amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,buy,26352.53,BTC-27OCT23-26500-P,29.51,0.034657,0.0345,0,1695858048491,265471992,89
1.0,,,,,sell,26349.63,BTC-29DEC23-31000-C,43.58,0.03446657,0.0345,3,1695857980248,265471892,1157
2.0,,,,,buy,26362.36,BTC-27OCT23-23000-P,41.92,0.00646198,0.0065,2,1695857903809,265471718,1201
1.5,,,,,sell,26358.87,BTC-24NOV23-30000-C,38.11,0.01897578,0.019,0,1695857895774,265471646,553
1.0,,,,,buy,26355.96,BTC-27OCT23-26500-C,29.6,0.03261001,0.0325,0,1695857893546,265471643,179
1.0,,,,,sell,26356.11,BTC-28SEP23-25750-P,37.87,7.344e-05,0.0001,2,1695857888441,265471642,192
2.9,,,,,sell,26356.68,BTC-13OCT23-26500-C,27.81,0.02100211,0.021,0,1695857873511,265471622,290
0.1,,,,,buy,26323.34,BTC-13OCT23-27000-C,27.82,0.01306986,0.013,2,1695857858851,265471544,282
0.2,,,,,buy,26323.34,BTC-28SEP23-26250-C,18.68,0.0038836,0.004,0,1695857858413,265471505,361
1.2,,,,,buy,26319.74,BTC-29DEC23-33000-C,46.26,0.02500232,0.025,2,1695857828397,265471442,1554
0.6,,,,,buy,26309.6,BTC-29DEC23-28000-C,40.47,0.06016851,0.06,2,1695857758803,265471411,1311
1.0,,,,,buy,26311.41,BTC-24NOV23-27000-C,34.7,0.04674775,0.0465,2,1695857724184,265471410,640
0.1,,,,,sell,26310.15,BTC-29DEC23-24000-P,42.6,0.04094098,0.041,2,1695857720235,265471403,1127
0.2,,,,,sell,26293.49,BTC-13OCT23-28000-C,30.29,0.00552318,0.0055,2,1695857473579,265471379,292
1.2,,,,,sell,26296.74,BTC-29SEP23-25000-P,48.47,0.00066273,0.0005,3,1695857358273,265471371,5876
0.1,,,,,sell,26295.96,BTC-30SEP23-25500-P,35.14,0.00206338,0.0019,2,1695857343370,265471367,38
0.1,,,,,buy,26289.02,BTC-27OCT23-25000-P,33.5,0.0160722,0.0165,1,1695857095798,265471344,1954
0.1,,,,,sell,26287.77,BTC-13OCT23-29000-C,34.92,0.00294144,0.0031,0,1695857031564,265471339,222
3.7,,,,,sell,26293.74,BTC-6OCT23-26000-P,29.01,0.01196501,0.012,1,1695856785275,265471288,468
0.1,,,,,sell,26293.35,BTC-29SEP23-26500-C,26.87,0.00338638,0.0035,2,1695856555818,265471147,3067
0.2,,,,,buy,26324.59,BTC-27OCT23-27000-C,30.1,0.02455041,0.0245,3,1695856429826,265470995,2119
0.9,,,,,sell,26320.84,BTC-27OCT23-28000-C,31.82,0.01459433,0.0145,3,1695856367288,265470988,1965
0.3,,,,,buy,26324.15,BTC-29SEP23-26500-P,25.38,0.0103696,0.01,2,1695856260837,265470974,2210
0.7,,,,,buy,26313.83,BTC-29DEC23-27000-C,40.19,0.07486239,0.0745,2,1695856145229,265470948,1244
0.6,,,,,sell,26310.31,BTC-24NOV23-44000-C,59.46,0.0016969,0.0017,3,1695856125062,265470911,63
1.3,,,,,buy,26329.15,BTC-13OCT23-26000-P,28.98,0.01705301,0.017,2,1695856108695,265470858,163
0.2,,,,,sell,26338.74,BTC-30SEP23-27500-C,31.6,0.00055868,0.0005,2,1695856108153,265470854,21
1.0,,,,,buy,26340.86,BTC-29SEP23-21000-C,112.24,0.20300499,0.203,0,1695856089806,265470802,163
1.0,,,,,sell,26339.43,BTC-13OCT23-27500-C,28.66,0.00870132,0.0085,3,1695856082664,265470782,326
1.4,,,,,sell,26339.55,BTC-13OCT23-19000-P,73.97,0.00072347,0.0007,2,1695856065722,265470780,13
0.1,,,,,buy,26332.68,BTC-13OCT23-27000-P,0.0,0.03713927,0.012,2,1695856058776,265470773,33
1.8,,,,,sell,26332.49,BTC-28SEP23-26250-P,19.43,0.00121075,0.0012,3,1695855997869,265470737,440
0.2,,,,,sell,26330.85,BTC-29SEP23-26000-P,30.99,0.00283881,0.0028,0,1695855994498,265470726,6029
1.5,,,,,buy,26323.91,BTC-27OCT23-28500-C,33.15,0.01170318,0.0115,2,1695855820401,265470700,68
15.8,,,,,buy,26319.13,BTC-24NOV23-28000-C,35.23,0.03414319,0.0335,3,1695855792015,265470674,704
2.4,,,,,buy,26321.4,BTC-24NOV23-31000-C,40.33,0.01514504,0.015,3,1695855756205,265470651,338
6.2,,,,,sell,26321.4,BTC-27OCT23-26000-P,30.45,0.027305,0.027,3,1695855753491,265470649,2039
0.2,,,,,sell,26321.42,BTC-24NOV23-34000-C,45.75,0.00826241,0.008,2,1695855736208,265470643,297
8.8,,,,,buy,26321.52,BTC-27OCT23-34000-C,49.6,0.0022163,0.0023,1,1695855731911,265470630,1648
0.2,,,,,sell,26317.52,BTC-27OCT23-24500-P,35.1,0.01271965,0.0125,2,1695855548121,265470501,82
0.1,,,,,sell,26316.69,BTC-27OCT23-22000-P,47.58,0.00514628,0.005,3,1695855522672,265470493,852
0.1,,,,,sell,26316.19,BTC-27OCT23-36000-C,53.85,0.00140585,0.0014,3,1695855511495,265470486,769
0.3,,,,,sell,26311.7,BTC-29SEP23-28000-C,48.11,0.00018396,0.0002,3,1695855467085,265470457,5182
1.2,,,,,sell,26302.88,BTC-6OCT23-27000-C,27.35,0.00744049,0.007,2,1695855371019,265470432,570
0.5,,,,,sell,26316.16,BTC-29MAR24-29000-C,48.58,0.10697909,0.107,1,1695854903761,265470239,247
1.0,,,,,sell,26317.3,BTC-28SEP23-25500-P,46.71,0.00020335,0.0001,3,1695854876999,265470227,121
1.0,,,,,sell,26307.6,BTC-29SEP23-29000-C,64.52,0.00017868,0.0001,3,1695854506349,265470164,4517
23.2,,,,,sell,26314.37,BTC-29SEP23-22000-P,112.88,0.00017357,0.0001,3,1695854369365,265470100,2759
0.7,,,,,sell,26323.78,BTC-29DEC23-30000-C,42.67,0.04169018,0.0415,3,1695854245065,265470077,2672
0.1,,,,,buy,26323.45,BTC-13OCT23-28500-C,32.22,0.00414656,0.0041,2,1695854195261,265470036,366
1.3,,,,,buy,26323.16,BTC-29DEC23-26000-P,40.77,0.0692097,0.069,2,1695854193320,265470027,1379
2.4,,,,,sell,26313.15,BTC-6OCT23-31000-C,48.91,0.00039836,0.0004,2,1695854165820,265469966,201
2.0,,,,,buy,26308.1,BTC-27OCT23-20000-P,57.62,0.00258197,0.0026,2,1695854152529,265469964,439
0.2,,,,,sell,26305.55,BTC-29SEP23-28500-C,59.27,0.00019263,0.0002,3,1695853842527,265469866,1703
0.5,,,,,sell,26296.98,BTC-27OCT23-27000-P,30.86,0.04846824,0.048,2,1695853731135,265469784,1082
0.9,,,,,sell,26296.98,BTC-29SEP23-27000-P,16.62,0.0271238,0.0265,2,1695853731117,265469783,3618
0.3,,,,,sell,26296.98,BTC-6OCT23-26500-P,27.15,0.02049504,0.02,2,1695853731028,265469759,474
6.0,,,,,buy,26293.53,BTC-6OCT23-24000-P,44.77,0.00251315,0.0026,1,1695853682861,265469724,160
0.6,,,,,buy,26293.91,BTC-29MAR24-30000-C,48.95,0.09572852,0.0955,2,1695853062448,265469519,547
0.2,,,,,sell,26296.5,BTC-29MAR24-28000-C,48.07,0.11949683,0.119,3,1695852887974,265469479,315
0.3,,,,,buy,26294.06,BTC-30SEP23-26750-C,28.15,0.0029505,0.0031,0,1695852726486,265469471,72
1.0,,,,,sell,26288.32,BTC-24NOV23-29000-C,36.89,0.02554386,0.025,2,1695852636333,265469451,536
0.2,,,,,sell,26287.65,BTC-30SEP23-26000-P,29.17,0.00498106,0.0048,2,1695852620821,265469449,28
0.1,,,,,sell,26286.18,BTC-29MAR24-50000-C,62.58,0.02215618,0.022,3,1695852576790,265469442,1114
3.5,,,,,buy,26293.4,BTC-29SEP23-23000-P,86.17,0.00017765,0.0001,3,1695852517871,265469389,3566
2.0,,,,,buy,26274.31,BTC-29MAR24-27000-C,47.94,0.134222,0.1335,3,1695852277879,265469248,196
4.2,,,,,buy,26271.0,BTC-30SEP23-28000-C,37.04,0.00018666,0.0002,2,1695852203096,265469219,14
1.0,,,,,sell,26268.96,BTC-24NOV23-20000-P,51.7,0.007338,0.007,2,1695852084461,265469197,193
2.0,,,,,sell,26268.91,BTC-29MAR24-27000-P,47.97,0.13773328,0.137,2,1695852052358,265469193,234
1.0,,,,,sell,26266.7,BTC-24NOV23-18000-P,59.94,0.00447586,0.0043,2,1695852006151,265469190,134
1.0,,,,,sell,26262.24,BTC-24NOV23-19000-P,55.8,0.00574459,0.0055,2,1695851984794,265469174,92
1.0,,,,,sell,26261.27,BTC-29DEC23-18000-P,57.97,0.01021134,0.01,0,1695851904473,265469164,503
1.0,,,,,sell,26261.01,BTC-29DEC23-19000-P,54.81,0.0127075,0.0125,2,1695851870481,265469160,670
0.1,,,,,sell,26260.37,BTC-29DEC23-26000-C,40.81,0.09273273,0.0925,3,1695851709643,265469151,887
1.5,,,,,buy,26260.49,BTC-27OCT23-24000-P,37.48,0.01074271,0.0105,2,1695851703128,265469147,1739
5.0,,,,,sell,26258.2,BTC-29MAR24-120000-C,82.5,0.00213775,0.002,3,1695851266945,265469115,240
1.0,,,,,sell,26258.36,BTC-6OCT23-29000-C,37.17,0.00103765,0.001,2,1695851204096,265469100,452
1.4,,,,,sell,26251.79,BTC-29MAR24-22000-P,50.68,0.05878998,0.058,2,1695851186222,265469089,286
2.0,,,,,buy,26248.76,BTC-29DEC23-11000-P,84.08,0.00197249,0.0018,3,1695851083836,265469070,243
1.0,,,,,buy,26251.12,BTC-29SEP23-24000-P,73.15,0.00028587,0.0004,2,1695851063506,265469065,4366
1.0,,,,,buy,26253.73,BTC-6OCT23-23500-P,48.82,0.00194538,0.002,2,1695851009054,265469021,84
0.1,,,,,sell,26258.13,BTC-24NOV23-38000-C,52.15,0.00415402,0.004,2,1695850934779,265468996,207
5.0,,,,,sell,26256.8,BTC-6OCT23-28000-C,32.35,0.00233781,0.0024,2,1695850816297,265468948,618
1.0,,,,,sell,26252.86,BTC-29MAR24-37000-C,54.07,0.05064226,0.0505,2,1695850680150,265468933,286
0.1,,,,,buy,26246.56,BTC-29SEP23-24500-P,62.66,0.00049086,0.0006,1,1695850371298,265468876,1707
0.1,,,,,sell,26246.12,BTC-29DEC23-21000-P,49.17,0.02011998,0.02,2,1695850341033,265468868,910
0.2,,,,,sell,26259.47,BTC-27OCT23-33000-C,47.51,0.0030957,0.003,3,1695850223868,265468809,1174
1.0,,,,,sell,26266.17,BTC-28SEP23-25250-P,52.87,0.00012615,0.0001,3,1695850001102,265468545,58
8.1,,,,,buy,26259.58,BTC-13OCT23-26500-P,28.86,0.0280365,0.0275,3,1695849715775,265468510,151
0.1,,,,,sell,26260.52,BTC-30SEP23-28500-C,45.53,0.00019384,0.0002,2,1695849550936,265468486,7
12.5,BLOCK-97818,2,BTC-CS-24NOV23-32000_36000,,buy,26252.18,BTC-24NOV23-36000-C,49.83,0.00590577,0.0059,2,1695849350937,265468456,201
0.5,,,,,sell,26243.74,BTC-28SEP23-27000-C,39.01,0.00019881,0.0001,3,1695849150385,265468403,213
23.0,,,,,buy,26253.96,BTC-30SEP23-27250-C,32.11,0.00114085,0.001,1,1695848996093,265468234,2
0.1,,,,,sell,26253.96,BTC-30SEP23-27000-C,30.77,0.00184472,0.0018,2,1695848996091,265468232,49
6.4,,,,,sell,26243.39,BTC-6OCT23-30000-C,43.49,0.00065993,0.0006,3,1695848883711,265468191,369
2.3,,,,,buy,26241.13,BTC-13OCT23-37000-C,65.78,0.00018134,0.0003,0,1695848821235,265468187,4
12.5,BLOCK-97813,2,BTC-PCAL-24NOV23_27OCT23-21000,,buy,26237.66,BTC-24NOV23-21000-P,49.76,0.01024003,0.0105,0,1695848647530,265468113,248
12.5,BLOCK-97813,2,BTC-PCAL-24NOV23_27OCT23-21000,,sell,26237.66,BTC-27OCT23-21000-P,52.74,0.00400315,0.0038,2,1695848647530,265468112,619
2.0,,,,,sell,26238.22,BTC-27OCT23-18000-P,69.72,0.0017266,0.0017,1,1695848586690,265468108,253
0.3,,,,,sell,26239.15,BTC-30SEP23-25000-P,45.29,0.00165118,0.0016,2,1695848361367,265468088,14
1.0,,,,,sell,26222.32,BTC-30SEP23-26500-C,29.33,0.00546144,0.0055,2,1695848217110,265468051,58
0.3,,,,,buy,26241.93,BTC-30SEP23-25750-P,34.15,0.00391878,0.004,3,1695847850939,265467943,25
3.0,,,,,sell,26245.61,BTC-29DEC23-27000-P,41.52,0.09175055,0.092,3,1695847712501,265467797,1051
1.0,,,,,sell,26212.16,BTC-29SEP23-23500-P,81.55,0.00035089,0.0003,1,1695847505063,265467657,902
1.6,,,,,buy,26209.67,BTC-29DEC23-29000-C,42.56,0.05105123,0.0505,2,1695847120644,265467421,1106
2.0,,,,,buy,26215.33,BTC-29DEC23-65000-C,70.32,0.001143,0.001,3,1695846977695,265467351,578
5.0,,,,,buy,26217.68,BTC-6OCT23-28500-C,36.06,0.00184477,0.0017,3,1695846921897,265467345,555
1.0,,,,,buy,26213.16,BTC-13OCT23-25500-P,32.24,0.01407713,0.014,0,1695846891221,265467317,193
0.5,,,,,sell,26264.18,BTC-13OCT23-33000-C,50.37,0.00070737,0.0006,2,1695846587205,265467053,34
0.1,,,,,sell,26235.08,BTC-28SEP23-26500-P,24.11,0.01048824,0.0105,2,1695845901006,265466641,116
0.8,,,,,buy,26230.74,BTC-27OCT23-28000-P,33.32,0.07876882,0.0785,1,1695845342818,265466572,588
0.4,,,,,buy,26243.03,BTC-29MAR24-65000-C,69.56,0.01099858,0.011,3,1695844625384,265466205,320
0.1,,,,,buy,26238.95,BTC-13OCT23-29500-C,38.22,0.00280309,0.0027,2,1695844463980,265466172,166
3.1,,,,,sell,26236.35,BTC-29MAR24-35000-C,53.37,0.06148888,0.0615,1,1695843810712,265466054,562
1.3,,,,,sell,26258.78,BTC-29MAR24-31000-C,50.49,0.08895754,0.0885,2,1695843656566,265465938,207
0.6,,,,,sell,26266.24,BTC-29MAR24-32000-C,51.18,0.08071654,0.0805,0,1695843608961,265465911,320
0.1,,,,,sell,26258.12,BTC-29DEC23-80000-C,77.95,0.00062517,0.0005,2,1695843546169,265465877,452
0.1,,,,,sell,26257.63,BTC-27OCT23-32000-C,44.73,0.00393456,0.0039,2,1695843525961,265465867,1504
3.5,,,,,sell,26257.32,BTC-27OCT23-26000-C,32.92,0.04449007,0.0445,1,1695843406872,265465857,1491
1.5,,,,,buy,26243.79,BTC-27OCT23-30000-P,37.88,0.14580697,0.145,3,1695842695374,265465585,225
7.2,,,,,sell,26243.95,BTC-28SEP23-27500-C,55.44,0.00014424,0.0001,3,1695842685179,265465550,117
0.7,,,,,buy,26242.15,BTC-29DEC23-25000-P,42.35,0.05613705,0.056,1,1695842654676,265465535,1771
5.5,,,,,buy,26247.07,BTC-28SEP23-25000-P,58.07,0.00022129,0.0001,3,1695842642931,265465502,82
0.9,,,,,buy,26272.29,BTC-30SEP23-26500-P,29.94,0.01423659,0.0145,1,1695842636634,265465420,28
1.4,,,,,buy,26273.93,BTC-29DEC23-24000-C,43.48,0.14107194,0.141,2,1695842600394,265465231,167
2.6,,,,,sell,26258.27,BTC-27OCT23-35000-C,51.5,0.00184187,0.0017,2,1695842262673,265465078,730
0.5,,,,,buy,26254.93,BTC-29DEC23-38000-C,54.18,0.01404521,0.0145,0,1695841508140,265464513,767
1.0,,,,,sell,26238.54,BTC-28SEP23-24500-P,77.13,0.0001407,0.0001,3,1695841330991,265464438,382
5.7,,,,,sell,26236.24,BTC-30SEP23-29000-C,56.1,0.00033529,0.0003,2,1695841100486,265464348,5
2.0,,,,,buy,26243.06,BTC-28JUN24-18000-P,56.2,0.04254431,0.043,2,1695840633844,265464262,112
3.4,,,,,buy,26247.94,BTC-13OCT23-26000-C,31.35,0.03176357,0.032,0,1695840591733,265464250,77
0.7,,,,,sell,26242.25,BTC-29DEC23-17000-P,62.09,0.00868187,0.0085,0,1695839967297,265464008,505
0.1,,,,,buy,26209.63,BTC-30SEP23-26000-C,30.27,0.01513607,0.015,2,1695839355788,265463664,6
2.0,,,,,sell,26197.69,BTC-13OCT23-30000-C,40.49,0.00228614,0.0021,2,1695839018977,265463510,113
0.1,,,,,buy,26195.82,BTC-29SEP23-26000-C,33.94,0.01350343,0.0135,0,1695839015110,265463509,4169
0.1,,,,,sell,26127.24,BTC-28SEP23-26750-P,37.96,0.02391635,0.024,0,1695838667445,265463222,84
6.3,,,,,buy,26141.53,BTC-29MAR24-15000-P,63.55,0.01498031,0.0155,1,1695838573243,265463124,327
0.1,,,,,sell,26144.6,BTC-29SEP23-30000-C,81.82,0.00017334,0.0001,3,1695838341125,265463000,6825
1.0,,,,,sell,26117.86,BTC-13OCT23-25000-P,33.94,0.01088764,0.0105,1,1695838130267,265462757,168
0.1,,,,,sell,26113.56,BTC-29DEC23-35000-C,50.17,0.01948808,0.0195,2,1695838033128,265462489,2260
0.1,,,,,buy,26167.46,BTC-28SEP23-26000-C,31.4,0.00888898,0.009,0,1695836625888,265460780,122
0.1,,,,,buy,26162.86,BTC-29SEP23-30000-P,102.74,0.14604642,0.1465,0,1695836499459,265460352,1717
0.6,,,,,buy,26163.4,BTC-24NOV23-26000-P,37.0,0.0513533,0.0515,0,1695836462659,265460336,612
0.1,,,,,buy,26166.15,BTC-6OCT23-19000-P,90.05,0.0002949,0.0004,0,1695836334877,265460302,22
0.1,,,,,sell,26217.36,BTC-29DEC23-60000-C,69.75,0.00188033,0.0018,3,1695835085818,265459569,1177
0.3,,,BTC-CCOND-28SEP23-25750_26000_26500_26750,265459125,buy,26215.17,BTC-28SEP23-25750-C,40.54,0.01915665,0.0193,3,1695834003883,265459126,18
2.0,,,,,buy,26247.28,BTC-29DEC23-39000-C,54.76,0.01260544,0.0125,1,1695833004537,265458452,668
2.0,,,,,buy,26257.83,BTC-24NOV23-10000-P,104.41,0.00054693,0.0008,0,1695832915581,265458433,24
0.3,,,,,buy,26250.89,BTC-28JUN24-15000-P,61.02,0.02463551,0.025,2,1695832885910,265458405,242
25.0,BLOCK-97788,1,,,sell,26250.89,BTC-28JUN24-60000-C,67.63,0.03576787,0.0348,3,1695832885830,265458404,439
0.2,,,,,sell,26263.49,BTC-29DEC23-37000-C,52.69,0.01590459,0.016,1,1695832792944,265458333,671
1.0,,,,,sell,26271.79,BTC-6OCT23-22500-P,57.03,0.0013174,0.0012,2,1695832739143,265458317,85
2.0,,,,,sell,26279.82,BTC-13OCT23-23000-P,46.76,0.00337565,0.0033,2,1695832044050,265457997,36
6.0,,,,,sell,26278.66,BTC-29DEC23-55000-C,65.88,0.00239034,0.0024,3,1695831936671,265457976,1176
0.8,,,,,sell,26278.58,BTC-29MAR24-34000-C,52.69,0.0674413,0.0675,1,1695831924702,265457971,195
22.9,,,,,sell,26278.58,BTC-28JUN24-65000-C,70.79,0.03151338,0.0325,1,1695831924702,265457972,490
0.1,,,,,sell,26273.79,BTC-28JUN24-120000-C,81.88,0.00912526,0.0095,1,1695831889466,265457955,288
3.2,,,,,buy,26281.39,BTC-29MAR24-60000-C,67.83,0.01371928,0.014,2,1695831838494,265457903,457
0.1,,,,,sell,26284.35,BTC-28JUN24-55000-C,65.31,0.03997554,0.0405,0,1695831815287,265457884,339
5.0,,,,,buy,26256.78,BTC-29DEC23-10000-P,90.0,0.00130227,0.0015,0,1695831392036,265457654,352
1.0,,,,,buy,26253.14,BTC-29SEP23-21000-P,126.39,4.77e-05,0.0001,3,1695831371679,265457644,1869
1.1,,,,,sell,26278.41,BTC-29DEC23-23000-P,45.76,0.03381684,0.034,3,1695831203040,265457519,970
0.1,,,,,sell,26246.85,BTC-28SEP23-28000-C,64.83,9.018e-05,0.0001,2,1695830166956,265456671,52
0.1,,,,,buy,26241.63,BTC-24NOV23-27000-P,37.22,0.0697609,0.0705,0,1695830098093,265456612,269
0.1,,,,,sell,26236.87,BTC-29SEP23-27500-P,48.66,0.04799046,0.0485,1,1695829605646,265456280,524
4.0,,,,,sell,26243.08,BTC-29DEC23-45000-C,60.07,0.00684039,0.0065,3,1695829452015,265456221,2048
1.0,,,,,sell,26244.25,BTC-29DEC23-50000-C,63.61,0.00423708,0.004,3,1695829388626,265456200,1838
5.0,,,,,sell,26244.17,BTC-13OCT23-32000-C,48.68,0.00112886,0.0011,2,1695829387497,265456194,17
0.1,,,,,sell,26245.56,BTC-29DEC23-13000-P,74.87,0.00321342,0.0029,0,1695829362418,265456184,163
1.0,,,,,sell,26259.71,BTC-29DEC23-70000-C,74.97,0.00115525,0.001,2,1695829203265,265456007,388
3.7,,,,,sell,26250.65,BTC-29DEC23-36000-C,51.9,0.01861532,0.0185,1,1695829067961,265455948,1142
150.0,BLOCK-97778,2,BTC-PCAL-29DEC23_27OCT23-28000,,buy,26264.48,BTC-29DEC23-28000-P,42.74,0.11600221,0.1166,0,1695829031272,265455894,603
1.5,,,,,buy,26276.62,BTC-29DEC23-22000-P,47.73,0.02664736,0.0265,3,1695828730216,265455739,1037
0.1,,,,,sell,26265.12,BTC-29DEC23-34000-C,49.0,0.02375927,0.0235,2,1695828415574,265455440,1140
0.2,,,,,sell,26236.2,BTC-30SEP23-24500-P,52.8,0.00132785,0.0012,1,1695827907399,265454873,14
1.0,,,,,sell,26272.52,BTC-30SEP23-23500-P,66.45,0.00054451,0.0005,0,1695827804211,265454685,7
25.0,BLOCK-97765,2,BTC-CS-29MAR24-60000_90000,,sell,26236.47,BTC-29MAR24-90000-C,77.71,0.00490873,0.0049,0,1695827332359,265453843,96
0.1,,,,,sell,26226.88,BTC-27OCT23-25500-C,33.61,0.0552996,0.0555,0,1695827226703,265453702,6
1.0,,,,,buy,26218.45,BTC-6OCT23-23000-P,55.94,0.0019748,0.0022,3,1695827058356,265453334,126
3.0,,,,,buy,26176.26,BTC-27OCT23-16000-P,78.34,0.00074865,0.0008,1,1695826332647,265451322,59
1.0,,,,,buy,26173.38,BTC-24NOV23-16000-P,70.44,0.00289359,0.0032,0,1695826051367,265450551,84
0.1,,,,,buy,26198.9,BTC-29MAR24-23000-P,50.25,0.07122803,0.0715,0,1695825961866,265450327,276
1.0,,,,,buy,26200.02,BTC-27OCT23-19000-P,63.44,0.00209759,0.0022,0,1695825957210,265450318,180
1.0,,,,,buy,26199.57,BTC-29SEP23-20000-P,158.91,1.33e-05,0.0002,0,1695825934652,265450248,2407
1.0,,,,,buy,26204.92,BTC-29SEP23-19000-P,185.93,1.16e-06,0.0002,0,1695825928642,265450244,1606
1.0,,,,,buy,26205.97,BTC-6OCT23-22000-P,62.73,0.00107252,0.0012,0,1695825919793,265450229,78
1.0,,,,,buy,26212.73,BTC-13OCT23-22500-P,50.63,0.00280762,0.003,0,1695825910052,265450196,26
0.1,,,,,sell,26215.99,BTC-29MAR24-24000-P,49.43,0.08477325,0.085,0,1695825907892,265450193,295
1.0,,,,,buy,26234.42,BTC-13OCT23-23500-P,44.15,0.00438089,0.0046,0,1695825840055,265450092,59
0.5,,,,,buy,26211.76,BTC-30SEP23-24000-P,61.73,0.00093752,0.001,0,1695825798498,265449940,6
0.1,,,,,sell,26196.75,BTC-29SEP23-25500-C,42.03,0.0302202,0.03,2,1695825688956,265449548,1087
0.1,,,,,sell,26209.85,BTC-30SEP23-29500-C,59.13,0.00024694,0.0002,2,1695825657451,265449497,2
5.0,,,,,buy,26237.78,BTC-28JUN24-10000-P,74.69,0.00865974,0.01,0,1695825613202,265449385,221
9.5,,,,,buy,26214.39,BTC-24NOV23-25000-P,38.02,0.03545957,0.0355,2,1695825518224,265449049,469
1.0,,,,,sell,26229.7,BTC-6OCT23-27500-P,0.0,0.05180535,0.0445,2,1695825496084,265448970,79
10.0,,,,,buy,26230.58,BTC-13OCT23-31000-C,45.08,0.00146966,0.0016,2,1695825412230,265448785,72
