amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,103042.37,BTC-27MAR26-60000-P,52.85,,0.01988148,0.019,2,1747499010963,366886304,180
0.1,,,0.1,sell,103015.74,BTC-27MAR26-40000-P,62.05,,0.00571125,0.0055,2,1747498950814,366886234,90
0.1,,,0.1,buy,103031.95,BTC-25JUL25-92000-P,45.06,,0.02894923,0.029,0,1747498390312,366885484,185
0.1,,,0.1,buy,103031.84,BTC-6JUN25-100000-P,38.82,,0.0212827,0.0215,2,1747498378852,366885477,20
1.0,,,1.0,buy,103034.74,BTC-6JUN25-102000-P,38.75,,0.02937002,0.0295,0,1747498373496,366885456,19
8.9,,,8.9,buy,103034.74,BTC-6JUN25-101000-P,39.03,,0.02504117,0.0255,0,1747498373397,366885453,47
3.0,,,3.0,sell,103060.38,BTC-23MAY25-88000-P,59.74,,0.00047454,0.0004,3,1747498115929,366885274,478
1.5,,,1.5,buy,102982.42,BTC-30MAY25-72000-P,75.68,,0.00015407,0.0002,3,1747497545200,366884980,1687
0.8,,,0.8,buy,102989.18,BTC-25JUL25-140000-C,51.27,,0.0109234,0.011,1,1747497259046,366884927,676
0.1,,,0.1,buy,102984.48,BTC-6JUN25-107000-C,39.47,,0.02215514,0.022,0,1747497211072,366884923,12
3.2,,,3.2,buy,102983.45,BTC-25JUL25-150000-C,52.84,,0.00668591,0.0065,3,1747497091419,366884869,340
0.1,,,0.1,sell,103103.76,BTC-6JUN25-106000-C,39.59,,0.02581359,0.026,2,1747495713469,366884346,34
0.1,,,0.1,sell,103164.88,BTC-27JUN25-95000-C,42.7,,0.10641637,0.107,0,1747495247177,366884217,4333
0.5,,,0.5,buy,103164.57,BTC-27JUN25-120000-P,45.14,,0.17115548,0.1705,1,1747495239157,366884215,295
0.1,,,0.1,buy,103149.72,BTC-27JUN25-85000-C,44.24,,0.18705013,0.1865,0,1747495178696,366884165,2862
0.1,,,0.1,buy,103066.99,BTC-6JUN25-113000-C,41.21,,0.00961939,0.0095,3,1747494785967,366883822,31
0.1,,,0.1,sell,103061.51,BTC-19MAY25-104000-P,22.19,,0.01178111,0.0115,0,1747494711607,366883760,127
0.8,,,0.8,sell,103068.17,BTC-26DEC25-140000-C,51.59,,0.06990296,0.07,0,1747494464204,366883533,658
2.3,,,2.3,buy,103110.39,BTC-25JUL25-80000-P,48.35,,0.00913494,0.009,3,1747494355846,366883363,336
0.2,,,0.2,sell,103109.89,BTC-20MAY25-101000-C,28.8,,0.0235179,0.0235,1,1747494260800,366883274,1
0.1,,,0.1,buy,103171.18,BTC-25JUL25-94000-C,44.79,,0.13350979,0.1335,2,1747493566259,366882598,67
0.1,,,0.1,sell,103110.88,BTC-30MAY25-90000-C,45.89,,0.13027904,0.1305,2,1747493383661,366882484,3190
0.2,,,0.2,buy,103110.07,BTC-6JUN25-103000-P,38.82,,0.03418857,0.034,2,1747493370894,366882451,89
1.0,,,1.0,buy,103145.72,BTC-26SEP25-105000-C,47.42,,0.11528392,0.1155,2,1747493154763,366882281,1091
0.8,,,0.8,buy,103102.23,BTC-25JUL25-86000-P,46.43,,0.01642359,0.0165,1,1747493025771,366882198,128
0.1,,,0.1,buy,103082.86,BTC-25JUL25-90000-C,45.15,,0.16066948,0.1605,2,1747492858331,366882144,58
0.1,,,0.1,sell,103082.07,BTC-30MAY25-88000-C,50.89,,0.14904164,0.1495,2,1747492847702,366882139,2578
0.9,,,0.9,sell,103098.83,BTC-23MAY25-120000-C,53.45,,0.00029898,0.0003,3,1747492432855,366881852,371
0.2,,,0.2,buy,103064.38,BTC-6JUN25-94000-P,39.82,,0.00719343,0.007,2,1747492136769,366881190,45
0.1,,,0.1,buy,102985.73,BTC-30MAY25-82000-P,58.16,,0.00048964,0.0006,0,1747491911697,366880905,2771
0.2,,,0.2,buy,102960.53,BTC-25JUL25-96000-P,44.64,,0.04167056,0.0415,0,1747491466006,366880323,363
0.1,,,0.1,buy,102955.14,BTC-19MAY25-102000-C,24.5,,0.01267304,0.0125,2,1747491401539,366880172,9
0.1,,,0.1,sell,102915.83,BTC-20MAY25-103000-C,26.73,,0.00938911,0.009,3,1747491210862,366879893,16
0.1,,,0.1,sell,102879.48,BTC-18MAY25-104000-P,26.38,,0.0113654,0.012,0,1747490932056,366879091,344
0.4,,,0.4,buy,102803.23,BTC-18MAY25-102500-C,17.94,,0.00518864,0.005,0,1747490523466,366878570,4
1.3,,,1.3,buy,102803.01,BTC-25JUL25-160000-C,55.59,,0.00437785,0.0044,2,1747490517662,366878567,158
0.1,,,0.1,sell,102810.38,BTC-6JUN25-112000-C,41.58,,0.01086457,0.011,3,1747490502874,366878559,42
0.1,,,0.1,buy,102756.42,BTC-6JUN25-109000-C,40.52,,0.01632756,0.0165,3,1747490451110,366878458,63
0.1,,,0.1,sell,102706.26,BTC-23MAY25-104000-P,34.52,,0.02391105,0.024,1,1747490328823,366878331,522
0.4,,,0.4,sell,102726.67,BTC-19MAY25-109000-C,37.19,,0.00013511,0.0001,3,1747489982151,366877820,18
0.1,,,0.1,buy,102728.09,BTC-25JUL25-108000-C,45.22,,0.06155333,0.0615,2,1747489900693,366877765,301
0.2,,,0.2,buy,102776.13,BTC-23MAY25-90000-P,55.66,,0.00057597,0.0007,0,1747489683237,366877405,409
1.0,,,1.0,sell,102757.58,BTC-30MAY25-82000-C,61.04,,0.20414955,0.2045,2,1747489644077,366877352,961
0.2,,,0.2,buy,102902.95,BTC-20MAY25-109000-C,35.49,,0.00044847,0.0004,1,1747489253226,366876976,1
0.5,,,0.5,buy,102902.77,BTC-27JUN25-88000-P,44.49,,0.00922966,0.0095,1,1747489252562,366876975,444
2.0,,,2.0,sell,102864.67,BTC-23MAY25-115000-C,45.38,,0.0006371,0.0006,3,1747489033665,366876904,641
0.2,,,0.2,buy,102886.84,BTC-27JUN25-84000-P,45.92,,0.00554885,0.0055,1,1747489012996,366876876,127
0.3,,,0.3,sell,102897.36,BTC-27JUN25-60000-P,74.02,,0.00084477,0.0009,0,1747488990129,366876853,2177
0.2,,,0.2,sell,102932.7,BTC-25JUL25-88000-P,46.06,,0.0202619,0.0205,1,1747488770340,366876774,165
0.2,,,0.2,sell,102910.78,BTC-30MAY25-75000-P,67.46,,0.00028908,0.0002,2,1747488558593,366876648,2379
0.1,,,0.1,buy,103015.62,BTC-23MAY25-85000-P,72.26,,0.00036879,0.0005,0,1747488165648,366876512,474
0.2,,,0.2,sell,103056.06,BTC-30MAY25-78000-P,65.48,,0.00037383,0.0004,1,1747488013053,366876459,2331
0.1,,,0.1,buy,103104.07,BTC-30MAY25-66000-P,92.08,,0.00017526,0.0002,3,1747487764969,366876224,599
0.1,,,0.1,sell,102900.55,BTC-26SEP25-80000-C,49.21,,0.26392422,0.2645,3,1747487440041,366875988,1365
0.7,,,0.7,buy,102868.91,BTC-27JUN25-40000-P,108.34,,0.00020831,0.0003,1,1747487346888,366875954,1049
0.1,,,0.1,buy,102967.38,BTC-20MAY25-94000-P,47.75,,0.00020206,0.0002,1,1747486671297,366875502,2
0.1,,,0.1,buy,102953.81,BTC-25JUL25-70000-P,53.86,,0.00360704,0.0035,2,1747486449764,366875408,512
0.1,,,0.1,buy,102962.81,BTC-30MAY25-50000-P,134.22,,2.077e-05,0.0001,3,1747486270953,366875287,1582
0.1,,,0.1,buy,102996.12,BTC-26SEP25-150000-C,52.06,,0.0234949,0.024,3,1747485816699,366875089,1533
0.1,,,0.1,sell,103016.84,BTC-26SEP25-300000-C,72.24,,0.00182082,0.0019,0,1747485526532,366874935,1164
0.1,,,0.1,sell,103013.99,BTC-26DEC25-90000-P,49.86,,0.07524357,0.075,1,1747485002957,366874495,396
0.1,BTC-CS-26DEC25-200000_210000,366874488,0.1,sell,103020.55,BTC-26DEC25-210000-C,56.63,,0.01724871,0.0172,2,1747484969662,366874490,177
0.1,,,0.1,buy,102993.76,BTC-18MAY25-97000-P,55.81,,4.691e-05,0.0001,3,1747484777333,366874409,25
0.2,,,0.2,sell,103028.44,BTC-26SEP25-30000-P,83.22,,0.00050236,0.0005,2,1747484313545,366873372,341
0.7,,,0.7,sell,103000.63,BTC-26SEP25-20000-P,99.29,,0.00024607,0.0002,3,1747484291620,366873229,222
1.0,,,1.0,sell,103020.07,BTC-26SEP25-180000-C,54.99,,0.00999408,0.0095,2,1747483134341,366869880,715
0.7,,,0.7,sell,103021.03,BTC-27JUN25-180000-C,70.46,,0.00087695,0.001,1,1747483050413,366869822,1647
0.1,,,0.1,sell,103070.68,BTC-25JUL25-170000-C,57.79,,0.00316832,0.0031,2,1747482916565,366869109,116
0.5,BTC-CS-23MAY25-101000_105000,366867672,0.5,sell,103027.82,BTC-23MAY25-101000-C,33.77,,0.02932201,0.029,2,1747482401854,366867673,330
0.1,,,0.1,buy,102812.63,BTC-25JUL25-130000-C,49.02,,0.01790905,0.018,2,1747481266271,366866944,548
0.9,,,0.9,sell,102857.77,BTC-26SEP25-190000-C,57.21,,0.00812169,0.008,2,1747481207825,366866731,521
0.1,,,0.1,sell,102812.39,BTC-27MAR26-240000-C,57.42,,0.02519739,0.0235,2,1747480817070,366865792,71
0.5,,,0.5,sell,102795.83,BTC-27MAR26-65000-P,51.35,,0.02702422,0.0255,2,1747480803777,366865773,78
0.5,,,0.5,sell,102799.12,BTC-6JUN25-97000-P,38.69,,0.01356463,0.013,1,1747480364387,366865105,23
0.1,,,0.1,sell,102905.04,BTC-26SEP25-400000-C,81.38,,0.00081905,0.0009,1,1747478997334,366863554,312
0.1,,,0.1,buy,102903.06,BTC-18MAY25-99000-P,40.85,,0.00017339,0.0002,0,1747478987404,366863547,55
1.0,,,1.0,sell,102856.04,BTC-27JUN25-170000-C,64.38,,0.00105814,0.001,2,1747478640939,366863306,1316
1.7,,,1.7,buy,103022.28,BTC-18MAY25-105500-C,23.72,,0.00015594,0.0001,2,1747477294363,366862222,18
0.4,,,0.4,sell,103018.67,BTC-18MAY25-108000-C,42.56,,6.213e-05,0.0001,3,1747476947743,366861949,61
0.1,,,0.1,buy,102998.6,BTC-26SEP25-105000-P,47.68,,0.10978275,0.111,0,1747476572774,366861293,230
0.2,,,0.2,buy,102985.05,BTC-20MAY25-92000-P,51.68,,0.00022043,0.0001,1,1747476516989,366861205,1
0.1,,,0.1,sell,102905.8,BTC-26DEC25-150000-C,51.87,,0.05457737,0.0545,2,1747475328910,366860024,738
0.2,,,0.2,buy,102984.37,BTC-20MAY25-96000-P,39.71,,0.00028229,0.0003,1,1747475029348,366859718,1
0.1,,,0.1,sell,102999.19,BTC-26DEC25-105000-P,49.93,,0.14139075,0.1415,0,1747474619494,366859411,141
1.0,,,1.0,buy,102996.85,BTC-27JUN25-110000-P,42.47,,0.09416101,0.0935,0,1747474543594,366859366,331
0.1,,,0.1,sell,103054.84,BTC-27JUN25-55000-P,78.64,,0.00052923,0.0005,3,1747474436403,366859254,1856
0.1,,,0.1,sell,102969.03,BTC-30MAY25-74000-P,69.77,,0.00021704,0.0002,3,1747474275580,366858967,1774
1.0,,,1.0,sell,102908.33,BTC-30MAY25-80000-P,57.45,,0.00045593,0.0003,3,1747474229063,366858897,3605
0.1,,,0.1,buy,102947.52,BTC-18MAY25-107000-C,41.75,,3.719e-05,0.0003,0,1747474082234,366858605,124
0.1,,,0.1,sell,103056.35,BTC-27JUN25-135000-C,50.12,,0.00502254,0.0048,3,1747473679985,366857662,1619
0.2,,,0.2,buy,103034.42,BTC-23MAY25-102000-C,34.37,,0.02379576,0.0235,2,1747473438065,366857194,660
0.1,,,0.1,sell,103320.11,BTC-20MAY25-104000-P,26.8,,0.01336709,0.013,1,1747473069082,366856441,19
0.1,,,0.1,sell,103304.99,BTC-27MAR26-280000-C,60.1,,0.01760396,0.0165,2,1747472870780,366856142,117
0.1,,,0.1,sell,103300.39,BTC-27MAR26-260000-C,58.98,,0.02113342,0.02,3,1747472866942,366856136,73
0.1,,,0.1,buy,103540.53,BTC-30MAY25-150000-C,73.47,,0.00018109,0.0002,1,1747472763505,366855709,1058
0.4,,,0.4,sell,103482.22,BTC-27JUN25-200000-C,74.77,,0.00055742,0.0005,3,1747472728778,366855598,3788
1.0,,,1.0,sell,103567.91,BTC-26DEC25-80000-P,50.7,,0.04388145,0.0435,2,1747471359704,366854531,889
0.1,,,0.1,sell,103569.07,BTC-26DEC25-125000-C,50.47,,0.10190935,0.1015,0,1747471357515,366854523,499
0.4,,,0.4,sell,103571.35,BTC-26DEC25-75000-P,51.34,,0.03275312,0.0325,1,1747471355049,366854519,793
0.1,,,0.1,buy,103480.0,BTC-26DEC25-230000-C,58.14,,0.01305217,0.013,3,1747470602029,366853766,172
41.6,,,41.6,sell,103226.43,BTC-30MAY25-160000-C,79.61,,0.00017253,0.0001,3,1747470253054,366853155,624
0.1,,,0.1,sell,103303.01,BTC-26SEP25-100000-C,47.12,,0.13978495,0.1395,2,1747470083938,366852814,3376
6.0,,,6.0,sell,103349.64,BTC-19MAY25-101000-C,13.24,,0.02408787,0.023,2,1747470082539,366852763,2
1.0,,,1.0,buy,103349.64,BTC-23MAY25-106000-P,35.66,,0.03298353,0.0335,0,1747470082395,366852722,50
1.0,,,1.0,buy,103349.64,BTC-23MAY25-105000-P,34.72,,0.02608107,0.0265,0,1747470082367,366852716,222
0.3,,,0.3,sell,103372.04,BTC-30MAY25-70000-P,80.78,,0.00022476,0.0002,2,1747469563145,366852190,3411
0.7,,,0.7,sell,103430.09,BTC-23MAY25-125000-C,60.15,,0.00025861,0.0002,2,1747469081121,366851712,139
0.1,,,0.1,sell,103464.82,BTC-23MAY25-96000-P,37.87,,0.00143673,0.0012,2,1747468397163,366850659,410
3.0,,,3.0,sell,103466.04,BTC-17MAY25-103500-C,14.68,,0.00039057,0.0004,2,1747468310294,366850575,195
0.4,,,0.4,sell,103468.04,BTC-26DEC25-280000-C,62.58,,0.00734456,0.0075,1,1747468307996,366850569,198
0.4,,,0.4,sell,103464.2,BTC-26DEC25-260000-C,61.27,,0.00909293,0.0095,0,1747468304056,366850560,313
0.5,,,0.5,sell,103469.53,BTC-25JUL25-112000-C,44.9,,0.05113215,0.0505,2,1747468155104,366850220,149
0.4,,,0.4,sell,103470.18,BTC-26DEC25-240000-C,59.59,,0.0117348,0.012,3,1747468106169,366850171,290
1.0,,,1.0,sell,103545.6,BTC-18MAY25-98000-P,46.52,,0.00014556,0.0001,3,1747467739868,366849400,62
0.1,,,0.1,buy,103605.56,BTC-17MAY25-104000-C,38.44,,8.26e-06,0.0001,3,1747467261468,366848872,544
0.1,,,0.1,buy,103618.2,BTC-18MAY25-92000-P,91.33,,2.09e-06,0.0001,3,1747467229132,366848837,12
0.4,,,0.4,sell,103618.86,BTC-18MAY25-110000-C,49.16,,2.1e-05,0.0001,3,1747467174073,366848812,263
0.1,,,0.1,sell,103546.91,BTC-17MAY25-103500-P,9.67,,0.00057727,0.0002,2,1747465634182,366847962,337
0.1,,,0.1,sell,103485.44,BTC-27JUN25-50000-C,105.81,,0.52070088,0.522,2,1747465119655,366847734,39
0.1,,,0.1,buy,103464.47,BTC-30MAY25-40000-P,172.4,,2.8e-07,0.0001,3,1747464684869,366847595,320
0.1,,,0.1,buy,103517.02,BTC-17MAY25-102500-P,49.13,,3.37e-06,0.0001,3,1747464489433,366847480,134
0.1,,,0.1,buy,103490.23,BTC-17MAY25-103000-P,26.84,,6.54e-05,0.0001,3,1747464219830,366847337,581
0.3,,,0.3,sell,103417.42,BTC-18MAY25-94000-P,73.5,,1.004e-05,0.0001,3,1747463218295,366846689,32
5.0,,,5.0,buy,103511.55,BTC-6JUN25-99000-P,39.18,,0.0168289,0.017,1,1747462626622,366846429,21
0.4,,,0.4,sell,103452.82,BTC-25JUL25-84000-P,47.0,,0.01334832,0.013,2,1747462140338,366846347,145
5.0,,,5.0,buy,103479.86,BTC-23MAY25-135000-C,80.3,,0.00014535,0.0002,0,1747461843387,366846249,114
0.7,,,0.7,sell,103456.51,BTC-26SEP25-90000-P,47.2,,0.04578359,0.0455,3,1747461120232,366845937,829
0.1,,,0.1,buy,103473.38,BTC-17MAY25-104500-C,36.15,,4.76e-05,0.0001,3,1747460891004,366845845,293
0.1,,,0.1,buy,103480.77,BTC-18MAY25-109000-C,42.05,,8.518e-05,0.0001,3,1747460758208,366845762,28
0.1,,,0.1,buy,103576.56,BTC-26SEP25-60000-P,56.8,,0.00500981,0.005,3,1747459687350,366845275,1267
0.1,,,0.1,buy,103554.13,BTC-26SEP25-160000-C,53.28,,0.01794052,0.0185,3,1747459501385,366845209,780
0.1,,,0.1,buy,103664.46,BTC-17MAY25-106000-C,60.55,,5.99e-06,0.0001,3,1747457971355,366844410,199
0.1,,,0.1,sell,103515.07,BTC-17MAY25-105000-C,40.62,,0.00010447,0.0001,3,1747457377100,366844151,359
0.1,,,0.1,sell,103535.08,BTC-17MAY25-107000-C,81.83,,1.4e-07,0.0001,3,1747457326522,366844146,131
0.1,,,0.1,sell,103653.1,BTC-17MAY25-105500-P,0.0,,0.01780437,0.0175,0,1747456840388,366843857,10
0.6,,,0.6,buy,103610.93,BTC-25JUL25-125000-C,47.19,,0.02461775,0.0245,0,1747455842191,366843426,431
0.5,,,0.5,buy,103625.18,BTC-17MAY25-101000-P,62.64,,2.43e-06,0.0001,3,1747455824254,366843407,168
0.1,,,0.1,sell,103641.44,BTC-6JUN25-100000-C,39.53,,0.05849434,0.059,1,1747455773759,366843351,1
0.1,,,0.1,buy,103637.15,BTC-30MAY25-95000-C,39.95,,0.09014892,0.09,1,1747455754760,366843340,8933
0.5,,,0.5,sell,103596.85,BTC-17MAY25-102000-P,40.7,,0.00010196,0.0001,3,1747455523461,366843046,348
0.1,,,0.1,sell,103506.76,BTC-27MAR26-200000-C,55.88,,0.0415837,0.042,0,1747455077499,366842828,170
0.1,,,0.1,sell,103520.7,BTC-27MAR26-300000-C,61.97,,0.01448987,0.015,1,1747454890936,366842800,56
0.1,,,0.1,sell,103550.48,BTC-27MAR26-70000-P,52.22,,0.03620353,0.036,0,1747454793971,366842774,190
0.1,,,0.1,buy,103496.3,BTC-17MAY25-103000-C,27.07,,0.00531211,0.0055,0,1747454027030,366841961,160
0.1,,,0.1,sell,103401.82,BTC-17MAY25-104500-P,0.0,,0.0107863,0.01,2,1747453301928,366841154,74
2.0,,,2.0,buy,103226.82,BTC-17MAY25-94000-P,171.31,T,0.0,0.0001,3,1747452492459,366840568,19
4.5,,,4.5,buy,103271.24,BTC-26DEC25-340000-C,65.42,,0.00399637,0.0038,2,1747449325002,366838615,162
0.1,,,0.1,sell,103081.67,BTC-17MAY25-104000-P,33.18,,0.0091423,0.0095,2,1747448599673,366837911,459
1.9,,,1.9,sell,102833.04,BTC-30MAY25-80000-C,65.86,,0.2246568,0.225,3,1747448080778,366837470,585
0.1,,,0.1,buy,102994.64,BTC-17MAY25-102000-C,27.88,,0.01003682,0.01,2,1747447567906,366837184,36
0.1,,,0.1,sell,102899.65,BTC-17MAY25-102500-C,30.32,,0.00488069,0.0055,2,1747447264887,366836802,5
6.2,,,6.2,sell,102749.35,BTC-27JUN25-400000-C,121.77,,0.00017667,0.0001,3,1747446840891,366836409,1056
0.1,,,0.1,buy,102986.84,BTC-25JUL25-118000-C,46.64,,0.03577759,0.036,2,1747446298566,366834978,89
0.1,,,0.1,buy,102893.7,BTC-25JUL25-116000-C,46.34,,0.0396318,0.04,2,1747445901635,366834275,52
1.4,,,1.4,buy,102959.12,BTC-30MAY25-76000-P,67.03,,0.00032694,0.0003,1,1747445757627,366834124,1646
0.1,,,0.1,buy,102768.64,BTC-26SEP25-50000-P,63.81,,0.00263851,0.0026,3,1747445022399,366832663,952
0.4,,,0.4,buy,102983.82,BTC-19MAY25-112000-C,44.06,,0.00011143,0.0001,3,1747444383109,366830966,11
0.1,,,0.1,sell,103037.67,BTC-17MAY25-101000-C,40.14,,0.02002032,0.02,3,1747444089689,366830579,28
0.1,,,0.1,sell,103009.3,BTC-27MAR26-170000-C,53.93,,0.06346242,0.0635,2,1747443990027,366830455,46
0.1,,,0.1,buy,103029.41,BTC-26SEP25-40000-P,73.29,,0.00121359,0.0013,1,1747443979208,366830435,535
0.1,,,0.1,buy,103306.57,BTC-26DEC25-80000-C,50.37,,0.30188289,0.3015,0,1747443144916,366829066,237
1.0,,,1.0,buy,103173.52,BTC-27JUN25-78000-P,50.67,,0.00283055,0.0028,2,1747442649685,366828513,106
0.1,,,0.1,sell,103216.52,BTC-27MAR26-140000-C,52.31,,0.10606223,0.106,2,1747442261763,366827809,310
0.5,,,0.5,buy,103529.6,BTC-17MAY25-105500-C,32.63,,9.389e-05,0.0001,3,1747440782086,366825866,102
