amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,114397.76,BTC-31OCT25-116000-C,34.25,0.03606967,0.036,1,1759190394016,387035266,3991
0.4,,,,,,0.4,sell,114397.76,BTC-3OCT25-110000-C,37.1,0.04065125,0.041,1,1759190393950,387035243,1119
0.1,,,,,,0.1,sell,114397.86,BTC-31OCT25-118000-C,33.96,0.02868639,0.0285,1,1759190393436,387035234,3294
12.5,,BLOCK-227866,2,BTC-CDIAG-28NOV25_31OCT25-116000_115000,,12.5,buy,114397.86,BTC-28NOV25-116000-C,37.35,0.05852696,0.0587,0,1759190393230,387035232,758
12.5,,BLOCK-227866,2,BTC-CDIAG-28NOV25_31OCT25-116000_115000,,12.5,sell,114397.86,BTC-31OCT25-115000-C,34.38,0.04030996,0.0402,0,1759190393230,387035231,1738
0.5,,,,,,0.5,buy,114383.66,BTC-30SEP25-112000-C,0.0,0.020981,0.0205,0,1759190314223,387035083,213
0.1,,,,,,0.1,sell,114425.06,BTC-31OCT25-120000-C,33.95,0.02270166,0.0225,1,1759190306358,387035064,5958
0.1,,,,,,0.1,sell,114425.06,BTC-31OCT25-122000-C,33.96,0.01768039,0.0175,1,1759190305960,387035056,2652
0.1,,,,,,0.1,sell,114425.06,BTC-31OCT25-114000-C,34.74,0.04500221,0.045,0,1759190305722,387035047,1009
0.1,,,,,,0.1,sell,114425.06,BTC-2OCT25-118000-C,28.73,0.0011408,0.001,3,1759190304337,387034938,18
0.2,,,,,,0.2,sell,114425.02,BTC-10OCT25-109000-P,35.45,0.00661338,0.0065,2,1759190303669,387034936,159
0.1,,,,,,0.1,sell,114395.77,BTC-28NOV25-112000-P,37.64,0.04520897,0.045,3,1759190300481,387034929,389
0.1,,,,,,0.1,sell,114395.77,BTC-28NOV25-118000-P,36.9,0.07083916,0.0705,2,1759190300119,387034926,327
1.5,,,,,,1.5,sell,114394.88,BTC-30SEP25-113000-P,26.04,0.00021639,0.0002,2,1759190300107,387034925,113
0.1,,,,,,0.1,buy,114394.88,BTC-28NOV25-120000-C,36.89,0.04363165,0.0435,3,1759190300035,387034922,1768
0.1,,,,,,0.1,sell,114395.77,BTC-31OCT25-118000-P,33.83,0.05485198,0.0545,2,1759190299929,387034917,929
0.1,,,,,,0.1,buy,114395.77,BTC-10OCT25-126000-C,35.56,0.00147588,0.0015,0,1759190299881,387034909,250
0.1,,,,,,0.1,sell,114394.88,BTC-28NOV25-120000-P,36.93,0.0810834,0.081,3,1759190299681,387034861,262
0.5,,,,,,0.5,buy,114384.27,BTC-17OCT25-110000-C,34.77,0.05452033,0.0545,0,1759190277993,387034689,70
2.0,,,,BTC-ICOND-17OCT25-100000_105000_125000_130000,387034636,2.0,buy,114368.96,BTC-17OCT25-105000-P,38.4,0.00594378,0.006,3,1759190258374,387034638,15
2.0,,,,BTC-ICOND-17OCT25-100000_105000_125000_130000,387034636,2.0,sell,114368.96,BTC-17OCT25-100000-P,43.4,0.00287441,0.0029,3,1759190258374,387034637,320
2.0,,,,BTC-ICOND-17OCT25-100000_105000_125000_130000,387034636,2.0,buy,114368.96,BTC-17OCT25-125000-C,34.01,0.00465258,0.0047,0,1759190258374,387034639,280
2.0,,,,BTC-ICOND-17OCT25-100000_105000_125000_130000,387034636,2.0,sell,114368.96,BTC-17OCT25-130000-C,37.28,0.00219855,0.0023,1,1759190258374,387034640,117
0.1,,,,,,0.1,sell,114356.04,BTC-26JUN26-20000-P,78.25,0.00028942,0.0003,3,1759190218731,387034589,606
0.1,,,,,,0.1,sell,114331.49,BTC-31OCT25-138000-C,38.43,0.00274488,0.0027,1,1759189985057,387034378,614
0.1,,,,,,0.1,sell,114333.4,BTC-31OCT25-140000-C,39.49,0.00235085,0.0023,3,1759189968662,387034366,1346
