amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,107344.69,BTC-1JUL25-102000-P,38.6,,0.00046775,0.0006,1,1751155116737,373708599,6
0.1,,,,,,0.1,sell,107344.75,BTC-25JUL25-100000-P,37.77,,0.01374147,0.0135,0,1751155086410,373708595,6209
0.5,,,,,,0.5,sell,107351.18,BTC-29JUN25-108000-C,19.74,,0.00049871,0.0005,3,1751155046559,373708592,362
0.1,,,,,,0.1,sell,107351.18,BTC-25JUL25-112000-C,36.33,,0.02273828,0.0225,2,1751155032304,373708591,2283
2.5,,,,,,2.5,buy,107351.18,BTC-11JUL25-96000-P,41.05,,0.00191868,0.0021,2,1751155029260,373708590,203
1.6,,,,,,1.6,sell,107351.18,BTC-11JUL25-101000-P,36.05,,0.00623034,0.006,3,1751154974724,373708589,302
0.1,,,,,,0.1,buy,107345.62,BTC-30JUN25-106000-P,25.18,,0.00162744,0.0017,2,1751154807686,373708572,51
2.5,,,,,,2.5,buy,107335.92,BTC-11JUL25-115000-C,34.74,,0.00519177,0.0049,2,1751154786912,373708553,279
0.1,,,,,,0.1,buy,107335.92,BTC-30JUN25-105000-P,29.4,,0.00076713,0.0009,3,1751154785120,373708552,114
0.1,,,,,,0.1,buy,107347.98,BTC-11JUL25-120000-C,37.5,,0.00159114,0.0017,2,1751154716031,373708510,213
0.1,,,,,,0.1,buy,107347.22,BTC-25JUL25-120000-C,37.48,,0.00726751,0.0075,1,1751154653253,373708507,2325
0.1,,,,,,0.1,sell,107347.22,BTC-25JUL25-130000-C,38.95,,0.00176139,0.0016,1,1751154652976,373708506,2561
0.1,,,,,,0.1,sell,107347.22,BTC-4JUL25-113000-C,33.06,,0.00215798,0.002,2,1751154595731,373708505,1126
2.5,,,,,,2.5,sell,107348.57,BTC-4JUL25-117000-C,39.17,,0.00063665,0.0007,0,1751154572565,373708504,184
2.5,,,,,,2.5,sell,107347.88,BTC-4JUL25-112000-C,32.62,,0.00312215,0.003,2,1751154506703,373708503,791
0.1,,,,,,0.1,sell,107344.66,BTC-26SEP25-130000-C,41.9,,0.02480438,0.024,3,1751154483756,373708502,2399
0.4,,,,,,0.4,buy,107344.2,BTC-26DEC25-150000-C,45.19,,0.03281674,0.0325,3,1751154444614,373708499,1395
2.5,,,,,,2.5,sell,107344.3,BTC-4JUL25-102000-P,35.38,,0.00248318,0.0023,2,1751154377762,373708498,519
0.9,,,,,,0.9,buy,107342.74,BTC-4JUL25-97000-P,46.05,,0.00053796,0.0007,0,1751154308136,373708493,180
0.4,,,,,,0.4,sell,107341.99,BTC-4JUL25-109000-C,32.49,,0.00948068,0.0095,1,1751154182614,373708490,574
2.0,,,,,,2.0,sell,107342.29,BTC-26JUN26-70000-P,47.65,,0.02963938,0.029,2,1751154112359,373708486,15
4.0,,,,,,4.0,sell,107342.32,BTC-26JUN26-280000-C,49.36,,0.01044517,0.01,3,1751154085204,373708485,15
0.3,,,,,,0.3,buy,107342.4,BTC-25JUL25-170000-C,65.0,,0.00020597,0.0003,3,1751154071753,373708484,499
1.0,,,,,,1.0,sell,107341.97,BTC-27MAR26-20000-P,77.09,,0.0006152,0.0004,3,1751154056913,373708482,227
0.1,,,,,,0.1,sell,107346.68,BTC-1JUL25-105000-P,28.73,,0.00222151,0.002,2,1751153851641,373708441,22
0.1,,,,,,0.1,sell,107346.68,BTC-1JUL25-104000-P,30.65,,0.00123501,0.0011,2,1751153851433,373708440,7
0.5,,,,,,0.5,sell,107353.4,BTC-4JUL25-110000-C,32.01,,0.00672432,0.0065,3,1751153805032,373708430,1099
1.4,,,,,,1.4,sell,107354.91,BTC-4JUL25-103000-P,35.0,,0.00355349,0.0035,1,1751153763242,373708400,551
0.2,,,,,,0.2,sell,107355.27,BTC-25JUL25-124000-C,37.54,,0.00399391,0.0039,2,1751153752970,373708398,669
0.3,,,,,,0.3,buy,107356.44,BTC-4JUL25-105000-P,33.09,,0.00710823,0.007,3,1751153727441,373708394,566
0.5,,,,,,0.5,buy,107356.43,BTC-18JUL25-110000-C,35.21,,0.02253102,0.0225,3,1751153716299,373708391,62
0.4,,,,,,0.4,buy,107356.52,BTC-26DEC25-110000-P,43.82,,0.12122935,0.121,0,1751153694024,373708385,366
1.0,,,,,,1.0,sell,107356.49,BTC-29JUN25-109000-C,29.9,,0.00023123,0.0002,3,1751153680244,373708382,148
