amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,buy,95899.74,BTC-30MAY25-104000-C,44.11,0.01914002,0.019,3,1746316786289,364531581,1614
1.0,,,,,,1.0,sell,95886.2,BTC-16MAY25-97000-C,40.34,0.02483317,0.025,3,1746316773771,364531577,273
0.1,,,,,,0.1,sell,95885.09,BTC-26SEP25-210000-C,63.54,0.00704615,0.0065,3,1746316762647,364531475,591
0.1,,,,,,0.1,buy,95891.99,BTC-23MAY25-106000-C,44.02,0.00950792,0.0095,3,1746316747154,364531462,94
0.1,,,,,,0.1,sell,95904.68,BTC-16MAY25-102000-C,41.16,0.00983131,0.0095,3,1746316729237,364531361,265
0.4,,,,,,0.4,buy,95886.25,BTC-25JUL25-125000-C,52.4,0.02289157,0.023,3,1746316643389,364531020,131
0.2,,,,,,0.2,buy,95885.99,BTC-27MAR26-95000-P,51.55,0.15638873,0.1555,0,1746316560106,364530802,108
0.1,,,,,,0.1,sell,95887.22,BTC-6MAY25-93000-P,32.6,0.00148687,0.0015,0,1746316527613,364530655,21
6.7,,,,,,6.7,sell,95896.84,BTC-27JUN25-80000-P,47.69,0.01283259,0.013,1,1746316480853,364530416,5024
0.1,,,,,,0.1,buy,95890.26,BTC-30MAY25-74000-P,55.79,0.00200983,0.0021,1,1746316473900,364530415,1668
0.4,,,,,,0.4,sell,95864.72,BTC-27JUN25-95000-P,45.38,0.06095067,0.0605,1,1746316418409,364530181,1472
0.1,,,,,,0.1,sell,95864.27,BTC-16MAY25-98000-C,39.29,0.02066708,0.02,2,1746316412692,364530179,268
7.2,,,,,,7.2,sell,95893.47,BTC-27JUN25-280000-C,96.58,0.0004882,0.0004,3,1746316301001,364529752,990
0.1,,,,,,0.1,sell,95898.38,BTC-9MAY25-105000-C,43.74,0.00114357,0.001,2,1746316289967,364529750,1190
0.8,,,,,,0.8,sell,95898.66,BTC-5MAY25-93000-P,32.66,0.00050615,0.0005,0,1746316276270,364529647,46
0.3,,,,,,0.3,sell,95899.44,BTC-6MAY25-100000-C,33.4,0.00075056,0.0007,2,1746316254767,364529630,27
0.3,,,,,,0.3,sell,95899.44,BTC-6MAY25-101000-C,36.98,0.00051849,0.0005,3,1746316254767,364529629,12
0.9,,,,,,0.9,buy,95907.74,BTC-26DEC25-60000-P,54.44,0.01992243,0.02,2,1746316227942,364529529,890
1.0,,,,,,1.0,buy,95895.4,BTC-25JUL25-102000-C,48.24,0.07145248,0.071,2,1746316182071,364529471,93
0.1,,,,,,0.1,sell,95920.92,BTC-26SEP25-125000-C,52.58,0.05130891,0.051,2,1746316161470,364529344,575
0.4,,,,,,0.4,sell,95923.56,BTC-5MAY25-94000-P,29.29,0.00096981,0.0011,1,1746316111672,364529191,131
0.1,,,,,,0.1,sell,95968.49,BTC-4MAY25-95000-P,26.46,0.00028712,0.0004,1,1746316057619,364528911,303
1.0,,,,,,1.0,sell,95948.32,BTC-25JUL25-92000-P,47.62,0.06320192,0.063,0,1746315920296,364528348,54
0.7,,,,,,0.7,buy,95928.55,BTC-27JUN25-90000-P,45.47,0.03818735,0.038,1,1746315871542,364528148,2353
1.0,,,,,,1.0,sell,95936.09,BTC-25JUL25-90000-P,47.48,0.05437919,0.054,0,1746315740967,364527731,101
0.7,,,,,,0.7,sell,95936.09,BTC-25JUL25-94000-P,47.57,0.07299086,0.0725,1,1746315740953,364527730,134
0.1,,,,,,0.1,buy,95917.87,BTC-6MAY25-97000-C,29.58,0.00520496,0.005,3,1746315652815,364527361,79
0.1,,,,,,0.1,sell,95902.28,BTC-30MAY25-115000-C,48.22,0.00561386,0.0055,3,1746315645650,364527323,1772
