amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,59369.41,BTC-30AUG24-55000-P,117.33,,0.00021894,0.0002,3,1724975995803,316028822,3163
2.1,,,,,2.1,buy,59382.78,BTC-30AUG24-56000-P,99.52,,0.00026727,0.0003,3,1724975982537,316028799,3047
0.9,,,,,0.9,sell,59386.95,BTC-6SEP24-65000-C,48.14,,0.0033826,0.0031,2,1724975945353,316028797,716
0.1,,,,,0.1,buy,59387.88,BTC-20SEP24-74000-C,54.75,,0.00327095,0.0031,2,1724975942103,316028795,7
2.2,,,,,2.2,sell,59384.27,BTC-6SEP24-76000-C,74.64,,0.00036126,0.0004,1,1724975784707,316028715,169
1.0,,,,,1.0,buy,59384.83,BTC-31AUG24-61500-C,53.53,,0.00251289,0.0023,0,1724975780565,316028707,54
0.1,,,,,0.1,sell,59377.99,BTC-6SEP24-56000-P,54.02,,0.00939434,0.0095,2,1724975762346,316028703,547
0.1,,,,,0.1,sell,59353.15,BTC-30AUG24-60500-C,53.37,,0.00078378,0.0009,1,1724975703157,316028686,249
1.0,,,,,1.0,sell,59355.92,BTC-31AUG24-52000-P,100.3,,0.00040951,0.0003,3,1724975670755,316028670,62
0.1,,,,,0.1,sell,59379.46,BTC-27SEP24-80000-C,59.04,,0.00292781,0.0028,2,1724975381105,316028449,6719
0.1,,,,,0.1,sell,59378.21,BTC-25OCT24-48000-P,58.03,,0.01740687,0.0175,2,1724975363998,316028433,220
0.5,,,,,0.5,buy,59383.54,BTC-30AUG24-60000-C,45.91,,0.00193369,0.0018,3,1724975288430,316028359,3518
1.0,,,,,1.0,sell,59381.87,BTC-30AUG24-58000-P,58.16,,0.00091293,0.0008,3,1724975271874,316028342,3075
0.5,,,,,0.5,sell,59345.27,BTC-13SEP24-67000-C,49.32,,0.00604781,0.0055,2,1724975053185,316028235,335
0.5,,,,,0.5,sell,59344.97,BTC-13SEP24-52000-P,56.56,,0.0065246,0.006,2,1724975051895,316028232,110
