amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,69766.03,BTC-20FEB26-60000-P,67.94,0.00115627,0.001,3,1771113346121,415501945,673
0.1,,,,,,0.1,sell,69766.43,BTC-18FEB26-64000-P,58.2,0.00147677,0.0014,1,1771113318537,415501935,42
0.1,,,,,,0.1,buy,69761.25,BTC-27FEB26-76000-C,45.61,0.00693788,0.007,0,1771113234146,415501917,1126
8.0,,,,,,8.0,buy,69809.89,BTC-20FEB26-80000-C,56.15,0.00060032,0.0006,1,1771112999194,415501851,572
0.1,,,,,,0.1,buy,69817.35,BTC-27MAR26-78000-C,44.95,0.02194161,0.0215,1,1771112882877,415501810,748
100.0,,BLOCK-262004,1,,,100.0,buy,69808.93,BTC-15FEB26-71000-C,44.3,0.00038005,0.0007,0,1771112713914,415501780,995
0.1,,,,,,0.1,sell,69814.77,BTC-16FEB26-72000-C,40.99,0.00145927,0.0013,2,1771112697514,415501772,163
0.1,,,,,,0.1,buy,69808.76,BTC-27MAR26-102000-C,52.82,0.00118438,0.0012,1,1771112677217,415501771,740
13.0,35087,BLOCK-262003,2,BTC-PDIAG-24APR26_27MAR26-55000_60000,,13.0,buy,69820.72,BTC-27MAR26-60000-P,54.82,0.01846852,0.0187,0,1771112604754,415501756,4902
13.0,35087,BLOCK-262003,2,BTC-PDIAG-24APR26_27MAR26-55000_60000,,13.0,sell,69820.72,BTC-24APR26-55000-P,56.66,0.01798267,0.0182,0,1771112604754,415501755,576
0.1,,,,,,0.1,buy,69812.32,BTC-27MAR26-90000-C,46.24,0.00369777,0.0037,2,1771112420782,415501722,5300
0.2,,,,,,0.2,buy,69789.91,BTC-27MAR26-95000-C,48.58,0.00213512,0.0021,2,1771112286043,415501680,3499
0.1,,,,,,0.1,sell,69815.58,BTC-6MAR26-62000-P,54.81,0.01114487,0.011,2,1771111835483,415501576,79
0.3,,,,,,0.3,sell,69791.0,BTC-24APR26-66000-P,49.47,0.05643452,0.0565,0,1771111821051,415501553,173
0.7,,,,,,0.7,buy,69785.23,BTC-27MAR26-70000-P,47.59,0.06311379,0.0635,1,1771111811048,415501542,6445
0.1,,,,,,0.1,buy,69788.03,BTC-27MAR26-94000-C,48.33,0.00238062,0.0024,1,1771111805884,415501533,842
0.7,,,,,,0.7,buy,69757.24,BTC-16FEB26-70000-P,41.63,0.01177256,0.012,0,1771111796422,415501500,26
0.1,,,,,,0.1,sell,69744.68,BTC-27MAR26-62000-P,52.54,0.02401666,0.024,1,1771111722480,415501478,726
9.0,,,,,,9.0,buy,69700.35,BTC-18FEB26-72000-C,46.07,0.00595354,0.006,2,1771111598679,415501408,21
0.1,,,,,,0.1,sell,69753.23,BTC-24APR26-78000-C,45.27,0.03839513,0.038,0,1771111585089,415501391,443
10.4,,,,,,10.4,buy,69814.2,BTC-17FEB26-71000-C,42.98,0.00717555,0.007,3,1771111378618,415501101,44
0.1,,,,,,0.1,sell,69856.32,BTC-25DEC26-90000-C,48.38,0.09942431,0.099,0,1771111321494,415501058,276
0.1,,,,,,0.1,buy,69871.79,BTC-27MAR26-130000-C,68.27,0.00031946,0.0003,3,1771111244485,415501035,4480
0.1,,,,,,0.1,buy,69920.44,BTC-20FEB26-68000-P,49.72,0.01253232,0.0125,0,1771111173971,415501018,440
0.1,,,,,,0.1,sell,69934.69,BTC-20FEB26-75000-C,46.91,0.00325464,0.0031,1,1771110961243,415500893,768
0.1,,,,,,0.1,buy,69904.01,BTC-27MAR26-88000-C,45.75,0.00511776,0.005,2,1771110897938,415500876,1161
0.1,,,,,,0.1,sell,69896.24,BTC-24APR26-60000-P,52.35,0.03049385,0.03,2,1771110799250,415500858,581
0.1,,,,,,0.1,buy,69887.32,BTC-27MAR26-86000-C,45.07,0.00687644,0.0065,2,1771110681481,415500819,806
0.1,,,,,,0.1,sell,69945.33,BTC-27FEB26-75000-C,43.93,0.00987994,0.009,3,1771110587662,415500797,1413
1.1,,,,,,1.1,sell,69958.43,BTC-17FEB26-69000-P,43.15,0.00866578,0.008,2,1771110452466,415500753,25
0.1,,,,,,0.1,buy,69928.22,BTC-27MAR26-100000-C,51.44,0.0013427,0.0014,1,1771110420434,415500749,4939
1.0,,,,,,1.0,sell,69919.04,BTC-27FEB26-50000-P,84.06,0.00072345,0.0007,3,1771110410685,415500737,2290
0.3,,,,,,0.3,buy,69919.04,BTC-15FEB26-69000-P,30.79,0.00032687,0.0004,1,1771110410043,415500733,531
0.9,,,,,,0.9,buy,69936.98,BTC-16FEB26-62000-P,79.42,5.253e-05,0.0001,3,1771110327390,415500715,76
1.0,,,,,,1.0,sell,69922.71,BTC-20FEB26-76000-C,47.7,0.0021155,0.002,1,1771110258386,415500707,702
0.2,,,,,,0.2,buy,69937.85,BTC-24APR26-65000-P,49.59,0.05020224,0.05,2,1771109928269,415500490,421
0.5,,,,,,0.5,sell,69969.02,BTC-20FEB26-94000-C,87.58,9.203e-05,0.0001,3,1771109888611,415500448,607
0.9,,,,,,0.9,sell,69976.5,BTC-20FEB26-67000-P,51.9,0.00885556,0.009,1,1771109844896,415500436,456
0.3,,,,,,0.3,sell,69976.55,BTC-27FEB26-72000-C,44.93,0.02145345,0.021,3,1771109838224,415500433,1150
0.6,,,,,,0.6,buy,69977.56,BTC-6MAR26-64000-P,52.75,0.01529591,0.0155,2,1771109815554,415500430,106
0.3,,,,,,0.3,sell,69981.98,BTC-16FEB26-71000-C,39.82,0.00449719,0.0042,2,1771109799693,415500426,90
0.2,,,,,,0.2,buy,69942.84,BTC-24APR26-50000-P,61.34,0.01049332,0.0105,1,1771109521598,415500329,413
0.5,,,,,,0.5,sell,69978.35,BTC-17FEB26-70000-C,44.03,0.01402601,0.014,1,1771109453214,415500318,113
0.1,,,,,,0.1,buy,69976.39,BTC-25DEC26-110000-C,47.97,0.05005321,0.05,1,1771109443005,415500311,213
0.1,,,,,,0.1,buy,69974.27,BTC-18FEB26-70000-C,46.47,0.01740686,0.0175,0,1771109350025,415500258,24
8.0,,,,,,8.0,sell,70013.92,BTC-27MAR26-64000-P,51.11,0.03012775,0.03,2,1771109177048,415500189,606
9.0,,,,,,9.0,sell,69986.37,BTC-27FEB26-62000-P,56.85,0.00596438,0.006,3,1771109059874,415500069,688
