amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,sell,64257.58,BTC-27DEC24-80000-C,62.96,,0.11724448,0.117,2,1719064668761,306134742,1393
0.2,,,0.2,sell,64249.91,BTC-27SEP24-75000-C,55.91,,0.06554416,0.0655,2,1719064482711,306134733,2128
1.0,,,1.0,sell,64254.64,BTC-12JUL24-94000-C,70.1,,0.00068346,0.0007,1,1719064319880,306134717,13
5.9,,,5.9,buy,64269.44,BTC-27SEP24-51000-P,55.0,,0.0245256,0.0245,2,1719064113694,306134664,162
0.1,,,0.1,sell,64279.25,BTC-27SEP24-100000-C,60.94,,0.01679388,0.0165,3,1719063830334,306134625,2327
3.5,,,3.5,buy,64279.13,BTC-27SEP24-57000-P,54.38,,0.04986282,0.0495,2,1719063821794,306134623,254
0.5,,,0.5,buy,64275.2,BTC-30AUG24-70000-P,51.87,,0.13264168,0.132,2,1719063574991,306134593,208
1.0,,,1.0,buy,64277.62,BTC-28JUN24-61000-P,43.09,,0.00422992,0.0045,0,1719063167926,306134518,30
0.3,,,0.3,buy,64258.27,BTC-30AUG24-58000-P,51.72,,0.03947891,0.0395,0,1719062486634,306134463,143
0.1,,,0.1,buy,64259.46,BTC-30AUG24-120000-C,67.32,,0.00273746,0.0027,2,1719062424919,306134460,138
0.2,,,0.2,buy,64248.82,BTC-23JUN24-67500-C,47.6,,6.068e-05,0.0001,3,1719062051968,306134386,52
0.2,,,0.2,buy,64279.68,BTC-28JUN24-70000-P,43.56,,0.08959477,0.0895,1,1719060928731,306134190,2713
0.1,,,0.1,sell,64279.17,BTC-28JUN24-65000-P,37.55,,0.02410456,0.0245,1,1719060769520,306134174,4723
0.2,,,0.2,buy,64279.96,BTC-24JUN24-64000-C,24.78,,0.00949064,0.0095,2,1719060659770,306134162,40
0.2,,,0.2,buy,64279.34,BTC-27SEP24-52000-P,54.99,,0.0280548,0.028,2,1719060652214,306134161,346
0.2,,,0.2,buy,64276.15,BTC-27SEP24-55000-P,54.64,,0.04009073,0.04,0,1719060628802,306134147,488
0.1,,,0.1,buy,64310.71,BTC-23JUN24-58000-C,0.0,,0.09822956,0.098,1,1719060193222,306133873,2
0.6,,,0.6,buy,64312.57,BTC-24JUN24-63500-C,23.3,,0.01551951,0.015,3,1719059024370,306133725,23
1.0,,,1.0,buy,64251.54,BTC-27DEC24-160000-C,72.05,,0.01545429,0.0155,2,1719057668533,306133575,535
0.6,,,0.6,sell,64243.81,BTC-25JUN24-67500-P,35.61,,0.05074618,0.051,1,1719057227502,306133424,2
1.1,,,1.1,buy,64245.66,BTC-25JUN24-61500-P,37.72,,0.00130123,0.0014,3,1719056316215,306133276,5
1.0,,,1.0,buy,64245.59,BTC-25JUN24-61000-P,39.56,,0.00095835,0.001,1,1719056313893,306133271,5
0.1,,,0.1,sell,64243.35,BTC-26JUL24-74000-C,46.63,,0.01450878,0.014,2,1719055986769,306133249,747
0.1,,,0.1,buy,64234.33,BTC-25JUN24-59000-P,47.27,,0.00033905,0.0003,2,1719055904114,306133232,3
0.3,,,0.3,sell,64234.42,BTC-5JUL24-73000-C,44.95,,0.00284779,0.0027,3,1719055858648,306133218,382
1.0,,,1.0,sell,64240.28,BTC-27SEP24-120000-C,66.61,,0.00746435,0.0075,3,1719055493020,306133184,869
4.0,,,4.0,buy,64248.3,BTC-26JUL24-56000-P,48.59,,0.01224623,0.012,3,1719055420443,306133182,453
3.0,,,3.0,buy,64268.12,BTC-23JUN24-67000-C,39.03,,9.645e-05,0.0001,3,1719054914357,306133031,74
0.1,,,0.1,buy,64290.46,BTC-5JUL24-70000-P,41.3,,0.09205565,0.092,3,1719053888954,306132879,12
1.4,,,1.4,sell,64264.46,BTC-26JUL24-78000-C,49.32,,0.00843071,0.0085,1,1719052412759,306132727,911
1.0,,,1.0,sell,64264.53,BTC-25JUN24-57000-P,62.97,,0.00032245,0.0003,2,1719052028766,306132675,4
1.4,,,1.4,buy,64263.19,BTC-12JUL24-56000-P,47.67,,0.00514458,0.005,0,1719051986847,306132667,32
0.1,,,0.1,buy,64336.04,BTC-28JUN24-45000-P,102.8,,6.024e-05,0.0001,3,1719051553367,306132587,1321
1.0,,,1.0,sell,64338.96,BTC-23JUN24-68000-C,48.84,,0.0001455,0.0001,3,1719051545573,306132578,59
0.1,,,0.1,buy,64330.52,BTC-28JUN24-48000-P,96.84,,0.00020833,0.0003,2,1719051368117,306132544,1007
0.1,,,0.1,sell,64331.36,BTC-12JUL24-80000-C,49.42,,0.00182327,0.0016,2,1719051327468,306132539,27
0.1,,,0.1,sell,64297.97,BTC-26JUL24-64000-P,46.44,,0.05038601,0.0505,3,1719050890840,306132359,670
0.1,,,0.1,sell,64272.85,BTC-30AUG24-67000-P,52.8,,0.10323229,0.105,0,1719050572362,306132299,162
0.1,,,0.1,buy,64268.84,BTC-12JUL24-65000-P,42.96,,0.04325856,0.044,0,1719050548968,306132290,20
0.1,,,0.1,sell,64283.63,BTC-26JUL24-67000-P,46.86,,0.07589133,0.077,1,1719050541560,306132250,654
0.1,,,0.1,sell,64292.03,BTC-30AUG24-66000-P,51.93,,0.09417118,0.0945,2,1719050524929,306132207,167
0.1,,,0.1,sell,64304.71,BTC-30AUG24-68000-P,52.08,,0.11212508,0.1125,2,1719050494320,306132156,161
0.4,,,0.4,sell,64300.32,BTC-30AUG24-72000-C,51.89,,0.05334043,0.0525,0,1719050257406,306131985,377
0.1,,,0.1,sell,64236.07,BTC-12JUL24-68000-C,41.72,,0.01902005,0.0185,2,1719049396227,306131580,38
0.1,,,0.1,buy,64285.69,BTC-27DEC24-25000-P,68.55,,0.00196954,0.0023,1,1719048929025,306131412,371
0.1,,,0.1,sell,64243.54,BTC-26JUL24-66000-P,46.03,,0.06700637,0.067,0,1719048059922,306131107,598
1.0,,,1.0,sell,64262.46,BTC-30AUG24-74000-C,52.58,,0.04568367,0.045,0,1719047472000,306130720,352
0.1,,,0.1,buy,64266.33,BTC-12JUL24-60000-P,43.24,,0.01349905,0.0135,1,1719047352203,306130713,35
0.1,,,0.1,sell,64316.26,BTC-25JUN24-69000-C,33.05,,0.0007987,0.0001,1,1719046118267,306130369,1
0.1,,,0.1,sell,64315.07,BTC-23JUN24-68500-C,52.87,,4.397e-05,0.0001,3,1719045968384,306130357,22
0.1,,,0.1,buy,64329.37,BTC-26JUL24-53000-P,52.02,,0.00690993,0.007,3,1719045067851,306130127,348
0.9,,,0.9,buy,64333.41,BTC-23JUN24-59000-P,76.9,,0.00013037,0.0002,1,1719044905802,306130115,17
87.5,,,87.5,sell,64311.84,BTC-28JUN24-95000-C,106.04,,0.00012087,0.0001,3,1719044540026,306130015,2485
0.1,,,0.1,buy,64335.22,BTC-26JUL24-54000-P,51.12,,0.00834907,0.0085,0,1719044399303,306129857,419
1.0,,,1.0,buy,64341.61,BTC-26JUL24-61000-C,46.38,,0.08945324,0.089,0,1719044284486,306129817,103
1.0,,,1.0,sell,64369.15,BTC-27DEC24-20000-P,77.17,,0.00107528,0.0014,1,1719044197798,306129742,188
1.0,,,1.0,buy,64366.81,BTC-27DEC24-95000-C,64.25,,0.07290328,0.073,3,1719043738312,306129467,547
1.0,,,1.0,buy,64439.68,BTC-23JUN24-66500-P,41.36,,0.03196949,0.0325,0,1719043697687,306129161,2
0.1,,,0.1,sell,64466.84,BTC-27DEC24-60000-P,61.02,,0.11165073,0.111,2,1719043575104,306129020,476
17.8,,,17.8,sell,64449.92,BTC-23JUN24-61000-P,46.87,,0.00018238,0.0001,3,1719043487914,306128944,40
5.0,,,5.0,buy,64475.32,BTC-28JUN24-67000-P,37.1,,0.04424722,0.044,2,1719043233709,306128541,60
1.0,,,1.0,buy,64484.09,BTC-5JUL24-96000-C,78.07,,0.00019519,0.0002,1,1719043050699,306128222,36
0.1,,,0.1,sell,64477.38,BTC-30AUG24-105000-C,61.85,,0.0055154,0.0055,3,1719042957902,306128115,207
0.1,,,0.1,buy,64441.34,BTC-30AUG24-76000-C,52.91,,0.0392978,0.039,0,1719042866990,306128016,316
2.0,,,2.0,sell,64431.53,BTC-26JUL24-70000-P,46.29,M,0.10589405,0.106,2,1719042594075,306127761,461
0.2,,,0.2,sell,64446.74,BTC-28JUN24-62000-C,40.6,,0.04561463,0.0455,0,1719042249693,306127248,509
0.8,,,0.8,sell,64421.09,BTC-22JUN24-66000-C,196.2,,0.0,0.0001,3,1719041986282,306126983,167
0.1,,,0.1,sell,64395.91,BTC-30AUG24-90000-C,56.12,,0.01353014,0.013,3,1719041883816,306126832,276
0.1,,,0.1,buy,64355.38,BTC-30AUG24-88000-C,56.13,,0.01550817,0.0155,2,1719040984840,306126047,86
0.1,,,0.1,sell,64322.16,BTC-22JUN24-64500-C,24.22,,0.00019494,0.0001,2,1719040791601,306125954,375
2.8,,,2.8,sell,64325.13,BTC-22JUN24-63500-P,81.99,,3.2e-07,0.0001,3,1719040782839,306125922,284
0.5,,,0.5,buy,64336.61,BTC-22JUN24-64000-P,39.24,,2.384e-05,0.0001,2,1719040759866,306125915,472
0.2,,,0.2,sell,64332.77,BTC-22JUN24-64500-P,27.29,,0.00284745,0.0028,0,1719040705251,306125910,200
0.1,,,0.1,buy,64326.38,BTC-26JUL24-50000-P,55.3,,0.00406715,0.004,2,1719040546520,306125852,557
0.6,,,0.6,buy,64322.09,BTC-22JUN24-65000-C,61.84,,2.941e-05,0.0001,3,1719040223857,306125743,344
0.1,,,0.1,buy,64373.8,BTC-30AUG24-62000-P,51.5,,0.06244619,0.0625,3,1719040149652,306125617,194
0.1,,,0.1,sell,64402.29,BTC-28JUN24-46000-P,96.04,,0.0001082,0.0001,2,1719039527870,306125422,864
0.9,,,0.9,sell,64391.44,BTC-24JUN24-59000-P,49.15,,0.00015037,0.0001,3,1719039500470,306125410,19
8.1,,,8.1,buy,64429.99,BTC-12JUL24-54000-P,50.54,,0.00316848,0.003,3,1719039165150,306125258,17
7.6,,,7.6,buy,64418.44,BTC-12JUL24-76000-C,46.18,,0.00375848,0.0035,3,1719039132118,306125238,51
0.1,,,0.1,sell,64443.95,BTC-23JUN24-60000-P,57.27,,0.00014445,0.0001,2,1719038668645,306124936,18
0.1,,,0.1,sell,64416.57,BTC-26JUL24-90000-C,57.05,,0.00255676,0.0024,2,1719036950495,306124039,1002
0.1,,,0.1,sell,64400.29,BTC-26JUL24-35000-P,85.82,,0.00044666,0.0006,1,1719036875238,306124030,138
0.3,,,0.3,sell,64400.99,BTC-30AUG24-79000-C,53.49,,0.03114756,0.0305,0,1719036836319,306124029,57
0.7,,,0.7,sell,64375.5,BTC-26JUL24-76000-C,48.33,,0.01144395,0.0115,3,1719036223869,306123840,725
0.2,,,0.2,buy,64379.05,BTC-5JUL24-78000-C,53.33,,0.00116417,0.0013,3,1719035356552,306123458,173
0.1,,,0.1,buy,64378.2,BTC-30AUG24-86000-C,55.53,,0.01793037,0.018,0,1719035333678,306123450,112
0.1,,,0.1,buy,64378.2,BTC-30AUG24-75000-C,53.0,,0.04234621,0.0425,0,1719035333350,306123448,437
0.2,,,0.2,buy,64343.17,BTC-30AUG24-60000-P,51.52,,0.049689,0.05,2,1719035069397,306123364,215
2.4,,,2.4,sell,64328.85,BTC-30AUG24-63000-P,51.58,,0.06930551,0.07,3,1719034474220,306123195,176
2.8,,,2.8,sell,64328.84,BTC-30AUG24-71000-C,52.22,,0.05742998,0.058,1,1719034441229,306123191,347
0.8,,,0.8,sell,64273.25,BTC-22JUN24-62000-P,98.02,,9.9e-07,0.0001,3,1719033760972,306122821,179
0.2,,,0.2,buy,64263.94,BTC-24JUN24-65500-P,24.4,,0.02047423,0.0205,3,1719033635919,306122787,9
1.0,,,1.0,sell,64265.0,BTC-27SEP24-110000-C,63.94,,0.01118286,0.011,3,1719033430381,306122761,675
1.0,,,1.0,sell,64265.0,BTC-30AUG24-92000-C,56.59,,0.01153598,0.011,3,1719033430326,306122760,119
0.1,,,0.1,sell,64259.89,BTC-22JUN24-65500-C,55.67,,3.956e-05,0.0001,3,1719033297566,306122715,214
0.1,,,0.1,buy,64276.5,BTC-26JUL24-52000-P,52.05,,0.00529415,0.0055,2,1719033081295,306122606,461
0.1,,,0.1,sell,64319.33,BTC-30AUG24-100000-C,59.89,,0.00701497,0.007,2,1719032610551,306122459,230
1.0,,,1.0,sell,64319.33,BTC-30AUG24-94000-C,56.98,,0.01044434,0.0095,3,1719032610498,306122458,99
0.1,,,0.1,sell,64310.89,BTC-27SEP24-62000-P,54.62,,0.08066913,0.081,2,1719032202299,306122323,498
0.1,,,0.1,buy,64281.81,BTC-27SEP24-56000-P,55.02,,0.04456433,0.0455,0,1719031807469,306122181,245
0.1,,,0.1,buy,64278.87,BTC-5JUL24-80000-C,57.75,,0.00099852,0.0011,1,1719031771846,306122161,190
0.5,,,0.5,sell,64267.51,BTC-22JUN24-63000-P,53.51,,0.00019524,0.0001,3,1719031631652,306122136,182
1.3,,,1.3,buy,64249.63,BTC-5JUL24-82000-C,60.2,,0.00072188,0.0008,3,1719030633399,306121813,162
5.0,,,5.0,sell,64247.83,BTC-27DEC24-40000-P,60.04,,0.01857612,0.0175,2,1719030604338,306121811,434
0.1,,,0.1,buy,64304.13,BTC-22JUN24-64000-C,19.82,,0.00529265,0.005,1,1719028888441,306121332,261
0.1,,,0.1,sell,64274.58,BTC-23JUN24-61500-P,42.31,,0.00038796,0.0003,1,1719027888665,306121106,13
0.1,,,0.1,buy,64258.42,BTC-12JUL24-90000-C,63.61,,0.00082724,0.0008,2,1719025061116,306120426,14
1.0,,,1.0,buy,64212.76,BTC-26JUL24-48000-P,58.24,,0.00280932,0.003,2,1719024476466,306120158,297
0.3,,,0.3,sell,64196.97,BTC-22JUN24-62500-P,49.91,,6.272e-05,0.0001,3,1719021266445,306118686,115
0.1,BTC-CDIAG-27SEP24_30AUG24-56000_64000,306118214,0.1,sell,64071.36,BTC-27SEP24-56000-C,54.76,,0.19403531,0.1946,2,1719019650303,306118216,64
1.0,,,1.0,buy,64118.97,BTC-22JUN24-63500-C,30.49,,0.00978226,0.01,1,1719018370661,306117835,78
0.3,,,0.3,buy,64092.54,BTC-27DEC24-70000-P,61.19,,0.19759758,0.196,1,1719016027132,306116747,423
0.3,,,0.3,buy,64105.15,BTC-27DEC24-75000-P,61.96,,0.2471274,0.246,0,1719015997692,306116736,226
