amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,92924.16,BTC-21NOV25-106000-C,74.65,,0.00028536,0.0003,3,1763510391430,399179519,1176
0.1,,,,,,0.1,buy,92925.71,BTC-26DEC25-180000-C,77.02,,0.00034864,0.0004,3,1763510254449,399179440,4185
1.7,,,,,,1.7,buy,92906.55,BTC-26DEC25-102000-C,46.32,,0.02614694,0.026,2,1763510253635,399179437,749
1.8,,,,,,1.8,buy,92903.93,BTC-26DEC25-105000-C,46.39,,0.01912222,0.019,2,1763510253176,399179433,3295
2.3,,,,,,2.3,buy,92849.26,BTC-19NOV25-96000-C,58.11,,0.00015766,0.0002,3,1763510210975,399179415,294
0.1,,,,,,0.1,sell,92807.14,BTC-20NOV25-94000-P,48.64,,0.0196122,0.0195,1,1763510110818,399179390,55
1.0,,,,,,1.0,buy,92818.02,BTC-19NOV25-90000-P,65.1,,0.00051508,0.0005,3,1763510106236,399179380,369
0.1,,,,,,0.1,buy,92823.01,BTC-28NOV25-100000-C,46.5,,0.00648391,0.0065,1,1763510100409,399179370,1378
0.2,,,,,,0.2,sell,92847.73,BTC-28NOV25-108000-C,53.81,,0.00146672,0.0015,0,1763510027872,399179354,2535
0.1,,,,,,0.1,sell,92812.36,BTC-20NOV25-93000-C,49.87,,0.01121209,0.011,2,1763509995850,399179349,61
0.5,,,,,,0.5,buy,92814.76,BTC-20NOV25-87000-P,70.74,,0.00125904,0.0012,3,1763509971015,399179340,9
0.1,,,,,,0.1,buy,92811.11,BTC-21NOV25-104000-C,68.6,,0.00040085,0.0004,3,1763509873344,399179318,591
0.1,,,,,,0.1,sell,92781.64,BTC-26DEC25-92000-P,48.59,,0.05533331,0.0555,0,1763509868800,399179313,321
0.1,,,,,,0.1,sell,92771.37,BTC-28NOV25-97000-C,45.58,,0.01306957,0.0125,1,1763509859472,399179309,218
2.1,,,,,,2.1,buy,92717.7,BTC-20NOV25-86000-P,78.14,,0.00098183,0.0011,1,1763509816987,399179244,51
1.0,,,,,,1.0,buy,92717.89,BTC-20NOV25-99000-C,59.47,,0.000362,0.0005,0,1763509808565,399179241,75
1.0,,,,,,1.0,buy,92728.58,BTC-28NOV25-92000-P,48.86,,0.02709204,0.027,0,1763509743179,399179186,456
1.0,,,,,,1.0,buy,92716.19,BTC-28NOV25-88000-P,54.12,,0.01374469,0.014,0,1763509706880,399179132,69
0.1,,,,,,0.1,buy,92715.72,BTC-28NOV25-96000-C,46.66,,0.01592338,0.016,2,1763509689898,399179115,506
5.0,,,,,,5.0,sell,92716.63,BTC-28NOV25-96000-P,46.93,,0.05076593,0.051,0,1763509687494,399179112,1150
1.5,,,,,,1.5,sell,92739.94,BTC-26DEC25-85000-P,51.91,,0.02884762,0.029,1,1763509647490,399179068,12762
0.1,,,,,,0.1,sell,92740.0,BTC-21NOV25-93000-C,53.39,,0.0153164,0.0155,3,1763509646154,399179064,165
0.1,,,,,,0.1,buy,92776.41,BTC-26JUN26-115000-C,48.27,,0.08154457,0.0815,2,1763509620341,399179043,321
0.1,,,,,,0.1,buy,92829.92,BTC-21NOV25-99000-C,52.85,,0.00114727,0.0012,3,1763509601684,399178964,570
0.7,,,,,,0.7,sell,92816.12,BTC-19NOV25-95000-C,49.07,,0.0004127,0.0004,3,1763509536021,399178935,414
4.0,,,,,,4.0,buy,92834.53,BTC-20NOV25-84000-P,85.22,,0.00048837,0.0005,2,1763509520796,399178927,17
0.9,,,,,,0.9,buy,92855.25,BTC-5DEC25-89000-P,50.23,,0.02360116,0.0235,1,1763509359588,399178904,89
0.1,,,,,,0.1,buy,92828.07,BTC-21NOV25-95000-C,50.05,,0.0071445,0.007,2,1763509336508,399178901,319
0.1,,,,,,0.1,buy,92828.07,BTC-26JUN26-125000-C,48.57,,0.05993225,0.06,2,1763509336475,399178900,471
0.1,,,,,,0.1,sell,92828.49,BTC-28NOV25-128000-C,80.14,,0.00029221,0.0003,2,1763509302840,399178881,1726
1.0,,,,,,1.0,sell,92837.2,BTC-5DEC25-91000-P,48.76,,0.03116766,0.031,0,1763509298943,399178879,110
1.0,,,,,,1.0,buy,92851.76,BTC-5DEC25-96000-P,46.28,,0.05839551,0.058,0,1763509268752,399178876,164
25.0,,BLOCK-244279,2,BTC-CDIAG-30JAN26_5DEC25-110000_100000,,25.0,sell,92920.4,BTC-5DEC25-100000-C,46.34,,0.01392935,0.0137,2,1763509196255,399178821,398
25.0,,BLOCK-244279,2,BTC-CDIAG-30JAN26_5DEC25-110000_100000,,25.0,buy,92920.4,BTC-30JAN26-110000-C,47.08,,0.02898472,0.0291,2,1763509196255,399178822,351
0.1,,,,,,0.1,sell,92927.37,BTC-26DEC25-65000-P,66.35,,0.0032845,0.0032,3,1763509122311,399178779,2079
0.1,,,,,,0.1,buy,92927.45,BTC-26JUN26-155000-C,51.03,,0.02648837,0.027,3,1763509088409,399178758,133
0.1,,,,,,0.1,buy,92904.72,BTC-21NOV25-92000-C,54.72,,0.02237386,0.0225,3,1763509067195,399178747,184
0.1,,,,,,0.1,buy,92904.64,BTC-19NOV25-97000-C,63.7,,5.746e-05,0.0001,3,1763509059849,399178743,294
0.1,,,,,,0.1,buy,92859.46,BTC-5DEC25-102000-C,46.27,,0.00975824,0.0095,3,1763508962212,399178675,266
1.0,,,,,,1.0,sell,92859.28,BTC-30JAN26-80000-P,52.55,,0.03209086,0.032,2,1763508962128,399178674,769
0.1,,,,,,0.1,buy,92859.46,BTC-26JUN26-120000-C,48.38,,0.0701227,0.07,2,1763508962064,399178669,552
3.0,,,,,,3.0,sell,92853.05,BTC-20NOV25-100000-C,60.28,,0.00035128,0.0003,3,1763508939239,399178645,50
0.1,,,,,,0.1,buy,92852.45,BTC-19NOV25-94000-C,44.45,,0.00138164,0.0014,3,1763508933343,399178643,474
0.2,,,,,,0.2,sell,92820.36,BTC-28NOV25-94000-P,46.77,,0.03689627,0.0365,3,1763508761027,399178538,256
0.2,,,,,,0.2,buy,92804.75,BTC-28NOV25-85000-P,57.76,,0.00785346,0.008,0,1763508751350,399178530,2388
0.1,,,,,,0.1,buy,92788.59,BTC-20NOV25-96000-C,50.57,,0.0019525,0.0021,2,1763508598416,399178449,146
0.1,,,,,,0.1,sell,92789.76,BTC-26DEC25-122000-C,51.22,,0.00404105,0.0039,2,1763508555020,399178444,1336
0.1,,,,,,0.1,buy,92739.78,BTC-26DEC25-90000-P,49.28,,0.04662788,0.0465,1,1763508337450,399178266,8400
