amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,62064.77,BTC-6OCT24-61500-P,29.62,,0.00084029,0.0007,2,1728172782890,319948028,143
0.1,,,,,0.1,sell,62084.86,BTC-25OCT24-56000-P,49.19,,0.00994819,0.01,3,1728172604430,319947880,1216
0.2,,,,,0.2,sell,62081.77,BTC-18OCT24-68000-C,44.41,,0.00665661,0.006,2,1728172516929,319947867,417
0.1,,,,,0.1,sell,62081.87,BTC-11OCT24-70000-C,50.04,,0.00069945,0.0006,2,1728172508523,319947866,765
1.4,,,,,1.4,sell,62079.82,BTC-8NOV24-67000-C,54.2,,0.0379628,0.0375,3,1728172462271,319947856,760
1.1,,,,,1.1,buy,62065.5,BTC-8NOV24-65000-C,54.42,,0.04846104,0.0485,1,1728172402093,319947833,972
1.0,,,,,1.0,sell,62037.05,BTC-8NOV24-75000-C,56.51,,0.01395403,0.0135,1,1728171956856,319947749,1068
0.1,,,,,0.1,buy,62040.23,BTC-25OCT24-52000-P,55.17,,0.00408415,0.0041,3,1728171882609,319947693,804
0.1,,,,,0.1,sell,62040.15,BTC-6OCT24-61000-P,38.54,,0.00043871,0.0004,2,1728171819448,319947688,272
2.0,,,,,2.0,buy,62011.32,BTC-8NOV24-55000-P,57.28,,0.02144193,0.022,0,1728171552088,319947640,1466
0.1,,,,,0.1,buy,62014.76,BTC-11OCT24-60000-P,45.86,,0.00879903,0.009,2,1728171180117,319947598,1180
0.2,,,,,0.2,sell,62012.68,BTC-11OCT24-64000-C,42.68,,0.00941344,0.009,3,1728170948708,319947574,637
0.1,,,,,0.1,buy,62026.41,BTC-29NOV24-59000-P,54.45,,0.055037,0.055,3,1728170727593,319947552,231
0.1,,,,,0.1,buy,62032.03,BTC-8OCT24-63000-C,37.34,,0.00636785,0.006,1,1728170668443,319947525,159
0.5,,,,,0.5,sell,62029.57,BTC-26SEP25-75000-P,60.37,,0.31088766,0.31,2,1728170662661,319947521,11
0.1,,,,,0.1,buy,61983.96,BTC-25OCT24-78000-C,51.91,,0.00162295,0.0015,3,1728170608763,319947500,497
1.0,,,,,1.0,buy,61980.08,BTC-25OCT24-59000-C,46.32,,0.07246464,0.072,2,1728170525505,319947480,656
0.1,,,,,0.1,sell,61985.76,BTC-8OCT24-64500-C,39.58,,0.00163861,0.0017,2,1728170406682,319947465,13
0.1,,,,,0.1,sell,61995.19,BTC-8OCT24-61000-P,39.46,,0.00617085,0.006,0,1728170185380,319947456,62
