amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,66750.16,BTC-14JUN24-67000-P,27.47,0.00594204,0.0055,2,1718323163271,305282202,3359
0.1,,,,,0.1,sell,66761.67,BTC-21JUN24-68000-C,40.54,0.01627984,0.016,2,1718323121448,305282160,777
0.1,,,,,0.1,buy,66763.93,BTC-21JUN24-74000-P,46.72,0.10738148,0.1075,0,1718323088785,305282126,37
0.1,,,,,0.1,sell,66762.47,BTC-14JUN24-66000-P,38.67,0.00113649,0.001,3,1718323070404,305282111,1776
1.7,,,,,1.7,sell,66760.45,BTC-28JUN24-58000-P,52.67,0.00341706,0.0036,1,1718323059198,305282109,2202
2.0,,,,,2.0,buy,66759.28,BTC-28JUN24-90000-C,63.81,0.00039278,0.0005,3,1718323047291,305282105,4191
0.1,,,,,0.1,sell,66759.99,BTC-14JUN24-66500-P,31.07,0.00237408,0.0021,0,1718323044765,305282104,263
0.1,,,,,0.1,sell,66759.99,BTC-14JUN24-67000-C,29.67,0.00229381,0.0021,2,1718323044742,305282103,656
0.5,,,,,0.5,sell,66760.84,BTC-15JUN24-68500-C,39.49,0.00205208,0.0018,2,1718323021047,305282101,92
0.1,,,,,0.1,sell,66762.8,BTC-26JUL24-54000-P,52.9,0.00803622,0.008,1,1718322990189,305282100,355
1.8,,,,,1.8,buy,66763.03,BTC-28JUN24-53000-P,63.32,0.00118944,0.0013,0,1718322985245,305282098,1085
0.1,,,,,0.1,buy,66761.21,BTC-16JUN24-67000-C,35.43,0.01019122,0.01,3,1718322979380,305282097,39
0.1,,,,,0.1,sell,66760.94,BTC-15JUN24-69000-C,41.75,0.00126691,0.0012,3,1718322972111,305282089,132
8.0,,,,,8.0,sell,66752.88,BTC-28JUN24-62000-P,46.2,0.00969405,0.0095,1,1718322966092,305282087,1491
0.7,,,,,0.7,buy,66749.92,BTC-15JUN24-68000-C,39.95,0.00336787,0.0032,2,1718322956380,305282083,91
10.0,,,,,10.0,buy,66737.08,BTC-28JUN24-56000-P,55.88,0.00211632,0.0022,2,1718322946737,305282055,1180
0.1,,,,,0.1,sell,66737.52,BTC-15JUN24-63000-P,54.37,0.00067038,0.0005,0,1718322927632,305282054,41
0.1,,,,,0.1,sell,66736.04,BTC-21JUN24-70000-C,41.18,0.00779974,0.0075,3,1718322912894,305282051,955
0.1,,,,,0.1,sell,66732.78,BTC-14JUN24-73000-P,157.11,0.09392246,0.0945,2,1718322910616,305282050,107
0.1,,,,,0.1,sell,66740.88,BTC-14JUN24-63000-P,83.83,0.00010762,0.0001,3,1718322906148,305282044,902
0.1,,,,,0.1,sell,66748.82,BTC-21JUN24-66000-P,41.33,0.01705319,0.017,0,1718322899047,305282040,898
17.5,,,,,17.5,buy,66758.82,BTC-15JUN24-62000-P,61.28,0.00038498,0.0003,3,1718322785052,305282024,61
