amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.4,,,,,sell,26105.56,BTC-27OCT23-31000-C,42.85,0.01698932,0.017,3,1693267184091,263625686,552
1.0,,,,,sell,26105.56,BTC-29SEP23-19000-P,58.33,0.00170768,0.0017,2,1693267184056,263625685,1505
0.2,,,,,sell,26109.0,BTC-1SEP23-26500-C,31.46,0.0059692,0.006,1,1693267163115,263625658,961
0.5,,,,,buy,26108.87,BTC-15SEP23-26000-P,31.32,0.02459315,0.0245,3,1693267160918,263625657,99
0.9,,,,,buy,26108.27,BTC-29SEP23-24500-P,35.68,0.0160599,0.016,2,1693267145635,263625654,108
1.0,,,,,buy,26108.3,BTC-29SEP23-24000-C,37.0,0.0962877,0.096,0,1693267130677,263625652,321
2.0,,,,,sell,26109.22,BTC-29AUG23-26000-C,10.48,0.00554197,0.0043,0,1693266995667,263625646,228
0.1,,,,,sell,26110.97,BTC-1SEP23-26000-P,31.39,0.01041945,0.01,2,1693266808487,263625633,1158
9.8,,,,,buy,26106.33,BTC-8SEP23-25000-P,36.6,0.00852386,0.0085,3,1693266788324,263625629,455
3.2,,,,,buy,26106.33,BTC-15SEP23-27000-C,31.64,0.01417294,0.0145,1,1693266788091,263625621,103
1.5,,,,,buy,26103.15,BTC-15SEP23-27500-C,32.39,0.00988313,0.01,3,1693266787613,263625618,110
0.1,,,,,sell,26103.93,BTC-15SEP23-26000-C,31.45,0.03010644,0.03,0,1693266683932,263625597,217
0.6,,,,,sell,26103.83,BTC-29DEC23-28000-C,42.39,0.07500612,0.075,0,1693266675474,263625596,564
0.1,,,,,sell,26101.01,BTC-29SEP23-26500-C,32.08,0.03209116,0.032,3,1693266504992,263625572,303
0.1,,,,,sell,26101.28,BTC-29AUG23-26500-C,26.61,0.000198,0.0001,3,1693266497079,263625571,210
1.0,,,,,buy,26102.85,BTC-8SEP23-26000-C,31.65,0.02380582,0.0235,1,1693266427687,263625563,843
0.2,,,,,buy,26105.83,BTC-8SEP23-27000-C,32.92,0.00925878,0.0095,0,1693266318313,263625536,434
9.8,,,,,buy,26105.83,BTC-29SEP23-31000-C,40.68,0.00450526,0.0046,0,1693266313351,263625535,3142
0.1,,,,,sell,26101.07,BTC-29AUG23-26250-C,18.87,0.00102324,0.0005,2,1693266285435,263625529,491
0.8,,,,,buy,26103.68,BTC-30AUG23-25000-P,44.24,0.00065236,0.0006,3,1693266219044,263625525,37
0.1,,,,,sell,26102.43,BTC-30AUG23-26000-P,27.63,0.00497925,0.0049,0,1693266216247,263625521,118
0.1,,,,,sell,26095.86,BTC-31AUG23-26000-P,30.48,0.00786716,0.008,3,1693266213290,263625513,28
0.2,,,,,buy,26099.11,BTC-15SEP23-25000-P,34.42,0.01243861,0.0125,2,1693266124946,263625476,81
0.8,,,,,sell,26102.18,BTC-8SEP23-27500-C,33.16,0.00580396,0.0055,2,1693266121156,263625464,435
1.7,,,,,sell,26102.1,BTC-29DEC23-34000-C,46.94,0.03000719,0.03,3,1693266100162,263625453,886
0.8,,,,,buy,26103.55,BTC-29SEP23-27500-C,32.55,0.01910363,0.019,1,1693266092399,263625449,150
5.2,,,,,sell,26103.73,BTC-27OCT23-21000-P,46.67,0.00997405,0.0095,2,1693266029713,263625430,248
