amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,,0.4,buy,78682.88,BTC-13FEB26-98000-C,58.44,,0.00048809,0.0005,2,1770076760975,411919201,57
0.1,,,,,,0.1,sell,78704.22,BTC-27MAR26-92000-C,42.31,,0.01652942,0.016,3,1770076732548,411919122,759
0.1,,,,,,0.1,buy,78712.81,BTC-3FEB26-75000-P,85.07,,0.00029279,0.0003,3,1770076568004,411918874,296
0.1,,,,,,0.1,buy,78712.81,BTC-3FEB26-73000-P,105.98,,4.251e-05,0.0001,3,1770076567897,411918871,96
0.1,,,,,,0.1,sell,78713.09,BTC-24APR26-84000-C,42.91,,0.05657085,0.0565,0,1770076567878,411918870,196
0.1,,,,,,0.1,sell,78712.81,BTC-3FEB26-79000-C,42.23,,0.00374147,0.0035,2,1770076567729,411918847,287
0.8,,,,,,0.8,sell,78712.81,BTC-6FEB26-79000-C,50.52,,0.01765892,0.0175,0,1770076567714,411918840,203
0.1,,,,,,0.1,buy,78713.09,BTC-27MAR26-72000-P,46.57,,0.03139006,0.0315,0,1770076567696,411918838,62
0.1,,,,,,0.1,buy,78753.07,BTC-27MAR26-75000-P,45.23,,0.04346473,0.0435,0,1770076561942,411918736,4531
1.0,,,,,,1.0,buy,78767.83,BTC-13FEB26-83000-C,45.06,,0.01142355,0.0115,0,1770076528960,411918652,271
2.0,,,,,,2.0,buy,78780.05,BTC-6FEB26-93000-C,72.13,,0.00014343,0.0002,3,1770076499165,411918631,539
3.4,,,,,,3.4,buy,78780.05,BTC-6FEB26-92000-C,71.63,,0.00017975,0.0003,1,1770076498898,411918630,584
2.2,,,,,,2.2,buy,78744.68,BTC-3FEB26-76000-P,72.73,,0.00045425,0.0005,1,1770076466946,411918499,306
0.1,,,,,,0.1,buy,78811.81,BTC-27MAR26-85000-C,42.38,,0.03647676,0.036,1,1770076426417,411918398,2179
1.0,,,,,,1.0,buy,78737.8,BTC-27FEB26-95000-C,46.07,,0.00317756,0.0033,1,1770076403558,411918339,1559
0.1,,,,,,0.1,buy,78737.44,BTC-27MAR26-95000-C,42.79,,0.0116849,0.0115,1,1770076306785,411918186,3186
2.0,,,,,,2.0,sell,78732.32,BTC-13FEB26-65000-P,68.12,,0.00218811,0.002,2,1770076278695,411918128,102
0.1,,,,,,0.1,buy,78739.36,BTC-20FEB26-79000-P,44.85,,0.03972902,0.04,2,1770076202689,411918034,139
0.1,,,,,,0.1,sell,78739.36,BTC-27MAR26-90000-C,42.41,,0.02075876,0.0205,1,1770076202208,411918033,4664
1.0,,,,,,1.0,sell,78745.58,BTC-26JUN26-90000-C,44.57,,0.06537907,0.0655,0,1770076202010,411918028,2437
0.6,,,,,,0.6,sell,78751.69,BTC-3FEB26-78000-C,49.33,,0.01219631,0.012,1,1770076198592,411917992,302
0.1,,,,,,0.1,sell,78751.69,BTC-27MAR26-85000-P,41.83,,0.11026369,0.109,1,1770076197939,411917962,10726
0.1,,,,,,0.1,buy,78765.26,BTC-24APR26-110000-C,44.91,,0.00645181,0.0065,1,1770076175018,411917936,110
1.0,,,,,,1.0,buy,78777.18,BTC-3FEB26-82000-C,60.45,,0.00011418,0.0001,3,1770076151108,411917893,244
0.3,,,,,,0.3,buy,78776.28,BTC-3FEB26-80000-C,46.32,,0.00087236,0.001,2,1770076138816,411917845,332
0.1,,,,,,0.1,buy,78778.58,BTC-27MAR26-76000-P,44.71,,0.04820968,0.048,3,1770076126408,411917812,143
1.3,,,,,,1.3,sell,78811.83,BTC-6FEB26-82000-C,49.77,,0.00560829,0.0055,1,1770076120010,411917773,495
0.3,,,,,,0.3,sell,78828.22,BTC-27MAR26-94000-C,42.05,,0.01336401,0.0125,2,1770075977249,411917563,614
0.4,,,,,,0.4,sell,78833.59,BTC-27FEB26-75000-P,46.17,,0.02577051,0.0255,3,1770075877941,411917414,3108
0.1,,,,,,0.1,sell,78829.61,BTC-6FEB26-74000-P,62.29,,0.0042362,0.0043,2,1770075729610,411917159,253
0.1,,,,,,0.1,sell,78850.32,BTC-6FEB26-83000-C,49.75,,0.00349354,0.0035,1,1770075711692,411917134,388
0.1,,,,,,0.1,sell,78853.14,BTC-27FEB26-90000-C,43.01,,0.00723488,0.007,1,1770075687014,411917094,1887
1.0,,,,,,1.0,sell,78839.26,BTC-3FEB26-77000-C,66.51,,0.02425552,0.0245,0,1770075671278,411917072,143
0.1,,,,,,0.1,buy,78850.21,BTC-27MAR26-78000-P,44.47,,0.05855405,0.059,2,1770075656399,411917030,245
0.2,,,,,,0.2,buy,78854.36,BTC-27FEB26-110000-C,57.65,,0.00070892,0.0008,3,1770075649226,411917011,2182
0.1,,,,,,0.1,sell,78851.84,BTC-3FEB26-78000-P,53.38,,0.00231064,0.0025,1,1770075632775,411917001,374
0.1,,,,,,0.1,buy,78895.83,BTC-25SEP26-260000-C,59.58,,0.00184234,0.002,0,1770075516268,411916738,296
0.1,,,,,,0.1,buy,78882.58,BTC-5FEB26-79000-C,50.89,,0.01544412,0.0155,0,1770075507556,411916715,43
0.1,,,,,,0.1,sell,78847.27,BTC-25SEP26-190000-C,52.18,,0.00452818,0.0048,0,1770075475092,411916631,322
0.4,,,,,,0.4,sell,78862.2,BTC-25SEP26-130000-C,46.71,,0.02265637,0.023,3,1770075470124,411916607,400
1.0,,,,,,1.0,buy,78850.27,BTC-25SEP26-175000-C,49.96,,0.00593792,0.006,1,1770075464523,411916574,249
1.6,,,,,,1.6,buy,78858.88,BTC-13FEB26-84000-C,44.97,,0.00912351,0.009,1,1770075444977,411916485,320
0.1,,,,,,0.1,buy,78846.73,BTC-27FEB26-105000-C,53.18,,0.00108421,0.0011,2,1770075424677,411916338,1567
1.0,,,,,,1.0,sell,78840.33,BTC-6FEB26-65000-P,94.91,,0.00054105,0.0005,2,1770075420536,411916329,103
0.1,,,,,,0.1,buy,78856.36,BTC-20FEB26-72000-P,50.82,,0.01197933,0.012,2,1770075414563,411916294,103
4.8,,,,,,4.8,buy,78867.13,BTC-13FEB26-91000-C,48.84,,0.00157503,0.0015,0,1770075408754,411916211,269
0.1,,,,,,0.1,buy,78849.79,BTC-26JUN26-130000-C,47.31,,0.00784605,0.008,1,1770075404733,411916165,1405
0.1,,,,,,0.1,buy,78849.79,BTC-24APR26-85000-C,42.81,,0.052705,0.0525,0,1770075404440,411916155,33
1.0,,,,,,1.0,buy,78849.79,BTC-24APR26-88000-C,42.43,,0.04091364,0.0405,0,1770075404381,411916154,282
1.4,,,,,,1.4,sell,78820.13,BTC-27FEB26-82000-P,42.44,,0.06722514,0.0665,2,1770075404277,411916151,1795
0.2,,,,,,0.2,sell,78820.13,BTC-27FEB26-78000-P,44.22,,0.03998804,0.0395,2,1770075404264,411916150,215
0.1,,,,,,0.1,buy,78849.79,BTC-13FEB26-85000-C,44.3,,0.00697931,0.0065,2,1770075404255,411916149,254
0.3,,,,,,0.3,buy,78820.13,BTC-6FEB26-75000-C,61.95,,0.05413467,0.055,0,1770075404149,411916147,75
0.2,,,,,,0.2,sell,78820.13,BTC-27FEB26-86000-P,41.78,,0.10410395,0.103,2,1770075403840,411916130,1384
0.9,,,,,,0.9,buy,78820.13,BTC-4FEB26-78000-C,53.43,,0.01847979,0.0185,1,1770075403683,411916100,70
0.1,,,,,,0.1,buy,78813.6,BTC-20FEB26-85000-C,43.28,,0.01224942,0.012,2,1770075403667,411916097,188
0.5,,,,,,0.5,sell,78813.6,BTC-3FEB26-77000-P,60.81,,0.00095815,0.001,3,1770075403666,411916096,284
0.1,,,,,,0.1,buy,78813.6,BTC-6FEB26-81000-C,48.22,,0.00838523,0.008,0,1770075402889,411915986,312
0.2,,,,,,0.2,sell,78794.33,BTC-6FEB26-70000-P,76.99,,0.00151523,0.0016,2,1770075400583,411915964,544
0.1,,,,,,0.1,sell,78785.34,BTC-4FEB26-79000-C,48.64,,0.01083476,0.0105,0,1770075394526,411915946,139
0.1,,,,,,0.1,buy,78777.61,BTC-13FEB26-82000-C,44.42,,0.01505594,0.0145,0,1770075390524,411915942,261
0.1,,,,,,0.1,buy,78777.61,BTC-20FEB26-84000-C,43.02,,0.01502687,0.0145,1,1770075390457,411915939,256
1.0,,,,,,1.0,sell,78766.48,BTC-25SEP26-75000-P,47.89,,0.11294134,0.113,2,1770075386755,411915929,1352
0.1,,,,,,0.1,buy,78730.35,BTC-20FEB26-86000-C,43.3,,0.00978054,0.0095,0,1770075308693,411915805,140
0.6,,,,,,0.6,buy,78692.79,BTC-24APR26-55000-P,54.99,,0.00744178,0.0075,1,1770075282966,411915764,62
0.1,,,,,,0.1,buy,78672.6,BTC-20FEB26-83000-C,43.18,,0.01800959,0.0175,3,1770075276573,411915744,127
1.0,,,,,,1.0,sell,78665.01,BTC-5FEB26-82000-C,47.53,,0.00297258,0.0027,2,1770075269218,411915735,28
2.1,,,,,,2.1,buy,78619.8,BTC-3FEB26-81000-C,51.71,,0.00017258,0.0002,1,1770075247314,411915711,229
0.2,,,,,,0.2,sell,78565.09,BTC-5FEB26-84000-C,50.92,,0.00095056,0.0009,3,1770075134385,411915550,68
0.2,,,,,,0.2,buy,78579.49,BTC-27FEB26-60000-P,64.72,,0.00306092,0.0032,2,1770075113927,411915521,1198
0.1,,,,BTC-PCAL-24APR26_27MAR26-75000,411915516,0.1,sell,78579.39,BTC-24APR26-75000-P,44.78,,0.05773776,0.0576,2,1770075106113,411915517,175
4.9,,,,,,4.9,buy,78566.87,BTC-20FEB26-81000-C,43.72,,0.0257565,0.0255,3,1770075040869,411915428,69
0.1,,,,,,0.1,sell,78548.8,BTC-27MAR26-70000-P,47.07,,0.02549534,0.025,1,1770074984968,411915303,3713
1.4,,,,,,1.4,sell,78546.44,BTC-27MAR26-108000-C,46.82,,0.00339956,0.0032,1,1770074974163,411915298,542
8.0,,,,,,8.0,buy,78537.56,BTC-13FEB26-77000-P,48.35,,0.02285009,0.023,0,1770074869959,411915159,194
0.1,,,,,,0.1,sell,78574.74,BTC-27FEB26-89000-C,43.0,,0.00829439,0.008,3,1770074823455,411915059,332
0.1,,,,,,0.1,buy,78581.73,BTC-6FEB26-76000-P,55.7,,0.00852621,0.0085,3,1770074766864,411914957,257
0.8,,,,,,0.8,buy,78581.73,BTC-20FEB26-77000-P,46.21,,0.02978869,0.03,2,1770074766568,411914946,89
0.1,,,,,,0.1,buy,78581.73,BTC-27MAR26-74000-P,45.73,,0.04001552,0.04,0,1770074766403,411914929,124
1.0,,,,,,1.0,sell,78581.73,BTC-25DEC26-80000-C,48.57,,0.19110828,0.191,0,1770074766348,411914920,51
0.1,,,,,,0.1,buy,78578.59,BTC-20FEB26-80000-C,44.88,,0.03089789,0.0315,2,1770074746539,411914788,75
0.1,,,,BTC-PCAL-27FEB26_6FEB26-105000,411914758,0.1,sell,78608.46,BTC-27FEB26-105000-P,53.18,,0.33454846,0.3345,2,1770074738117,411914759,54
0.1,,,,BTC-PCAL-27FEB26_6FEB26-105000,411914758,0.1,buy,78608.46,BTC-6FEB26-105000-P,109.24,,0.33570247,0.3358,2,1770074738117,411914760,13
0.1,,,,,,0.1,buy,78611.59,BTC-27MAR26-220000-C,84.65,,0.00016072,0.0001,3,1770074728723,411914748,730
7.0,,,,,,7.0,buy,78612.18,BTC-13FEB26-94000-C,53.52,,0.00094383,0.0009,1,1770074679483,411914687,403
4.0,,,,,,4.0,buy,78617.83,BTC-27MAR26-50000-P,65.95,,0.00249326,0.0026,3,1770074676755,411914684,1577
2.9,,,,,,2.9,buy,78594.97,BTC-26JUN26-145000-C,50.28,,0.00443827,0.0047,0,1770074665211,411914674,597
0.1,,,,,,0.1,sell,78601.13,BTC-20FEB26-95000-C,48.77,,0.00186681,0.0018,3,1770074643760,411914668,74
3.0,,,,,,3.0,sell,78602.87,BTC-25DEC26-160000-C,47.6,,0.01937594,0.0185,3,1770074633400,411914657,213
3.0,,,,,,3.0,sell,78590.75,BTC-25DEC26-45000-P,54.48,,0.02355773,0.0225,3,1770074622673,411914653,105
2.5,,,,,,2.5,buy,78591.11,BTC-13FEB26-92000-C,51.36,,0.00129846,0.0013,1,1770074617100,411914648,276
5.5,,,,,,5.5,buy,78571.32,BTC-20FEB26-100000-C,53.84,,0.0010079,0.001,3,1770074606841,411914632,67
0.7,,,,,,0.7,buy,78578.85,BTC-27MAR26-88000-C,42.59,,0.02560552,0.0255,2,1770074597973,411914628,652
3.2,,,,,,3.2,sell,78576.89,BTC-24APR26-120000-C,48.67,,0.0035942,0.0038,3,1770074562579,411914615,174
0.1,,,,,,0.1,sell,78568.28,BTC-27FEB26-80000-C,44.08,,0.03782845,0.038,2,1770074555141,411914596,546
1.0,,,,,,1.0,sell,78574.17,BTC-26JUN26-85000-C,45.04,,0.08575823,0.086,2,1770074550649,411914586,1493
4.2,,,,,,4.2,buy,78574.17,BTC-25DEC26-125000-C,46.43,,0.04911155,0.0475,3,1770074549931,411914584,121
0.1,,,,,,0.1,buy,78574.2,BTC-26JUN26-110000-C,44.76,,0.02033648,0.0205,0,1770074541869,411914576,1061
3.9,,,,,,3.9,sell,78565.71,BTC-25DEC26-150000-C,48.05,,0.02472221,0.0255,3,1770074539206,411914572,235
1.0,,,,,,1.0,buy,78595.01,BTC-4FEB26-72000-P,80.61,,0.00071006,0.0007,2,1770074531965,411914568,52
5.5,,,,,,5.5,sell,78604.74,BTC-27MAR26-105000-C,46.64,,0.00438431,0.0046,1,1770074522813,411914530,4901
0.1,,,,,,0.1,buy,78619.57,BTC-26JUN26-95000-C,44.27,,0.04894301,0.0485,0,1770074511375,411914523,925
1.4,,,,,,1.4,buy,78619.23,BTC-25SEP26-110000-C,45.48,,0.04752832,0.0465,3,1770074500076,411914505,349
2.7,,,,,,2.7,sell,78641.56,BTC-13FEB26-76000-P,48.94,,0.01831271,0.018,1,1770074472870,411914460,238
0.1,,,,,,0.1,buy,78662.24,BTC-20FEB26-74000-P,48.4,,0.01759677,0.0175,2,1770074466501,411914450,149
0.2,,,,,,0.2,sell,78662.24,BTC-26JUN26-105000-C,44.55,,0.02742481,0.0275,1,1770074466019,411914444,1410
3.0,,,,,,3.0,buy,78669.86,BTC-6FEB26-86000-C,56.58,,0.00099084,0.0012,1,1770074428351,411914413,507
2.7,,,,,,2.7,buy,78696.89,BTC-4FEB26-75000-P,67.41,,0.00221841,0.0024,3,1770074411363,411914400,132
0.1,,,,,,0.1,buy,78696.65,BTC-26JUN26-100000-C,44.27,,0.03676249,0.0365,1,1770074278334,411914281,1149
0.1,,,,,,0.1,buy,78690.24,BTC-26JUN26-155000-C,51.34,,0.00314278,0.0032,0,1770074262677,411914258,297
0.1,,,,,,0.1,sell,78718.01,BTC-4FEB26-80000-C,48.13,,0.00552523,0.0055,1,1770074249203,411914227,219
0.1,,,,,,0.1,buy,78678.83,BTC-3FEB26-74000-P,99.73,,0.00016484,0.0003,3,1770074105361,411913988,216
0.2,,,,,,0.2,sell,78702.65,BTC-4FEB26-84000-C,56.29,,0.00038637,0.0004,1,1770074043204,411913889,74
0.1,,,,,,0.1,buy,78691.33,BTC-6FEB26-87000-C,56.24,,0.00069939,0.0007,1,1770074031846,411913884,436
