amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,0.3,buy,66704.46,BTC-27DEC24-100000-C,70.64,,0.0728479,0.0725,2,1721433513397,309744220,3624
0.1,,,,,0.1,sell,66710.62,BTC-20JUL24-64000-P,63.33,,0.00014543,0.0001,3,1721433415815,309744156,237
1.0,,,,,1.0,sell,66703.65,BTC-26JUL24-86000-C,78.63,,0.00035197,0.0003,3,1721433355174,309744149,870
0.1,,,,,0.1,sell,66691.59,BTC-22JUL24-75000-C,58.16,,0.0001996,0.0001,2,1721433323467,309744141,4
0.1,,,,,0.1,sell,66690.08,BTC-22JUL24-76000-C,63.97,,0.00010657,0.0001,2,1721433316982,309744140,3
0.1,,,,,0.1,sell,66700.29,BTC-21JUL24-72000-C,52.79,,0.00011067,0.0001,2,1721433280010,309744120,15
0.1,,,,,0.1,buy,66700.29,BTC-22JUL24-66000-P,37.66,,0.00695665,0.007,1,1721433278292,309744118,73
0.1,,,,,0.1,buy,66700.29,BTC-22JUL24-66500-P,39.22,,0.01020639,0.0105,0,1721433277100,309744116,136
0.1,,,,,0.1,sell,66725.26,BTC-21JUL24-68000-C,34.28,,0.00244621,0.0022,3,1721433233422,309744095,68
0.1,,,,,0.1,sell,66741.32,BTC-21JUL24-67000-C,32.98,,0.00650538,0.0065,3,1721433227997,309744094,83
0.1,,,,,0.1,sell,66741.32,BTC-20JUL24-67000-P,31.9,,0.00632546,0.006,2,1721433227836,309744078,94
0.1,,,,,0.1,buy,66772.45,BTC-20JUL24-66500-C,33.01,,0.00650948,0.0065,0,1721432975478,309744008,173
0.2,,,,,0.2,buy,66769.78,BTC-2AUG24-65000-P,58.6,,0.02953826,0.0295,0,1721432952986,309743993,308
1.0,,,,,1.0,sell,66755.83,BTC-30AUG24-100000-C,71.58,,0.00679729,0.0065,3,1721432882301,309743963,558
1.0,,,,,1.0,sell,66755.05,BTC-21JUL24-64500-P,36.18,,0.00052842,0.0005,3,1721432878122,309743962,70
1.0,,,,,1.0,buy,66759.49,BTC-30AUG24-85000-C,66.22,,0.01962215,0.02,3,1721432868462,309743961,372
0.3,,,,,0.3,buy,66719.44,BTC-26JUL24-57000-P,64.7,,0.00089643,0.0009,2,1721432806567,309743874,2336
1.3,,,,,1.3,sell,66719.44,BTC-22JUL24-69000-C,44.08,,0.00369763,0.0035,2,1721432806126,309743873,41
1.0,,,,,1.0,buy,66719.44,BTC-30AUG24-73000-C,61.43,,0.05159639,0.052,2,1721432805849,309743872,959
0.4,,,,,0.4,sell,66697.23,BTC-27SEP24-59000-P,58.91,,0.04276333,0.042,3,1721432748092,309743823,608
0.1,,,,,0.1,buy,66699.51,BTC-2AUG24-60000-P,59.13,,0.0089208,0.009,3,1721432664891,309743776,420
0.2,,,,,0.2,sell,66680.78,BTC-27SEP24-60000-P,59.56,,0.0478766,0.048,1,1721432618658,309743732,1492
0.1,,,,,0.1,buy,66666.81,BTC-26JUL24-62000-P,53.23,,0.00485405,0.0048,1,1721432588132,309743689,1707
0.1,,,,,0.1,sell,66679.2,BTC-2AUG24-63000-P,58.0,,0.01934732,0.019,1,1721432587109,309743683,521
1.0,,,,,1.0,sell,66709.64,BTC-30AUG24-65000-C,57.88,,0.09804082,0.0975,2,1721432570449,309743608,1004
2.4,,,,,2.4,sell,66720.49,BTC-26JUL24-48000-P,92.44,,0.00014641,0.0001,2,1721432469200,309743500,1279
