amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,30293.46,BTC-4AUG23-33500-C,40.85,0.00836492,0.008,3,1689438791396,261108107,44
0.3,,,,,sell,30291.81,BTC-4AUG23-28500-P,38.14,0.0120607,0.0115,3,1689438765480,261108104,64
1.3,,,,,buy,30326.15,BTC-28JUL23-35000-C,50.01,0.00252592,0.0029,0,1689436107683,261107346,1990
1.0,,,,,sell,30316.47,BTC-21JUL23-35000-C,56.37,0.00059442,0.0006,3,1689435498926,261107285,416
0.1,,,,,sell,30301.37,BTC-16JUL23-29000-P,46.4,0.00022187,0.0001,3,1689434926750,261107206,185
0.2,,,,,buy,30305.25,BTC-28JUL23-34000-C,46.08,0.00400709,0.0041,2,1689434787281,261107083,2356
1.5,,,,,sell,30306.31,BTC-28JUL23-40000-C,66.94,0.00066344,0.0007,1,1689434654309,261107067,975
4.4,,,,,sell,30318.34,BTC-29DEC23-27000-P,49.55,0.06720954,0.0685,1,1689434599513,261107006,323
0.2,,,,,sell,30323.34,BTC-29DEC23-25000-P,49.48,0.0451692,0.0455,2,1689434455555,261106763,589
0.2,,,,,sell,30323.34,BTC-29DEC23-24000-P,49.96,0.03661957,0.037,2,1689434455553,261106762,316
0.1,,,,,sell,30325.96,BTC-4AUG23-37000-C,48.86,0.00213607,0.0022,1,1689434289257,261106722,32
10.8,,,,,sell,30324.58,BTC-28JUL23-42000-C,71.45,0.00046991,0.0004,3,1689434248899,261106719,540
0.1,,,,,sell,30326.41,BTC-28JUN24-39000-C,52.31,0.13243743,0.13,2,1689434247425,261106714,8
0.1,,,,,sell,30324.37,BTC-29DEC23-40000-C,52.45,0.05635621,0.0565,1,1689434215571,261106706,2003
0.1,,,,,sell,30324.56,BTC-29DEC23-26000-P,48.71,0.0550525,0.0545,0,1689434207659,261106704,339
1.9,,,,,buy,30321.58,BTC-4AUG23-34500-C,43.29,0.00575535,0.0055,3,1689434192689,261106693,26
0.1,,,,,sell,30321.49,BTC-28JUN24-45000-C,53.98,0.09792328,0.0955,2,1689434177894,261106691,21
0.1,,,,,sell,30321.55,BTC-28JUN24-40000-C,52.54,0.12553835,0.123,2,1689434156595,261106688,65
0.1,,,,,sell,30321.49,BTC-28JUN24-41000-C,52.9,0.11926801,0.117,2,1689434151889,261106687,9
0.1,,,,,sell,30321.53,BTC-29DEC23-31000-C,49.23,0.13401251,0.1345,1,1689434136436,261106676,244
0.1,,,,,sell,30318.71,BTC-28JUN24-31000-C,51.81,0.21031896,0.212,2,1689433990744,261106650,41
1.0,,,,,buy,30295.57,BTC-21JUL23-28000-P,42.78,0.00139486,0.0015,3,1689433124519,261106077,283
2.7,,,,,buy,30323.24,BTC-25AUG23-40000-C,51.47,0.00512865,0.0049,3,1689432487479,261105944,1204
3.0,,,,,buy,30317.47,BTC-4AUG23-25000-P,50.3,0.0019023,0.002,3,1689432089723,261105906,14
3.0,,,,,sell,30323.94,BTC-28JUL23-22000-P,74.63,0.00051251,0.0004,1,1689432059127,261105890,841
6.0,,,,,sell,30323.72,BTC-28JUL23-24000-P,61.2,0.00081107,0.0007,3,1689432041356,261105889,1849
1.5,,,,,sell,30327.01,BTC-28JUL23-26000-P,49.77,0.00168721,0.0016,3,1689431959899,261105879,2119
1.0,,,,,sell,30327.36,BTC-28JUL23-38000-C,58.09,0.00097785,0.0009,3,1689431936185,261105875,1465
0.1,,,,,sell,30327.3,BTC-28JUN24-30000-C,51.49,0.22422491,0.2245,2,1689431709396,261105792,19
0.1,,,,,buy,30318.66,BTC-29DEC23-20000-C,53.08,0.37281721,0.373,2,1689431497762,261105764,109
4.8,,,,,sell,30318.58,BTC-4AUG23-29000-P,38.33,0.01644056,0.016,2,1689431460149,261105762,64
1.2,,,,,buy,30313.18,BTC-17JUL23-32250-C,38.82,0.00011689,0.0001,3,1689431256099,261105655,11
1.0,,,,,sell,30314.58,BTC-4AUG23-31000-P,39.16,0.04641018,0.0465,0,1689431241145,261105652,53
0.4,,,,,buy,30310.12,BTC-25AUG23-28000-P,41.53,0.0211769,0.0215,0,1689430745539,261105546,768
1.0,,,,,buy,30316.08,BTC-21JUL23-31500-P,37.4,0.04378032,0.0435,3,1689430727420,261105544,250
0.2,,,,,buy,30319.51,BTC-29SEP23-31000-C,44.3,0.07667426,0.077,1,1689430630923,261105518,1186
1.2,,,,,buy,30319.61,BTC-29SEP23-30000-P,44.04,0.06669556,0.067,0,1689430628850,261105516,902
6.2,,,,,buy,30319.42,BTC-29SEP23-25000-P,45.55,0.01602147,0.0155,1,1689430614328,261105512,1073
3.1,,,,,sell,30345.7,BTC-29DEC23-20000-P,52.36,0.01489737,0.014,2,1689429354706,261105317,833
1.0,,,,,sell,30312.07,BTC-21JUL23-27500-P,47.83,0.00115299,0.0012,0,1689428856564,261105203,167
0.1,,,,,buy,30295.53,BTC-28JUN24-37000-C,52.5,0.14571297,0.148,2,1689428813739,261105076,4
5.0,,,,,sell,30305.64,BTC-28JUN24-50000-C,56.47,0.08004329,0.0795,3,1689428783339,261104932,42
0.2,,,,,buy,30319.76,BTC-29SEP23-34000-C,46.03,0.04443084,0.045,1,1689428103626,261104596,1009
0.2,,,,,sell,30330.69,BTC-21JUL23-33000-C,42.91,0.00144805,0.0015,1,1689427880940,261104408,608
0.1,,,,,sell,30344.42,BTC-16JUL23-31250-C,30.62,0.00023212,0.0001,3,1689427353516,261104290,137
1.5,,,,,buy,30352.09,BTC-28JUN24-33000-P,51.39,0.21832802,0.2175,0,1689426651617,261104130,7
0.1,,,,,sell,30356.95,BTC-4AUG23-32500-P,41.69,0.0811616,0.0815,1,1689426137439,261103923,28
0.8,,,,,buy,30366.06,BTC-17JUL23-28000-P,49.03,0.00018178,0.0001,3,1689425014534,261103441,19
0.1,,,,,sell,30357.02,BTC-21JUL23-33500-C,43.66,0.00105851,0.0009,2,1689424090447,261103237,398
0.1,,,,,buy,30345.4,BTC-29MAR24-70000-C,62.41,0.02171801,0.0215,2,1689423789046,261103203,51
1.2,,,,,sell,30342.95,BTC-29SEP23-28000-P,43.41,0.03928757,0.0385,3,1689423670615,261103199,644
0.1,,,,,buy,30343.02,BTC-28JUN24-24000-P,51.85,0.07582481,0.077,0,1689423646511,261103196,14
0.1,,,,,buy,30343.02,BTC-28JUN24-23000-P,52.16,0.06548435,0.0665,0,1689423645040,261103195,21
1.0,,,,,sell,30343.03,BTC-29MAR24-50000-C,56.66,0.05264095,0.0525,2,1689423640645,261103194,316
1.0,,,,,buy,30343.36,BTC-25AUG23-42000-C,54.79,0.00344317,0.0036,3,1689423598216,261103190,366
0.1,,,,,sell,30343.67,BTC-29DEC23-32000-C,48.34,0.12022767,0.119,3,1689423546793,261103177,372
12.0,,,,,sell,30328.73,BTC-28JUN24-95000-C,66.55,0.02270892,0.021,2,1689422418672,261103102,18
1.0,,,,,buy,30327.69,BTC-29DEC23-45000-C,54.1,0.03585287,0.036,2,1689422391185,261103098,1104
10.0,,,,,sell,30327.98,BTC-29DEC23-100000-C,73.89,0.00318807,0.0029,2,1689422377048,261103097,488
0.2,,,,,sell,30328.15,BTC-29DEC23-60000-C,61.01,0.01389691,0.0135,2,1689422374570,261103095,871
1.0,,,BTC-PBUT-16JUL23-30000_30250_30500,261103091,sell,30327.85,BTC-16JUL23-30500-P,27.76,0.00802006,0.0085,0,1689422350043,261103093,118
1.2,,,,,buy,30332.15,BTC-25AUG23-20000-P,62.26,0.0012928,0.0013,2,1689421621618,261102908,417
1.0,,,,,buy,30330.11,BTC-29SEP23-37000-C,47.91,0.02675266,0.0265,3,1689421532100,261102896,660
0.1,,,,,buy,30321.97,BTC-29DEC23-34000-C,49.24,0.09807052,0.0975,2,1689420530548,261102627,267
0.1,,,,,sell,30312.15,BTC-18JUL23-27500-P,50.07,0.00033191,0.0002,1,1689420001882,261102457,1
1.0,,,,,sell,30373.21,BTC-29SEP23-35000-C,46.3,0.03724192,0.0375,0,1689417017480,261101456,2375
0.3,,,,,sell,30365.37,BTC-4AUG23-51000-C,74.55,0.0002113,0.0001,2,1689416722406,261101413,2
0.3,,,,,sell,30368.04,BTC-4AUG23-17000-P,87.95,0.00021327,0.0001,1,1689416710679,261101405,1
0.3,,,,,sell,30368.21,BTC-28JUL23-19000-P,89.55,0.00021348,0.0001,2,1689416680562,261101401,473
0.5,,,,,buy,30361.35,BTC-29SEP23-26000-P,44.44,0.02092118,0.021,0,1689415401180,261100954,800
20.0,,,,,buy,30358.04,BTC-29DEC23-19000-P,54.25,0.01097635,0.0115,0,1689415146300,261100932,392
1.0,,,,,buy,30357.93,BTC-29DEC23-16000-P,59.05,0.00535855,0.0055,3,1689415143488,261100927,358
0.1,,,,,sell,30360.83,BTC-29DEC23-5000-P,107.02,0.00061721,0.0005,1,1689415122395,261100919,243
10.0,,,,,buy,30361.12,BTC-21JUL23-36000-C,62.13,0.00032937,0.0005,0,1689414917330,261100881,304
0.1,,,,,buy,30349.14,BTC-25AUG23-36000-C,46.86,0.01250318,0.013,0,1689414692593,261100805,1440
2.3,,,,,buy,30348.71,BTC-25AUG23-24000-P,49.43,0.00432846,0.0047,0,1689414683102,261100804,701
2.5,,,,,sell,30348.34,BTC-18JUL23-28000-P,46.69,0.00050504,0.0004,1,1689414501165,261100780,2
0.1,,,,,sell,30338.06,BTC-25AUG23-23000-P,50.43,0.00289606,0.0028,2,1689412586431,261100202,925
0.5,,,,,sell,30336.65,BTC-4AUG23-31500-C,38.56,0.02249227,0.022,3,1689411703747,261100081,48
0.2,,,,,sell,30332.85,BTC-18JUL23-32500-C,41.34,0.00061281,0.0005,1,1689411454174,261100058,1
0.1,,,,,sell,30331.35,BTC-28JUL23-23000-P,64.83,0.0005361,0.0004,3,1689411411837,261100056,1168
0.8,,,,,sell,30332.31,BTC-4AUG23-27500-P,39.59,0.00626454,0.006,2,1689411374539,261100044,19
1.0,,,,,sell,30334.48,BTC-28JUL23-44000-C,73.56,0.00032438,0.0002,2,1689411291219,261100039,367
0.1,,,,,sell,30334.66,BTC-21JUL23-37000-C,62.77,0.00028498,0.0002,2,1689410908630,261099964,213
1.0,,,,,buy,30333.98,BTC-18JUL23-27000-P,57.34,0.00033793,0.0002,1,1689410517610,261099645,2
0.1,,,,,sell,30334.74,BTC-25AUG23-30000-C,39.99,0.06227949,0.0625,3,1689410478140,261099608,1051
5.9,,,,,sell,30334.29,BTC-16JUL23-32000-C,45.61,0.00018245,0.0001,3,1689410123182,261099476,119
1.2,,,,,buy,30323.08,BTC-29SEP23-28000-C,43.43,0.12830577,0.1285,2,1689409713646,261099345,830
0.4,,,,,sell,30315.04,BTC-28JUL23-31000-P,37.61,0.0402201,0.0395,2,1689409573234,261099277,1295
0.3,,,,,buy,30307.48,BTC-16JUL23-31000-P,0.0,0.02298666,0.0225,3,1689409491442,261099240,90
0.1,,,,,sell,30320.76,BTC-18JUL23-33500-C,44.8,0.00021712,0.0001,1,1689409263910,261099000,1
30.0,BLOCK-85514,2,BTC-PSR13-29SEP23-30000_24000,,buy,30316.73,BTC-29SEP23-24000-P,47.03,0.01105169,0.0116,2,1689409244393,261098991,775
0.7,,,,,buy,30309.96,BTC-18JUL23-30500-P,28.82,0.01334651,0.0135,1,1689409087244,261098796,1
1.1,,,,,sell,30327.23,BTC-17JUL23-33000-C,47.48,0.00019457,0.0001,3,1689408833249,261098680,32
0.1,,,,,buy,30327.15,BTC-18JUL23-33000-C,42.29,0.00028231,0.0002,0,1689408802249,261098666,2
3.0,,,,,buy,30326.5,BTC-16JUL23-31250-P,40.43,0.03049201,0.031,0,1689408762170,261098655,92
0.1,,,,,buy,30327.01,BTC-4AUG23-26500-P,42.75,0.00369137,0.0035,3,1689408400398,261098531,6
0.4,,,,,sell,30327.88,BTC-17JUL23-31750-C,30.77,0.00037573,0.0002,2,1689408301240,261098491,34
2.1,,,,,sell,30327.52,BTC-16JUL23-31500-C,33.55,0.00020002,0.0001,3,1689408280003,261098443,138
0.1,,,,,sell,30327.85,BTC-21JUL23-34000-C,43.98,0.00072965,0.0005,2,1689408272512,261098423,584
0.1,,,,,sell,30331.68,BTC-29SEP23-65000-C,70.65,0.00147024,0.0016,2,1689408245683,261098349,257
0.2,,,,,buy,30340.55,BTC-29MAR24-25000-P,50.83,0.06861359,0.069,1,1689408121868,261098035,101
0.1,,,,,sell,30346.45,BTC-28JUL23-21000-P,83.34,0.00046348,0.0004,1,1689408028849,261097750,572
2.0,,,,,buy,30346.35,BTC-16JUL23-30750-P,27.09,0.01404649,0.0145,2,1689408014910,261097719,106
1.0,,,,,buy,30345.85,BTC-17JUL23-30750-P,25.0,0.01554219,0.0155,2,1689407881469,261097500,59
0.1,,,,,buy,30349.02,BTC-15JUL23-30250-C,0.0,0.00313576,0.003,0,1689406825512,261095722,218
1.0,,,,,sell,30336.81,BTC-29SEP23-10000-P,98.49,0.00061627,0.0005,1,1689406197068,261095160,487
1.0,,,,,buy,30348.14,BTC-4AUG23-38000-C,49.93,0.00156254,0.0015,3,1689405793285,261094751,14
0.5,,,,,sell,30346.03,BTC-15JUL23-30250-P,28.05,7.706e-05,0.0001,3,1689405726507,261094734,340
1.0,,,,,sell,30347.81,BTC-29SEP23-22000-P,49.06,0.00585065,0.0055,2,1689405667130,261094701,897
0.1,,,,,sell,30343.89,BTC-21JUL23-23000-P,80.76,0.00015034,0.0001,2,1689405527557,261094582,32
0.1,,,,,buy,30318.41,BTC-15JUL23-30500-C,33.7,0.00014959,0.0001,3,1689403943828,261094135,200
0.3,,,,,sell,30305.49,BTC-15JUL23-30750-C,65.44,7.425e-05,0.0001,3,1689403419327,261094056,302
0.2,,,,,sell,30310.54,BTC-28JUN24-90000-C,66.68,0.02575688,0.025,1,1689402952263,261093968,7
2.0,,,,,sell,30326.08,BTC-15JUL23-30000-P,48.14,0.0001247,0.0001,3,1689402796254,261093932,370
10.0,,,,,sell,30283.45,BTC-21JUL23-39000-C,71.35,0.00017754,0.0001,2,1689401207872,261093681,58
2.0,,,,,buy,30288.29,BTC-29SEP23-45000-C,55.05,0.00873349,0.0085,2,1689399172457,261093258,1206
