amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,sell,34127.99,BTC-29OCT23-34000-C,28.94,,0.0052459,0.006,0,1698533604986,269078415,176
0.1,,,,,sell,34120.21,BTC-3NOV23-39000-C,62.7,,0.00160208,0.0014,2,1698533135631,269078297,310
1.0,,,,,sell,34129.11,BTC-10NOV23-40000-C,56.91,,0.00369531,0.0035,3,1698533112629,269078283,311
0.1,,,,,sell,34125.11,BTC-3NOV23-38000-C,57.34,,0.00233993,0.0021,2,1698533014793,269078260,699
0.1,,,,,sell,34116.65,BTC-30OCT23-34000-C,31.65,,0.0098556,0.01,0,1698532767210,269078189,50
0.2,,,,,sell,34102.54,BTC-17NOV23-28000-P,54.18,,0.00271858,0.0025,2,1698532410067,269077998,20
0.1,,,,,buy,34085.86,BTC-3NOV23-31500-P,48.93,,0.00227371,0.0022,1,1698532398443,269077941,401
0.2,,,,,buy,34103.52,BTC-29DEC23-35000-P,51.44,,0.08975416,0.09,0,1698532397883,269077903,397
1.0,,,,,sell,34103.52,BTC-3NOV23-33000-C,41.54,,0.04270118,0.042,2,1698532397840,269077902,667
0.7,,,,,sell,34103.52,BTC-10NOV23-35500-C,47.3,,0.01988586,0.02,1,1698532397409,269077855,111
0.2,,,,,sell,34113.8,BTC-30OCT23-32750-P,40.52,,0.00063682,0.0005,0,1698532365602,269077808,20
1.3,,,,,buy,34113.92,BTC-30OCT23-34000-P,27.65,,0.00510098,0.005,1,1698532326370,269077806,54
25.0,BLOCK-105387,2,BTC-CS-27SEP24-40000_55000,,sell,34117.58,BTC-27SEP24-55000-C,60.95,,0.09831412,0.0977,2,1698532214846,269077771,53
25.0,BLOCK-105387,2,BTC-CS-27SEP24-40000_55000,,buy,34117.58,BTC-27SEP24-40000-C,56.91,,0.17675966,0.1775,1,1698532214846,269077772,110
0.1,,,,,sell,34118.29,BTC-3NOV23-29000-P,65.25,,0.00061711,0.0005,2,1698532205223,269077769,543
0.1,,,,,buy,34124.8,BTC-29OCT23-34000-P,23.76,,0.00154972,0.0015,0,1698532178924,269077762,343
1.0,,,,,sell,34132.29,BTC-17NOV23-37500-C,50.37,,0.01546428,0.0155,0,1698532178138,269077746,25
1.0,,,,,sell,34145.89,BTC-3NOV23-32000-P,45.47,,0.00315528,0.0029,1,1698532113471,269077614,405
0.3,,,,,buy,34145.67,BTC-31OCT23-34750-P,38.27,,0.0227998,0.0225,1,1698532099632,269077613,5
1.0,,,,,buy,34147.85,BTC-3NOV23-33000-P,43.35,,0.00744872,0.0075,3,1698532016411,269077593,642
25.0,BLOCK-105385,2,BTC-PS-27SEP24-23000_19000,,buy,34146.25,BTC-27SEP24-19000-P,60.57,,0.02690436,0.0272,0,1698531941208,269077590,96
25.0,BLOCK-105385,2,BTC-PS-27SEP24-23000_19000,,sell,34146.25,BTC-27SEP24-23000-P,56.93,,0.04850736,0.0479,2,1698531941208,269077591,24
0.5,,,,,buy,34147.74,BTC-31OCT23-33750-P,34.86,,0.0060393,0.006,1,1698531839853,269077528,8
0.1,,,,,sell,34170.12,BTC-29DEC23-25000-P,57.55,,0.00752503,0.0075,2,1698531466472,269077336,2992
0.2,,,,,sell,34170.04,BTC-31OCT23-33250-P,35.39,,0.00264421,0.0024,3,1698531455256,269077332,14
0.1,,,,,buy,34173.55,BTC-29DEC23-42000-C,56.71,,0.0291612,0.0295,1,1698531159518,269077327,112
0.1,,,,,buy,34173.83,BTC-30OCT23-34250-P,28.98,,0.0084752,0.008,2,1698531146592,269077319,44
1.0,,,,,sell,34173.57,BTC-3NOV23-35000-C,46.2,,0.01344131,0.0135,0,1698531142282,269077318,872
0.5,,,,,buy,34174.27,BTC-10NOV23-31000-C,47.16,,0.10176412,0.1015,0,1698531114006,269077317,271
2.0,,,,,buy,34172.52,BTC-29OCT23-36000-C,68.84,,1.092e-05,0.0001,3,1698530971946,269077306,101
6.2,,,,,sell,34193.11,BTC-29OCT23-34750-C,36.99,,0.00049129,0.0006,3,1698530501720,269077242,117
1.0,,,,,sell,34199.17,BTC-10NOV23-37000-C,50.32,,0.0111017,0.0115,0,1698530393170,269077204,249
0.5,,,,,buy,34200.29,BTC-24NOV23-31000-C,46.76,,0.11294939,0.113,0,1698530273738,269077203,2206
0.1,,,,,sell,34192.02,BTC-17NOV23-30000-P,48.12,,0.00597865,0.0055,3,1698529738960,269077142,45
0.2,,,,,sell,34193.01,BTC-29MAR24-28000-P,55.95,,0.05049454,0.0505,0,1698529651272,269077132,397
1.0,,,,,sell,34196.9,BTC-29DEC23-43000-C,57.59,,0.02570332,0.026,0,1698529110846,269077055,94
0.9,,,,,sell,34195.75,BTC-29DEC23-40000-C,54.4,,0.03859572,0.038,3,1698529073319,269077040,5757
1.0,,,,,buy,34190.92,BTC-29DEC23-32000-P,50.29,,0.0464044,0.046,2,1698528954897,269077036,556
0.2,,,,,sell,34171.12,BTC-29DEC23-36000-C,51.97,,0.06888596,0.069,0,1698528199118,269076948,3134
0.3,,,,,sell,34171.12,BTC-26JAN24-50000-C,63.62,,0.02349302,0.0235,1,1698528199114,269076947,46
0.4,,,,,sell,34189.18,BTC-3NOV23-36000-C,47.24,,0.00701004,0.0065,2,1698527906591,269076898,648
0.7,,,,,buy,34188.93,BTC-30OCT23-35500-C,44.99,,0.00119352,0.0013,0,1698527834960,269076894,29
0.3,,,,,buy,34182.58,BTC-29DEC23-41000-C,55.64,,0.03337433,0.0335,0,1698527542765,269076790,104
0.2,,,,,buy,34182.58,BTC-24NOV23-38000-C,50.14,,0.01898737,0.019,0,1698527542724,269076788,1428
0.4,,,,,buy,34167.06,BTC-31OCT23-36000-C,48.46,,0.00186199,0.0019,3,1698527541505,269076754,15
0.1,,,,,sell,34154.22,BTC-24NOV23-34000-P,46.14,,0.04393716,0.044,3,1698527521310,269076708,509
0.3,,,,,buy,34149.39,BTC-3NOV23-36500-C,50.75,,0.00519335,0.005,3,1698527301620,269076541,259
0.6,,,,,buy,34145.3,BTC-10NOV23-34000-C,43.88,,0.03640607,0.0365,2,1698527264632,269076516,481
0.1,,,,,sell,34146.71,BTC-26JAN24-35000-C,53.09,,0.10326843,0.1025,0,1698527082908,269076479,26
0.4,,,,,buy,34135.47,BTC-3NOV23-35500-C,47.66,,0.00926027,0.0095,3,1698526796126,269076400,244
0.4,,,,,buy,34136.29,BTC-3NOV23-33500-P,43.13,,0.01193338,0.012,0,1698526678243,269076395,320
1.0,,,,,sell,34136.29,BTC-24NOV23-60000-C,69.41,,0.00024297,0.0001,2,1698526677019,269076394,117
0.1,,,,,sell,34125.47,BTC-24NOV23-32000-P,45.35,,0.02107904,0.0205,2,1698526354296,269076309,590
0.2,,,,,buy,34126.22,BTC-29DEC23-26000-P,55.92,,0.00997702,0.01,0,1698526333818,269076306,2721
1.3,,,,,buy,34122.41,BTC-24NOV23-44000-C,57.59,,0.00387302,0.0041,0,1698525765024,269076147,382
1.0,,,,,sell,34123.19,BTC-24NOV23-20000-P,91.13,,0.00089375,0.0009,3,1698525742774,269076144,602
0.4,,,,,buy,34121.4,BTC-17NOV23-44000-C,59.72,,0.00219075,0.0022,0,1698525717127,269076142,13
0.1,,,,,sell,34121.75,BTC-10NOV23-25000-P,77.55,,0.00058076,0.0006,2,1698525704744,269076141,54
0.2,,,,,buy,34121.69,BTC-24NOV23-37000-C,49.04,,0.02442992,0.0245,0,1698525680223,269076139,307
1.8,,,,,buy,34121.39,BTC-24NOV23-40000-C,53.38,,0.01091292,0.0115,0,1698525674186,269076138,1630
0.3,,,,,sell,34122.26,BTC-29DEC23-44000-C,58.42,,0.02247934,0.0225,0,1698525610376,269076123,78
0.2,,,,,sell,34122.28,BTC-26JAN24-54000-C,66.28,,0.01685195,0.017,2,1698525609515,269076122,7
0.1,,,,,buy,34122.28,BTC-27SEP24-80000-C,67.78,,0.0479235,0.05,2,1698525609224,269076121,52
2.6,,,,,buy,34122.28,BTC-29MAR24-50000-C,63.18,,0.04866404,0.052,1,1698525609071,269076120,1719
0.1,,,,,buy,34125.4,BTC-29MAR24-35000-P,55.51,,0.13776094,0.139,2,1698525385417,269076061,84
0.1,,,,,buy,34125.4,BTC-26JAN24-44000-C,59.56,,0.03954193,0.04,1,1698525383723,269076060,11
0.6,,,,,sell,34124.93,BTC-17NOV23-52000-C,66.68,,0.00034435,0.0002,3,1698525360702,269076057,3
11.4,,,,,sell,34128.03,BTC-17NOV23-35000-C,46.61,,0.0342524,0.034,2,1698525326502,269076048,71
2.9,,,,,sell,34126.69,BTC-17NOV23-51000-C,66.74,,0.00043668,0.0003,2,1698525319359,269076042,2
10.0,,,,,buy,34126.69,BTC-10NOV23-34500-C,44.45,,0.02950802,0.0295,2,1698525319179,269076040,154
1.6,,,,,sell,34115.5,BTC-10NOV23-33500-P,43.54,,0.02194243,0.022,3,1698525272774,269076026,147
0.1,,,,,sell,34118.64,BTC-31OCT23-40000-C,80.19,,0.00021444,0.0002,0,1698525184553,269076004,6
8.4,,,,,sell,34119.15,BTC-17NOV23-34500-C,46.34,,0.04008034,0.04,1,1698525041122,269075971,78
5.0,,,,,sell,34127.94,BTC-29OCT23-35500-C,50.0,,0.0001528,0.0001,3,1698525001985,269075947,106
0.3,,,,,sell,34128.36,BTC-17NOV23-34500-P,45.72,,0.04563151,0.045,2,1698524863558,269075941,23
1.0,,,,,buy,34128.78,BTC-10NOV23-36500-C,49.1,,0.01309946,0.0135,0,1698524790401,269075940,173
4.0,,,,,sell,34143.66,BTC-3NOV23-44000-C,80.72,,0.00024616,0.0002,2,1698523779597,269075848,49
0.1,,,,,sell,34137.5,BTC-24NOV23-30000-P,48.64,,0.0094671,0.0095,0,1698523725004,269075839,1009
0.1,,,,,sell,34135.53,BTC-29DEC23-28000-P,53.16,,0.01694856,0.017,0,1698523575987,269075813,1901
0.1,,,,,sell,34121.77,BTC-10NOV23-38000-C,51.35,,0.0072276,0.007,2,1698523428535,269075763,281
0.1,,,,,sell,34108.17,BTC-29DEC23-38000-C,53.49,,0.05084307,0.051,2,1698523338623,269075723,1607
0.1,,,,,sell,34110.76,BTC-29DEC23-37000-C,52.71,,0.05890465,0.059,0,1698523336062,269075717,1403
0.1,,,,,sell,34116.15,BTC-29OCT23-33000-C,58.08,,0.03299104,0.0335,2,1698523335023,269075713,5
0.2,,,,,buy,34126.7,BTC-24NOV23-35000-C,46.87,,0.04189841,0.042,1,1698523058696,269075522,630
1.6,,,,,buy,34139.58,BTC-10NOV23-36000-C,47.08,,0.01617321,0.016,0,1698522808052,269075469,317
1.0,,,,,buy,34140.77,BTC-17NOV23-40000-C,54.73,,0.00697149,0.0075,0,1698522689377,269075460,119
10.0,,,,,buy,34138.62,BTC-10NOV23-34000-P,44.05,,0.02849215,0.0285,2,1698522519264,269075435,154
0.1,,,,,buy,34148.76,BTC-10NOV23-24500-P,79.99,,0.00053233,0.0005,0,1698521866398,269075332,53
0.4,,,,,sell,34152.83,BTC-31OCT23-32500-P,39.06,,0.00096612,0.0008,3,1698521579510,269075147,6
0.6,,,,,sell,34165.68,BTC-24NOV23-33000-P,45.09,,0.03051477,0.03,2,1698520610642,269074874,530
0.5,,,,,sell,34164.89,BTC-17NOV23-33000-P,44.32,,0.02407859,0.0235,2,1698520592777,269074873,80
0.4,,,,,buy,34164.89,BTC-17NOV23-33500-P,44.59,,0.02976252,0.0295,3,1698520584428,269074872,59
0.5,,,,,sell,34159.08,BTC-31OCT23-34250-P,33.66,,0.0127468,0.012,2,1698520397478,269074842,3
7.5,,,,,sell,34165.55,BTC-24NOV23-34000-C,46.38,,0.05564353,0.0555,0,1698520006165,269074685,2464
0.3,,,,,sell,34175.26,BTC-26JAN24-42000-C,58.06,,0.04863078,0.049,1,1698519948206,269074647,40
0.1,,,,,sell,34174.31,BTC-31OCT23-34250-C,34.54,,0.01139331,0.011,3,1698519785476,269074635,8
5.0,,,,,sell,34174.64,BTC-29MAR24-35000-C,54.27,,0.14460823,0.1425,2,1698519611412,269074532,992
15.0,BLOCK-105381,2,BTC-CDIAG-26JAN24_29DEC23-46000_38000,,sell,34173.85,BTC-26JAN24-46000-C,60.16,,0.03285364,0.0323,2,1698519551236,269074507,18
15.0,BLOCK-105380,2,BTC-CDIAG-26JAN24_29DEC23-58000_40000,,sell,34184.04,BTC-26JAN24-58000-C,67.49,,0.0121813,0.0119,0,1698519528809,269074471,6
2.6,,,,,buy,34167.98,BTC-26JAN24-40000-C,56.38,,0.05921561,0.0595,1,1698518975534,269072670,31
0.1,,,,,sell,34159.92,BTC-31OCT23-33000-P,35.29,,0.00179263,0.0016,2,1698518530968,269072415,18
0.1,,,,,buy,34159.11,BTC-29OCT23-40000-C,156.17,,1.9e-07,0.0001,2,1698518481103,269072403,16
0.2,,,,,sell,34149.89,BTC-17NOV23-31000-P,45.79,,0.00928481,0.009,3,1698518369496,269072309,31
0.2,,,,,buy,34148.45,BTC-29DEC23-23000-P,62.9,,0.00506379,0.005,3,1698518341719,269072304,1765
0.2,,,,,sell,34147.86,BTC-17NOV23-30500-P,47.58,,0.00736756,0.0075,0,1698518325924,269072303,28
0.5,,,,,sell,34123.29,BTC-29DEC23-30000-P,50.63,,0.02863475,0.028,2,1698518145762,269072098,1721
0.1,,,,,sell,34121.96,BTC-3NOV23-47000-C,91.89,,0.00010769,0.0001,3,1698518083688,269072090,19
1.0,,,,,buy,34115.6,BTC-3NOV23-48000-C,97.33,,8.684e-05,0.0001,3,1698518034179,269072064,60
1.0,,,,,buy,34115.06,BTC-3NOV23-49000-C,102.59,,6.006e-05,0.0001,2,1698518010998,269072063,7
0.2,,,,,sell,34090.31,BTC-29DEC23-60000-C,71.99,,0.00459723,0.0047,2,1698517735313,269071930,1621
0.1,,,,,buy,34088.43,BTC-24NOV23-29000-P,50.36,,0.00650527,0.0065,1,1698517657159,269071915,1270
0.1,,,,,buy,34095.48,BTC-26JAN24-65000-C,71.61,,0.00745939,0.0075,2,1698517516610,269071869,11
0.1,,,,,sell,34114.41,BTC-30OCT23-33500-P,27.04,,0.00153276,0.0013,1,1698517290340,269071803,66
3.3,,,,,sell,34116.88,BTC-29DEC23-35000-C,51.62,,0.07907771,0.0795,3,1698517091162,269071772,3837
0.1,,,,,sell,34118.95,BTC-3NOV23-34000-P,42.12,,0.01837293,0.018,1,1698517047609,269071724,500
0.1,,,,,buy,34097.89,BTC-29DEC23-55000-C,67.92,,0.00669703,0.007,3,1698516682517,269071617,1518
0.2,,,,,buy,34096.49,BTC-29DEC23-29000-P,51.66,,0.02215911,0.022,1,1698516615631,269071576,1358
2.3,,,,,sell,34097.76,BTC-29DEC23-31000-C,50.9,,0.14125523,0.1415,1,1698516613543,269071571,2267
0.1,,,,,sell,34099.07,BTC-31OCT23-37000-C,56.44,,0.00094747,0.0009,3,1698516612064,269071570,6
2.0,,,,,buy,34128.18,BTC-31OCT23-41000-C,82.43,,6.643e-05,0.0001,1,1698516463193,269071453,5
0.1,,,,,buy,34122.71,BTC-3NOV23-30000-P,61.17,,0.0010106,0.0012,0,1698516239723,269071407,685
6.0,,,,,buy,34122.42,BTC-10NOV23-29000-P,54.83,,0.00189799,0.002,0,1698516213687,269071370,229
0.6,,,,,sell,34122.49,BTC-3NOV23-23000-P,115.95,,0.00021101,0.0001,3,1698516171205,269071344,96
9.2,,,,,sell,34122.27,BTC-17NOV23-34000-C,45.75,,0.0466178,0.0465,3,1698516101504,269071317,60
0.2,,,,,sell,34122.32,BTC-3NOV23-40000-C,67.96,,0.00114755,0.0011,0,1698516049227,269071307,469
0.1,,,,,buy,34140.44,BTC-3NOV23-22500-P,122.02,,0.00013222,0.0001,3,1698516010611,269071281,43
0.1,,,,,sell,34111.97,BTC-10NOV23-31000-P,46.23,,0.00531927,0.005,0,1698515159350,269070964,199
0.1,,,,,sell,34133.32,BTC-26JAN24-28000-P,53.58,,0.02801233,0.0275,2,1698514883808,269070772,16
0.4,,,,,buy,34136.3,BTC-29OCT23-32000-C,76.52,,0.0628179,0.063,1,1698514669891,269070711,1
2.0,,,,,buy,34149.66,BTC-30OCT23-34250-C,28.73,,0.00647967,0.0065,0,1698514569340,269070670,39
0.1,,,,,buy,34123.55,BTC-26JAN24-38000-C,55.19,,0.07341427,0.0735,1,1698513560958,269070059,37
1.6,,,,,sell,34102.54,BTC-24NOV23-27000-C,58.5,,0.21666819,0.217,1,1698513478147,269069956,1530
0.1,,,,,sell,34102.54,BTC-3NOV23-34500-C,42.95,,0.01764311,0.017,3,1698513477845,269069946,343
0.1,,,,,buy,34109.68,BTC-3NOV23-34500-P,44.31,,0.02697454,0.027,0,1698513476798,269069938,243
0.1,,,,,buy,34136.86,BTC-10NOV23-32500-P,43.99,,0.01260226,0.0125,1,1698511481613,269068777,112
3.5,,,,,buy,34137.66,BTC-28JUN24-34000-C,55.08,,0.19893986,0.199,2,1698511463628,269068776,155
0.1,,,,,sell,34170.97,BTC-29OCT23-33250-P,38.74,,7.228e-05,0.0003,0,1698510643244,269068278,65
0.5,,,,,buy,34162.5,BTC-3NOV23-31000-P,52.19,,0.00153084,0.0017,0,1698510238019,269068182,434
0.1,,,,,sell,34129.74,BTC-17NOV23-38000-C,49.08,,0.01258653,0.012,2,1698509887991,269068033,69
0.3,,,,,sell,34133.53,BTC-29MAR24-40000-C,57.11,,0.09716864,0.0975,0,1698509866903,269068007,1297
5.0,,,,,buy,34159.04,BTC-3NOV23-37000-C,53.78,,0.00405702,0.0042,0,1698509821243,269067935,811
0.3,,,,,sell,34165.82,BTC-29DEC23-18000-P,79.16,,0.00200837,0.0019,3,1698509763393,269067931,723
1.0,,,,,sell,34166.5,BTC-29DEC23-17000-P,83.92,,0.00175116,0.0017,2,1698509758862,269067930,640
0.2,,,,,sell,34163.07,BTC-24NOV23-22000-P,80.65,,0.00126159,0.0013,2,1698509743478,269067923,965
0.2,,,,,buy,34156.38,BTC-10NOV23-33000-P,44.2,,0.01686207,0.017,1,1698509639312,269067847,200
0.9,,,,,buy,34192.23,BTC-31OCT23-35500-C,42.37,,0.00306389,0.003,0,1698509162660,269067368,6
5.0,,,,,buy,34187.18,BTC-26JAN24-36000-P,53.3,,0.12587989,0.124,2,1698509016166,269067282,3
5.0,,,,,buy,34185.61,BTC-26JAN24-38000-P,54.48,,0.16473372,0.163,2,1698508998276,269067281,2
0.1,,,,,buy,34204.28,BTC-24NOV23-25000-P,66.95,,0.00215979,0.0024,0,1698508765342,269067118,2223
0.1,,,,,sell,34194.53,BTC-28JUN24-15000-P,66.61,,0.00874215,0.008,2,1698508700231,269067074,445
0.2,,,,,buy,34225.69,BTC-3NOV23-29500-P,64.79,,0.00075285,0.0009,3,1698508608895,269066891,437
3.0,,,,,sell,34227.5,BTC-28JUN24-40000-C,57.61,,0.14319866,0.144,0,1698508537662,269066862,718
3.0,,,,,sell,34227.98,BTC-28JUN24-35000-C,56.08,,0.19036812,0.191,0,1698508520676,269066859,408
0.3,,,,,buy,34215.62,BTC-29DEC23-45000-C,58.47,,0.01961072,0.0195,2,1698508358609,269066646,3239
0.3,,,,,sell,34193.97,BTC-29MAR24-37000-C,56.26,,0.12344727,0.1245,0,1698507891936,269066103,532
0.4,,,,,sell,34188.64,BTC-29DEC23-31000-P,50.65,,0.03631238,0.0365,0,1698507838834,269066041,789
0.1,,,,,buy,34182.53,BTC-10NOV23-37500-C,50.32,,0.00901338,0.009,1,1698507814345,269066015,137
0.2,,,,,sell,34159.01,BTC-3NOV23-28500-P,71.52,,0.00053649,0.0006,2,1698507653978,269065842,564
0.3,,,,,buy,34159.74,BTC-10NOV23-32000-C,43.28,,0.07563562,0.075,1,1698507494961,269065736,268
4.5,,,,,buy,34140.75,BTC-24NOV23-36000-C,47.71,,0.03178607,0.032,0,1698507218137,269065501,1890
0.8,,,,,buy,34146.71,BTC-24NOV23-31000-P,46.58,,0.01377149,0.014,1,1698506695060,269065166,685
1.0,,,,,sell,34147.55,BTC-24NOV23-28000-P,53.07,,0.00450264,0.0045,3,1698506448100,269064977,1460
0.1,,,,,sell,34122.0,BTC-10NOV23-21000-P,100.05,,0.00022191,0.0002,2,1698506040149,269064767,4
0.1,,,,,sell,34113.42,BTC-27SEP24-50000-C,59.73,,0.11884476,0.1175,2,1698505856889,269064716,124
5.0,,,,,sell,34116.13,BTC-29MAR24-60000-C,64.86,,0.0265507,0.026,3,1698505799687,269064695,901
1.0,,,,,buy,34110.33,BTC-28JUN24-70000-C,67.54,,0.03901838,0.0405,2,1698505725588,269064628,223
4.0,,,,,buy,34107.45,BTC-28JUN24-100000-C,72.99,,0.01574821,0.0165,0,1698505719266,269064619,662
0.1,,,,,sell,34101.99,BTC-31OCT23-38000-C,60.67,,0.00055483,0.0004,2,1698505692945,269064613,4
4.0,,,,,buy,34101.2,BTC-26JAN24-39000-C,55.75,,0.06604382,0.0655,1,1698505594349,269064589,19
0.5,,,,,buy,34105.84,BTC-3NOV23-42000-C,74.94,,0.00039812,0.0005,3,1698505589063,269064588,195
0.5,,,,,sell,34090.86,BTC-3NOV23-28000-P,74.41,,0.00049995,0.0005,3,1698504125819,269064264,609
1.0,,,,,sell,34090.84,BTC-10NOV23-31500-C,45.79,,0.0863389,0.0865,0,1698504123228,269064262,170
0.2,,,,,sell,34109.89,BTC-3NOV23-32500-P,41.78,,0.00498089,0.0046,3,1698503761976,269064063,253
0.2,,,,,buy,34099.46,BTC-29DEC23-34000-P,50.32,,0.07355379,0.0735,0,1698503256065,269063874,371
1.0,,,,,sell,34111.11,BTC-10NOV23-44000-C,62.01,,0.00090614,0.0007,2,1698503250542,269063855,62
1.0,,,,,sell,34122.17,BTC-10NOV23-43000-C,61.15,,0.00117867,0.0011,2,1698503150800,269063809,103
0.2,,,,,buy,34106.73,BTC-10NOV23-34500-P,44.62,,0.03744548,0.0375,0,1698503098662,269063776,105
10.0,,,,,buy,34148.77,BTC-24NOV23-27000-P,57.09,,0.00330134,0.0035,0,1698502450988,269063608,2111
1.5,,,,,sell,34092.7,BTC-10NOV23-35000-C,45.47,,0.02382566,0.024,2,1698501308424,269063053,397
0.1,,,,,sell,34081.15,BTC-3NOV23-30500-P,52.48,,0.00128339,0.0011,2,1698501236524,269062959,452
1.0,,,,,buy,34094.51,BTC-29OCT23-38000-C,96.13,,2.083e-05,0.0001,2,1698501209545,269062938,62
0.3,,,,,buy,34088.95,BTC-26JAN24-36000-C,53.82,,0.09129614,0.091,2,1698501155326,269062934,23
3.2,,,,,buy,34077.7,BTC-10NOV23-33000-C,45.08,,0.05225738,0.0535,1,1698500976597,269062841,288
0.2,,,,,sell,34072.81,BTC-17NOV23-34000-P,44.17,,0.03782293,0.0375,3,1698500956396,269062840,70
1.3,,,,,sell,34081.36,BTC-17NOV23-35500-P,45.15,,0.06417904,0.0635,1,1698500532807,269062660,1
1.0,,,,,sell,34065.51,BTC-10NOV23-39000-C,53.2,,0.00485309,0.0046,2,1698499013672,269062264,269
0.3,,,,,sell,34059.17,BTC-29DEC23-27000-P,53.09,,0.0128325,0.0125,0,1698498832215,269062213,2648
