amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.2,,,2.2,sell,66134.92,BTC-15JUN24-65500-P,52.84,0.00014143,0.0001,3,1718434806159,305414548,372
0.1,,,0.1,buy,66158.22,BTC-30AUG24-115000-C,64.47,0.00509936,0.0055,0,1718433974805,305413936,225
0.1,,,0.1,buy,66137.75,BTC-30AUG24-120000-C,65.88,0.00404707,0.0044,0,1718433953433,305413889,104
11.0,,,11.0,sell,66195.27,BTC-27SEP24-75000-C,56.86,0.08472624,0.0845,2,1718433926097,305413714,1995
0.1,,,0.1,sell,66195.27,BTC-15JUN24-66000-C,33.52,0.00361198,0.0035,2,1718433925642,305413694,264
1.0,,,1.0,sell,66211.26,BTC-28JUN24-44000-P,84.5,0.00025458,0.0002,2,1718433750891,305413491,774
0.5,,,0.5,sell,66202.98,BTC-17JUN24-59000-P,62.7,0.00010271,0.0001,2,1718433597559,305413423,8
0.1,,,0.1,sell,66237.19,BTC-15JUN24-67000-C,51.11,0.00012492,0.0001,3,1718433380715,305413321,564
0.1,,,0.1,buy,66267.16,BTC-15JUN24-65000-P,75.55,9.76e-06,0.0001,3,1718432909890,305413202,302
0.6,,,0.6,sell,66224.6,BTC-15JUN24-67500-P,0.0,0.01923745,0.019,0,1718431320290,305412074,141
0.1,,,0.1,buy,66283.68,BTC-15JUN24-66500-P,29.74,0.004152,0.004,2,1718429633455,305411443,274
0.1,,,0.1,sell,66327.68,BTC-26JUL24-54000-P,52.22,0.0084426,0.008,2,1718429385903,305411370,372
0.1,,,0.1,buy,66313.48,BTC-15JUN24-65500-C,50.26,0.01234286,0.0125,3,1718429140202,305411249,166
1.0,,,1.0,buy,66282.71,BTC-30AUG24-110000-C,62.91,0.00651607,0.007,0,1718429065318,305411183,186
0.1,,,0.1,sell,66253.51,BTC-15JUN24-67500-C,51.15,7.842e-05,0.0001,2,1718427193874,305410768,283
0.3,,,0.3,sell,66242.32,BTC-15JUN24-68000-C,67.71,8.762e-05,0.0001,3,1718427053916,305410730,267
0.1,,,0.1,sell,66190.33,BTC-28JUN24-39000-P,99.33,0.00014925,0.0001,2,1718425798199,305410170,593
0.1,,,0.1,buy,66226.8,BTC-17JUN24-65500-C,27.82,0.01608125,0.0155,0,1718425583719,305409960,35
0.3,,,0.3,buy,66301.52,BTC-21JUN24-68000-P,40.12,0.03514088,0.035,2,1718424711221,305409435,758
1.0,,,1.0,sell,66250.68,BTC-15JUN24-64000-P,78.25,4.374e-05,0.0001,2,1718424616027,305409331,129
0.1,,,0.1,sell,66235.78,BTC-15JUN24-63000-P,106.31,0.00012155,0.0001,3,1718424230367,305409071,109
0.1,,,0.1,sell,66200.64,BTC-27SEP24-47000-P,56.91,0.01348934,0.013,2,1718422724364,305408675,180
0.1,,,0.1,sell,66200.57,BTC-27SEP24-46000-P,57.48,0.01198222,0.0115,2,1718422717778,305408674,201
0.1,,,0.1,sell,66199.7,BTC-27SEP24-45000-P,57.85,0.01048339,0.01,2,1718422701263,305408672,341
0.1,,,0.1,sell,66198.76,BTC-27SEP24-105000-C,60.8,0.0182425,0.0175,2,1718422630111,305408665,571
0.1,,,0.1,sell,66199.45,BTC-27SEP24-43000-P,58.68,0.00798926,0.0075,2,1718422586134,305408663,146
0.1,,,0.1,sell,66199.67,BTC-27SEP24-41000-P,59.5,0.00598644,0.0055,2,1718422577880,305408662,189
0.1,,,0.1,sell,66199.96,BTC-27SEP24-40000-P,60.49,0.00518476,0.0049,2,1718422570336,305408661,432
0.1,,,0.1,sell,66208.37,BTC-30AUG24-40000-P,61.1,0.00262481,0.0024,2,1718419107984,305407822,228
4.8,,,4.8,sell,66202.54,BTC-15JUN24-68500-C,64.73,0.00016757,0.0001,3,1718418958563,305407761,299
0.2,,,0.2,sell,66131.32,BTC-27SEP24-125000-C,66.14,0.00824681,0.0085,2,1718418314643,305407581,325
0.1,,,0.1,sell,66134.77,BTC-27SEP24-36000-P,63.28,0.00277599,0.0027,3,1718418307204,305407573,172
0.2,,,0.2,buy,66136.04,BTC-27SEP24-80000-C,56.86,0.06315241,0.063,0,1718418132407,305407552,1904
0.1,,,0.1,buy,66111.55,BTC-16JUN24-65500-C,26.13,0.01223799,0.012,1,1718417992941,305407496,65
0.2,,,0.2,sell,66076.43,BTC-26JUL24-55000-P,51.39,0.01046555,0.01,0,1718416082886,305407131,459
0.1,,,0.1,buy,66122.82,BTC-27SEP24-54000-P,55.71,0.03211607,0.032,0,1718414218600,305406650,213
0.1,,,0.1,buy,66159.63,BTC-28JUN24-62000-C,44.39,0.07666353,0.076,2,1718414167665,305406610,111
0.1,,,0.1,buy,66158.74,BTC-28JUN24-60000-C,47.3,0.10220231,0.102,0,1718414143308,305406607,4256
0.2,,,0.2,sell,66158.63,BTC-21JUN24-60000-C,52.98,0.0966425,0.097,2,1718414130060,305406604,6
0.2,,,0.2,buy,66185.63,BTC-26JUL24-63000-C,48.38,0.09797884,0.0975,0,1718413573872,305405953,175
0.2,,,0.2,buy,66187.96,BTC-26JUL24-57000-C,50.01,0.16409198,0.1635,0,1718413561821,305405952,23
0.2,,,0.2,sell,66186.16,BTC-28JUN24-54000-C,63.05,0.18851154,0.189,2,1718413542872,305405950,414
0.5,,,0.5,buy,66225.84,BTC-15JUN24-69000-C,65.9,7.489e-05,0.0001,3,1718412745670,305405648,269
0.1,,,0.1,buy,66182.16,BTC-21JUN24-62000-C,44.94,0.06871127,0.0685,2,1718412394906,305405103,5
0.6,,,0.6,buy,66166.55,BTC-5JUL24-65000-P,44.88,0.03093438,0.031,3,1718412312329,305405019,110
0.1,,,0.1,buy,66020.16,BTC-21JUN24-69000-P,48.87,0.05002349,0.0535,0,1718409970061,305403600,578
