amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,118802.68,BTC-25JUL25-121000-C,32.24,0.00201617,0.002,1,1753315196328,377266143,1421
0.1,,,,,,0.1,sell,118802.83,BTC-25JUL25-118000-C,31.46,0.01201962,0.012,0,1753315190078,377266142,3629
0.2,,,,,,0.2,buy,118782.97,BTC-1AUG25-121000-C,33.95,0.0136033,0.0135,1,1753315153905,377266125,363
0.1,,,,,,0.1,sell,118761.47,BTC-24JUL25-104000-P,175.99,3.79e-06,0.0001,3,1753315144511,377266100,159
1.0,,,,,,1.0,sell,118774.61,BTC-26DEC25-140000-C,45.99,0.07015513,0.07,0,1753315140905,377266097,3283
0.1,,,,,,0.1,buy,118774.43,BTC-24JUL25-134000-C,158.73,0.0,0.0001,3,1753315140833,377266092,14
0.1,,,,,,0.1,sell,118778.43,BTC-29AUG25-120000-C,37.94,0.04686323,0.0465,1,1753315134618,377266074,3234
1.4,,,,,,1.4,sell,118769.41,BTC-24JUL25-119000-P,22.3,0.00386148,0.0036,2,1753315107704,377266052,109
1.0,,,,,,1.0,sell,118769.41,BTC-26DEC25-110000-P,45.0,0.0656636,0.0655,3,1753315107442,377266051,770
1.4,,,,,,1.4,buy,118769.41,BTC-24JUL25-119000-C,23.72,0.00216629,0.0021,1,1753315107345,377266045,164
1.0,,,,,,1.0,buy,118769.41,BTC-29AUG25-122000-C,38.27,0.03953566,0.0395,0,1753315107300,377265978,2259
0.1,,,,,,0.1,buy,118696.1,BTC-8AUG25-116000-C,36.62,0.04410663,0.0445,0,1753315084190,377265937,43
0.1,,,,,,0.1,buy,118696.1,BTC-24JUL25-118500-C,26.31,0.00400275,0.0042,0,1753315084190,377265938,113
1.3,,,,,,1.3,sell,118696.1,BTC-26SEP25-115000-P,41.12,0.0472676,0.047,2,1753315084095,377265935,801
0.1,,,,,,0.1,buy,118694.22,BTC-8AUG25-119000-C,36.08,0.02972478,0.03,1,1753315057672,377265843,112
0.2,,,,,,0.2,buy,118696.68,BTC-8AUG25-118000-C,36.28,0.03409848,0.0345,0,1753315032647,377265842,121
0.2,,,,,,0.2,sell,118696.7,BTC-1AUG25-108000-P,43.21,0.00201491,0.0019,2,1753315023857,377265840,237
1.7,,,,,,1.7,sell,118677.61,BTC-8AUG25-116000-P,36.22,0.01791477,0.018,3,1753315005616,377265826,152
2.4,,,,,,2.4,sell,118656.65,BTC-25JUL25-110000-P,62.91,0.00027809,0.0003,2,1753314980553,377265810,1821
1.2,,,,,,1.2,buy,118637.03,BTC-26SEP25-130000-C,41.71,0.03957936,0.0395,1,1753314971771,377265808,4023
1.0,,,,,,1.0,sell,118616.62,BTC-8AUG25-112000-P,36.52,0.00894487,0.0085,3,1753314934182,377265771,207
1.0,,,,,,1.0,sell,118610.34,BTC-24JUL25-118500-P,22.52,0.00247626,0.0022,2,1753314930867,377265769,45
0.1,,,,,,0.1,buy,118611.06,BTC-25JUL25-118000-P,31.73,0.00509877,0.005,1,1753314918098,377265752,1084
0.6,,,,,,0.6,sell,118561.86,BTC-24JUL25-122000-C,45.27,8.276e-05,0.0001,3,1753314890588,377265702,81
0.1,,,,,,0.1,sell,118553.68,BTC-26SEP25-115000-C,41.06,0.09183245,0.0915,0,1753314883613,377265700,3136
0.1,,,,,,0.1,sell,118529.72,BTC-25JUL25-108000-P,70.53,0.00024707,0.0002,3,1753314858550,377265657,2126
0.1,,,,,,0.1,sell,118528.5,BTC-26JUL25-112000-P,42.36,0.00073247,0.0006,0,1753314855551,377265655,2
0.1,,,,,,0.1,buy,118527.99,BTC-8AUG25-108000-P,40.55,0.00476439,0.0048,2,1753314851230,377265654,201
1.2,,,,,,1.2,sell,118529.4,BTC-8AUG25-128000-C,37.04,0.00721162,0.007,1,1753314827644,377265652,131
