amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,66365.5,BTC-29MAY26-70000-C,49.59,,0.0603709,0.0605,0,1774655980022,422514524,218
0.8,,,,,,0.8,sell,66369.15,BTC-30MAR26-71000-C,42.29,,0.00035763,0.0003,3,1774655960949,422514522,79
0.1,,,,,,0.1,sell,66339.09,BTC-28MAR26-66000-P,30.78,,0.001749,0.0017,2,1774655958507,422514517,320
0.2,,,,,,0.2,buy,66339.09,BTC-24APR26-80000-C,47.68,,0.00513968,0.0049,0,1774655958455,422514514,2316
2.1,,,,,,2.1,buy,66341.13,BTC-29MAR26-63000-P,47.45,,0.00037342,0.0004,3,1774655958222,422514466,74
0.5,,,,,,0.5,buy,66339.09,BTC-3APR26-66000-C,51.44,,0.0293197,0.0295,1,1774655958220,422514465,43
0.3,,,,,,0.3,sell,66337.49,BTC-3APR26-68000-C,48.25,,0.01506446,0.015,1,1774655955998,422514459,180
0.5,,,,,,0.5,sell,66337.45,BTC-3APR26-69000-P,48.48,,0.05067887,0.051,2,1774655870705,422514422,416
0.1,,,,,,0.1,buy,66334.8,BTC-29MAR26-66000-C,30.05,,0.01012988,0.01,0,1774655852856,422514389,187
0.1,,,,,,0.1,buy,66329.93,BTC-26JUN26-80000-C,47.68,,0.03308477,0.033,0,1774655810500,422514369,1656
0.6,,,,,,0.6,sell,66329.93,BTC-24APR26-58000-P,58.96,,0.01717661,0.017,3,1774655807724,422514367,720
0.1,,,,,,0.1,sell,66329.93,BTC-24APR26-76000-C,47.25,,0.01093014,0.0105,0,1774655806461,422514365,2027
3.0,,,,,,3.0,buy,66329.72,BTC-3APR26-80000-C,61.2,,0.00025142,0.0003,3,1774655796351,422514362,863
1.4,,,,,,1.4,sell,66315.05,BTC-3APR26-66000-P,50.96,,0.02461518,0.0245,2,1774655793166,422514361,474
0.1,,,,,,0.1,buy,66313.36,BTC-24APR26-81000-C,48.33,,0.00420721,0.0042,0,1774655782767,422514345,382
0.1,,,,,,0.1,sell,66330.23,BTC-29MAY26-83000-C,46.19,,0.01400783,0.013,3,1774655712398,422514322,465
0.4,,,,,,0.4,sell,66322.63,BTC-24APR26-68000-C,49.76,,0.04386918,0.0435,0,1774655689748,422514251,553
0.1,,,,,,0.1,sell,66324.49,BTC-29MAY26-52000-P,61.25,,0.01995182,0.0195,2,1774655681149,422514247,322
0.1,,,,,,0.1,buy,66322.98,BTC-24APR26-84000-C,50.13,,0.00257419,0.0027,0,1774655646774,422514244,1473
1.0,,,,,,1.0,buy,66328.29,BTC-3APR26-70000-C,47.73,,0.00685825,0.007,0,1774655557893,422514224,423
0.1,,,,,,0.1,buy,66319.99,BTC-29MAR26-68000-C,31.91,,0.0008842,0.0009,0,1774655406998,422514062,131
1.7,,,,,,1.7,buy,66316.82,BTC-24APR26-66000-C,51.7,,0.05856083,0.059,0,1774655376338,422514048,383
0.6,,,,,,0.6,sell,66315.86,BTC-30MAR26-68000-C,36.97,,0.00320708,0.0033,3,1774655363404,422514034,23
2.0,,,,,,2.0,buy,66322.64,BTC-3APR26-67000-C,49.89,,0.02148983,0.0215,0,1774655343078,422513969,59
0.1,,,,,,0.1,sell,66319.67,BTC-3APR26-71000-P,48.33,,0.07537319,0.0755,3,1774655317515,422513918,240
0.3,,,,,,0.3,buy,66311.68,BTC-17APR26-73000-C,47.72,,0.01326103,0.013,3,1774655317155,422513917,51
0.1,,,,,,0.1,sell,66311.26,BTC-24APR26-65000-P,52.0,,0.04670394,0.0465,2,1774655291488,422513834,1830
0.1,,,,,,0.1,buy,66301.72,BTC-29MAY26-85000-C,46.65,,0.01096767,0.0105,2,1774655288836,422513816,667
0.6,,,,,,0.6,buy,66289.24,BTC-24APR26-65000-C,52.19,,0.06692154,0.067,0,1774655266583,422513758,437
0.3,,,,,,0.3,buy,66288.76,BTC-31MAR26-66000-C,45.38,,0.01949037,0.0195,0,1774655265540,422513756,3
8.0,,,,,,8.0,buy,66271.75,BTC-29MAR26-65000-P,34.56,,0.0019184,0.002,2,1774655154735,422513639,131
0.1,,,,,,0.1,sell,66275.13,BTC-10APR26-80000-C,51.76,,0.00118621,0.0012,3,1774655111573,422513604,444
0.3,,,,,,0.3,sell,66284.57,BTC-25SEP26-35000-P,71.08,,0.01641424,0.016,2,1774655107112,422513572,300
0.1,,,,,,0.1,sell,66248.62,BTC-3APR26-64000-P,54.69,,0.0145918,0.0145,2,1774655104690,422513512,644
0.5,,,,,,0.5,sell,66244.75,BTC-31MAR26-65500-P,46.18,,0.0124848,0.0125,2,1774655104660,422513508,8
0.1,,,,,,0.1,buy,66244.75,BTC-3APR26-69000-C,47.74,,0.01002117,0.01,0,1774655104519,422513488,276
0.1,,,,,,0.1,sell,66244.59,BTC-26JUN26-75000-P,48.59,,0.17708695,0.177,0,1774655083905,422513406,1613
0.2,,,,,,0.2,sell,66227.79,BTC-3APR26-65000-P,52.33,,0.01927528,0.019,2,1774655035538,422513265,488
0.3,,,,,,0.3,sell,66176.52,BTC-29MAR26-69000-C,37.46,,0.00031071,0.0003,3,1774654920869,422513159,82
0.1,,,,,,0.1,sell,66165.99,BTC-28MAR26-67000-C,28.42,,0.00033871,0.0003,3,1774654902465,422513153,144
