amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,1.0,sell,67873.02,BTC-29JUL24-73000-C,82.99,,0.00534025,0.005,3,1722036734057,310796768,44
1.3,,,,1.3,sell,67868.25,BTC-28JUL24-68000-C,84.5,,0.01998372,0.02,3,1722036702820,310796646,235
1.0,,,,1.0,sell,67874.16,BTC-28JUL24-60000-C,110.32,,0.11684869,0.1175,0,1722036700973,310796639,2
10.6,,,,10.6,buy,67880.98,BTC-2AUG24-68000-C,69.51,,0.03746677,0.0375,2,1722036688624,310796631,1634
0.1,,,,0.1,sell,67880.85,BTC-27SEP24-62000-P,57.86,,0.04827411,0.0475,0,1722036683321,310796628,1147
0.5,,,,0.5,sell,67884.39,BTC-2AUG24-69000-C,70.91,,0.03127269,0.0315,1,1722036644140,310796614,1345
2.1,,,,2.1,sell,67884.38,BTC-30AUG24-86000-C,64.37,,0.01424817,0.014,2,1722036643718,310796611,583
17.0,,,,17.0,sell,67884.38,BTC-30AUG24-80000-C,61.44,,0.02448217,0.024,3,1722036643632,310796610,1387
0.1,,,,0.1,sell,67886.66,BTC-30AUG24-62000-P,57.35,,0.02909433,0.029,0,1722036626627,310796607,813
0.8,,,,0.8,buy,67885.91,BTC-30AUG24-70000-C,59.34,,0.06316952,0.064,1,1722036624572,310796604,2048
0.1,,,,0.1,buy,67905.58,BTC-30AUG24-65000-P,57.22,,0.04464417,0.0445,3,1722036549365,310796581,694
3.0,,,,3.0,buy,67906.87,BTC-28JUL24-85000-C,136.17,,8.986e-05,0.0001,2,1722036539553,310796579,15
0.1,,,,0.1,sell,67911.18,BTC-28JUL24-66000-P,79.56,,0.00856917,0.008,0,1722036487822,310796558,134
0.1,,,,0.1,sell,67911.15,BTC-28JUL24-64000-P,79.25,,0.00275261,0.0024,2,1722036486843,310796556,93
0.1,,,,0.1,buy,67926.65,BTC-30AUG24-90000-C,67.15,,0.01003857,0.0105,0,1722036371353,310796450,874
0.8,,,,0.8,buy,67926.46,BTC-30AUG24-105000-C,75.59,,0.00353773,0.0038,2,1722036371353,310796449,577
0.3,,,,0.3,buy,67926.65,BTC-30AUG24-92000-C,68.26,,0.00853911,0.009,0,1722036371337,310796448,477
0.1,,,,0.1,sell,67926.46,BTC-30AUG24-68000-P,58.14,,0.0652516,0.0655,3,1722036370863,310796447,355
0.1,,,,0.1,buy,67940.68,BTC-16AUG24-76000-C,62.68,,0.02206902,0.022,2,1722036312863,310796411,62
0.1,,,,0.1,buy,67939.98,BTC-30AUG24-58000-P,58.29,,0.01498382,0.015,1,1722036301572,310796406,1094
0.6,,,,0.6,sell,67934.71,BTC-30AUG24-74000-C,59.71,,0.04336662,0.0435,0,1722036241982,310796357,1184
1.1,,,,1.1,buy,67956.74,BTC-25OCT24-88000-C,62.97,,0.04708577,0.047,1,1722035963192,310796279,1
0.1,,,,0.1,sell,67948.37,BTC-28JUL24-67500-P,80.21,,0.01666358,0.016,2,1722035950650,310796267,65
0.1,,,,0.1,buy,67948.82,BTC-27SEP24-65000-P,58.09,,0.06531649,0.065,3,1722035946196,310796266,1571
1.0,,,,1.0,sell,67947.52,BTC-27JUL24-67500-C,43.44,,0.00891076,0.0095,2,1722035913275,310796248,294
0.1,,,,0.1,sell,67970.95,BTC-28JUL24-70500-C,88.99,,0.00880873,0.0085,3,1722035815354,310796154,38
0.1,,,,0.1,buy,67948.69,BTC-27SEP24-80000-C,61.2,,0.04822951,0.048,3,1722035784885,310796122,4034
0.1,,,,0.1,buy,67944.97,BTC-27SEP24-60000-P,57.96,,0.03793161,0.0375,2,1722035772929,310796108,1750
3.0,,,,3.0,sell,67919.91,BTC-9AUG24-82000-C,70.66,,0.00634074,0.006,2,1722035650273,310796078,202
0.1,,,,0.1,sell,67921.31,BTC-2AUG24-66000-P,66.85,,0.02123558,0.021,3,1722035462728,310795911,854
0.1,,,,0.1,sell,67926.17,BTC-2AUG24-74000-C,74.16,,0.01196289,0.0115,2,1722035447854,310795906,1265
0.1,,,,0.1,sell,67929.3,BTC-9AUG24-72000-C,63.79,,0.02768255,0.0275,3,1722035415555,310795829,592
0.1,,,,0.1,buy,67929.98,BTC-9AUG24-66000-P,60.49,,0.03075426,0.0305,1,1722035410563,310795804,91
0.3,,,,0.3,buy,67929.08,BTC-2AUG24-71000-C,72.01,,0.02118031,0.0215,1,1722035406498,310795781,558
0.8,,,,0.8,sell,67902.42,BTC-27SEP24-70000-P,59.09,,0.10348763,0.1035,3,1722035396897,310795740,1128
3.0,,,,3.0,buy,67894.64,BTC-2AUG24-70000-C,71.31,,0.02543608,0.026,1,1722035362676,310795602,2448
0.7,,,,0.7,sell,67885.52,BTC-28JUL24-63500-P,84.01,,0.00198127,0.0022,0,1722035339790,310795579,88
0.1,,,,0.1,sell,67889.5,BTC-16AUG24-60000-P,58.72,,0.0120805,0.012,0,1722035317536,310795494,74
1.5,,,,1.5,sell,67885.84,BTC-28JUL24-67000-P,81.25,,0.01354974,0.0135,2,1722035316136,310795493,53
0.4,,,,0.4,buy,67906.32,BTC-2AUG24-67000-C,66.73,,0.04424285,0.044,2,1722035199729,310795415,1116
0.3,,,,0.3,buy,67861.09,BTC-28JUL24-68000-P,83.25,,0.02117924,0.021,0,1722035133904,310795371,40
0.1,,,,0.1,sell,67874.57,BTC-9AUG24-65000-C,60.86,,0.07295836,0.073,2,1722035128165,310795351,158
1.0,,,,1.0,buy,67885.01,BTC-28JUL24-66500-C,81.23,,0.03206325,0.032,2,1722035104774,310795319,112
0.4,,,,0.4,buy,67885.39,BTC-2AUG24-70000-P,69.69,,0.052627,0.0525,0,1722035082406,310795311,82
1.0,,,,1.0,buy,67903.84,BTC-16AUG24-64000-C,57.59,,0.09153898,0.091,2,1722035044289,310795301,138
0.5,,,,0.5,sell,67921.43,BTC-28JUL24-76000-C,102.3,,0.00113321,0.001,3,1722034941748,310795082,161
2.0,,,,2.0,buy,67945.85,BTC-28JUL24-61500-P,89.66,,0.00057767,0.0007,0,1722034812741,310794969,86
0.1,,,,0.1,buy,67928.78,BTC-28JUL24-68500-P,83.27,,0.02514729,0.0245,3,1722034729502,310794917,6
1.8,,,,1.8,buy,67928.81,BTC-28JUL24-72000-C,93.98,,0.00505734,0.005,0,1722034652094,310794875,221
3.4,,,,3.4,sell,67919.81,BTC-28JUL24-57000-P,111.28,,0.00010113,0.0001,3,1722034343014,310794705,107
2.0,,,,2.0,sell,67924.41,BTC-30AUG24-54000-C,60.99,,0.2218308,0.222,0,1722034332165,310794701,68
2.0,,,,2.0,buy,67926.69,BTC-28JUL24-59000-P,91.61,,0.00017443,0.0001,3,1722034329346,310794699,71
0.4,,,,0.4,sell,67926.69,BTC-27JUL24-69500-C,50.02,,0.00064174,0.0006,3,1722034329210,310794698,122
4.0,,,,4.0,buy,67942.86,BTC-29JUL24-61000-P,77.88,,0.00109302,0.001,3,1722034258517,310794677,17
5.0,,,,5.0,sell,67939.68,BTC-29JUL24-60000-P,77.73,,0.00067444,0.0005,3,1722034235572,310794669,20
0.1,,,,0.1,sell,67955.25,BTC-25OCT24-100000-C,64.68,,0.02655453,0.0255,3,1722034206548,310794658,16
0.1,,,,0.1,buy,67959.94,BTC-2AUG24-55000-P,82.59,,0.00102422,0.0009,3,1722034192304,310794654,524
5.0,,,,5.0,sell,67964.28,BTC-29JUL24-59000-P,80.52,,0.00043683,0.0003,2,1722034167675,310794650,19
5.0,,,,5.0,sell,67948.62,BTC-2AUG24-58000-P,75.26,,0.00215287,0.002,2,1722034113734,310794610,1196
0.1,,,,0.1,sell,67958.62,BTC-2AUG24-90000-C,100.15,,0.00104542,0.001,3,1722034066923,310794576,206
0.1,,,,0.1,sell,67939.12,BTC-16AUG24-69000-P,59.61,,0.0604239,0.0605,2,1722034021855,310794546,20
0.1,,,,0.1,sell,67925.57,BTC-9AUG24-78000-C,67.75,,0.01138474,0.011,1,1722034005842,310794538,283
0.7,,,,0.7,sell,67980.76,BTC-28JUL24-66500-P,79.38,,0.0103836,0.01,2,1722033939461,310794513,43
0.4,,,,0.4,sell,67980.54,BTC-27JUL24-64000-P,81.59,,0.0001228,0.0001,3,1722033867744,310794478,186
0.8,,,,0.8,sell,67985.44,BTC-27JUL24-72000-C,77.02,,0.00011507,0.0001,3,1722033850035,310794477,175
0.1,,,,0.1,sell,67978.01,BTC-2AUG24-61000-P,68.66,,0.00474119,0.0045,2,1722033692518,310794453,1160
0.1,,,,0.1,sell,67943.6,BTC-28JUL24-73000-C,93.79,,0.00344599,0.0032,2,1722033520162,310794387,169
0.1,,,,0.1,sell,67892.45,BTC-28JUL24-71000-C,87.67,,0.00696572,0.0065,2,1722033469559,310794318,143
0.1,,,,0.1,buy,67903.95,BTC-2AUG24-59000-P,72.51,,0.00272978,0.0026,2,1722033418382,310794317,665
1.0,,,,1.0,sell,67910.12,BTC-25OCT24-86000-C,63.32,,0.05283022,0.053,0,1722033416604,310794316,6
0.4,,,,0.4,sell,67931.64,BTC-27JUL24-70500-C,58.4,,0.00029746,0.0002,3,1722033391468,310794306,88
0.1,,,,0.1,buy,67931.47,BTC-2AUG24-72000-P,71.36,,0.07333382,0.073,2,1722033340235,310794283,5
1.0,,,,1.0,sell,67939.03,BTC-25OCT24-72000-C,61.1,,0.10787442,0.108,0,1722033337166,310794274,6
0.5,,,,0.5,buy,67945.71,BTC-27SEP24-49000-P,61.51,,0.00804916,0.0085,2,1722033269270,310794264,437
0.2,,,,0.2,sell,67967.49,BTC-27SEP24-70000-C,59.31,,0.09285661,0.093,2,1722033223426,310794250,3857
11.0,,,,11.0,sell,67986.3,BTC-27DEC24-200000-C,81.02,,0.00840217,0.008,0,1722033186381,310794229,868
8.0,,,,8.0,buy,68008.5,BTC-30AUG24-60000-P,57.34,,0.02061251,0.0205,2,1722032954482,310794103,1044
0.1,,,,0.1,sell,68035.78,BTC-9AUG24-61000-P,59.82,,0.00967036,0.009,2,1722032908661,310794055,188
1.0,,,,1.0,sell,68029.51,BTC-2AUG24-72000-C,71.6,,0.01780922,0.0175,3,1722032900061,310794048,1702
1.0,,,,1.0,sell,68023.56,BTC-9AUG24-80000-C,69.59,,0.00884655,0.0085,1,1722032843014,310794027,342
0.1,,,,0.1,buy,68016.32,BTC-9AUG24-76000-C,67.63,,0.01569944,0.016,1,1722032816144,310794023,305
0.3,,,,0.3,buy,68061.81,BTC-30AUG24-84000-C,63.17,,0.01731245,0.017,2,1722032703669,310793961,711
0.2,,,,0.2,sell,68051.46,BTC-29JUL24-74000-C,83.43,,0.00401023,0.0038,2,1722032676420,310793934,22
0.3,,,,0.3,sell,68001.55,BTC-30AUG24-59000-P,57.15,,0.01749989,0.017,2,1722032522991,310793737,686
0.5,,,,0.5,buy,68009.2,BTC-16AUG24-67000-C,58.14,,0.06646024,0.066,1,1722032503197,310793735,21
0.1,,,,0.1,sell,67971.33,BTC-27JUL24-65500-P,58.43,,0.00026703,0.0002,3,1722032434528,310793707,351
0.2,,,,0.2,sell,67906.93,BTC-9AUG24-74000-C,64.58,,0.02059341,0.02,2,1722032236858,310793496,319
0.1,,,,0.1,sell,67898.84,BTC-28JUL24-67000-C,75.86,,0.02758799,0.0265,0,1722032219471,310793487,174
7.8,,,,7.8,sell,67903.81,BTC-27DEC24-160000-C,76.36,,0.014963,0.0155,1,1722032158585,310793443,722
10.0,,,,10.0,buy,67903.81,BTC-27DEC24-180000-C,79.59,,0.01062187,0.0115,0,1722032157038,310793442,682
0.5,,,,0.5,sell,67904.5,BTC-9AUG24-73000-C,64.99,,0.02397384,0.024,1,1722032151624,310793440,176
1.0,,,,1.0,sell,67874.8,BTC-30AUG24-73000-C,59.36,,0.04764429,0.0475,2,1722031959140,310793220,1172
0.1,,,,0.1,sell,67881.09,BTC-27JUL24-66000-P,52.8,,0.00037612,0.0004,2,1722031943028,310793213,119
0.6,,,,0.6,sell,67878.05,BTC-27JUL24-67000-P,41.97,,0.00111932,0.0013,2,1722031903279,310793191,175
1.0,,,,1.0,buy,67904.4,BTC-29JUL24-66000-C,71.48,,0.04067673,0.0405,2,1722031683722,310793029,3
0.1,,,,0.1,sell,67937.94,BTC-29JUL24-72000-C,79.71,,0.00737762,0.007,0,1722031316013,310792794,43
0.3,,,,0.3,buy,67922.66,BTC-9AUG24-70000-C,63.97,,0.03713461,0.038,0,1722031306122,310792776,263
0.2,,,,0.2,buy,67925.38,BTC-27DEC24-60000-P,62.58,,0.0829329,0.082,2,1722031290974,310792716,768
0.4,,,,0.4,buy,67954.19,BTC-27JUL24-68000-P,35.29,,0.00571434,0.005,1,1722031204341,310792604,44
0.2,,,,0.2,buy,67985.08,BTC-2AUG24-69000-P,68.62,,0.04277105,0.0425,2,1722030993780,310792430,107
0.1,,,,0.1,sell,68025.35,BTC-27JUL24-68500-C,45.64,,0.00323633,0.0034,2,1722030920521,310792395,166
1.5,,,,1.5,sell,67960.01,BTC-28JUL24-67500-C,82.74,,0.0242455,0.0245,0,1722030909432,310792281,190
0.1,,,,0.1,sell,68029.94,BTC-29JUL24-71000-C,79.16,,0.01044057,0.0105,0,1722030868131,310792192,29
1.0,,,,1.0,sell,68055.8,BTC-2AUG24-64000-C,67.65,,0.07491098,0.075,0,1722030795648,310791975,773
0.3,,,,0.3,sell,68072.11,BTC-9AUG24-64000-P,60.37,,0.0199373,0.0195,1,1722030792906,310791960,218
0.1,,,,0.1,sell,68072.19,BTC-8NOV24-72000-C,62.8,,0.12275553,0.1235,0,1722030791307,310791958,66
0.1,,,,0.1,sell,68085.27,BTC-27SEP24-75000-C,60.25,,0.06779691,0.068,2,1722030763623,310791930,3838
5.0,,,,5.0,buy,68084.88,BTC-16AUG24-71000-C,60.22,,0.0422023,0.042,0,1722030734597,310791928,6
0.1,,,,0.1,buy,68108.42,BTC-16AUG24-66000-P,58.41,,0.03707605,0.037,2,1722030718027,310791905,7
1.0,,,,1.0,buy,68118.29,BTC-30AUG24-55000-P,60.54,,0.00859801,0.009,3,1722030657003,310791858,1332
0.1,,,,0.1,buy,68111.77,BTC-27DEC24-90000-C,65.7,,0.08773268,0.0875,1,1722030638563,310791766,1776
0.1,,,,0.1,sell,68130.85,BTC-2AUG24-78000-C,80.6,,0.00604365,0.006,1,1722030620595,310791737,1030
0.1,,,,0.1,sell,68206.26,BTC-27JUL24-66500-P,50.16,,0.00033526,0.0005,2,1722030536493,310791440,86
9.0,,,,9.0,buy,68185.9,BTC-9AUG24-68000-C,62.32,,0.05111682,0.0515,1,1722030485400,310791330,339
0.2,,,,0.2,sell,68178.4,BTC-28JUL24-65000-C,85.25,,0.05193312,0.0525,0,1722030461042,310791293,42
0.7,,,,0.7,sell,68197.0,BTC-9AUG24-52000-P,74.96,,0.00132261,0.0013,3,1722030418643,310791096,156
1.0,,,,1.0,buy,68197.0,BTC-29JUL24-70000-C,77.44,,0.01486905,0.0145,0,1722030417845,310791094,17
0.1,,,,0.1,buy,68154.36,BTC-27JUL24-66000-C,82.27,,0.03209265,0.033,0,1722030416382,310791090,137
0.1,,,,0.1,sell,68134.84,BTC-9AUG24-67000-P,61.13,,0.03631496,0.036,3,1722030416273,310791089,99
0.1,,,,0.1,buy,68134.84,BTC-8NOV24-80000-C,63.34,,0.08601945,0.0855,0,1722030415538,310791043,187
1.0,,,,1.0,buy,68121.54,BTC-30AUG24-78000-C,60.56,,0.03027273,0.03,0,1722030414063,310790963,787
0.1,,,,0.1,buy,68113.48,BTC-2AUG24-66000-C,66.15,,0.05457996,0.0545,3,1722030412535,310790942,1289
1.0,,,,1.0,sell,68091.62,BTC-9AUG24-68000-P,61.33,,0.043909,0.0435,2,1722030410582,310790906,71
0.5,,,,0.5,sell,68091.6,BTC-30AUG24-52000-P,61.81,,0.00510324,0.005,2,1722030409820,310790887,1183
0.7,,,,0.7,buy,68079.33,BTC-30AUG24-69000-C,58.17,,0.07042313,0.0705,0,1722030388979,310790786,1179
1.2,,,,1.2,sell,68065.33,BTC-27DEC24-25000-P,75.37,,0.00175191,0.0016,2,1722030307450,310790628,429
1.0,,,,1.0,sell,67974.02,BTC-27SEP24-130000-C,78.15,,0.0044185,0.0043,1,1722029973365,310789941,496
0.1,,,,0.1,buy,67960.52,BTC-29JUL24-68500-C,73.93,,0.02129054,0.021,0,1722029950134,310789909,10
0.1,,,,0.1,buy,67942.37,BTC-29JUL24-69000-C,74.56,,0.01836513,0.018,1,1722029945387,310789903,14
0.1,,,,0.1,sell,67886.91,BTC-29JUL24-68000-C,72.63,,0.02391391,0.0235,2,1722029814836,310789733,23
0.1,,,,0.1,sell,67932.85,BTC-29JUL24-69500-C,75.49,,0.01583755,0.0155,1,1722029690567,310789684,20
0.1,,,,0.1,sell,67953.76,BTC-28JUL24-64500-P,81.73,,0.0039809,0.0039,3,1722029641988,310789628,103
2.0,,,,2.0,buy,68005.58,BTC-27JUL24-74000-C,101.55,,7.593e-05,0.0001,3,1722029566708,310789422,137
0.1,,,,0.1,buy,67999.7,BTC-2AUG24-64000-P,68.55,,0.01183758,0.0125,3,1722029517817,310789401,1071
0.1,,,,0.1,buy,68012.43,BTC-29JUL24-66000-P,70.71,,0.01086086,0.0105,2,1722029463199,310789272,8
1.0,,,,1.0,sell,67988.85,BTC-25OCT24-86000-P,62.94,,0.28267025,0.2825,2,1722029419223,310789180,3
0.1,,,,0.1,buy,67878.26,BTC-27DEC24-75000-P,64.23,,0.19760949,0.1975,2,1722029285118,310789028,281
100.0,BLOCK-149911,2,BTC-CS-27DEC24-60000_70000,100.0,sell,67978.62,BTC-27DEC24-70000-C,63.35,,0.17143247,0.1704,0,1722029257350,310788917,2222
100.0,BLOCK-149911,2,BTC-CS-27DEC24-60000_70000,100.0,buy,67970.53,BTC-27DEC24-60000-C,63.46,,0.24126619,0.242,0,1722029257350,310788916,940
0.1,,,,0.1,sell,67906.15,BTC-29JUL24-64000-P,70.87,,0.00455809,0.0043,2,1722029165668,310788705,11
0.1,,,,0.1,buy,67912.88,BTC-29JUL24-65000-P,70.64,,0.00729664,0.007,2,1722028994216,310788498,18
1.0,,,,1.0,sell,67931.61,BTC-27SEP24-58000-P,58.25,,0.02960097,0.0295,2,1722028913465,310788388,641
1.0,,,,1.0,sell,67931.61,BTC-27SEP24-59000-P,58.2,,0.03355564,0.0335,2,1722028913454,310788387,727
1.0,,,,1.0,buy,67848.41,BTC-27SEP24-95000-C,65.74,,0.01912135,0.019,2,1722028903670,310788312,1900
0.1,,,,0.1,buy,67823.88,BTC-27JUL24-65000-P,66.85,,0.00012845,0.0003,1,1722028844947,310788250,122
0.3,,,,0.3,sell,67823.23,BTC-9AUG24-65000-P,60.12,,0.02604961,0.0255,2,1722028821340,310788236,314
0.1,,,,0.1,buy,67741.09,BTC-30AUG24-88000-C,65.24,,0.01177443,0.0115,2,1722028566468,310787865,453
0.1,,,,0.1,sell,67690.35,BTC-9AUG24-63000-P,60.41,,0.0173037,0.017,0,1722028443132,310787673,241
0.1,,,,0.1,sell,67603.09,BTC-30AUG24-100000-C,72.44,,0.00484887,0.0048,2,1722028360158,310787519,669
0.1,,,,0.1,buy,67522.48,BTC-27JUL24-67000-C,36.75,,0.01048007,0.01,3,1722028080734,310787062,264
0.8,,,,0.8,buy,67466.71,BTC-29JUL24-67500-P,72.9,,0.02355354,0.0235,0,1722027988786,310786970,18
0.1,,,,0.1,sell,67484.04,BTC-30AUG24-94000-C,68.77,,0.00725404,0.007,2,1722027819204,310786849,450
1.0,,,,1.0,sell,67447.28,BTC-9AUG24-64000-C,60.91,,0.0783796,0.0785,3,1722027488095,310786654,300
2.0,,,,2.0,buy,67445.71,BTC-25OCT24-71000-P,60.82,,0.13358475,0.134,2,1722027440835,310786602,4
0.1,,,,0.1,sell,67485.31,BTC-30AUG24-76000-C,60.31,,0.03415074,0.034,2,1722027339864,310786488,1108
0.1,,,,0.1,buy,67588.82,BTC-27DEC24-100000-C,67.02,,0.06217724,0.062,0,1722027270557,310786277,4003
0.1,,,,0.1,sell,67577.17,BTC-9AUG24-59000-P,60.69,,0.00641102,0.006,2,1722027256387,310786207,470
0.1,,,,0.1,sell,67499.32,BTC-16AUG24-90000-C,73.81,,0.00445722,0.0046,2,1722027095253,310786083,24
100.0,BLOCK-149910,2,BTC-CS-30AUG24-60000_68000,100.0,buy,67522.07,BTC-30AUG24-60000-C,57.67,,0.14375819,0.144,2,1722027014796,310785948,654
100.0,BLOCK-149910,2,BTC-CS-30AUG24-60000_68000,100.0,sell,67522.07,BTC-30AUG24-68000-C,57.36,,0.07283536,0.0723,2,1722027014796,310785947,1163
0.1,,,,0.1,buy,67438.27,BTC-29JUL24-62000-P,77.06,,0.00246566,0.0025,1,1722026774235,310785660,42
5.0,,,,5.0,sell,67439.84,BTC-27JUL24-71000-C,74.98,,0.00028804,0.0003,2,1722026769270,310785659,132
0.3,,,,0.3,buy,67470.96,BTC-16AUG24-69000-C,59.88,,0.04952542,0.0495,2,1722026713787,310785603,24
1.0,,,,1.0,buy,67452.49,BTC-25OCT24-88000-P,63.85,,0.31458451,0.3155,1,1722026704508,310785560,1
0.1,,,,0.1,sell,67538.57,BTC-29JUL24-67500-C,73.41,,0.02490595,0.025,2,1722026681242,310785414,23
0.1,,,,0.1,sell,67588.06,BTC-30AUG24-64000-P,56.73,,0.04061195,0.04,2,1722026554862,310785207,580
0.1,,,,0.1,sell,67573.07,BTC-27SEP24-85000-C,62.46,,0.03409286,0.0335,3,1722026479849,310784993,3051
1.0,,,,1.0,buy,67628.67,BTC-28JUL24-66000-C,80.9,,0.03529896,0.035,2,1722026351617,310784743,226
1.0,,,,1.0,buy,67628.22,BTC-27SEP24-54000-P,58.54,,0.01777575,0.0175,2,1722026265426,310784419,676
0.4,,,,0.4,sell,67807.5,BTC-28JUL24-69500-C,89.78,,0.01268496,0.013,2,1722025615227,310783389,40
0.3,,,,0.3,sell,67857.74,BTC-30AUG24-61000-P,56.89,,0.02498638,0.0245,2,1722025256381,310783050,661
0.2,,,,0.2,sell,67816.19,BTC-16AUG24-62000-P,57.95,,0.01898789,0.0185,2,1722025202254,310782952,206
0.2,,,,0.2,sell,67812.63,BTC-16AUG24-61000-P,58.04,,0.01550094,0.015,2,1722025148359,310782911,34
0.3,,,,0.3,sell,67796.38,BTC-9AUG24-62000-P,59.45,,0.01342201,0.0125,2,1722025056002,310782805,281
