amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,sell,29440.2,BTC-27OCT23-28000-P,35.26,0.0365447,0.036,0,1691683620727,262382082,112
0.8,,,,buy,29440.78,BTC-27OCT23-46000-C,52.5,0.00450343,0.0045,2,1691683186097,262381927,39
0.1,,,,sell,29441.39,BTC-11AUG23-28000-P,52.98,0.00018344,0.0001,2,1691682690333,262381640,941
2.4,,,,buy,29446.15,BTC-29SEP23-11000-P,102.56,0.00020754,0.0003,3,1691682470369,262381508,209
0.2,,,,sell,29446.62,BTC-1SEP23-43000-C,60.12,0.0004252,0.0003,1,1691682404530,262381466,1
0.2,,,,buy,29444.13,BTC-28JUN24-60000-C,58.91,0.04163501,0.043,2,1691682362065,262381453,129
1.0,,,,buy,29459.13,BTC-28JUN24-15000-P,55.86,0.01300666,0.0135,0,1691682273329,262381338,84
0.7,,,,sell,29430.79,BTC-29DEC23-26000-P,40.33,0.03958181,0.039,3,1691681032632,262380396,425
4.0,,,,sell,29439.3,BTC-11AUG23-32000-C,79.5,4.676e-05,0.0001,3,1691680977639,262380380,522
1.5,,,,buy,29440.61,BTC-11AUG23-32500-C,92.32,8.97e-06,0.0001,3,1691680957424,262380370,285
0.1,,,,buy,29436.76,BTC-11AUG23-33000-C,104.85,2.31e-06,0.0001,3,1691680940252,262380367,334
5.0,,,,sell,29445.63,BTC-1SEP23-26000-P,37.38,0.00317961,0.003,2,1691680799203,262380233,5
1.0,,,,buy,29449.79,BTC-11AUG23-26500-P,99.66,3.02e-06,0.0001,3,1691680781903,262380228,191
0.8,,,,buy,29443.55,BTC-29DEC23-28000-P,40.09,0.0628151,0.063,1,1691680775348,262380199,321
0.2,,,,buy,29427.37,BTC-11AUG23-29000-C,24.74,0.0159267,0.0155,3,1691680629628,262380033,764
2.3,,,,sell,29438.43,BTC-11AUG23-27500-P,74.58,0.00010614,0.0002,1,1691680479295,262379966,323
0.2,,,,sell,29431.25,BTC-29SEP23-21000-P,51.56,0.0022401,0.0021,2,1691680147313,262379480,1091
0.3,,,,buy,29445.4,BTC-1SEP23-31000-P,35.2,0.06400561,0.064,1,1691680013447,262379400,1
0.5,,,,sell,29443.81,BTC-27OCT23-30000-P,36.07,0.068477,0.068,0,1691680005577,262379394,73
0.1,,,,sell,29446.59,BTC-1SEP23-30000-C,32.66,0.02613068,0.0255,3,1691679997353,262379392,8
1.1,,,,sell,29448.12,BTC-25AUG23-29000-C,31.88,0.03538238,0.0355,2,1691679961383,262379366,1909
0.1,,,,buy,29476.96,BTC-11AUG23-29750-P,31.48,0.0111576,0.011,0,1691679861270,262379106,28
0.1,,,,buy,29468.61,BTC-29SEP23-28000-P,34.25,0.02466395,0.0245,2,1691679467471,262378808,1207
2.4,,,,sell,29461.24,BTC-29DEC23-25000-P,41.13,0.03086585,0.0305,2,1691679423233,262378747,778
0.1,,,,buy,29459.83,BTC-11AUG23-28250-C,0.0,0.04176043,0.0415,2,1691679356857,262378719,9
0.1,,,,sell,29420.53,BTC-11AUG23-28500-C,50.08,0.03209474,0.0325,1,1691678991057,262377977,76
25.0,BLOCK-89276,2,BTC-RR-27OCT23-25000_32000,sell,29430.91,BTC-27OCT23-32000-C,37.89,0.04233605,0.0423,0,1691678891472,262377745,182
4.5,,,,sell,29437.92,BTC-29SEP23-60000-C,73.66,0.00055964,0.0006,3,1691678837187,262377670,1111
0.2,,,,sell,29399.9,BTC-27OCT23-40000-C,46.66,0.01004191,0.01,3,1691678774258,262377585,94
0.1,,,,sell,29418.4,BTC-29DEC23-45000-C,50.23,0.01846326,0.018,2,1691678756525,262377534,1475
4.0,,,,buy,29416.08,BTC-27OCT23-38000-C,44.71,0.01388171,0.014,3,1691678752373,262377526,190
1.4,,,,sell,29392.23,BTC-27OCT23-26000-P,36.78,0.01870693,0.0185,0,1691678721751,262377466,77
7.4,,,,sell,29377.56,BTC-25AUG23-34000-C,45.5,0.00254625,0.0025,2,1691678714413,262377431,2101
0.2,,,,sell,29390.56,BTC-29DEC23-21000-P,46.01,0.01182322,0.0115,2,1691678706993,262377372,483
0.1,,,,sell,29404.81,BTC-25AUG23-38000-C,56.76,0.0006968,0.0006,2,1691678676218,262377262,1228
2.6,,,,buy,29405.54,BTC-29DEC23-14000-P,62.8,0.00260405,0.0024,3,1691678671873,262377218,129
0.1,,,,sell,29419.2,BTC-27OCT23-34000-C,39.91,0.02811307,0.028,2,1691678655760,262377190,343
2.3,,,,sell,29431.19,BTC-1SEP23-37000-C,49.59,0.00187215,0.0017,1,1691678610911,262377013,1
0.1,,,,buy,29421.6,BTC-29MAR24-18000-P,50.17,0.01327564,0.013,2,1691678538472,262376845,222
6.6,,,,buy,29428.37,BTC-27OCT23-20000-P,49.39,0.00282336,0.0029,0,1691678525022,262376830,90
2.4,,,,buy,29447.27,BTC-29DEC23-32000-C,41.21,0.07777519,0.078,2,1691678427708,262376315,622
10.0,,,,buy,29468.9,BTC-18AUG23-24000-P,64.46,0.00033222,0.0004,0,1691678410114,262375706,33
0.5,,,,sell,29576.44,BTC-25AUG23-35000-C,48.14,0.00206874,0.0019,3,1691677829245,262375031,1663
0.4,,,,buy,29582.54,BTC-25AUG23-30000-P,32.31,0.03175669,0.0315,2,1691677526118,262374922,1901
1.8,,,,sell,29613.84,BTC-13AUG23-29000-P,25.94,0.00221345,0.0019,0,1691676787341,262374171,11
0.5,,,,buy,29651.07,BTC-13AUG23-29750-P,27.09,0.01045747,0.0105,1,1691676590924,262373873,6
2.8,,,,sell,29656.61,BTC-18AUG23-39000-C,67.69,0.00018737,0.0001,3,1691676549910,262373852,42
1.0,,,,buy,29671.72,BTC-1SEP23-40000-C,56.02,0.00095274,0.0009,1,1691676263137,262373403,1
1.0,,,,sell,29675.76,BTC-1SEP23-39000-C,53.48,0.00125787,0.0011,1,1691676216124,262373346,1
5.0,,,,sell,29686.35,BTC-12AUG23-29750-P,30.35,0.0089019,0.009,2,1691676174421,262373275,27
0.3,,,,buy,29691.63,BTC-13AUG23-30500-C,32.55,0.00273025,0.0028,0,1691676072764,262373038,6
1.0,,,,buy,29653.1,BTC-18AUG23-29000-C,30.08,0.03192155,0.032,0,1691675960095,262372735,444
38.0,,,,sell,29647.93,BTC-1SEP23-48000-C,71.08,0.00024224,0.0002,1,1691675873587,262372613,1
0.1,,,,sell,29637.73,BTC-11AUG23-32000-P,0.0,0.07943369,0.0785,1,1691675615691,262372206,1
5.8,,,,buy,29618.61,BTC-29SEP23-31000-P,35.55,0.0724795,0.0725,2,1691675281396,262371737,560
2.8,,,,buy,29596.36,BTC-18AUG23-36000-C,62.39,0.00051272,0.0006,3,1691674949801,262371324,55
0.1,,,,sell,29609.36,BTC-18AUG23-37000-C,63.55,0.00030181,0.0003,2,1691674847401,262371190,30
0.4,,,,sell,29615.32,BTC-1SEP23-25000-P,42.92,0.00196536,0.0019,3,1691674677330,262370970,4
5.0,,,,sell,29616.05,BTC-28JUN24-100000-C,67.22,0.01505318,0.014,2,1691674665187,262370965,122
1.0,,,,buy,29581.93,BTC-29SEP23-36000-C,43.04,0.0102882,0.0105,1,1691674483377,262370647,1076
1.0,,,,buy,29577.54,BTC-12AUG23-28000-P,39.25,0.00018541,0.0002,2,1691674358920,262370507,17
2.5,,,,buy,29540.33,BTC-29SEP23-30000-P,34.41,0.05304487,0.053,2,1691673769509,262369966,1317
1.0,,,,sell,29520.37,BTC-18AUG23-21000-P,85.8,0.0001308,0.0001,2,1691672752940,262369483,12
1.1,,,,sell,29520.81,BTC-18AUG23-20000-P,96.98,0.00011073,0.0001,3,1691672738356,262369481,16
2.1,,,,sell,29536.6,BTC-29DEC23-20000-P,48.82,0.0093634,0.0095,3,1691672419062,262369361,979
2.0,,,,sell,29527.77,BTC-29MAR24-22000-P,46.35,0.031527,0.031,0,1691672366641,262369308,99
2.5,,,,sell,29525.26,BTC-29MAR24-23000-P,45.67,0.03883882,0.038,0,1691672334813,262369305,93
