amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,111232.62,BTC-26SEP25-90000-P,50.83,0.00214661,0.0022,0,1756857598249,383305769,2924
1.5,,,,,,1.5,sell,111219.05,BTC-4SEP25-106000-P,42.73,0.00040568,0.0003,2,1756857566076,383305742,52
0.1,,,,,,0.1,sell,111213.66,BTC-5SEP25-125000-C,58.28,7.717e-05,0.0001,3,1756857553869,383305737,443
0.1,,,,,,0.1,buy,111211.62,BTC-3SEP25-111000-C,26.69,0.00420867,0.0043,0,1756857551251,383305736,424
0.2,,,,,,0.2,buy,111215.47,BTC-19SEP25-118000-C,35.99,0.01072717,0.0105,1,1756857544764,383305732,193
0.1,,,,,,0.1,sell,111211.63,BTC-31OCT25-124000-C,37.23,0.02435489,0.024,1,1756857528703,383305728,655
0.1,,,,,,0.1,sell,111210.25,BTC-31OCT25-95000-P,42.33,0.01313991,0.013,0,1756857525913,383305727,1016
3.5,,,,,,3.5,sell,111217.69,BTC-4SEP25-116000-C,31.68,0.00018976,0.0001,2,1756857489443,383305678,37
9.4,,,,,,9.4,sell,111209.89,BTC-26SEP25-108000-C,37.95,0.05705998,0.0565,1,1756857484670,383305668,113
2.0,,,,,,2.0,buy,111208.33,BTC-26SEP25-106000-P,38.91,0.01855704,0.018,2,1756857483702,383305665,479
49.0,14037,BLOCK-222324,1,,,49.0,sell,111204.48,BTC-26SEP25-108000-P,37.66,0.0239654,0.0231,2,1756857481022,383305661,2395
1.0,,,,,,1.0,sell,111201.9,BTC-26DEC25-105000-P,41.4,0.05571043,0.0555,2,1756857475414,383305657,2778
3.5,,,,,,3.5,sell,111201.66,BTC-4SEP25-105000-P,46.4,0.00026625,0.0002,2,1756857471847,383305652,27
0.1,,,,,,0.1,sell,111192.8,BTC-5SEP25-118000-C,39.64,0.00040238,0.0004,3,1756857451214,383305649,923
0.1,,,,,,0.1,buy,111196.6,BTC-26SEP25-124000-C,36.96,0.00662096,0.0065,1,1756857422935,383305644,889
0.2,,,,,,0.2,sell,111193.55,BTC-19SEP25-98000-P,46.31,0.00390253,0.004,0,1756857410155,383305642,115
0.1,,,,,,0.1,buy,111194.82,BTC-26DEC25-150000-C,42.57,0.01656497,0.0165,3,1756857369394,383305626,3747
0.1,,,,,,0.1,buy,111194.82,BTC-26SEP25-70000-P,74.03,0.00034423,0.0003,3,1756857369115,383305625,2808
1.4,,,,,,1.4,buy,111205.36,BTC-26SEP25-98000-P,44.75,0.00620585,0.0065,1,1756857346933,383305615,1416
0.6,,,,,,0.6,buy,111206.02,BTC-26SEP25-115000-C,36.09,0.02430447,0.024,2,1756857332657,383305598,4761
0.3,,,,,,0.3,sell,111201.62,BTC-3SEP25-109000-P,38.36,0.00017393,0.0002,2,1756857309079,383305586,383
0.1,,,,,,0.1,buy,111202.44,BTC-27MAR26-150000-C,43.9,0.04612084,0.046,1,1756857297846,383305585,1136
1.5,,,,,,1.5,sell,111174.92,BTC-12SEP25-115000-C,34.92,0.01066133,0.01,3,1756857246297,383305538,970
0.4,,,,,,0.4,sell,111152.23,BTC-3SEP25-109000-C,0.0,0.01961802,0.019,3,1756857204421,383305478,206
0.1,,,,,,0.1,buy,111139.39,BTC-28NOV25-60000-P,61.95,0.00143952,0.0014,3,1756857171519,383305466,52
0.1,,,,,,0.1,buy,111124.65,BTC-26DEC25-115000-C,40.77,0.08524208,0.0855,0,1756857125695,383305411,2101
0.1,,,,,,0.1,sell,111124.65,BTC-28NOV25-70000-P,54.8,0.00304352,0.003,2,1756857124924,383305410,32
6.3,,,,,,6.3,buy,111104.2,BTC-12SEP25-90000-P,61.76,0.00045362,0.0005,3,1756856983894,383305320,167
0.1,,,,,,0.1,sell,111108.02,BTC-26SEP25-126000-C,37.97,0.0051656,0.005,1,1756856961755,383305301,865
1.3,,,,,,1.3,buy,111108.02,BTC-26SEP25-118000-C,36.07,0.01581369,0.0155,3,1756856961724,383305297,1764
1.0,,,,,,1.0,buy,111147.1,BTC-12SEP25-116000-C,35.57,0.00827946,0.008,2,1756856930630,383305142,435
0.5,,,,,,0.5,buy,111155.39,BTC-26SEP25-112000-C,36.72,0.03570837,0.0355,1,1756856920966,383305113,596
0.5,,,,,,0.5,buy,111129.45,BTC-5SEP25-111000-P,33.75,0.01022922,0.01,3,1756856818361,383305059,478
3.0,,,,,,3.0,buy,111118.51,BTC-5SEP25-105000-P,46.6,0.00103474,0.001,3,1756856663455,383305026,1769
0.4,,,,,,0.4,sell,111140.37,BTC-5SEP25-106000-P,44.04,0.00141016,0.0014,2,1756856573332,383304940,785
0.1,,,,,,0.1,buy,111141.56,BTC-19SEP25-108000-P,39.45,0.01915657,0.0195,2,1756856558681,383304938,252
9.1,,,,,,9.1,sell,111144.92,BTC-26JUN26-50000-P,57.18,0.00697691,0.0065,3,1756856524865,383304928,80
0.1,,,,,,0.1,sell,111136.06,BTC-28NOV25-116000-P,39.03,0.0906606,0.0905,2,1756856515244,383304922,29
0.1,,,,,,0.1,buy,111138.01,BTC-12SEP25-114000-C,36.52,0.01334656,0.0135,1,1756856501521,383304920,433
1.5,,,,,,1.5,sell,111137.72,BTC-26JUN26-40000-P,63.31,0.00376646,0.0036,2,1756856494341,383304917,57
4.8,,,,,,4.8,buy,111150.6,BTC-27MAR26-120000-C,42.57,0.11249143,0.112,3,1756856476273,383304914,567
2.0,,,,,,2.0,buy,111148.85,BTC-31OCT25-135000-C,38.34,0.00955411,0.0095,2,1756856436557,383304906,753
