amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,sell,110777.34,BTC-31OCT25-123000-C,44.6,,0.00897946,0.009,3,1760227197079,390276607,108
0.1,,,,,,0.1,sell,110777.34,BTC-26DEC25-160000-C,47.55,,0.00593056,0.0055,2,1760227196093,390276606,4255
6.4,,,,,,6.4,sell,110776.48,BTC-31OCT25-108000-P,47.12,,0.03012216,0.0305,1,1760227191307,390276605,2775
1.0,,,,,,1.0,sell,110777.34,BTC-24OCT25-100000-C,56.29,,0.10648107,0.1065,1,1760227176408,390276599,1
0.2,,,,,,0.2,sell,110777.25,BTC-26DEC25-80000-P,55.22,,0.00882406,0.0085,1,1760227157214,390276581,3032
0.5,,,,BTC-CSR12-31OCT25-115000_120000,390276526,0.5,sell,110803.01,BTC-31OCT25-115000-C,44.82,,0.02601615,0.0264,0,1760227140150,390276527,2510
1.0,,,,BTC-CSR12-31OCT25-115000_120000,390276526,1.0,buy,110803.01,BTC-31OCT25-120000-C,44.15,,0.01365943,0.0135,0,1760227140150,390276528,7685
0.5,,,,,,0.5,sell,110788.87,BTC-17OCT25-117000-C,49.29,,0.00671465,0.006,3,1760227100154,390276491,311
0.1,,,,,,0.1,buy,110811.31,BTC-26DEC25-104000-P,45.67,,0.04730412,0.0475,0,1760227065543,390276473,144
0.1,,,,,,0.1,buy,110811.45,BTC-26DEC25-115000-P,44.07,,0.09216328,0.0925,2,1760227065289,390276471,2220
0.1,,,,,,0.1,buy,110811.45,BTC-26DEC25-114000-P,44.14,,0.08724441,0.0875,2,1760227065197,390276467,193
0.1,,,,,,0.1,sell,110811.68,BTC-13OCT25-107000-P,64.11,,0.00375951,0.0038,0,1760227059692,390276426,17
4.0,,,,,,4.0,sell,110816.19,BTC-12OCT25-113000-C,40.62,,0.00031594,0.0003,3,1760227045167,390276140,314
1.0,,,,,,1.0,buy,110806.99,BTC-12OCT25-111000-C,38.14,,0.00376634,0.0038,3,1760227029818,390276136,191
0.3,,,,,,0.3,sell,110806.55,BTC-17OCT25-111000-P,54.16,,0.02666964,0.027,1,1760227006160,390276113,463
0.5,,,,,,0.5,sell,110801.75,BTC-31OCT25-110000-P,45.91,,0.03751158,0.0375,0,1760227004737,390276111,4463
1.5,,,,,,1.5,buy,110818.22,BTC-17OCT25-122000-C,53.15,,0.0021268,0.002,3,1760226939143,390275940,669
0.4,,,,,,0.4,buy,110825.09,BTC-27MAR26-140000-C,45.31,,0.05177912,0.0515,3,1760226924967,390275623,1498
0.1,,,,,,0.1,sell,110843.24,BTC-28NOV25-118000-C,42.79,,0.03936267,0.039,2,1760226918695,390275604,991
0.2,,,,,,0.2,sell,110887.27,BTC-17OCT25-119000-C,50.55,,0.00417009,0.0039,2,1760226822909,390274691,579
0.2,,,,,,0.2,sell,110899.4,BTC-17OCT25-118000-C,50.16,,0.00533797,0.005,0,1760226803659,390274667,1056
0.1,,,,,,0.1,buy,110958.76,BTC-26DEC25-200000-C,57.53,,0.00164567,0.0017,3,1760226761795,390274590,3499
0.1,,,,,,0.1,buy,110973.2,BTC-13OCT25-115000-C,50.08,,0.00203271,0.0018,2,1760226698321,390274546,50
0.3,,,,,,0.3,sell,110938.26,BTC-13OCT25-123000-C,79.79,,0.00029296,0.0003,3,1760226684388,390274535,113
0.4,,,,,,0.4,sell,110987.42,BTC-13OCT25-108000-P,61.12,,0.00485941,0.0049,0,1760226667562,390274455,45
0.1,,,,,,0.1,sell,111012.98,BTC-12OCT25-112000-C,34.69,,0.00138477,0.0012,3,1760226657966,390274451,346
0.6,,,,,,0.6,sell,111012.98,BTC-12OCT25-111000-P,33.41,,0.00450865,0.004,2,1760226657574,390274449,335
0.1,,,,,,0.1,buy,111012.98,BTC-26DEC25-106000-P,45.34,,0.05338973,0.0535,2,1760226657140,390274422,148
0.1,,,,,,0.1,buy,111012.98,BTC-26DEC25-102000-P,46.17,,0.04075263,0.041,2,1760226657069,390274418,207
0.5,,,,,,0.5,sell,111013.35,BTC-31OCT25-109000-C,45.83,,0.05294001,0.0525,0,1760226656939,390274411,12
0.1,,,,,,0.1,buy,110963.29,BTC-31OCT25-128000-C,46.38,,0.00515412,0.005,3,1760226603475,390274352,3383
0.1,,,,BTC-CS-31OCT25-117000_121000,390274313,0.1,sell,110957.5,BTC-31OCT25-117000-C,44.33,,0.02081174,0.0207,2,1760226543479,390274314,196
0.1,,,,BTC-CS-31OCT25-117000_121000,390274313,0.1,buy,110957.5,BTC-31OCT25-121000-C,45.0,,0.01231191,0.0126,0,1760226543479,390274315,140
0.6,,,,,,0.6,buy,110927.9,BTC-27MAR26-110000-P,45.62,,0.10081908,0.101,1,1760226525828,390274283,635
0.2,,,,,,0.2,buy,110910.78,BTC-28NOV25-155000-C,50.58,,0.0028975,0.0031,2,1760226493910,390274244,116
0.6,,,,,,0.6,buy,110886.27,BTC-26DEC25-120000-C,43.6,,0.05246541,0.0525,3,1760226492160,390274243,4919
0.4,,,,,,0.4,sell,110828.45,BTC-26DEC25-105000-P,45.33,,0.05072739,0.0505,2,1760226491563,390274240,4805
0.5,,,,,,0.5,buy,110828.45,BTC-13OCT25-112000-C,51.36,,0.00797971,0.008,3,1760226491002,390274224,71
0.1,,,,,,0.1,sell,110828.28,BTC-24OCT25-125000-C,47.63,,0.0035929,0.0037,2,1760226490864,390274208,447
3.9,,,,,,3.9,sell,110851.17,BTC-31OCT25-135000-C,51.05,,0.00263795,0.0026,3,1760226485444,390274111,2263
4.0,,,,,,4.0,buy,110815.55,BTC-24OCT25-123000-C,46.05,,0.00473024,0.0048,2,1760226478456,390274105,331
0.1,,,,,,0.1,buy,110814.44,BTC-31OCT25-125000-C,45.21,,0.00704748,0.007,3,1760226465947,390274079,3299
2.0,,,,,,2.0,sell,110835.38,BTC-31OCT25-119000-C,44.11,,0.01584591,0.0155,2,1760226463389,390274075,80
0.2,,,,,,0.2,buy,110851.12,BTC-13OCT25-111000-P,53.34,,0.0134199,0.0135,2,1760226461736,390274057,141
0.1,,,,,,0.1,buy,110891.04,BTC-26DEC25-160000-P,52.84,,0.42787628,0.431,0,1760226435687,390273997,562
0.5,,,,,,0.5,sell,110895.5,BTC-24OCT25-108000-P,48.95,,0.02342344,0.0235,1,1760226435134,390273995,414
0.1,,,,,,0.1,buy,110895.5,BTC-26DEC25-118000-P,43.9,,0.10755932,0.108,0,1760226434168,390273981,255
1.4,,,,,,1.4,buy,110960.23,BTC-17OCT25-115000-P,55.04,,0.04754471,0.049,0,1760226351460,390273717,1035
0.1,,,,,,0.1,buy,110993.93,BTC-26DEC25-150000-C,46.14,,0.00950011,0.0095,3,1760226245218,390273566,5957
3.9,,,,,,3.9,buy,110984.44,BTC-27MAR26-65000-P,57.17,,0.0087547,0.009,3,1760226189861,390273524,412
0.1,,,,BTC-CS-24OCT25-116000_120000,390273346,0.1,buy,110948.06,BTC-24OCT25-120000-C,46.21,,0.00848908,0.0087,2,1760226049010,390273347,324
0.1,,,,BTC-CS-24OCT25-116000_120000,390273346,0.1,sell,110948.06,BTC-24OCT25-116000-C,45.49,,0.01666203,0.0164,2,1760226049010,390273348,123
