amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,93369.92,BTC-3JAN25-91000-P,52.8,0.00667904,0.0065,3,1735689594178,338110690,281
2.4,,,,,2.4,sell,93392.13,BTC-1JAN25-98000-C,78.68,0.00023191,0.0002,3,1735689570395,338110640,286
0.1,,,,,0.1,sell,93454.45,BTC-10JAN25-91000-P,53.09,0.02074775,0.0205,2,1735689409661,338110536,152
0.1,,,,,0.1,sell,93468.45,BTC-10JAN25-97000-C,53.7,0.02063174,0.0205,2,1735689364132,338110525,216
0.1,,,,,0.1,buy,93455.72,BTC-3JAN25-98000-C,57.86,0.00376697,0.004,0,1735689320600,338110507,717
0.1,,,,,0.1,sell,93456.25,BTC-3JAN25-94000-C,53.33,0.0149206,0.015,3,1735689305484,338110506,403
1.0,,,,,1.0,buy,93485.62,BTC-28FEB25-85000-P,59.17,0.04527637,0.045,0,1735689204740,338110465,382
0.3,,,,,0.3,sell,93503.96,BTC-17JAN25-75000-P,69.07,0.00324911,0.0034,0,1735689198073,338110457,86
1.4,,,,,1.4,sell,93489.79,BTC-3JAN25-95000-C,52.14,0.01074581,0.0105,0,1735689180780,338110432,673
0.1,,,,,0.1,buy,93463.13,BTC-3JAN25-94000-P,52.71,0.01916699,0.019,0,1735689155815,338110426,1025
0.5,,,,,0.5,buy,93447.88,BTC-27JUN25-75000-P,61.95,0.05871942,0.0585,1,1735689148949,338110414,352
0.1,,,,,0.1,sell,93456.01,BTC-1JAN25-95000-P,43.47,0.01705203,0.017,2,1735689115940,338110411,88
0.1,,,,,0.1,buy,93444.86,BTC-1JAN25-89000-P,72.08,0.00012034,0.0001,3,1735689091106,338110402,340
5.4,,,,,5.4,buy,93404.45,BTC-3JAN25-100000-C,60.94,0.00195484,0.002,0,1735689070310,338110370,1099
1.1,,,,,1.1,sell,93363.63,BTC-28MAR25-250000-C,86.66,0.00269002,0.0027,2,1735689013561,338110315,1642
0.1,,,,,0.1,buy,93308.71,BTC-28MAR25-125000-C,64.18,0.03986981,0.0395,2,1735688910566,338110170,585
0.6,,,,,0.6,buy,93309.57,BTC-28FEB25-95000-P,59.65,0.09327934,0.094,0,1735688832010,338110109,90
1.0,,,,,1.0,sell,93300.91,BTC-28FEB25-88000-P,58.88,0.05783804,0.0575,1,1735688794367,338110080,155
10.0,,,,,10.0,sell,93290.44,BTC-17JAN25-85000-P,55.63,0.01296179,0.0125,2,1735688710213,338110002,239
4.7,,,,,4.7,sell,93286.65,BTC-17JAN25-88000-P,54.98,0.02055329,0.0205,1,1735688691859,338109988,203
0.1,,,,,0.1,buy,93285.48,BTC-2JAN25-93000-P,46.82,0.00963891,0.0095,2,1735688683164,338109981,60
0.5,,,,,0.5,buy,93267.72,BTC-31JAN25-91000-C,58.05,0.08310163,0.084,3,1735688447498,338109759,218
0.1,,,,,0.1,sell,93331.5,BTC-31JAN25-108000-C,60.26,0.02344591,0.023,2,1735688148514,338109409,988
0.4,,,,,0.4,sell,93358.37,BTC-31JAN25-110000-C,61.12,0.02018347,0.02,2,1735688101304,338109357,2529
0.3,,,,,0.3,sell,93358.63,BTC-3JAN25-95000-P,55.14,0.02642042,0.027,0,1735688100892,338109354,1045
0.4,,,,,0.4,sell,93388.5,BTC-1JAN25-94000-C,40.67,0.00250314,0.0025,3,1735688034533,338109215,190
0.3,,,,,0.3,buy,93419.88,BTC-1JAN25-97000-C,66.82,0.00029946,0.0003,3,1735687982176,338109082,286
0.2,,,,,0.2,buy,93515.27,BTC-26SEP25-40000-P,74.5,0.01319667,0.0125,3,1735687876094,338108852,250
0.5,,,,,0.5,buy,93542.42,BTC-28MAR25-200000-C,77.77,0.00528318,0.0055,0,1735687812090,338108771,2521
0.1,,,,,0.1,sell,93550.12,BTC-1JAN25-96000-C,51.79,0.00044444,0.0004,3,1735687710929,338108727,393
0.3,,,,,0.3,sell,93457.4,BTC-1JAN25-93500-C,37.92,0.00503229,0.0046,2,1735687568160,338108627,26
0.5,,,,,0.5,buy,93455.03,BTC-1JAN25-93500-P,39.06,0.00528605,0.005,0,1735687511170,338108601,42
0.5,,,,,0.5,buy,93454.25,BTC-3JAN25-104000-C,69.93,0.00054999,0.0007,0,1735687500826,338108587,550
0.3,,,,,0.3,sell,93446.39,BTC-10JAN25-102000-C,55.3,0.00882334,0.0085,3,1735687354030,338108533,436
0.5,,,,,0.5,sell,93480.62,BTC-31JAN25-95000-C,57.62,0.06357314,0.0635,2,1735687300740,338108511,796
0.1,,,,,0.1,buy,93480.78,BTC-2JAN25-96000-C,49.81,0.00340683,0.0034,2,1735687298164,338108507,128
2.0,,,,,2.0,buy,93510.81,BTC-2JAN25-89000-P,52.72,0.00089713,0.0008,3,1735687040371,338108231,26
0.1,,,,,0.1,buy,93508.46,BTC-2JAN25-94000-C,47.55,0.00962441,0.0095,0,1735687027207,338108218,108
0.1,,,,,0.1,sell,93502.7,BTC-1JAN25-90000-P,56.73,0.0001616,0.0001,2,1735687005060,338108116,213
0.1,,,,,0.1,buy,93512.78,BTC-2JAN25-84000-P,83.6,0.00020213,0.0003,3,1735686963419,338107993,42
0.1,,,,,0.1,buy,93507.57,BTC-2JAN25-98000-P,49.76,0.0483709,0.048,1,1735686945047,338107975,2
0.1,,,,,0.1,buy,93518.7,BTC-2JAN25-97000-P,52.25,0.03843261,0.0385,1,1735686941590,338107973,3
0.1,,,,,0.1,sell,93502.39,BTC-1JAN25-98000-P,70.38,0.04813037,0.048,3,1735686915992,338107966,4
0.1,,,,,0.1,sell,93520.64,BTC-1JAN25-97000-P,71.44,0.0373642,0.0375,3,1735686899309,338107945,8
0.1,,,,,0.1,sell,93542.94,BTC-3JAN25-109000-C,79.11,0.00019882,0.0002,3,1735686874984,338107902,570
0.1,,,,,0.1,buy,93517.49,BTC-1JAN25-95500-C,45.79,0.00059144,0.0005,2,1735686867083,338107877,35
1.0,,,,,1.0,buy,93512.24,BTC-2JAN25-95000-C,49.04,0.00596376,0.006,3,1735686847395,338107858,84
0.1,,,,,0.1,buy,93441.23,BTC-2JAN25-95000-P,46.91,0.02151679,0.021,0,1735686700014,338107749,21
0.1,,,,,0.1,buy,93457.93,BTC-2JAN25-96000-P,48.89,0.02970895,0.0295,0,1735686690018,338107732,8
0.1,,,,,0.1,sell,93452.56,BTC-1JAN25-96000-P,55.47,0.02747313,0.0275,0,1735686680293,338107730,21
0.1,,,,,0.1,sell,93289.97,BTC-3JAN25-90000-P,53.56,0.00479519,0.0045,2,1735686447816,338107547,1509
0.1,,,,,0.1,buy,93290.31,BTC-17JAN25-103000-C,57.76,0.01602624,0.0165,2,1735686355979,338107472,62
0.3,,,,,0.3,buy,93262.72,BTC-3JAN25-85000-P,69.24,0.00087933,0.001,1,1735686339309,338107442,591
0.1,,,,,0.1,buy,93232.04,BTC-31JAN25-91000-P,57.5,0.04927659,0.0495,0,1735686318038,338107399,353
0.1,,,,,0.1,buy,93271.48,BTC-2JAN25-94000-P,47.65,0.01565201,0.0155,1,1735686288070,338107317,60
0.2,,,,,0.2,sell,93331.84,BTC-1JAN25-91000-P,50.92,0.00039732,0.0004,0,1735686262368,338107267,247
0.5,,,,,0.5,buy,93332.9,BTC-31JAN25-92000-P,57.2,0.05359133,0.0535,2,1735686233066,338107227,490
0.1,,,,,0.1,buy,93282.85,BTC-1JAN25-91500-P,48.8,0.00070435,0.0008,2,1735686181837,338107098,42
0.6,,,,,0.6,buy,93259.63,BTC-2JAN25-88000-P,57.97,0.00064294,0.0007,1,1735686169426,338107069,15
0.4,,,,,0.4,buy,93259.0,BTC-3JAN25-93000-C,52.29,0.01929797,0.019,0,1735686166711,338107064,437
0.5,,,,,0.5,buy,93235.53,BTC-3JAN25-93000-P,52.63,0.01519541,0.015,0,1735686134328,338107016,593
0.1,,,,,0.1,sell,93233.94,BTC-10JAN25-94000-C,52.5,0.03225038,0.0315,2,1735686119823,338107010,297
0.1,,,,,0.1,buy,93242.51,BTC-17JAN25-99000-C,55.35,0.02570745,0.0255,2,1735686115215,338107001,84
0.4,,,,,0.4,buy,93291.62,BTC-10JAN25-94000-P,53.33,0.03618493,0.036,0,1735686112907,338106994,427
1.5,,,,,1.5,buy,93266.66,BTC-31JAN25-96000-P,58.34,0.07687715,0.0775,0,1735686088094,338106877,707
0.3,,,,,0.3,sell,93261.73,BTC-17JAN25-105000-C,56.86,0.01254705,0.012,2,1735686068471,338106873,212
0.1,,,,,0.1,buy,93289.74,BTC-31JAN25-82000-P,59.75,0.01860199,0.019,0,1735686034899,338106852,432
0.2,,,,,0.2,buy,93295.6,BTC-3JAN25-105000-C,71.7,0.00043402,0.0005,2,1735685983391,338106810,776
0.1,,,,,0.1,sell,93288.21,BTC-2JAN25-86000-P,68.91,0.00042931,0.0004,3,1735685903725,338106722,30
0.4,,,,,0.4,sell,93266.88,BTC-2JAN25-102000-C,65.34,0.00022916,0.0002,2,1735685889731,338106711,34
0.1,,,,,0.1,sell,93236.98,BTC-2JAN25-99000-C,55.7,0.00067407,0.0006,2,1735685863171,338106698,34
5.9,,,,,5.9,sell,93288.71,BTC-31JAN25-94000-C,57.17,0.06727742,0.067,2,1735685836208,338106565,607
0.3,,,,,0.3,sell,93288.71,BTC-10JAN25-103000-C,57.34,0.00742481,0.0075,3,1735685835518,338106461,289
1.2,,,,,1.2,sell,93365.19,BTC-28MAR25-180000-C,74.75,0.00857318,0.0085,3,1735685777637,338106364,1502
2.0,,,,,2.0,buy,93344.63,BTC-31JAN25-115000-C,63.01,0.01412469,0.014,2,1735685763168,338106164,1390
0.1,,,,,0.1,buy,93378.73,BTC-31JAN25-75000-P,65.17,0.008802,0.009,0,1735685586223,338105967,489
0.1,,,,,0.1,buy,93382.79,BTC-1JAN25-95000-C,49.52,0.00084154,0.0012,1,1735685584822,338105966,286
0.2,,,,,0.2,sell,93407.09,BTC-1JAN25-92000-P,41.39,0.00104087,0.0008,2,1735685566162,338105932,352
1.3,,,,,1.3,sell,93454.43,BTC-31JAN25-140000-C,72.81,0.00301511,0.003,2,1735685540678,338105899,708
0.2,,,,,0.2,buy,93529.81,BTC-1JAN25-99000-C,76.76,0.00013365,0.0001,3,1735685522086,338105855,348
0.1,,,,,0.1,buy,93548.07,BTC-17JAN25-91000-P,54.32,0.03071427,0.0305,3,1735685520475,338105850,291
15.0,BLOCK-175363,2,BTC-CS-31JAN25-120000_150000,,15.0,buy,93604.06,BTC-31JAN25-120000-C,65.09,0.01014339,0.0103,0,1735684968980,338105752,2360
15.0,BLOCK-175363,2,BTC-CS-31JAN25-120000_150000,,15.0,sell,93604.06,BTC-31JAN25-150000-C,74.23,0.00184101,0.0015,2,1735684968980,338105753,1120
2.0,,,,,2.0,buy,93604.44,BTC-28MAR25-90000-P,60.37,0.0817051,0.0825,0,1735684958961,338105751,1108
1.0,,,,,1.0,sell,93603.78,BTC-28MAR25-90000-C,60.16,0.14857882,0.149,2,1735684951100,338105750,2586
1.0,,,,,1.0,sell,93570.95,BTC-31JAN25-100000-P,58.72,0.10188152,0.102,2,1735684835493,338105722,967
0.1,,,,,0.1,sell,93569.87,BTC-10JAN25-75000-P,76.25,0.00142085,0.0014,1,1735684827367,338105717,231
0.1,,,,,0.1,buy,93555.0,BTC-31JAN25-65000-P,77.57,0.00367528,0.0036,2,1735684770612,338105695,565
0.1,,,,,0.1,buy,93510.57,BTC-1JAN25-100000-C,87.94,6.016e-05,0.0001,3,1735684737053,338105673,212
0.5,,,,,0.5,sell,93465.54,BTC-28MAR25-100000-C,60.78,0.1017005,0.1015,2,1735684662952,338105648,5317
4.6,,,,,4.6,sell,93442.03,BTC-31JAN25-73000-P,66.43,0.00732129,0.007,3,1735684419655,338105481,363
0.2,,,,,0.2,buy,93547.73,BTC-28FEB25-106000-C,60.79,0.05578643,0.056,2,1735684242909,338105392,234
0.1,,,,,0.1,buy,93512.21,BTC-31JAN25-80000-C,63.49,0.16819097,0.17,0,1735684156853,338105385,321
0.1,,,,,0.1,sell,93452.34,BTC-31JAN25-70000-C,63.42,0.26413693,0.262,2,1735684093978,338105351,68
0.1,,,,,0.1,sell,93414.16,BTC-28FEB25-96000-C,59.01,0.09092166,0.0905,3,1735684029609,338105318,187
1.5,,,,,1.5,sell,93413.21,BTC-28MAR25-220000-C,81.88,0.00414684,0.0041,2,1735683932922,338105293,1884
1.0,,,,,1.0,sell,93454.5,BTC-1JAN25-92000-C,46.34,0.01691292,0.017,2,1735683719961,338105139,58
1.0,,,,,1.0,buy,93457.51,BTC-28FEB25-130000-C,66.49,0.01817206,0.0185,2,1735683689057,338105123,428
0.2,,,,,0.2,sell,93541.45,BTC-31JAN25-93000-P,57.07,0.05801815,0.0575,2,1735683574289,338105021,534
0.1,,,,,0.1,buy,93570.61,BTC-3JAN25-92000-C,53.72,0.02783848,0.028,0,1735683301084,338104914,250
0.1,,,,,0.1,sell,93535.09,BTC-31JAN25-95000-P,57.88,0.06934257,0.0695,0,1735683168144,338104783,943
1.0,,,,,1.0,sell,93553.09,BTC-1JAN25-88000-P,80.22,0.00012752,0.0001,2,1735682956069,338104673,116
35.0,BLOCK-175362,2,BTC-CS-31JAN25-100000_130000,,35.0,sell,93687.34,BTC-31JAN25-100000-C,58.75,0.04498365,0.0449,0,1735682364528,338104347,3720
35.0,BLOCK-175362,2,BTC-CS-31JAN25-100000_130000,,35.0,buy,93687.34,BTC-31JAN25-130000-C,69.77,0.00524987,0.0058,0,1735682364528,338104348,1037
0.1,,,,,0.1,buy,93683.14,BTC-27JUN25-90000-P,61.22,0.1187124,0.119,2,1735681968796,338104204,317
0.2,,,,,0.2,sell,93681.2,BTC-28FEB25-98000-P,59.58,0.10969463,0.1095,0,1735681873101,338104184,229
0.1,,,,,0.1,buy,93702.19,BTC-31JAN25-112000-C,62.4,0.01850122,0.0185,0,1735681104524,338103869,662
0.1,,,,,0.1,buy,93717.47,BTC-27JUN25-95000-P,61.24,0.1450999,0.145,2,1735681068038,338103809,138
1.7,,,,,1.7,buy,93658.71,BTC-31JAN25-105000-C,60.24,0.03087508,0.031,2,1735681053031,338103740,1642
0.1,,,,,0.1,buy,93577.18,BTC-26SEP25-75000-P,62.44,0.08040024,0.0805,0,1735680856037,338103614,250
0.3,,,,,0.3,buy,93540.18,BTC-2JAN25-92000-C,49.98,0.02295519,0.023,3,1735680839727,338103599,36
0.5,,,,,0.5,sell,93506.68,BTC-10JAN25-111000-C,63.28,0.00213907,0.0023,3,1735680808849,338103576,134
0.1,,,,,0.1,buy,93476.74,BTC-3JAN25-101000-C,59.54,0.00140695,0.0013,2,1735680736242,338103559,568
1.6,,,,,1.6,sell,93499.31,BTC-1JAN25-93000-P,42.73,0.00357211,0.0034,2,1735680722571,338103556,187
0.1,,,,,0.1,buy,93444.76,BTC-31JAN25-135000-C,70.61,0.00396348,0.0039,3,1735680653187,338103532,737
0.1,,,,,0.1,buy,93409.17,BTC-28FEB25-90000-P,59.17,0.06686366,0.0665,2,1735680552011,338103481,324
0.1,,,,,0.1,buy,93483.33,BTC-1JAN25-92500-P,43.98,0.00220606,0.0021,2,1735680431642,338103429,32
0.1,,,,,0.1,sell,93514.78,BTC-10JAN25-101000-C,55.94,0.01093736,0.011,2,1735680403367,338103412,200
0.1,,,,,0.1,buy,93500.44,BTC-1JAN25-101000-C,93.18,3.343e-05,0.0001,3,1735680236091,338103371,72
0.1,,,,,0.1,buy,93528.25,BTC-31JAN25-86000-P,58.04,0.02858735,0.0285,1,1735680185705,338103359,484
0.1,,,,,0.1,buy,93534.22,BTC-3JAN25-86000-P,63.23,0.00103452,0.001,3,1735680183106,338103352,318
0.1,,,,,0.1,buy,93373.76,BTC-2JAN25-97000-C,51.7,0.00215188,0.0021,2,1735679950810,338103096,67
0.1,,,,,0.1,buy,93364.12,BTC-31JAN25-106000-C,60.57,0.02799806,0.028,2,1735679883878,338103080,981
0.2,,,,,0.2,buy,93372.88,BTC-3JAN25-92000-P,54.06,0.01054248,0.0105,0,1735679789534,338103024,804
3.2,,,,,3.2,sell,93381.82,BTC-10JAN25-130000-C,77.43,0.00027958,0.0002,2,1735679577159,338102929,101
8.0,,,,,8.0,sell,93356.86,BTC-3JAN25-110000-C,76.22,0.0001447,0.0001,3,1735679542032,338102916,701
0.5,,,,,0.5,sell,93373.24,BTC-3JAN25-108000-C,74.27,0.00024111,0.0002,3,1735679514898,338102877,1093
0.1,,,,,0.1,sell,93489.1,BTC-3JAN25-102000-C,60.45,0.00104143,0.0009,3,1735679148091,338102413,687
1.2,,,,,1.2,sell,93507.25,BTC-17JAN25-96000-C,54.83,0.03787299,0.0375,3,1735678975765,338102307,68
0.5,,,,,0.5,sell,93510.74,BTC-17JAN25-95000-C,54.79,0.04231107,0.042,0,1735678917345,338102267,120
0.5,,,,,0.5,buy,93510.58,BTC-3JAN25-80000-P,90.19,0.00037092,0.0004,2,1735678909273,338102263,525
0.1,,,,,0.1,buy,93516.93,BTC-10JAN25-100000-C,55.32,0.01307193,0.013,0,1735678833389,338102148,408
0.1,,,,,0.1,sell,93516.93,BTC-10JAN25-98000-C,54.31,0.01830132,0.018,2,1735678833299,338102147,201
0.1,,,,,0.1,sell,93418.69,BTC-31JAN25-92000-C,57.2,0.07914644,0.0785,2,1735678818001,338102105,327
0.1,,,,,0.1,sell,93437.28,BTC-17JAN25-94000-P,53.67,0.04648854,0.0455,0,1735678808680,338102028,86
0.1,,,,,0.1,sell,93403.4,BTC-28FEB25-94000-C,59.23,0.10073362,0.1005,0,1735678806704,338102009,80
0.1,,,,,0.1,buy,93388.38,BTC-10JAN25-89000-P,54.44,0.01470055,0.0145,3,1735678803560,338101967,99
