amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,30651.94,BTC-29DEC23-14000-P,66.45,0.00521299,0.005,2,1688382658556,260095003,116
0.1,,,,buy,30652.13,BTC-29DEC23-13000-P,69.0,0.00420429,0.004,2,1688382240822,260094768,119
2.0,,,,sell,30625.01,BTC-29MAR24-15000-P,60.3,0.01266673,0.0115,2,1688380265918,260092321,119
1.0,,,,buy,30601.01,BTC-29MAR24-28000-P,50.06,0.10810126,0.108,2,1688378665422,260091239,32
1.2,,,,buy,30646.63,BTC-7JUL23-27000-P,61.84,0.00032192,0.0005,3,1688377661128,260090548,346
0.2,,,,buy,30667.32,BTC-29DEC23-75000-C,67.76,0.01000388,0.0095,1,1688376561260,260090199,142
0.1,,,,sell,30627.46,BTC-29DEC23-24000-P,50.94,0.03966984,0.04,3,1688373403188,260089089,276
0.1,,,,sell,30674.15,BTC-4JUL23-27000-C,0.0,0.12063955,0.12,1,1688372310058,260088030,1
0.4,,,,buy,30690.14,BTC-4JUL23-29750-P,38.68,0.00046048,0.0005,3,1688371843056,260087651,60
0.1,,,,buy,30671.15,BTC-14JUL23-40000-C,66.01,0.00070222,0.0005,3,1688371077520,260086681,91
5.0,,,,buy,30671.25,BTC-28JUN24-75000-C,63.53,0.03750683,0.039,2,1688371076698,260086677,3
3.0,,,,buy,30693.59,BTC-29MAR24-70000-C,63.6,0.02568706,0.0265,1,1688370740075,260086406,45
1.7,,,,sell,30745.17,BTC-3JUL23-30750-P,17.95,0.00144412,0.001,3,1688370006031,260085347,79
0.1,,,,buy,30736.55,BTC-3JUL23-30750-C,35.01,0.00062146,0.0005,3,1688369979311,260085231,383
0.5,,,,sell,30726.89,BTC-29MAR24-24000-P,51.54,0.05977429,0.06,0,1688369959682,260085192,46
0.1,,,,buy,30725.44,BTC-25AUG23-46000-C,61.59,0.00547137,0.0055,3,1688369950097,260085152,167
0.2,,,,buy,30674.87,BTC-28JUN24-100000-C,68.81,0.02259031,0.0235,0,1688369634703,260084294,44
0.1,,,,buy,30689.69,BTC-28JUN24-95000-C,67.76,0.02476142,0.0255,0,1688369341826,260083857,8
0.1,,,,buy,30687.95,BTC-28JUN24-23000-P,52.0,0.06636628,0.0665,0,1688369338848,260083856,9
0.1,,,,buy,30678.89,BTC-28JUN24-41000-C,53.04,0.12328672,0.1235,0,1688368985233,260083748,3
100.0,BLOCK-83022,2,BTC-STRG-29DEC23-31000_34000,sell,30648.36,BTC-29DEC23-34000-C,49.85,0.1068738,0.1074,2,1688368408493,260083368,176
0.1,,,,buy,30650.67,BTC-3JUL23-30500-P,50.59,0.00031008,0.0005,3,1688367721272,260083051,356
3.0,,,,sell,30655.82,BTC-29DEC23-39000-C,51.81,0.06973629,0.0685,2,1688367385662,260082886,208
2.0,,,,sell,30669.84,BTC-28JUL23-46000-C,68.64,0.00109113,0.001,1,1688364794906,260080994,163
0.1,,,,sell,30678.38,BTC-29MAR24-23000-P,52.57,0.05132565,0.0525,0,1688364105324,260080331,62
125.0,BLOCK-83008,2,BTC-CS-29SEP23-24000_40000,buy,30670.37,BTC-29SEP23-24000-C,50.65,0.24430399,0.2452,2,1688364019272,260080155,231
0.1,,,,buy,30681.45,BTC-3JUL23-31000-C,49.39,0.00055108,0.0005,3,1688361707120,260079625,221
5.0,,,,sell,30676.89,BTC-3JUL23-30500-C,41.73,0.00699612,0.007,2,1688360342270,260079264,235
0.2,,,,buy,30775.31,BTC-3JUL23-30250-C,0.0,0.01741536,0.017,0,1688353879321,260075627,63
4.0,,,,buy,30774.51,BTC-3JUL23-30000-P,72.14,4.871e-05,0.0005,1,1688353428299,260075416,260
2.0,,,,buy,30751.9,BTC-7JUL23-37000-C,78.59,0.0002764,0.0005,3,1688352998649,260075007,213
25.0,BLOCK-82989,2,BTC-STRD-29DEC23-40000,buy,30750.07,BTC-29DEC23-40000-P,52.71,0.33145116,0.3318,2,1688352837167,260074893,19
25.0,BLOCK-82988,2,BTC-STRD-29DEC23-35000,buy,30742.13,BTC-29DEC23-35000-P,49.11,0.20727058,0.2049,2,1688352685602,260074827,49
9.0,,,,buy,30755.91,BTC-29DEC23-28000-P,48.96,0.07784618,0.0795,3,1688352239659,260074504,140
12.0,,,,buy,30756.65,BTC-29DEC23-32000-P,48.3,0.14235271,0.142,2,1688352198314,260074484,58
25.0,BLOCK-82980,2,BTC-STRG-29DEC23-27000_36000,buy,30760.99,BTC-29DEC23-36000-C,51.13,0.0899712,0.0921,0,1688352017137,260074437,175
0.1,,,,sell,30742.97,BTC-3JUL23-30250-P,48.74,0.00043919,0.0005,3,1688351625256,260074177,400
300.0,BLOCK-82976,2,BTC-RR-28JUN24-32000_35000,sell,30743.32,BTC-28JUN24-32000-P,50.79,0.19470095,0.1945,2,1688351143733,260073700,14
0.1,,,,sell,30701.3,BTC-3JUL23-31250-C,47.57,0.00064752,0.0005,3,1688348373068,260071580,170
8.2,,,,sell,30620.85,BTC-4JUL23-29500-P,38.58,0.00089502,0.0005,3,1688342680383,260067493,34
