amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,36596.72,BTC-1DEC23-36000-P,44.69,0.02450434,0.0245,3,1700321757116,271851361,275
0.2,,,,buy,36610.22,BTC-26JAN24-48000-C,64.75,0.0317929,0.0315,0,1700321752332,271851330,191
0.3,,,,buy,36606.24,BTC-8DEC23-36500-P,46.59,0.03954309,0.0395,2,1700321033964,271850782,74
0.3,,,,buy,36599.78,BTC-8DEC23-36000-P,46.39,0.03300305,0.033,2,1700321014720,271850770,48
1.0,,,,buy,36592.07,BTC-24NOV23-29000-P,83.27,0.00033767,0.0004,0,1700320847654,271850487,2504
0.1,,,,sell,36536.04,BTC-8DEC23-32000-P,50.43,0.00665043,0.0065,3,1700319519414,271849177,23
1.0,,,,buy,36526.75,BTC-8DEC23-37500-C,47.55,0.03432918,0.0345,0,1700319013770,271848532,70
0.2,,,,buy,36493.63,BTC-1DEC23-31000-P,56.03,0.00229886,0.0023,0,1700318741324,271848372,151
0.2,,,,sell,36520.69,BTC-29DEC23-32000-P,52.9,0.01952554,0.0195,3,1700318342232,271847538,1562
1.0,,,,buy,36510.34,BTC-26JAN24-38000-C,57.9,0.08934231,0.0895,2,1700318335807,271847525,333
1.0,,,,buy,36476.95,BTC-26JAN24-41000-C,59.5,0.06335886,0.0635,2,1700318334227,271847276,112
1.1,,,,sell,36486.11,BTC-20NOV23-39000-C,45.55,0.00023272,0.0002,2,1700318050354,271847034,22
0.1,,,,sell,36482.18,BTC-27SEP24-140000-C,78.66,0.02249445,0.021,2,1700317997354,271847001,101
0.1,,,,sell,36504.39,BTC-21NOV23-41500-C,58.51,0.00021992,0.0001,1,1700317810910,271846940,1
0.6,,,,buy,36506.11,BTC-29MAR24-34000-C,57.07,0.18303212,0.184,3,1700317593282,271846749,488
1.5,,,,buy,36476.41,BTC-26JAN24-26000-P,61.58,0.00962162,0.0095,2,1700317198617,271846534,79
0.1,,,,sell,36453.81,BTC-26JAN24-56000-C,70.71,0.01605564,0.0155,3,1700316974889,271846128,87
3.5,,,,buy,36464.34,BTC-29DEC23-29000-P,58.14,0.00845385,0.009,1,1700316294529,271845671,2143
0.1,,,,sell,36457.64,BTC-29MAR24-30000-P,57.43,0.04839627,0.047,3,1700314717420,271845198,619
0.2,,,,sell,36454.52,BTC-29DEC23-75000-C,88.24,0.00111895,0.0011,3,1700314684727,271845191,573
0.5,,,,sell,36450.3,BTC-1DEC23-50000-C,71.36,0.00052937,0.0005,3,1700314116258,271844894,109
0.4,,,,sell,36445.48,BTC-26JAN24-30000-P,56.91,0.02415182,0.024,2,1700314098646,271844888,228
0.1,,,,sell,36418.39,BTC-19NOV23-35250-C,49.46,0.0325668,0.033,0,1700314044049,271844815,2
0.3,,,,buy,36404.73,BTC-26JAN24-40000-P,58.0,0.15045716,0.149,0,1700313926216,271844754,67
0.9,,,,sell,36385.38,BTC-8DEC23-26000-P,67.49,0.00073114,0.0007,0,1700313762250,271844633,12
2.0,,,,sell,36407.83,BTC-1DEC23-45000-C,61.8,0.00185558,0.0018,2,1700313543509,271844548,149
4.0,,,,buy,36422.95,BTC-8DEC23-28000-P,62.33,0.00145532,0.0016,2,1700313216289,271844392,32
1.0,,,,sell,36465.45,BTC-1DEC23-46000-C,63.73,0.00143653,0.0014,1,1700312352592,271844206,226
14.1,,,,sell,36477.73,BTC-1DEC23-39000-C,47.95,0.01285387,0.013,2,1700312149795,271844171,369
0.1,,,,sell,36475.57,BTC-29MAR24-21000-P,68.21,0.01375837,0.0105,0,1700311474421,271843992,531
50.0,BLOCK-110704,2,BTC-RR-29MAR24-37000_43000,buy,36476.16,BTC-29MAR24-37000-P,59.0,0.12940649,0.1312,3,1700311465362,271843989,88
50.0,BLOCK-110704,2,BTC-RR-29MAR24-37000_43000,sell,36476.16,BTC-29MAR24-43000-C,60.75,0.09400329,0.094,2,1700311465362,271843988,40
0.1,,,,buy,36475.3,BTC-29DEC23-36000-C,51.74,0.08040778,0.0805,3,1700311456098,271843986,4445
13.0,,,,sell,36477.14,BTC-1DEC23-37000-P,45.96,0.03927115,0.0405,3,1700311433172,271843937,299
0.1,,,,buy,36480.65,BTC-27SEP24-35000-C,58.17,0.2572355,0.256,3,1700311356436,271843926,103
0.1,,,,sell,36473.85,BTC-1DEC23-49000-C,68.83,0.00056149,0.0006,3,1700311266686,271843915,129
0.1,,,,sell,36451.33,BTC-24NOV23-22000-P,142.42,9.366e-05,0.0001,3,1700310972183,271843813,1083
0.2,,,,sell,36455.63,BTC-29DEC23-31000-P,54.06,0.01469115,0.015,3,1700310910596,271843809,1357
1.0,,,,sell,36427.54,BTC-26JAN24-40000-C,58.59,0.07083401,0.0705,0,1700308642449,271843238,421
0.1,,,,sell,36473.29,BTC-8DEC23-47000-C,61.83,0.0029764,0.0028,2,1700307851585,271842835,40
0.1,,,,sell,36481.92,BTC-8DEC23-33500-P,46.04,0.01209176,0.0115,2,1700307665994,271842819,43
0.1,,,,sell,36510.3,BTC-26JAN24-33000-P,55.84,0.04592531,0.046,2,1700306006070,271841820,229
1.3,,,,sell,36478.78,BTC-8DEC23-43000-C,55.77,0.00765547,0.0075,3,1700305745570,271841471,121
0.1,,,,sell,36460.91,BTC-1DEC23-34500-P,44.29,0.01214417,0.0115,2,1700305418074,271841307,208
0.2,,,,buy,36473.59,BTC-27SEP24-37000-P,58.17,0.18241683,0.1835,2,1700305328737,271841273,35
1.2,,,,sell,36437.46,BTC-29MAR24-30000-C,59.32,0.25210484,0.253,0,1700304337418,271840822,1101
0.1,,,,sell,36438.01,BTC-19NOV23-40000-C,77.79,3.55e-05,0.0001,3,1700304285908,271840817,157
1.4,,,,buy,36435.19,BTC-8DEC23-37000-P,47.11,0.04972023,0.0495,2,1700303533077,271840600,62
0.1,,,,buy,36446.52,BTC-29MAR24-85000-C,78.63,0.01334197,0.012,3,1700303343014,271840575,187
3.0,,,,sell,36449.03,BTC-1DEC23-54000-C,72.37,0.00018054,0.0001,3,1700303297082,271840574,37
0.3,,,,sell,36432.18,BTC-8DEC23-35000-C,47.04,0.06796193,0.0685,1,1700302039387,271840189,1
0.5,,,,buy,36420.03,BTC-24NOV23-45000-C,72.43,0.00035419,0.0004,3,1700301067148,271839855,1165
0.1,,,,sell,36419.61,BTC-24NOV23-50000-C,94.88,0.00022298,0.0002,0,1700301053727,271839854,1342
0.6,,,,buy,36435.0,BTC-24NOV23-37500-P,45.79,0.03975313,0.04,1,1700299888966,271839682,197
1.0,,,,sell,36437.76,BTC-26JAN24-75000-C,84.66,0.00597829,0.0055,3,1700299650590,271839652,169
0.8,,,,buy,36453.6,BTC-8DEC23-49000-C,67.31,0.00218922,0.0023,2,1700299414280,271839628,43
3.0,,,,sell,36436.1,BTC-8DEC23-31000-P,52.1,0.00461401,0.0044,2,1700299110513,271839580,25
0.5,,,,sell,36435.58,BTC-24NOV23-35000-C,43.9,0.04773481,0.048,2,1700299106803,271839579,1886
0.2,,,,sell,36459.15,BTC-19NOV23-39000-C,55.97,0.00012605,0.0001,3,1700297281086,271838922,85
1.5,,,,sell,36465.44,BTC-1DEC23-24000-P,86.41,0.00030628,0.0002,2,1700297186108,271838778,18
0.1,,,,buy,36461.92,BTC-29DEC23-26000-P,65.32,0.00431455,0.0043,3,1700296830106,271838502,3293
0.9,,,,sell,36426.69,BTC-19NOV23-34000-P,57.44,0.00019885,0.0001,3,1700295835499,271838054,158
1.2,,,,buy,36429.81,BTC-8DEC23-35500-C,46.95,0.06027788,0.06,2,1700295333120,271837751,17
0.9,,,,sell,36423.37,BTC-1DEC23-34500-C,46.77,0.06872807,0.069,2,1700295309666,271837707,8
0.1,,,,sell,36417.37,BTC-19NOV23-38500-C,46.82,0.00022536,0.0001,3,1700295163194,271837651,175
1.0,,,,sell,36417.62,BTC-26JAN24-80000-C,87.84,0.00476531,0.0045,2,1700295157861,271837644,118
0.5,,,,sell,36431.12,BTC-8DEC23-37500-P,48.04,0.05924523,0.0585,2,1700294501280,271836539,14
1.0,,,,buy,36431.31,BTC-20NOV23-32500-P,62.97,6.671e-05,0.0001,3,1700294498320,271836530,50
0.1,,,,buy,36425.51,BTC-18NOV23-36250-P,105.01,0.0,0.0001,3,1700294219164,271836005,297
1.0,,,,buy,36426.96,BTC-18NOV23-36500-C,91.42,2.1e-07,0.0001,3,1700294183825,271835932,537
0.2,,,,sell,36429.61,BTC-29DEC23-18000-P,97.07,0.00090464,0.0011,0,1700294139058,271835796,856
0.2,,,,buy,36422.23,BTC-24NOV23-32000-C,64.23,0.12401123,0.1245,1,1700294032506,271835564,3103
0.2,,,,sell,36364.76,BTC-19NOV23-37250-P,0.0,0.02470238,0.0235,2,1700294030589,271835242,7
0.2,,,,buy,36364.76,BTC-19NOV23-35750-C,39.79,0.01839771,0.0195,0,1700294030589,271835241,5
0.3,,,,sell,36357.4,BTC-19NOV23-33500-P,65.96,0.00017685,0.0001,3,1700293665282,271834650,53
0.1,,,,buy,36371.94,BTC-8DEC23-48000-C,65.18,0.00270877,0.0026,2,1700293587800,271834565,30
0.1,,,,buy,36358.33,BTC-18NOV23-36750-C,111.25,0.0,0.0001,3,1700293432247,271834405,245
0.3,,,,buy,36362.1,BTC-24NOV23-38000-P,49.18,0.05307319,0.053,2,1700293417333,271834375,493
4.9,,,,buy,36363.47,BTC-18NOV23-36000-P,96.21,2.6e-07,0.0001,3,1700293260429,271834220,702
0.1,,,,sell,36322.86,BTC-28JUN24-75000-C,72.84,0.04370173,0.0445,2,1700292146923,271833490,484
0.1,,,,sell,36321.58,BTC-18NOV23-38500-P,280.48,0.05996717,0.06,2,1700292031863,271833424,14
1.4,,,,sell,36242.41,BTC-18NOV23-36500-P,60.99,0.00717201,0.0075,2,1700291078915,271832600,301
0.8,,,,sell,36273.63,BTC-18NOV23-36250-C,34.49,0.00180408,0.0018,2,1700290937342,271832258,235
0.2,,,,sell,36291.32,BTC-24NOV23-27000-P,92.17,0.00029192,0.0002,2,1700290365624,271831707,2548
6.5,,,,buy,36298.97,BTC-20NOV23-33500-P,55.66,0.00030112,0.0004,2,1700290320838,271831556,10
1.1,,,,buy,36295.61,BTC-1DEC23-26000-P,73.63,0.00029643,0.0003,3,1700290263348,271831478,49
0.1,,,,buy,36319.19,BTC-18NOV23-37000-C,81.65,3.04e-06,0.0001,3,1700290011986,271831262,306
1.1,,,,sell,36344.12,BTC-1DEC23-47000-C,66.9,0.00123829,0.0012,2,1700289829078,271831165,227
0.8,,,,sell,36365.89,BTC-8DEC23-58000-C,71.94,0.00038148,0.0002,2,1700288254686,271830614,2
0.8,,,,sell,36366.22,BTC-8DEC23-61000-C,73.88,0.00022265,0.0001,3,1700288239434,271830613,5
1.3,,,,sell,36365.89,BTC-1DEC23-52000-C,70.68,0.00031895,0.0002,3,1700288202078,271830608,55
0.3,,,,sell,36374.07,BTC-1DEC23-30500-P,57.21,0.00221746,0.002,2,1700287944052,271830525,124
4.9,,,,sell,36363.36,BTC-18NOV23-35750-P,62.38,8.412e-05,0.0001,2,1700287840451,271830508,271
0.2,,,,buy,36351.06,BTC-8DEC23-30500-P,55.6,0.0043543,0.0045,3,1700287214063,271830366,45
0.1,,,,buy,36349.96,BTC-8DEC23-30000-P,57.17,0.00366092,0.0038,3,1700287067944,271830336,37
1.0,,,,sell,36383.16,BTC-24NOV23-48000-C,83.1,0.0002595,0.0002,2,1700286278267,271830093,959
2.9,,,,sell,36380.77,BTC-27SEP24-30000-C,67.88,0.32532705,0.35,0,1700286218628,271830088,114
0.1,,,,sell,36381.04,BTC-28JUN24-80000-C,74.66,0.0387313,0.04,1,1700285997968,271830037,159
0.1,,,,buy,36361.26,BTC-1DEC23-25000-P,77.77,0.00021308,0.0002,2,1700285138884,271829718,20
0.9,,,,sell,36339.1,BTC-18NOV23-37250-C,69.38,1.363e-05,0.0001,3,1700284538626,271829361,441
0.2,,,,buy,36346.31,BTC-20NOV23-37250-P,37.08,0.02756793,0.0275,1,1700284415265,271829123,14
0.2,,,,buy,36387.41,BTC-29DEC23-30000-C,54.94,0.19619817,0.196,0,1700283957742,271828627,4759
0.1,,,,sell,36441.29,BTC-18NOV23-35500-P,62.95,4.121e-05,0.0001,3,1700281145717,271827885,323
0.1,,,,buy,36392.88,BTC-8DEC23-52000-C,73.59,0.00144641,0.0016,3,1700279165559,271827378,24
1.5,,,,sell,36402.4,BTC-20NOV23-41000-C,61.26,0.00022613,0.0001,2,1700278709629,271827276,6
1.0,,,,sell,36392.28,BTC-19NOV23-39500-C,60.09,0.0001285,0.0001,2,1700278616707,271827251,92
0.1,,,,buy,36415.66,BTC-8DEC23-51000-C,72.03,0.00173327,0.0019,3,1700276765458,271826836,28
0.4,,,,sell,36432.28,BTC-18NOV23-35250-P,65.31,6.402e-05,0.0001,3,1700276084001,271826693,200
0.3,,,,sell,36436.66,BTC-18NOV23-35000-P,77.27,9.196e-05,0.0001,3,1700276043131,271826685,425
1.0,,,,sell,36430.85,BTC-18NOV23-38750-C,109.88,6.98e-06,0.0001,2,1700275662299,271826610,113
1.0,,,,sell,36431.36,BTC-18NOV23-38500-C,99.65,6.44e-06,0.0001,3,1700275640324,271826608,381
1.0,,,,sell,36431.22,BTC-18NOV23-38000-C,78.95,2.244e-05,0.0001,3,1700275629253,271826607,449
1.0,,,,sell,36430.86,BTC-18NOV23-38250-C,89.31,6.19e-06,0.0001,3,1700275622267,271826606,162
0.4,,,,sell,36444.48,BTC-18NOV23-34750-P,88.21,2.893e-05,0.0001,3,1700275573943,271826593,178
0.3,,,,sell,36425.15,BTC-18NOV23-37500-C,56.84,0.0001517,0.0001,3,1700275226620,271826518,358
0.1,,,,sell,36438.21,BTC-18NOV23-34500-P,94.31,3.225e-05,0.0001,3,1700273480882,271825802,127
0.1,,,,sell,36457.49,BTC-29DEC23-24000-P,69.82,0.00273169,0.0025,2,1700272112087,271825203,2426
0.1,,,,sell,36468.93,BTC-18NOV23-37750-P,77.83,0.03515886,0.0355,0,1700271597468,271824988,12
0.1,,,,sell,36450.26,BTC-26JAN24-27000-P,60.0,0.01246112,0.012,2,1700269677123,271823897,91
0.5,,,,sell,36454.02,BTC-28JUN24-70000-C,71.41,0.05211123,0.0525,0,1700269446868,271823720,273
0.1,,,,buy,36436.93,BTC-8DEC23-53000-C,74.89,0.00124795,0.0014,2,1700269310624,271823659,10
1.0,,,,sell,36419.43,BTC-20NOV23-40500-C,58.88,0.00022298,0.0002,2,1700269162205,271823523,5
0.1,,,,buy,36432.48,BTC-26JAN24-31000-P,56.93,0.03043943,0.031,0,1700269076433,271823503,124
1.0,,,,sell,36433.68,BTC-18NOV23-37750-C,58.75,0.00012141,0.0001,3,1700269072688,271823501,134
0.6,,,,buy,36435.77,BTC-18NOV23-34000-P,105.2,4.575e-05,0.0001,3,1700268961366,271823426,209
0.7,,,,buy,36430.55,BTC-18NOV23-39000-C,102.49,2.512e-05,0.0001,3,1700268812829,271823381,214
10.0,,,,buy,36432.45,BTC-29DEC23-32000-C,53.14,0.15285078,0.152,1,1700268717682,271823277,3472
1.9,,,,sell,36496.64,BTC-24NOV23-26000-P,106.89,0.0001905,0.0003,1,1700267734928,271822760,2461
0.5,,,,sell,36466.22,BTC-18NOV23-36750-P,39.52,0.00900893,0.0095,1,1700267311839,271822419,90
0.6,,,,sell,36474.48,BTC-18NOV23-33500-P,122.12,2.602e-05,0.0001,2,1700267252217,271822403,76
0.5,,,,sell,36492.88,BTC-1DEC23-21000-P,102.66,0.00015862,0.0001,2,1700267077319,271822278,22
9.0,,,,sell,36488.53,BTC-20NOV23-32000-P,66.24,0.00019029,0.0001,3,1700267010279,271822237,22
1.1,,,,sell,36491.36,BTC-19NOV23-33000-P,69.24,0.00019206,0.0001,3,1700266979387,271822227,42
0.1,,,,sell,36490.08,BTC-19NOV23-32500-P,78.46,9.783e-05,0.0001,3,1700266972280,271822222,10
0.2,,,,buy,36619.01,BTC-27SEP24-37000-C,58.76,0.23605733,0.237,0,1700265693643,271821171,83
