amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,33857.39,BTC-29DEC23-65000-C,75.97,,0.00333032,0.0033,3,1698446458309,269023722,768
0.4,,,,,buy,33851.09,BTC-17NOV23-34000-C,41.93,,0.03908332,0.039,1,1698446420805,269023720,45
2.0,,,,,sell,33872.96,BTC-28OCT23-32500-P,58.44,,0.00015543,0.0001,3,1698446261950,269023647,163
0.1,,,,,buy,33878.97,BTC-29MAR24-31000-C,53.92,,0.19481646,0.194,2,1698446162880,269023597,467
0.1,,,,,sell,33884.0,BTC-29DEC23-29000-P,50.28,,0.02242443,0.0225,3,1698446150785,269023578,1353
1.1,,,,,buy,33882.82,BTC-29DEC23-30000-P,50.04,,0.02957256,0.03,3,1698446129751,269023543,1702
0.1,,,,,buy,33880.32,BTC-29OCT23-35250-C,43.9,,0.00098234,0.0009,3,1698446114521,269023536,40
1.2,,,,,sell,33876.08,BTC-17NOV23-36500-C,45.6,,0.01720041,0.017,2,1698446078419,269023518,22
0.1,,,,,buy,33871.83,BTC-3NOV23-34000-C,38.55,,0.01916123,0.019,0,1698446037901,269023506,928
5.0,,,,,buy,33871.83,BTC-10NOV23-36500-C,46.85,,0.01056438,0.011,1,1698446037873,269023505,164
0.1,,,,,buy,33863.37,BTC-29OCT23-30000-P,79.38,,0.00020013,0.0001,3,1698446002146,269023498,59
1.4,,,,,buy,33862.69,BTC-10NOV23-24000-P,81.37,,0.00073341,0.0006,3,1698445957427,269023479,30
2.1,,,,,sell,33866.19,BTC-30OCT23-30500-P,61.55,,0.00037896,0.0003,2,1698445928386,269023427,7
1.1,,,,,buy,33868.81,BTC-30OCT23-30000-P,66.1,,0.0003146,0.0002,3,1698445921385,269023423,26
1.1,,,,,sell,33862.51,BTC-28OCT23-35250-C,56.15,,0.00017329,0.0001,3,1698445881473,269023402,92
0.1,,,,,sell,33863.34,BTC-29DEC23-38000-C,51.54,,0.04640682,0.0455,2,1698445841668,269023399,1594
0.4,,,,,buy,33862.19,BTC-29OCT23-34000-C,29.45,,0.00514375,0.0055,0,1698445763409,269023388,70
0.5,,,,,buy,33854.49,BTC-3NOV23-34000-P,38.29,,0.02240255,0.022,3,1698445611823,269023365,414
0.3,,,,,sell,33852.93,BTC-24NOV23-35000-P,44.61,,0.06550132,0.0655,3,1698445596113,269023362,284
0.1,,,,,sell,33843.63,BTC-3NOV23-40000-C,66.63,,0.00115194,0.0011,3,1698445407844,269023330,436
0.3,,,,,buy,33835.23,BTC-26JAN24-38000-P,55.31,,0.17388418,0.174,1,1698445374970,269023312,1
0.1,,,,,sell,33830.79,BTC-29OCT23-32500-P,39.54,,0.00051215,0.0005,2,1698445309188,269023298,75
0.1,,,,,sell,33818.82,BTC-17NOV23-40000-C,52.92,,0.00599376,0.006,2,1698445205948,269023263,110
0.1,,,,,buy,33808.59,BTC-10NOV23-34500-P,41.71,,0.04177226,0.042,2,1698445193537,269023258,87
0.1,,,,,buy,33814.51,BTC-17NOV23-32500-P,41.12,,0.02040507,0.0205,3,1698445190450,269023249,91
0.9,,,,,sell,33819.57,BTC-29OCT23-36500-C,63.08,,0.00039479,0.0004,3,1698445162922,269023197,55
0.1,,,,,sell,33820.22,BTC-24NOV23-19000-P,95.6,,0.00085084,0.0009,1,1698445162759,269023196,276
0.1,,,,,sell,33822.22,BTC-10NOV23-26500-P,67.05,,0.00115058,0.0012,0,1698445161757,269023195,136
0.3,,,,,buy,33823.27,BTC-26JAN24-36000-P,53.96,,0.13329844,0.1335,0,1698445145944,269023176,2
1.0,,,,,sell,33826.1,BTC-29DEC23-32000-P,48.39,,0.04918026,0.0485,2,1698445120316,269023168,554
0.1,,,,,buy,33828.87,BTC-10NOV23-34000-P,40.69,,0.03230344,0.0325,2,1698445086268,269023148,135
10.0,,,,,sell,33844.95,BTC-10NOV23-38000-C,50.35,,0.00623448,0.006,2,1698444858095,269023000,275
0.1,,,,,buy,33848.8,BTC-28JUN24-40000-C,56.72,,0.13826142,0.137,0,1698444796130,269022978,716
0.1,,,,,sell,33847.58,BTC-29DEC23-19000-P,74.45,,0.00236611,0.0024,1,1698444705163,269022972,986
0.1,,,,,buy,33845.09,BTC-10NOV23-37000-C,47.22,,0.00858141,0.0085,3,1698444581802,269022953,229
0.1,,,,,buy,33856.11,BTC-24NOV23-33000-P,42.93,,0.03282497,0.033,1,1698444272295,269022885,508
0.2,,,,,buy,33856.03,BTC-3NOV23-35500-C,44.76,,0.00712976,0.0075,1,1698444194218,269022866,226
0.1,,,,,sell,33834.77,BTC-24NOV23-24000-P,68.08,,0.001868,0.0019,3,1698444132905,269022836,1903
0.1,,,,,buy,33838.96,BTC-24NOV23-20000-P,89.25,,0.00095379,0.001,1,1698444130894,269022835,600
0.1,,,,,sell,33840.52,BTC-10NOV23-44000-C,65.58,,0.00096282,0.001,0,1698444125621,269022820,58
1.4,,,,,buy,33849.12,BTC-10NOV23-39000-C,53.2,,0.0042474,0.0043,3,1698443891292,269022730,259
0.1,,,,,sell,33849.48,BTC-3NOV23-27000-P,78.9,,0.00054925,0.0005,0,1698443635314,269022679,540
6.3,,,BTC-IBUT-29OCT23-33250_34000_34750,269022640,buy,33861.6,BTC-29OCT23-33250-P,30.68,,0.00143536,0.0017,2,1698443535732,269022642,24
6.3,,,BTC-IBUT-29OCT23-33250_34000_34750,269022640,buy,33861.6,BTC-29OCT23-34750-C,41.38,,0.00177287,0.0022,0,1698443535732,269022644,69
0.2,,,,,buy,33850.32,BTC-30OCT23-34250-C,32.98,,0.00604548,0.006,1,1698443491217,269022592,21
0.1,,,,,buy,33848.65,BTC-30OCT23-33750-C,30.18,,0.01173642,0.0115,3,1698443466595,269022583,11
3.0,,,,,buy,33849.82,BTC-17NOV23-33500-P,41.44,,0.03224951,0.0325,2,1698443082759,269022536,46
0.1,,,,,sell,33848.79,BTC-24NOV23-33000-C,43.1,,0.06207934,0.0625,3,1698443046373,269022517,1955
1.3,,,,,buy,33856.13,BTC-17NOV23-31500-P,41.36,,0.01207313,0.012,2,1698442951519,269022509,46
0.6,,,,,sell,33853.3,BTC-3NOV23-26500-P,82.02,,0.00049956,0.0004,3,1698442913756,269022497,574
5.0,,,,,sell,33853.42,BTC-29DEC23-10000-P,115.69,,0.00059311,0.0004,2,1698442835598,269022485,412
0.1,,,,,sell,33854.84,BTC-3NOV23-33500-P,38.14,,0.0151948,0.015,2,1698442796516,269022482,259
0.1,,,,,sell,33854.93,BTC-3NOV23-33500-C,37.87,,0.02633811,0.026,2,1698442792263,269022479,280
3.6,,,,,sell,33859.73,BTC-29DEC23-31000-P,49.6,,0.03830099,0.039,3,1698442730413,269022456,781
1.0,,,,,sell,33859.62,BTC-29OCT23-37500-C,72.28,,0.00024004,0.0002,2,1698442729666,269022454,40
0.1,,,,,sell,33859.47,BTC-10NOV23-32500-P,39.18,,0.01342007,0.013,2,1698442704399,269022435,104
0.8,,,,,sell,33859.47,BTC-29OCT23-37000-C,67.84,,0.00031883,0.0003,3,1698442703932,269022434,119
1.8,,,,,buy,33865.37,BTC-10NOV23-31500-P,41.05,,0.00707981,0.007,3,1698442625507,269022418,177
0.2,,,,,sell,33869.7,BTC-24NOV23-29000-P,46.66,,0.00631608,0.006,2,1698442598290,269022412,1253
0.2,,,,,buy,33857.41,BTC-24NOV23-37000-P,47.71,,0.10901393,0.1095,0,1698442587780,269022403,66
0.2,,,,,buy,33857.41,BTC-24NOV23-37000-C,47.37,,0.02082153,0.021,0,1698442587777,269022402,300
0.4,,,,,sell,33867.93,BTC-29MAR24-25000-P,55.5,,0.02919763,0.029,3,1698442450886,269022210,809
15.3,,,,,buy,33857.2,BTC-29OCT23-34500-C,36.46,,0.00271651,0.0027,0,1698442401517,269022171,68
2.1,,,,,sell,33850.94,BTC-26JAN24-26000-P,54.85,,0.0184736,0.0185,3,1698442373373,269022166,7
0.2,,,,,sell,33850.94,BTC-3NOV23-32500-P,40.12,,0.00630836,0.0065,2,1698442373371,269022165,229
1.0,,,,,sell,33850.94,BTC-17NOV23-41000-C,55.74,,0.0052278,0.005,2,1698442373370,269022164,41
12.5,BLOCK-105348,2,BTC-STRD-17NOV23-34000,,sell,33850.91,BTC-17NOV23-34000-P,42.06,,0.04012291,0.0402,2,1698442372704,269022162,53
0.1,,,,,sell,33798.51,BTC-28OCT23-34750-C,43.31,,0.00027763,0.0002,3,1698442065578,269022078,207
0.2,,,,,sell,33798.51,BTC-29OCT23-35750-C,53.54,,0.00070364,0.0007,3,1698442065340,269022077,34
1.0,,,,,sell,33804.03,BTC-30OCT23-34500-C,36.31,,0.00442147,0.0045,2,1698442064851,269022067,10
1.0,,,,,buy,33811.05,BTC-28OCT23-33250-P,35.84,,0.00039,0.0005,3,1698442041677,269022033,146
0.6,,,,,sell,33813.5,BTC-29MAR24-39000-C,55.83,,0.10049544,0.0995,2,1698442034293,269022030,376
0.9,,,,,sell,33813.75,BTC-26JAN24-70000-C,76.51,,0.00658953,0.0065,3,1698442024972,269022029,9
0.1,,,,,sell,33821.31,BTC-26JAN24-41000-C,56.92,,0.05208462,0.0505,2,1698441999577,269022009,15
0.4,,,,,buy,33829.1,BTC-30OCT23-38000-C,68.09,,0.00031426,0.0004,2,1698441961933,269021998,6
1.0,,,,,sell,33829.73,BTC-29OCT23-38500-C,81.28,,0.00012478,0.0001,2,1698441893490,269021986,10
0.1,,,,,sell,33826.15,BTC-24NOV23-25000-P,62.29,,0.00221232,0.0021,2,1698441786612,269021932,2222
0.4,,,,,buy,33820.26,BTC-29MAR24-100000-C,79.74,,0.00591228,0.0065,1,1698441649209,269021906,256
0.1,,,,,buy,33823.26,BTC-29MAR24-60000-C,66.5,,0.02696358,0.0275,0,1698441578548,269021871,899
0.6,,,,,sell,33823.24,BTC-29MAR24-65000-C,68.01,,0.02105998,0.021,2,1698441577850,269021866,524
0.4,,,,,buy,33823.01,BTC-29MAR24-42000-C,57.52,,0.07983225,0.08,2,1698441575096,269021865,23
1.1,,,,,sell,33848.78,BTC-30OCT23-33500-C,29.91,,0.01620569,0.016,1,1698441500173,269021790,11
0.1,,,,,sell,33850.99,BTC-30OCT23-33000-P,30.96,,0.00219277,0.002,2,1698441484419,269021755,50
0.3,,,,,buy,33848.25,BTC-10NOV23-42000-C,61.26,,0.00164941,0.0018,2,1698441474211,269021739,104
0.4,,,,,sell,33848.05,BTC-29MAR24-70000-C,70.0,,0.01678997,0.017,2,1698441464839,269021731,314
0.1,,,,,buy,33843.89,BTC-29MAR24-90000-C,76.01,,0.00773182,0.008,0,1698441372500,269021692,158
0.6,,,,,sell,33847.18,BTC-28OCT23-32000-P,70.97,,0.0002049,0.0001,2,1698441238011,269021669,195
0.1,,,,,sell,33837.91,BTC-28OCT23-31000-P,104.83,,4.158e-05,0.0001,3,1698441221483,269021666,68
0.1,,,,,sell,33841.47,BTC-28OCT23-30500-P,121.89,,2.317e-05,0.0001,2,1698441195482,269021661,77
0.1,,,,,buy,33840.41,BTC-29OCT23-35000-C,41.86,,0.00144968,0.0013,3,1698441061291,269021575,122
3.1,,,,,sell,33862.71,BTC-3NOV23-22000-P,116.77,,0.00014054,0.0001,3,1698440875620,269021486,99
0.1,,,,,sell,33863.02,BTC-26JAN24-65000-C,72.88,,0.00844402,0.008,2,1698440861607,269021482,9
0.1,,,,,sell,33820.58,BTC-10NOV23-32000-P,39.46,,0.0103696,0.0095,0,1698440511676,269021220,134
0.7,,,,,sell,33833.38,BTC-17NOV23-36000-C,45.61,,0.02077669,0.0205,0,1698440420003,269021150,105
2.4,,,,,sell,33833.38,BTC-10NOV23-25000-P,76.83,,0.00093219,0.0009,0,1698440420000,269021149,53
0.2,,,,,buy,33838.39,BTC-30OCT23-37000-C,58.08,,0.00062486,0.0006,3,1698440375752,269021127,8
0.1,,,,,buy,33840.23,BTC-17NOV23-32000-P,42.12,,0.01645325,0.0165,3,1698440371507,269021126,54
12.5,BLOCK-105345,2,BTC-STRD-24NOV23-34000,,sell,33826.86,BTC-24NOV23-34000-C,43.59,,0.0478808,0.0473,2,1698440335605,269021064,2400
0.1,,,,,sell,33808.74,BTC-3NOV23-27500-P,76.44,,0.00065412,0.0007,2,1698440275491,269021032,494
0.7,,,,,buy,33793.14,BTC-17NOV23-42000-C,58.0,,0.00382297,0.0039,3,1698440056614,269021002,24
0.1,,,,,buy,33795.93,BTC-29DEC23-80000-C,87.19,,0.00158975,0.0017,3,1698439823639,269020913,634
0.1,,,,,sell,33817.34,BTC-28OCT23-36500-C,89.71,,6.22e-05,0.0001,2,1698439369696,269020675,87
0.8,,,,,sell,33836.75,BTC-29DEC23-55000-C,68.44,,0.00705104,0.007,3,1698439349094,269020661,1516
2.0,,,,,buy,33844.78,BTC-26JAN24-50000-C,65.43,,0.02353051,0.0245,0,1698439253100,269020599,24
0.1,,,,,sell,33833.91,BTC-28JUN24-37000-P,57.34,,0.21030088,0.2135,2,1698439167525,269020497,21
0.3,,,,,sell,33832.35,BTC-10NOV23-29500-P,48.61,,0.00282318,0.0026,2,1698439105957,269020475,259
1.0,,,,,sell,33832.35,BTC-29MAR24-37000-C,56.0,,0.11940011,0.1195,2,1698439104043,269020470,529
0.8,,,,,buy,33837.59,BTC-17NOV23-43000-C,59.63,,0.00312828,0.0031,0,1698439046149,269020329,43
0.3,,,,,sell,33821.07,BTC-17NOV23-25000-P,63.46,,0.00117407,0.001,3,1698438994862,269020194,7
2.5,,,,,buy,33792.41,BTC-29MAR24-28000-C,54.22,,0.24696194,0.2465,0,1698438983462,269020061,451
0.2,,,,,buy,33778.44,BTC-24NOV23-28000-C,50.56,,0.17965517,0.1795,2,1698438917005,269019917,2798
0.1,,,,,sell,33776.1,BTC-29DEC23-43000-C,57.66,,0.02401935,0.024,3,1698438751737,269019891,89
0.9,,,,,sell,33768.57,BTC-30OCT23-31500-P,50.89,,0.00078327,0.0008,2,1698438674185,269019866,27
0.1,,,,,sell,33772.44,BTC-24NOV23-27000-C,55.47,,0.20773197,0.208,2,1698438672580,269019858,1525
5.4,,,,,sell,33775.48,BTC-3NOV23-36500-C,48.67,,0.00413115,0.0039,2,1698438664487,269019846,252
8.0,,,,,sell,33775.19,BTC-3NOV23-31500-P,42.55,,0.00302553,0.0028,2,1698438655063,269019845,370
2.1,,,,,sell,33782.14,BTC-3NOV23-32500-C,40.66,,0.04581484,0.046,0,1698438554364,269019779,126
1.0,,,,,sell,33782.54,BTC-29DEC23-50000-C,64.19,,0.01106842,0.011,3,1698438508089,269019746,2782
0.1,,,,,sell,33781.13,BTC-3NOV23-30000-P,53.52,,0.00147224,0.0013,2,1698438460914,269019683,671
0.1,,,,,sell,33778.71,BTC-10NOV23-20000-P,108.63,,0.00031852,0.0003,3,1698438434723,269019674,9
2.0,,,,,buy,33780.73,BTC-17NOV23-30000-P,45.45,,0.0062013,0.0065,3,1698438431702,269019670,29
6.0,,,,,buy,33773.32,BTC-17NOV23-39000-C,52.29,,0.00821835,0.0085,3,1698438279594,269019567,81
1.4,,,,,buy,33774.06,BTC-17NOV23-37500-C,49.19,,0.01275905,0.013,1,1698438254165,269019553,16
7.0,,,,,sell,33761.96,BTC-3NOV23-37000-C,50.97,,0.00333483,0.003,2,1698438225626,269019516,796
0.1,,,,,sell,33764.43,BTC-3NOV23-33000-C,40.12,,0.03493479,0.035,0,1698438053906,269019366,662
0.1,,,,,sell,33771.89,BTC-29OCT23-39000-C,87.98,,9.151e-05,0.0001,3,1698438050668,269019349,21
0.8,,,,,sell,33768.45,BTC-28OCT23-32750-P,54.05,,0.00040988,0.0005,2,1698438031654,269019326,320
0.1,,,,,sell,33767.76,BTC-29OCT23-40500-C,108.27,,3.769e-05,0.0001,3,1698437971688,269019209,14
0.1,,,,,sell,33759.77,BTC-10NOV23-30000-P,47.95,,0.00376542,0.0039,3,1698437970222,269019159,296
1.0,,,,,sell,33713.14,BTC-30OCT23-35000-C,42.27,,0.00275455,0.0026,2,1698437673822,269018577,21
6.0,,,,,buy,33710.62,BTC-28OCT23-35750-C,76.34,,0.00025362,0.0002,3,1698436850150,269017749,72
0.1,,,,,sell,33711.34,BTC-10NOV23-43000-C,62.22,,0.00121601,0.0011,2,1698436832630,269017746,95
