amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,29211.52,BTC-4AUG23-33000-C,46.32,0.0008639,0.0009,2,1690497848808,261721273,221
1.0,,,,,buy,29219.99,BTC-29SEP23-30000-C,37.35,0.05454246,0.0545,3,1690497610015,261721174,2155
1.0,,,,,sell,29215.91,BTC-29SEP23-31000-C,38.01,0.04256906,0.0425,3,1690497559097,261721129,1382
6.5,,,,,sell,29213.35,BTC-4AUG23-30000-C,29.6,0.00724535,0.007,1,1690497495037,261721099,1046
1.0,,,,,sell,29212.47,BTC-30JUL23-29250-P,24.66,0.0086931,0.0085,3,1690497439969,261721094,47
1.0,,,,,sell,29212.33,BTC-30JUL23-29250-C,23.26,0.00764598,0.007,2,1690497433589,261721093,11
0.1,,,,,buy,29212.22,BTC-27OCT23-25000-P,41.4,0.02201212,0.022,1,1690497400392,261721085,5
0.1,,,,,sell,29208.29,BTC-28JUL23-28500-P,45.4,0.00030697,0.0003,3,1690497206241,261721051,126
0.1,,,,,sell,29205.18,BTC-29JUL23-29250-P,27.93,0.00754028,0.0075,2,1690497014544,261721033,94
0.1,,,,,buy,29226.65,BTC-18AUG23-30500-C,31.3,0.01451727,0.0145,3,1690496395516,261720878,39
1.0,,,,,buy,29227.95,BTC-27OCT23-24000-P,43.36,0.01642596,0.017,0,1690496386221,261720875,6
0.1,,,,,buy,29226.89,BTC-28JUL23-31000-P,67.39,0.06058987,0.0605,2,1690496372879,261720872,1422
0.1,,,,,buy,29224.75,BTC-28JUL23-29750-C,34.16,0.00027228,0.0003,1,1690496297448,261720856,294
0.1,,,,,buy,29217.87,BTC-28JUN24-30000-P,50.28,0.18226333,0.178,0,1690496218788,261720818,62
0.1,,,,,buy,29217.87,BTC-28JUL23-28000-C,62.67,0.04197902,0.042,1,1690496216788,261720817,2001
0.4,,,,,sell,29217.74,BTC-28JUL23-29250-C,24.33,0.00308599,0.0028,3,1690496185817,261720813,323
0.1,,,,,sell,29216.13,BTC-29JUL23-29750-C,25.93,0.00131284,0.0011,2,1690496166793,261720806,94
24.0,,,,,buy,29222.01,BTC-4AUG23-28500-P,30.91,0.00764359,0.0075,2,1690496032170,261720707,403
12.5,BLOCK-87024,2,BTC-PS-27OCT23-27000_24000,,sell,29222.8,BTC-27OCT23-27000-P,40.29,0.03958861,0.0401,2,1690496025311,261720706,3
25.0,BLOCK-87023,1,,,buy,29222.83,BTC-11AUG23-30000-C,29.33,0.01355711,0.0131,3,1690496022666,261720704,327
1.8,,,,,buy,29217.9,BTC-27OCT23-28000-P,39.56,0.05223649,0.052,1,1690495919241,261720661,1
0.7,,,,,buy,29216.02,BTC-4AUG23-30000-P,30.09,0.03354324,0.0335,0,1690495854797,261720652,341
0.1,,,,,sell,29220.38,BTC-29SEP23-13000-P,80.06,0.00060145,0.0005,3,1690495709593,261720536,364
0.7,,,,,sell,29194.51,BTC-27OCT23-32000-P,39.82,0.12858261,0.1285,0,1690495271625,261720346,4
0.2,,,,,buy,29192.75,BTC-4AUG23-30500-C,31.57,0.00415649,0.0042,1,1690495248339,261720321,683
0.8,,,,,sell,29185.51,BTC-29SEP23-32000-C,39.1,0.03337761,0.0335,1,1690495219006,261720277,1989
2.9,,,,,sell,29185.86,BTC-18AUG23-30000-P,31.57,0.04478758,0.045,2,1690495131390,261720221,3
1.0,,,,,sell,29187.35,BTC-29JUL23-30500-C,37.53,0.00032278,0.0003,3,1690495034724,261720189,99
0.1,,,,,buy,29187.81,BTC-29DEC23-30000-C,44.74,0.11377409,0.1145,0,1690494998468,261720187,1274
0.1,,,,,buy,29187.06,BTC-29DEC23-30000-P,44.66,0.11643339,0.117,0,1690494926582,261720182,427
0.2,,,,,buy,29188.77,BTC-18AUG23-32500-C,35.71,0.00518134,0.005,2,1690494850479,261720170,8
0.3,,,,,buy,29198.56,BTC-27OCT23-34000-C,41.01,0.03304606,0.033,2,1690494725442,261720104,15
55.4,,,,,buy,29205.74,BTC-27OCT23-33000-C,40.05,0.03941278,0.0395,0,1690494699233,261720075,12
0.1,,,,,sell,29216.41,BTC-29DEC23-55000-C,57.54,0.01151897,0.011,3,1690494614982,261720034,725
25.0,BLOCK-87016,1,,,sell,29219.31,BTC-4AUG23-29500-P,30.48,0.02149364,0.0221,3,1690494606438,261720027,330
4.0,,,,,sell,29217.26,BTC-29SEP23-25000-P,40.72,0.01356356,0.0135,3,1690494540608,261719999,1294
1.1,,,,,buy,29217.02,BTC-29JUL23-29500-C,25.95,0.00298299,0.0029,0,1690494517154,261719959,74
1.8,,,,,sell,29215.24,BTC-25AUG23-32000-C,35.88,0.01101526,0.011,1,1690494512444,261719947,2683
7.5,,,,,sell,29212.36,BTC-18AUG23-31000-C,32.27,0.01134931,0.011,3,1690494497740,261719928,11
0.1,,,,,sell,29209.2,BTC-29DEC23-45000-C,52.13,0.02298636,0.023,3,1690494471916,261719897,1345
3.5,,,,,sell,29209.2,BTC-29SEP23-36000-C,43.71,0.0141712,0.014,2,1690494471894,261719896,755
0.1,,,,,buy,29184.21,BTC-27OCT23-30000-P,39.3,0.08546769,0.0855,0,1690493922714,261719605,3
0.1,,,,,sell,29181.77,BTC-28JUL23-28250-P,45.49,0.00022181,0.0001,2,1690493877315,261719602,68
0.1,,,,,buy,29181.2,BTC-28JUN24-31000-C,50.5,0.18641066,0.1865,2,1690493845811,261719600,60
0.9,,,,,buy,29180.06,BTC-27OCT23-32000-C,39.85,0.04853748,0.0485,2,1690493841670,261719599,4
0.1,,,,,sell,29174.19,BTC-29MAR24-28000-C,48.28,0.19068455,0.1915,1,1690493434962,261719374,93
1.7,,,,,buy,29169.32,BTC-18AUG23-32000-C,34.94,0.00636334,0.0065,2,1690493351940,261719346,27
0.3,,,,,buy,29169.61,BTC-27OCT23-18000-P,55.35,0.00310321,0.0031,1,1690493342120,261719345,1
0.1,,,,,buy,29158.49,BTC-29JUL23-29000-C,28.68,0.01093318,0.0105,1,1690493128357,261719265,8
0.1,,,,,sell,29164.15,BTC-30JUL23-32000-C,46.52,0.00011418,0.0001,3,1690492770468,261719247,9
1.5,,,,,sell,29164.68,BTC-29JUL23-32000-C,60.52,0.00012988,0.0001,2,1690492706455,261719239,10
0.1,,,,,sell,29164.48,BTC-28JUL23-31000-C,75.56,9.56e-05,0.0001,3,1690492601084,261719235,6878
0.3,,,,,buy,29164.44,BTC-28JUL23-29500-C,29.16,0.00067612,0.0007,1,1690492546438,261719233,722
0.4,,,,,sell,29166.22,BTC-29JUL23-29000-P,30.3,0.00502921,0.005,0,1690492506631,261719227,65
0.4,,,,,sell,29156.51,BTC-11AUG23-27000-P,34.59,0.00434195,0.0042,0,1690492302808,261719085,65
1.0,,,,,buy,29134.72,BTC-11AUG23-29000-C,29.91,0.02729608,0.027,3,1690491664958,261718922,89
0.1,,,,,buy,29132.11,BTC-28JUL23-32000-C,107.96,2.741e-05,0.0001,3,1690491245702,261718795,4455
1.4,,,,,buy,29141.0,BTC-4AUG23-26000-P,45.02,0.00084281,0.0009,1,1690490995024,261718775,43
5.0,,,,,sell,29141.54,BTC-4AUG23-28000-P,33.15,0.00507823,0.005,1,1690490984360,261718771,321
0.1,,,,,sell,29138.42,BTC-18AUG23-31500-C,34.17,0.00868321,0.0085,2,1690490716380,261718706,8
5.0,,,,,sell,29141.56,BTC-18AUG23-30000-C,31.71,0.01970219,0.0195,3,1690490698192,261718705,11
10.0,,,,,buy,29154.66,BTC-4AUG23-28500-C,30.6,0.03147074,0.0315,0,1690490445954,261718668,12
0.1,,,,,sell,29162.01,BTC-18AUG23-24500-P,43.11,0.00188301,0.0018,0,1690490344471,261718645,5
0.1,,,,,sell,29156.01,BTC-18AUG23-34000-C,40.44,0.00291683,0.0028,2,1690490277680,261718571,4
1.2,,,,,sell,29157.3,BTC-11AUG23-29500-P,30.13,0.02967557,0.0295,0,1690490246428,261718554,96
0.7,,,,,sell,29157.18,BTC-27OCT23-30000-C,39.56,0.07250351,0.0725,2,1690490240013,261718551,6
0.5,,,,,sell,29153.52,BTC-29DEC23-31000-C,44.62,0.09934078,0.0995,3,1690490231049,261718528,337
0.9,,,,,sell,29135.97,BTC-28JUL23-28000-P,56.91,0.0002423,0.0002,1,1690490146005,261718350,3321
12.5,BLOCK-87009,2,BTC-RR-29SEP23-27000_34000,,buy,29152.95,BTC-29SEP23-27000-P,38.31,0.02763994,0.0282,0,1690489877483,261718077,978
12.5,BLOCK-87009,2,BTC-RR-29SEP23-27000_34000,,sell,29152.95,BTC-29SEP23-34000-C,41.55,0.02049945,0.0212,2,1690489877483,261718078,1241
0.2,,,,,sell,29155.61,BTC-29JUL23-30000-C,32.0,0.00078722,0.0008,3,1690489857553,261718055,93
25.0,BLOCK-87007,1,,,buy,29156.3,BTC-29SEP23-26000-P,39.21,0.0195257,0.0197,0,1690489837482,261718039,969
1.0,,,,,buy,29151.74,BTC-29SEP23-28000-P,37.6,0.03915887,0.0395,1,1690489703229,261717784,815
0.1,,,,,sell,29156.91,BTC-18AUG23-35000-C,43.64,0.00217352,0.0021,2,1690489547532,261717730,21
0.2,,,,,buy,29154.58,BTC-28JUL23-30000-P,44.52,0.02893928,0.029,0,1690489321439,261717621,2808
0.1,,,,,sell,29159.36,BTC-30JUL23-27500-P,38.97,0.00049744,0.0004,2,1690489226002,261717586,5
3.7,,,,,sell,29161.67,BTC-25AUG23-38000-C,50.54,0.00204187,0.002,3,1690489199412,261717571,1093
1.1,,,,,sell,29162.61,BTC-30JUL23-32500-C,52.76,0.00014127,0.0001,3,1690489077308,261717547,5
2.0,,,,,sell,29174.25,BTC-29SEP23-33000-C,39.93,0.02599513,0.026,2,1690488541010,261717285,1476
0.9,,,,,buy,29174.37,BTC-29JUL23-27500-P,45.14,0.00017651,0.0002,3,1690488534290,261717280,21
11.0,,,,,sell,29172.66,BTC-27OCT23-35000-C,41.98,0.02798969,0.0275,3,1690488300196,261717012,15
0.1,,,,,buy,29171.35,BTC-27OCT23-36000-C,43.42,0.0239367,0.024,2,1690488190872,261716934,5
0.4,,,,,sell,29163.56,BTC-29SEP23-40000-C,49.76,0.00762565,0.0075,3,1690487950960,261716322,2996
0.1,,,,,sell,29158.91,BTC-29DEC23-39000-C,48.63,0.04015793,0.04,2,1690487854486,261716139,349
0.1,,,,,sell,29155.22,BTC-25AUG23-34000-C,41.03,0.00569066,0.0055,3,1690487834575,261716128,1751
5.0,,,,,sell,29155.29,BTC-25AUG23-46000-C,66.94,0.00070392,0.0006,2,1690487829690,261716125,201
8.8,,,,,sell,29155.29,BTC-11AUG23-38000-C,57.71,0.00055862,0.0005,2,1690487829685,261716124,5
2.0,,,,,sell,29155.29,BTC-11AUG23-35000-C,47.36,0.00122298,0.0011,3,1690487829682,261716123,71
5.0,,,,,sell,29155.29,BTC-11AUG23-39000-C,60.81,0.00045643,0.0004,3,1690487829680,261716120,11
11.2,,,,,sell,29155.29,BTC-25AUG23-44000-C,63.55,0.00089844,0.0008,2,1690487829677,261716118,266
6.7,,,,,sell,29155.29,BTC-25AUG23-48000-C,70.76,0.00055361,0.0005,2,1690487829674,261716117,143
3.0,,,,,sell,29155.29,BTC-4AUG23-35000-C,56.76,0.00045707,0.0004,2,1690487829589,261716116,100
3.0,,,,,sell,29155.29,BTC-4AUG23-36000-C,61.89,0.00035396,0.0003,3,1690487829587,261716115,161
1.3,,,,,sell,29155.08,BTC-25AUG23-36000-C,45.06,0.00325528,0.0029,2,1690487829177,261716105,1852
0.3,,,,,buy,29128.08,BTC-11AUG23-31500-C,34.45,0.00496991,0.0048,2,1690487455721,261715386,101
0.1,,,,,sell,29108.15,BTC-11AUG23-31000-C,32.99,0.00671856,0.0065,2,1690487332437,261715089,166
5.0,,,,,buy,29125.2,BTC-27OCT23-28000-C,39.48,0.1062779,0.106,1,1690487057818,261714994,1
1.0,,,,,sell,29111.88,BTC-29SEP23-37000-C,45.84,0.01207778,0.012,2,1690486977268,261714806,797
4.5,,,,,sell,29111.71,BTC-11AUG23-36000-C,51.94,0.00095382,0.0009,2,1690486976684,261714803,26
2.0,,,,,sell,29111.71,BTC-25AUG23-50000-C,74.05,0.00048919,0.0004,2,1690486976681,261714802,150
2.2,,,,,sell,29111.71,BTC-25AUG23-40000-C,55.86,0.00159943,0.0015,2,1690486976678,261714801,1564
6.3,,,,,sell,29111.71,BTC-25AUG23-45000-C,65.54,0.00081559,0.0007,2,1690486976676,261714800,275
0.3,,,,,sell,29112.64,BTC-29DEC23-40000-C,49.21,0.03665804,0.036,2,1690486765934,261714683,2143
0.1,,,,,sell,29109.24,BTC-29SEP23-50000-C,61.71,0.00232653,0.0024,3,1690486723699,261714651,1533
0.1,,,,,sell,29110.27,BTC-29SEP23-38000-C,47.02,0.01021655,0.01,2,1690486646184,261714573,831
9.0,,,,,sell,29108.53,BTC-4AUG23-34500-C,54.91,0.00053298,0.0005,2,1690486606723,261714566,74
0.1,,,,,sell,29111.06,BTC-29SEP23-35000-C,42.76,0.01733285,0.017,2,1690486599901,261714557,2757
0.4,,,,,sell,29122.35,BTC-29DEC23-35000-C,46.72,0.06262882,0.0625,3,1690486550242,261714510,1234
0.2,,,,,sell,29126.77,BTC-29DEC23-80000-C,69.6,0.00373941,0.0038,3,1690486493699,261714445,365
5.0,,,,,buy,29126.85,BTC-30JUL23-30250-C,31.04,0.0008356,0.0009,3,1690486482284,261714444,12
0.1,,,,,buy,29127.85,BTC-4AUG23-27000-P,38.33,0.00186563,0.0019,0,1690486440096,261714436,148
2.7,,,,,sell,29127.45,BTC-30JUL23-28000-P,36.12,0.00097746,0.0012,1,1690486434056,261714433,13
0.5,,,,,buy,29136.55,BTC-18AUG23-29000-P,31.9,0.02708874,0.027,1,1690486375821,261714386,11
5.0,,,,,sell,29136.82,BTC-11AUG23-41000-C,67.47,0.00038894,0.0003,2,1690486323680,261714368,2
2.0,,,,,sell,29136.82,BTC-11AUG23-34000-C,44.98,0.00188653,0.0018,2,1690486323667,261714365,118
10.0,,,,,sell,29140.26,BTC-4AUG23-31500-C,37.58,0.00220609,0.002,3,1690486178121,261714333,409
3.2,,,,,sell,29140.61,BTC-4AUG23-32500-C,43.16,0.00123406,0.0011,3,1690486158397,261714322,237
1.9,,,,,sell,29140.5,BTC-28JUL23-30250-C,50.3,0.00024834,0.0002,3,1690486147490,261714317,149
5.0,,,,,sell,29141.93,BTC-30JUL23-30000-C,28.54,0.00156729,0.0014,2,1690486117796,261714309,18
0.5,,,,,sell,29141.83,BTC-30JUL23-30500-C,32.84,0.00070473,0.0006,2,1690486096808,261714295,19
0.7,,,,,buy,29141.64,BTC-30JUL23-31000-C,37.29,0.00042968,0.0003,3,1690486086252,261714290,16
0.1,,,,,sell,29147.97,BTC-29JUL23-30250-C,34.57,0.00054918,0.0005,2,1690485982516,261714265,18
140.0,,,,,buy,29144.53,BTC-29SEP23-60000-C,71.49,0.00109403,0.0012,2,1690485940046,261714261,1063
0.5,,,,,sell,29149.76,BTC-29JUL23-29500-P,31.69,0.01440526,0.015,0,1690485914839,261714247,20
5.5,,,,,sell,29156.57,BTC-25AUG23-25000-P,42.02,0.00413003,0.0045,1,1690485872646,261714240,1412
8.0,,,,,sell,29163.48,BTC-4AUG23-34000-C,51.71,0.00069596,0.0006,2,1690485609338,261714142,156
0.9,,,,,buy,29165.8,BTC-30JUL23-26500-P,55.78,0.0001307,0.0003,0,1690485584965,261714131,3
2.2,,,,,buy,29156.34,BTC-18AUG23-26500-P,36.19,0.00539301,0.0055,1,1690485357984,261714076,1
0.5,,,,,sell,29146.41,BTC-4AUG23-32000-C,41.13,0.00167301,0.0016,2,1690485206194,261713979,349
0.1,,,,,buy,29159.21,BTC-29SEP23-55000-C,67.05,0.00155886,0.0017,1,1690485012789,261713932,709
0.4,,,,,sell,29147.45,BTC-30JUL23-33000-C,58.79,7.844e-05,0.0001,3,1690484981648,261713920,4
0.7,,,,,sell,29130.45,BTC-27OCT23-31000-C,40.37,0.06062295,0.0605,2,1690484769624,261713800,3
0.4,,,,,buy,29152.52,BTC-25AUG23-26000-P,37.58,0.00652513,0.0065,0,1690484239883,261713555,1025
0.1,,,,,sell,29152.51,BTC-29MAR24-25000-P,48.95,0.07473907,0.074,0,1690483869558,261713253,124
0.3,,,,,buy,29171.05,BTC-28JUL23-29500-P,27.08,0.01188295,0.0115,3,1690483669520,261713104,689
0.1,,,,,buy,29160.73,BTC-28JUL23-28500-C,44.98,0.02360797,0.024,0,1690483620893,261713049,2
0.1,,,,,sell,29111.54,BTC-11AUG23-32000-C,37.32,0.003891,0.004,2,1690483288288,261712639,123
0.1,,,,,buy,29093.89,BTC-28JUL23-29000-C,32.14,0.00656044,0.007,3,1690483250223,261712549,2005
0.1,,,,,sell,29092.22,BTC-29SEP23-24000-P,42.45,0.01004521,0.01,1,1690483249325,261712548,873
1.0,,,,,buy,29105.34,BTC-4AUG23-31000-P,36.66,0.06642587,0.067,0,1690483047234,261712192,89
0.1,,,,,buy,29122.47,BTC-18AUG23-28500-P,31.9,0.02009575,0.02,0,1690483008672,261712094,5
1.0,,,,,buy,29140.75,BTC-30JUL23-28500-P,28.61,0.00219789,0.0021,0,1690482764193,261711801,3
0.1,,,,,buy,29140.75,BTC-18AUG23-27500-P,32.98,0.01023494,0.01,0,1690482764114,261711793,11
0.5,,,,,buy,29145.72,BTC-29JUL23-30000-P,37.99,0.02922368,0.03,1,1690482762937,261711783,1
0.4,,,,,sell,29145.72,BTC-29SEP23-45000-C,56.85,0.00426078,0.0043,3,1690482762637,261711770,1398
0.2,,,,,buy,29162.39,BTC-30JUL23-30000-P,31.76,0.02959048,0.03,0,1690482701647,261711609,2
2.3,,,,,sell,29170.63,BTC-11AUG23-27500-P,32.77,0.00600083,0.006,3,1690482640011,261711568,52
66.3,BLOCK-86970,2,BTC-CDIAG-4AUG23_28JUL23-26500_27000,,sell,29167.7,BTC-4AUG23-26500-C,42.23,0.09384577,0.0941,3,1690482392934,261711385,3
66.3,BLOCK-86970,2,BTC-CDIAG-4AUG23_28JUL23-26500_27000,,buy,29167.7,BTC-28JUL23-27000-C,115.21,0.07473174,0.0755,3,1690482392934,261711384,1335
0.1,,,,,sell,29177.44,BTC-28JUL23-46000-P,365.19,0.57596422,0.576,3,1690482349923,261711342,6
5.0,,,,,sell,29204.9,BTC-27OCT23-29000-C,39.58,0.08993373,0.0895,2,1690481577025,261710897,2
2.0,,,,,sell,29202.38,BTC-11AUG23-40000-C,64.88,0.00044066,0.0004,2,1690480986069,261710407,12
1.6,,,,,sell,29204.9,BTC-29DEC23-32000-C,45.7,0.09107475,0.091,2,1690480861443,261710286,467
1.0,,,,,buy,29227.84,BTC-29SEP23-23000-P,44.98,0.00690421,0.007,0,1690479849482,261709967,763
0.1,,,,,buy,29218.81,BTC-29MAR24-38000-C,51.37,0.08712651,0.0875,3,1690479719037,261709909,53
5.0,,,,,buy,29253.57,BTC-29MAR24-26000-P,48.66,0.08551179,0.0855,0,1690479551270,261709712,105
0.5,,,,,sell,29249.01,BTC-30JUL23-29750-C,26.85,0.0034353,0.0032,3,1690479530835,261709709,20
0.2,,,,,sell,29263.56,BTC-29MAR24-22000-P,50.62,0.04364545,0.0435,0,1690478651668,261709411,82
0.2,,,,,sell,29263.56,BTC-29MAR24-23000-P,49.97,0.05213196,0.052,0,1690478650875,261709410,79
0.1,,,,,sell,29261.88,BTC-29MAR24-27000-P,48.54,0.1001354,0.0995,2,1690478649048,261709407,56
1.3,,,,,buy,29190.91,BTC-29DEC23-70000-C,65.43,0.0056639,0.0055,2,1690478412844,261709151,284
0.1,,,,,buy,29207.87,BTC-11AUG23-26000-P,39.24,0.00213756,0.0021,3,1690478408951,261709079,49
0.1,,,,,buy,29207.87,BTC-11AUG23-28000-P,32.06,0.00887002,0.009,0,1690478408499,261709007,86
0.1,,,,,buy,29228.29,BTC-30JUL23-29500-P,30.63,0.01392347,0.015,1,1690478406010,261708878,10
0.1,,,,,buy,29228.29,BTC-11AUG23-30000-P,31.99,0.03920443,0.0395,1,1690478405649,261708825,73
0.1,,,,,buy,29238.7,BTC-18AUG23-28000-P,32.68,0.0136219,0.0135,0,1690478379918,261708701,6
8.0,,,,,sell,29274.08,BTC-18AUG23-48000-C,73.26,0.00028541,0.0002,1,1690477245565,261708238,1
0.1,,,,,buy,29272.4,BTC-25AUG23-28000-C,34.33,0.06531384,0.0655,3,1690477228681,261708233,287
0.7,,,,,buy,29269.07,BTC-29DEC23-29000-P,44.64,0.0973532,0.0975,0,1690477205471,261708227,223
0.7,,,,,buy,29302.62,BTC-28JUN24-65000-C,62.33,0.04168499,0.043,1,1690476124788,261707844,18
0.6,,,,,sell,29294.97,BTC-29JUL23-32500-C,62.51,8.488e-05,0.0001,3,1690475978942,261707780,10
0.1,,,,,buy,29321.57,BTC-28JUN24-60000-C,60.74,0.049206,0.05,1,1690475675815,261707682,73
0.1,,,,,buy,29316.55,BTC-28JUN24-38000-C,52.81,0.1242499,0.1255,2,1690475592464,261707656,7
0.6,,,,,buy,29303.64,BTC-28JUN24-55000-C,59.17,0.05835984,0.0595,0,1690475582800,261707647,51
0.8,,,,,buy,29286.98,BTC-18AUG23-29500-P,31.69,0.03358406,0.033,0,1690475581923,261707609,8
2.0,,,,,sell,29281.49,BTC-18AUG23-24000-P,45.21,0.00139234,0.0013,0,1690475530446,261707505,2
0.5,,,,,sell,29280.7,BTC-28JUN24-50000-C,57.32,0.07086532,0.0715,0,1690475506580,261707500,85
0.6,,,,,sell,29273.83,BTC-11AUG23-29000-P,30.76,0.01900432,0.019,0,1690475314847,261707451,112
2.0,,,,,buy,29275.27,BTC-28JUL23-34000-C,137.51,7.5e-07,0.0001,3,1690475272768,261707445,3261
1.0,,,,,buy,29275.27,BTC-28JUL23-33000-C,112.96,1.426e-05,0.0001,3,1690475263543,261707443,3473
5.0,,,,,sell,29276.49,BTC-27OCT23-38000-C,45.58,0.01900477,0.0185,1,1690475122126,261707420,3
0.4,,,,,sell,29273.72,BTC-11AUG23-30500-C,32.1,0.01119611,0.011,2,1690475113169,261707419,117
4.2,,,,,sell,29271.6,BTC-29DEC23-65000-C,63.25,0.00744935,0.007,2,1690474930819,261707304,441
150.0,BLOCK-86944,1,,,buy,29286.88,BTC-29MAR24-35000-C,50.66,0.10981121,0.1116,2,1690474610888,261707210,167
