amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,90378.52,BTC-26DEC25-90000-P,47.83,,0.04607774,0.0465,0,1764547197149,401547864,9956
0.1,,,,,0.1,sell,90375.85,BTC-12DEC25-90000-P,48.74,,0.03178838,0.0315,0,1764547145505,401547796,158
0.1,,,,,0.1,sell,90368.74,BTC-12DEC25-94000-C,47.4,,0.01826321,0.018,2,1764547127660,401547756,360
7.2,,,,,7.2,sell,90369.27,BTC-12DEC25-98000-C,47.67,,0.00807827,0.008,3,1764547115889,401547741,371
0.1,,,,,0.1,buy,90378.63,BTC-3DEC25-86000-P,53.48,,0.00262404,0.0025,0,1764547114454,401547705,7
0.1,,,,,0.1,buy,90378.63,BTC-19DEC25-86000-P,50.16,,0.02313887,0.023,0,1764547114430,401547703,34
2.1,,,,,2.1,sell,90379.03,BTC-5DEC25-90000-P,46.73,,0.01842288,0.018,1,1764547113009,401547696,875
0.1,,,,,0.1,buy,90386.49,BTC-19DEC25-90000-P,47.87,,0.03964792,0.0395,1,1764547109760,401547673,55
0.1,,,,,0.1,buy,90401.49,BTC-30JAN26-55000-P,67.8,,0.00287052,0.0028,1,1764547104922,401547663,161
3.0,,,,,3.0,buy,90401.79,BTC-4DEC25-90000-P,48.2,,0.0155695,0.016,0,1764547102985,401547653,7
0.1,,,,,0.1,buy,90426.41,BTC-5DEC25-91000-P,46.93,,0.02345559,0.0235,0,1764547086799,401547626,527
0.1,,,,,0.1,buy,90426.41,BTC-2DEC25-88000-P,50.2,,0.00300345,0.003,0,1764547086579,401547622,31
0.1,,,,,0.1,buy,90426.41,BTC-3DEC25-91000-P,46.17,,0.01782523,0.018,0,1764547086441,401547621,20
0.1,,,,,0.1,buy,90426.41,BTC-3DEC25-90000-P,46.71,,0.01257394,0.0125,0,1764547086375,401547614,18
0.1,,,,,0.1,buy,90426.41,BTC-26DEC25-86000-P,49.64,,0.02897723,0.029,0,1764547086370,401547613,685
0.5,,,,,0.5,sell,90426.41,BTC-5DEC25-100000-C,51.74,,0.00087709,0.0009,2,1764547086284,401547596,998
