amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,60856.81,BTC-10AUG24-62000-C,48.02,,0.0010231,0.0007,0,1723247996042,313712070,265
0.3,,,,,0.3,sell,60860.06,BTC-10AUG24-62500-C,51.89,,0.0005139,0.0003,3,1723247984665,313712067,174
0.2,,,,,0.2,buy,60854.86,BTC-16AUG24-61000-P,54.31,,0.02829977,0.029,2,1723247976089,313712066,546
0.2,,,,,0.2,buy,60863.59,BTC-16AUG24-61000-C,54.01,,0.0274714,0.028,0,1723247969894,313712065,812
0.1,,,,,0.1,sell,60905.32,BTC-25OCT24-48000-C,57.6,,0.24788314,0.248,2,1723247886463,313712042,3
0.1,,,,,0.1,buy,60916.42,BTC-10AUG24-68000-P,0.0,,0.11620599,0.116,1,1723247870510,313712030,1
0.1,,,,,0.1,sell,60920.32,BTC-10AUG24-52000-C,253.79,,0.14644688,0.147,0,1723247806545,313712024,2
0.4,,,,,0.4,sell,60912.05,BTC-11AUG24-58000-P,53.76,,0.00082187,0.0009,2,1723247786373,313712012,54
5.0,,,,,5.0,buy,60875.73,BTC-12AUG24-62500-C,44.76,,0.00517654,0.005,2,1723247775492,313711975,10
0.2,,,,,0.2,sell,60879.38,BTC-16AUG24-76000-C,62.18,,0.00020846,0.0001,2,1723247765194,313711923,365
0.5,,,,,0.5,buy,60868.32,BTC-10AUG24-66000-C,111.15,,5.98e-06,0.0001,3,1723247685649,313711886,53
0.1,,,,,0.1,sell,60791.96,BTC-27DEC24-75000-C,62.14,,0.0886419,0.0895,0,1723247638907,313711730,2887
0.1,,,,,0.1,buy,60757.74,BTC-23AUG24-64000-C,52.0,,0.0206209,0.0205,0,1723247589994,313711697,418
1.3,,,,,1.3,sell,60694.05,BTC-11AUG24-53000-P,89.17,,0.00011508,0.0001,2,1723247355341,313711501,18
0.1,,,,,0.1,sell,60740.37,BTC-10AUG24-64000-C,75.52,,0.00016608,0.0001,3,1723247297500,313711444,127
2.2,,,,,2.2,sell,60745.3,BTC-10AUG24-63500-C,72.9,,0.00023384,0.0002,3,1723247291824,313711437,70
0.5,,,,,0.5,sell,60718.02,BTC-16AUG24-56000-P,58.82,,0.0054268,0.0055,0,1723247265522,313711411,732
0.1,,,,,0.1,sell,60698.2,BTC-12AUG24-57000-P,50.69,,0.00122821,0.001,2,1723247250003,313711402,11
0.1,,,,,0.1,buy,60775.84,BTC-11AUG24-59500-P,44.88,,0.00348876,0.0033,2,1723246998767,313711325,100
0.1,,,,,0.1,sell,60767.13,BTC-10AUG24-60000-P,61.37,M,0.00257162,0.0028,0,1723246962506,313711320,473
0.1,,,,,0.1,buy,60713.67,BTC-23AUG24-59000-P,52.88,,0.02625464,0.026,2,1723246868770,313711258,356
0.1,,,,,0.1,buy,60713.34,BTC-30AUG24-54000-P,56.01,,0.01218676,0.012,0,1723246868718,313711257,1989
0.1,,,,,0.1,sell,60747.93,BTC-10AUG24-61500-C,56.52,,0.00219154,0.0025,2,1723246857092,313711231,128
0.1,,,,,0.1,buy,60731.62,BTC-30AUG24-53000-P,56.91,,0.00969738,0.0095,2,1723246806066,313711139,843
0.1,,,,,0.1,buy,60842.09,BTC-30AUG24-52000-P,58.27,,0.00746828,0.0075,3,1723246789449,313711031,1804
0.1,,,,,0.1,sell,60833.86,BTC-16AUG24-60000-C,52.45,,0.036219,0.0355,3,1723246789109,313711011,638
0.1,,,,,0.1,buy,60842.0,BTC-23AUG24-52000-P,61.03,,0.00423161,0.0042,0,1723246788727,313710996,421
0.1,,,,,0.1,buy,60842.0,BTC-23AUG24-51000-P,62.66,,0.00328436,0.0032,0,1723246788334,313710972,130
2.2,,,,,2.2,buy,60842.0,BTC-12AUG24-61000-P,45.0,,0.01528158,0.0155,2,1723246788298,313710968,10
0.1,,,,,0.1,buy,60842.09,BTC-16AUG24-54000-P,62.76,,0.00248608,0.0025,0,1723246787873,313710901,719
1.0,,,,,1.0,sell,60846.01,BTC-10AUG24-59000-P,64.19,,0.00054735,0.0005,2,1723246761466,313710868,261
1.0,,,,,1.0,sell,60889.52,BTC-10AUG24-60500-P,58.22,,0.00425706,0.0044,2,1723246731790,313710759,179
0.2,,,,,0.2,sell,60869.77,BTC-12AUG24-55000-P,65.59,,0.00047947,0.0005,3,1723246715646,313710739,31
0.1,,,,,0.1,sell,60861.32,BTC-30AUG24-51000-P,58.36,,0.00593042,0.0055,2,1723246670377,313710701,543
0.1,,,,,0.1,buy,60772.72,BTC-25OCT24-70000-C,56.52,,0.05728443,0.057,0,1723246553973,313710620,245
1.0,,,,,1.0,buy,60799.99,BTC-16AUG24-59000-P,53.67,,0.01515758,0.015,2,1723246534051,313710592,743
1.8,,,,,1.8,sell,60817.12,BTC-10AUG24-63000-C,59.2,,0.0004403,0.0002,3,1723246475216,313710551,215
0.1,,,,,0.1,sell,60832.21,BTC-25OCT24-61000-C,55.85,,0.1093064,0.11,0,1723246447492,313710506,35
0.1,,,,,0.1,sell,60805.96,BTC-23AUG24-55000-P,57.29,,0.00936798,0.0095,1,1723246442296,313710462,177
0.1,,,,,0.1,sell,60803.91,BTC-12AUG24-58500-P,48.69,,0.0030753,0.0032,0,1723246441896,313710461,27
1.5,,,,,1.5,sell,60735.3,BTC-11AUG24-60500-C,45.15,,0.01218514,0.0125,1,1723246423052,313710361,58
0.1,,,,,0.1,buy,60685.11,BTC-12AUG24-62000-C,45.87,,0.00640705,0.0065,0,1723246421592,313710349,34
0.1,,,,,0.1,buy,60646.48,BTC-12AUG24-61500-C,45.84,,0.00888477,0.009,0,1723246421312,313710347,27
0.1,,,,,0.1,buy,60658.97,BTC-30AUG24-61000-C,52.78,,0.04905494,0.0495,0,1723246421310,313710346,1311
0.2,,,,,0.2,buy,60658.97,BTC-27SEP24-62000-C,54.38,,0.07417881,0.0745,0,1723246420736,313710334,1099
5.0,,,,,5.0,sell,60618.04,BTC-12AUG24-58000-P,47.99,,0.00251819,0.0023,3,1723246410008,313710233,10
3.6,,,,,3.6,sell,60618.04,BTC-12AUG24-60000-P,46.23,,0.00977571,0.01,1,1723246408105,313710222,49
0.1,,,,,0.1,buy,60600.59,BTC-28MAR25-300000-C,87.66,,0.00664863,0.007,0,1723246358933,313710189,629
0.2,,,,,0.2,sell,60648.32,BTC-10AUG24-60500-C,45.66,,0.00819291,0.007,2,1723246202163,313710034,178
2.2,,,,,2.2,sell,60612.69,BTC-10AUG24-57500-P,83.4,,0.0002689,0.0002,3,1723246141564,313709970,280
0.6,,,,,0.6,sell,60573.37,BTC-30AUG24-49000-P,61.6,,0.0040927,0.0039,0,1723246064132,313709835,174
0.5,,,,,0.5,buy,60521.24,BTC-10AUG24-57000-P,92.48,,0.00025478,0.0002,3,1723246033284,313709800,163
