amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.4,,,,,,1.4,sell,80006.97,BTC-8MAY26-81500-C,35.62,,0.00028064,0.0002,3,1778198396966,428750871,313
0.1,,,,,,0.1,sell,80020.42,BTC-31JUL26-82000-C,39.11,,0.0658888,0.066,0,1778198390473,428750820,145
1.0,,,,,,1.0,buy,80032.03,BTC-26MAR27-150000-C,45.48,,0.01941203,0.0205,1,1778198226850,428750772,144
0.3,,,,,,0.3,sell,80032.19,BTC-26JUN26-80000-C,37.78,,0.05708478,0.0565,2,1778198181915,428750768,3431
0.3,,,,,,0.3,sell,80018.27,BTC-29MAY26-81000-C,35.45,,0.02944654,0.029,1,1778198162114,428750720,1464
0.2,,,,,,0.2,sell,80018.93,BTC-29MAY26-79000-C,36.3,,0.04250121,0.042,3,1778198149196,428750719,1048
0.2,,,,,,0.2,sell,80018.47,BTC-29MAY26-78000-C,36.14,,0.05009238,0.049,2,1778198133992,428750718,1172
0.4,,,,,,0.4,buy,80014.42,BTC-29MAY26-76000-C,39.49,,0.06709729,0.068,0,1778198102761,428750711,1059
0.2,,,,,,0.2,buy,80016.66,BTC-29MAY26-75000-C,40.88,,0.07659176,0.078,0,1778198075809,428750697,1237
0.2,,,,,,0.2,buy,80022.53,BTC-29MAY26-74000-C,41.67,,0.08680904,0.088,0,1778198059955,428750696,479
0.2,,,,,,0.2,buy,80033.87,BTC-25DEC26-115000-C,42.66,,0.03278595,0.0325,1,1778198029336,428750689,575
0.6,,,,,,0.6,buy,80034.85,BTC-26JUN26-105000-C,39.65,,0.00188248,0.0021,0,1778198024017,428750688,2654
1.7,,,,,,1.7,buy,80044.48,BTC-31JUL26-56000-P,51.34,,0.00666279,0.0065,1,1778197968542,428750650,66
0.5,,,,,,0.5,buy,80048.67,BTC-29MAY26-92000-C,36.92,,0.00238361,0.0025,1,1778197931532,428750641,1052
0.2,,,,,,0.2,buy,80032.35,BTC-15MAY26-77000-C,36.7,,0.04509034,0.045,0,1778197844072,428750517,236
0.5,,,,,,0.5,sell,80033.13,BTC-15MAY26-73000-P,42.13,,0.00161873,0.0015,3,1778197801222,428750465,194
0.1,,,,,,0.1,buy,80033.66,BTC-11MAY26-82000-C,28.03,,0.00281363,0.0027,2,1778197780105,428750451,15
3.5,,,,,,3.5,sell,80028.29,BTC-8MAY26-78500-P,40.42,,0.00025547,0.0003,2,1778197778480,428750446,145
0.1,,,,,,0.1,sell,80027.54,BTC-15MAY26-85000-C,35.56,,0.00295608,0.003,0,1778197765771,428750425,539
2.0,,,,,,2.0,buy,80028.04,BTC-8MAY26-81000-C,33.11,,0.00052995,0.0006,1,1778197765644,428750424,1378
0.1,,,,,,0.1,buy,80019.21,BTC-25DEC26-140000-C,44.76,,0.01275819,0.013,3,1778197750018,428750413,580
0.1,,,,,,0.1,buy,80019.21,BTC-25DEC26-125000-C,43.39,,0.02207232,0.022,3,1778197750018,428750412,703
1.0,,,,,,1.0,sell,80018.34,BTC-8MAY26-77000-P,58.82,,0.00013455,0.0001,2,1778197746544,428750407,632
1.0,,,,,,1.0,sell,80026.2,BTC-8MAY26-82000-C,39.35,,0.0001541,0.0001,3,1778197726546,428750402,1668
0.1,,,,,,0.1,buy,80003.71,BTC-8MAY26-77000-C,0.0,,0.03778852,0.0375,0,1778197660244,428750349,403
0.1,,,,,,0.1,buy,80001.81,BTC-11MAY26-81500-C,28.61,,0.00393834,0.0041,2,1778197615791,428750340,8
0.2,,,,,,0.2,sell,80010.55,BTC-15MAY26-74000-P,40.63,,0.00233294,0.0022,2,1778197555365,428750330,710
0.9,,,,,,0.9,sell,80009.16,BTC-26JUN26-70000-P,42.5,,0.01570668,0.0155,3,1778197517246,428750319,8389
1.0,,,,,,1.0,sell,79997.26,BTC-8MAY26-81000-P,34.0,,0.01288093,0.013,0,1778197480948,428750293,315
0.1,,,,,,0.1,sell,80006.54,BTC-26JUN26-120000-C,45.1,,0.0004413,0.0005,3,1778197411633,428750264,1965
0.1,,,,,,0.1,buy,79990.57,BTC-9MAY26-76000-P,41.75,,0.00022772,0.0002,3,1778197286422,428750159,53
0.5,,,,,,0.5,sell,79984.61,BTC-8MAY26-80000-P,28.23,,0.00345882,0.0035,2,1778197168354,428750079,458
0.1,,,,,,0.1,buy,79983.86,BTC-8MAY26-79000-C,32.9,,0.01292297,0.013,0,1778197080385,428749977,854
0.1,,,,,,0.1,buy,79938.37,BTC-26JUN26-90000-C,36.85,,0.01554209,0.0155,1,1778197014263,428749846,7982
0.1,,,,,,0.1,sell,79921.94,BTC-29MAY26-75000-P,38.43,,0.01352022,0.013,2,1778196769386,428749571,826
0.4,,,,,,0.4,buy,79923.52,BTC-11MAY26-78000-P,30.98,,0.00319879,0.0034,0,1778196744632,428749570,44
0.6,,,,,,0.6,buy,79929.45,BTC-9MAY26-79000-P,31.68,,0.00331799,0.0032,3,1778196731475,428749561,54
0.1,,,,,,0.1,sell,79948.35,BTC-25DEC26-100000-C,42.81,,0.06251646,0.063,3,1778196578921,428749507,1587
