amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,buy,53969.0,BTC-6AUG24-50000-P,145.39,,0.00072594,0.0007,1,1722902371652,312875365,463
0.2,,,,,0.2,sell,53949.26,BTC-6AUG24-45000-P,252.35,,0.00027658,0.0002,3,1722902345389,312875313,211
1.0,,,,,1.0,buy,53989.02,BTC-16AUG24-53000-P,67.11,,0.03485776,0.0355,0,1722902344548,312875308,74
0.1,,,,,0.1,buy,53989.02,BTC-16AUG24-52000-P,67.55,,0.02767782,0.028,0,1722902344018,312875304,462
0.7,,,,,0.7,sell,53989.34,BTC-27SEP24-60000-C,59.68,,0.05316538,0.053,2,1722902343404,312875302,1699
0.1,,,,,0.1,sell,53990.11,BTC-27SEP24-57000-C,59.61,,0.07163042,0.0715,3,1722902342569,312875291,426
4.0,,,,,4.0,buy,53995.1,BTC-16AUG24-54000-C,66.1,,0.04468693,0.045,2,1722902301113,312875195,96
1.0,,,,,1.0,sell,54003.4,BTC-6AUG24-55000-C,88.79,,0.00356596,0.004,1,1722902279579,312875129,242
0.1,,,,,0.1,sell,53998.6,BTC-30AUG24-57000-C,60.52,,0.04126277,0.0415,2,1722902273791,312875122,440
0.1,,,,,0.1,sell,53925.84,BTC-6AUG24-54000-P,84.75,,0.01106275,0.011,0,1722902242526,312874957,209
0.1,,,,,0.1,buy,53949.42,BTC-30AUG24-64000-C,62.36,,0.01355291,0.0135,2,1722902237048,312874924,1971
0.3,,,,,0.3,sell,53960.08,BTC-27SEP24-58000-C,59.57,,0.06473052,0.0645,0,1722902235209,312874912,319
0.1,,,,,0.1,sell,53960.08,BTC-30AUG24-59000-C,60.64,,0.02982168,0.03,2,1722902235208,312874911,586
0.1,,,,,0.1,sell,54007.55,BTC-16AUG24-60000-C,66.36,,0.01125412,0.011,2,1722902227607,312874870,206
5.0,,,,,5.0,sell,53997.34,BTC-16AUG24-66000-C,76.42,,0.00368141,0.0037,0,1722902225245,312874859,308
0.1,,,,,0.1,sell,53985.38,BTC-16AUG24-62000-C,68.31,,0.00718936,0.007,3,1722902221190,312874845,431
0.1,,,,,0.1,buy,54043.52,BTC-16AUG24-62000-P,67.33,,0.15303869,0.1525,2,1722902184124,312874722,633
0.1,,,,,0.1,buy,54054.68,BTC-23AUG24-63000-P,63.37,,0.17337086,0.173,0,1722902173311,312874679,255
0.1,,,,,0.1,buy,54012.93,BTC-23AUG24-63000-C,64.76,,0.01079502,0.011,2,1722902169283,312874668,219
0.1,,,,,0.1,buy,54011.09,BTC-30AUG24-64000-P,61.57,,0.19400797,0.1935,0,1722902153602,312874616,898
2.0,,,,,2.0,sell,53974.3,BTC-30AUG24-45000-P,67.26,,0.01174942,0.0115,0,1722902147706,312874600,1214
0.1,,,,,0.1,buy,54000.38,BTC-9AUG24-55000-P,77.53,,0.03959376,0.04,0,1722902102687,312874464,40
3.9,,,,,3.9,buy,54023.13,BTC-8AUG24-64000-C,98.98,,0.00058289,0.0005,3,1722902088237,312874422,7
1.0,,,,,1.0,buy,54036.16,BTC-9AUG24-52000-P,80.87,,0.01498083,0.015,0,1722902079632,312874411,833
0.1,,,,,0.1,sell,54058.5,BTC-7AUG24-57500-C,86.37,,0.00311254,0.0032,2,1722902068407,312874380,37
0.1,,,,,0.1,buy,54128.54,BTC-16AUG24-57000-C,65.01,,0.02350983,0.0235,2,1722902027614,312874299,141
5.0,,,,,5.0,buy,54162.68,BTC-27SEP24-65000-C,60.68,,0.03268842,0.033,0,1722902015834,312874287,3318
0.1,,,,,0.1,buy,54170.7,BTC-16AUG24-55000-C,64.72,,0.03718905,0.037,2,1722902006297,312874276,100
0.1,,,,,0.1,sell,54188.05,BTC-16AUG24-61000-C,66.43,,0.00928027,0.009,3,1722901982483,312874242,528
0.1,,,,,0.1,sell,54154.4,BTC-23AUG24-62000-C,63.05,,0.01322974,0.013,3,1722901969971,312874203,333
0.1,,,,,0.1,buy,54145.73,BTC-30AUG24-62000-C,61.0,,0.01916016,0.019,1,1722901932228,312874132,1469
0.1,,,,,0.1,sell,54131.06,BTC-30AUG24-62000-P,61.15,,0.16011183,0.16,0,1722901925265,312874110,1247
0.1,,,,,0.1,sell,54107.87,BTC-9AUG24-64000-C,92.98,,0.00119662,0.0011,2,1722901911844,312874059,1224
0.1,,,,,0.1,sell,54116.84,BTC-9AUG24-54000-P,74.83,,0.02829196,0.0275,3,1722901907124,312874041,919
0.1,,,,,0.1,sell,54131.76,BTC-6AUG24-56000-C,87.44,,0.00126305,0.0013,3,1722901904698,312874040,185
0.1,,,,,0.1,buy,54107.73,BTC-7AUG24-54000-P,85.6,,0.01960164,0.0195,0,1722901867201,312873974,72
0.1,,,,,0.1,sell,54121.56,BTC-28MAR25-40000-P,61.78,,0.05617593,0.0555,2,1722901859338,312873956,543
1.0,,,,,1.0,sell,54078.03,BTC-6AUG24-54500-P,80.88,,0.01459677,0.0145,0,1722901827729,312873880,107
0.1,,,,,0.1,sell,54058.37,BTC-27SEP24-62000-C,59.71,,0.04358392,0.0435,2,1722901827233,312873867,862
0.2,,,,,0.2,buy,54067.97,BTC-30AUG24-60000-C,60.73,,0.02581652,0.026,2,1722901825618,312873857,1283
4.0,,,,,4.0,buy,54054.45,BTC-7AUG24-61500-C,103.88,,0.0005378,0.0005,3,1722901824304,312873842,36
1.6,,,,,1.6,buy,54055.42,BTC-8AUG24-44000-P,126.13,,0.00105453,0.0007,3,1722901805958,312873772,13
0.1,,,,,0.1,buy,54066.47,BTC-27DEC24-37000-P,63.03,,0.02369431,0.024,0,1722901799688,312873759,163
0.3,,,,,0.3,sell,54047.39,BTC-7AUG24-60500-C,104.69,,0.00091593,0.001,3,1722901777240,312873699,67
0.1,,,,,0.1,buy,54052.33,BTC-27DEC24-35000-P,64.32,,0.01867315,0.019,1,1722901768730,312873623,307
5.1,,,,,5.1,buy,54035.35,BTC-27SEP24-47000-P,61.37,,0.03316784,0.0335,2,1722901766006,312873527,588
5.0,,,,,5.0,sell,54048.61,BTC-7AUG24-45000-P,143.32,,0.00072685,0.0005,3,1722901764951,312873515,98
0.1,,,,,0.1,sell,54048.61,BTC-27SEP24-64000-C,59.78,,0.03556897,0.035,2,1722901763703,312873483,119
0.1,,,,,0.1,buy,54064.9,BTC-8AUG24-58000-C,80.8,,0.00474204,0.0047,2,1722901759399,312873471,27
0.1,,,,,0.1,sell,54233.21,BTC-16AUG24-67000-C,78.06,,0.00306359,0.0032,1,1722901738539,312873340,644
0.5,,,,,0.5,buy,54079.31,BTC-6AUG24-52000-P,112.44,,0.00221535,0.0018,1,1722901738281,312873335,153
0.2,,,,,0.2,sell,54093.87,BTC-8NOV24-70000-C,61.99,,0.04679814,0.047,0,1722901736255,312873316,194
0.1,,,,,0.1,sell,54122.2,BTC-27SEP24-55000-C,59.58,,0.0885443,0.0875,3,1722901731881,312873235,667
0.1,,,,,0.1,sell,54233.27,BTC-9AUG24-54000-C,75.64,,0.03151958,0.0305,2,1722901731827,312873232,275
0.1,,,,,0.1,buy,54233.21,BTC-9AUG24-54500-P,79.5,,0.03190747,0.033,0,1722901730980,312873197,36
1.0,,,,,1.0,buy,54234.54,BTC-27SEP24-60000-P,60.27,,0.14862408,0.1495,2,1722901730654,312873160,2092
0.9,,,,,0.9,buy,54233.21,BTC-30AUG24-68000-P,68.28,,0.25750363,0.259,1,1722901730499,312873141,513
0.1,,,,,0.1,buy,54233.21,BTC-6AUG24-56000-P,113.9,,0.03395261,0.036,0,1722901730389,312873133,125
0.2,,,,,0.2,buy,54189.85,BTC-7AUG24-51000-P,101.6,,0.00494394,0.005,0,1722901730373,312873132,53
1.0,,,,,1.0,buy,54233.21,BTC-9AUG24-59000-P,84.55,,0.0931455,0.0945,0,1722901730294,312873121,993
0.2,,,,,0.2,buy,54234.54,BTC-8AUG24-54000-P,83.44,,0.0238532,0.0245,2,1722901730235,312873119,11
0.2,,,,,0.2,buy,54234.54,BTC-8AUG24-54500-P,82.51,,0.02829555,0.029,0,1722901730133,312873112,17
0.1,,,,,0.1,sell,54233.21,BTC-27JUN25-60000-C,63.29,,0.22667548,0.226,2,1722901729995,312873105,106
1.0,,,,,1.0,sell,54233.27,BTC-25OCT24-47000-P,59.72,,0.04500689,0.045,0,1722901723309,312872911,12
0.1,,,,,0.1,buy,54239.92,BTC-25OCT24-90000-P,68.58,,0.63918268,0.64,0,1722901716154,312872884,3
1.0,,,,,1.0,sell,54284.35,BTC-27JUN25-100000-C,67.24,,0.08938949,0.09,1,1722901615708,312872648,256
0.1,,,,,0.1,buy,54296.47,BTC-16AUG24-63000-C,68.86,,0.00607214,0.006,2,1722901518267,312872455,495
5.0,,,,,5.0,sell,54322.34,BTC-16AUG24-40000-P,94.58,,0.00164838,0.0014,2,1722901501617,312872413,80
4.0,,,,,4.0,buy,54331.01,BTC-9AUG24-44000-P,114.07,,0.0012428,0.001,1,1722901486225,312872371,219
5.0,,,,,5.0,sell,54321.27,BTC-9AUG24-84000-C,156.9,,0.00015253,0.0001,2,1722901468257,312872320,190
4.0,,,,,4.0,sell,54385.95,BTC-8AUG24-45000-P,124.39,,0.00133802,0.001,2,1722901439696,312872266,35
1.8,,,,,1.8,sell,54352.79,BTC-30AUG24-120000-C,108.5,,0.00022837,0.0003,2,1722901409456,312872191,480
4.0,,,,,4.0,buy,54322.79,BTC-7AUG24-46000-P,141.63,,0.00098893,0.0008,1,1722901386794,312872134,69
1.0,,,,,1.0,sell,54354.24,BTC-27SEP24-50000-C,60.16,,0.1391995,0.139,2,1722901343694,312872085,960
0.2,,,,,0.2,buy,54375.0,BTC-6AUG24-59000-C,110.78,,8.85e-05,0.0001,3,1722901326901,312872032,120
0.2,,,,,0.2,buy,54432.83,BTC-6AUG24-58500-C,99.32,,0.00011567,0.0001,3,1722901294118,312871837,135
0.1,,,,,0.1,sell,54479.78,BTC-9AUG24-52000-C,77.79,,0.05833146,0.057,0,1722901266731,312871579,75
1.0,,,,,1.0,buy,54479.78,BTC-7AUG24-56000-P,88.62,,0.03733338,0.0385,2,1722901266624,312871576,103
0.1,,,,,0.1,buy,54479.78,BTC-25OCT24-85000-P,67.14,,0.54546054,0.547,0,1722901265593,312871474,2
0.5,,,,,0.5,buy,54482.61,BTC-25OCT24-55000-P,58.72,,0.10367339,0.1045,0,1722901258975,312871400,11
1.0,,,,,1.0,sell,54480.76,BTC-6AUG24-53500-C,92.88,,0.02241743,0.0225,2,1722901251680,312871363,251
1.0,,,,,1.0,buy,54501.42,BTC-7AUG24-53000-C,89.5,,0.03793907,0.038,2,1722901212786,312871324,35
1.0,,,,,1.0,sell,54501.42,BTC-6AUG24-58000-P,107.97,,0.06435344,0.0645,2,1722901212784,312871323,159
0.1,,,,,0.1,sell,54467.45,BTC-27DEC24-100000-C,68.6,,0.02335328,0.024,3,1722901173013,312871284,4694
0.5,,,,,0.5,sell,54464.5,BTC-27DEC24-70000-C,62.34,,0.07801674,0.0785,2,1722901125836,312871222,2598
0.5,,,,,0.5,sell,54545.68,BTC-30AUG24-77000-C,74.6,,0.00332883,0.0035,2,1722901025878,312871115,1057
1.0,,,,,1.0,sell,54593.56,BTC-6AUG24-56500-P,85.06,,0.03653318,0.0365,2,1722900967610,312871009,2
0.1,,,,,0.1,sell,54469.67,BTC-27DEC24-10000-P,111.43,,0.0006265,0.0006,2,1722900846465,312870820,149
1.0,,,,,1.0,sell,54495.11,BTC-6AUG24-55500-C,85.49,,0.00372252,0.0039,2,1722900838216,312870801,103
0.1,,,,,0.1,buy,54618.91,BTC-27SEP24-65000-P,59.89,,0.21140867,0.211,2,1722900682234,312870657,1913
1.0,,,,,1.0,sell,54581.72,BTC-7AUG24-52000-P,95.62,,0.00648716,0.0065,1,1722900669453,312870638,98
0.1,,,,,0.1,buy,54578.11,BTC-27DEC24-34000-P,65.23,,0.01565816,0.016,0,1722900668905,312870637,237
0.1,,,,,0.1,buy,54566.66,BTC-27SEP24-46000-P,61.65,,0.02677929,0.0265,2,1722900663356,312870619,640
0.1,,,,,0.1,sell,54549.88,BTC-16AUG24-48000-P,73.7,,0.00910027,0.009,2,1722900599957,312870534,64
0.1,,,,,0.1,buy,54569.44,BTC-27SEP24-28000-P,91.36,,0.0024793,0.0023,2,1722900467235,312870418,349
0.1,,,,,0.1,sell,54555.31,BTC-7AUG24-49000-P,121.4,,0.00229921,0.0023,3,1722900373107,312870346,206
0.3,,,,,0.3,buy,54532.15,BTC-6AUG24-53000-P,104.53,,0.00320607,0.0034,0,1722900329633,312870321,402
0.1,,,,,0.1,sell,54528.1,BTC-16AUG24-45000-P,80.16,,0.00461988,0.0042,2,1722900317432,312870317,25
1.5,,,,,1.5,sell,54550.98,BTC-9AUG24-49000-P,90.49,,0.00474287,0.0043,2,1722900224698,312870215,143
0.1,,,,,0.1,sell,54561.96,BTC-27DEC24-75000-C,62.96,,0.06165583,0.0625,0,1722900146440,312870126,2768
0.1,,,,,0.1,buy,54561.96,BTC-23AUG24-62000-P,62.83,,0.14746589,0.1475,0,1722900145361,312870124,176
0.1,,,,,0.1,buy,54577.48,BTC-16AUG24-63000-P,69.02,,0.15939243,0.1595,0,1722900142354,312870117,481
0.1,,,,,0.1,sell,54590.29,BTC-16AUG24-44000-P,83.73,,0.00371641,0.0034,3,1722900136795,312870102,149
0.9,,,,,0.9,sell,54645.01,BTC-27DEC24-56000-C,60.45,,0.15406648,0.1545,0,1722900121962,312870018,132
0.1,,,,,0.1,buy,54646.0,BTC-30AUG24-67000-P,66.79,,0.23136272,0.233,2,1722900119681,312869939,654
6.0,,,,,6.0,buy,54643.51,BTC-23AUG24-54000-P,62.53,,0.04654945,0.047,0,1722900119329,312869910,218
0.1,,,,,0.1,sell,54643.51,BTC-7AUG24-54000-C,82.97,,0.02739243,0.0265,2,1722900119259,312869907,88
3.5,,,,,3.5,sell,54645.01,BTC-30AUG24-55000-C,59.96,,0.06093514,0.0605,0,1722900119241,312869905,390
0.2,,,,,0.2,sell,54645.01,BTC-6AUG24-54500-C,80.9,,0.01219717,0.0115,2,1722900119173,312869881,130
8.0,,,,,8.0,sell,54643.51,BTC-7AUG24-54500-C,82.97,,0.02202464,0.0215,2,1722900119156,312869869,36
3.0,,,,,3.0,buy,54663.71,BTC-7AUG24-54500-P,84.18,,0.01923881,0.019,2,1722900108348,312869785,12
1.0,,,,,1.0,sell,54685.86,BTC-8AUG24-49500-P,98.85,,0.00420247,0.0038,3,1722900096767,312869743,21
0.1,,,,,0.1,sell,54702.61,BTC-6AUG24-55000-P,83.92,,0.01337663,0.0135,0,1722900064235,312869699,206
3.0,,,,,3.0,sell,54706.89,BTC-7AUG24-50500-P,105.61,,0.00353424,0.0032,2,1722900056741,312869696,23
0.1,,,,,0.1,sell,54725.16,BTC-30AUG24-56000-C,60.38,,0.05330812,0.0535,2,1722900028859,312869664,300
0.1,,,,,0.1,sell,54759.02,BTC-8AUG24-49000-P,102.46,,0.00352119,0.0032,2,1722900004339,312869636,43
0.8,,,,,0.8,sell,54839.23,BTC-6AUG24-52500-P,106.45,,0.00186484,0.0015,2,1722899944910,312869591,116
13.0,,,,,13.0,sell,54770.92,BTC-27SEP24-42000-P,65.7,,0.01452168,0.0145,0,1722899913070,312869499,552
0.7,,,,,0.7,buy,54791.74,BTC-6AUG24-48000-P,201.38,,0.00023078,0.0004,1,1722899907522,312869438,164
0.1,,,,,0.1,buy,54791.74,BTC-30AUG24-59000-P,60.12,,0.10696761,0.107,0,1722899907510,312869436,1068
6.0,,,,,6.0,sell,54916.93,BTC-16AUG24-46000-P,80.68,,0.00527953,0.0055,2,1722899751246,312869193,129
0.1,,,,,0.1,sell,54776.11,BTC-9AUG24-53000-P,79.52,,0.01658901,0.0165,2,1722899731798,312869148,123
0.8,,,,,0.8,buy,54773.03,BTC-27DEC24-33000-P,66.24,,0.01343199,0.014,0,1722899724669,312869141,163
0.1,,,,,0.1,buy,54766.01,BTC-27SEP24-34000-P,80.48,,0.00532326,0.0055,1,1722899722552,312869139,334
7.2,,,,,7.2,sell,54760.46,BTC-27SEP24-32000-P,84.65,,0.00418771,0.0043,0,1722899722547,312869137,319
7.2,,,,,7.2,buy,54766.01,BTC-27SEP24-36000-P,76.47,,0.00665955,0.007,0,1722899721780,312869136,279
13.8,,,,,13.8,buy,54766.01,BTC-27SEP24-35000-P,79.25,,0.00627826,0.0065,1,1722899721680,312869135,547
0.1,,,,,0.1,buy,54905.66,BTC-7AUG24-58500-C,83.59,,0.00300664,0.0027,0,1722899655278,312869009,84
1.0,,,,,1.0,buy,54884.98,BTC-27SEP24-52000-C,60.23,,0.12261719,0.123,0,1722899652948,312868966,232
0.3,,,,,0.3,sell,54734.34,BTC-9AUG24-58500-C,74.39,,0.00760902,0.007,2,1722899525144,312868716,130
0.1,,,,,0.1,buy,54781.06,BTC-27SEP24-63000-C,59.62,,0.04273403,0.0425,0,1722899520397,312868670,116
0.1,,,,,0.1,buy,54843.93,BTC-27SEP24-63000-P,59.72,,0.17910046,0.179,2,1722899507221,312868636,31
0.2,,,,,0.2,buy,54847.5,BTC-9AUG24-55000-C,76.8,,0.02789435,0.028,3,1722899502020,312868629,333
0.9,,,,,0.9,sell,54860.16,BTC-7AUG24-53000-P,88.73,,0.00901271,0.0085,3,1722899496142,312868624,104
0.1,,,,,0.1,buy,54840.43,BTC-30AUG24-63000-C,61.28,,0.01843962,0.0185,1,1722899480029,312868605,1670
1.0,,,,,1.0,sell,54817.12,BTC-30AUG24-65000-C,61.4,,0.01357435,0.013,2,1722899458209,312868576,1503
0.3,,,,,0.3,sell,54808.97,BTC-25OCT24-67000-C,58.83,,0.04723253,0.046,0,1722899453075,312868573,16
1.0,,,,,1.0,sell,54834.33,BTC-27SEP24-66000-C,60.44,,0.03191681,0.032,2,1722899423697,312868525,90
0.3,,,,,0.3,sell,54924.41,BTC-6AUG24-57000-C,89.19,,0.00114915,0.0013,2,1722899410538,312868452,204
0.2,,,,,0.2,buy,54978.38,BTC-7AUG24-60000-C,90.0,,0.00158199,0.0014,0,1722899355180,312868346,88
0.1,,,,,0.1,buy,55014.89,BTC-30AUG24-63000-P,61.03,,0.16011226,0.16,2,1722899345007,312868316,1046
0.7,,,,,0.7,sell,55026.83,BTC-27DEC24-110000-C,69.42,,0.01750177,0.017,0,1722899320616,312868293,1124
0.2,,,,,0.2,buy,55025.78,BTC-7AUG24-48000-P,131.77,,0.00138276,0.0014,2,1722899315550,312868290,43
0.4,,,,,0.4,sell,55021.36,BTC-6AUG24-49500-P,164.45,,0.0003957,0.0004,2,1722899305027,312868280,91
1.0,,,BTC-CS-23AUG24-56000_61000,312868276,1.0,buy,55012.56,BTC-23AUG24-56000-C,61.91,,0.04644382,0.0467,0,1722899301417,312868277,66
1.0,,,BTC-CS-23AUG24-56000_61000,312868276,1.0,sell,55012.56,BTC-23AUG24-61000-C,62.22,,0.01895491,0.0188,2,1722899301417,312868278,172
