amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,64850.91,BTC-22JUN24-65000-C,37.19,0.00830904,0.008,2,1718927983188,305999221,27
0.9,,,,,0.9,buy,64846.76,BTC-30AUG24-80000-C,55.53,0.03283187,0.033,1,1718927981855,305999206,351
1.0,,,,,1.0,buy,64840.82,BTC-28JUN24-70000-C,44.28,0.00376651,0.0036,3,1718927972691,305999175,10170
0.3,,,,,0.3,sell,64841.95,BTC-28JUN24-72000-C,48.15,0.00203956,0.002,3,1718927940378,305999167,2653
0.1,,,,,0.1,sell,64842.27,BTC-27DEC24-70000-C,62.54,0.17016072,0.1695,0,1718927930862,305999160,1189
0.2,,,,,0.2,sell,64850.38,BTC-21JUN24-65000-C,28.25,0.00258155,0.0025,3,1718927890846,305999146,855
0.1,,,,,0.1,sell,64851.22,BTC-30AUG24-110000-C,65.19,0.00546651,0.0055,1,1718927888891,305999137,217
1.0,,,,,1.0,sell,64851.66,BTC-22JUN24-66500-C,38.91,0.00184833,0.0018,2,1718927875666,305999129,40
0.1,,,,,0.1,buy,64851.65,BTC-28JUN24-65000-P,42.05,0.02467089,0.0245,0,1718927864846,305999119,4529
0.1,,,,,0.1,sell,64859.84,BTC-21JUN24-65000-P,26.92,0.00454287,0.0043,0,1718927827336,305999082,1578
0.1,,,,,0.1,sell,64866.09,BTC-30AUG24-74000-C,54.1,0.05153961,0.0515,3,1718927800979,305999065,334
0.1,,,,,0.1,sell,64865.91,BTC-30AUG24-73000-C,53.91,0.05553125,0.0555,2,1718927792960,305999062,224
0.1,,,,,0.1,sell,64868.34,BTC-22JUN24-67000-C,40.35,0.00107294,0.0011,0,1718927773355,305999056,82
0.1,,,,,0.1,buy,64872.59,BTC-26JUL24-120000-C,80.92,0.00089174,0.0009,3,1718927705322,305999032,495
0.1,,,,,0.1,sell,64872.17,BTC-30AUG24-64000-C,52.41,0.1067838,0.107,2,1718927688172,305999021,53
1.0,,,,,1.0,sell,64876.77,BTC-23JUN24-68500-C,36.82,0.00053668,0.0004,3,1718927669541,305999012,12
1.0,,,,,1.0,buy,64880.99,BTC-28JUN24-62000-C,44.55,0.05374077,0.0535,2,1718927645590,305999002,215
4.0,,,,,4.0,sell,64880.12,BTC-22JUN24-68000-C,43.24,0.000472,0.0004,3,1718927642766,305999001,36
5.0,,,,,5.0,sell,64886.6,BTC-22JUN24-62500-P,44.92,0.00120773,0.001,2,1718927623116,305998989,42
0.4,,,,,0.4,sell,64885.59,BTC-26JUL24-56000-P,49.42,0.01169477,0.0115,3,1718927559853,305998925,428
0.6,,,,,0.6,sell,64904.85,BTC-26JUL24-68000-C,48.14,0.04354852,0.0435,2,1718927471623,305998838,756
7.1,,,,,7.1,buy,64897.13,BTC-22JUN24-65500-P,35.9,0.01444176,0.014,3,1718927404875,305998807,37
3.3,,,,,3.3,sell,64905.17,BTC-12JUL24-52000-P,54.25,0.00211913,0.002,3,1718927386773,305998795,15
0.1,,,,,0.1,buy,64916.92,BTC-5JUL24-68000-C,44.6,0.01792176,0.018,3,1718927336860,305998757,332
2.9,,,,,2.9,buy,64910.31,BTC-23JUN24-65000-C,34.59,0.01073548,0.0105,2,1718927334649,305998741,18
0.5,,,,,0.5,buy,64908.34,BTC-26JUL24-70000-C,48.35,0.03376644,0.0335,0,1718927316612,305998727,1254
0.2,,,,,0.2,sell,64908.3,BTC-21JUN24-64000-P,37.59,0.00060062,0.0006,0,1718927314304,305998726,1588
10.0,,,,,10.0,buy,64901.82,BTC-26JUL24-54000-P,51.3,0.0077985,0.008,3,1718927288827,305998715,404
0.1,,,,,0.1,buy,64905.9,BTC-26JUL24-60000-P,47.82,0.02461796,0.0245,3,1718927287105,305998713,881
1.0,,,,,1.0,sell,64907.01,BTC-23JUN24-66500-C,35.92,0.00323566,0.0033,2,1718927284960,305998708,17
5.5,,,,,5.5,sell,64921.0,BTC-21JUN24-64500-P,34.11,0.00154673,0.0017,1,1718927004402,305998544,184
1.0,,,,,1.0,sell,64917.2,BTC-12JUL24-76000-C,49.15,0.00620923,0.006,3,1718926887145,305998473,10
0.3,,,,,0.3,sell,64919.66,BTC-21JUN24-66000-C,39.47,0.00049324,0.0005,3,1718926848288,305998450,1019
0.3,,,,,0.3,buy,64924.29,BTC-30AUG24-68000-P,52.75,0.10843706,0.108,0,1718926834540,305998436,148
2.0,,,,,2.0,buy,64922.68,BTC-28JUN24-78000-C,62.54,0.00053021,0.0007,1,1718926689234,305998336,2525
0.4,,,,,0.4,sell,64924.94,BTC-28JUN24-80000-C,66.45,0.00038796,0.0005,1,1718926631149,305998320,8559
0.1,,,,,0.1,sell,64925.26,BTC-23JUN24-64500-P,36.27,0.00865933,0.0085,1,1718926575092,305998304,45
0.1,,,,,0.1,sell,64928.66,BTC-22JUN24-65000-P,39.07,0.00992723,0.01,0,1718926467094,305998277,47
0.1,,,,,0.1,buy,64942.51,BTC-21JUN24-63000-P,56.57,0.00025273,0.0003,3,1718926294149,305998175,1492
0.3,,,,,0.3,buy,64943.82,BTC-5JUL24-74000-C,47.97,0.00432438,0.0042,3,1718926208868,305998157,218
0.3,,,,,0.3,sell,64962.29,BTC-21JUN24-67000-C,53.02,0.00022919,0.0002,2,1718926003820,305998076,1986
1.0,,,,,1.0,buy,64950.96,BTC-22JUN24-69000-C,47.51,0.0001363,0.0002,3,1718925968162,305998051,45
0.2,,,,,0.2,buy,64977.4,BTC-23JUN24-65000-P,35.53,0.01135441,0.0115,1,1718925714917,305997852,41
0.1,,,,,0.1,sell,64973.76,BTC-28JUN24-75000-C,53.01,0.00102905,0.0009,3,1718925455801,305997628,9035
0.1,,,,,0.1,buy,64974.65,BTC-28JUN24-57000-P,56.6,0.00170068,0.0016,3,1718925446197,305997609,1527
0.1,,,,,0.1,sell,64976.35,BTC-28JUN24-74000-C,50.65,0.00123217,0.0011,2,1718925424320,305997604,2167
0.1,,,,,0.1,sell,64981.22,BTC-28JUN24-56000-P,58.46,0.00129196,0.0011,3,1718925401750,305997601,1327
0.1,,,,,0.1,sell,64981.81,BTC-28JUN24-58000-P,53.62,0.00224026,0.0021,3,1718925393925,305997600,2435
0.3,,,,,0.3,sell,64980.41,BTC-28JUN24-55000-P,60.89,0.00094622,0.0008,2,1718925369455,305997593,2454
