amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
6.0,,,,sell,35844.29,BTC-29DEC23-60000-C,76.84,0.00585419,0.006,1,1699486604825,270335389,1943
2.0,,,,buy,35798.77,BTC-29DEC23-38000-P,55.36,0.10736924,0.1065,2,1699486441049,270335243,106
0.1,,,,buy,35804.48,BTC-29DEC23-33000-P,53.31,0.03738294,0.037,3,1699486378030,270335193,795
0.1,,,,sell,35822.52,BTC-24NOV23-42000-C,64.6,0.00933207,0.009,1,1699486365554,270335157,1747
1.6,,,,buy,35839.17,BTC-17NOV23-37000-P,55.3,0.04989881,0.05,2,1699486346301,270335063,22
1.4,,,,sell,35852.93,BTC-24NOV23-45000-C,70.75,0.00482159,0.0046,0,1699486249965,270334994,563
0.4,,,,sell,35854.66,BTC-29MAR24-65000-C,72.47,0.03040163,0.0305,1,1699486088209,270334900,578
0.1,,,,buy,35859.7,BTC-29MAR24-41000-C,62.41,0.11597202,0.116,1,1699486048222,270334817,594
0.1,,,,sell,35839.08,BTC-29DEC23-30000-P,55.43,0.01730333,0.017,2,1699486022731,270334684,2182
0.5,,,,sell,35823.75,BTC-9NOV23-33750-P,83.93,3.378e-05,0.0001,2,1699485969689,270334545,125
0.4,,,,sell,35824.76,BTC-9NOV23-33500-P,93.01,1.756e-05,0.0001,3,1699485962579,270334543,100
0.2,,,,sell,35814.92,BTC-29MAR24-24000-P,63.3,0.02101757,0.021,2,1699485722200,270334128,576
0.1,,,,buy,35799.86,BTC-10NOV23-34000-C,47.72,0.05146489,0.051,0,1699485694319,270334104,709
1.0,,,,buy,35766.55,BTC-11NOV23-34250-P,49.97,0.00280913,0.0027,2,1699485263289,270333564,26
0.9,,,,sell,35780.98,BTC-24NOV23-33000-C,52.39,0.0958716,0.0965,0,1699485245958,270333524,2176
2.0,,,,sell,35786.2,BTC-17NOV23-31500-P,57.8,0.00253977,0.0024,2,1699485160245,270333444,206
0.1,,,,buy,35779.89,BTC-28JUN24-15000-C,71.93,0.61036752,0.61,1,1699485156940,270333443,24
0.1,,,,sell,35759.5,BTC-24NOV23-31000-C,57.92,0.14491859,0.145,0,1699485057725,270333366,2271
1.0,,,,buy,35784.67,BTC-17NOV23-32000-P,55.14,0.00315676,0.003,3,1699484979103,270333133,356
4.2,,,,buy,35797.06,BTC-10NOV23-31500-P,100.81,0.00028484,0.0004,3,1699484944861,270333049,515
1.1,,,,sell,35800.78,BTC-17NOV23-34000-C,49.33,0.06344104,0.0635,0,1699484937584,270333034,241
0.5,,,,buy,35810.6,BTC-11NOV23-31500-P,79.75,0.00040716,0.0005,1,1699484875326,270332963,38
1.7,,,,buy,35803.52,BTC-24NOV23-44000-C,69.9,0.00584981,0.006,0,1699484807777,270332890,805
0.1,,,,buy,35823.79,BTC-17NOV23-29000-P,75.59,0.00103742,0.0012,3,1699484620389,270332649,131
0.4,,,,buy,35777.66,BTC-17NOV23-31000-P,61.42,0.00203182,0.0021,3,1699484454534,270332122,252
3.4,,,,sell,35812.21,BTC-11NOV23-42000-C,105.17,0.00128968,0.0011,1,1699484334874,270331620,16
2.1,,,,sell,35804.61,BTC-11NOV23-43000-C,111.95,0.0008691,0.0008,0,1699484319179,270331607,11
0.1,,,,sell,35816.82,BTC-29DEC23-35000-C,54.0,0.099769,0.1,0,1699484297083,270331588,4447
6.0,,,,buy,35827.73,BTC-11NOV23-38000-C,74.42,0.00556875,0.0055,2,1699484284933,270331560,105
0.9,,,,buy,35818.81,BTC-17NOV23-48000-C,87.65,0.00080426,0.0008,1,1699484238041,270331508,127
1.7,,,,sell,35846.25,BTC-29DEC23-43000-C,60.06,0.03271682,0.0325,1,1699484122708,270331095,318
0.1,,,,buy,35862.31,BTC-29MAR24-50000-C,66.63,0.06660319,0.0665,1,1699484095181,270330946,2069
0.1,,,,buy,35881.75,BTC-10NOV23-33500-P,65.75,0.00054236,0.0007,2,1699484069880,270330878,924
0.1,,,,sell,35794.56,BTC-29MAR24-45000-C,64.48,0.08955808,0.0895,0,1699483894224,270330463,1758
0.1,,,,sell,35796.29,BTC-24NOV23-32000-C,55.29,0.12020574,0.121,0,1699483879144,270330441,3014
1.1,,,,sell,35833.85,BTC-17NOV23-35000-P,48.58,0.01761571,0.0175,3,1699483802359,270330272,481
0.2,,,,buy,35841.1,BTC-17NOV23-46000-C,84.34,0.00139828,0.0015,1,1699483778089,270330200,149
0.1,,,,sell,35841.1,BTC-29MAR24-39000-P,61.94,0.1814158,0.182,2,1699483776813,270330171,35
0.6,,,,buy,35841.11,BTC-17NOV23-36000-P,50.67,0.03123844,0.031,3,1699483772807,270330169,115
0.1,,,,buy,35842.1,BTC-10NOV23-32500-P,82.76,0.00034588,0.0005,1,1699483735353,270330147,449
0.1,,,,buy,35759.03,BTC-29DEC23-29000-P,57.49,0.01365606,0.014,1,1699483635395,270329725,1874
0.5,,,,buy,35743.58,BTC-10NOV23-35750-C,54.91,0.01344624,0.0135,1,1699483582509,270329696,15
10.9,,,,sell,35738.65,BTC-17NOV23-33500-P,49.16,0.00722807,0.007,3,1699483582289,270329679,419
0.1,,,,buy,35736.06,BTC-29DEC23-21000-P,77.77,0.00232187,0.0024,1,1699483546094,270329650,1615
0.4,,,,buy,35735.88,BTC-10NOV23-32000-P,88.33,0.00027829,0.0004,0,1699483538363,270329647,771
100.0,BLOCK-107902,2,BTC-CDIAG-26JAN24_24NOV23-44000_39000,sell,35736.47,BTC-26JAN24-44000-C,62.86,0.05151364,0.0508,2,1699483459526,270329603,104
0.1,,,,sell,35759.97,BTC-17NOV23-34000-P,47.22,0.00987425,0.009,2,1699483088163,270329083,507
11.0,,,,buy,35746.02,BTC-17NOV23-34500-P,48.51,0.01378443,0.0135,3,1699483080900,270329076,414
0.2,,,,buy,35726.28,BTC-29DEC23-34000-P,53.28,0.04835855,0.048,1,1699482937966,270328741,730
0.3,,,,buy,35749.13,BTC-11NOV23-35000-P,50.32,0.00747614,0.0075,0,1699482919825,270328672,33
4.0,,,,sell,35778.16,BTC-10NOV23-40000-C,101.37,0.00109263,0.001,0,1699482891318,270328571,1022
0.6,,,,sell,35817.67,BTC-29DEC23-39000-C,56.73,0.0568309,0.0565,0,1699482795114,270328408,1717
1.8,,,,buy,35822.98,BTC-11NOV23-36500-P,58.91,0.02978039,0.0295,2,1699482666636,270328001,7
0.1,,,,buy,35831.71,BTC-26JAN24-41000-P,61.14,0.18683674,0.1865,2,1699482620054,270327942,7
0.2,,,,sell,35817.53,BTC-11NOV23-35250-P,49.34,0.00915234,0.009,1,1699482574507,270327727,17
0.1,,,,buy,35806.86,BTC-29DEC23-27000-P,61.24,0.0082929,0.0085,3,1699482571010,270327679,2937
1.4,,,,buy,35855.72,BTC-10NOV23-36500-P,62.97,0.02598623,0.026,2,1699482539992,270327586,125
0.5,,,,buy,35867.69,BTC-11NOV23-32000-P,69.38,0.00042818,0.0004,3,1699482495641,270327405,19
2.1,,,,sell,35763.52,BTC-17NOV23-41000-C,69.3,0.00556771,0.0055,0,1699482380315,270326937,373
0.5,,,,sell,35739.72,BTC-11NOV23-35250-C,50.48,0.0242635,0.0245,3,1699482333657,270326824,57
2.0,,,,sell,35733.15,BTC-10NOV23-41000-C,112.82,0.00068518,0.0007,0,1699482322424,270326803,763
5.0,,,,buy,35759.2,BTC-17NOV23-54000-C,93.44,0.00011203,0.0001,3,1699482302278,270326714,7
0.2,,,,sell,35773.65,BTC-10NOV23-30500-P,109.98,0.00022248,0.0002,2,1699482286668,270326690,384
0.6,,,,buy,35783.25,BTC-11NOV23-36250-P,56.14,0.02531841,0.025,3,1699482238383,270326497,12
1.5,,,,buy,35743.25,BTC-17NOV23-37500-P,58.05,0.06204497,0.063,2,1699482163217,270326245,3
0.1,,,,buy,35743.25,BTC-11NOV23-37000-P,66.0,0.04199095,0.0425,1,1699482162811,270326239,1
0.1,,,,sell,35877.27,BTC-9NOV23-34500-P,65.45,0.00027843,0.0003,3,1699481983336,270325218,262
0.1,,,,sell,35866.77,BTC-24NOV23-26000-P,81.3,0.00135874,0.0013,3,1699481969779,270325206,2334
0.3,,,,buy,35880.77,BTC-11NOV23-40500-C,96.01,0.00214353,0.0022,0,1699481821483,270324803,11
0.5,,,,buy,35873.15,BTC-26JAN24-40000-C,60.64,0.07694656,0.0775,0,1699481710189,270324599,157
3.0,,,,sell,35850.26,BTC-9NOV23-34250-P,69.19,0.00011361,0.0002,2,1699481702738,270324577,121
0.6,,,,sell,35836.2,BTC-26JAN24-39000-C,59.77,0.08482731,0.085,1,1699481693555,270324562,108
0.5,,,,sell,35836.2,BTC-26JAN24-41000-C,61.07,0.06932906,0.0695,1,1699481693457,270324561,65
0.1,,,,buy,35833.67,BTC-27SEP24-140000-C,79.51,0.02167684,0.023,0,1699481687623,270324554,68
0.1,,,,buy,35833.67,BTC-27SEP24-120000-C,77.47,0.02847309,0.031,0,1699481687621,270324553,159
0.9,,,,buy,35833.67,BTC-26JAN24-42000-C,62.62,0.06274981,0.0645,1,1699481687507,270324550,133
0.5,,,,sell,35839.64,BTC-24NOV23-29000-P,65.85,0.00273841,0.0027,3,1699481669943,270324523,2172
0.1,,,,sell,35848.32,BTC-26JAN24-28000-P,58.35,0.01941984,0.0195,2,1699481624887,270324464,59
0.2,,,,buy,35837.09,BTC-10NOV23-36250-P,59.3,0.02107364,0.021,2,1699481569809,270324315,2
0.5,,,,sell,35881.75,BTC-24NOV23-20000-P,116.9,0.00037079,0.0004,1,1699481532766,270324077,654
0.5,,,,buy,35881.75,BTC-29DEC23-80000-C,90.23,0.00167081,0.0016,0,1699481532756,270324076,731
0.7,,,,sell,35803.54,BTC-26JAN24-35000-P,57.21,0.08171652,0.082,2,1699481411346,270323483,93
6.0,,,,buy,35767.72,BTC-11NOV23-37500-C,68.78,0.00614338,0.0065,1,1699481333328,270323268,54
1.4,,,,buy,35790.74,BTC-17NOV23-36500-P,52.59,0.04094762,0.041,2,1699481288787,270323116,26
2.0,,,,sell,35792.42,BTC-17NOV23-45000-C,81.03,0.00172877,0.0018,0,1699481285069,270323104,166
0.1,,,,buy,35800.57,BTC-17NOV23-51000-C,91.27,0.0002383,0.0003,0,1699481241670,270322943,39
0.5,,,,buy,35787.03,BTC-29DEC23-38000-C,55.82,0.06415027,0.0645,0,1699481187633,270322753,1935
0.1,,,,sell,35800.21,BTC-26JAN24-40000-P,59.56,0.16729279,0.166,2,1699481071008,270322004,11
0.2,,,,sell,35832.66,BTC-24NOV23-38000-P,53.95,0.0777243,0.077,3,1699481032076,270321510,237
0.2,,,,buy,35543.31,BTC-24NOV23-31000-P,56.06,0.00530922,0.0055,0,1699480238743,270318720,1251
0.1,,,,buy,35534.97,BTC-10NOV23-48000-C,172.76,5.24e-06,0.0001,3,1699480222556,270318696,141
0.1,,,,buy,35534.97,BTC-10NOV23-47000-C,161.96,3.79e-06,0.0001,3,1699480222554,270318695,58
0.1,,,,buy,35534.97,BTC-10NOV23-46000-C,150.85,1.106e-05,0.0001,3,1699480222552,270318694,77
0.4,,,,buy,35482.61,BTC-11NOV23-39000-C,83.3,0.00247108,0.0027,2,1699479899328,270318084,20
1.5,,,,buy,35478.97,BTC-29DEC23-32000-C,53.0,0.14388713,0.144,0,1699479892149,270318055,3382
1.9,,,,buy,35451.38,BTC-9NOV23-35250-C,46.03,0.00924964,0.0095,2,1699479856480,270318002,177
1.2,,,,buy,35451.38,BTC-11NOV23-35000-C,48.13,0.02247582,0.023,1,1699479856428,270318000,19
0.1,,,,buy,35444.11,BTC-27SEP24-47000-P,62.72,0.39715539,0.397,1,1699479777307,270317892,1
3.1,,,,sell,35451.07,BTC-11NOV23-32500-P,58.49,0.00075776,0.0006,3,1699479750457,270317838,7
0.1,,,,buy,35429.66,BTC-29DEC23-37000-P,54.38,0.09601275,0.0955,1,1699479725419,270317766,164
1.0,,,,buy,35453.04,BTC-29MAR24-21000-P,67.22,0.01296325,0.013,2,1699479423840,270317375,485
1.1,,,,sell,35516.21,BTC-26JAN24-48000-C,65.97,0.03431381,0.0345,1,1699479286638,270317138,86
4.3,,,,buy,35522.09,BTC-17NOV23-50000-C,88.48,0.00033058,0.0003,2,1699479263291,270317113,166
0.1,,,,sell,35444.05,BTC-10NOV23-35250-P,46.24,0.00914139,0.009,0,1699479151410,270316886,19
0.1,,,,sell,35507.74,BTC-28JUN24-42000-C,62.86,0.1532655,0.154,2,1699478846491,270315969,232
0.1,,,,buy,35497.98,BTC-26JAN24-36000-P,57.52,0.10134506,0.101,2,1699478744618,270315716,58
0.1,,,,sell,35541.7,BTC-26JAN24-50000-C,67.17,0.02886513,0.029,1,1699478620970,270315540,161
0.1,,,,buy,35529.43,BTC-26JAN24-46000-C,64.37,0.04085669,0.041,1,1699478584434,270315505,118
3.8,,,,buy,35515.87,BTC-29DEC23-41000-P,57.83,0.17442351,0.174,2,1699478548505,270315458,34
0.4,,,,sell,35532.97,BTC-24NOV23-10000-P,223.67,2.16e-06,0.0002,1,1699478507967,270315355,47
0.1,,,,buy,35550.88,BTC-27SEP24-37000-P,60.13,0.20652111,0.207,2,1699478455249,270315243,30
0.1,,,,buy,35529.12,BTC-26JAN24-39000-P,59.01,0.15349378,0.1525,2,1699478191774,270314442,14
5.0,,,,sell,35549.03,BTC-28JUN24-95000-C,77.8,0.0280112,0.028,2,1699478180680,270314378,225
1.0,,,,buy,35567.15,BTC-17NOV23-49000-C,86.42,0.00028355,0.0004,1,1699478163817,270314297,104
