amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,63223.63,BTC-28JUN24-65000-C,44.6,,0.00849713,0.009,2,1719186643324,306171884,6972
0.1,,,,0.1,buy,63224.4,BTC-24JUN24-63500-P,33.08,,0.00646661,0.0065,0,1719186641630,306171880,199
0.1,,,,0.1,buy,63224.4,BTC-26JUN24-62500-P,41.39,,0.00804459,0.008,0,1719186641615,306171878,49
0.7,,,,0.7,sell,63303.32,BTC-27DEC24-65000-C,61.41,,0.184178,0.1845,2,1719186602552,306171757,549
1.0,,,,1.0,buy,63303.32,BTC-27DEC24-65000-P,61.24,,0.15863494,0.1585,0,1719186602550,306171756,425
0.1,,,,0.1,sell,63309.65,BTC-25JUN24-65500-C,40.81,,0.00110505,0.001,2,1719186586478,306171736,89
1.0,,,,1.0,buy,63302.22,BTC-27SEP24-34000-P,64.47,,0.00187682,0.0022,0,1719186559727,306171690,193
0.1,,,,0.1,buy,63322.4,BTC-5JUL24-71000-C,45.73,,0.0030072,0.0032,2,1719186553630,306171671,423
0.3,,,,0.3,buy,63325.13,BTC-5JUL24-69000-C,43.19,,0.00551318,0.0055,3,1719186533458,306171656,389
0.4,,,,0.4,buy,63331.64,BTC-28JUN24-74000-C,65.08,,0.00031688,0.0004,1,1719186505603,306171619,2303
1.1,,,,1.1,sell,63323.57,BTC-27DEC24-50000-P,60.63,,0.0566205,0.056,0,1719186424801,306171533,449
2.0,,,,2.0,buy,63322.9,BTC-5JUL24-63000-P,42.32,,0.02568179,0.026,0,1719186418295,306171531,472
1.0,,,,1.0,sell,63349.15,BTC-28JUN24-70000-C,52.11,,0.00109397,0.001,3,1719186381776,306171510,10601
3.0,,,,3.0,buy,63340.58,BTC-26JUL24-62000-P,47.83,,0.04242833,0.043,1,1719186327673,306171473,663
0.2,,,,0.2,buy,63343.45,BTC-24JUN24-61500-P,56.39,,0.00029526,0.0003,3,1719186311709,306171464,54
0.5,,,,0.5,buy,63348.66,BTC-27DEC24-45000-C,62.33,,0.36088549,0.363,2,1719186243729,306171424,172
0.3,,,,0.3,buy,63353.75,BTC-26JUN24-65000-C,40.72,,0.00430095,0.0042,0,1719186227276,306171392,39
0.1,,,,0.1,buy,63355.2,BTC-28MAR25-50000-P,62.51,,0.08193596,0.08,0,1719186224079,306171386,231
0.5,,,,0.5,buy,63324.9,BTC-28JUN24-40000-C,0.0,,0.36904017,0.369,2,1719186197592,306171326,1354
0.5,,,,0.5,sell,63320.12,BTC-24JUN24-64000-C,30.37,,0.0008294,0.0006,2,1719186117965,306171271,159
0.9,,,,0.9,sell,63307.55,BTC-26JUN24-68000-C,46.05,,0.00046334,0.0004,3,1719186092482,306171243,6
1.0,,,,1.0,sell,63293.94,BTC-26JUN24-69000-C,48.66,,0.00022397,0.0002,3,1719186080254,306171226,11
0.5,,,,0.5,sell,63305.74,BTC-25JUN24-67000-C,47.95,,0.00029668,0.0003,3,1719186062165,306171195,15
0.5,,,,0.5,sell,63296.98,BTC-5JUL24-72000-C,47.25,,0.00226186,0.0025,3,1719186051087,306171173,284
0.1,,,,0.1,sell,63291.67,BTC-26JUN24-58000-P,57.9,,0.00068815,0.0005,1,1719185976133,306171055,1
0.1,,,,0.1,sell,63278.61,BTC-26JUN24-59000-P,52.67,,0.00102346,0.0008,1,1719185970688,306171038,13
0.1,,,,0.1,sell,63276.1,BTC-25JUN24-60000-P,50.66,,0.00070343,0.0005,0,1719185945985,306171030,20
0.1,,,,0.1,sell,63279.93,BTC-25JUN24-66500-C,44.94,,0.00041741,0.0004,2,1719185935805,306171016,16
0.1,,,,0.1,buy,63300.6,BTC-30AUG24-65000-C,52.11,,0.0850565,0.085,2,1719185905317,306170988,143
0.2,,,,0.2,sell,63297.12,BTC-25JUN24-59000-P,58.54,,0.00047538,0.0003,2,1719185884666,306170914,10
0.3,,,,0.3,buy,63308.26,BTC-12JUL24-66000-C,43.04,,0.02337036,0.023,2,1719185860445,306170857,51
0.2,,,,0.2,buy,63324.24,BTC-5JUL24-66000-C,41.52,,0.01406147,0.014,2,1719185841224,306170802,382
12.5,BLOCK-145422,2,BTC-CS-28JUN24-65000_68000,12.5,sell,63321.82,BTC-28JUN24-68000-C,46.56,,0.00204798,0.002,2,1719185834825,306170771,3277
0.8,,,,0.8,sell,63306.3,BTC-30AUG24-72000-P,52.61,M,0.16613975,0.1655,0,1719185821676,306170705,44
2.0,,,,2.0,buy,63299.02,BTC-26JUL24-65000-P,46.33,M,0.06703658,0.066,0,1719185821165,306170702,698
3.0,,,,3.0,sell,63282.76,BTC-28JUN24-69000-C,50.44,,0.00139647,0.0015,3,1719185811344,306170493,472
1.2,,,,1.2,buy,63317.0,BTC-12JUL24-60000-P,44.99,,0.01657969,0.017,0,1719185810134,306170414,61
0.3,,,,0.3,buy,63317.0,BTC-26JUN24-63000-P,42.3,,0.00992142,0.0105,1,1719185810122,306170412,23
0.1,,,,0.1,sell,63317.0,BTC-28MAR25-60000-C,63.46,,0.27152542,0.272,2,1719185809686,306170349,62
0.5,,,,0.5,buy,63317.0,BTC-26JUL24-61000-P,48.14,,0.0357736,0.0365,0,1719185809658,306170344,535
0.1,,,,0.1,sell,63361.27,BTC-28JUN24-62000-P,43.36,,0.0098454,0.0095,2,1719185809217,306170194,2634
3.7,,,,3.7,buy,63361.27,BTC-28JUN24-63000-P,44.33,,0.01549462,0.016,0,1719185808710,306170126,67
1.6,,,,1.6,sell,63361.27,BTC-26JUL24-64000-C,46.59,,0.05463782,0.054,2,1719185808689,306170121,389
2.1,,,,2.1,sell,63361.27,BTC-12JUL24-64000-C,42.77,,0.03615663,0.0355,2,1719185808687,306170122,60
0.6,,,,0.6,buy,63361.27,BTC-12JUL24-63000-P,44.1,,0.03402539,0.0345,0,1719185808683,306170116,85
7.6,,,,7.6,buy,63361.27,BTC-26JUL24-60000-P,48.13,,0.03011226,0.0305,0,1719185808654,306170113,927
0.1,,,,0.1,sell,63361.27,BTC-5JUL24-63000-C,40.89,,0.03363722,0.033,2,1719185808577,306170105,214
0.5,,,,0.5,sell,63361.27,BTC-12JUL24-70000-C,44.57,,0.00943436,0.0095,2,1719185808568,306170100,89
18.3,,,,18.3,buy,63361.27,BTC-5JUL24-60000-P,43.78,,0.01002858,0.01,1,1719185808566,306170098,447
0.5,,,,0.5,buy,63361.27,BTC-26JUL24-63000-P,47.69,,0.04949373,0.05,1,1719185808470,306170091,551
0.1,,,,0.1,buy,63361.27,BTC-26JUN24-68000-P,67.72,,0.07281369,0.075,1,1719185808448,306170083,1
3.3,,,,3.3,buy,63361.27,BTC-28JUN24-75000-P,87.73,,0.18260012,0.184,0,1719185808433,306170084,766
0.5,,,,0.5,buy,63361.27,BTC-26JUL24-64000-P,47.64,,0.05740735,0.058,0,1719185808375,306170075,673
0.5,,,,0.5,buy,63382.76,BTC-25JUN24-63500-P,41.97,,0.01036161,0.011,0,1719185808245,306170059,56
3.7,,,,3.7,buy,63382.76,BTC-26JUN24-63500-P,41.5,,0.01357641,0.014,0,1719185808245,306170060,19
0.1,,,,0.1,buy,63382.76,BTC-28JUN24-70000-P,60.13,,0.10449525,0.1055,0,1719185808239,306170058,2715
0.3,,,,0.3,sell,63382.76,BTC-12JUL24-68000-C,43.7,,0.01499647,0.015,2,1719185808210,306170044,54
0.2,,,,0.2,buy,63382.76,BTC-30AUG24-61000-P,51.93,,0.06190604,0.062,0,1719185808194,306170031,110
0.1,,,,0.1,buy,63382.76,BTC-24JUN24-65000-P,55.62,,0.02555727,0.026,0,1719185808043,306170020,9
5.0,,,,5.0,buy,63382.76,BTC-12JUL24-58000-P,45.26,,0.00958865,0.0095,0,1719185807983,306170010,96
1.0,,,,1.0,sell,63382.76,BTC-27SEP24-65000-C,55.27,,0.11266529,0.1125,2,1719185807971,306170004,1408
0.3,,,,0.3,buy,63391.64,BTC-26JUL24-52000-P,51.94,,0.00612856,0.006,0,1719185803958,306169943,466
0.1,,,,0.1,buy,63395.38,BTC-12JUL24-52000-P,52.67,,0.00196651,0.0019,0,1719185801914,306169923,53
2.0,,,,2.0,buy,63395.03,BTC-27DEC24-54000-C,60.35,M,0.26939233,0.268,2,1719185750705,306169840,78
0.3,,,,0.3,sell,63407.86,BTC-27SEP24-115000-C,65.47,,0.00791576,0.008,3,1719185746623,306169820,570
1.0,,,,1.0,buy,63417.29,BTC-27DEC24-150000-C,70.59,,0.01733556,0.017,2,1719185736775,306169797,486
0.1,,,,0.1,sell,63418.0,BTC-27SEP24-110000-C,63.77,,0.0097699,0.0095,2,1719185735486,306169796,681
0.1,,,,0.1,sell,63413.31,BTC-5JUL24-70000-C,44.4,,0.00420106,0.0043,2,1719185727746,306169787,648
0.1,,,,0.1,sell,63431.84,BTC-27DEC24-100000-C,65.22,,0.06001657,0.06,2,1719185724951,306169753,2563
0.3,,,,0.3,buy,63452.61,BTC-12JUL24-62000-P,43.65,,0.02668449,0.0265,0,1719185712548,306169718,74
0.1,,,,0.1,buy,63470.36,BTC-30AUG24-52000-P,52.96,,0.01856958,0.0185,1,1719185711284,306169698,232
0.1,,,,0.1,buy,63470.36,BTC-30AUG24-56000-P,52.16,,0.03293152,0.033,0,1719185710788,306169663,293
0.1,,,,0.1,sell,63471.45,BTC-27DEC24-75000-C,62.44,,0.13267562,0.1325,2,1719185705696,306169611,1156
0.1,,,,0.1,sell,63476.17,BTC-27DEC24-80000-C,63.05,,0.11256751,0.1125,2,1719185704928,306169602,1400
0.1,,,,0.1,sell,63476.17,BTC-27SEP24-80000-C,57.34,,0.04595392,0.046,2,1719185704850,306169601,2062
0.1,,,,0.1,sell,63505.26,BTC-26JUL24-69000-C,47.56,,0.02740091,0.0275,2,1719185454075,306169371,795
9.4,,,,9.4,buy,63523.76,BTC-28JUN24-56000-P,59.75,,0.00079864,0.0006,3,1719185391315,306169255,1392
0.1,,,,0.1,buy,63534.2,BTC-28JUN24-58000-P,56.08,,0.00170215,0.0017,1,1719185369276,306169242,2598
0.1,,,,0.1,buy,63568.93,BTC-25JUN24-64500-C,39.76,,0.00393431,0.0042,2,1719185219421,306169193,46
0.3,,,,0.3,sell,63597.07,BTC-12JUL24-67000-C,42.96,,0.01999709,0.0195,2,1719185088124,306169160,101
0.1,,,,0.1,buy,63599.14,BTC-26JUL24-65000-C,46.95,,0.04915831,0.049,2,1719184979385,306169122,381
0.1,,,,0.1,sell,63558.46,BTC-28JUN24-60000-P,48.02,,0.00365441,0.0034,2,1719184801364,306168967,7524
1.0,,,,1.0,sell,63549.33,BTC-24JUN24-65000-C,40.42,,0.00019532,0.0002,2,1719184780560,306168956,139
0.1,,,,0.1,buy,63541.8,BTC-26JUL24-92000-C,60.22,,0.00175982,0.0017,3,1719184770366,306168946,738
0.1,,,,0.1,sell,63540.57,BTC-24JUN24-65500-C,46.18,,0.00014899,0.0001,3,1719184768410,306168945,109
0.1,,,,0.1,buy,63534.2,BTC-27SEP24-62000-C,54.96,,0.13528614,0.135,2,1719184763553,306168937,136
0.4,,,,0.4,buy,63655.02,BTC-5JUL24-64000-C,41.19,,0.02764248,0.0275,3,1719184474648,306168681,386
0.3,,,,0.3,buy,63651.93,BTC-26JUL24-68000-C,47.34,,0.03230772,0.0325,0,1719184393743,306168667,793
0.1,,,,0.1,buy,63646.64,BTC-5JUL24-61000-P,43.5,,0.01285603,0.013,3,1719184183623,306168592,300
0.3,,,,0.3,buy,63647.26,BTC-5JUL24-56000-P,49.77,,0.00264366,0.0025,3,1719184177673,306168591,222
10.0,,,,10.0,buy,63643.7,BTC-26JUL24-76000-C,49.78,,0.00984036,0.01,3,1719184133550,306168539,829
3.0,,,,3.0,buy,63615.3,BTC-26JUL24-67000-C,47.03,,0.03703502,0.037,2,1719184017452,306168462,589
2.5,,,,2.5,sell,63606.61,BTC-26JUL24-85000-C,54.64,,0.00322113,0.0031,2,1719183976249,306168382,733
0.9,,,,0.9,sell,63617.12,BTC-5JUL24-64000-P,41.95,,0.03118055,0.0315,1,1719183881431,306168346,464
13.0,,,,13.0,buy,63625.79,BTC-26JUL24-54000-P,50.87,,0.00878738,0.009,0,1719183776997,306168289,420
0.2,,,,0.2,buy,63620.92,BTC-30AUG24-78000-C,54.14,,0.03069113,0.0305,2,1719183538010,306168143,141
1.0,,,,1.0,buy,63629.08,BTC-25JUN24-64000-P,38.46,,0.0123925,0.0125,0,1719183456079,306168119,29
0.4,,,,0.4,sell,63622.78,BTC-28JUN24-63000-C,44.24,,0.0244717,0.025,2,1719183402716,306168099,20
0.6,,,,0.6,buy,63626.3,BTC-28JUN24-64000-C,43.1,,0.01627225,0.0165,3,1719183386038,306168089,1901
0.2,,,,0.2,sell,63657.65,BTC-12JUL24-76000-C,48.84,,0.00288397,0.0029,2,1719183218448,306168001,57
0.2,,,,0.2,buy,63667.57,BTC-24JUN24-62000-P,51.9,,0.00027463,0.0004,1,1719182925881,306167951,215
0.9,,,,0.9,buy,63665.13,BTC-30AUG24-82000-C,55.71,,0.02246996,0.023,3,1719182833423,306167904,282
9.1,,,,9.1,buy,63654.66,BTC-30AUG24-80000-C,54.96,,0.02619488,0.0265,0,1719182773186,306167897,381
0.1,,,,0.1,sell,63667.66,BTC-28MAR25-65000-C,63.86,,0.24206135,0.242,2,1719182746766,306167877,177
0.1,,,,0.1,buy,63661.74,BTC-28JUN24-55000-P,65.54,,0.00039663,0.0005,0,1719182531206,306167792,2513
0.1,,,,0.1,sell,63694.95,BTC-30AUG24-86000-C,56.24,,0.01647138,0.0165,3,1719182106545,306167637,118
5.0,,,,5.0,sell,63696.04,BTC-5JUL24-68000-C,42.1,,0.00880997,0.0085,2,1719182097799,306167632,478
2.0,,,,2.0,buy,63688.99,BTC-27DEC24-90000-C,63.9,,0.08224738,0.082,2,1719181865665,306167539,979
3.5,,,,3.5,buy,63699.9,BTC-26JUL24-69000-P,46.42,,0.10387739,0.103,0,1719181601419,306167430,444
0.2,,,,0.2,buy,63716.17,BTC-26JUL24-82000-C,52.49,,0.00451306,0.0044,2,1719181538838,306167402,710
0.1,,,,0.1,buy,63703.32,BTC-26JUL24-84000-C,53.83,,0.00361118,0.0035,2,1719181523912,306167395,559
0.1,,,,0.1,sell,63711.27,BTC-27DEC24-70000-C,61.64,,0.15809213,0.1575,3,1719181518200,306167387,1261
0.1,,,,0.1,buy,63744.27,BTC-26JUL24-90000-C,58.74,,0.002134,0.0021,3,1719181483013,306167372,1009
0.1,,,,0.1,buy,63749.41,BTC-26JUL24-88000-C,57.23,,0.00251428,0.0025,2,1719181457656,306167351,535
0.1,,,,0.1,sell,63749.36,BTC-28JUN24-65000-P,43.4,,0.02970025,0.03,0,1719181450016,306167347,4770
0.1,,,,0.1,sell,63732.74,BTC-30AUG24-68000-C,52.38,,0.06979898,0.0695,2,1719181353690,306167271,209
0.1,,,,0.1,sell,63732.74,BTC-30AUG24-71000-C,52.75,,0.05483872,0.0545,2,1719181353587,306167266,361
1.0,,,,1.0,buy,63731.18,BTC-27SEP24-75000-C,56.33,,0.06336581,0.063,3,1719181349321,306167254,2149
0.1,,,,0.1,sell,63723.94,BTC-30AUG24-69000-C,52.45,,0.06435956,0.064,3,1719181323774,306167222,219
5.9,,,,5.9,sell,63723.94,BTC-30AUG24-70000-C,52.27,,0.05935498,0.0585,2,1719181323242,306167221,349
10.0,,,,10.0,buy,63702.16,BTC-12JUL24-72000-C,45.26,,0.00666055,0.0065,2,1719181181114,306167153,117
0.1,,,,0.1,buy,63673.15,BTC-28JUN24-67000-C,44.09,,0.00390788,0.0039,0,1719180933958,306167086,836
0.3,,,,0.3,buy,63668.78,BTC-26JUN24-57000-P,64.52,,0.00029014,0.0003,0,1719180915778,306167069,7
5.0,,,,5.0,buy,63675.65,BTC-27DEC24-52000-P,60.27,,0.06527497,0.064,0,1719180878023,306167066,197
10.0,,,,10.0,sell,63698.78,BTC-27SEP24-60000-P,55.21,,0.07105724,0.0715,0,1719180801110,306166991,793
0.1,,,,0.1,buy,63661.44,BTC-26JUN24-64000-C,39.22,,0.01059422,0.0105,2,1719180692671,306166954,5
2.0,,,,2.0,buy,63659.54,BTC-27DEC24-55000-P,60.93,,0.08240785,0.0825,2,1719180680279,306166952,355
3.0,,,,3.0,sell,63677.53,BTC-27SEP24-65000-P,55.51,,0.10963006,0.11,0,1719180595037,306166912,890
0.1,,,,0.1,buy,63711.76,BTC-26JUL24-57000-P,48.78,,0.01596979,0.016,1,1719180429795,306166757,649
10.0,,,,10.0,buy,63711.76,BTC-26JUL24-58000-P,48.94,,0.01931981,0.02,0,1719180429729,306166756,743
10.0,,,,10.0,buy,63734.99,BTC-5JUL24-54000-P,55.67,,0.00147146,0.0016,0,1719180287023,306166720,160
0.4,,,,0.4,buy,63733.86,BTC-25JUN24-64000-C,37.36,,0.00762581,0.0075,0,1719180254231,306166708,8
0.1,,,,0.1,sell,63738.87,BTC-30AUG24-65000-P,51.95,,0.09046318,0.09,1,1719180215365,306166691,202
0.1,,,,0.1,sell,63704.94,BTC-30AUG24-64000-P,51.87,,0.08242302,0.082,0,1719180155705,306166661,202
0.1,,,,0.1,buy,63766.17,BTC-27SEP24-95000-C,60.09,,0.01973944,0.02,3,1719180095177,306166552,843
0.1,,,,0.1,sell,63789.73,BTC-30AUG24-63000-P,51.91,,0.0738374,0.0735,0,1719179950019,306166486,179
0.1,,,,0.1,sell,63784.41,BTC-26JUN24-64000-P,37.14,,0.01421784,0.0135,2,1719179932261,306166480,9
0.4,,,,0.4,sell,63776.91,BTC-12JUL24-64000-P,43.49,,0.0384428,0.0385,2,1719179918828,306166479,49
0.1,,,,0.1,sell,63768.91,BTC-5JUL24-80000-C,55.03,,0.00043305,0.0004,2,1719179886950,306166463,207
1.0,,,,1.0,sell,63764.23,BTC-12JUL24-56000-P,47.35,,0.0052057,0.0049,2,1719179883082,306166460,38
0.1,,,,0.1,sell,63766.15,BTC-5JUL24-74000-C,48.02,,0.00168017,0.0016,3,1719179861783,306166458,309
0.1,,,,0.1,sell,63765.81,BTC-26JUN24-65500-C,39.04,,0.00392201,0.0037,2,1719179851860,306166457,18
0.1,,,,0.1,sell,63763.39,BTC-24JUN24-64500-P,34.76,,0.01228642,0.0125,0,1719179787917,306166452,45
0.1,,,,0.1,buy,63762.18,BTC-26JUL24-120000-C,81.08,,0.00050746,0.0005,0,1719179704412,306166448,544
0.1,,,,0.1,buy,63767.5,BTC-26JUN24-64500-P,37.74,,0.01902899,0.0185,0,1719179666158,306166447,3
0.6,,,,0.6,buy,63770.66,BTC-12JUL24-59000-P,45.13,,0.01167545,0.0115,3,1719179576706,306166430,29
0.1,,,,0.1,sell,63792.87,BTC-26JUL24-50000-P,53.88,,0.00381295,0.0036,2,1719179556554,306166422,569
0.1,,,,0.1,sell,63753.96,BTC-27SEP24-70000-C,56.02,,0.08578852,0.086,2,1719179332368,306166354,2056
0.1,,,,0.1,buy,63803.29,BTC-26JUL24-66000-C,47.4,,0.04430234,0.0445,2,1719179199357,306166287,606
0.5,,,,0.5,sell,63819.1,BTC-28JUN24-61000-C,45.64,,0.0499007,0.05,1,1719178990920,306166233,3
0.1,,,,0.1,sell,63804.23,BTC-27DEC24-60000-P,60.81,,0.11503152,0.1145,2,1719178678116,306166128,482
0.2,,,,0.2,sell,63743.39,BTC-25JUN24-65000-C,37.06,,0.00287302,0.0027,1,1719178511720,306166001,70
0.1,,,,0.1,sell,63710.15,BTC-24JUN24-61000-P,64.14,,8.301e-05,0.0002,3,1719178428991,306165992,48
1.0,,,,1.0,sell,63738.1,BTC-26JUN24-66500-C,41.33,,0.00176425,0.0018,2,1719178115380,306165776,5
0.3,,,,0.3,buy,63666.87,BTC-30AUG24-64000-C,52.55,,0.09512154,0.0955,2,1719177819813,306165575,80
0.4,,,,0.4,sell,63661.48,BTC-27DEC24-110000-C,66.49,,0.0462673,0.046,2,1719177788514,306165536,618
0.2,,,,0.2,buy,63708.14,BTC-26JUN24-61500-P,44.36,,0.0029154,0.003,1,1719177758677,306165499,15
10.0,,,,10.0,buy,63680.69,BTC-27SEP24-85000-C,57.95,,0.03478837,0.0345,2,1719177742895,306165437,1213
9.9,,,,9.9,sell,63666.12,BTC-26JUL24-67000-P,47.81,,0.08250693,0.083,1,1719177733396,306165330,657
0.1,,,,0.1,sell,63536.66,BTC-12JUL24-86000-C,59.57,,0.00078898,0.0007,2,1719177653598,306165062,28
0.1,,,,0.1,sell,63542.12,BTC-12JUL24-88000-C,60.73,,0.00061332,0.0005,3,1719177643690,306165054,14
0.1,,,,0.1,sell,63526.06,BTC-12JUL24-90000-C,62.66,,0.00049116,0.0004,3,1719177619907,306165018,19
0.1,,,,0.1,buy,63568.53,BTC-28MAR25-40000-P,62.29,,0.03576192,0.034,0,1719177513351,306164946,348
1.0,,,,1.0,sell,63613.13,BTC-28JUN24-66000-C,42.04,,0.00626654,0.006,2,1719177109803,306164552,2197
0.3,,,,0.3,sell,63601.34,BTC-12JUL24-65000-C,43.34,,0.03129026,0.031,2,1719177096091,306164540,96
0.2,,,,0.2,buy,63565.46,BTC-26JUN24-64500-C,39.22,,0.00687074,0.007,2,1719177059931,306164497,15
1.9,,,,1.9,sell,63582.93,BTC-26JUL24-80000-C,52.28,,0.00605322,0.006,1,1719177024117,306164317,1562
1.0,,,,1.0,sell,63618.44,BTC-26JUN24-67000-C,42.35,,0.00105598,0.0011,0,1719177019453,306164300,6
1.0,,,,1.0,sell,63618.44,BTC-30AUG24-74000-C,53.75,,0.04284915,0.043,2,1719177019324,306164295,356
0.3,,,,0.3,buy,63651.39,BTC-27SEP24-50000-P,55.53,,0.02312514,0.023,2,1719176925575,306164195,694
0.1,,,,0.1,buy,63737.58,BTC-27DEC24-34000-P,62.23,,0.00853268,0.0085,1,1719176677998,306163998,161
1.0,,,,1.0,sell,63692.78,BTC-30AUG24-90000-C,56.95,,0.01241092,0.012,2,1719176454371,306163785,288
10.0,,,,10.0,sell,63718.72,BTC-12JUL24-71000-C,45.13,,0.00870124,0.0085,2,1719176403001,306163742,59
0.2,,,,0.2,sell,63779.66,BTC-28JUN24-50000-P,89.95,,0.00017315,0.0002,1,1719176081823,306163566,1907
0.1,,,,0.1,sell,63820.39,BTC-30AUG24-88000-C,56.77,,0.01461712,0.0145,2,1719175988880,306163537,87
0.1,,,,0.1,sell,63808.27,BTC-27SEP24-105000-C,62.62,,0.01273298,0.0125,3,1719175947450,306163530,611
1.0,,,,1.0,buy,63800.75,BTC-24JUN24-56000-P,146.58,,0.0,0.0001,1,1719175816012,306163467,2
1.1,,,,1.1,sell,63813.64,BTC-25JUN24-68000-C,47.39,,0.00022058,0.0002,3,1719175605848,306163322,13
0.1,,,,0.1,buy,63782.88,BTC-28MAR25-160000-C,71.27,,0.03722684,0.037,2,1719175493838,306163148,75
1.0,,,,1.0,sell,63795.29,BTC-26JUN24-68500-C,42.65,,0.00038854,0.0003,3,1719175461821,306163140,14
2.2,,,,2.2,sell,63796.04,BTC-26JUN24-70000-C,46.17,,0.00017164,0.0001,3,1719175416325,306163122,4
0.1,,,,0.1,sell,63793.08,BTC-26JUN24-60000-P,52.31,,0.00118278,0.0014,1,1719175337929,306163062,15
0.1,,,,0.1,sell,63778.91,BTC-5JUL24-84000-C,59.99,,0.00019155,0.0002,3,1719175318315,306163033,115
0.1,,,,0.1,sell,63789.09,BTC-5JUL24-86000-C,64.47,,0.00021175,0.0002,3,1719175307126,306163016,101
1.4,,,,1.4,sell,63741.76,BTC-24JUN24-66000-C,45.38,,4.799e-05,0.0001,3,1719175042502,306162673,98
0.2,,,,0.2,sell,63775.25,BTC-26JUN24-66000-C,38.03,,0.00258551,0.0023,2,1719174996957,306162606,10
0.1,,,,0.1,buy,63716.14,BTC-27DEC24-49000-P,60.69,,0.05046798,0.05,0,1719174890498,306162304,95
