amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,43195.75,BTC-27DEC23-43250-P,37.86,0.01219075,0.012,2,1703461563490,276572648,32
0.1,,,,0.1,buy,43198.75,BTC-12JAN24-55000-C,67.16,0.00426788,0.0044,3,1703461550216,276572631,251
0.1,,,,0.1,sell,43194.97,BTC-26DEC23-43750-C,36.4,0.00454348,0.0041,0,1703461546745,276572622,136
1.2,,,,1.2,sell,43171.27,BTC-25DEC23-41500-P,66.66,0.00020892,0.0002,3,1703461503752,276572495,35
1.0,,,,1.0,buy,43162.51,BTC-26JAN24-31000-P,72.9,0.00455505,0.0044,2,1703461425855,276572394,765
0.1,,,,0.1,buy,43157.21,BTC-5JAN24-36000-P,60.72,0.00156509,0.0016,0,1703461410149,276572357,66
1.3,,,,1.3,sell,43147.79,BTC-29DEC23-50000-C,61.62,0.00043696,0.0004,2,1703461195457,276572200,8739
1.4,,,,1.4,buy,43148.31,BTC-29DEC23-48000-C,55.39,0.00105399,0.0011,0,1703461192180,276572197,1408
6.0,,,,6.0,buy,43148.31,BTC-29DEC23-45500-C,47.06,0.00423558,0.0045,0,1703461191698,276572196,776
6.0,,,,6.0,sell,43148.31,BTC-29DEC23-46000-C,48.08,0.00306084,0.0032,0,1703461191668,276572195,1692
0.1,,,,0.1,sell,43142.25,BTC-25DEC23-44750-C,61.56,0.00026114,0.0002,0,1703461160883,276572178,69
0.2,,,,0.2,sell,43140.26,BTC-25DEC23-43000-P,30.67,0.00265958,0.0023,2,1703461029813,276572077,157
0.6,,,,0.6,buy,43116.04,BTC-26JAN24-45000-C,56.06,0.05343567,0.0535,3,1703460953251,276571971,808
0.1,,,,0.1,sell,43098.77,BTC-27DEC23-43000-C,38.02,0.01396989,0.014,2,1703460937315,276571954,3
0.5,,,,0.5,sell,43090.3,BTC-25DEC23-42000-P,49.87,0.00037359,0.0003,1,1703460923692,276571932,56
5.0,,,,5.0,sell,43079.01,BTC-5JAN24-63000-C,74.41,0.00018158,0.0001,2,1703460821960,276571894,5
0.1,,,,0.1,sell,43078.31,BTC-12JAN24-42000-P,54.19,0.03340547,0.033,0,1703460809885,276571892,170
0.7,,,,0.7,buy,43073.72,BTC-25DEC23-44500-C,62.94,0.00029246,0.0004,1,1703460808021,276571888,165
0.1,,,,0.1,sell,43070.85,BTC-12JAN24-46000-C,55.14,0.02710997,0.0265,2,1703460807519,276571883,281
0.1,,,,0.1,sell,43080.42,BTC-29DEC23-40500-P,45.87,0.00257511,0.0023,1,1703460759427,276571860,772
0.1,,,,0.1,sell,43081.81,BTC-29DEC23-39500-P,53.97,0.00167167,0.0016,1,1703460728172,276571851,662
0.1,,,,0.1,buy,43082.71,BTC-26JAN24-44000-P,55.73,0.07089997,0.0705,3,1703460643794,276571818,476
0.4,,,,0.4,buy,43107.81,BTC-26JAN24-43000-P,55.95,0.05855535,0.0585,3,1703460624233,276571803,546
1.0,,,,1.0,sell,43111.29,BTC-26JAN24-29000-P,78.73,0.00321873,0.0031,2,1703460598510,276571789,603
1.0,,,,1.0,sell,43108.2,BTC-26DEC23-48000-C,70.89,0.00018106,0.0001,3,1703460567490,276571782,19
0.3,,,,0.3,sell,43110.92,BTC-29DEC23-37000-P,66.73,0.00053435,0.0004,2,1703460493853,276571726,2989
0.1,,,,0.1,sell,43112.79,BTC-29DEC23-41000-P,45.07,0.00355099,0.0035,2,1703460403259,276571671,1758
4.3,,,,4.3,sell,43103.54,BTC-5JAN24-47500-C,48.46,0.00634709,0.0065,3,1703460401548,276571668,131
0.2,,,,0.2,buy,43102.34,BTC-25DEC23-44000-C,43.65,0.00046663,0.0004,3,1703460385573,276571661,366
0.3,,,,0.3,buy,43053.06,BTC-5JAN24-44000-C,45.08,0.02430486,0.0245,3,1703460287480,276571557,425
0.1,,,,0.1,sell,43074.31,BTC-27DEC23-45500-C,45.51,0.0014064,0.0012,2,1703460249838,276571538,8
0.5,,,,0.5,buy,43068.93,BTC-29DEC23-39000-P,57.25,0.00123175,0.0013,2,1703460243610,276571537,2411
1.8,,,,1.8,buy,43113.33,BTC-5JAN24-42500-C,44.62,0.04232153,0.042,2,1703460027483,276571263,96
0.9,,,,0.9,buy,43114.55,BTC-5JAN24-43500-C,45.48,0.03007859,0.0305,0,1703460011148,276571241,242
0.1,,,,0.1,sell,43123.74,BTC-26DEC23-44250-C,42.74,0.00240359,0.0024,0,1703459965112,276571211,79
0.4,,,,0.4,buy,43134.23,BTC-5JAN24-44500-C,45.22,0.02100417,0.021,1,1703459924716,276571179,213
4.0,,,,4.0,sell,43139.42,BTC-12JAN24-42000-C,52.77,0.0672104,0.0655,0,1703459892641,276571156,49
0.1,,,,0.1,sell,43132.5,BTC-5JAN24-41000-P,45.33,0.01150536,0.011,2,1703459846623,276571109,171
0.1,,,,0.1,buy,43109.14,BTC-29DEC23-44500-C,43.56,0.00820309,0.008,1,1703459777560,276570999,978
6.0,,,,6.0,sell,43096.24,BTC-5JAN24-46000-C,45.51,0.01153127,0.011,3,1703459753015,276570963,339
0.2,,,,0.2,sell,43093.97,BTC-26DEC23-41500-P,42.78,0.00085367,0.0008,2,1703459743868,276570950,20
0.1,,,,0.1,sell,43103.56,BTC-29DEC23-41500-P,42.54,0.00516467,0.0048,2,1703459685453,276570867,749
0.1,,,,0.1,buy,43111.24,BTC-27DEC23-42500-P,38.48,0.0060674,0.006,2,1703459661148,276570816,10
0.1,,,,0.1,sell,43107.97,BTC-12JAN24-40000-P,54.64,0.01805183,0.0175,2,1703459648842,276570793,247
0.2,,,,0.2,sell,43107.97,BTC-12JAN24-41000-P,53.99,0.02478124,0.024,2,1703459648840,276570792,227
0.3,,,,0.3,sell,43084.94,BTC-26DEC23-42000-P,38.15,0.00165509,0.0015,2,1703459603441,276570731,32
2.0,,,,2.0,buy,43083.74,BTC-27DEC23-39000-P,62.52,0.0003195,0.0004,0,1703459555583,276570714,2
1.3,,,,1.3,buy,43083.31,BTC-27DEC23-40000-P,52.55,0.00050949,0.0006,0,1703459543504,276570712,15
0.1,,,,0.1,sell,43088.22,BTC-25DEC23-41000-P,91.78,6.91e-06,0.0005,2,1703459501572,276570662,54
0.1,,,,0.1,buy,43078.71,BTC-26DEC23-44750-C,48.4,0.00140017,0.0015,0,1703459488580,276570636,43
0.9,,,,0.9,sell,43077.55,BTC-25DEC23-43750-C,44.38,0.00127054,0.001,3,1703459469608,276570620,312
1.5,,,,1.5,buy,43059.39,BTC-5JAN24-45500-C,46.34,0.01383646,0.014,1,1703459450958,276570579,179
2.0,,,,2.0,buy,43073.02,BTC-25DEC23-43750-P,36.31,0.01676281,0.016,1,1703459438789,276570564,191
0.1,,,,0.1,buy,43071.21,BTC-26DEC23-43250-C,37.17,0.00746492,0.0075,3,1703459410552,276570517,3
2.2,,,,2.2,buy,43067.27,BTC-26JAN24-51000-C,59.16,0.01977091,0.0195,1,1703459383967,276570489,362
0.1,,,,0.1,buy,43068.01,BTC-27DEC23-42250-P,39.79,0.00492656,0.005,3,1703459330091,276570395,22
0.1,,,,0.1,sell,43032.42,BTC-27DEC23-43500-C,39.24,0.00854774,0.0085,0,1703459259259,276570232,17
0.3,,,,0.3,sell,43036.99,BTC-27DEC23-43250-C,39.52,0.01085891,0.011,1,1703459249158,276570203,8
0.6,,,,0.6,sell,43024.6,BTC-25DEC23-43500-P,36.58,0.01255069,0.012,3,1703459243273,276570194,243
1.1,,,,1.1,sell,42993.89,BTC-25DEC23-44250-C,55.41,0.00063257,0.0004,3,1703459172540,276570081,234
0.1,,,,0.1,sell,42970.16,BTC-12JAN24-51000-C,61.13,0.00856442,0.0085,2,1703459153158,276570018,176
0.1,,,,0.1,buy,42952.1,BTC-29DEC23-40000-P,48.97,0.00211253,0.002,3,1703459131035,276569953,3786
0.6,,,,0.6,sell,42977.92,BTC-27DEC23-39500-P,56.44,0.00037454,0.0005,1,1703459085868,276569844,9
0.4,,,,0.4,sell,42958.7,BTC-26DEC23-44000-C,40.02,0.00244814,0.0023,1,1703459075931,276569818,210
1.0,,,,1.0,buy,42947.31,BTC-26JAN24-46000-C,56.73,0.04475355,0.0445,2,1703459053936,276569802,1352
0.1,,,,0.1,buy,42943.24,BTC-27DEC23-42750-C,38.51,0.01537284,0.0155,1,1703459050776,276569792,1
6.0,,,,6.0,buy,42930.73,BTC-27DEC23-42000-P,40.84,0.00437477,0.0046,1,1703459011303,276569757,10
0.1,,,,0.1,sell,42959.69,BTC-25DEC23-41500-C,69.53,0.03405324,0.0345,0,1703458999927,276569706,5
0.1,,,,0.1,buy,42948.29,BTC-25DEC23-42750-C,37.47,0.0078266,0.0075,1,1703458998288,276569639,11
3.7,,,,3.7,buy,42935.86,BTC-5JAN24-41500-P,45.93,0.01583855,0.016,1,1703458966224,276569590,151
4.3,,,,4.3,buy,42940.98,BTC-5JAN24-42500-P,45.44,0.02441249,0.0245,0,1703458959490,276569581,107
0.2,,,,0.2,buy,42946.15,BTC-5JAN24-43500-P,46.29,0.03589227,0.0365,0,1703458922777,276569531,246
0.2,,,,0.2,sell,42970.75,BTC-5JAN24-49000-C,50.53,0.00386249,0.0034,3,1703458886071,276569426,356
3.1,,,,3.1,sell,43028.42,BTC-23FEB24-43000-C,57.08,0.10231718,0.103,3,1703458852624,276569358,164
1.9,,,,1.9,sell,43017.99,BTC-25DEC23-43500-C,41.0,0.00176311,0.0015,0,1703458779770,276569224,132
0.2,,,,0.2,buy,43041.62,BTC-5JAN24-46500-C,47.57,0.00972231,0.0095,3,1703458766176,276569190,224
0.1,,,,0.1,sell,43058.81,BTC-5JAN24-48000-C,49.8,0.00585513,0.0055,3,1703458742225,276569075,539
0.1,,,,0.1,sell,43056.12,BTC-23FEB24-35000-P,59.64,0.02021461,0.02,0,1703458734343,276569051,87
0.2,,,,0.2,sell,43056.12,BTC-26DEC23-43000-P,34.82,0.00781465,0.0075,2,1703458733478,276569050,73
5.0,,,,5.0,sell,43048.08,BTC-27SEP24-105000-C,69.06,0.03550998,0.0355,0,1703458722745,276569039,33
0.2,,,,0.2,sell,43030.97,BTC-26DEC23-43500-P,36.89,0.0151648,0.015,3,1703458700576,276568989,58
0.1,,,,0.1,buy,43029.23,BTC-27SEP24-24000-P,63.83,0.02144454,0.0225,0,1703458692195,276568967,94
1.0,,,,1.0,buy,43029.11,BTC-5JAN24-47000-C,48.62,0.00808383,0.008,3,1703458684174,276568943,546
0.1,,,,0.1,buy,43026.93,BTC-26DEC23-40500-P,53.87,0.00042278,0.0004,1,1703458671562,276568934,42
0.6,,,,0.6,buy,43026.32,BTC-5JAN24-40500-P,47.58,0.00966472,0.01,0,1703458650241,276568910,130
0.1,,,,0.1,sell,42960.19,BTC-12JAN24-47000-C,57.01,0.02129276,0.021,2,1703458588367,276568714,373
0.2,,,,0.2,buy,42916.12,BTC-26JAN24-44000-C,56.75,0.06173741,0.062,3,1703458446249,276568516,1542
0.1,,,,0.1,buy,42911.05,BTC-25DEC23-43250-P,40.75,0.0097625,0.01,0,1703458438460,276568506,121
0.5,,,,0.5,sell,42907.91,BTC-26DEC23-42250-P,38.24,0.00327945,0.0034,0,1703458418847,276568471,44
0.1,,,,0.1,buy,42906.66,BTC-26JAN24-36000-P,62.17,0.01347221,0.0135,1,1703458391721,276568458,879
0.1,,,,0.1,buy,42915.21,BTC-26JAN24-70000-C,78.06,0.00211588,0.0022,1,1703458292998,276568337,954
0.7,,,,0.7,buy,42881.99,BTC-26JAN24-52000-C,60.44,0.01672919,0.0165,3,1703458260333,276568287,923
0.1,,,,0.1,sell,42900.03,BTC-25DEC23-42750-P,33.49,0.0032773,0.0027,2,1703458189221,276568055,132
1.6,,,,1.6,buy,42917.5,BTC-26JAN24-56000-C,64.44,0.00982154,0.0095,3,1703458107298,276567916,613
0.2,,,,0.2,sell,42956.26,BTC-29DEC23-47000-C,53.36,0.00205125,0.0018,3,1703458096329,276567855,1278
1.9,,,,1.9,sell,42956.26,BTC-29DEC23-47500-C,55.99,0.00164848,0.0015,2,1703458096288,276567847,398
3.0,,,,3.0,sell,42956.26,BTC-29DEC23-49000-C,62.04,0.00093037,0.0008,2,1703458096268,276567843,1269
2.3,,,,2.3,sell,42959.28,BTC-26DEC23-45000-C,50.49,0.00107071,0.001,2,1703458092876,276567811,49
1.0,,,,1.0,sell,42959.28,BTC-26DEC23-45500-C,56.89,0.0008509,0.0008,2,1703458092871,276567807,31
1.0,,,,1.0,sell,42928.71,BTC-12JAN24-49000-C,57.97,0.01322294,0.0125,2,1703458032028,276567683,258
0.5,,,,0.5,buy,42908.33,BTC-29DEC23-46500-C,52.45,0.00241295,0.0024,2,1703458028473,276567639,578
0.5,,,,0.5,buy,42894.6,BTC-26JAN24-33000-P,69.12,0.00701507,0.0075,1,1703458012448,276567518,869
1.0,,,,1.0,buy,42975.41,BTC-26JAN24-26000-P,88.26,0.00181187,0.0019,0,1703457943964,276567147,380
0.9,,,,0.9,buy,42992.65,BTC-5JAN24-39500-P,49.4,0.00643006,0.0065,0,1703457895089,276567034,167
1.1,,,,1.1,buy,42992.65,BTC-12JAN24-34000-P,66.57,0.00273054,0.0029,0,1703457894924,276567032,91
1.7,,,,1.7,sell,42977.17,BTC-26DEC23-46000-C,63.37,0.00065446,0.0007,2,1703457873953,276566984,41
2.0,,,,2.0,sell,42965.38,BTC-26JAN24-30000-P,76.31,0.00362674,0.004,1,1703457861136,276566956,1238
1.0,,,,1.0,buy,42925.18,BTC-29MAR24-65000-C,62.4,0.02203904,0.0215,2,1703457806520,276566835,929
0.6,,,,0.6,buy,42916.37,BTC-27DEC23-43000-P,36.18,0.01234594,0.012,1,1703457782539,276566736,23
0.3,,,,0.3,buy,42916.37,BTC-12JAN24-44000-C,56.16,0.04240254,0.0425,0,1703457781892,276566734,244
0.1,,,,0.1,sell,42934.64,BTC-26JAN24-32000-P,69.82,0.00546975,0.0055,1,1703457706964,276566281,941
0.1,,,,0.1,buy,42937.45,BTC-25DEC23-42500-P,45.09,0.00181537,0.0021,0,1703457670268,276566127,61
0.3,,,,0.3,buy,42841.59,BTC-27SEP24-23000-P,64.63,0.01886537,0.02,0,1703457649094,276565976,59
0.2,,,,0.2,sell,42861.51,BTC-27DEC23-45000-C,41.95,0.00167368,0.0014,2,1703457643257,276565874,12
0.1,,,,0.1,sell,42861.51,BTC-27SEP24-35000-C,59.07,0.32753438,0.325,2,1703457643147,276565869,224
0.2,,,,0.2,buy,42882.57,BTC-12JAN24-43000-P,55.98,0.04652375,0.047,1,1703457641982,276565820,125
0.1,,,,0.1,buy,42920.39,BTC-5JAN24-44000-P,48.48,0.04451547,0.0455,0,1703457641620,276565782,105
1.9,,,,1.9,sell,42920.39,BTC-29DEC23-42000-C,39.45,0.03257256,0.0315,3,1703457641496,276565753,3264
0.1,,,,0.1,sell,42966.01,BTC-12JAN24-70000-C,93.37,0.00099193,0.001,3,1703457538342,276565259,6
0.1,,,,0.1,sell,42974.23,BTC-23FEB24-20000-P,91.16,0.00141084,0.0015,1,1703457475944,276565147,42
0.1,,,,0.1,buy,42992.38,BTC-27DEC23-44000-C,39.08,0.0046858,0.0047,2,1703457416509,276564882,3
0.3,,,,0.3,buy,43042.37,BTC-12JAN24-38000-P,57.49,0.00973525,0.0095,2,1703457327813,276564636,150
5.0,,,,5.0,sell,43142.03,BTC-29DEC23-41000-C,48.78,0.05594718,0.0565,2,1703457244162,276564449,1895
5.0,,,,5.0,sell,43147.79,BTC-29DEC23-29000-C,169.75,0.32969386,0.3305,2,1703457206349,276564404,3042
0.4,,,,0.4,buy,43145.82,BTC-29MAR24-42000-P,56.97,0.08610377,0.086,0,1703457189124,276564382,63
1.9,,,,1.9,sell,43146.39,BTC-29DEC23-30000-C,144.25,0.30665058,0.307,3,1703457164040,276564340,5027
0.5,,,,0.5,sell,43119.15,BTC-29DEC23-46000-P,51.51,0.06775622,0.068,2,1703457025002,276564109,224
0.1,,,,0.1,sell,43195.53,BTC-26DEC23-43250-P,35.71,0.00921055,0.009,2,1703456813394,276563696,90
2.0,,,,2.0,sell,43143.18,BTC-26JAN24-100000-C,98.1,0.00052316,0.0003,3,1703456730479,276563298,121
0.1,,,,0.1,sell,43093.43,BTC-27DEC23-41500-P,39.71,0.00193503,0.0017,0,1703456659536,276563097,5
0.1,,,,0.1,sell,43092.93,BTC-23FEB24-49000-C,57.47,0.0524641,0.052,2,1703456653912,276563091,101
0.1,,,,0.1,buy,43090.9,BTC-26JAN24-41000-P,56.47,0.03843832,0.039,2,1703456646982,276563073,789
0.1,,,,0.1,buy,43087.97,BTC-26JAN24-37000-P,58.96,0.01518983,0.015,1,1703456628103,276563035,978
1.8,,,,1.8,buy,43061.64,BTC-29DEC23-36000-C,88.75,0.16668246,0.1675,0,1703456540054,276562365,5168
0.3,,,,0.3,buy,43056.56,BTC-26DEC23-44500-C,43.79,0.00150895,0.0016,2,1703456529926,276562217,103
0.1,,,,0.1,buy,43010.91,BTC-26JAN24-62000-C,71.11,0.00476075,0.005,1,1703456499436,276561984,250
1.0,,,,1.0,buy,43010.91,BTC-12JAN24-45000-C,56.77,0.03480228,0.035,2,1703456499261,276561981,343
5.0,,,,5.0,sell,43010.91,BTC-29MAR24-30000-P,64.07,0.01446223,0.015,0,1703456499194,276561979,936
0.1,,,,0.1,buy,42996.94,BTC-25DEC23-42250-P,45.83,0.00086449,0.0009,2,1703456480039,276561823,107
0.1,,,,0.1,buy,42951.16,BTC-26JAN24-64000-C,72.74,0.00367698,0.0039,0,1703456465052,276561735,91
0.2,,,,0.2,sell,42951.16,BTC-27DEC23-41000-P,41.08,0.00137975,0.0011,0,1703456464889,276561733,9
0.4,,,,0.4,buy,42952.41,BTC-5JAN24-39000-P,52.49,0.00532704,0.006,0,1703456463805,276561712,141
0.1,,,,0.1,buy,42955.48,BTC-26JAN24-27000-P,81.58,0.00191286,0.0018,1,1703456427138,276561475,403
0.1,,,,0.1,buy,42967.59,BTC-27SEP24-140000-C,73.92,0.01836926,0.019,1,1703456418074,276561421,188
0.1,,,,0.1,buy,42997.18,BTC-29MAR24-52000-C,58.02,0.06090948,0.06,2,1703456407868,276561346,79
1.0,,,,1.0,buy,42973.33,BTC-26DEC23-42500-P,35.96,0.00431516,0.0041,0,1703456399311,276561258,47
0.3,,,,0.3,buy,42999.43,BTC-26JAN24-47000-C,57.06,0.03734756,0.0375,3,1703456394081,276561225,384
0.1,,,,0.1,sell,43001.34,BTC-12JAN24-43000-C,55.43,0.05341697,0.0535,0,1703456383646,276561200,176
1.0,,,,1.0,buy,42989.79,BTC-28JUN24-140000-C,76.85,0.0059853,0.007,1,1703456357300,276561038,64
0.5,,,,0.5,buy,42984.4,BTC-5JAN24-38500-P,51.11,0.00428557,0.004,2,1703456324406,276560678,91
3.7,,,,3.7,buy,42914.76,BTC-27DEC23-49000-C,63.77,0.0001191,0.0001,3,1703456258428,276559629,6
0.4,,,,0.4,buy,42897.42,BTC-12JAN24-35000-P,63.78,0.00398363,0.004,0,1703456253640,276559577,166
0.1,,,,0.1,buy,42769.76,BTC-27SEP24-30000-P,59.37,0.04979994,0.0465,0,1703456225400,276558674,130
0.1,,,,0.1,buy,42769.76,BTC-27SEP24-31000-P,59.19,0.05633704,0.0525,0,1703456225397,276558673,44
1.0,,,,1.0,sell,42769.76,BTC-27SEP24-55000-C,60.89,0.15954382,0.1455,2,1703456225382,276558672,180
0.5,,,,0.5,sell,42683.76,BTC-23FEB24-50000-C,58.59,0.04380605,0.045,2,1703456193797,276557360,306
1.0,,,,1.0,sell,42755.83,BTC-12JAN24-48000-C,59.66,0.01627288,0.017,2,1703456192231,276557183,402
0.5,,,,0.5,buy,42789.87,BTC-5JAN24-43000-P,47.77,0.03161967,0.033,0,1703456191665,276557159,231
0.2,,,,0.2,buy,42789.87,BTC-26JAN24-40000-P,56.47,0.03277665,0.033,0,1703456191540,276557153,1128
0.1,,,,0.1,sell,42842.18,BTC-26DEC23-43000-C,34.23,0.00725911,0.0075,1,1703456189487,276556870,1
1.5,,,,1.5,buy,42842.18,BTC-29MAR24-25000-P,68.14,0.00571008,0.0055,2,1703456188934,276556802,1206
1.0,,,,1.0,buy,42842.18,BTC-26JAN24-42000-P,55.95,0.04906296,0.05,0,1703456188827,276556789,858
0.2,,,,0.2,buy,42897.12,BTC-29MAR24-50000-P,58.02,0.19891056,0.2,0,1703456186723,276556622,106
0.5,,,,0.5,buy,42909.0,BTC-26JAN24-35000-P,61.44,0.00955917,0.0095,1,1703456186660,276556616,1013
1.1,,,,1.1,sell,42937.42,BTC-23FEB24-38000-P,56.35,0.03452132,0.0345,0,1703456178009,276556422,186
0.1,,,,0.1,sell,42954.18,BTC-12JAN24-60000-C,73.87,0.00182062,0.0018,2,1703456160681,276555947,215
6.0,,,,6.0,buy,43001.05,BTC-5JAN24-32000-P,73.78,0.00031294,0.0004,1,1703456157306,276555797,53
1.9,,,,1.9,sell,43001.86,BTC-26JAN24-85000-C,87.63,0.000756,0.0006,3,1703456150934,276555658,71
0.3,,,,0.3,sell,43001.86,BTC-26JAN24-75000-C,78.08,0.00117347,0.001,2,1703456150920,276555656,614
0.1,,,,0.1,buy,43001.86,BTC-29DEC23-38000-P,60.35,0.00073034,0.0007,0,1703456150919,276555655,2786
0.1,,,,0.1,buy,43002.11,BTC-23FEB24-46000-C,56.24,0.07099705,0.0715,2,1703456149809,276555618,261
0.1,,,,0.1,sell,43019.64,BTC-29DEC23-36000-P,63.51,0.00044403,0.0001,2,1703456125655,276555183,3185
1.0,,,,1.0,buy,42939.56,BTC-23FEB24-47000-C,56.44,0.0634365,0.064,2,1703456107912,276553990,156
0.1,,,,0.1,buy,42980.86,BTC-23FEB24-33000-P,60.95,0.01288554,0.013,0,1703456106896,276553773,89
1.0,,,,1.0,buy,42980.86,BTC-5JAN24-37000-P,54.54,0.00235535,0.002,0,1703456106893,276553772,74
1.0,,,,1.0,buy,42980.86,BTC-5JAN24-45000-P,49.96,0.05744744,0.06,0,1703456106631,276553741,20
0.5,,,,0.5,sell,43006.33,BTC-5JAN24-54000-C,65.68,0.00112437,0.0014,2,1703456105718,276553583,135
0.1,,,,0.1,buy,43073.39,BTC-29DEC23-43500-P,43.37,0.02187738,0.023,0,1703456102564,276553171,497
2.5,,,,2.5,buy,43073.39,BTC-26JAN24-38000-P,57.08,0.01873159,0.0185,0,1703456102418,276553154,874
0.1,,,,0.1,buy,43073.39,BTC-27SEP24-35000-P,59.56,0.0809451,0.081,0,1703456102357,276553146,62
0.5,,,,0.5,buy,43073.39,BTC-29MAR24-29000-P,63.03,0.01143443,0.011,0,1703456102224,276553117,603
3.7,,,,3.7,sell,43162.52,BTC-23FEB24-41000-C,53.79,0.12848382,0.1265,2,1703456088645,276551303,127
0.1,,,,0.1,buy,43162.52,BTC-5JAN24-40000-P,47.81,0.00681203,0.007,0,1703456088444,276551249,198
0.7,,,,0.7,buy,43162.52,BTC-29MAR24-28000-P,64.29,0.00897587,0.009,2,1703456088238,276551202,574
0.1,,,,0.1,buy,43216.13,BTC-29DEC23-38500-P,59.46,0.0008951,0.0008,0,1703456087896,276551034,406
1.0,,,,1.0,buy,43216.13,BTC-23FEB24-32000-P,62.36,0.00989044,0.01,2,1703456087575,276550892,124
0.3,,,,0.3,sell,43216.13,BTC-26JAN24-40000-C,55.33,0.11908137,0.116,2,1703456087195,276550787,988
0.1,,,,0.1,buy,43318.28,BTC-29MAR24-36000-P,57.68,0.03496861,0.035,1,1703456086885,276550715,286
0.1,,,,0.1,buy,43318.28,BTC-29MAR24-38000-P,56.88,0.04750265,0.0475,0,1703456086707,276550657,213
0.1,,,,0.1,sell,43318.28,BTC-29MAR24-38000-C,55.53,0.20016464,0.197,0,1703456086691,276550651,867
0.5,,,,0.5,sell,43318.28,BTC-5JAN24-50000-C,55.78,0.0038836,0.004,2,1703456086409,276550502,209
0.1,,,,0.1,buy,43318.28,BTC-29MAR24-37000-P,56.99,0.04065356,0.0405,0,1703456086402,276550499,237
