amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,66770.54,BTC-9AUG24-76000-C,53.96,0.00386223,0.0036,3,1722297590968,311313520,459
0.1,,,,,0.1,sell,66796.27,BTC-30JUL24-68500-C,55.27,0.00045171,0.0005,1,1722297576470,311313456,265
0.1,,,,,0.1,buy,66825.12,BTC-9AUG24-65000-P,49.02,0.01955152,0.0195,0,1722297520135,311313392,421
0.1,,,,,0.1,sell,66822.18,BTC-1AUG24-70000-C,51.76,0.00313307,0.0029,2,1722297501747,311313381,39
0.1,,,,,0.1,sell,66822.16,BTC-30JUL24-70000-C,69.07,0.00013311,0.0001,2,1722297500915,311313380,249
1.0,,,,,1.0,sell,66786.6,BTC-31JUL24-61000-C,0.0,0.08729091,0.0855,2,1722297435206,311313344,2
2.0,,,,,2.0,buy,66849.8,BTC-16AUG24-58000-P,52.17,0.00515246,0.0049,0,1722297397943,311313267,61
2.0,,,,,2.0,sell,66848.02,BTC-9AUG24-60000-P,52.32,0.00433032,0.0041,0,1722297381601,311313264,425
0.2,,,,,0.2,sell,66851.13,BTC-30JUL24-70500-C,77.21,0.00011158,0.0001,3,1722297372050,311313257,314
0.1,,,,,0.1,buy,66850.87,BTC-9AUG24-71000-C,50.33,0.01306795,0.013,3,1722297363153,311313248,314
0.1,,,,,0.1,sell,66782.21,BTC-2AUG24-64000-P,51.76,0.00571092,0.005,2,1722297266611,311313183,1457
0.1,,,,,0.1,sell,66797.27,BTC-27JUN25-75000-C,62.84,0.23026049,0.23,2,1722297256059,311313178,599
0.4,,,,,0.4,sell,66797.27,BTC-16AUG24-75000-C,52.25,0.01049676,0.0105,2,1722297255409,311313160,20
0.5,,,,,0.5,buy,66796.34,BTC-30AUG24-44000-P,68.61,0.00085233,0.001,0,1722297236498,311313148,265
0.3,,,,,0.3,buy,66810.99,BTC-9AUG24-70000-C,49.93,0.0164515,0.0165,3,1722297223893,311313140,504
0.1,,,,,0.1,sell,66819.15,BTC-9AUG24-66000-C,48.46,0.04083616,0.0405,2,1722297209360,311313124,259
0.4,,,,,0.4,buy,66820.31,BTC-30JUL24-66000-P,47.07,0.00165114,0.0015,3,1722297205153,311313122,285
0.1,,,,,0.1,sell,66853.22,BTC-16AUG24-82000-C,56.79,0.00317952,0.0031,3,1722297195447,311313102,263
0.1,,,,,0.1,sell,66863.21,BTC-2AUG24-74000-C,65.25,0.00141003,0.0015,3,1722297195140,311313096,1662
2.5,,,,,2.5,sell,66887.45,BTC-27SEP24-20000-P,102.9,0.00021398,0.0001,2,1722297166852,311313053,307
0.8,,,,,0.8,buy,66917.1,BTC-30JUL24-65000-P,64.87,0.00043813,0.0006,1,1722297104091,311313003,148
0.1,,,,,0.1,buy,66885.79,BTC-16AUG24-68000-C,48.79,0.03733758,0.037,2,1722297077457,311312968,138
0.1,,,,,0.1,sell,66883.84,BTC-27SEP24-57000-P,52.79,0.02231927,0.022,2,1722297054213,311312954,746
0.2,,,,,0.2,buy,66869.04,BTC-30JUL24-66000-C,55.97,0.01463426,0.015,0,1722297038244,311312944,24
0.2,,,,,0.2,buy,66843.36,BTC-30JUL24-66500-C,45.19,0.00855549,0.0085,0,1722297035832,311312941,56
0.1,,,BTC-PS-30JUL24-68000_67500,311312925,0.1,sell,66840.34,BTC-30JUL24-68000-P,45.05,0.01799339,0.018,2,1722297019210,311312927,183
0.1,,,BTC-PS-30JUL24-68000_67500,311312925,0.1,buy,66840.34,BTC-30JUL24-67500-P,45.55,0.01154144,0.0118,0,1722297019210,311312926,201
0.1,,,,,0.1,sell,66832.11,BTC-31JUL24-64000-P,52.52,0.00147704,0.0012,1,1722297016841,311312924,22
0.1,,,,,0.1,buy,66832.49,BTC-9AUG24-69000-C,49.39,0.02107898,0.021,3,1722297011306,311312916,463
0.1,,,,,0.1,sell,66853.82,BTC-31JUL24-70500-C,55.84,0.00094344,0.0009,2,1722296990478,311312890,29
0.1,,,,,0.1,buy,66855.59,BTC-16AUG24-69000-C,49.2,0.0313273,0.031,2,1722296972836,311312881,121
0.1,,,,,0.1,buy,66829.0,BTC-2AUG24-72000-C,58.52,0.0026746,0.0026,2,1722296948171,311312808,2316
0.5,,,,,0.5,sell,66817.59,BTC-30JUL24-69500-C,59.32,0.0001749,0.0001,2,1722296938269,311312800,227
0.4,,,,,0.4,buy,66813.98,BTC-1AUG24-68000-C,49.75,0.00923173,0.009,3,1722296931148,311312797,19
0.1,,,,,0.1,buy,66805.85,BTC-9AUG24-74000-C,53.6,0.00637579,0.0065,3,1722296914696,311312778,657
