amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,0.2,sell,90060.6,BTC-26DEC25-100000-P,39.77,0.11247181,0.112,0,1765636068250,403816839,8803
0.1,,,0.1,sell,90070.02,BTC-27FEB26-75000-P,49.6,0.02250098,0.0225,0,1765636060072,403816789,450
0.1,,,0.1,sell,90115.31,BTC-27MAR26-20000-C,104.0,0.78092088,0.781,2,1765635955995,403816724,51
0.1,,,0.1,sell,90158.24,BTC-14DEC25-89000-C,23.59,0.01336117,0.0135,2,1765635877672,403816673,6
0.1,,,0.1,buy,90186.65,BTC-26JUN26-90000-P,47.26,0.12254909,0.1225,0,1765635802711,403816554,1992
0.5,,,0.5,sell,90186.65,BTC-2JAN26-105000-C,41.86,0.00278213,0.0028,2,1765635802432,403816543,61
0.1,,,0.1,buy,90201.2,BTC-30JAN26-95000-P,41.85,0.08814408,0.0885,0,1765635801940,403816513,768
0.7,,,0.7,buy,90201.2,BTC-26DEC25-95000-P,40.31,0.06327499,0.0635,3,1765635801781,403816493,8963
0.8,,,0.8,sell,90274.25,BTC-26JUN26-120000-C,45.49,0.0466903,0.0465,1,1765635523085,403816071,721
1.6,,,1.6,buy,90269.66,BTC-14DEC25-86000-P,53.84,3.403e-05,0.0002,1,1765635196108,403815996,117
0.2,,,0.2,sell,90262.02,BTC-26JUN26-140000-C,45.73,0.02134489,0.021,3,1765635121345,403815991,459
0.4,,,0.4,buy,90270.53,BTC-19DEC25-88000-P,42.4,0.01053981,0.0105,3,1765634604186,403815806,492
0.3,,,0.3,sell,90252.9,BTC-27FEB26-96000-C,42.5,0.05503711,0.055,3,1765633743963,403815277,110
0.9,,,0.9,sell,90419.56,BTC-26DEC25-90000-C,41.55,0.03394964,0.034,1,1765630904512,403814141,3245
0.2,,,0.2,sell,90346.35,BTC-17DEC25-87000-P,40.56,0.0040556,0.0039,0,1765630486805,403814062,5
0.1,,,0.1,buy,90311.36,BTC-19DEC25-83000-P,49.11,0.00232827,0.0023,3,1765629916205,403813936,424
0.1,,,0.1,buy,90402.3,BTC-27MAR26-65000-P,54.74,0.01450495,0.0145,2,1765629703105,403813800,958
0.1,,,0.1,sell,90380.76,BTC-16DEC25-89000-P,35.11,0.00604398,0.006,0,1765629008304,403813492,33
5.0,,,5.0,buy,90436.31,BTC-26DEC25-126000-C,62.63,0.00016832,0.0001,2,1765628400462,403813251,1620
0.1,,,0.1,sell,90430.4,BTC-17DEC25-89000-P,37.76,0.00872381,0.0085,2,1765628327935,403813248,3
5.0,,,5.0,sell,90409.8,BTC-27MAR26-130000-C,44.3,0.00848297,0.0085,3,1765626751513,403811939,3887
1.6,,,1.6,sell,90427.36,BTC-14DEC25-96000-C,54.25,3.106e-05,0.0001,3,1765626625999,403811913,57
1.0,,,1.0,buy,90429.9,BTC-14DEC25-95000-C,45.88,4.798e-05,0.0001,3,1765626545770,403811887,118
0.1,,,0.1,sell,90354.1,BTC-27FEB26-90000-P,43.57,0.0727681,0.0725,0,1765626509981,403811876,446
0.1,,,0.1,sell,90354.1,BTC-27FEB26-82000-P,46.34,0.03950717,0.0395,0,1765626509846,403811869,120
1.0,,,1.0,sell,90374.87,BTC-19DEC25-96000-P,39.59,0.06502344,0.0645,2,1765626509782,403811867,78
0.3,,,0.3,buy,90332.04,BTC-19DEC25-91000-P,40.39,0.02409871,0.024,3,1765626370580,403811696,309
1.0,,,1.0,buy,90332.58,BTC-2JAN26-87000-P,42.58,0.02260483,0.0225,3,1765626369581,403811682,23
0.4,,,0.4,buy,90394.17,BTC-14DEC25-96000-P,52.42,0.06193688,0.062,0,1765626120179,403811527,4
0.5,,,0.5,sell,90488.85,BTC-15DEC25-98000-C,46.8,0.00011468,0.0001,3,1765624971611,403810861,44
0.1,,,0.1,buy,90501.54,BTC-19DEC25-92000-P,40.38,0.02928137,0.0295,3,1765624907038,403810851,415
0.1,,,0.1,buy,90606.59,BTC-30JAN26-118000-C,43.65,0.00364573,0.0038,2,1765623772618,403810427,434
0.2,,,0.2,sell,90601.05,BTC-30JAN26-108000-C,40.96,0.01050117,0.01,0,1765623739015,403810425,542
0.1,,,0.1,buy,90589.09,BTC-14DEC25-100000-C,82.26,1.75e-06,0.0001,3,1765623291020,403810311,57
0.1,,,0.1,sell,90604.41,BTC-26DEC25-128000-C,64.83,0.00015615,0.0001,3,1765623102914,403810261,1540
1.0,,,1.0,sell,90618.86,BTC-2JAN26-86000-P,43.47,0.01894848,0.0185,2,1765622476303,403810017,25
0.5,,,0.5,sell,90520.1,BTC-15DEC25-91000-P,26.69,0.01055036,0.0105,2,1765621983505,403809637,36
0.1,,,0.1,buy,90518.4,BTC-25SEP26-100000-P,47.84,0.20639741,0.2075,3,1765621923988,403809629,364
0.1,,,0.1,sell,90498.48,BTC-26JUN26-100000-P,46.06,0.18097599,0.1815,3,1765620911392,403809466,927
0.6,,,0.6,sell,90441.87,BTC-27FEB26-95000-P,42.62,0.10164942,0.1015,0,1765619898296,403808782,45
11.5,,,11.5,buy,90398.75,BTC-17DEC25-84000-P,46.79,0.00133595,0.0013,3,1765619847397,403808693,3
0.1,,,0.1,sell,90444.28,BTC-27MAR26-30000-P,79.04,0.00043025,0.0003,3,1765619641208,403808627,619
0.3,,,0.3,sell,90464.05,BTC-27FEB26-92000-P,43.2,0.08308916,0.083,2,1765619635473,403808618,326
0.1,,,0.1,buy,90475.18,BTC-27MAR26-30000-C,92.12,0.67283658,0.6735,0,1765619094139,403808424,114
0.5,,,0.5,sell,90436.9,BTC-27MAR26-40000-P,73.48,0.00167151,0.0016,0,1765618364124,403807968,450
11.7,,,11.7,sell,90441.38,BTC-26JUN26-190000-C,50.31,0.00497535,0.005,2,1765618359971,403807943,374
0.5,,,0.5,sell,90473.6,BTC-30JAN26-104000-C,40.7,0.0159516,0.0155,3,1765617617474,403807717,631
1.0,,,1.0,buy,90507.36,BTC-26JUN26-115000-C,45.34,0.05702126,0.057,2,1765617208656,403807539,499
0.1,BTC-PS-2JAN26-88000_80000,403807336,0.1,buy,90487.11,BTC-2JAN26-88000-P,42.83,0.0260785,0.0264,2,1765616753923,403807337,54
0.1,,,0.1,buy,90502.35,BTC-26DEC25-92000-P,41.14,0.0388652,0.0395,2,1765616114207,403806653,1222
0.1,,,0.1,sell,90520.89,BTC-16DEC25-91000-P,32.97,0.01448195,0.0145,3,1765615780010,403806430,14
0.1,,,0.1,sell,90422.07,BTC-2JAN26-91000-P,40.87,0.04042595,0.0405,0,1765615564309,403806199,33
0.1,,,0.1,sell,90432.31,BTC-2JAN26-93000-P,39.49,0.05253817,0.052,2,1765614755926,403805599,24
2.1,,,2.1,sell,90543.03,BTC-30JAN26-114000-C,42.49,0.00526457,0.0055,3,1765614160706,403805208,319
0.3,,,0.3,buy,90536.64,BTC-26JUN26-170000-C,47.93,0.00794374,0.008,3,1765614068576,403805157,541
1.6,,,1.6,buy,90461.59,BTC-27FEB26-90000-C,43.73,0.08560202,0.086,3,1765613900082,403804930,81
5.0,,,5.0,buy,90362.08,BTC-26DEC25-102000-C,41.67,0.00226612,0.0023,2,1765613133551,403804300,2268
0.1,,,0.1,buy,90362.06,BTC-27FEB26-50000-P,67.01,0.00228876,0.0021,3,1765613105880,403804275,113
0.6,,,0.6,buy,90346.66,BTC-27FEB26-95000-C,42.53,0.05927658,0.0595,3,1765613040027,403804063,47
0.3,,,0.3,buy,90346.66,BTC-27FEB26-88000-P,44.23,0.06272052,0.063,3,1765613037670,403804057,123
0.1,,,0.1,sell,90356.35,BTC-26JUN26-240000-C,55.69,0.0021407,0.0021,2,1765612843803,403803586,208
0.1,,,0.1,sell,90349.09,BTC-13DEC25-92000-P,514.93,0.01810005,0.0185,3,1765612626613,403803279,291
0.2,,,0.2,buy,90356.18,BTC-26DEC25-160000-C,101.03,7.03e-06,0.0001,3,1765612147122,403802423,5839
0.1,,,0.1,sell,90360.1,BTC-27MAR26-135000-C,45.1,0.00648626,0.0065,3,1765611878416,403802005,1238
0.2,,,0.2,buy,90356.01,BTC-26DEC25-180000-C,119.35,4.8e-07,0.0001,3,1765611830772,403801828,4504
0.1,,,0.1,buy,90353.78,BTC-14DEC25-97000-C,57.37,2.321e-05,0.0001,3,1765611820409,403801808,66
0.2,,,0.2,sell,90341.76,BTC-14DEC25-84000-P,59.33,3.849e-05,0.0001,3,1765611705117,403801567,120
0.1,,,0.1,buy,90362.33,BTC-26JUN26-60000-P,56.27,0.02453677,0.0245,2,1765611550889,403801362,929
0.1,,,0.1,buy,90366.39,BTC-13DEC25-90000-C,0.0,0.00404847,0.004,3,1765610655992,403800520,245
0.1,,,0.1,buy,90358.49,BTC-13DEC25-90000-P,28.87,1.025e-05,0.0001,3,1765609777984,403800041,743
0.7,,,0.7,sell,90361.55,BTC-2JAN26-93000-C,40.25,0.02607244,0.026,0,1765609361516,403799604,62
0.1,,,0.1,buy,90362.9,BTC-16DEC25-92000-P,31.33,0.0232532,0.0225,2,1765609067891,403799471,10
0.2,,,0.2,sell,90361.46,BTC-27MAR26-75000-P,49.02,0.03099795,0.0305,2,1765608782810,403799378,2041
0.1,,,0.1,sell,90293.39,BTC-26DEC25-105000-C,44.17,0.00139086,0.0013,2,1765607325810,403798945,4657
0.1,,,0.1,buy,90291.35,BTC-26DEC25-240000-C,162.5,4e-08,0.0001,3,1765607309129,403798940,790
0.1,,,0.1,buy,90302.31,BTC-26JUN26-200000-C,50.96,0.00402999,0.0038,2,1765606963524,403798896,1090
0.2,,,0.2,sell,90301.73,BTC-27FEB26-94000-P,42.69,0.09607236,0.096,2,1765604622635,403798052,53
0.1,,,0.1,sell,90334.14,BTC-27MAR26-110000-P,42.93,0.23268153,0.233,0,1765604209964,403797942,1252
0.3,,,0.3,buy,90337.43,BTC-13DEC25-84000-P,206.94,0.0,0.0002,1,1765604177332,403797908,258
0.4,,,0.4,buy,90337.43,BTC-13DEC25-86000-P,148.22,0.0,0.0002,3,1765604177331,403797907,156
0.5,,,0.5,buy,90337.43,BTC-13DEC25-87000-P,118.29,3e-08,0.0002,0,1765604174326,403797900,94
0.1,,,0.1,buy,90352.78,BTC-13DEC25-88000-P,77.95,5.5e-07,0.0001,3,1765604064049,403797677,209
0.1,,,0.1,buy,90362.33,BTC-26JUN26-95000-C,46.5,0.12353537,0.124,0,1765603795527,403797637,337
1.7,,,1.7,buy,90354.53,BTC-13DEC25-91000-C,25.98,0.00013159,0.0001,3,1765603685864,403797612,462
0.7,,,0.7,sell,90353.79,BTC-26DEC25-105000-P,47.34,0.16246342,0.163,1,1765603644541,403797599,8353
0.1,,,0.1,sell,90360.45,BTC-13DEC25-93000-P,119.91,0.02920073,0.03,0,1765603336462,403797528,127
0.1,,,0.1,buy,90357.6,BTC-30JAN26-55000-P,69.4,0.00173942,0.0017,3,1765603293416,403797520,372
3.9,,,3.9,sell,90363.73,BTC-13DEC25-92000-C,53.64,7.38e-06,0.0001,3,1765603225108,403797485,304
0.1,,,0.1,buy,90384.27,BTC-26DEC25-82000-C,48.42,0.10040681,0.1,0,1765602716240,403797418,72
0.1,,,0.1,sell,90381.8,BTC-13DEC25-93000-C,76.66,1.75e-06,0.0001,3,1765602563286,403797383,515
0.1,,,0.1,sell,90373.92,BTC-27MAR26-120000-C,42.8,0.01497673,0.015,2,1765602189292,403797134,2001
0.2,,,0.2,sell,90302.92,BTC-26DEC25-124000-P,72.59,0.37211679,0.3725,0,1765599731231,403796409,309
0.1,,,0.1,sell,90296.55,BTC-26DEC25-126000-P,70.87,0.39433663,0.3945,0,1765599721736,403796407,196
0.1,,,0.1,sell,90296.55,BTC-26DEC25-120000-P,67.66,0.32801886,0.3285,0,1765599721575,403796406,2414
0.2,,,0.2,sell,90320.59,BTC-26DEC25-84000-C,47.51,0.08080983,0.081,2,1765599400368,403796297,133
0.1,,,0.1,buy,90346.81,BTC-26JUN26-110000-C,45.44,0.06896528,0.069,1,1765598533090,403796075,466
0.2,,,0.2,sell,90370.87,BTC-26DEC25-106000-P,48.43,0.17293372,0.1735,3,1765597934953,403795825,1043
0.1,,,0.1,sell,90371.77,BTC-26DEC25-94000-P,40.28,0.05447913,0.0545,0,1765597923090,403795820,750
0.1,,,0.1,sell,90371.8,BTC-26DEC25-114000-P,58.04,0.26062563,0.261,2,1765597911658,403795817,766
0.1,,,0.1,sell,90371.4,BTC-26DEC25-112000-P,55.33,0.23859969,0.239,2,1765597907340,403795816,1166
0.1,,,0.1,sell,90428.91,BTC-26DEC25-128000-P,77.88,0.41409298,0.4145,0,1765597228058,403795528,129
0.2,,,0.2,sell,90428.83,BTC-26DEC25-118000-P,61.38,0.30380246,0.304,0,1765597221051,403795516,561
0.1,,,0.1,sell,90428.93,BTC-26DEC25-116000-P,59.28,0.28171911,0.282,2,1765597219079,403795514,522
1.0,,,1.0,sell,90393.6,BTC-25SEP26-150000-C,46.95,0.03353017,0.0335,1,1765597189856,403795465,318
0.5,,,0.5,buy,90393.6,BTC-26DEC25-65000-C,72.37,0.28209271,0.282,2,1765597189661,403795460,63
0.1,,,0.1,sell,90339.24,BTC-27FEB26-86000-C,44.58,0.11009538,0.11,2,1765596647213,403794883,39
0.1,,,0.1,buy,90339.61,BTC-13DEC25-94000-C,80.5,2.59e-06,0.0001,2,1765596504982,403794838,406
0.1,,,0.1,buy,90263.14,BTC-26DEC25-170000-C,109.88,1.73e-06,0.0001,2,1765595179116,403794447,4822
0.1,,,0.1,sell,90242.96,BTC-27MAR26-100000-P,43.03,0.15000222,0.1505,0,1765594417187,403794171,2134
0.1,,,0.1,buy,90294.75,BTC-26JUN26-150000-C,46.86,0.01499254,0.0155,2,1765592793986,403793575,749
1.0,,,1.0,buy,90236.19,BTC-13DEC25-89000-P,33.04,0.00019262,0.0002,3,1765591173649,403793060,447
1.0,,,1.0,sell,90324.59,BTC-27MAR26-280000-C,64.87,0.00013273,0.0001,3,1765588659390,403791861,406
0.4,,,0.4,buy,90322.25,BTC-30JAN26-106000-P,40.8,0.18053609,0.18,0,1765586006486,403791272,160
0.1,,,0.1,buy,90315.87,BTC-30JAN26-102000-P,40.69,0.14364929,0.143,0,1765585979842,403791267,221
0.1,,,0.1,buy,90398.2,BTC-26JUN26-90000-C,47.27,0.15008396,0.15,0,1765584648794,403790882,390
0.5,,,0.5,sell,90410.99,BTC-13DEC25-91000-P,21.15,0.00704976,0.007,2,1765584343890,403790694,181
