amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,104124.44,BTC-16MAY25-99000-P,46.41,0.00398072,0.0039,0,1747007992848,365806046,385
0.4,,,,,,0.4,sell,104133.25,BTC-27JUN25-102000-P,46.59,0.05153341,0.0515,2,1747007964211,365806035,159
0.4,,,,,,0.4,buy,104130.91,BTC-27JUN25-120000-C,49.43,0.02471678,0.0245,3,1747007960218,365806026,5065
0.3,,,,,,0.3,sell,104130.66,BTC-27JUN25-100000-P,46.46,0.04297809,0.043,1,1747007958536,365806016,2070
0.4,,,,,,0.4,buy,104130.66,BTC-27JUN25-105000-P,47.17,0.06633337,0.0665,0,1747007958313,365806014,714
0.3,,,,,,0.3,buy,104097.92,BTC-27JUN25-115000-C,48.56,0.03474278,0.0345,0,1747007870556,365806003,2730
0.1,,,,,,0.1,sell,104101.24,BTC-30MAY25-98000-P,44.39,0.015305,0.015,1,1747007852242,365805988,614
0.1,,,,,,0.1,sell,104101.24,BTC-30MAY25-96000-P,44.6,0.01078637,0.0105,1,1747007852239,365805987,796
1.1,,,,,,1.1,buy,104106.83,BTC-30MAY25-120000-C,48.14,0.0054679,0.0055,0,1747007844957,365805984,2519
0.3,,,,,,0.3,buy,104077.44,BTC-27JUN25-95000-P,46.72,0.02628633,0.0265,0,1747007834511,365805962,2070
0.3,,,,,,0.3,buy,104077.44,BTC-27JUN25-97000-P,46.58,0.03228252,0.0325,0,1747007834302,365805961,431
0.1,,,,,,0.1,sell,104097.4,BTC-12MAY25-101000-P,53.92,0.00025218,0.0002,3,1747007822169,365805937,210
1.0,,,,,,1.0,buy,104071.75,BTC-12MAY25-105500-C,44.13,0.0011623,0.0011,0,1747007814201,365805902,49
0.1,,,,,,0.1,sell,103981.85,BTC-23MAY25-98000-P,43.96,0.00927953,0.009,1,1747007762417,365805833,194
