amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,68797.46,BTC-27MAR26-65000-P,53.91,,0.04749876,0.0475,2,1770767946125,414798505,4138
0.1,,,,,,0.1,buy,68781.65,BTC-27MAR26-110000-P,55.43,,0.59630019,0.596,0,1770767859944,414798460,1471
0.1,,,,,,0.1,buy,68787.0,BTC-27MAR26-72000-P,49.13,,0.09404836,0.094,0,1770767850199,414798458,595
8.0,,,,,,8.0,sell,68788.02,BTC-27FEB26-75000-C,48.63,,0.01246367,0.012,3,1770767729676,414798442,1145
0.4,,,,,,0.4,sell,68786.05,BTC-13FEB26-74000-C,52.4,,0.00087393,0.0007,3,1770767711913,414798441,789
0.1,,,,,,0.1,sell,68750.07,BTC-27MAR26-115000-P,64.01,,0.66927801,0.6695,2,1770767623454,414798420,1413
0.8,,,,,,0.8,buy,68747.04,BTC-11FEB26-68000-P,55.11,,0.00240526,0.0026,3,1770767584901,414798381,265
4.0,,,,,,4.0,sell,68792.12,BTC-27MAR26-72000-C,49.19,,0.05010848,0.05,0,1770767468852,414798264,599
4.6,,,,,,4.6,buy,68796.54,BTC-12FEB26-74000-C,62.51,,0.0003185,0.0004,1,1770767406868,414798183,92
4.5,,,,,,4.5,sell,68805.58,BTC-20FEB26-73000-C,49.05,,0.01109119,0.0105,3,1770767398867,414798172,533
0.5,,,,,,0.5,buy,68773.59,BTC-27MAR26-78000-C,47.28,,0.023013,0.023,0,1770767350392,414798123,550
1.0,,,,,,1.0,buy,68737.5,BTC-12FEB26-64000-P,79.04,,0.00148848,0.0014,2,1770767291804,414798051,104
0.4,,,,,,0.4,buy,68736.23,BTC-24APR26-98000-C,47.16,,0.00538167,0.005,3,1770767270628,414798046,121
9.9,,,,,,9.9,sell,68746.48,BTC-27FEB26-45000-P,97.28,,0.00132605,0.0012,2,1770767097797,414797992,946
0.1,,,,,,0.1,sell,68746.41,BTC-27FEB26-40000-P,110.06,,0.00060283,0.0006,3,1770767093463,414797991,993
0.1,,,,,,0.1,sell,68745.63,BTC-27FEB26-82000-C,49.13,,0.0024116,0.0021,2,1770767084238,414797989,909
0.6,,,,BTC-STRG-27FEB26-50000_76000,414797985,0.6,sell,68749.44,BTC-27FEB26-50000-P,85.35,,0.00280258,0.0024,2,1770767069717,414797986,2169
0.6,,,,BTC-STRG-27FEB26-50000_76000,414797985,0.6,sell,68749.44,BTC-27FEB26-76000-C,48.13,,0.00956094,0.0092,0,1770767069717,414797987,997
10.0,,,,,,10.0,sell,68749.51,BTC-27FEB26-86000-C,52.38,,0.00115416,0.001,2,1770767068350,414797984,1314
1.0,,,,,,1.0,sell,68734.51,BTC-27FEB26-60000-P,67.19,,0.01206616,0.012,2,1770767034378,414797960,2749
0.2,,,,,,0.2,sell,68694.74,BTC-27MAR26-80000-C,46.25,,0.01703239,0.0165,3,1770766966239,414797952,1252
1.0,,,,,,1.0,sell,68671.58,BTC-11FEB26-71000-P,43.0,,0.03414994,0.034,2,1770766915314,414797944,63
0.7,,,,,,0.7,sell,68650.96,BTC-27MAR26-82000-C,46.41,,0.01290398,0.0125,1,1770766883931,414797931,738
