amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,110106.92,BTC-24OCT25-114000-P,0.0,0.035837,0.0355,3,1761263993688,393660773,709
0.1,,,,,,0.1,buy,110106.95,BTC-24OCT25-115000-P,0.0,0.0448997,0.0445,3,1761263992951,393660772,744
0.1,,,,,,0.1,buy,110094.05,BTC-24OCT25-116000-C,77.02,0.00012626,0.0001,3,1761263949534,393660725,966
0.1,,,,,,0.1,sell,110038.96,BTC-24OCT25-110000-P,34.99,0.00429612,0.0042,3,1761263890543,393660644,1311
0.2,,,,,,0.2,buy,110039.71,BTC-24OCT25-107000-P,57.26,0.00042906,0.0004,3,1761263878401,393660606,553
2.9,,,,,,2.9,buy,110025.2,BTC-24OCT25-113000-C,52.62,0.00031994,0.0003,3,1761263852514,393660583,944
0.1,,,,,,0.1,sell,110082.24,BTC-24OCT25-115000-C,65.97,0.00015761,0.0001,3,1761263850078,393660570,1552
0.1,,,,,,0.1,sell,110082.24,BTC-28NOV25-118000-C,41.88,0.0269943,0.0265,3,1761263849945,393660564,1876
0.1,,,,,,0.1,sell,110084.18,BTC-24OCT25-112000-C,39.89,0.00051383,0.0004,2,1761263840326,393660453,1329
0.4,,,,,,0.4,sell,110106.83,BTC-24OCT25-107000-C,62.62,0.02833503,0.0285,0,1761263814733,393660440,234
0.2,,,,,,0.2,sell,110096.62,BTC-26DEC25-90000-P,52.66,0.01759237,0.0175,3,1761263805361,393660413,4188
1.0,,,,,,1.0,sell,110081.93,BTC-26DEC25-85000-P,55.23,0.01205242,0.012,3,1761263738699,393660363,6681
0.1,,,,,,0.1,sell,110066.12,BTC-24OCT25-109000-P,39.74,0.00156207,0.0015,2,1761263673410,393660303,642
0.3,,,,,,0.3,sell,110032.08,BTC-31OCT25-98000-P,58.71,0.00308836,0.0029,2,1761263613980,393660148,1345
1.0,,,,,,1.0,buy,110056.31,BTC-25OCT25-110000-C,42.89,0.01060286,0.0105,1,1761263538894,393660042,117
0.1,,,,,,0.1,sell,110030.7,BTC-26DEC25-114000-C,45.33,0.06378029,0.064,1,1761263503310,393659970,324
1.0,,,,,,1.0,buy,110030.32,BTC-28NOV25-114000-C,42.42,0.03926176,0.039,3,1761263492092,393659958,1957
3.0,,,,,,3.0,buy,110061.51,BTC-28NOV25-140000-C,47.08,0.00359253,0.0037,0,1761263355959,393659730,3204
25.0,,BLOCK-236251,2,BTC-PDIAG-28NOV25_31OCT25-95000_100000,,25.0,buy,110090.17,BTC-31OCT25-100000-P,57.15,0.00430371,0.0044,3,1761263299830,393659668,6207
25.0,,BLOCK-236251,2,BTC-PDIAG-28NOV25_31OCT25-95000_100000,,25.0,sell,110090.17,BTC-28NOV25-95000-P,50.82,0.01326677,0.0132,0,1761263299830,393659669,2845
0.1,,,,,,0.1,sell,110078.38,BTC-31OCT25-102000-P,53.64,0.00603459,0.006,2,1761263287263,393659662,2993
50.0,,BLOCK-236250,2,BTC-PDIAG-28NOV25_31OCT25-108000_105000,,50.0,sell,110068.76,BTC-31OCT25-105000-P,49.38,0.01030303,0.0101,2,1761263266564,393659655,3934
50.0,,BLOCK-236250,2,BTC-PDIAG-28NOV25_31OCT25-108000_105000,,50.0,buy,110068.44,BTC-28NOV25-108000-P,44.99,0.04406051,0.0445,2,1761263266564,393659656,1977
0.1,,,,,,0.1,buy,110061.19,BTC-24OCT25-114000-C,60.49,0.00021112,0.0002,3,1761263225987,393659488,930
20.0,,BLOCK-236249,2,BTC-CS-28NOV25-120000_125000,,20.0,sell,110079.43,BTC-28NOV25-120000-C,42.1,0.02200943,0.022,1,1761263188346,393659418,3942
20.0,,BLOCK-236249,2,BTC-CS-28NOV25-120000_125000,,20.0,buy,110079.43,BTC-28NOV25-125000-C,42.79,0.01348086,0.0136,0,1761263188346,393659419,3807
0.1,,,,,,0.1,buy,110094.44,BTC-26DEC25-122000-C,44.58,0.03894518,0.0385,3,1761263122437,393659363,472
0.1,,,,,,0.1,sell,110094.44,BTC-28NOV25-70000-P,69.79,0.00114444,0.0011,2,1761263120526,393659361,734
