amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,94301.73,BTC-30MAY25-95000-C,44.01,0.04368894,0.044,2,1746403194949,364671872,8601
1.0,,,,,,1.0,buy,94301.73,BTC-27JUN25-90000-P,45.86,0.04499003,0.045,2,1746403193971,364671870,2393
1.0,,,,,,1.0,sell,94313.85,BTC-27JUN25-95000-P,46.56,0.07087262,0.071,1,1746403100143,364671770,1509
0.1,,,,,,0.1,buy,94276.9,BTC-5MAY25-94500-C,35.32,0.00318835,0.0032,2,1746403093499,364671762,10
12.5,2836,BLOCK-195799,2,BTC-CS-30MAY25-105000_110000,,12.5,buy,94272.44,BTC-30MAY25-110000-C,48.81,0.00795742,0.0081,0,1746403035475,364671713,2636
12.5,2836,BLOCK-195799,2,BTC-CS-30MAY25-105000_110000,,12.5,sell,94272.44,BTC-30MAY25-105000-C,46.55,0.01427326,0.014,3,1746403035475,364671714,2389
0.1,,,,,,0.1,buy,94278.63,BTC-27JUN25-100000-C,47.74,0.05032478,0.051,0,1746403014220,364671705,8175
0.2,,,,,,0.2,sell,94306.77,BTC-23MAY25-105000-C,44.85,0.00848669,0.008,2,1746403002992,364671686,95
0.1,,,,,,0.1,buy,94320.14,BTC-7MAY25-98000-C,42.09,0.00212688,0.0022,1,1746402989985,364671633,43
1.0,,,,,,1.0,sell,94341.24,BTC-5MAY25-94000-P,37.18,0.00293522,0.0029,2,1746402965532,364671602,222
0.1,,,,,,0.1,buy,94336.24,BTC-6MAY25-94000-C,37.8,0.01138894,0.011,2,1746402919170,364671539,4
1.0,,,,,,1.0,buy,94335.89,BTC-16MAY25-99000-C,42.06,0.01212543,0.012,3,1746402919153,364671537,240
1.0,,,,,,1.0,buy,94344.16,BTC-16MAY25-98000-C,41.44,0.0147447,0.0145,2,1746402881137,364671485,347
0.1,,,,,,0.1,sell,94341.43,BTC-7MAY25-94000-P,38.32,0.01076154,0.0105,1,1746402881092,364671484,79
0.9,,,,,,0.9,sell,94341.43,BTC-5MAY25-97000-C,44.47,0.00015301,0.0001,3,1746402880820,364671483,236
0.1,,,,,,0.1,sell,94298.32,BTC-7MAY25-95000-P,38.56,0.01658727,0.0165,3,1746402855745,364671373,95
0.4,,,,,,0.4,sell,94316.77,BTC-5MAY25-95000-P,41.56,0.00902472,0.0095,2,1746402822153,364671320,281
