amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,buy,39513.14,BTC-29DEC23-40000-P,48.88,0.05486426,0.0545,0,1701552194009,273466126,595
1.0,,,,buy,39546.69,BTC-29DEC23-27000-P,73.61,0.00133138,0.0015,0,1701552120913,273465954,3401
0.7,,,,sell,39488.77,BTC-4DEC23-37000-P,53.08,0.00040045,0.0003,3,1701551916099,273465675,110
0.6,,,,sell,39487.92,BTC-4DEC23-37250-P,50.84,0.00063187,0.0004,1,1701551714932,273464988,130
0.1,,,,buy,39491.09,BTC-15DEC23-58000-C,77.04,0.00023033,0.0002,0,1701551703934,273464965,17
2.0,,,,buy,39491.09,BTC-28JUN24-44000-C,60.88,0.15655092,0.1595,0,1701551703492,273464964,65
0.2,,,,sell,39509.67,BTC-29MAR24-21000-P,71.35,0.00576193,0.006,3,1701551399007,273464484,562
0.1,,,,buy,39485.78,BTC-26JAN24-26000-P,68.96,0.00450913,0.0046,0,1701551365256,273464437,163
0.7,,,,buy,39506.4,BTC-22DEC23-60000-C,73.07,0.00046673,0.0005,0,1701551316023,273464372,7
1.1,,,,buy,39543.63,BTC-3DEC23-37500-P,79.44,0.00029675,0.0003,3,1701551213339,273464098,172
0.1,,,,buy,39545.43,BTC-22DEC23-32000-P,56.64,0.00223989,0.0023,3,1701551209668,273464067,50
0.1,,,,sell,39545.69,BTC-29DEC23-29000-C,65.37,0.27477297,0.275,1,1701551199485,273464042,2974
0.5,,,,buy,39548.12,BTC-15DEC23-35500-P,50.01,0.00472914,0.0047,2,1701551182970,273463991,193
0.6,,,,buy,39572.98,BTC-15DEC23-35000-P,51.78,0.00372309,0.0038,2,1701551156173,273463932,309
11.0,,,,sell,39566.93,BTC-23FEB24-45000-C,59.26,0.07106839,0.071,1,1701551143278,273463914,30
0.5,,,,sell,39573.27,BTC-23FEB24-42000-C,58.02,0.09457181,0.0945,0,1701551132259,273463894,47
0.2,,,,buy,39593.92,BTC-28JUN24-27000-P,60.09,0.03234244,0.0325,2,1701551101168,273463820,545
0.3,,,,sell,39583.49,BTC-22DEC23-38500-P,46.69,0.02828045,0.0275,2,1701551098562,273463818,87
0.1,,,,buy,39582.9,BTC-23FEB24-33000-P,57.51,0.03238354,0.032,2,1701551097467,273463798,20
0.3,,,,buy,39606.61,BTC-15DEC23-38500-P,47.42,0.02075417,0.0205,2,1701551077625,273463733,257
0.1,,,,sell,39623.95,BTC-29DEC23-36000-C,49.13,0.11410414,0.1145,1,1701551065373,273463696,5003
0.1,,,,buy,39628.72,BTC-23FEB24-56000-C,64.07,0.02661246,0.0265,0,1701550921261,273462858,24
0.1,,,,buy,39628.72,BTC-15DEC23-45000-C,56.27,0.00652906,0.0065,0,1701550921006,273462847,411
0.2,,,,sell,39566.04,BTC-22DEC23-39500-C,48.28,0.0484156,0.0485,1,1701550845252,273462478,106
0.2,,,,buy,39570.61,BTC-23FEB24-39000-C,57.32,0.12545958,0.126,0,1701550794326,273462197,19
0.1,,,,buy,39550.83,BTC-26JAN24-65000-C,74.17,0.00699832,0.007,1,1701550785514,273462083,145
1.5,,,,sell,39516.98,BTC-29DEC23-60000-C,76.97,0.00248793,0.0023,3,1701550676861,273461889,2912
1.1,,,,sell,39506.64,BTC-29DEC23-65000-C,84.35,0.00169749,0.0016,2,1701550663032,273461874,1405
0.5,,,,buy,39501.02,BTC-22DEC23-23000-P,89.72,0.00018399,0.0002,1,1701550547117,273461689,1
0.2,,,,buy,39518.91,BTC-3DEC23-36500-P,120.24,3.4e-05,0.0005,0,1701550504163,273461650,68
0.1,,,,buy,39535.16,BTC-22DEC23-41000-C,49.96,0.03265536,0.033,1,1701550457725,273461322,70
0.1,,,,buy,39518.96,BTC-8DEC23-37500-C,50.19,0.05902096,0.0595,0,1701550456395,273461256,587
2.0,,,,sell,39503.43,BTC-29DEC23-37000-C,53.25,0.09311349,0.098,0,1701550406460,273461160,3088
0.1,,,,buy,39506.26,BTC-8DEC23-40500-P,51.18,0.03824101,0.038,2,1701550382213,273461138,10
2.6,,,,buy,39498.34,BTC-28JUN24-47000-C,59.74,0.13137979,0.132,2,1701550377938,273461100,62
0.6,,,,sell,39486.76,BTC-22DEC23-42500-C,50.88,0.02144747,0.0215,0,1701550323675,273460883,45
0.5,,,,buy,39471.1,BTC-23FEB24-65000-C,68.91,0.01335111,0.0135,0,1701550217661,273460505,19
0.6,,,,buy,39473.87,BTC-22DEC23-37000-P,46.87,0.0156581,0.016,2,1701550207391,273460490,47
2.2,,,,buy,39458.5,BTC-22DEC23-35500-P,48.0,0.0080713,0.0085,3,1701550190926,273460450,45
1.4,,,,buy,39458.5,BTC-22DEC23-34500-P,49.3,0.00534425,0.0055,0,1701550190624,273460449,48
2.3,,,,buy,39458.03,BTC-22DEC23-36500-P,47.06,0.01260718,0.013,2,1701550190121,273460448,29
0.2,,,,buy,39472.14,BTC-3DEC23-39750-P,45.94,0.01034785,0.0105,1,1701550185502,273460418,1
0.4,,,,buy,39473.76,BTC-29MAR24-40000-P,57.82,0.12050813,0.1195,2,1701550184489,273460379,87
0.3,,,,sell,39493.14,BTC-29MAR24-40000-C,58.86,0.1402158,0.1415,0,1701550152130,273460306,1831
1.7,,,,buy,39479.45,BTC-28JUN24-65000-C,64.4,0.05822077,0.058,0,1701550011692,273459905,856
0.2,,,,sell,39479.45,BTC-23FEB24-39000-P,56.69,0.08879456,0.0885,2,1701550011653,273459904,15
13.5,,,,sell,39450.13,BTC-26JAN24-32000-P,56.95,0.01551258,0.0155,2,1701549938621,273459783,404
3.2,,,,buy,39464.08,BTC-28JUN24-48000-C,59.97,0.12438414,0.125,0,1701549932313,273459710,28
1.3,,,,buy,39464.08,BTC-28JUN24-50000-C,60.43,0.11271457,0.113,0,1701549932187,273459707,1241
6.0,,,,sell,39433.84,BTC-22DEC23-52000-C,63.24,0.00196181,0.0021,1,1701549903376,273459617,4
0.5,,,,buy,39433.84,BTC-23FEB24-60000-C,65.81,0.01834092,0.0185,0,1701549902508,273459615,30
1.0,,,,buy,39433.84,BTC-23FEB24-54000-C,62.78,0.02975751,0.03,0,1701549902506,273459614,20
0.1,,,,buy,39403.74,BTC-26JAN24-30000-P,59.7,0.00999239,0.01,2,1701549822073,273459377,557
2.1,,,,sell,39400.62,BTC-8DEC23-33500-P,62.58,0.0005095,0.0004,3,1701549772011,273459245,272
0.1,,,,sell,39368.24,BTC-5DEC23-36000-P,57.72,0.00051792,0.0005,0,1701549245411,273458568,5
1.0,,,,buy,39346.32,BTC-5DEC23-39250-P,40.13,0.01186816,0.0115,0,1701549180748,273458518,9
2.1,,,,buy,39401.72,BTC-28JUN24-55000-C,61.85,0.09010515,0.089,0,1701549054730,273458210,672
1.5,,,,sell,39400.83,BTC-26JAN24-25000-P,71.1,0.003942,0.0038,2,1701549029685,273458204,194
0.6,,,,buy,39405.87,BTC-23FEB24-40000-P,56.43,0.10303893,0.102,3,1701548908785,273458094,23
6.0,,,,sell,39410.87,BTC-22DEC23-35000-P,47.41,0.00661232,0.0065,3,1701548792386,273457985,39
3.8,,,,sell,39349.88,BTC-29DEC23-41000-C,50.1,0.03909323,0.0395,1,1701548510540,273457701,1342
0.2,,,,sell,39329.71,BTC-29DEC23-31000-P,56.48,0.0031965,0.003,3,1701548308409,273457441,1782
0.1,,,,sell,39327.04,BTC-29DEC23-29000-P,63.26,0.00199325,0.0019,2,1701548237383,273457268,2483
1.1,,,,buy,39383.57,BTC-5DEC23-43500-C,62.63,0.00051419,0.0006,0,1701547914272,273456652,3
0.5,,,,sell,39400.05,BTC-22DEC23-37500-P,47.06,0.02045257,0.0205,0,1701547391247,273455959,36
0.1,,,,sell,39405.69,BTC-5DEC23-39000-C,44.58,0.01986259,0.021,0,1701547037244,273454813,42
0.2,,,,buy,39407.19,BTC-22DEC23-38000-P,46.75,0.02456894,0.0245,3,1701547002185,273454736,54
0.8,,,,buy,39432.41,BTC-29MAR24-70000-C,68.29,0.01853962,0.0185,0,1701546946141,273454524,420
0.4,,,,sell,39390.85,BTC-23FEB24-35000-P,56.71,0.04785979,0.0475,2,1701546936554,273454422,19
0.2,,,,buy,39390.85,BTC-22DEC23-48000-C,57.5,0.00474066,0.0049,1,1701546936113,273454376,45
0.3,,,,sell,39369.45,BTC-23FEB24-37000-P,56.35,0.06717676,0.0665,2,1701546913260,273454254,25
0.4,,,,sell,39369.45,BTC-23FEB24-34000-P,56.97,0.04045485,0.04,2,1701546913164,273454253,28
0.1,,,,sell,39341.0,BTC-22DEC23-39000-C,46.04,0.05102096,0.05,0,1701546716444,273453621,79
0.1,,,,buy,39296.55,BTC-29DEC23-15000-P,137.09,0.00020964,0.0003,0,1701546491188,273453110,801
0.1,,,,buy,39260.97,BTC-22DEC23-31500-P,56.14,0.0018364,0.0019,2,1701546168227,273452467,14
0.1,,,,buy,39285.02,BTC-22DEC23-49000-C,57.84,0.00315782,0.0034,0,1701545940978,273451649,22
2.3,,,,buy,39246.69,BTC-15DEC23-31000-P,63.68,0.00073807,0.0008,2,1701545885372,273451522,129
1.6,,,,sell,39280.38,BTC-29DEC23-20000-P,104.47,0.0005656,0.0005,2,1701545753417,273451069,2338
0.4,,,,sell,39249.77,BTC-3DEC23-38000-C,63.9,0.03287595,0.033,1,1701545714310,273450913,153
0.3,,,,buy,39259.02,BTC-27SEP24-35000-P,58.58,0.11860293,0.119,2,1701545661576,273450662,29
1.0,,,,buy,39379.57,BTC-22DEC23-31000-P,57.57,0.00140185,0.0015,2,1701545594026,273450257,10
1.0,,,,buy,39389.62,BTC-26JAN24-28000-P,64.38,0.00707028,0.007,3,1701545466029,273449778,180
0.1,,,,buy,39344.54,BTC-3DEC23-35000-P,125.8,1e-08,0.0001,3,1701545422720,273449641,36
0.2,,,,buy,39280.93,BTC-28JUN24-42000-C,58.52,0.16844865,0.1685,0,1701545191409,273448806,272
0.1,,,,sell,39274.33,BTC-29DEC23-25000-P,81.0,0.00117824,0.0011,3,1701545139738,273448623,3729
0.2,,,,sell,39242.21,BTC-3DEC23-37750-C,68.45,0.03865559,0.039,0,1701545073101,273448457,40
0.1,,,,buy,39121.57,BTC-4DEC23-39000-C,36.56,0.01099908,0.0115,2,1701544909426,273447596,110
0.2,,,,sell,39106.21,BTC-28JUN24-30000-C,59.51,0.3249057,0.325,0,1701544900999,273447546,711
0.2,,,,sell,39156.8,BTC-22DEC23-38500-C,45.0,0.05374218,0.0535,1,1701544843898,273447160,40
0.1,,,,buy,39087.33,BTC-15DEC23-34500-P,50.29,0.0034852,0.0033,0,1701544791953,273446398,170
0.5,,,,sell,39312.83,BTC-23FEB24-32000-P,57.85,0.02717294,0.0275,2,1701544660626,273444666,34
0.1,,,,buy,39264.28,BTC-29DEC23-41000-P,47.95,0.07229647,0.072,2,1701544626008,273444293,89
0.1,,,,buy,39246.03,BTC-15DEC23-32500-P,58.75,0.00143354,0.0015,1,1701544551567,273442606,83
0.2,,,,buy,39380.53,BTC-22DEC23-40000-P,46.49,0.04735761,0.0475,1,1701544540549,273441809,24
3.0,,,,buy,39406.83,BTC-26JAN24-20000-P,86.58,0.00140453,0.0016,2,1701544513537,273441076,133
2.0,,,,sell,39448.43,BTC-23FEB24-41000-C,57.84,0.1016221,0.1035,0,1701544508487,273440923,21
0.1,,,,buy,39435.47,BTC-29DEC23-16000-P,129.07,0.0002039,0.0003,1,1701544487688,273440455,758
0.1,,,,buy,39495.14,BTC-4DEC23-41500-C,51.41,0.00098595,0.0011,0,1701544459861,273439813,70
0.1,,,,buy,39530.75,BTC-26JAN24-24000-P,75.42,0.0029301,0.0034,1,1701544431364,273439080,150
1.9,,,,buy,39526.02,BTC-29MAR24-46000-C,59.64,0.08839434,0.089,1,1701544350956,273437336,1
1.0,,,,buy,39644.75,BTC-27SEP24-105000-C,71.12,0.03466735,0.0355,1,1701544331650,273435265,20
0.2,,,,sell,39644.75,BTC-5DEC23-40000-P,31.37,0.01831004,0.015,1,1701544331649,273435263,1
4.5,,,,buy,39629.85,BTC-3DEC23-42000-C,73.64,5.883e-05,0.0002,1,1701544330696,273434950,55
0.1,,,,sell,39629.85,BTC-27SEP24-38000-P,58.61,0.14892203,0.15,2,1701544330535,273434897,21
0.1,,,,buy,39629.85,BTC-29MAR24-60000-C,64.62,0.0334614,0.034,0,1701544330484,273434887,1147
1.0,,,,buy,39553.61,BTC-29MAR24-26000-C,65.21,0.3779232,0.38,0,1701544327717,273434430,164
3.5,,,,buy,39417.59,BTC-15DEC23-39000-C,45.81,0.04147523,0.042,3,1701544294912,273433467,456
2.3,,,,sell,39401.37,BTC-23FEB24-38000-P,56.37,0.07604079,0.0765,2,1701544277989,273433041,37
4.6,,,,buy,39437.3,BTC-23FEB24-80000-C,72.0,0.00564099,0.0041,2,1701544249568,273431667,28
0.6,,,,sell,39444.1,BTC-23FEB24-43000-C,57.41,0.08280373,0.083,1,1701544248367,273431539,30
1.0,,,,buy,39450.44,BTC-27SEP24-60000-C,63.14,0.10936175,0.11,0,1701544242713,273430508,171
0.5,,,,buy,39450.44,BTC-28JUN24-45000-C,59.68,0.14603726,0.147,0,1701544242705,273430506,950
1.0,,,,buy,39450.44,BTC-23FEB24-75000-C,72.91,0.00723341,0.007,0,1701544242016,273430221,21
6.6,,,,sell,39497.94,BTC-27SEP24-33000-P,58.28,0.09573663,0.095,2,1701544240891,273429712,50
0.4,,,,buy,39467.27,BTC-4DEC23-37750-C,86.73,0.04336826,0.05,0,1701544239073,273429092,3
0.1,,,,buy,39428.08,BTC-29DEC23-30000-C,72.12,0.24616863,0.25,0,1701544238591,273428895,4939
0.3,,,,buy,39428.08,BTC-5DEC23-43000-C,54.53,0.00053353,0.0005,0,1701544238478,273428877,2
5.0,,,,sell,39428.08,BTC-23FEB24-27000-P,62.66,0.00971675,0.01,2,1701544237882,273428697,32
0.1,,,,sell,39428.08,BTC-29MAR24-24000-P,65.81,0.00962345,0.01,2,1701544237853,273428688,660
0.5,,,,sell,39428.08,BTC-29MAR24-25000-P,64.51,0.01157031,0.012,2,1701544237797,273428652,964
0.2,,,,sell,39161.5,BTC-15DEC23-54000-C,68.42,0.00045105,0.0003,3,1701544208372,273427271,61
0.1,,,,buy,39205.97,BTC-29MAR24-36000-C,58.11,0.18560419,0.187,0,1701544141664,273423964,792
2.3,,,,buy,39183.77,BTC-29MAR24-65000-C,66.43,0.0232393,0.0235,0,1701544137661,273422569,735
0.1,,,,buy,39183.77,BTC-29MAR24-35000-C,57.54,0.19978279,0.2,0,1701544137588,273422531,1123
0.1,,,,buy,39183.77,BTC-29MAR24-37000-C,57.31,0.17122614,0.171,0,1701544137577,273422525,640
1.0,,,,sell,39117.1,BTC-29MAR24-27000-P,61.61,0.0175284,0.0175,2,1701544135524,273421664,650
0.1,,,,buy,39117.1,BTC-15DEC23-38500-C,45.99,0.04158195,0.044,0,1701544135287,273421555,428
4.0,,,,sell,39117.1,BTC-22DEC23-39000-P,43.93,0.03799416,0.0365,2,1701544135204,273421499,21
5.0,,,,sell,39087.26,BTC-28JUN24-26000-P,60.54,0.0303664,0.03,3,1701544135021,273421366,332
0.8,,,,sell,39018.78,BTC-29MAR24-32000-P,57.91,0.04172781,0.0415,2,1701544133878,273421008,192
0.4,,,,buy,39018.78,BTC-5DEC23-37750-C,48.23,0.03538277,0.037,1,1701544133834,273420997,1
0.4,,,,buy,39018.78,BTC-4DEC23-38500-C,35.64,0.01571657,0.017,1,1701544133183,273420723,59
0.5,,,,buy,38908.77,BTC-29DEC23-18000-P,114.84,0.00030654,0.0004,0,1701543320042,273419488,867
0.5,,,,buy,38911.87,BTC-29DEC23-21000-P,98.3,0.0005342,0.0006,1,1701543134921,273419383,1798
0.1,,,,buy,38840.43,BTC-26JAN24-27000-P,63.91,0.00548343,0.0055,3,1701542579805,273418860,181
0.9,,,,sell,38852.47,BTC-29MAR24-45000-C,59.14,0.08770349,0.0885,0,1701540719873,273416588,2016
5.0,,,,buy,38843.41,BTC-26JAN24-39000-C,54.68,0.08933891,0.0895,2,1701540432121,273416179,372
15.0,,,,sell,38806.2,BTC-29DEC23-5000-P,256.58,0.00014325,0.0001,3,1701539854410,273415627,465
1.1,,,,sell,38784.6,BTC-29DEC23-22000-P,90.98,0.00066353,0.0006,3,1701538314645,273415209,1890
2.0,,,,sell,38783.73,BTC-23FEB24-36000-P,55.78,0.06091565,0.061,2,1701538076613,273415175,23
0.1,,,,sell,38783.62,BTC-22DEC23-38000-C,44.95,0.0545063,0.055,2,1701538027329,273415168,22
0.1,,,,sell,38784.23,BTC-4DEC23-42000-C,54.95,0.00019547,0.0002,2,1701538008509,273415165,43
0.1,,,,buy,38782.84,BTC-23FEB24-20000-P,77.14,0.00236395,0.0031,0,1701537375060,273414948,11
0.1,,,,buy,38772.68,BTC-15DEC23-30000-P,65.07,0.00058683,0.0006,0,1701536683210,273414760,108
0.1,,,,buy,38765.63,BTC-22DEC23-34000-P,47.98,0.00526651,0.0055,3,1701536512414,273414737,35
0.1,,,,buy,38765.75,BTC-22DEC23-33500-P,48.81,0.00428942,0.0044,1,1701536483469,273414734,85
0.7,,,,buy,38798.22,BTC-15DEC23-32000-P,57.75,0.00115432,0.0013,0,1701533728013,273413590,63
0.2,,,,buy,38809.54,BTC-15DEC23-28000-P,76.03,0.0003564,0.0004,1,1701532151856,273412920,46
0.5,,,,buy,38808.52,BTC-27SEP24-37000-P,57.76,0.14693119,0.145,3,1701531365981,273412609,41
0.1,,,,buy,38789.48,BTC-27SEP24-25000-P,59.47,0.03912549,0.038,2,1701530156308,273412221,111
0.1,,,,buy,38746.69,BTC-29MAR24-31000-C,61.05,0.26140207,0.266,0,1701529593428,273411718,499
3.0,,,,buy,38788.59,BTC-27SEP24-41000-P,58.25,0.20000601,0.2005,2,1701528616363,273410872,10
0.9,,,,buy,38836.44,BTC-29MAR24-80000-C,72.4,0.01123164,0.011,2,1701528305022,273410624,265
0.3,,,,buy,38848.55,BTC-29DEC23-17000-P,118.31,0.00020692,0.0003,0,1701527981794,273410487,742
0.4,,,,sell,38848.13,BTC-15DEC23-37500-C,44.68,0.05469451,0.0555,0,1701525982425,273409944,190
0.2,,,,sell,38833.24,BTC-15DEC23-21000-P,115.96,8.899e-05,0.0001,3,1701525629396,273409676,8
1.0,,,,sell,38813.08,BTC-22DEC23-33000-P,49.17,0.00344839,0.0033,1,1701524396794,273408637,18
0.5,,,,buy,38809.11,BTC-27SEP24-32000-P,57.2,0.08994696,0.088,0,1701523051594,273407918,39
0.2,,,,sell,38796.76,BTC-28JUN24-25000-P,60.85,0.02627188,0.026,3,1701522922572,273407818,479
0.1,,,,sell,38777.55,BTC-27SEP24-140000-C,76.5,0.01833267,0.0195,2,1701520860092,273406966,126
0.1,,,,sell,38783.94,BTC-29DEC23-14000-P,129.17,0.00017999,0.0001,2,1701520819142,273406953,324
0.1,,,,sell,38762.15,BTC-5DEC23-42000-C,47.81,0.00059086,0.0005,2,1701519023183,273405812,2
0.2,,,,sell,38759.29,BTC-27SEP24-42000-P,58.31,0.21673829,0.216,2,1701518714469,273405701,17
1.0,,,,sell,38759.22,BTC-15DEC23-37000-C,43.21,0.06191368,0.062,1,1701518640235,273405693,145
0.2,,,,buy,38755.51,BTC-22DEC23-29000-P,63.58,0.00095673,0.0011,1,1701514896967,273404414,9
3.2,,,,buy,38757.68,BTC-4DEC23-36000-P,44.44,0.00024322,0.0001,3,1701514863591,273404404,22
4.1,,,,buy,38757.68,BTC-4DEC23-35500-P,51.71,0.00012936,0.0001,3,1701514858646,273404401,16
0.7,,,,sell,38763.76,BTC-4DEC23-34500-P,66.32,0.00021545,0.0001,3,1701514829405,273404378,29
1.0,,,,buy,38766.4,BTC-28JUN24-34000-P,57.31,0.08796994,0.0875,2,1701514437282,273404242,91
0.3,,,,sell,38764.97,BTC-29DEC23-80000-C,100.1,0.00054454,0.0005,3,1701513886727,273404220,859
2.5,,,,sell,38774.1,BTC-29DEC23-28000-P,66.31,0.00168209,0.0019,1,1701513763969,273404134,2853
2.3,,,,sell,38789.28,BTC-29DEC23-19000-P,102.92,0.0004325,0.0003,3,1701512448528,273403784,1110
0.2,,,,buy,38800.12,BTC-22DEC23-30000-P,59.73,0.00121972,0.0014,0,1701510999893,273402992,28
0.1,,,,buy,38774.75,BTC-4DEC23-38250-C,25.64,0.01637309,0.0165,2,1701509974895,273402448,17
0.1,,,,buy,38774.75,BTC-4DEC23-38000-C,26.9,0.0218596,0.022,2,1701509974731,273402444,13
0.1,,,,sell,38781.68,BTC-15DEC23-33000-P,51.49,0.00148316,0.0016,2,1701508729603,273401411,133
0.1,,,,buy,38733.01,BTC-29DEC23-75000-C,95.8,0.00069528,0.0007,3,1701507809820,273401022,700
0.3,,,,buy,38731.43,BTC-23FEB24-48000-C,60.22,0.04626621,0.0475,0,1701506295295,273400653,53
0.1,,,,sell,38756.43,BTC-8DEC23-37000-C,40.82,0.05170511,0.052,3,1701504488851,273398864,277
0.1,,,,buy,38763.89,BTC-2DEC23-38750-P,9.88,0.00019588,0.0001,3,1701503638993,273397193,254
0.1,,,,buy,38754.24,BTC-2DEC23-38750-C,9.97,0.00034147,0.0002,3,1701503227893,273396849,507
0.1,,,,buy,38738.99,BTC-28JUN24-18000-P,68.05,0.00819352,0.008,3,1701502602820,273396536,275
0.2,,,,buy,38754.29,BTC-2DEC23-39000-C,55.58,4.43e-06,0.0001,3,1701502351623,273396243,377
1.0,,,,buy,38801.4,BTC-27SEP24-27000-P,59.36,0.05116142,0.051,2,1701501134040,273395648,52
0.1,,,,sell,38809.15,BTC-2DEC23-39250-C,66.78,1.124e-05,0.0001,3,1701501103603,273395609,261
1.4,,,,sell,38807.51,BTC-2DEC23-38500-P,49.05,6.992e-05,0.0001,3,1701500913445,273395332,258
2.6,,,,sell,38788.37,BTC-22DEC23-64000-C,76.54,0.0002762,0.0002,3,1701500327937,273395146,10
5.0,,,,sell,38787.04,BTC-15DEC23-57000-C,75.41,0.00029152,0.0002,2,1701500177533,273395096,31
0.5,,,,sell,38787.0,BTC-15DEC23-59000-C,76.1,0.00018128,0.0001,2,1701500163986,273395091,15
0.2,,,,buy,38784.92,BTC-15DEC23-33500-P,49.63,0.00207624,0.002,2,1701500060378,273395072,135
5.2,,,,buy,38771.98,BTC-28JUN24-80000-C,68.59,0.0318588,0.0325,0,1701499722007,273395004,183
2.3,,,,buy,38771.84,BTC-28JUN24-75000-C,67.43,0.03773243,0.0385,2,1701499707903,273395000,490
7.0,,,,buy,38749.97,BTC-27SEP24-55000-C,62.25,0.12331164,0.126,0,1701499412096,273394940,130
0.5,,,,sell,38777.67,BTC-8DEC23-30000-P,75.11,5.625e-05,0.0001,3,1701498080811,273394441,125
3.0,,,,sell,38786.23,BTC-3DEC23-36000-P,58.94,4.296e-05,0.0001,3,1701497499335,273394306,47
0.2,,,,sell,38786.32,BTC-2DEC23-38250-P,52.91,0.00010452,0.0001,3,1701497470289,273394300,414
0.2,,,,sell,38771.91,BTC-2DEC23-37500-C,116.67,0.03282654,0.033,0,1701497134035,273394154,37
1.0,,,,buy,38809.4,BTC-8DEC23-56000-C,99.25,2.874e-05,0.0001,3,1701495945324,273393749,44
1.0,,,,buy,38814.43,BTC-2DEC23-44500-C,330.17,0.0,0.0001,3,1701495676638,273393701,12
0.3,,,,sell,38821.54,BTC-2DEC23-39500-C,53.06,8.599e-05,0.0001,3,1701494787638,273393418,316
1.0,,,,buy,38830.09,BTC-2DEC23-39000-P,18.03,0.00475996,0.0045,2,1701493196040,273392781,68
0.5,,,,sell,38817.64,BTC-23FEB24-58000-C,64.51,0.02028688,0.0195,0,1701493085090,273392583,47
0.2,,,,buy,38820.54,BTC-2DEC23-38250-C,0.0,0.01483872,0.0145,2,1701491740271,273391934,222
0.5,,,,sell,38785.8,BTC-3DEC23-42500-C,66.76,9.329e-05,0.0001,2,1701490278992,273391535,13
2.5,,,,sell,38789.1,BTC-28JUN24-39000-C,58.71,0.19342189,0.195,1,1701490105206,273391492,253
0.2,,,,sell,38782.21,BTC-2DEC23-38000-P,45.59,6.313e-05,0.0001,3,1701487401359,273390769,599
15.0,,,,sell,38763.47,BTC-23FEB24-28000-P,59.39,0.01321494,0.0125,3,1701487126454,273390623,23
0.6,,,,buy,38751.39,BTC-29DEC23-34000-C,43.9,0.13877166,0.136,1,1701486522437,273390497,2776
0.1,,,,buy,38718.59,BTC-23FEB24-70000-C,71.65,0.00925026,0.009,2,1701485295699,273390068,45
0.8,,,,buy,38705.58,BTC-28JUN24-70000-C,65.31,0.04447464,0.044,3,1701484415994,273389684,299
0.1,,,,sell,38753.54,BTC-8DEC23-32000-P,61.63,0.00020603,0.0002,3,1701483468352,273389217,176
0.3,,,,buy,38789.1,BTC-3DEC23-36750-P,41.44,0.00012717,0.0001,3,1701483099245,273389089,48
0.1,,,,buy,38766.73,BTC-29MAR24-34000-P,57.66,0.05959714,0.0595,3,1701483020302,273389034,138
0.2,,,,sell,38798.82,BTC-27SEP24-42000-C,59.0,0.2077219,0.2065,2,1701481120568,273388540,45
0.3,,,,sell,38782.84,BTC-2DEC23-37750-P,48.48,8.878e-05,0.0001,3,1701480344072,273388201,352
0.1,,,,sell,38712.94,BTC-2DEC23-37500-P,53.0,8.866e-05,0.0001,2,1701477771875,273387020,265
0.4,,,,sell,38676.83,BTC-2DEC23-40000-C,53.6,0.00015154,0.0001,3,1701476381189,273386240,235
0.8,,,,buy,38709.27,BTC-22DEC23-28000-P,65.84,0.00064147,0.0008,1,1701475258840,273385290,14
