amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,109035.44,BTC-10OCT25-110000-P,35.02,,0.03108091,0.0315,1,1758844798875,386431891,265
0.3,,,,,,0.3,buy,109042.02,BTC-27SEP25-116000-C,51.68,,0.00020655,0.0003,3,1758844794762,386431887,84
0.2,,,,,,0.2,sell,109045.43,BTC-10OCT25-105000-P,36.41,,0.01351153,0.013,2,1758844788133,386431884,464
1.0,,,,,,1.0,buy,109043.87,BTC-31OCT25-112000-C,35.66,,0.03407441,0.0345,3,1758844733642,386431773,1004
0.4,,,,,,0.4,buy,109043.86,BTC-31OCT25-104000-P,38.06,,0.02486721,0.025,0,1758844732662,386431770,1137
0.2,,,,,,0.2,buy,109043.86,BTC-31OCT25-108000-C,36.53,,0.05235889,0.0525,3,1758844732638,386431769,183
0.3,,,,,,0.3,buy,109043.86,BTC-31OCT25-100000-P,39.99,,0.01581023,0.016,0,1758844732627,386431767,2770
50.0,,BLOCK-227169,1,,,50.0,buy,109043.86,BTC-31OCT25-102000-P,39.44,,0.02000219,0.0205,0,1758844732589,386431764,1123
0.5,,,,,,0.5,sell,109046.26,BTC-26SEP25-110000-P,38.63,,0.00960791,0.01,0,1758844677334,386431569,8112
0.1,,,,BTC-PDIAG-3OCT25_26SEP25-104000_108000,386431537,0.1,sell,109046.9,BTC-3OCT25-104000-P,39.23,,0.00589088,0.0058,0,1758844637078,386431539,11
0.1,,,,BTC-PDIAG-3OCT25_26SEP25-104000_108000,386431537,0.1,buy,109046.9,BTC-26SEP25-108000-P,42.69,,0.00135674,0.0016,0,1758844637078,386431541,5446
0.5,,,,,,0.5,buy,109045.61,BTC-27SEP25-111000-C,34.44,,0.00255333,0.0024,2,1758844631264,386431512,18
0.1,,,,,,0.1,buy,109042.91,BTC-26DEC25-100000-P,42.02,,0.04004614,0.04,1,1758844614494,386431385,3146
0.1,,,,,,0.1,buy,109010.11,BTC-26SEP25-117000-C,98.76,,1.967e-05,0.0001,3,1758844588015,386431150,823
0.1,,,,,,0.1,buy,109004.9,BTC-26SEP25-100000-P,131.4,,0.00014559,0.0002,1,1758844581862,386431119,6673
0.1,,,,,,0.1,sell,109005.56,BTC-26SEP25-113000-P,69.44,,0.03623643,0.0365,0,1758844579913,386431118,324
0.2,,,,,,0.2,buy,108950.13,BTC-27MAR26-100000-P,43.36,,0.06679561,0.067,1,1758844546822,386431014,917
0.1,,,,,,0.1,sell,108960.79,BTC-26SEP25-102000-P,104.22,,0.00016812,0.0002,3,1758844523257,386430954,379
0.1,,,,,,0.1,sell,108981.17,BTC-28NOV25-150000-C,42.54,,0.003381,0.0034,3,1758844505972,386430865,1268
0.1,,,,BTC-PS-10OCT25-107000_105000,386430825,0.1,buy,108993.64,BTC-10OCT25-107000-P,36.04,,0.01920274,0.0193,0,1758844480849,386430827,2
1.0,,,,,,1.0,buy,108987.55,BTC-31OCT25-95000-P,42.74,,0.00903894,0.009,1,1758844450152,386430787,2159
