amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,0.2,sell,43031.4,BTC-3FEB24-42500-P,37.81,,0.00438571,0.0042,2,1706830587385,282409727,132
1.0,,,,1.0,sell,43044.25,BTC-16FEB24-39000-P,44.04,,0.00493476,0.005,0,1706830482869,282409693,352
0.1,,,,0.1,buy,43004.31,BTC-29MAR24-65000-C,57.85,,0.00424266,0.0044,1,1706830381686,282409466,1893
0.1,,,,0.1,sell,42953.15,BTC-16FEB24-50000-C,48.04,,0.00284599,0.0026,2,1706830315315,282409327,184
0.8,,,,0.8,buy,42957.89,BTC-4FEB24-39500-P,48.46,,0.00015236,0.0002,0,1706830286949,282409318,16
0.2,,,,0.2,buy,42966.64,BTC-23FEB24-47000-C,43.5,,0.01284284,0.013,0,1706830248364,282409312,1647
2.0,,,,2.0,buy,42969.02,BTC-2FEB24-42500-C,43.03,,0.01186382,0.0125,0,1706830238763,282409302,435
0.6,,,,0.6,buy,42961.99,BTC-9FEB24-45000-C,41.09,,0.00720833,0.0075,0,1706830225584,282409295,1136
0.1,,,,0.1,sell,42947.41,BTC-3FEB24-43000-P,37.39,,0.00968706,0.0095,2,1706830189293,282409275,114
0.6,,,,0.6,sell,42936.97,BTC-2FEB24-41500-P,51.65,,0.00015759,0.0001,3,1706830028988,282409224,668
0.1,,,,0.1,sell,42927.91,BTC-9FEB24-38000-P,48.95,,0.00114839,0.001,3,1706829960362,282409212,785
0.9,,,,0.9,sell,42927.91,BTC-2FEB24-35000-P,249.98,,0.0,0.0001,3,1706829960251,282409211,673
0.1,,,,0.1,buy,42920.76,BTC-2FEB24-45000-C,68.22,,9.156e-05,0.0001,3,1706829952905,282409180,2345
0.3,,,,0.3,sell,42946.44,BTC-23FEB24-31000-P,63.18,,0.00083649,0.0007,2,1706829780369,282409118,416
8.0,,,,8.0,sell,42924.41,BTC-23FEB24-70000-C,72.74,,0.00028589,0.0002,3,1706829537456,282408976,374
8.0,,,,8.0,sell,42918.94,BTC-23FEB24-65000-C,67.77,,0.00049202,0.0004,2,1706829507405,282408952,531
0.4,,,,0.4,buy,42915.45,BTC-9FEB24-43000-C,38.4,,0.02174264,0.0215,2,1706829278993,282408797,1127
0.1,,,,0.1,buy,42937.36,BTC-23FEB24-41000-P,41.35,,0.01911538,0.019,1,1706829207501,282408766,1381
0.1,,,,0.1,sell,42919.32,BTC-4FEB24-44000-C,35.29,,0.00328633,0.0031,2,1706829075100,282408613,51
2.0,,,,2.0,sell,42903.21,BTC-9FEB24-36000-P,55.21,,0.00043533,0.0003,2,1706829029015,282408583,551
0.2,,,,0.2,sell,42903.95,BTC-2FEB24-46000-C,93.67,,0.00013471,0.0001,3,1706829023078,282408582,1538
4.0,,,,4.0,sell,42904.69,BTC-4FEB24-39000-P,49.38,,0.00014835,0.0001,3,1706829013145,282408580,10
2.0,,,,2.0,sell,42902.7,BTC-3FEB24-40000-P,54.34,,0.0002693,0.0002,3,1706828994711,282408575,70
0.2,,,,0.2,buy,42901.24,BTC-3FEB24-43000-C,36.79,,0.00831575,0.008,3,1706828984654,282408568,171
0.4,,,,0.4,buy,42909.69,BTC-9FEB24-41000-P,40.32,,0.00672591,0.0065,3,1706828938378,282408526,715
1.5,,,,1.5,buy,42904.21,BTC-9FEB24-40000-P,44.03,,0.00370472,0.0038,2,1706828931116,282408519,874
1.0,,,,1.0,sell,42908.69,BTC-9FEB24-43500-C,37.88,,0.01666072,0.016,3,1706828923900,282408513,96
0.5,,,,0.5,buy,42890.38,BTC-29MAR24-41000-P,45.32,,0.04353741,0.044,0,1706828810306,282408406,765
0.8,,,,0.8,sell,42870.6,BTC-23FEB24-43000-P,41.42,,0.03860082,0.039,0,1706828786024,282408389,873
1.0,,,,1.0,sell,42913.94,BTC-16FEB24-38000-P,45.67,,0.00316658,0.0033,1,1706828640848,282408289,273
1.0,,,,1.0,buy,42895.99,BTC-9FEB24-44000-C,39.42,,0.01247163,0.0125,3,1706828609297,282408225,1315
0.3,,,,0.3,buy,42926.15,BTC-29MAR24-58000-C,52.72,,0.00888779,0.009,1,1706828561884,282408183,116
0.1,,,,0.1,buy,42939.6,BTC-29MAR24-70000-C,60.62,,0.00246773,0.0026,1,1706828237066,282408057,999
0.8,,,,0.8,sell,42924.87,BTC-23FEB24-40000-P,41.99,,0.01317122,0.013,0,1706828139920,282408005,1307
0.8,,,,0.8,sell,42895.21,BTC-29MAR24-51000-C,47.44,,0.0223092,0.022,1,1706828032744,282407863,463
2.0,,,,2.0,sell,42890.65,BTC-9FEB24-37000-P,52.56,,0.00076153,0.0006,2,1706828004677,282407844,448
1.0,,,,1.0,sell,42892.03,BTC-4FEB24-38000-P,60.74,,0.00021226,0.0001,3,1706827971651,282407834,39
1.0,,,,1.0,sell,42910.23,BTC-4FEB24-37000-P,72.71,,0.00010264,0.0001,2,1706827923648,282407805,13
0.1,,,,0.1,buy,42914.05,BTC-3FEB24-42500-C,38.08,,0.0152378,0.015,2,1706827908913,282407803,93
0.7,,,,0.7,buy,42914.07,BTC-3FEB24-39500-P,56.97,,0.00018378,0.0001,3,1706827899715,282407802,60
0.1,,,,0.1,sell,42881.96,BTC-2FEB24-43500-C,37.47,,0.00065031,0.0007,2,1706827570533,282407542,380
0.3,,,,0.3,sell,42924.99,BTC-4FEB24-43000-C,32.95,,0.01019103,0.01,3,1706827383535,282407405,33
4.0,,,,4.0,buy,42954.22,BTC-3FEB24-44500-C,44.31,,0.00108548,0.0013,2,1706827335768,282407378,91
0.1,,,,0.1,sell,42924.84,BTC-28JUN24-70000-C,58.18,,0.02462489,0.0245,1,1706827212174,282407143,867
0.2,,,,0.2,buy,42920.9,BTC-2FEB24-50000-C,181.14,,8e-08,0.0001,3,1706827158674,282407064,581
0.1,,,,0.1,sell,42927.79,BTC-29MAR24-24000-P,67.03,,0.00095605,0.0008,2,1706827135093,282407028,850
0.5,,,,0.5,sell,42996.63,BTC-4FEB24-38500-P,60.99,,0.00022654,0.0002,2,1706827066779,282406898,11
0.6,,,,0.6,buy,42945.75,BTC-2FEB24-43500-P,32.35,,0.01371359,0.0135,1,1706826912205,282406810,160
2.9,,,,2.9,buy,42936.18,BTC-3FEB24-44000-C,38.31,,0.00209003,0.0019,3,1706826668347,282406637,190
0.1,,,,0.1,sell,42942.43,BTC-3FEB24-45500-C,47.96,,0.0003523,0.0003,3,1706826632879,282406629,46
0.1,,,,0.1,buy,42953.06,BTC-2FEB24-33000-P,299.47,,0.0,0.0001,3,1706826620634,282406584,70
0.2,,,,0.2,sell,42969.08,BTC-9FEB24-41500-P,40.1,,0.00901119,0.009,2,1706826464912,282406466,36
0.1,,,,0.1,buy,42971.94,BTC-2FEB24-60000-C,358.67,,0.0,0.0001,3,1706826441744,282406456,95
0.1,,,,0.1,buy,42970.29,BTC-29MAR24-44000-P,44.56,,0.07543515,0.075,0,1706826354554,282406389,375
0.1,,,,0.1,buy,42982.63,BTC-23FEB24-44000-P,40.93,,0.05031549,0.05,2,1706826268614,282406335,666
0.1,,,,0.1,sell,43021.95,BTC-3FEB24-45000-C,46.89,,0.000714,0.0008,0,1706826211099,282406321,65
0.6,,,,0.6,sell,43019.79,BTC-3FEB24-43500-C,37.9,,0.00524129,0.005,2,1706825929732,282406066,157
1.8,,,,1.8,sell,43023.06,BTC-2FEB24-40500-C,87.79,,0.05889852,0.059,1,1706825377767,282405744,267
1.0,,,,1.0,buy,43085.54,BTC-23FEB24-46000-C,42.24,,0.01798031,0.018,3,1706824801411,282405472,1485
0.1,,,,0.1,sell,43090.28,BTC-2FEB24-47000-C,106.04,,3.836e-05,0.0001,2,1706824493424,282405190,994
0.6,,,,0.6,buy,43068.57,BTC-2FEB24-34000-P,263.06,,0.0,0.0001,3,1706824366404,282405095,298
0.1,,,,0.1,buy,43072.18,BTC-3FEB24-46000-C,52.77,,0.000255,0.0003,1,1706824332144,282405088,26
0.1,,,,0.1,buy,43070.51,BTC-16FEB24-42000-P,40.32,,0.01944601,0.0195,0,1706824299657,282405077,162
0.1,,,,0.1,buy,43106.99,BTC-2FEB24-48000-C,127.61,,1.746e-05,0.0001,3,1706824235806,282405025,774
0.5,,,,0.5,buy,43080.79,BTC-29MAR24-60000-C,53.41,,0.00700432,0.007,1,1706824159558,282404969,2697
100.0,BLOCK-124428,2,,100.0,sell,43067.21,BTC-23FEB24-38000-P,44.97,,0.00576102,0.0058,2,1706824091241,282404944,1402
1.8,,,,1.8,buy,43065.28,BTC-16FEB24-40000-P,42.48,,0.0077437,0.008,0,1706824085052,282404941,282
0.1,,,,0.1,buy,43057.14,BTC-29MAR24-53000-C,48.56,,0.01710342,0.017,0,1706823685371,282404756,293
0.6,,,,0.6,buy,43059.8,BTC-16FEB24-44000-C,39.98,,0.02356711,0.0235,2,1706823199658,282404405,506
0.5,,,,0.5,sell,43070.41,BTC-23FEB24-51000-C,48.51,,0.00477012,0.0047,2,1706823135716,282404348,646
0.7,,,,0.7,sell,43070.89,BTC-23FEB24-50000-C,47.1,,0.00608571,0.006,3,1706823131978,282404347,2094
0.1,,,,0.1,buy,43078.67,BTC-23FEB24-46000-P,42.52,,0.08079005,0.081,2,1706823041348,282404277,246
0.4,,,,0.4,sell,43136.88,BTC-4FEB24-43500-C,35.24,,0.0079058,0.008,3,1706822682285,282403882,41
0.7,,,,0.7,sell,43157.46,BTC-2FEB24-40500-P,79.81,,0.00010437,0.0001,3,1706822627172,282403852,504
0.5,,,,0.5,buy,43157.46,BTC-9FEB24-42500-P,40.39,,0.01499642,0.0155,2,1706822626747,282403849,65
1.5,,,,1.5,buy,43151.91,BTC-3FEB24-41500-P,45.63,,0.00117628,0.0011,3,1706822487506,282403683,116
5.0,,,,5.0,buy,43168.54,BTC-27DEC24-65000-C,58.64,,0.10913667,0.11,0,1706822473253,282403644,109
1.0,,,,1.0,sell,43186.28,BTC-28JUN24-50000-C,52.67,,0.08968319,0.09,1,1706822409894,282403588,2008
0.1,,,,0.1,buy,43165.76,BTC-28JUN24-49000-C,52.27,,0.09586684,0.096,0,1706822354741,282403389,210
0.1,,,,0.1,buy,43140.42,BTC-3FEB24-42000-P,42.98,,0.00224274,0.0022,3,1706822299885,282403083,258
1.0,,,,1.0,buy,43126.82,BTC-29MAR24-50000-C,47.43,,0.02698103,0.0275,0,1706822243101,282402988,4755
8.9,,,,8.9,sell,43131.67,BTC-9FEB24-43500-P,38.74,,0.026572,0.026,2,1706822235491,282402974,87
2.1,,,,2.1,sell,43124.48,BTC-29MAR24-38000-P,45.99,,0.02127631,0.021,2,1706821866762,282401882,739
0.1,,,,0.1,buy,43155.46,BTC-26APR24-52000-C,49.77,,0.03796855,0.0375,0,1706821655983,282401338,83
0.1,,,,0.1,sell,43141.76,BTC-23FEB24-42000-P,41.59,,0.02572087,0.026,3,1706821654492,282401314,855
0.1,,,,0.1,buy,43107.58,BTC-27DEC24-85000-C,61.07,,0.06084872,0.0595,2,1706821600153,282401165,59
0.1,,,,0.1,sell,43101.76,BTC-26APR24-46000-C,48.2,,0.073337,0.0735,0,1706821580693,282401109,72
0.1,,,,0.1,sell,43089.03,BTC-27DEC24-43000-C,55.75,,0.24137591,0.242,0,1706821560078,282401074,18
0.1,,,,0.1,buy,43049.33,BTC-28JUN24-65000-C,56.36,,0.03282909,0.0325,0,1706821512447,282400993,1882
0.1,,,,0.1,sell,43021.51,BTC-28JUN24-52000-C,53.13,,0.07668503,0.077,0,1706821479527,282400797,219
0.1,,,,0.1,buy,42987.22,BTC-9FEB24-42000-P,40.07,,0.01245613,0.0125,3,1706821275775,282400483,443
0.3,,,,0.3,buy,42896.3,BTC-3FEB24-41000-P,50.67,,0.00102755,0.0011,2,1706821054274,282399656,56
250.0,BLOCK-124425,2,,250.0,sell,42957.5,BTC-23FEB24-48000-C,45.25,,0.0097948,0.0102,0,1706820905208,282399436,1402
2.0,,,,2.0,buy,42933.13,BTC-9FEB24-34000-P,66.96,,0.00016869,0.0002,3,1706820811222,282399291,325
0.1,,,,0.1,sell,42952.82,BTC-28JUN24-46000-P,51.81,,0.14933197,0.15,1,1706820586042,282398454,66
1.6,,,,1.6,sell,42981.48,BTC-28JUN24-42000-P,51.07,,0.09820449,0.0985,3,1706820563125,282398356,231
0.1,,,,0.1,buy,42979.08,BTC-9FEB24-52000-C,56.87,,0.00021023,0.0003,2,1706820562683,282398354,165
1.8,,,,1.8,sell,42975.38,BTC-26APR24-45000-C,48.09,,0.08083944,0.081,1,1706820560106,282398333,88
1.0,,,,1.0,sell,43012.07,BTC-16FEB24-45000-C,41.0,,0.01594519,0.016,2,1706820530791,282398103,318
1.0,,,,1.0,sell,43062.69,BTC-9FEB24-39000-P,45.74,,0.0018897,0.0017,2,1706820350326,282397716,656
1.5,,,,1.5,buy,43097.52,BTC-29MAR24-18000-P,88.99,,0.00036443,0.0004,0,1706820246372,282397543,906
0.1,,,,0.1,buy,43096.23,BTC-2FEB24-51000-C,179.83,,8e-08,0.0001,3,1706820205131,282397473,390
3.5,,,,3.5,sell,43060.15,BTC-29MAR24-39000-P,45.49,,0.02733023,0.027,3,1706820093192,282397349,663
0.2,,,,0.2,buy,43066.67,BTC-16FEB24-48000-C,44.9,,0.00545593,0.0055,2,1706820070303,282397300,263
2.0,,,,2.0,buy,43040.15,BTC-27SEP24-40000-C,53.38,,0.22994285,0.229,1,1706820008174,282397174,398
0.1,,,,0.1,sell,43062.54,BTC-4FEB24-42500-P,33.62,,0.00613619,0.0055,0,1706819797731,282396862,21
5.0,,,,5.0,buy,43084.69,BTC-28JUN24-32000-P,53.4,,0.02400312,0.0245,3,1706819717993,282396730,253
200.0,BLOCK-124420,3,BTC-CBUT-26APR24-50000_55000_60000,200.0,sell,43089.39,BTC-26APR24-55000-C,50.84,,0.02686706,0.0267,0,1706819508704,282396511,22
100.0,BLOCK-124420,3,BTC-CBUT-26APR24-50000_55000_60000,100.0,buy,43089.39,BTC-26APR24-60000-C,52.86,,0.01575608,0.0159,0,1706819508704,282396510,87
100.0,BLOCK-124420,3,BTC-CBUT-26APR24-50000_55000_60000,100.0,buy,43089.39,BTC-26APR24-50000-C,49.34,,0.04669328,0.0469,0,1706819508704,282396509,274
0.1,,,,0.1,sell,43157.9,BTC-23FEB24-43000-C,41.29,,0.04374829,0.044,1,1706819090597,282395836,1201
0.2,,,,0.2,buy,43159.83,BTC-29MAR24-49000-C,46.76,,0.03138985,0.032,0,1706819071067,282395777,485
0.1,,,,0.1,buy,43154.42,BTC-29MAR24-43000-C,44.7,,0.07849619,0.0785,2,1706818991351,282395645,423
5.0,,,,5.0,sell,43068.28,BTC-27SEP24-48000-C,54.21,,0.15478001,0.153,0,1706818545849,282395118,59
3.3,,,,3.3,sell,43051.23,BTC-4FEB24-47000-C,53.17,,0.00036247,0.0004,0,1706818365005,282394564,5
0.1,,,,0.1,sell,43042.96,BTC-28JUN24-75000-C,59.2,,0.01876696,0.0185,3,1706818322835,282394511,815
0.2,,,,0.2,buy,43071.71,BTC-23FEB24-36000-P,49.59,,0.00298689,0.003,1,1706818227030,282394286,1313
0.1,,,,0.1,buy,43107.62,BTC-29MAR24-28000-P,60.75,,0.00219752,0.0023,3,1706817968374,282393895,776
0.1,,,,0.1,buy,43115.84,BTC-29MAR24-43000-P,44.77,,0.06149546,0.0615,0,1706817734600,282393258,382
0.1,,,,0.1,sell,43127.89,BTC-9FEB24-50000-C,50.18,,0.00073503,0.0006,2,1706817713704,282393159,418
1.3,,,,1.3,sell,43145.42,BTC-23FEB24-32000-P,62.54,,0.00113048,0.0011,2,1706817687026,282393081,551
1.3,,,,1.3,sell,43146.97,BTC-23FEB24-33000-P,59.34,,0.00147792,0.0014,3,1706817680911,282393054,405
17.3,,,,17.3,sell,43145.53,BTC-23FEB24-34000-P,56.23,,0.001839,0.0018,3,1706817670172,282393014,712
0.1,,,,0.1,buy,43191.14,BTC-28JUN24-95000-C,63.41,,0.00692699,0.007,3,1706817381910,282392289,346
15.0,,,,15.0,sell,43227.46,BTC-3FEB24-39000-P,72.25,,0.00023458,0.0002,1,1706817235301,282391814,58
0.1,,,,0.1,buy,43192.12,BTC-3FEB24-40500-P,53.88,,0.0003503,0.0004,3,1706817198410,282391609,75
0.1,,,,0.1,buy,43235.22,BTC-16FEB24-43000-P,39.89,,0.02755491,0.0275,3,1706817157639,282391372,142
0.1,,,,0.1,sell,43249.23,BTC-2FEB24-40000-P,89.34,,4.578e-05,0.0001,3,1706817133536,282391089,1435
0.3,,,,0.3,buy,43209.36,BTC-29MAR24-37000-P,46.95,,0.01655505,0.0165,2,1706817062310,282390628,745
0.5,,,,0.5,sell,43209.27,BTC-29MAR24-32000-P,52.74,,0.00496965,0.005,2,1706817061042,282390627,686
7.1,,,,7.1,sell,43210.37,BTC-4FEB24-41500-P,37.07,,0.00152571,0.0013,2,1706817056517,282390625,45
1.7,,,,1.7,buy,43198.12,BTC-26APR24-38000-P,48.44,,0.03390967,0.034,2,1706817046603,282390597,58
0.3,,,,0.3,buy,43227.21,BTC-16FEB24-46000-C,41.76,,0.01209529,0.012,0,1706817013020,282390132,557
0.1,,,,0.1,buy,43227.21,BTC-4FEB24-44500-C,37.4,,0.00314499,0.003,0,1706817013017,282390130,14
1.0,,,,1.0,sell,43145.35,BTC-28JUN24-50000-P,50.71,,0.20699755,0.202,0,1706816943347,282389453,162
0.2,,,,0.2,sell,43135.27,BTC-28JUN24-33000-P,52.57,,0.02796707,0.028,2,1706816937731,282389409,178
0.1,,,,0.1,sell,43144.56,BTC-28JUN24-44000-P,51.44,,0.12084224,0.1205,2,1706816897696,282388682,96
0.1,,,,0.1,buy,43144.56,BTC-9FEB24-42500-C,41.23,,0.03093755,0.032,1,1706816897579,282388665,56
0.1,,,,0.1,buy,43108.2,BTC-29MAR24-54000-C,49.19,,0.01505241,0.015,0,1706816896909,282388580,183
0.2,,,,0.2,buy,43104.53,BTC-23FEB24-53000-C,51.16,,0.00307711,0.003,0,1706816893425,282388319,329
0.1,,,,0.1,buy,43067.75,BTC-29MAR24-45000-C,45.0,,0.05743983,0.0575,0,1706816819869,282388047,3255
1.0,,,,1.0,buy,43015.02,BTC-23FEB24-56000-C,56.14,,0.00176436,0.0017,0,1706816721273,282387694,690
1.6,,,,1.6,sell,43015.02,BTC-9FEB24-35000-P,59.76,,0.00021231,0.0002,3,1706816721262,282387686,199
0.4,,,,0.4,buy,43015.02,BTC-26APR24-56000-C,51.07,,0.02353921,0.0235,1,1706816721211,282387679,82
1.0,,,,1.0,buy,42997.42,BTC-23FEB24-55000-C,54.49,,0.00208109,0.002,2,1706816720642,282387582,143
1.0,,,,1.0,buy,42909.62,BTC-23FEB24-58000-C,59.24,,0.00129619,0.0012,0,1706815967451,282386511,604
0.1,,,,0.1,sell,42861.7,BTC-27SEP24-70000-C,59.14,,0.05747609,0.058,3,1706815465861,282386060,304
0.1,,,,0.1,buy,42840.98,BTC-23FEB24-60000-C,64.24,,0.00096743,0.0011,2,1706814968823,282385590,1114
0.6,,,,0.6,buy,42861.37,BTC-4FEB24-41000-P,39.0,,0.00130177,0.0012,3,1706814900484,282385526,25
0.1,,,,0.1,buy,42890.25,BTC-23FEB24-35000-P,52.23,,0.00237216,0.0024,2,1706814780302,282385393,1229
1.6,,,,1.6,buy,42898.2,BTC-26APR24-36000-P,49.71,,0.02404753,0.025,3,1706814321021,282384935,79
0.9,,,,0.9,buy,42856.51,BTC-26APR24-43000-C,47.35,,0.09907307,0.099,1,1706814126232,282384610,154
100.0,BLOCK-124419,3,BTC-CBUT-26APR24-60000_65000_70000,100.0,buy,42839.83,BTC-26APR24-70000-C,57.18,,0.00600634,0.0062,0,1706813887063,282384396,77
200.0,BLOCK-124419,3,BTC-CBUT-26APR24-60000_65000_70000,200.0,sell,42839.83,BTC-26APR24-65000-C,54.48,,0.00930437,0.0091,2,1706813887062,282384395,166
2.5,,,,2.5,buy,42830.36,BTC-23FEB24-64000-C,67.34,,0.00044893,0.0005,1,1706813821109,282384299,325
0.1,,,,0.1,buy,42807.32,BTC-26APR24-49000-C,48.75,,0.05022521,0.05,0,1706813739579,282384225,56
3.0,,,,3.0,sell,42821.7,BTC-4FEB24-46000-C,46.01,,0.00058246,0.0005,1,1706813131780,282383522,17
1.0,,,,1.0,buy,42831.86,BTC-28JUN24-43000-C,51.03,,0.14410193,0.1435,0,1706812946324,282382841,112
12.5,BLOCK-124418,2,BTC-CS-29MAR24-46000_47000,12.5,buy,42880.1,BTC-29MAR24-47000-C,45.89,,0.040776,0.0413,2,1706812603608,282382407,799
12.5,BLOCK-124418,2,BTC-CS-29MAR24-46000_47000,12.5,sell,42880.1,BTC-29MAR24-46000-C,45.16,,0.04766436,0.0476,2,1706812603608,282382406,581
2.0,,,,2.0,buy,42902.88,BTC-26APR24-34000-P,50.16,,0.01616373,0.016,2,1706812587149,282382356,105
1.0,,,,1.0,sell,42943.9,BTC-26APR24-41000-P,47.68,,0.0593646,0.0595,2,1706812353301,282382159,160
0.1,,,,0.1,sell,42948.42,BTC-16FEB24-34000-P,54.4,,0.00059846,0.0005,2,1706812099834,282381793,128
0.3,,,,0.3,sell,43026.9,BTC-9FEB24-48000-C,47.11,,0.00181112,0.0017,1,1706811669247,282381491,713
0.1,,,,0.1,sell,42998.13,BTC-29MAR24-30000-P,56.47,,0.00332617,0.0035,2,1706811387184,282380943,1403
7.3,,,,7.3,buy,42924.28,BTC-4FEB24-45500-C,45.24,,0.00086876,0.0011,0,1706811321683,282380792,6
3.8,,,,3.8,buy,42917.86,BTC-4FEB24-45000-C,42.36,,0.0013659,0.0016,1,1706811288253,282380729,6
1.0,,,,1.0,buy,42849.04,BTC-26APR24-25000-P,62.28,,0.00249056,0.0027,3,1706811182432,282380455,62
0.1,,,,0.1,buy,42830.5,BTC-29MAR24-34000-P,50.21,,0.00876527,0.009,3,1706811142245,282380432,430
1.0,,,,1.0,sell,42822.27,BTC-26APR24-32000-P,51.57,,0.01109298,0.0105,2,1706810952871,282380094,69
1.4,,,,1.4,buy,42864.32,BTC-29MAR24-36000-P,47.64,,0.0139156,0.014,3,1706810784079,282379843,912
0.4,,,,0.4,sell,42911.58,BTC-16FEB24-37000-P,47.14,,0.00205983,0.002,3,1706810647677,282379714,253
0.3,,,,0.3,buy,43000.73,BTC-26APR24-30000-P,54.48,,0.00712421,0.007,2,1706809150726,282377575,88
0.2,,,,0.2,sell,43086.68,BTC-3FEB24-43500-P,40.58,,0.01607834,0.016,0,1706808691958,282376656,13
0.1,,,,0.1,buy,43138.62,BTC-27DEC24-95000-C,62.45,,0.0457464,0.046,0,1706808629994,282376336,34
2.8,,,,2.8,buy,43122.22,BTC-29MAR24-48000-C,46.25,,0.03654115,0.037,0,1706808625977,282376334,861
1.0,,,,1.0,sell,43100.45,BTC-16FEB24-40000-C,42.48,,0.08276937,0.083,0,1706808612437,282376190,67
0.1,,,,0.1,buy,43116.36,BTC-3FEB24-42000-C,44.91,,0.02880665,0.029,0,1706808460632,282375699,32
1.7,,,,1.7,buy,43085.94,BTC-29MAR24-44000-C,44.96,,0.06720442,0.0675,0,1706808451374,282375574,664
0.2,,,,0.2,buy,43065.16,BTC-4FEB24-42500-C,35.97,,0.02033873,0.02,1,1706808449668,282375473,41
0.2,,,,0.2,buy,43044.96,BTC-23FEB24-52000-C,49.41,,0.00354208,0.0036,0,1706808440736,282375418,928
2.1,,,,2.1,buy,43026.43,BTC-28JUN24-48000-C,52.3,,0.10183326,0.1025,0,1706808024160,282373916,226
0.1,,,,0.1,sell,42912.08,BTC-29MAR24-25000-P,67.9,,0.00136578,0.0014,1,1706807703929,282372165,1468
