amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,108042.84,BTC-11JUL25-115000-C,34.11,0.00205174,0.0018,2,1751673437416,374469185,562
0.1,,,,,,0.1,sell,108042.84,BTC-6JUL25-109000-C,15.49,0.00095788,0.0009,3,1751673436617,374469184,207
0.5,,,,,,0.5,sell,108042.84,BTC-11JUL25-114000-C,33.73,0.00280841,0.0026,2,1751673436608,374469183,711
0.5,,,,,,0.5,sell,108035.14,BTC-27MAR26-300000-C,51.54,0.00331579,0.0032,2,1751673399485,374469165,129
1.0,,,,,,1.0,sell,108044.48,BTC-5JUL25-106000-P,32.66,0.00014451,0.0001,2,1751673340818,374469146,155
1.0,,,,,,1.0,buy,108042.62,BTC-6JUL25-102000-P,46.53,0.00015522,0.0002,2,1751673324455,374469145,40
0.4,,,,,,0.4,buy,108048.45,BTC-25JUL25-96000-P,43.0,0.00527245,0.0055,3,1751673107003,374469119,1798
0.4,,,,,,0.4,sell,108046.3,BTC-25JUL25-116000-C,36.15,0.01072657,0.0105,3,1751673105311,374469118,1680
0.4,,,,,,0.4,sell,108045.25,BTC-25JUL25-115000-C,36.2,0.01262223,0.0125,1,1751673104499,374469117,3332
0.4,,,,,,0.4,sell,108045.25,BTC-25JUL25-114000-C,35.89,0.01470907,0.0145,3,1751673103689,374469116,1907
0.1,,,,,,0.1,sell,108071.62,BTC-18JUL25-102000-P,38.49,0.00856479,0.0085,2,1751673087638,374469110,200
0.5,,,,,,0.5,buy,108083.93,BTC-26DEC25-90000-P,44.53,0.04076605,0.0405,2,1751673086708,374469109,986
0.6,,,,,,0.6,buy,108083.93,BTC-18JUL25-109000-C,35.09,0.02350513,0.0235,0,1751673085662,374469091,188
0.3,,,,,,0.3,buy,108083.52,BTC-11JUL25-110000-C,34.37,0.01074586,0.011,0,1751673030033,374469088,1170
1.0,,,,,,1.0,buy,108082.37,BTC-26DEC25-60000-P,52.79,0.00513645,0.005,2,1751673003512,374469085,1412
0.6,,,,,,0.6,sell,108082.99,BTC-18JUL25-114000-C,34.77,0.00861807,0.0085,1,1751672987688,374469082,226
1.7,,,,,,1.7,buy,108074.44,BTC-26DEC25-70000-P,49.46,0.0104871,0.011,1,1751672950105,374469072,1439
0.4,,,,,,0.4,buy,108073.55,BTC-25JUL25-100000-P,40.0,0.00985699,0.01,1,1751672911078,374469050,6856
0.5,,,,,,0.5,buy,108060.57,BTC-29AUG25-110000-C,39.49,0.05639276,0.0565,2,1751672903120,374469036,833
0.6,,,,,,0.6,sell,108053.28,BTC-29AUG25-60000-P,67.69,0.00065759,0.0008,1,1751672879377,374469008,287
0.8,,,,,,0.8,sell,108031.16,BTC-29AUG25-85000-P,44.93,0.00565407,0.0055,1,1751672835689,374468954,1078
0.1,,,,,,0.1,sell,108024.87,BTC-6JUL25-107000-P,17.92,0.00114047,0.0011,0,1751672830029,374468952,213
0.8,,,,,,0.8,sell,108029.16,BTC-26SEP25-65000-P,56.33,0.00196356,0.0021,1,1751672701473,374468934,1724
1.0,,,,,,1.0,sell,108029.03,BTC-26SEP25-85000-P,44.08,0.01081626,0.0105,3,1751672689241,374468932,2132
0.1,,,,,,0.1,sell,108020.97,BTC-7JUL25-105000-P,29.65,0.00140163,0.0013,3,1751672675240,374468927,35
5.0,,,,,,5.0,buy,108015.32,BTC-6JUL25-108000-C,14.25,0.00377558,0.0036,2,1751672632645,374468909,287
0.1,,,,,,0.1,sell,108005.19,BTC-5JUL25-108500-C,14.97,0.00037127,0.0004,3,1751672558057,374468867,127
0.2,,,,,,0.2,sell,108014.27,BTC-29AUG25-95000-P,41.09,0.0167499,0.0165,2,1751672538793,374468850,470
0.1,,,,,,0.1,sell,108035.41,BTC-11JUL25-103000-P,38.82,0.0046581,0.0046,0,1751672464941,374468763,464
0.1,,,,,,0.1,buy,108077.76,BTC-29AUG25-92000-P,42.19,0.0120614,0.012,2,1751672458266,374468739,447
5.0,,,,,,5.0,buy,108077.76,BTC-6JUL25-108000-P,15.0,0.00322948,0.0032,0,1751672457949,374468722,256
0.1,,,,,,0.1,buy,108120.85,BTC-11JUL25-104000-P,37.99,0.00592547,0.006,1,1751672291742,374468668,1130
0.3,,,,,,0.3,sell,108132.77,BTC-5JUL25-109500-C,22.4,0.00013874,0.0001,3,1751672119145,374468648,36
0.5,,,,,,0.5,buy,108138.79,BTC-7JUL25-108000-P,22.73,0.0067142,0.0065,3,1751672079508,374468631,94
0.1,,,,,,0.1,buy,108130.53,BTC-26SEP25-130000-C,42.61,0.02403618,0.0245,1,1751671751860,374468571,2625
0.1,,,,,,0.1,buy,108131.81,BTC-25JUL25-120000-C,37.9,0.00574485,0.006,1,1751671734603,374468570,2770
0.1,,,,,,0.1,sell,108131.81,BTC-25JUL25-126000-C,39.28,0.00228722,0.0022,0,1751671734301,374468569,917
0.1,,,,,,0.1,sell,108131.75,BTC-25JUL25-122000-C,37.6,0.00417469,0.004,1,1751671733988,374468568,1318
0.3,,,,,,0.3,sell,108144.68,BTC-18JUL25-116000-C,35.01,0.00574664,0.0055,1,1751671648934,374468555,138
0.3,,,,,,0.3,sell,108147.58,BTC-18JUL25-85000-P,59.48,0.00073904,0.0006,0,1751671516071,374468549,112
0.2,,,,,,0.2,sell,108151.97,BTC-11JUL25-107000-P,33.76,0.01311268,0.0125,2,1751671509883,374468548,505
0.5,,,,,,0.5,sell,108115.65,BTC-11JUL25-106000-P,35.36,0.01024884,0.01,1,1751671422965,374468532,468
1.8,,,,,,1.8,buy,108128.09,BTC-7JUL25-110000-C,22.36,0.00183837,0.0017,3,1751671392365,374468528,71
0.2,,,,,,0.2,sell,108112.48,BTC-6JUL25-111000-C,23.62,0.00010934,0.0002,1,1751671353092,374468517,142
0.2,,,,,,0.2,buy,108116.29,BTC-18JUL25-113000-C,35.23,0.01102589,0.011,1,1751671292278,374468505,321
0.1,,,,,,0.1,sell,108116.29,BTC-18JUL25-107000-P,35.6,0.0218491,0.0215,2,1751671290558,374468504,167
1.0,,,,,,1.0,sell,108103.93,BTC-5JUL25-107500-P,17.04,0.00036392,0.0004,1,1751671253342,374468484,153
0.1,,,,,,0.1,sell,108090.88,BTC-6JUL25-106000-P,21.76,0.00047953,0.0004,2,1751671200394,374468474,160
0.2,,,,,,0.2,sell,108115.62,BTC-6JUL25-98000-P,66.58,0.00014731,0.0001,3,1751670970410,374468375,19
0.4,,,,,,0.4,buy,108148.45,BTC-11JUL25-90000-P,64.09,0.00043877,0.0004,3,1751670868905,374468334,462
0.1,,,,,,0.1,sell,108153.66,BTC-11JUL25-80000-P,84.6,0.00014429,0.0001,3,1751670842154,374468330,150
0.2,,,,,,0.2,buy,108143.21,BTC-18JUL25-95000-P,46.06,0.0026593,0.0025,3,1751670698383,374468308,245
0.1,,,,,,0.1,buy,108152.33,BTC-18JUL25-98000-P,43.68,0.00429704,0.0045,1,1751670658563,374468293,160
0.7,,,,,,0.7,sell,108169.97,BTC-5JUL25-108000-P,15.12,0.00107072,0.0012,0,1751670635391,374468274,373
0.2,,,,,,0.2,sell,108140.77,BTC-7JUL25-106000-P,27.24,0.00229006,0.0021,3,1751670366375,374468224,71
0.1,,,,,,0.1,sell,108141.05,BTC-11JUL25-85000-P,78.17,0.00020443,0.0003,1,1751670364221,374468219,345
0.1,,,,,,0.1,buy,108148.43,BTC-25JUL25-105000-P,37.11,0.02112025,0.021,3,1751670339909,374468190,1604
1.0,,,,,,1.0,buy,108151.8,BTC-18JUL25-100000-P,41.93,0.00625534,0.0065,1,1751670338974,374468182,249
1.0,,,,,,1.0,sell,108168.51,BTC-11JUL25-98000-P,47.2,0.00157605,0.0014,2,1751670332039,374468169,292
0.9,,,,,,0.9,buy,108173.59,BTC-26SEP25-160000-C,46.52,0.00504282,0.0048,0,1751670312120,374468158,1599
0.2,,,,,,0.2,buy,108206.56,BTC-29AUG25-98000-P,40.65,0.02258588,0.0225,2,1751670225828,374468088,356
0.1,,,,,,0.1,buy,108206.4,BTC-29AUG25-80000-P,47.8,0.00321493,0.0032,0,1751670214350,374468087,1611
0.3,,,,,,0.3,sell,108227.39,BTC-18JUL25-115000-C,34.82,0.00721906,0.007,1,1751670180772,374468068,421
8.3,,,,,,8.3,sell,108227.41,BTC-5JUL25-105000-P,45.72,0.00014299,0.0001,3,1751670162955,374468066,103
0.4,,,,,,0.4,sell,108275.32,BTC-26SEP25-150000-C,44.28,0.00801526,0.0075,3,1751669967658,374467914,2779
3.1,,,,,,3.1,sell,108275.62,BTC-29AUG25-106000-P,39.87,0.0481284,0.048,3,1751669963094,374467913,525
0.2,,,,,,0.2,sell,108276.28,BTC-29AUG25-110000-P,39.52,0.06599934,0.066,2,1751669962154,374467911,546
0.2,,,,,,0.2,sell,108276.4,BTC-29AUG25-108000-P,39.65,0.0564753,0.0565,0,1751669961245,374467910,503
0.1,,,,,,0.1,buy,108275.6,BTC-11JUL25-112000-C,33.63,0.00605898,0.006,1,1751669891606,374467859,1050
0.1,,,,,,0.1,sell,108270.49,BTC-26JUN26-125000-C,45.9,0.14666817,0.147,1,1751669869861,374467842,96
0.1,,,,,,0.1,buy,108239.71,BTC-18JUL25-105000-P,37.09,0.01493451,0.015,3,1751669663017,374467791,152
0.1,,,,,,0.1,buy,108222.94,BTC-26SEP25-125000-C,42.16,0.03248209,0.033,0,1751669512424,374467720,1784
0.7,,,,,,0.7,buy,108223.06,BTC-11JUL25-108000-C,34.33,0.01957979,0.0195,1,1751669501104,374467718,817
0.2,,,,,,0.2,sell,108223.25,BTC-26SEP25-190000-C,52.39,0.00178512,0.0016,2,1751669490511,374467716,1287
0.1,,,,,,0.1,buy,108224.14,BTC-26SEP25-120000-C,41.77,0.04351503,0.044,0,1751669445556,374467714,3730
0.2,,,,,,0.2,buy,108220.0,BTC-26SEP25-180000-C,50.4,0.00226106,0.0022,2,1751669421550,374467711,1659
0.1,,,,,,0.1,buy,108215.64,BTC-26SEP25-115000-C,41.57,0.05808564,0.0585,0,1751669375155,374467704,2421
0.2,,,,,,0.2,buy,108222.97,BTC-26SEP25-170000-C,48.49,0.00326093,0.0032,2,1751669359337,374467698,992
5.0,,,,,,5.0,buy,108197.17,BTC-6JUL25-110000-C,19.7,0.00039051,0.0005,0,1751669260336,374467628,259
0.2,,,,,,0.2,buy,108252.19,BTC-11JUL25-95000-C,48.53,0.12376489,0.1235,2,1751669085452,374467567,3
0.2,,,,,,0.2,buy,108216.78,BTC-18JUL25-112000-C,34.81,0.01369106,0.0135,1,1751669080993,374467563,359
0.1,,,,,,0.1,sell,108213.21,BTC-29AUG25-130000-C,40.61,0.01144726,0.0115,1,1751669017317,374467446,916
0.2,,,,,,0.2,buy,108233.41,BTC-25JUL25-108000-P,36.33,0.03168602,0.032,3,1751669015800,374467444,1430
0.1,,,,,,0.1,buy,108275.32,BTC-29AUG25-100000-P,40.44,0.02744715,0.0275,2,1751669012711,374467431,873
0.1,,,,,,0.1,buy,108275.32,BTC-11JUL25-105000-P,36.81,0.00739846,0.0075,3,1751669012664,374467427,647
0.1,,,,,,0.1,sell,108279.24,BTC-29AUG25-125000-C,40.01,0.01757576,0.0175,1,1751669011774,374467403,452
0.1,,,,,,0.1,buy,108278.82,BTC-26SEP25-75000-P,49.04,0.00442642,0.0043,0,1751668984725,374467287,2398
0.1,,,,,,0.1,buy,108274.75,BTC-29AUG25-108000-C,39.52,0.0660671,0.066,1,1751668862951,374467234,498
0.1,,,,,,0.1,sell,108272.68,BTC-26JUN26-95000-C,46.22,0.26535502,0.266,1,1751668830431,374467231,58
0.1,,,,,,0.1,buy,108272.32,BTC-7JUL25-108000-C,23.32,0.00918151,0.009,0,1751668783493,374467209,107
0.1,,,,,,0.1,sell,108272.17,BTC-29AUG25-96000-P,40.97,0.01834401,0.018,2,1751668773755,374467199,287
0.1,,,,,,0.1,sell,108264.37,BTC-18JUL25-117000-C,35.38,0.00491494,0.0046,1,1751668749462,374467196,141
1.0,,,,,,1.0,sell,108261.75,BTC-18JUL25-111000-C,34.6,0.0168976,0.0165,1,1751668702429,374467176,155
1.0,,,,,,1.0,sell,108261.53,BTC-11JUL25-109000-C,33.71,0.01509237,0.015,1,1751668682714,374467173,849
0.1,,,,,,0.1,buy,108230.19,BTC-25JUL25-124000-C,38.61,0.00310143,0.0031,0,1751668440507,374467090,809
1.4,,,,,,1.4,buy,108229.19,BTC-5JUL25-108000-C,12.99,0.00307645,0.003,1,1751668431267,374467077,406
0.1,,,,,,0.1,sell,108215.85,BTC-6JUL25-105000-P,28.51,0.00030145,0.0003,2,1751668407785,374467000,44
0.1,,,,,,0.1,buy,108212.11,BTC-7JUL25-106000-C,28.44,0.02290565,0.023,0,1751668392935,374466873,9
0.3,,,,,,0.3,buy,108212.15,BTC-18JUL25-108000-C,35.75,0.02871913,0.029,0,1751668387770,374466827,221
0.1,,,,,,0.1,buy,108213.6,BTC-7JUL25-104000-C,32.81,0.04013489,0.04,0,1751668372560,374466688,7
1.6,,,,,,1.6,buy,108170.92,BTC-26DEC25-140000-C,44.54,0.04515384,0.045,1,1751668300380,374466638,1316
0.3,,,,,,0.3,sell,108169.25,BTC-29AUG25-50000-P,73.85,0.00032362,0.0002,3,1751668294124,374466629,121
0.1,,,,,,0.1,sell,108152.87,BTC-7JUL25-109000-C,21.99,0.00419722,0.004,3,1751668101999,374466586,104
1.1,,,,,,1.1,buy,108106.88,BTC-7JUL25-96000-P,64.81,0.00014717,0.0002,3,1751668016036,374466535,7
0.3,,,,,,0.3,buy,108171.11,BTC-5JUL25-100000-P,100.76,2.2e-06,0.0001,2,1751667779551,374466450,31
0.1,,,,,,0.1,sell,108166.22,BTC-5JUL25-107000-P,18.79,0.0001413,0.0001,3,1751667763961,374466447,192
0.1,,,,,,0.1,sell,108173.18,BTC-7JUL25-113000-C,26.97,0.00034666,0.0002,2,1751667755737,374466436,23
1.0,,,,,,1.0,buy,108165.09,BTC-25JUL25-110000-C,36.03,0.02740096,0.0275,0,1751667721281,374466365,5986
0.5,,,,,,0.5,sell,108143.67,BTC-5JUL25-109000-P,14.42,0.00818844,0.008,2,1751667691657,374466319,224
1.0,,,,,,1.0,sell,108131.95,BTC-26SEP25-105000-P,41.3,0.0586364,0.0585,2,1751667639381,374466221,1818
2.0,,,,,,2.0,sell,108131.95,BTC-25JUL25-85000-P,55.17,0.0014245,0.0014,0,1751667639215,374466203,4102
10.0,,,,,,10.0,buy,108131.95,BTC-25JUL25-130000-C,41.28,0.0012733,0.0013,3,1751667639204,374466200,2898
0.1,,,,,,0.1,buy,108115.98,BTC-25JUL25-94000-P,44.83,0.0038742,0.0041,2,1751667580846,374466139,1526
0.5,,,,,,0.5,sell,108106.17,BTC-29AUG25-102000-P,39.82,0.03395126,0.0335,2,1751667531630,374466100,396
0.2,,,,,,0.2,buy,108113.78,BTC-11JUL25-100000-P,43.63,0.00230534,0.0022,3,1751667512331,374466046,594
0.5,,,,,,0.5,buy,108102.52,BTC-7JUL25-109000-P,22.57,0.01211443,0.012,2,1751667486157,374465963,29
0.2,,,,,,0.2,sell,108053.59,BTC-26SEP25-110000-P,41.07,0.08183411,0.0815,3,1751667425347,374465526,750
0.1,,,,,,0.1,buy,108053.59,BTC-11JUL25-111000-C,34.13,0.00786601,0.008,1,1751667414806,374465447,752
0.6,,,,,,0.6,buy,108053.59,BTC-29AUG25-114000-C,39.58,0.04177372,0.042,0,1751667413600,374465437,395
0.3,,,,,,0.3,buy,108053.92,BTC-18JUL25-107000-C,36.31,0.03313926,0.0335,0,1751667411875,374465422,75
0.1,,,,,,0.1,buy,108053.96,BTC-18JUL25-109000-P,35.36,0.03093403,0.031,2,1751667404810,374465390,99
100.0,,BLOCK-208784,2,BTC-RR-11JUL25-106000_107000,,100.0,buy,108053.96,BTC-11JUL25-107000-C,36.36,0.02408425,0.0248,0,1751667404730,374465383,505
0.1,,,,,,0.1,sell,108055.29,BTC-11JUL25-113000-C,33.39,0.00397828,0.0038,1,1751667400197,374465363,732
2.0,,,,,,2.0,buy,108061.37,BTC-26SEP25-95000-P,41.9,0.02654261,0.0265,3,1751667287977,374465271,4638
0.3,,,,,,0.3,sell,108045.52,BTC-29AUG25-94000-P,41.59,0.01519825,0.015,2,1751667231838,374465259,425
1.0,,,,,,1.0,sell,108037.36,BTC-6JUL25-104000-P,28.71,0.00024073,0.0001,3,1751667216176,374465256,28
2.0,,,,,,2.0,buy,108053.54,BTC-27MAR26-180000-C,46.23,0.02813763,0.0285,2,1751667144303,374465225,176
0.1,,,,,,0.1,buy,108045.62,BTC-29AUG25-140000-C,42.08,0.00527728,0.005,3,1751667112691,374465209,905
0.1,,,,,,0.1,sell,108015.06,BTC-25JUL25-108000-C,36.34,0.03540347,0.0355,0,1751667027283,374465142,3103
7.5,,,,,,7.5,buy,108060.11,BTC-5JUL25-107000-C,18.51,0.01004459,0.01,1,1751666963141,374464967,33
0.8,,,,,,0.8,buy,107958.66,BTC-6JUL25-112000-C,27.45,0.0001747,0.0001,3,1751666732567,374464500,180
0.1,,,,,,0.1,sell,107949.57,BTC-6JUL25-113000-C,33.13,8.667e-05,0.0001,3,1751666667588,374464483,111
0.2,,,,,,0.2,sell,107961.2,BTC-11JUL25-99000-P,46.6,0.00210369,0.0021,3,1751666633563,374464437,314
0.5,,,,,,0.5,sell,107931.71,BTC-29AUG25-70000-P,54.63,0.00136329,0.0012,2,1751666324430,374464260,333
0.4,,,,,,0.4,sell,107949.07,BTC-26SEP25-80000-P,46.61,0.00701511,0.007,1,1751666084544,374464190,2612
5.0,,,,,,5.0,sell,107934.95,BTC-25JUL25-90000-P,48.49,0.00246496,0.0024,0,1751665873228,374464069,2035
0.8,,,,,,0.8,buy,107934.64,BTC-25JUL25-92000-P,45.98,0.00306917,0.003,3,1751665863947,374464068,2054
0.1,,,,,,0.1,sell,107939.24,BTC-7JUL25-112000-C,26.42,0.00050983,0.0004,3,1751665809885,374464064,21
2.0,,,,,,2.0,buy,107934.85,BTC-25JUL25-90000-C,52.11,0.17062583,0.1715,2,1751665751062,374464040,126
8.4,,,,,,8.4,buy,107896.51,BTC-29AUG25-135000-C,41.51,0.00730521,0.0075,0,1751665588173,374463871,630
0.9,,,,,,0.9,buy,107866.41,BTC-25JUL25-106000-P,36.9,0.02559717,0.0255,3,1751665465873,374463714,1499
0.6,,,,,,0.6,buy,107865.98,BTC-25JUL25-106000-C,36.65,0.04532533,0.045,3,1751665461196,374463712,1989
0.4,,,,,,0.4,buy,107822.28,BTC-26SEP25-100000-P,41.72,0.0410436,0.0415,2,1751665374928,374463535,1874
2.0,,,,,,2.0,sell,107800.89,BTC-25JUL25-140000-C,48.0,0.00054192,0.0005,2,1751665247953,374463497,2025
300.0,,BLOCK-208782,3,,,300.0,buy,107839.99,BTC-7JUL25-102000-P,42.92,0.00062909,0.0008,0,1751664690487,374463320,19
0.1,,,,,,0.1,buy,107845.54,BTC-5JUL25-110000-C,29.14,8.789e-05,0.0001,3,1751664311489,374463146,236
0.1,,,,,,0.1,sell,107842.24,BTC-27MAR26-80000-P,46.79,0.03590686,0.036,1,1751664303594,374463123,466
0.5,,,,,,0.5,buy,107828.11,BTC-25JUL25-98000-C,41.33,0.10084352,0.101,2,1751664301257,374463113,316
0.1,,,,,,0.1,sell,107814.6,BTC-25JUL25-102000-P,37.7,0.01430897,0.0135,2,1751664264738,374463046,2055
0.1,,,,,,0.1,buy,107773.95,BTC-11JUL25-108000-P,34.64,0.01894439,0.019,2,1751664185309,374463007,495
