amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,0.5,buy,94698.4,BTC-10JAN25-96000-P,55.04,0.03757105,0.038,2,1735768591383,338186013,310
6.8,,,,6.8,buy,94714.33,BTC-17JAN25-99000-C,56.13,0.0299881,0.0305,1,1735768583883,338185995,100
10.7,,,,10.7,sell,94714.33,BTC-10JAN25-100000-C,55.64,0.01466081,0.015,1,1735768583645,338185975,465
0.5,,,,0.5,buy,94714.33,BTC-10JAN25-111000-C,60.25,0.00191816,0.0019,0,1735768583590,338185959,137
0.5,,,,0.5,sell,94714.33,BTC-10JAN25-105000-C,57.48,0.00589482,0.006,0,1735768583494,338185956,390
0.6,,,,0.6,buy,94714.33,BTC-10JAN25-88000-P,56.36,0.00782238,0.008,3,1735768583381,338185954,395
8.7,,,,8.7,buy,94725.44,BTC-4JAN25-100000-C,53.22,0.00232433,0.0025,0,1735768579159,338185926,22
6.6,,,,6.6,buy,94730.37,BTC-31JAN25-98000-C,58.57,0.05658575,0.0565,1,1735768345409,338185493,1091
0.5,,,,0.5,buy,94638.56,BTC-10JAN25-101000-C,55.44,0.01161997,0.012,1,1735768264509,338185334,232
0.5,,,,0.5,buy,94624.46,BTC-10JAN25-94000-P,53.37,0.02685303,0.027,2,1735768222296,338185193,478
1.0,,,,1.0,sell,94615.35,BTC-31JAN25-61000-P,84.99,0.00237061,0.0023,2,1735768047346,338185073,158
0.1,,,,0.1,sell,94629.66,BTC-2JAN25-93000-P,41.42,0.00088006,0.0007,2,1735767968827,338185061,172
0.1,,,,0.1,sell,94587.24,BTC-31JAN25-52000-P,102.62,0.00129566,0.0014,2,1735767887996,338184979,195
6.4,,,,6.4,sell,94647.15,BTC-26DEC25-115000-C,62.2,0.21249215,0.2095,2,1735767742672,338184701,3
0.5,,,,0.5,sell,94718.07,BTC-2JAN25-88000-P,91.26,1.28e-05,0.0001,3,1735766811644,338183271,41
1.0,,,,1.0,sell,94739.35,BTC-2JAN25-93000-C,47.2,0.01956672,0.02,0,1735766793048,338183264,74
1.0,,,,1.0,sell,94856.01,BTC-2JAN25-94000-C,44.2,0.01164945,0.012,0,1735766678392,338183145,173
0.1,,,,0.1,buy,94829.52,BTC-17JAN25-105000-C,56.92,0.01458824,0.0145,0,1735766622780,338182933,216
1.5,,,,1.5,buy,94822.3,BTC-17JAN25-102000-C,55.97,0.02119584,0.021,0,1735766613938,338182800,54
0.1,,,,0.1,buy,94823.26,BTC-4JAN25-90000-C,57.37,0.05510336,0.0555,0,1735766608876,338182796,4
0.1,,,,0.1,buy,94821.72,BTC-31JAN25-95000-C,58.53,0.07049274,0.071,0,1735766607106,338182789,805
0.1,,,,0.1,buy,94774.68,BTC-31JAN25-95000-P,57.79,0.06088391,0.0605,2,1735766596739,338182748,962
6.3,BLOCK-175406,4,BTC-ICOND-17JAN25-86000_88000_104000_110000,6.3,buy,94773.65,BTC-17JAN25-104000-C,56.26,0.01651899,0.0161,0,1735766485497,338182566,46
0.1,,,,0.1,buy,94738.31,BTC-26SEP25-125000-C,63.76,0.14493012,0.145,0,1735766477030,338182520,9
0.1,,,,0.1,sell,94649.66,BTC-31JAN25-73000-P,67.82,0.00594035,0.006,2,1735766472690,338182472,366
0.1,,,,0.1,sell,94649.66,BTC-28FEB25-98000-P,59.71,0.10256358,0.102,2,1735766472402,338182453,230
0.1,,,,0.1,sell,94615.09,BTC-31JAN25-69000-P,72.77,0.00427328,0.0042,2,1735766459330,338182373,262
0.1,,,,0.1,buy,94570.16,BTC-26SEP25-130000-C,64.15,0.13329784,0.1335,0,1735766071801,338182123,299
0.2,,,,0.2,sell,94515.53,BTC-28FEB25-94000-C,59.66,0.10624125,0.1065,1,1735765970569,338182009,104
0.1,,,,0.1,buy,94666.08,BTC-4JAN25-93000-C,52.52,0.02790293,0.0285,0,1735765324491,338181037,5
0.1,,,,0.1,buy,94665.01,BTC-26SEP25-170000-C,67.45,0.07489198,0.0765,0,1735765324322,338181005,64
0.2,,,,0.2,sell,94601.25,BTC-4JAN25-84000-P,71.4,0.0004914,0.0004,2,1735765009949,338180664,7
0.1,,,,0.1,sell,94575.33,BTC-26DEC25-160000-C,64.8,0.12145945,0.119,2,1735764550779,338180320,5
0.9,,,,0.9,sell,94562.77,BTC-2JAN25-90000-P,62.81,0.00014818,0.0001,3,1735764546106,338180313,396
0.1,,,,0.1,buy,94531.4,BTC-26SEP25-20000-C,93.27,0.80780043,0.8075,0,1735764397422,338180108,71
0.1,,,,0.1,buy,94526.45,BTC-31JAN25-150000-C,75.86,0.00165934,0.0018,0,1735764343046,338180104,1143
0.1,,,,0.1,buy,94456.11,BTC-31JAN25-71000-P,71.32,0.00522438,0.0055,2,1735763934287,338179828,272
0.1,,,,0.1,sell,94521.24,BTC-31JAN25-145000-C,72.31,0.00205885,0.002,1,1735763723649,338179741,393
0.1,,,,0.1,sell,94509.14,BTC-17JAN25-94000-P,54.42,0.03850641,0.0385,3,1735763546795,338179530,131
1.0,,,,1.0,buy,94505.35,BTC-10JAN25-104000-C,57.26,0.00653879,0.007,0,1735763540894,338179477,331
2.0,,,,2.0,sell,94463.67,BTC-2JAN25-92000-P,44.13,0.00041895,0.0003,3,1735763276114,338179278,235
0.2,,,,0.2,sell,94414.39,BTC-2JAN25-92000-C,55.34,0.02653453,0.027,1,1735762815323,338178746,54
0.5,,,,0.5,sell,94427.39,BTC-3JAN25-90000-C,58.93,0.05010691,0.05,0,1735762790176,338178722,32
0.1,,,,0.1,buy,94544.9,BTC-4JAN25-91000-C,56.78,0.04355763,0.0445,0,1735762579812,338178460,3
0.1,,,,0.1,buy,94541.85,BTC-28FEB25-108000-C,61.68,0.05426085,0.0545,0,1735762578647,338178363,178
0.1,,,,0.1,buy,94468.51,BTC-4JAN25-90000-P,54.64,0.00277382,0.0029,3,1735762389923,338178126,25
1.0,,,,1.0,buy,94460.73,BTC-31JAN25-116000-C,63.68,0.0139843,0.0145,0,1735762378165,338178119,288
1.2,,,,1.2,sell,94467.1,BTC-2JAN25-92500-P,42.71,0.00077008,0.0006,2,1735762337225,338178109,19
0.1,,,,0.1,buy,94513.59,BTC-26DEC25-100000-C,62.27,0.26168751,0.2615,0,1735762236402,338177982,7
0.3,,,,0.3,sell,94511.48,BTC-2JAN25-89000-P,72.33,0.00010765,0.0001,3,1735762203175,338177973,51
0.2,,,,0.2,buy,94505.4,BTC-31JAN25-112000-C,61.72,0.01909738,0.019,0,1735762104400,338177944,680
0.1,,,,0.1,buy,94547.76,BTC-31JAN25-108000-C,61.18,0.02615721,0.0265,0,1735762038835,338177811,997
0.1,,,,0.1,buy,94450.15,BTC-17JAN25-94000-C,54.19,0.05052747,0.0505,1,1735761695526,338177390,156
0.1,,,,0.1,buy,94328.59,BTC-17JAN25-91000-P,53.95,0.02567305,0.0255,1,1735761435764,338177067,297
0.1,,,,0.1,sell,94346.68,BTC-3JAN25-107000-C,76.88,9.837e-05,0.0001,3,1735761381126,338176918,677
0.1,,,,0.1,sell,94443.94,BTC-17JAN25-93000-C,53.42,0.0558361,0.0555,0,1735761267199,338176465,20
0.1,,,,0.1,sell,94444.59,BTC-31JAN25-94000-C,57.26,0.07360723,0.073,0,1735761257174,338176461,620
0.1,,,,0.1,sell,94455.7,BTC-28FEB25-96000-C,59.34,0.09641814,0.096,0,1735761247143,338176422,195
0.1,,,,0.1,buy,94456.05,BTC-28FEB25-95000-P,59.28,0.08575104,0.0855,2,1735761244701,338176421,92
37.7,,,,37.7,buy,94459.77,BTC-31JAN25-130000-C,67.04,0.00497518,0.005,1,1735761243132,338176416,1043
0.1,,,,0.1,sell,94458.29,BTC-17JAN25-93000-P,53.29,0.0334178,0.033,2,1735761242286,338176411,41
0.1,,,,0.1,buy,94506.82,BTC-4JAN25-102000-C,55.79,0.0011041,0.0011,0,1735761120660,338176144,6
1.0,,,,1.0,buy,94557.1,BTC-10JAN25-109000-C,58.28,0.00251301,0.0025,0,1735761034392,338175859,183
0.6,,,,0.6,buy,94579.15,BTC-17JAN25-115000-C,60.53,0.00407552,0.0039,0,1735760964426,338175479,144
0.1,,,,0.1,buy,94579.15,BTC-28MAR25-150000-C,68.89,0.01908124,0.019,0,1735760964395,338175478,2485
1.5,,,,1.5,sell,94516.71,BTC-3JAN25-103000-C,63.43,0.00029998,0.0003,3,1735760893829,338175212,615
0.1,,,,0.1,buy,94470.98,BTC-4JAN25-92000-C,51.63,0.03414797,0.0345,0,1735760868611,338174999,3
1.1,,,,1.1,sell,94290.16,BTC-27JUN25-70000-P,63.62,0.04356214,0.0435,2,1735760808361,338174315,946
3.6,,,,3.6,buy,94213.57,BTC-10JAN25-94000-C,53.42,0.03536574,0.036,0,1735760806374,338174099,338
0.8,,,,0.8,buy,94213.57,BTC-27JUN25-95000-C,61.45,0.19000382,0.1905,0,1735760806296,338174088,177
6.1,,,,6.1,buy,94205.5,BTC-28MAR25-110000-C,62.45,0.07238777,0.0725,0,1735760804839,338174034,2715
0.1,,,,0.1,buy,94205.5,BTC-27JUN25-100000-C,61.61,0.16900342,0.169,2,1735760804800,338174025,1552
0.1,,,,0.1,sell,94178.78,BTC-31JAN25-84000-P,59.01,0.02033382,0.0205,2,1735760656533,338173808,556
0.1,,,,0.1,buy,94112.84,BTC-28MAR25-300000-C,92.86,0.00150221,0.0015,1,1735760623033,338173699,2569
2.2,,,,2.2,sell,94108.94,BTC-28MAR25-180000-C,74.35,0.00828253,0.0085,1,1735760598666,338173677,1509
0.1,,,,0.1,sell,94116.27,BTC-4JAN25-89000-P,56.06,0.00211754,0.0023,2,1735760291412,338173338,9
1.0,,,,1.0,sell,94089.92,BTC-26DEC25-40000-P,70.52,0.01713476,0.016,2,1735760170186,338173156,10
1.0,,,,1.0,sell,93981.79,BTC-26DEC25-260000-C,70.43,0.04984403,0.0475,2,1735760119858,338172908,28
0.1,,,,0.1,sell,93932.7,BTC-31JAN25-75000-P,64.42,0.00777493,0.0075,2,1735760085572,338172874,492
0.1,,,,0.1,sell,93909.44,BTC-28FEB25-75000-P,63.02,0.01864837,0.019,3,1735760047174,338172853,466
0.1,,,,0.1,sell,93916.97,BTC-28MAR25-60000-P,71.91,0.01047535,0.0105,1,1735760011158,338172822,1741
0.1,,,,0.1,buy,93934.91,BTC-28MAR25-50000-P,81.75,0.00549851,0.0055,3,1735760004113,338172810,1640
0.1,,,,0.1,buy,93971.63,BTC-10JAN25-130000-C,83.81,0.00017476,0.0003,0,1735758984279,338172278,102
