amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,sell,111031.25,BTC-31OCT25-102000-P,46.55,0.00212887,0.0022,3,1761350335470,393885336,3098
3.0,,,,,,3.0,sell,111032.08,BTC-26OCT25-110000-P,21.12,0.00155413,0.0017,3,1761350330463,393885331,167
0.1,,,,,,0.1,buy,111021.07,BTC-25OCT25-111000-P,16.97,0.00198102,0.002,2,1761350291670,393885306,217
3.0,,,,,,3.0,buy,111004.04,BTC-7NOV25-107000-C,40.88,0.05305283,0.053,2,1761350282998,393885264,210
0.3,,,,,,0.3,sell,111010.73,BTC-26OCT25-113000-C,20.11,0.00039648,0.0004,2,1761349945841,393884851,191
0.1,,,,,,0.1,sell,111010.93,BTC-25OCT25-113000-C,30.44,0.00013604,0.0001,3,1761349924456,393884836,295
0.1,,,,BTC-CBUT-7NOV25-115000_120000_125000,393884813,0.1,sell,111011.7,BTC-7NOV25-115000-C,38.89,0.01581909,0.0161,0,1761349903620,393884814,553
0.2,,,,BTC-CBUT-7NOV25-115000_120000_125000,393884813,0.2,buy,111011.7,BTC-7NOV25-120000-C,38.38,0.00594655,0.0059,0,1761349903620,393884815,487
0.1,,,,BTC-CBUT-7NOV25-115000_120000_125000,393884813,0.1,sell,111011.7,BTC-7NOV25-125000-C,39.93,0.00208655,0.0022,2,1761349903620,393884816,508
2.0,,,,,,2.0,sell,111010.95,BTC-26OCT25-100000-P,70.89,0.00014215,0.0001,3,1761349850410,393884784,51
0.5,,,,,,0.5,buy,111010.18,BTC-31OCT25-111000-C,36.69,0.01963386,0.0195,3,1761349799363,393884764,886
0.1,,,,,,0.1,sell,111004.97,BTC-7NOV25-118000-C,36.76,0.00892531,0.008,0,1761349785198,393884758,435
0.1,,,,,,0.1,sell,110998.38,BTC-14NOV25-120000-C,38.82,0.01135052,0.011,2,1761349769988,393884754,96
0.1,,,,,,0.1,buy,110993.95,BTC-25OCT25-111000-C,15.81,0.00207148,0.0019,2,1761349692447,393884726,449
2.6,,,,,,2.6,sell,110989.69,BTC-27OCT25-112000-C,22.86,0.00354701,0.0037,2,1761349641706,393884639,90
0.1,,,,,,0.1,buy,110990.97,BTC-26DEC25-65000-P,66.24,0.00173809,0.0018,2,1761349210063,393884191,1722
0.1,,,,,,0.1,buy,110991.89,BTC-26DEC25-70000-P,62.78,0.0027529,0.0028,1,1761349204796,393884189,2286
0.1,,,,,,0.1,buy,110993.06,BTC-26DEC25-80000-P,56.47,0.00648613,0.0065,3,1761349196966,393884187,3964
1.0,,,,,,1.0,buy,111058.34,BTC-14NOV25-107000-P,41.6,0.0220685,0.022,2,1761349164310,393884126,11
4.0,,,,,,4.0,sell,111066.85,BTC-25OCT25-112000-C,20.88,0.00031062,0.0003,3,1761348931317,393883991,429
0.5,,,,BTC-PDIAG-7NOV25_31OCT25-103000_102000,393883985,0.5,sell,111063.89,BTC-7NOV25-103000-P,43.95,0.00790825,0.0079,0,1761348909272,393883987,128
0.1,,,,,,0.1,sell,111134.34,BTC-28NOV25-116000-P,40.8,0.07254544,0.0725,2,1761348721072,393883893,1289
0.1,,,,,,0.1,sell,111121.3,BTC-31OCT25-105000-P,43.15,0.00448593,0.0046,2,1761348688223,393883862,4012
0.5,,,,,,0.5,sell,111084.18,BTC-7NOV25-104000-P,42.59,0.00927711,0.009,2,1761348537477,393883672,137
4.0,,,,,,4.0,sell,111076.58,BTC-31OCT25-100000-P,48.79,0.00139057,0.0013,3,1761348443276,393883505,6332
0.6,,,,,,0.6,sell,111062.98,BTC-31OCT25-120000-C,38.54,0.00140026,0.0015,1,1761348392732,393883429,9038
0.2,,,,,,0.2,sell,111058.42,BTC-31OCT25-135000-C,63.13,0.00029794,0.0003,3,1761348380392,393883415,2574
0.2,,,,,,0.2,buy,111010.57,BTC-31OCT25-134000-C,63.53,0.00034759,0.0004,3,1761348352080,393883190,2057
0.3,,,,,,0.3,buy,111012.81,BTC-28OCT25-118000-C,32.34,0.0002885,0.0003,3,1761348340495,393883182,8
0.1,,,,,,0.1,buy,111012.81,BTC-31OCT25-119000-C,36.56,0.00172408,0.0017,2,1761348340488,393883180,580
0.1,,,,,,0.1,sell,110971.09,BTC-27OCT25-113000-C,21.27,0.00150526,0.0013,2,1761348059021,393883011,61
0.1,,,,,,0.1,sell,110952.96,BTC-28NOV25-130000-C,41.33,0.00799526,0.0075,2,1761348011118,393882966,2266
2.0,,,,,,2.0,sell,110951.56,BTC-14NOV25-115000-C,38.57,0.02330774,0.0225,2,1761347945818,393882941,16
3.0,,,,,,3.0,buy,110951.93,BTC-26OCT25-111000-P,16.48,0.00426547,0.0042,2,1761347914256,393882938,319
1.9,,,,,,1.9,buy,110941.96,BTC-31OCT25-116000-C,36.28,0.0046982,0.0047,2,1761347835077,393882907,5963
0.1,,,,,,0.1,buy,110934.35,BTC-31OCT25-124000-C,44.45,0.00071029,0.0007,2,1761347788379,393882878,5019
0.1,,,,,,0.1,buy,110912.41,BTC-26OCT25-112000-C,18.33,0.00105551,0.0012,1,1761347746297,393882835,194
1.0,,,,,,1.0,sell,110933.45,BTC-31OCT25-110000-P,37.26,0.01570633,0.0155,2,1761347584651,393882786,5982
0.8,,,,,,0.8,buy,110950.05,BTC-26OCT25-111000-C,16.89,0.00389639,0.0039,2,1761347556389,393882735,405
0.2,,,,,,0.2,sell,110927.18,BTC-31OCT25-125000-C,45.95,0.00063224,0.0006,2,1761347463292,393882479,4096
1.0,,,,,,1.0,sell,110941.06,BTC-31OCT25-112000-C,36.47,0.01500016,0.015,2,1761347392385,393882363,2952
0.2,,,,,,0.2,sell,110948.46,BTC-31OCT25-116000-P,36.29,0.04993314,0.05,2,1761347339387,393882260,2885
0.1,,,,,,0.1,buy,110957.44,BTC-7NOV25-109000-P,40.47,0.02162654,0.022,2,1761347263210,393882196,193
0.1,,,,,,0.1,sell,110954.67,BTC-28OCT25-111000-C,27.79,0.01083533,0.0105,2,1761347161654,393882114,23
