amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,102270.44,BTC-17JAN25-102000-C,49.63,0.03676308,0.037,1,1736207996787,338934997,170
6.5,,,,,6.5,buy,102270.37,BTC-31JAN25-105000-C,55.77,0.0498635,0.05,0,1736207990098,338934968,1820
4.0,,,,,4.0,sell,102270.37,BTC-17JAN25-97000-C,50.97,0.06792955,0.0685,3,1736207990053,338934966,172
0.2,,,,,0.2,sell,102269.57,BTC-28MAR25-140000-C,64.9,0.03247564,0.0325,1,1736207966007,338934933,1943
1.0,,,,,1.0,buy,102267.4,BTC-7JAN25-102500-C,42.99,0.00386479,0.0042,0,1736207957756,338934909,5
1.7,,,,,1.7,sell,102264.57,BTC-8JAN25-102000-C,44.77,0.01224396,0.0125,1,1736207956786,338934907,194
0.1,,,,,0.1,buy,102260.13,BTC-17JAN25-108000-C,50.49,0.01503851,0.015,0,1736207939350,338934891,359
0.1,,,,,0.1,sell,102249.38,BTC-17JAN25-106000-C,49.17,0.0205701,0.02,0,1736207932674,338934844,273
0.1,,,,,0.1,sell,102249.38,BTC-28MAR25-130000-C,63.51,0.04607356,0.046,0,1736207932520,338934843,2501
0.1,,,,,0.1,sell,102250.85,BTC-28FEB25-98000-P,58.45,0.05933901,0.059,3,1736207915221,338934834,270
0.1,,,,,0.1,buy,102236.64,BTC-28FEB25-116000-C,60.15,0.04947677,0.0495,1,1736207911350,338934832,121
0.4,,,,,0.4,buy,102224.88,BTC-7JAN25-102000-C,43.36,0.00565065,0.0065,1,1736207910731,338934830,461
0.1,,,,,0.1,sell,102225.82,BTC-10JAN25-97000-P,47.97,0.00251581,0.0026,3,1736207882209,338934739,781
0.4,,,,,0.4,sell,102225.84,BTC-31JAN25-75000-P,74.12,0.00315416,0.0032,0,1736207876259,338934731,576
0.1,,,,,0.1,sell,102222.57,BTC-24JAN25-99000-P,51.76,0.02794399,0.0275,3,1736207825357,338934574,108
0.1,,,,,0.1,sell,102222.11,BTC-31JAN25-50000-P,115.23,0.00053555,0.0005,3,1736207824039,338934573,393
0.1,,,,,0.1,buy,102223.07,BTC-24JAN25-108000-C,53.37,0.02718976,0.027,1,1736207818928,338934568,227
0.5,,,,,0.5,buy,102223.04,BTC-7JAN25-99000-P,50.78,0.00015742,0.0001,3,1736207810277,338934559,166
0.1,,,,,0.1,buy,102223.01,BTC-28MAR25-75000-P,66.33,0.01822517,0.0185,3,1736207807189,338934557,1614
0.1,,,,,0.1,sell,102222.99,BTC-31JAN25-52000-P,111.91,0.00059375,0.0006,1,1736207805621,338934553,231
0.1,,,,,0.1,sell,102224.5,BTC-24JAN25-96000-P,52.14,0.01844752,0.018,3,1736207781618,338934526,75
0.1,,,,,0.1,sell,102224.5,BTC-10JAN25-105000-C,43.3,0.00744888,0.007,3,1736207781034,338934525,671
0.1,,,,,0.1,sell,102224.53,BTC-28MAR25-145000-C,65.34,0.02730959,0.027,0,1736207776534,338934524,131
0.5,,,,,0.5,sell,102223.35,BTC-26DEC25-240000-C,68.79,0.06248988,0.0645,0,1736207681719,338934453,18
0.1,,,,,0.1,buy,102223.03,BTC-27JUN25-60000-P,70.6,0.0184695,0.019,0,1736207680886,338934452,548
2.4,,,,,2.4,sell,102228.2,BTC-10JAN25-88000-P,74.62,0.00041765,0.0004,3,1736207665997,338934436,642
0.1,,,,,0.1,sell,102228.64,BTC-27JUN25-200000-C,68.15,0.02803826,0.0275,2,1736207630035,338934411,1660
2.4,,,,,2.4,buy,102227.05,BTC-9JAN25-90000-P,70.24,0.00019757,0.0002,3,1736207626170,338934410,8
1.0,,,,,1.0,sell,102231.45,BTC-8JAN25-107000-C,45.33,0.00076633,0.0006,2,1736207567688,338934346,2
0.1,,,,,0.1,buy,102227.25,BTC-24JAN25-112000-C,54.56,0.01736956,0.0175,0,1736207429286,338934148,15
0.1,,,,,0.1,sell,102205.22,BTC-31JAN25-110000-C,56.73,0.03290279,0.033,2,1736207315826,338934044,2821
0.1,,,,,0.1,buy,102219.65,BTC-7JAN25-102000-P,36.69,0.00329329,0.0034,2,1736207297221,338934016,78
0.5,,,,,0.5,sell,102219.65,BTC-10JAN25-99000-P,44.22,0.00522529,0.005,3,1736207296879,338934015,307
0.1,,,,,0.1,sell,102230.68,BTC-28MAR25-110000-C,61.52,0.0954763,0.0955,1,1736207288248,338934008,2917
0.1,,,,,0.1,sell,102231.53,BTC-24JAN25-93000-P,53.2,0.01185852,0.0115,2,1736207281775,338933952,94
0.1,,,,,0.1,sell,102229.48,BTC-31JAN25-63000-P,92.37,0.00132879,0.0013,0,1736207265877,338933934,165
0.1,,,,,0.1,sell,102239.82,BTC-31JAN25-62000-P,93.92,0.00123015,0.0012,3,1736207247723,338933901,186
0.1,,,,,0.1,sell,102259.7,BTC-31JAN25-25000-P,185.37,0.00014248,0.0001,3,1736207210964,338933823,82
0.1,,,,,0.1,sell,102237.51,BTC-31JAN25-54000-P,108.33,0.00073224,0.0007,3,1736207187936,338933736,406
0.9,,,,,0.9,sell,102232.46,BTC-7JAN25-100000-P,44.77,0.00028492,0.0003,2,1736207177544,338933729,108
0.1,,,,,0.1,buy,102232.58,BTC-7JAN25-101000-P,37.05,0.00085719,0.0008,3,1736207172180,338933722,88
6.0,,,,,6.0,buy,102234.28,BTC-24JAN25-110000-C,54.2,0.02165363,0.022,1,1736207165359,338933717,173
1.0,,,,,1.0,sell,102235.47,BTC-28MAR25-180000-C,70.74,0.00971099,0.0095,3,1736207156809,338933707,1585
1.0,,,,,1.0,sell,102218.78,BTC-28MAR25-160000-C,67.37,0.01685655,0.0165,2,1736207108596,338933647,1233
0.5,,,,,0.5,buy,102222.9,BTC-10JAN25-90000-P,69.12,0.00050475,0.0006,1,1736207070143,338933626,1123
0.4,,,,,0.4,buy,102224.3,BTC-7JAN25-103000-C,42.4,0.00204309,0.0022,0,1736207036773,338933526,277
0.2,,,,,0.2,sell,102218.47,BTC-31JAN25-93000-P,56.15,0.0187604,0.019,2,1736207035595,338933518,611
0.1,,,,,0.1,buy,102218.47,BTC-26SEP25-150000-C,64.43,0.11358817,0.1135,0,1736207035559,338933516,397
0.4,,,,,0.4,buy,102178.03,BTC-28MAR25-150000-C,66.2,0.02301279,0.023,3,1736207032403,338933456,2612
0.1,,,,,0.1,buy,102173.61,BTC-9JAN25-103000-C,44.22,0.01115193,0.011,2,1736207019360,338933333,34
5.0,,,,,5.0,buy,102158.47,BTC-31JAN25-112000-C,56.87,0.02726035,0.0275,0,1736207000078,338933273,780
0.8,,,,,0.8,sell,102157.14,BTC-10JAN25-100000-P,43.53,0.00764934,0.0075,2,1736206978210,338933249,243
0.9,,,,,0.9,buy,102140.33,BTC-31JAN25-100000-C,54.73,0.07185252,0.072,1,1736206974417,338933245,4076
0.6,,,,,0.6,buy,102140.33,BTC-31JAN25-108000-C,56.11,0.03821927,0.0385,2,1736206974401,338933243,1110
0.5,,,,,0.5,sell,102140.33,BTC-7JAN25-97000-P,75.39,4.059e-05,0.0001,3,1736206973294,338933215,457
0.1,,,,,0.1,buy,102133.6,BTC-28FEB25-130000-C,61.97,0.02401718,0.024,0,1736206961109,338933205,546
