amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,109694.55,BTC-10OCT25-104000-P,37.64,0.00900907,0.009,3,1758931178520,386709433,64
5.0,,,,,,5.0,buy,109693.41,BTC-31OCT25-50000-P,89.0,8.1e-05,0.0001,3,1758931170468,386709429,143
1.3,,,,,,1.3,buy,109693.41,BTC-10OCT25-100000-P,42.1,0.00443234,0.0046,0,1758931163645,386709426,557
0.1,,,,,,0.1,sell,109700.35,BTC-3OCT25-112000-C,30.43,0.00810802,0.008,1,1758931140275,386709395,468
0.1,,,,,,0.1,sell,109717.41,BTC-10OCT25-113000-C,31.16,0.01332034,0.0125,3,1758931060787,386709282,311
0.1,,,,,,0.1,sell,109717.41,BTC-10OCT25-114000-C,30.49,0.01050759,0.0095,2,1758931060751,386709281,546
0.1,,,,,,0.1,sell,109716.37,BTC-31OCT25-105000-P,36.71,0.0240529,0.024,2,1758930982479,386709226,1274
0.1,,,,,,0.1,sell,109715.9,BTC-3OCT25-111000-C,31.08,0.01131094,0.0115,1,1758930970870,386709216,281
0.3,,,,,,0.3,sell,109707.08,BTC-27SEP25-110000-C,9.71,0.00040551,0.0003,3,1758930954671,386709197,565
5.1,,,,,,5.1,buy,109730.16,BTC-28SEP25-110000-C,10.3,0.00146856,0.0015,0,1758930944940,386709192,315
0.1,,,,,,0.1,buy,109730.16,BTC-10OCT25-112000-P,32.13,0.03565594,0.0355,2,1758930944715,386709190,154
0.1,,,,,,0.1,sell,109729.35,BTC-29SEP25-115000-C,26.31,5.345e-05,0.0001,3,1758930939025,386709171,40
0.1,,,,,,0.1,sell,109701.71,BTC-28NOV25-130000-C,37.34,0.0130031,0.013,3,1758930816093,386709057,738
0.1,,,,,,0.1,buy,109690.36,BTC-31OCT25-80000-P,55.67,0.00174317,0.0017,0,1758930734321,386709042,656
54.4,,,,,,54.4,sell,109690.36,BTC-31OCT25-60000-P,82.52,0.00039916,0.0005,1,1758930734216,386709041,382
0.1,,,,,,0.1,sell,109690.36,BTC-3OCT25-110000-C,31.53,0.01542177,0.0155,1,1758930734200,386709040,931
0.1,,,,,,0.1,buy,109689.18,BTC-26DEC25-105000-C,40.66,0.11061819,0.1105,1,1758930669913,386709001,1958
3.8,,,,,,3.8,sell,109688.4,BTC-31OCT25-70000-P,68.41,0.00083404,0.0009,1,1758930646133,386708991,604
0.4,,,,,,0.4,buy,109701.2,BTC-27SEP25-109000-P,17.61,0.00023897,0.0003,3,1758930632772,386708970,639
0.3,,,,,,0.3,buy,109711.78,BTC-10OCT25-118000-C,31.45,0.00379173,0.0036,2,1758930618866,386708966,365
0.2,,,,,,0.2,buy,109716.16,BTC-3OCT25-122000-C,37.38,0.00024771,0.0003,0,1758930562496,386708944,1109
0.1,,,,,,0.1,sell,109692.43,BTC-28NOV25-90000-P,44.29,0.01100861,0.0105,3,1758930405139,386708897,1342
