amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,0.4,sell,42658.69,BTC-6FEB24-42000-P,31.57,0.00016485,0.0002,3,1707177598620,282720314,315
5.0,,,,,5.0,sell,42656.28,BTC-23FEB24-38000-P,43.59,0.00433321,0.0044,2,1707177576016,282720302,1586
0.1,,,,,0.1,sell,42657.39,BTC-6FEB24-42500-P,25.07,0.0015682,0.0015,1,1707177566464,282720298,463
5.0,,,,,5.0,sell,42657.79,BTC-23FEB24-45000-C,38.03,0.01479882,0.0145,2,1707177530524,282720278,2122
0.1,,,,,0.1,sell,42659.39,BTC-23FEB24-41000-P,38.35,0.01599588,0.0155,2,1707177416046,282720265,1672
5.0,,,,,5.0,sell,42659.32,BTC-23FEB24-37000-P,45.76,0.00285715,0.0029,3,1707177409536,282720261,1614
0.1,,,,,0.1,sell,42659.31,BTC-6FEB24-43500-C,33.0,0.00015646,0.0001,3,1707177389524,282720257,371
0.7,,,,,0.7,sell,42659.09,BTC-7FEB24-42500-P,32.64,0.00648339,0.006,3,1707177373682,282720241,77
0.1,,,,,0.1,sell,42662.0,BTC-7FEB24-43500-C,33.47,0.00204091,0.0019,3,1707177231839,282720197,164
5.0,,,,,5.0,sell,42662.12,BTC-23FEB24-40000-P,40.31,0.01055235,0.0105,2,1707177230117,282720194,1551
0.3,,,,,0.3,buy,42660.04,BTC-6FEB24-42250-P,25.73,0.0004359,0.0004,3,1707177079421,282720119,55
0.1,,,,,0.1,buy,42667.16,BTC-29MAR24-48000-C,42.81,0.02652628,0.0265,3,1707177060441,282720054,951
0.2,,,,,0.2,buy,42667.16,BTC-9FEB24-44000-C,37.05,0.00409223,0.004,1,1707177059623,282720049,1984
0.4,,,,,0.4,buy,42656.34,BTC-6FEB24-42750-C,22.45,0.00194744,0.0018,1,1707177047331,282720036,151
0.3,,,,,0.3,sell,42649.99,BTC-26APR24-52000-C,48.42,0.03092632,0.0305,2,1707176734599,282719941,114
0.6,,,,,0.6,sell,42635.8,BTC-7FEB24-43000-P,34.02,0.01299211,0.013,3,1707176547775,282719860,49
0.1,,,,,0.1,sell,42650.46,BTC-6FEB24-42750-P,21.97,0.00430907,0.004,2,1707176354710,282719798,81
0.9,,,,,0.9,buy,42642.52,BTC-29MAR24-47000-C,42.64,0.03185562,0.032,3,1707176262082,282719744,900
1.0,,,,,1.0,buy,42641.97,BTC-28JUN24-50000-C,51.13,0.07996514,0.08,0,1707176258645,282719724,2032
1.0,,,,,1.0,buy,42639.9,BTC-28JUN24-45000-C,49.82,0.11655292,0.1165,0,1707176238635,282719720,1584
