amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,111530.79,BTC-31OCT25-120000-C,35.99,0.02938907,0.029,1,1757462395192,384146241,3472
0.2,,,,,,0.2,buy,111524.05,BTC-28NOV25-120000-C,38.0,0.04724075,0.047,1,1757462392567,384146240,440
0.1,,,,,,0.1,buy,111515.71,BTC-11SEP25-115000-C,30.67,0.00036801,0.0004,0,1757462329859,384146222,75
0.5,,,,,,0.5,buy,111514.48,BTC-26SEP25-120000-C,33.92,0.00667327,0.0065,1,1757462302427,384146214,9683
0.1,,,,,,0.1,buy,111514.0,BTC-19SEP25-107000-P,38.37,0.00835058,0.0085,3,1757462294877,384146210,258
0.1,,,,,,0.1,sell,111515.12,BTC-12SEP25-111000-P,34.4,0.00861335,0.0085,2,1757462290963,384146209,851
0.1,,,,,,0.1,buy,111535.56,BTC-13SEP25-111000-P,34.61,0.01046722,0.0105,1,1757462270775,384146197,19
0.1,,,,,,0.1,buy,111542.9,BTC-31OCT25-140000-C,37.18,0.00404025,0.004,0,1757462264657,384146171,895
1.0,,,,,,1.0,sell,111538.9,BTC-26SEP25-116000-C,33.95,0.014926,0.0145,3,1757462263069,384146161,2914
0.1,,,,,,0.1,buy,111538.33,BTC-12SEP25-109000-P,38.29,0.0035276,0.0038,0,1757462255415,384146114,694
1.0,,,,,,1.0,sell,111521.6,BTC-12SEP25-114000-C,33.12,0.00329083,0.0032,2,1757462228616,384145974,814
0.1,,,,,,0.1,buy,111520.27,BTC-12SEP25-108000-P,39.95,0.0022949,0.0025,2,1757462227678,384145971,1833
0.1,,,,,,0.1,buy,111543.71,BTC-26SEP25-112000-C,35.3,0.0294463,0.0295,1,1757462136774,384145887,1241
0.1,,,,,,0.1,sell,111550.38,BTC-12SEP25-112000-P,33.43,0.01260951,0.0125,3,1757462078546,384145860,507
0.1,,,,,,0.1,buy,111556.84,BTC-13SEP25-112000-P,33.66,0.01450155,0.0145,3,1757462059531,384145856,36
0.1,,,,,,0.1,sell,111554.42,BTC-31OCT25-102000-P,39.51,0.0210082,0.021,2,1757462015647,384145845,584
0.1,,,,,,0.1,sell,111554.28,BTC-26SEP25-105000-P,38.98,0.01002926,0.01,2,1757461991499,384145840,6275
0.1,,,,,,0.1,buy,111554.28,BTC-26SEP25-104000-P,39.73,0.00848781,0.0085,3,1757461990947,384145836,710
0.2,,,,BTC-ICOND-19SEP25-102000_105000_118000_125000,384145829,0.2,sell,111557.81,BTC-19SEP25-105000-P,39.27,0.00526478,0.0051,2,1757461963573,384145831,357
