amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,108877.49,BTC-4JUL25-113000-C,37.21,0.00064052,0.0005,2,1751500796425,374178135,1344
0.1,,,,,,0.1,buy,108861.14,BTC-11JUL25-100000-C,41.1,0.08483915,0.085,1,1751500772971,374178133,46
0.2,,,,,,0.2,buy,108859.76,BTC-11JUL25-106000-C,34.92,0.03739891,0.0375,2,1751500772853,374178131,373
1.0,,,,,,1.0,buy,108859.3,BTC-25JUL25-70000-P,72.29,0.00032857,0.0003,3,1751500769514,374178107,1330
1.0,,,,,,1.0,buy,108859.3,BTC-18JUL25-140000-C,53.67,0.00038934,0.0005,0,1751500769379,374178106,41
0.1,,,,,,0.1,buy,108853.14,BTC-18JUL25-100000-C,38.68,0.08873201,0.0885,0,1751500767980,374178104,15
0.1,,,,,,0.1,buy,108848.98,BTC-3JUL25-111000-C,37.39,0.00014232,0.0002,3,1751500764791,374178103,160
0.1,,,,,,0.1,buy,108847.16,BTC-3JUL25-105500-P,49.75,0.00016238,0.0001,3,1751500728277,374178095,15
0.1,,,,,,0.1,sell,108853.87,BTC-18JUL25-114000-C,35.61,0.01287889,0.0125,2,1751500657618,374178085,153
1.4,,,,,,1.4,buy,108857.58,BTC-26SEP25-95000-P,41.85,0.02551513,0.0255,1,1751500629996,374178082,4452
0.1,,,,,,0.1,sell,108859.44,BTC-27MAR26-160000-C,45.3,0.04759986,0.0475,3,1751500620388,374178080,444
0.1,,,,,,0.1,sell,108859.44,BTC-27MAR26-170000-C,45.71,0.03756296,0.0375,3,1751500620241,374178079,146
0.5,,,,,,0.5,sell,108873.56,BTC-25JUL25-114000-C,37.22,0.01952469,0.0195,3,1751500579236,374178058,1828
0.9,,,,,,0.9,sell,108875.96,BTC-11JUL25-105000-P,35.6,0.00740009,0.0075,1,1751500550467,374178035,473
0.9,,,,,,0.9,sell,108876.49,BTC-11JUL25-107000-P,34.4,0.01238698,0.0125,1,1751500545288,374178033,246
0.1,,,,,,0.1,sell,108849.69,BTC-4JUL25-108000-P,30.05,0.00401116,0.0038,2,1751500443542,374177955,304
1.0,,,,,,1.0,buy,108849.69,BTC-11JUL25-110000-C,33.32,0.01610513,0.016,2,1751500441124,374177946,823
50.0,7677,BLOCK-208338,4,,,50.0,sell,108849.65,BTC-18JUL25-100000-P,39.05,0.00545965,0.0054,1,1751500437522,374177942,190
50.0,7677,BLOCK-208338,4,,,50.0,buy,108849.65,BTC-11JUL25-112000-C,33.62,0.00983108,0.0097,3,1751500437522,374177944,710
50.0,7677,BLOCK-208338,4,,,50.0,sell,108849.65,BTC-4JUL25-112000-C,35.6,0.00099313,0.001,1,1751500437522,374177943,1122
50.0,7677,BLOCK-208338,4,,,50.0,sell,108849.65,BTC-18JUL25-116000-C,36.46,0.00900202,0.0089,3,1751500437522,374177945,71
0.2,,,,,,0.2,buy,108848.71,BTC-5JUL25-109000-P,28.67,0.00960741,0.0095,1,1751500434811,374177941,49
0.1,,,,,,0.1,buy,108844.22,BTC-3JUL25-109000-C,22.21,0.00229834,0.0021,3,1751500422416,374177930,336
0.4,,,,,,0.4,sell,108842.12,BTC-3JUL25-108500-C,25.43,0.00494801,0.005,2,1751500407880,374177919,53
0.1,,,,,,0.1,buy,108838.9,BTC-25JUL25-98000-P,40.8,0.00694553,0.007,0,1751500400166,374177914,2095
0.3,,,,,,0.3,sell,108838.6,BTC-11JUL25-108000-P,32.95,0.01593359,0.0155,2,1751500393773,374177912,242
0.2,,,,,,0.2,buy,108843.78,BTC-25JUL25-112000-C,37.14,0.02540098,0.0255,3,1751500307446,374177855,2799
0.2,,,,,,0.2,buy,108809.07,BTC-18JUL25-117000-C,37.03,0.00742395,0.0075,2,1751500249045,374177817,88
0.1,,,,,,0.1,buy,108811.27,BTC-4JUL25-109000-P,30.74,0.00795872,0.008,0,1751500244717,374177815,116
0.2,,,,,,0.2,buy,108830.0,BTC-3JUL25-110000-C,27.15,0.0004398,0.0004,3,1751500242723,374177808,315
0.1,,,,,,0.1,sell,108830.0,BTC-18JUL25-111000-C,35.79,0.02146332,0.0215,2,1751500242566,374177802,76
0.1,,,,,,0.1,sell,108853.99,BTC-29AUG25-95000-P,41.34,0.01612043,0.016,1,1751500211648,374177737,370
0.1,,,,,,0.1,sell,108860.38,BTC-29AUG25-92000-P,42.09,0.0116315,0.0115,3,1751500195346,374177707,406
21.5,,,,,,21.5,sell,108860.87,BTC-4JUL25-98000-P,71.57,9.389e-05,0.0001,3,1751500191442,374177705,586
0.1,,,,,,0.1,sell,108861.52,BTC-3JUL25-107000-P,34.02,0.00018517,0.0002,3,1751500188728,374177704,197
0.5,,,,,,0.5,buy,108847.84,BTC-25JUL25-118000-C,37.77,0.01108803,0.011,3,1751500138154,374177678,1310
0.1,,,,,,0.1,sell,108872.58,BTC-4JUL25-110000-C,30.33,0.00374333,0.0035,2,1751500113121,374177646,1782
1.0,,,,,,1.0,buy,108882.12,BTC-25JUL25-110000-C,36.92,0.03307302,0.033,2,1751500096558,374177630,5693
1.0,,,,,,1.0,buy,108876.83,BTC-4JUL25-111000-C,32.94,0.00194986,0.0019,2,1751500094632,374177597,983
0.1,,,,,,0.1,sell,108805.44,BTC-18JUL25-110000-C,34.76,0.02514966,0.0245,2,1751499991987,374177476,213
