amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,0.9,sell,63069.23,BTC-10MAY24-59000-P,95.63,4.942e-05,0.0001,3,1715299191343,300990944,1319
2.1,,,,,2.1,sell,63066.48,BTC-10MAY24-65000-C,57.69,0.00038793,0.0003,3,1715299168110,300990942,1742
0.1,,,,,0.1,sell,63066.48,BTC-24MAY24-57000-P,51.08,0.00763563,0.0075,2,1715299167780,300990941,526
0.1,,,,,0.1,sell,63069.85,BTC-27DEC24-95000-C,64.48,0.08773431,0.088,0,1715299107827,300990902,353
0.1,,,,,0.1,sell,63069.85,BTC-10MAY24-65500-C,64.63,0.0003225,0.0002,3,1715299107174,300990901,305
3.6,,,,,3.6,buy,63045.03,BTC-11MAY24-64000-C,44.33,0.00490814,0.0049,2,1715299100239,300990898,118
10.0,,,,,10.0,buy,63039.75,BTC-17MAY24-63000-C,45.36,0.02661139,0.027,2,1715299073118,300990852,883
0.1,,,,,0.1,buy,63041.68,BTC-10MAY24-63000-P,39.68,0.00488104,0.0046,2,1715299052403,300990849,917
0.1,,,,,0.1,sell,63041.68,BTC-10MAY24-64000-C,46.62,0.00097989,0.001,1,1715299052130,300990846,1852
2.0,,,,,2.0,sell,63107.52,BTC-11MAY24-63000-P,41.09,0.00969244,0.009,2,1715299018788,300990821,7
0.1,,,,,0.1,buy,63109.37,BTC-27DEC24-52000-P,61.53,0.08310965,0.0825,2,1715299002107,300990817,142
0.1,,,,,0.1,buy,63088.4,BTC-24MAY24-61000-P,47.48,0.02151236,0.0215,0,1715298958192,300990707,285
0.1,,,,,0.1,buy,63106.55,BTC-28JUN24-60000-P,52.89,0.04852163,0.0485,2,1715298944303,300990701,3411
1.0,,,,,1.0,buy,63111.17,BTC-28JUN24-90000-C,60.44,0.00738109,0.007,1,1715298934447,300990687,2338
10.0,,,,,10.0,sell,63106.04,BTC-28JUN24-85000-C,58.33,0.01097441,0.0105,1,1715298922478,300990669,2672
0.2,,,,,0.2,buy,63150.15,BTC-12MAY24-60000-P,49.33,0.00149045,0.0017,3,1715298859267,300990621,16
0.1,,,,,0.1,sell,63162.69,BTC-12MAY24-66500-C,43.96,0.00155309,0.0012,1,1715298848796,300990585,1
0.1,,,,,0.1,sell,63144.45,BTC-11MAY24-60000-P,56.98,0.00089297,0.001,3,1715298819534,300990579,66
3.9,,,,,3.9,buy,63086.24,BTC-12MAY24-63000-C,39.02,0.01383873,0.0135,0,1715298795576,300990448,42
10.2,,,,,10.2,buy,63086.24,BTC-12MAY24-63500-P,41.73,0.01597923,0.0165,1,1715298795461,300990447,5
4.0,,,,,4.0,buy,63075.3,BTC-17MAY24-59000-P,50.02,0.00549342,0.006,0,1715298770579,300990434,819
0.1,,,,,0.1,sell,63053.88,BTC-10MAY24-63500-C,43.72,0.00249772,0.0025,0,1715298745131,300990396,278
1.0,,,,,1.0,sell,63076.18,BTC-10MAY24-60000-C,87.6,0.0488638,0.049,2,1715298736535,300990385,780
0.1,,,,,0.1,buy,63093.74,BTC-24MAY24-68000-C,47.32,0.01243023,0.0125,2,1715298694387,300990367,192
1.4,,,,,1.4,sell,63087.01,BTC-10MAY24-63000-C,43.53,0.00581371,0.006,1,1715298680089,300990349,1768
0.4,,,,,0.4,sell,63086.95,BTC-31MAY24-60000-P,48.87,0.02428309,0.024,2,1715298656178,300990324,2019
0.4,,,,,0.4,sell,63082.91,BTC-11MAY24-60500-P,53.01,0.0012996,0.0014,3,1715298623066,300990304,144
0.1,,,,,0.1,sell,63027.77,BTC-11MAY24-61000-P,50.05,0.00198747,0.0021,0,1715298583769,300990210,130
0.1,,,,,0.1,sell,63017.29,BTC-28JUN24-65000-P,52.96,0.08823637,0.088,2,1715298547151,300990165,1246
0.3,,,,,0.3,buy,62970.0,BTC-31MAY24-65000-C,47.87,0.03452225,0.0345,0,1715298516526,300990122,1917
0.4,,,,,0.4,buy,62967.42,BTC-31MAY24-67000-C,48.72,0.02399752,0.0245,0,1715298509023,300990028,1128
1.0,,,,,1.0,buy,62967.4,BTC-11MAY24-62000-C,46.16,0.02051403,0.0205,2,1715298398304,300989999,80
0.9,,,,,0.9,sell,62940.67,BTC-10MAY24-66000-C,69.7,0.00015275,0.0001,3,1715298373567,300989944,1461
6.3,,,,,6.3,buy,62928.37,BTC-17MAY24-65000-C,45.22,0.0133632,0.0135,2,1715298365967,300989942,1018
2.0,,,,,2.0,sell,62960.29,BTC-11MAY24-68000-C,58.53,0.00033779,0.0002,2,1715298342811,300989912,13
0.2,,,,,0.2,sell,62949.8,BTC-31MAY24-61000-P,48.17,0.03044916,0.03,2,1715298340949,300989910,970
4.0,,,,,4.0,sell,62946.4,BTC-31MAY24-69000-C,48.8,0.01654407,0.0165,3,1715298331670,300989902,1204
0.2,,,,,0.2,buy,62943.68,BTC-31MAY24-64000-C,47.62,0.04077934,0.0405,2,1715298331111,300989891,1181
0.3,,,,,0.3,sell,62912.59,BTC-28JUN24-55000-C,54.7,0.16126098,0.162,0,1715298319490,300989879,2000
0.1,,,,,0.1,sell,62913.52,BTC-12MAY24-65500-C,43.18,0.00236991,0.0022,0,1715298310388,300989874,15
0.3,,,,,0.3,buy,62895.88,BTC-28JUN24-50000-C,56.36,0.22608278,0.226,0,1715298300417,300989847,2772
