amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
7.5,,,,7.5,buy,41281.92,BTC-23FEB24-48000-C,48.45,,0.0150572,0.015,0,1705620424277,280784086,920
0.1,,,,0.1,buy,41279.45,BTC-27DEC24-70000-C,59.85,,0.0894025,0.09,2,1705620373171,280784075,106
1.1,,,,1.1,buy,41281.69,BTC-23FEB24-40000-C,46.59,,0.0790779,0.0785,1,1705620354679,280784072,85
0.3,,,,0.3,buy,41287.12,BTC-2FEB24-41000-P,46.06,,0.03133584,0.0315,2,1705620339358,280784045,381
0.1,,,,0.1,buy,41274.57,BTC-26JAN24-46000-C,52.27,,0.00269898,0.0026,1,1705620330637,280784038,4040
1.0,,,,1.0,sell,41274.52,BTC-23FEB24-42000-C,46.4,,0.05327484,0.0535,0,1705620328504,280784037,351
5.0,,,,5.0,buy,41272.86,BTC-21JAN24-44500-C,49.88,,0.00061344,0.0005,3,1705620322737,280784035,17
1.0,,,,1.0,buy,41269.77,BTC-26JAN24-50000-C,64.72,,0.00059354,0.0007,0,1705620309226,280784026,5509
0.1,,,,0.1,sell,41289.03,BTC-21JAN24-41000-P,43.36,,0.01084039,0.0105,2,1705620231001,280783938,26
1.3,,,,1.3,sell,41291.16,BTC-28JUN24-52000-C,53.85,,0.07293034,0.0735,3,1705620206748,280783930,142
2.0,,,,2.0,buy,41297.4,BTC-26JAN24-32000-P,82.03,,0.00051476,0.0005,3,1705620164170,280783894,1484
1.7,,,,1.7,buy,41283.14,BTC-23FEB24-47000-C,47.79,,0.01836145,0.0185,1,1705620123940,280783869,870
2.0,,,,2.0,sell,41281.27,BTC-23FEB24-45000-C,46.89,,0.02819519,0.0285,1,1705620119301,280783862,771
5.7,,,,5.7,sell,41273.02,BTC-26JAN24-43000-C,45.77,,0.01102936,0.011,1,1705620068625,280783810,2182
0.1,,,,0.1,buy,41263.99,BTC-21JAN24-40500-P,47.55,,0.00730124,0.0075,2,1705620057788,280783780,21
1.0,,,,1.0,sell,41265.25,BTC-29MAR24-60000-C,54.53,,0.00861816,0.0085,3,1705619989016,280783711,2550
0.1,,,,0.1,sell,41276.14,BTC-23FEB24-44000-C,46.31,,0.03510639,0.035,1,1705619919610,280783649,596
0.1,,,,0.1,sell,41182.91,BTC-29MAR24-41000-P,47.76,,0.07237799,0.0725,0,1705619734290,280783183,397
2.6,,,,2.6,sell,41174.05,BTC-26JAN24-44000-C,46.96,,0.00604299,0.006,2,1705619675590,280783109,3042
1.0,,,,1.0,sell,41178.75,BTC-26JAN24-41000-C,47.13,,0.02956825,0.0295,3,1705619666022,280783095,999
0.1,,,,0.1,sell,41202.94,BTC-9FEB24-43000-C,44.28,,0.02678658,0.027,1,1705619633068,280782948,29
0.4,,,,0.4,sell,41209.13,BTC-28JUN24-60000-C,55.67,,0.04284173,0.043,0,1705619621317,280782940,1557
2.0,,,,2.0,sell,41217.9,BTC-23FEB24-49000-C,49.17,,0.01232342,0.012,3,1705619617115,280782910,665
6.2,,,,6.2,buy,41225.83,BTC-26JAN24-51000-C,65.29,,0.00034005,0.0004,3,1705619584745,280782890,1685
12.5,BLOCK-122650,2,BTC-CS-9FEB24-45000_50000,12.5,sell,41226.04,BTC-9FEB24-45000-C,44.49,,0.01447547,0.0143,0,1705619581169,280782883,78
12.5,BLOCK-122650,2,BTC-CS-9FEB24-45000_50000,12.5,buy,41226.04,BTC-9FEB24-50000-C,51.08,,0.00376893,0.0038,0,1705619581169,280782884,52
0.3,,,,0.3,sell,41224.17,BTC-20JAN24-41500-P,49.03,,0.01562106,0.0155,1,1705619573613,280782876,71
0.9,,,,0.9,sell,41228.45,BTC-26JAN24-35000-P,67.24,,0.00163667,0.0015,2,1705619567594,280782863,2203
0.1,,,,0.1,buy,41237.63,BTC-26JAN24-31000-P,90.52,,0.00039478,0.0005,0,1705619547729,280782842,1045
1.6,,,,1.6,buy,41233.95,BTC-28JUN24-44000-C,53.22,,0.12951515,0.13,2,1705619544400,280782841,114
0.5,,,,0.5,sell,41233.18,BTC-23FEB24-37000-P,49.23,,0.01891622,0.0185,0,1705619541842,280782837,698
0.2,,,,0.2,sell,41229.32,BTC-23FEB24-38000-P,48.11,,0.0244704,0.024,2,1705619521021,280782832,665
25.0,BLOCK-122649,2,BTC-CS-23FEB24-43000_45000,25.0,buy,41234.58,BTC-23FEB24-43000-C,44.7,,0.04287236,0.0411,0,1705619495402,280782808,354
0.1,,,,0.1,sell,41236.27,BTC-21JAN24-39500-P,52.12,,0.00349888,0.0032,2,1705619477628,280782784,8
40.0,BLOCK-122648,2,BTC-CDIAG-28JUN24_29MAR24-60000_55000,40.0,buy,41224.44,BTC-29MAR24-55000-C,52.02,,0.01496474,0.015,3,1705619391765,280782660,1826
1.0,,,,1.0,buy,41228.75,BTC-2FEB24-47000-C,49.95,,0.00511697,0.0049,1,1705619387587,280782647,384
0.5,,,,0.5,sell,41224.45,BTC-26JAN24-36000-P,64.78,,0.00238836,0.0026,0,1705619371965,280782619,2498
9.0,,,,9.0,buy,41226.15,BTC-2FEB24-45000-C,47.64,,0.00962925,0.01,0,1705619369973,280782618,341
0.6,,,,0.6,buy,41228.1,BTC-20JAN24-41500-C,48.66,,0.00920617,0.009,1,1705619329297,280782541,88
15.0,,,,15.0,buy,41226.58,BTC-23FEB24-40000-P,47.27,,0.04046675,0.0405,3,1705619324996,280782533,673
0.5,,,,0.5,sell,41230.25,BTC-2FEB24-42000-C,45.43,,0.02885833,0.029,0,1705619285965,280782448,73
1.0,,,,1.0,buy,41230.15,BTC-20JAN24-42500-C,52.08,,0.00269446,0.003,0,1705619275255,280782446,95
1.0,,,,1.0,sell,41218.06,BTC-28JUN24-40000-P,53.27,,0.10411325,0.1045,2,1705619219615,280782359,247
0.1,,,,0.1,buy,41226.85,BTC-2FEB24-36000-P,55.3,,0.00520402,0.005,1,1705619135895,280782126,106
0.3,,,,0.3,sell,41243.55,BTC-29MAR24-43000-C,47.62,,0.07247192,0.0725,1,1705619120968,280782066,253
4.4,,,,4.4,sell,41304.29,BTC-26JAN24-45000-C,49.4,,0.00413154,0.0041,1,1705618986208,280781734,2977
0.3,,,,0.3,buy,41266.03,BTC-29MAR24-50000-C,49.7,,0.02809791,0.0285,0,1705618580602,280780931,4286
0.2,,,,0.2,sell,41271.57,BTC-21JAN24-41500-P,44.39,,0.01669956,0.017,2,1705618550462,280780907,29
0.2,,,,0.2,sell,41287.04,BTC-21JAN24-41000-C,45.18,,0.01834242,0.0185,0,1705618525453,280780872,7
50.0,BLOCK-122645,1,,50.0,buy,41291.83,BTC-23FEB24-60000-C,61.09,,0.00220371,0.0024,0,1705618503376,280780845,818
0.2,,,,0.2,buy,41305.13,BTC-28JUN24-47000-C,53.18,,0.10524764,0.105,0,1705618481291,280780776,318
0.1,,,,0.1,sell,41301.77,BTC-20JAN24-42000-C,48.77,,0.00562932,0.0055,1,1705618453909,280780652,61
0.2,,,,0.2,sell,41301.44,BTC-20JAN24-41000-C,50.81,,0.01659997,0.0165,1,1705618452622,280780651,14
0.1,,,,0.1,buy,41298.59,BTC-21JAN24-42000-C,42.29,,0.00714913,0.007,1,1705618442843,280780647,70
1.3,,,,1.3,buy,41287.76,BTC-26JAN24-48000-C,57.66,,0.00111432,0.0012,0,1705618222522,280780547,4112
1.0,,,,1.0,sell,41271.23,BTC-21JAN24-38000-P,64.68,,0.00112905,0.0012,2,1705618124390,280780531,34
0.2,,,,0.2,buy,41254.64,BTC-19JAN24-44000-P,81.1,,0.06656013,0.0665,2,1705617963287,280780431,931
0.1,,,,0.1,buy,41255.6,BTC-21JAN24-42500-P,42.72,,0.03370009,0.0335,0,1705617827293,280780148,40
1.0,,,,1.0,buy,41276.32,BTC-23FEB24-46000-P,47.21,,0.1273889,0.1275,0,1705617795535,280780107,227
1.0,,,,1.0,buy,41282.01,BTC-2FEB24-39000-P,49.07,,0.01515438,0.0155,3,1705617781502,280780089,210
0.1,,,,0.1,sell,41304.64,BTC-20JAN24-40500-P,51.08,,0.00572088,0.005,2,1705617705040,280779980,86
0.7,,,,0.7,buy,41253.48,BTC-28JUN24-40000-C,53.35,,0.17180336,0.173,2,1705617659733,280779931,1022
0.8,,,,0.8,buy,41249.62,BTC-28JUN24-39000-C,53.5,,0.18432272,0.1855,2,1705617659296,280779928,261
0.1,,,,0.1,sell,41319.01,BTC-20JAN24-43000-C,50.86,,0.0018239,0.0016,1,1705617542151,280779624,140
0.5,,,,0.5,sell,41293.68,BTC-2FEB24-38000-P,49.92,,0.01030838,0.01,2,1705617499318,280779449,249
0.1,,,,0.1,sell,41287.48,BTC-23FEB24-30000-P,62.08,,0.00297521,0.003,2,1705617479734,280779423,453
1.0,,,,1.0,buy,41284.38,BTC-28JUN24-42000-C,53.19,,0.14948952,0.1505,0,1705617478857,280779420,374
0.1,,,,0.1,sell,41272.03,BTC-29MAR24-41000-C,47.82,,0.09458103,0.095,0,1705617366656,280779171,909
0.5,,,,0.5,buy,41275.53,BTC-29MAR24-40000-P,48.39,,0.06013593,0.061,2,1705617308285,280779068,862
0.1,,,,0.1,sell,41263.67,BTC-2FEB24-43000-C,44.01,,0.02025955,0.0195,1,1705617205921,280778974,133
1.4,,,,1.4,sell,41260.13,BTC-2FEB24-50000-C,56.75,,0.00234648,0.0024,0,1705617185756,280778966,359
0.5,,,,0.5,buy,41212.84,BTC-29MAR24-51000-C,50.31,,0.02446262,0.025,0,1705617097087,280778845,341
0.3,,,,0.3,sell,41140.67,BTC-2FEB24-48000-C,52.8,,0.0037005,0.0038,2,1705617005958,280778669,458
0.1,,,,0.1,sell,41151.37,BTC-29MAR24-65000-C,57.16,,0.00504721,0.005,2,1705617002756,280778640,1707
0.1,,,,0.1,sell,41151.37,BTC-23FEB24-51000-C,51.69,,0.00840148,0.0085,0,1705617002748,280778639,393
0.1,,,,0.1,buy,41242.03,BTC-21JAN24-43000-P,44.46,,0.04466745,0.0445,0,1705616706866,280778290,36
0.1,,,,0.1,sell,41235.97,BTC-19JAN24-43000-P,81.27,,0.04310326,0.0435,3,1705616660816,280778279,1397
0.1,,,,0.1,buy,41176.38,BTC-26APR24-50000-C,50.3,,0.0440182,0.044,0,1705616458734,280778085,26
0.1,,,,0.1,buy,41215.98,BTC-23FEB24-50000-C,50.86,,0.01029481,0.0105,0,1705616344796,280777751,1507
8.9,,,,8.9,buy,41223.28,BTC-26JAN24-39000-P,52.83,,0.00939683,0.0095,2,1705616231018,280777518,2304
0.1,,,,0.1,sell,41210.56,BTC-19JAN24-41000-C,53.35,,0.01085867,0.01,1,1705615961020,280777105,123
3.3,,,,3.3,sell,41222.18,BTC-28JUN24-58000-C,55.2,,0.04846997,0.049,1,1705615938862,280777056,49
1.0,,,,1.0,sell,41221.08,BTC-2FEB24-37000-P,51.98,,0.00732742,0.007,2,1705615907951,280776949,98
0.1,,,,0.1,sell,41180.0,BTC-21JAN24-37000-P,71.45,,0.00070373,0.0007,2,1705615741746,280776381,9
0.1,,,,0.1,sell,41151.46,BTC-2FEB24-30000-P,75.95,,0.0008444,0.0008,0,1705615644274,280776196,140
0.5,,,,0.5,sell,41159.0,BTC-19JAN24-38000-P,117.67,,0.00028818,0.0003,1,1705615633850,280776137,1068
0.2,,,,0.2,sell,41184.04,BTC-21JAN24-43500-C,47.18,,0.00159772,0.0014,1,1705615480819,280775408,27
0.4,,,,0.4,sell,41186.04,BTC-19JAN24-39000-C,101.84,,0.05408572,0.054,3,1705615449472,280775389,4
1.0,,,,1.0,buy,41184.41,BTC-9FEB24-41000-P,45.29,,0.03848275,0.039,1,1705615390118,280775179,20
0.1,,,,0.1,buy,41091.42,BTC-26APR24-52000-C,50.75,,0.03513649,0.035,0,1705615251463,280774857,7
0.2,,,,0.2,buy,41066.69,BTC-27DEC24-60000-C,58.34,,0.12377261,0.1225,2,1705615241517,280774832,110
0.2,,,,0.2,sell,41024.69,BTC-21JAN24-43000-C,46.24,,0.00210249,0.002,3,1705615226483,280774727,46
2.4,,,,2.4,buy,41071.88,BTC-21JAN24-46000-C,60.62,,0.00019178,0.0002,2,1705615151219,280774540,11
0.7,,,,0.7,buy,41122.31,BTC-29MAR24-55000-P,50.88,,0.32919561,0.328,1,1705615085263,280774376,65
0.1,,,,0.1,buy,41124.26,BTC-9FEB24-39000-P,46.46,,0.02119651,0.021,2,1705615026923,280774251,14
0.3,,,,0.3,sell,41153.65,BTC-20JAN24-40000-P,59.56,,0.00481751,0.0046,2,1705615016354,280774191,122
1.0,,,,1.0,buy,41200.76,BTC-20JAN24-44000-C,61.24,,0.00067512,0.0007,0,1705614973494,280773921,104
19.0,BLOCK-122630,2,BTC-CS-2FEB24-48000_55000,19.0,sell,41200.76,BTC-2FEB24-55000-C,64.93,,0.00079348,0.0007,0,1705614973137,280773919,230
1.0,,,,1.0,buy,41192.37,BTC-26JAN24-40000-C,49.55,,0.04557115,0.0455,0,1705614964608,280773887,1252
0.1,,,,0.1,sell,41189.72,BTC-20JAN24-45000-C,67.88,,0.0003368,0.0003,2,1705614925663,280773772,29
1.6,,,,1.6,buy,41187.79,BTC-27DEC24-45000-C,57.83,,0.21527262,0.2185,2,1705614923357,280773757,56
0.1,,,,0.1,sell,41154.29,BTC-20JAN24-37500-P,78.24,,0.00069309,0.0005,2,1705614795389,280773360,24
13.0,,,,13.0,sell,41142.77,BTC-23FEB24-53000-C,53.58,,0.00612774,0.006,3,1705614660866,280773069,215
0.1,,,,0.1,sell,41156.58,BTC-9FEB24-46000-C,45.64,,0.01068972,0.0105,1,1705614639393,280773012,93
0.1,,,,0.1,sell,41160.33,BTC-21JAN24-39000-P,56.37,,0.00268953,0.0026,3,1705614572289,280772843,16
0.1,,,,0.1,sell,41159.56,BTC-20JAN24-39000-P,68.05,,0.00213223,0.002,3,1705614552665,280772800,50
0.1,,,,0.1,buy,41169.63,BTC-2FEB24-35000-P,58.09,,0.00360387,0.0036,2,1705614497677,280772536,284
0.1,,,,0.1,sell,41166.67,BTC-21JAN24-38500-P,58.17,,0.00180276,0.0016,0,1705614464802,280772420,3
1.0,,,,1.0,sell,41063.8,BTC-2FEB24-46000-C,47.59,,0.00650793,0.006,1,1705614285117,280771048,521
0.1,,,,0.1,buy,41032.31,BTC-29MAR24-45000-C,48.09,,0.05358943,0.054,0,1705614139302,280770798,2930
0.3,,,,0.3,buy,41029.17,BTC-9FEB24-41000-C,44.72,,0.04599208,0.046,0,1705614100038,280770683,11
0.6,,,,0.6,sell,41078.18,BTC-19JAN24-36000-P,154.08,,2.213e-05,0.0001,3,1705614042430,280770366,759
0.6,,,,0.6,buy,41026.48,BTC-29MAR24-43000-P,47.24,,0.10043427,0.0995,2,1705613822078,280769395,261
1.2,,,,1.2,sell,40831.46,BTC-26APR24-60000-C,53.79,,0.01575808,0.0155,2,1705613551958,280768482,4
4.0,,,,4.0,sell,40823.05,BTC-28JUN24-75000-C,59.79,,0.01814642,0.018,0,1705613539738,280768473,771
0.1,,,,0.1,sell,40835.63,BTC-26JAN24-47000-C,56.58,,0.0014639,0.0015,2,1705613529553,280768445,2921
1.0,,,,1.0,sell,40841.63,BTC-27SEP24-75000-C,60.28,,0.04654255,0.0455,2,1705613516322,280768423,214
1.0,,,,1.0,sell,40953.13,BTC-19JAN24-44500-C,99.78,,0.0001681,0.0001,3,1705613200235,280767313,670
1.0,,,,1.0,sell,40898.88,BTC-28JUN24-54000-C,53.78,,0.06049659,0.061,2,1705613138084,280766876,137
0.1,,,,0.1,sell,40879.65,BTC-27DEC24-33000-P,55.71,,0.08719952,0.0835,0,1705613122010,280766846,8
0.2,,,,0.2,buy,40809.93,BTC-26JAN24-39000-C,52.5,,0.05741001,0.0575,2,1705613045378,280766583,670
5.0,,,,5.0,sell,40739.85,BTC-23FEB24-54000-C,55.13,,0.00468084,0.0047,2,1705613016793,280766440,555
0.1,,,,0.1,buy,40739.71,BTC-23FEB24-46000-C,47.79,,0.02027152,0.0205,3,1705612992425,280766383,763
17.0,BLOCK-122623,2,BTC-CS-29MAR24-60000_80000,17.0,sell,40722.66,BTC-29MAR24-80000-C,66.48,,0.0013944,0.0017,0,1705612933579,280766252,585
7.0,,,,7.0,buy,40715.67,BTC-29MAR24-35000-P,50.44,,0.02633696,0.026,1,1705612909382,280766100,758
1.0,,,,1.0,buy,40774.96,BTC-26JAN24-60000-C,94.12,,2.661e-05,0.0001,3,1705612865601,280765909,1745
5.0,,,,5.0,buy,40782.31,BTC-26JAN24-42000-P,44.06,,0.04281922,0.042,0,1705612808203,280765630,3663
0.3,,,,0.3,buy,40793.32,BTC-27DEC24-31000-P,57.2,,0.07116583,0.071,0,1705612786658,280765561,12
5.0,,,,5.0,buy,40867.43,BTC-26JAN24-52000-C,69.65,,0.00024411,0.0003,3,1705612595213,280765023,2561
1.0,,,,1.0,sell,40868.92,BTC-20JAN24-42500-P,56.06,,0.04201311,0.042,0,1705612558455,280764952,62
3.0,,,,3.0,buy,40854.42,BTC-26JAN24-44000-P,46.22,,0.08048203,0.08,0,1705612549993,280764934,1783
0.1,,,,0.1,buy,40849.13,BTC-29MAR24-34000-P,51.69,,0.02109089,0.021,3,1705612513114,280764840,310
1.0,,,,1.0,buy,40838.82,BTC-26JAN24-43000-P,45.79,,0.05963392,0.0595,0,1705612270659,280764412,1978
4.9,,,,4.9,sell,40863.09,BTC-28JUN24-51000-C,53.35,,0.07520582,0.0755,3,1705612190256,280764119,159
0.1,,,,0.1,buy,40933.14,BTC-9FEB24-44000-C,44.02,,0.01838183,0.018,2,1705611979889,280763053,81
2.0,,,,2.0,sell,40763.03,BTC-9FEB24-40000-P,45.8,,0.0325577,0.0325,2,1705611857922,280761555,55
0.1,,,,0.1,buy,40863.97,BTC-27DEC24-20000-P,62.67,,0.01681018,0.0175,0,1705611746746,280760723,34
0.1,,,,0.1,buy,40864.09,BTC-27DEC24-28000-P,58.9,,0.05060216,0.0525,0,1705611745287,280760704,52
0.1,,,,0.1,sell,40827.42,BTC-2FEB24-60000-C,74.83,,0.00036337,0.0003,2,1705611633214,280759923,89
0.1,,,,0.1,buy,40726.8,BTC-20JAN24-40500-C,55.89,,0.01735282,0.0175,2,1705611603831,280759435,3
0.1,,,,0.1,buy,40835.64,BTC-9FEB24-38000-P,47.72,,0.01689048,0.0165,2,1705611562794,280758035,19
0.1,,,,0.1,buy,40928.76,BTC-29MAR24-46000-C,48.24,,0.04651404,0.0465,2,1705611462507,280756718,287
0.1,,,,0.1,sell,40946.91,BTC-23FEB24-64000-C,64.38,,0.0013944,0.0013,2,1705611447121,280756636,279
1.0,,,,1.0,buy,40935.89,BTC-23FEB24-42000-P,46.08,,0.06656278,0.066,2,1705611420494,280756462,559
1.0,,,,1.0,sell,40976.6,BTC-27SEP24-43000-C,54.95,,0.19004748,0.1875,2,1705611378671,280756089,65
1.1,,,,1.1,sell,40993.91,BTC-28JUN24-46000-C,52.7,,0.11015296,0.1095,2,1705611368236,280755961,184
40.0,BLOCK-122616,2,BTC-CS-29MAR24-35000_40000,40.0,buy,41228.19,BTC-29MAR24-40000-C,48.63,,0.10831268,0.1087,2,1705611184533,280754942,2136
40.0,BLOCK-122616,2,BTC-CS-29MAR24-35000_40000,40.0,sell,41228.19,BTC-29MAR24-35000-C,51.0,,0.19028421,0.1902,0,1705611184533,280754943,1236
0.5,,,,0.5,buy,41206.4,BTC-23FEB24-52000-C,53.0,,0.00737326,0.0075,1,1705611065844,280754359,675
0.1,,,,0.1,sell,41196.52,BTC-20JAN24-42000-P,51.33,,0.02497147,0.025,2,1705611053922,280754227,123
0.9,,,,0.9,sell,41125.02,BTC-19JAN24-47000-P,0.0,,0.1427107,0.1425,0,1705611022756,280754020,224
1.0,,,,1.0,buy,41014.66,BTC-2FEB24-39000-C,47.94,,0.06931761,0.069,1,1705610823642,280752567,1
0.3,,,,0.3,sell,40900.62,BTC-20JAN24-43500-C,61.52,,0.00093252,0.001,0,1705610704419,280752067,122
0.2,,,,0.2,buy,40899.47,BTC-20JAN24-44500-C,71.77,,0.00052855,0.0006,0,1705610629122,280751564,52
0.1,,,,0.1,buy,40874.74,BTC-29MAR24-45000-P,47.92,,0.13468968,0.1335,0,1705610554062,280750776,357
3.0,,,,3.0,buy,40811.67,BTC-28JUN24-49000-C,53.36,,0.08711419,0.0875,3,1705610445163,280750000,161
1.1,,,,1.1,sell,40751.96,BTC-27DEC24-55000-C,57.95,,0.1462508,0.145,3,1705610387190,280749575,41
1.0,,,,1.0,sell,40680.66,BTC-26JAN24-54000-C,76.41,,0.00021959,0.0002,3,1705610329360,280749193,2508
1.8,,,,1.8,sell,40667.81,BTC-23FEB24-41000-P,46.56,,0.05736648,0.057,0,1705610322803,280749142,811
0.4,,,,0.4,sell,40623.52,BTC-20JAN24-38000-P,73.21,,0.00171164,0.0015,0,1705610297505,280748951,47
0.5,,,,0.5,sell,40624.49,BTC-29MAR24-70000-C,60.18,,0.00312413,0.003,2,1705610296735,280748950,933
0.5,,,,0.5,sell,40625.75,BTC-21JAN24-48000-C,77.53,,0.0001535,0.0001,3,1705610292598,280748909,6
0.1,,,,0.1,sell,40624.42,BTC-19JAN24-43500-P,89.9,,0.07102165,0.071,0,1705610207225,280748065,273
0.1,,,,0.1,buy,40652.34,BTC-2FEB24-43000-P,45.38,,0.07021102,0.07,0,1705610118439,280746969,229
2.6,,,,2.6,sell,40659.95,BTC-28JUN24-90000-C,64.7,,0.00925785,0.01,3,1705610065010,280746561,295
0.1,,,,0.1,sell,40659.0,BTC-27DEC24-48000-C,57.37,,0.1878169,0.1885,2,1705610063620,280746557,44
0.5,,,,0.5,buy,40673.3,BTC-19JAN24-37000-P,119.11,,0.0001819,0.0002,1,1705610056715,280746492,687
2.8,,,,2.8,buy,40673.3,BTC-26JAN24-30000-P,89.2,,0.00023556,0.0003,1,1705610056405,280746475,1968
0.1,,,,0.1,buy,40680.84,BTC-23FEB24-34000-P,53.12,,0.00972742,0.0095,0,1705610049816,280746384,355
0.1,,,,0.1,buy,40714.51,BTC-23FEB24-29000-P,63.49,,0.00255269,0.0026,0,1705610039480,280746159,187
1.3,,,,1.3,sell,40672.49,BTC-23FEB24-75000-C,76.61,,0.00046374,0.0006,1,1705610006516,280745958,365
