amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.5,,,,,,1.5,buy,87511.8,BTC-25MAR25-84000-P,62.59,,2.689e-05,0.0001,3,1742860784706,356446747,318
0.1,,,,,,0.1,buy,87530.1,BTC-27MAR25-87000-P,40.63,,0.0100153,0.01,2,1742860748773,356446571,42
0.9,,,,,,0.9,buy,87530.1,BTC-27MAR25-85000-P,43.98,,0.0036525,0.0038,2,1742860748705,356446570,26
0.9,,,,,,0.9,buy,87483.1,BTC-11APR25-95000-C,44.49,,0.01159295,0.0115,3,1742860733176,356446532,167
0.1,,,,,,0.1,buy,87484.41,BTC-30MAY25-76000-P,49.96,,0.02763527,0.028,2,1742860636316,356446445,326
0.2,,,,,,0.2,buy,87452.32,BTC-26MAR25-94000-C,50.56,,0.00010999,0.0001,3,1742860547411,356446275,31
1.4,,,,,,1.4,buy,87463.74,BTC-25APR25-110000-C,49.81,,0.00432373,0.0043,3,1742860522108,356446214,1522
0.9,,,,,,0.9,buy,87387.95,BTC-11APR25-94000-C,44.32,,0.0135772,0.0135,2,1742860488255,356446098,155
0.3,,,,,,0.3,buy,87374.73,BTC-28MAR25-85000-P,43.31,,0.00612361,0.006,1,1742860429406,356446024,6976
0.1,,,,,,0.1,buy,87331.19,BTC-25APR25-90000-C,45.94,,0.04142512,0.042,0,1742860426019,356446007,1346
0.1,,,,,,0.1,sell,87331.19,BTC-26MAR25-85000-P,40.36,,0.00177952,0.0017,2,1742860425931,356446006,210
1.0,,,,,,1.0,sell,87331.19,BTC-28MAR25-84000-P,44.68,,0.00416068,0.004,2,1742860425890,356446005,1891
0.9,,,,,,0.9,buy,87286.03,BTC-11APR25-93000-C,44.68,,0.01582368,0.016,2,1742860425669,356446003,129
0.1,,,,,,0.1,buy,87286.03,BTC-11APR25-88000-C,44.94,,0.0355307,0.036,0,1742860425593,356445978,125
0.1,,,,,,0.1,buy,87286.03,BTC-30MAY25-115000-C,51.45,,0.01345823,0.0135,2,1742860425214,356445943,322
0.4,,,,,,0.4,buy,87261.09,BTC-25MAR25-88000-C,34.02,,0.00109147,0.0012,0,1742860424098,356445889,197
0.1,,,,,,0.1,sell,87277.17,BTC-30MAY25-70000-P,51.65,,0.01516321,0.015,2,1742860310100,356445775,711
0.1,,,,,,0.1,sell,87286.12,BTC-25APR25-78000-P,47.7,,0.01549694,0.015,2,1742860252704,356445737,790
0.2,,,,,,0.2,buy,87266.73,BTC-28MAR25-76000-P,69.16,,0.00032369,0.0004,3,1742860183945,356445669,1313
0.1,,,,,,0.1,buy,87266.1,BTC-27JUN25-60000-P,57.12,,0.00977264,0.01,0,1742860114950,356445643,1005
0.1,,,,,,0.1,sell,87306.5,BTC-26MAR25-84000-P,44.58,,0.00086147,0.0009,2,1742859990377,356445593,41
0.1,,,,,,0.1,sell,87283.12,BTC-25APR25-60000-P,66.55,,0.00167765,0.0016,2,1742859957047,356445471,1049
0.9,,,,,,0.9,sell,87296.37,BTC-25APR25-116000-C,52.22,,0.00250784,0.0023,2,1742859926107,356445464,444
0.6,,,,,,0.6,sell,87285.21,BTC-27JUN25-100000-C,50.92,,0.05668896,0.0565,1,1742859904221,356445391,4028
0.2,,,,,,0.2,sell,87249.93,BTC-26DEC25-120000-P,56.37,,0.41251783,0.414,2,1742859871463,356445335,75
0.3,,,,,,0.3,sell,87260.41,BTC-26SEP25-115000-P,55.18,,0.34986052,0.351,2,1742859842918,356445320,52
0.4,,,,,,0.4,buy,87247.37,BTC-30MAY25-60000-P,58.48,,0.00532017,0.0055,1,1742859783151,356445294,458
0.5,,,,,,0.5,sell,87288.6,BTC-25MAR25-86000-P,34.98,,0.00051566,0.0004,2,1742859715146,356445220,192
0.1,,,,,,0.1,buy,87297.23,BTC-28MAR25-86000-P,42.51,,0.00954394,0.0095,2,1742859699022,356445204,1030
0.1,,,,,,0.1,buy,87304.27,BTC-4APR25-96000-C,45.16,,0.00443109,0.0042,2,1742859610857,356445046,10
0.1,,,,,,0.1,buy,87287.71,BTC-4APR25-100000-C,49.5,,0.00188293,0.002,2,1742859561307,356444993,499
0.2,,,,,,0.2,buy,87269.08,BTC-28MAR25-90000-P,42.54,,0.03590059,0.036,0,1742859413146,356444926,5386
2.0,,,,,,2.0,sell,87318.7,BTC-11APR25-98000-C,45.24,,0.00674685,0.0065,1,1742859300117,356444765,1
0.1,,,,,,0.1,sell,87322.58,BTC-28MAR25-98000-C,55.18,,0.00036362,0.0003,2,1742859271337,356444727,2589
2.0,,,,,,2.0,buy,87326.39,BTC-28MAR25-96000-C,53.39,,0.0005741,0.0007,0,1742859217817,356444714,2116
0.2,,,,,,0.2,buy,87334.11,BTC-25APR25-95000-C,45.73,,0.02363416,0.0235,2,1742859165281,356444652,1030
0.5,,,,,,0.5,sell,87317.16,BTC-30MAY25-78000-P,49.42,,0.03440937,0.0345,1,1742859109347,356444552,435
0.1,,,,,,0.1,sell,87293.16,BTC-25MAR25-85500-P,41.86,,0.00033193,0.0003,1,1742859099371,356444549,44
0.1,,,,,,0.1,sell,87306.33,BTC-25APR25-80000-P,47.51,,0.02037441,0.0205,2,1742859099341,356444546,2796
0.1,,,,,,0.1,buy,87293.16,BTC-26MAR25-83000-C,50.21,,0.04993486,0.05,2,1742859098845,356444540,9
0.3,,,,,,0.3,sell,87290.34,BTC-27MAR25-83000-P,46.85,,0.00160402,0.0015,2,1742859097943,356444528,13
0.1,,,,,,0.1,sell,87239.38,BTC-27MAR25-84000-P,46.03,,0.00267157,0.0028,0,1742859023680,356444390,30
0.1,,,,,,0.1,buy,87218.75,BTC-25APR25-88000-C,45.73,,0.05092976,0.051,2,1742859015984,356444380,804
0.2,,,,,,0.2,buy,87223.24,BTC-28MAR25-80000-C,54.17,,0.08428132,0.0845,2,1742859015607,356444372,5594
0.1,,,,,,0.1,buy,87198.12,BTC-25APR25-75000-C,49.64,,0.15330082,0.153,0,1742858996778,356444307,36
1.4,,,,,,1.4,sell,87186.86,BTC-30MAY25-84000-C,48.09,,0.10513024,0.1045,2,1742858955077,356444261,306
0.1,,,,,,0.1,buy,87180.93,BTC-25APR25-75000-P,50.46,,0.01028258,0.0105,0,1742858879189,356444159,2278
0.1,,,,,,0.1,sell,87189.61,BTC-25MAR25-87000-P,34.02,,0.0033592,0.0032,3,1742858801135,356444098,154
3.1,,,,,,3.1,buy,87171.82,BTC-25MAR25-87000-C,35.3,,0.0055028,0.0055,3,1742858799060,356444095,272
0.1,,,,,,0.1,sell,87175.07,BTC-25APR25-120000-C,54.59,,0.00185462,0.0017,2,1742858726776,356443851,1562
0.2,,,,,,0.2,buy,87163.1,BTC-28MAR25-88000-C,41.61,,0.01196815,0.012,2,1742858711578,356443842,2846
0.2,,,,,,0.2,sell,87118.27,BTC-27JUN25-80000-P,49.73,,0.05666544,0.056,0,1742858665333,356443780,2544
1.0,,,,,,1.0,buy,87114.76,BTC-26MAR25-82000-P,51.3,,0.00038295,0.0003,3,1742858635141,356443640,23
0.1,,,,,,0.1,sell,87116.01,BTC-11APR25-85000-P,44.48,,0.02712419,0.0265,1,1742858626918,356443628,69
0.1,,,,,,0.1,sell,87111.9,BTC-30MAY25-84000-P,48.22,,0.06022899,0.0595,0,1742858621574,356443606,420
4.0,,,,,,4.0,sell,87102.23,BTC-27JUN25-120000-C,53.54,T,0.02090761,0.0205,2,1742858616501,356443575,3076
1.6,,,,,,1.6,sell,87165.54,BTC-4APR25-89000-C,44.03,,0.0212111,0.021,2,1742858614567,356443476,434
0.3,,,,,,0.3,buy,87165.54,BTC-27MAR25-88000-P,41.89,,0.01816189,0.0185,0,1742858614516,356443473,108
6.0,,,,,,6.0,buy,87165.54,BTC-25MAR25-86500-P,38.56,,0.0017247,0.0019,0,1742858614505,356443470,37
0.3,,,,,,0.3,buy,87165.54,BTC-4APR25-83000-P,46.39,,0.01216745,0.012,1,1742858614443,356443460,239
0.1,,,,,,0.1,buy,87165.54,BTC-28MAR25-80000-P,51.94,,0.00083195,0.0008,1,1742858614426,356443454,9827
0.1,,,,,,0.1,sell,87165.54,BTC-25APR25-94000-C,45.82,,0.02603314,0.026,2,1742858614380,356443444,889
0.3,,,,,,0.3,sell,87182.93,BTC-26MAR25-88000-C,38.14,,0.00552136,0.0055,2,1742858609261,356443367,101
0.1,,,,,,0.1,buy,87210.27,BTC-25APR25-84000-C,46.75,,0.07540701,0.076,1,1742858572177,356443220,606
0.1,,,,,,0.1,buy,87222.61,BTC-28MAR25-75000-C,69.83,,0.14101375,0.141,2,1742858500640,356443031,2001
0.1,,,,,,0.1,sell,87224.44,BTC-25MAR25-87500-C,34.83,,0.00296583,0.003,2,1742858496448,356443007,48
0.1,,,,,,0.1,sell,87228.7,BTC-4APR25-91000-C,43.58,,0.01402746,0.0135,3,1742858492383,356443003,322
0.3,,,,,,0.3,buy,87237.59,BTC-26MAR25-87000-P,38.8,,0.00806805,0.008,0,1742858491335,356442998,40
0.1,,,,,,0.1,sell,87249.62,BTC-25APR25-85000-C,46.11,,0.06893852,0.069,2,1742858488112,356442980,818
0.1,,,,,,0.1,sell,87251.41,BTC-25APR25-74000-P,51.11,,0.00890043,0.009,0,1742858480028,356442965,650
0.1,,,,,,0.1,buy,87259.07,BTC-4APR25-86000-C,45.73,,0.03865956,0.039,3,1742858467361,356442899,321
0.1,,,,,,0.1,sell,87287.76,BTC-11APR25-86000-C,44.64,,0.04781129,0.0475,2,1742858461024,356442891,104
0.2,,,,,,0.2,sell,87295.85,BTC-27MAR25-86000-C,40.35,,0.02244345,0.022,2,1742858453252,356442840,9
0.1,,,,,,0.1,sell,87282.71,BTC-28MAR25-83000-C,48.93,,0.05244526,0.053,0,1742858390067,356442793,474
0.1,,,,,,0.1,sell,87285.42,BTC-26MAR25-86000-C,40.16,,0.01898618,0.019,3,1742858313560,356442738,50
0.4,,,,,,0.4,sell,87274.85,BTC-25APR25-65000-P,59.2,,0.00281932,0.0026,1,1742858248152,356442672,729
0.5,,,,,,0.5,buy,87272.8,BTC-27MAR25-88000-C,40.42,,0.00961286,0.0095,3,1742858214794,356442629,17
0.2,,,,,,0.2,buy,87258.36,BTC-28MAR25-88000-P,41.13,,0.02012586,0.02,1,1742858198108,356442571,2532
0.7,,,,,,0.7,buy,87276.14,BTC-27MAR25-98000-C,57.49,,0.00011416,0.0001,3,1742858187441,356442561,9
0.1,,,,,,0.1,sell,87277.24,BTC-25APR25-106000-C,48.5,,0.0065593,0.0065,2,1742858183330,356442559,854
