amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,26844.13,BTC-29SEP23-23000-P,50.48,,0.00192926,0.002,2,1694819251540,264779136,2426
1.5,,,,,buy,26831.44,BTC-6OCT23-31000-C,38.9,,0.00255394,0.0026,1,1694819183984,264778849,47
1.1,,,,,buy,26829.99,BTC-27OCT23-27000-C,36.72,,0.04873653,0.0485,0,1694818988647,264778513,1259
0.8,,,,,sell,26810.67,BTC-6OCT23-26000-P,32.32,,0.01639107,0.0165,2,1694818925655,264778395,41
0.3,,,,,sell,26817.4,BTC-18SEP23-27000-C,21.8,,0.00459957,0.0042,1,1694818904939,264778353,49
0.9,,,,,buy,26759.33,BTC-29MAR24-30000-C,47.98,,0.10347455,0.103,0,1694818737569,264778137,414
4.4,,,,,buy,26749.56,BTC-27OCT23-48000-C,69.89,,0.00061624,0.0007,2,1694818708762,264778095,78
0.1,,,,,buy,26748.66,BTC-27OCT23-30000-C,41.35,,0.01773625,0.018,0,1694818662391,264778086,1671
1.2,,,,,buy,26755.6,BTC-24NOV23-32000-C,43.76,,0.02126307,0.021,0,1694818604915,264778055,215
0.1,,,,,buy,26742.02,BTC-24NOV23-26000-C,39.65,,0.08727495,0.087,0,1694818554100,264778016,226
0.1,,,,,sell,26761.17,BTC-16SEP23-26000-P,48.71,,6.506e-05,0.0002,2,1694818396471,264777632,250
0.1,,,,,sell,26805.28,BTC-6OCT23-28500-C,33.1,,0.01033482,0.0105,0,1694818323491,264777510,65
0.1,,,,,sell,26777.56,BTC-29SEP23-37000-C,64.22,,0.00029882,0.0002,3,1694818280757,264777410,1168
0.5,,,,,sell,26776.39,BTC-18SEP23-27250-C,24.82,,0.00194635,0.0022,2,1694818273559,264777389,31
1.7,,,,,buy,26794.15,BTC-29SEP23-27500-C,30.04,,0.01320144,0.013,0,1694818265091,264777371,1198
24.2,,,,,buy,26811.03,BTC-29SEP23-36000-C,61.94,,0.00026522,0.0003,3,1694818254370,264777345,1352
0.1,,,,,buy,26819.45,BTC-16SEP23-27000-C,32.99,,0.00174025,0.0018,0,1694818250090,264777331,329
2.0,,,,,sell,26832.29,BTC-18SEP23-25000-P,37.85,,0.00013585,0.0001,2,1694818247393,264777312,30
0.9,,,,,sell,26809.42,BTC-29SEP23-26500-P,30.26,,0.01726832,0.017,2,1694818245233,264777247,589
0.2,,,,,sell,26809.42,BTC-29MAR24-20000-P,51.33,,0.03582508,0.0355,2,1694818245179,264777240,315
0.2,,,,,buy,26809.42,BTC-24NOV23-40000-C,54.66,,0.00610235,0.006,2,1694818245054,264777220,118
0.1,,,,,buy,26809.42,BTC-24NOV23-44000-C,58.88,,0.00386217,0.0036,2,1694818245048,264777219,40
0.1,,,,,buy,26800.39,BTC-24NOV23-42000-C,56.6,,0.00481189,0.0045,2,1694818243980,264777193,37
3.0,,,,,buy,26798.61,BTC-29DEC23-45000-C,58.63,,0.00905781,0.009,0,1694818235992,264777152,1882
0.1,,,,,buy,26779.71,BTC-24NOV23-25000-P,40.8,,0.03739216,0.0375,2,1694818219298,264777070,268
0.2,,,,,buy,26793.29,BTC-17SEP23-26500-C,23.92,,0.01222404,0.013,1,1694818196711,264776969,127
0.5,,,,,sell,26780.5,BTC-29SEP23-25000-P,37.49,,0.00596243,0.006,3,1694818190785,264776878,4452
0.2,,,,,sell,26776.41,BTC-29SEP23-24000-P,44.02,,0.00329993,0.0035,2,1694818189793,264776876,3352
0.9,,,,,buy,26764.25,BTC-18SEP23-26750-C,22.05,,0.00724694,0.0075,1,1694818173903,264776830,42
0.1,,,,,buy,26749.75,BTC-16SEP23-26250-C,56.17,,0.01880653,0.02,0,1694818159459,264776773,436
0.1,,,,,buy,26746.61,BTC-22SEP23-26500-C,29.79,,0.02088682,0.021,1,1694818151214,264776730,942
0.7,,,,,sell,26728.12,BTC-29DEC23-30000-C,43.88,,0.05333091,0.0535,0,1694818132087,264776679,2365
34.0,,,,,buy,26724.99,BTC-29SEP23-32000-C,46.39,,0.0007926,0.0008,3,1694818049601,264776642,4358
0.1,,,,,sell,26692.0,BTC-16SEP23-28500-C,86.6,,2.266e-05,0.0001,3,1694817871178,264776236,83
0.5,,,,,buy,26737.11,BTC-6OCT23-29000-C,33.73,,0.00727236,0.007,0,1694817831698,264775940,43
2.6,,,,,buy,26737.11,BTC-17SEP23-25000-P,47.13,,0.0001067,0.0001,3,1694817831347,264775939,41
0.1,,,,,buy,26743.42,BTC-27OCT23-32000-C,44.74,,0.01016026,0.01,0,1694817827717,264775867,1135
0.3,,,,,sell,26741.7,BTC-18SEP23-26000-P,25.92,,0.00092204,0.001,2,1694817825348,264775538,20
4.9,,,,,sell,26706.89,BTC-29SEP23-22000-P,56.64,,0.00138666,0.0014,3,1694817824565,264775412,2158
0.4,,,,,sell,26706.89,BTC-27OCT23-23000-P,44.55,,0.0105268,0.011,2,1694817824326,264775336,840
0.6,,,,,sell,26681.27,BTC-29DEC23-26000-P,42.31,,0.07125986,0.071,2,1694817821154,264775155,1048
0.3,,,,,buy,26643.19,BTC-27OCT23-34000-C,48.78,,0.00605654,0.006,3,1694817657616,264774736,1420
0.4,,,,,buy,26653.56,BTC-27OCT23-25000-P,38.92,,0.02377012,0.024,2,1694817638513,264774693,1294
0.3,,,,,sell,26658.43,BTC-22SEP23-23500-P,54.68,,0.00098355,0.0011,3,1694817607308,264774538,320
0.1,,,,,sell,26632.86,BTC-18SEP23-25500-P,31.65,,0.00043902,0.0005,3,1694817591373,264774267,29
0.4,,,,,sell,26632.86,BTC-29SEP23-27000-P,29.13,,0.03028036,0.029,2,1694817591075,264774255,2756
0.1,,,,,sell,26632.86,BTC-16SEP23-28500-P,0.0,,0.07117635,0.069,1,1694817590962,264774238,1
1.5,,,,,buy,26632.86,BTC-29SEP23-25000-C,38.02,,0.06835494,0.07,1,1694817590854,264774229,1476
0.1,,,,,sell,26632.86,BTC-16SEP23-29000-P,0.0,,0.0899579,0.088,1,1694817590767,264774223,1
5.0,,,,,buy,26605.87,BTC-6OCT23-28000-C,31.81,,0.01211518,0.012,0,1694817590136,264774045,53
2.0,,,,,buy,26601.72,BTC-6OCT23-24000-P,38.96,,0.00541957,0.0055,2,1694817577087,264773955,20
0.1,,,,,buy,26580.01,BTC-6OCT23-26000-C,31.67,,0.04291621,0.043,0,1694817522999,264773751,5
0.3,,,,,sell,26516.23,BTC-18SEP23-26250-P,22.27,,0.00308177,0.0032,2,1694817192162,264772853,15
1.0,,,,,buy,26510.52,BTC-18SEP23-27500-C,25.14,,0.00043424,0.0003,3,1694816910506,264772655,35
0.5,,,,,sell,26509.48,BTC-17SEP23-24500-P,54.14,,7.547e-05,0.0001,2,1694816889112,264772642,18
1.6,,,,,buy,26509.93,BTC-17SEP23-25500-P,32.53,,0.0003,0.0002,3,1694816875629,264772641,76
0.1,,,,,sell,26499.79,BTC-6OCT23-35000-C,47.65,,0.00043165,0.0003,1,1694816756087,264772599,1
0.1,,,,,sell,26501.58,BTC-6OCT23-32000-C,40.97,,0.00130684,0.0011,2,1694816551997,264772552,13
0.2,,,,,sell,26510.59,BTC-22SEP23-24500-P,43.17,,0.00203551,0.0021,3,1694816295144,264772396,954
0.3,,,,,sell,26483.15,BTC-29SEP23-30000-C,40.23,,0.00187668,0.0019,0,1694815214423,264772096,6234
0.1,,,,,sell,26477.19,BTC-29SEP23-31000-C,45.04,,0.00123611,0.0013,2,1694814466373,264771924,4040
1.0,,,,,sell,26470.44,BTC-24NOV23-31000-C,43.23,,0.02410314,0.0245,1,1694814379430,264771858,151
1.1,,,,,buy,26470.69,BTC-29DEC23-33000-C,46.58,,0.0307761,0.031,1,1694814246877,264771767,1352
1.0,,,,,buy,26468.33,BTC-29DEC23-35000-C,48.74,,0.02350167,0.0235,2,1694814172997,264771715,2085
0.1,,,,,sell,26464.96,BTC-22SEP23-21000-P,75.02,,0.00034427,0.0003,2,1694813492782,264771473,93
5.0,,,,,buy,26464.89,BTC-29MAR24-32000-C,49.14,,0.08064107,0.081,2,1694813485703,264771470,260
0.1,,,,,sell,26464.59,BTC-29MAR24-10000-P,72.58,,0.00385638,0.0037,2,1694813441260,264771466,270
1.7,,,,,sell,26463.18,BTC-29DEC23-21000-P,48.58,,0.02159112,0.0215,2,1694813266252,264771401,780
0.7,,,,,sell,26463.52,BTC-6OCT23-27000-C,31.22,,0.02141629,0.0215,0,1694813233694,264771392,51
1.0,,,,,sell,26465.82,BTC-29SEP23-26500-C,30.11,,0.02279356,0.023,1,1694813167019,264771359,1519
4.3,,,,,buy,26477.32,BTC-18SEP23-25750-P,26.55,,0.00088662,0.001,2,1694812871076,264771281,35
3.9,,,,,buy,26477.32,BTC-17SEP23-25750-P,30.35,,0.00039146,0.0006,0,1694812864916,264771277,46
1.6,,,,,buy,26459.31,BTC-6OCT23-24500-P,36.4,,0.00815516,0.008,3,1694812274485,264770617,16
0.1,,,,,sell,26459.67,BTC-6OCT23-27500-C,31.09,,0.01560701,0.015,2,1694812271826,264770616,66
0.3,,,,,sell,26447.64,BTC-6OCT23-25000-P,33.82,,0.01101395,0.0105,2,1694812201355,264770574,29
2.5,,,,,buy,26451.53,BTC-24NOV23-34000-C,47.17,,0.01344014,0.0135,3,1694812184401,264770563,202
0.2,,,,,sell,26427.44,BTC-24NOV23-30000-C,41.51,,0.02975337,0.0295,3,1694811775178,264770315,296
2.4,,,,,buy,26425.58,BTC-24NOV23-38000-C,52.34,,0.00707213,0.007,3,1694811719101,264770281,119
0.1,,,,,sell,26412.67,BTC-27OCT23-35000-C,51.55,,0.00483708,0.0047,2,1694811348358,264770187,549
0.5,,,,,buy,26436.31,BTC-28JUN24-60000-C,63.74,,0.03081761,0.0305,3,1694811008148,264769980,240
0.5,,,,,buy,26429.48,BTC-28JUN24-55000-C,62.11,,0.03652714,0.037,1,1694810990761,264769971,183
0.4,,,,,sell,26429.77,BTC-28JUN24-50000-C,59.98,,0.04431168,0.045,1,1694810885138,264769966,379
1.0,,,,,sell,26430.06,BTC-18SEP23-28500-C,38.69,,0.00017158,0.0001,2,1694810852736,264769961,3
0.2,,,,,sell,26433.89,BTC-18SEP23-28000-C,33.74,,0.00022136,0.0002,2,1694810800355,264769960,8
0.5,,,,,sell,26432.3,BTC-28JUN24-45000-C,57.56,,0.05568387,0.056,1,1694810796713,264769959,398
0.3,,,,,sell,26431.91,BTC-17SEP23-28000-C,39.7,,0.00019101,0.0001,3,1694810600665,264769854,52
1.0,,,,,buy,26411.93,BTC-28JUN24-42000-C,55.62,M,0.06437242,0.0635,2,1694810288149,264769698,87
0.1,,,,,sell,26412.23,BTC-16SEP23-25000-P,67.64,,2.68e-05,0.0001,2,1694810113083,264769668,49
0.2,,,,,sell,26409.4,BTC-29SEP23-33000-C,54.15,,0.00069341,0.0007,2,1694809812599,264769583,2947
0.1,,,,,buy,26383.52,BTC-29SEP23-25500-P,33.41,,0.01122522,0.0115,1,1694808741428,264769340,1042
0.1,,,,,buy,26388.06,BTC-22SEP23-26000-C,29.87,,0.02451641,0.0245,2,1694808683833,264769299,1063
3.7,,,,,sell,26426.1,BTC-29SEP23-34000-C,57.34,,0.00059396,0.0005,3,1694807133026,264768638,2244
2.1,,,,,sell,26426.2,BTC-29MAR24-75000-C,72.55,,0.00886248,0.009,1,1694807003169,264768607,116
2.8,,,,,buy,26422.66,BTC-29MAR24-41000-C,55.16,,0.03882905,0.0385,2,1694806988854,264768593,264
0.1,,,BTC-CBUT-16SEP23-25750_26500_27000,264768549,buy,26424.95,BTC-16SEP23-25750-C,51.73,,0.02580796,0.0264,0,1694806943868,264768550,8
5.0,,,,,buy,26430.09,BTC-29SEP23-23500-P,44.09,,0.00287222,0.0029,3,1694805915912,264768058,206
0.1,,,,,sell,26426.8,BTC-18SEP23-26250-C,22.68,,0.01145322,0.0115,0,1694805615705,264767925,22
0.1,,,,,sell,26419.55,BTC-27OCT23-20000-P,51.99,,0.00359472,0.0034,2,1694805552293,264767843,337
0.1,,,,,sell,26385.25,BTC-16SEP23-25250-P,52.66,,0.00010296,0.0001,3,1694805056061,264767674,53
0.2,,,,,buy,26351.42,BTC-29SEP23-20000-P,66.55,,0.00060651,0.0006,3,1694804795175,264767579,2217
4.3,,,,,buy,26344.69,BTC-6OCT23-23000-P,43.98,,0.00381698,0.0042,0,1694804047059,264767383,20
0.1,,,,,buy,26350.96,BTC-28JUN24-55000-P,58.24,,1.05111102,1.0435,0,1694803901522,264767298,21
1.3,,,,,sell,26355.26,BTC-6OCT23-25500-P,32.72,,0.01586783,0.016,0,1694803721663,264767223,46
0.4,,,,,sell,26360.04,BTC-29SEP23-35000-C,61.55,,0.00048443,0.0004,2,1694803720942,264767221,3589
11.0,,,,,sell,26387.49,BTC-22SEP23-31000-C,54.61,,0.00033925,0.0004,1,1694803381668,264767146,76
5.4,,,,,sell,26393.85,BTC-29SEP23-38000-C,70.83,,0.00024126,0.0002,3,1694803252407,264767114,1298
0.5,,,,,buy,26405.19,BTC-22SEP23-33000-C,61.55,,9.899e-05,0.0001,3,1694803086143,264767053,20
0.7,,,,,buy,26374.62,BTC-29MAR24-31000-C,48.89,,0.0899412,0.0895,3,1694802945923,264766818,151
1.0,,,,,buy,26374.59,BTC-29DEC23-24000-P,43.59,,0.04674368,0.0465,2,1694802944860,264766815,869
6.0,,,,,sell,26373.53,BTC-17SEP23-27500-C,34.66,,0.00019562,0.0003,3,1694802912520,264766795,114
0.5,,,,,sell,26366.6,BTC-22SEP23-30000-C,43.42,,0.00039507,0.0003,3,1694802823236,264766787,213
0.1,,,,,buy,26365.49,BTC-17SEP23-26250-C,22.82,,0.00854248,0.0085,2,1694802818816,264766785,16
0.1,,,,,sell,26360.5,BTC-22SEP23-20000-P,82.95,,0.00018111,0.0002,3,1694802747997,264766755,141
0.6,,,,,sell,26359.17,BTC-29DEC23-29000-C,43.52,,0.05937559,0.0595,3,1694802643307,264766737,882
2.5,,,,,buy,26358.85,BTC-29DEC23-13000-P,69.53,,0.0028751,0.0026,3,1694802640453,264766736,161
0.1,,,,,sell,26356.2,BTC-22SEP23-19000-P,96.67,,0.00021266,0.0002,3,1694802439940,264766721,38
0.1,,,,,sell,26358.67,BTC-24NOV23-16000-P,63.82,,0.00299592,0.0029,3,1694802044535,264766611,65
5.0,,,BTC-CCOND-22SEP23-25000_25500_26500_27000,264766605,sell,26355.72,BTC-22SEP23-25500-C,32.49,,0.03858338,0.0386,2,1694801978542,264766607,342
5.0,,,BTC-CCOND-22SEP23-25000_25500_26500_27000,264766605,buy,26355.72,BTC-22SEP23-25000-C,36.91,,0.05556645,0.0556,2,1694801978542,264766606,106
1.1,,,,,buy,26353.56,BTC-27OCT23-29000-C,40.35,,0.02138719,0.0215,3,1694801411471,264766491,1044
0.1,,,,,sell,26363.83,BTC-24NOV23-23000-P,43.85,,0.0232523,0.023,3,1694800264432,264766145,280
9.5,,,,,buy,26373.93,BTC-27OCT23-22000-P,46.17,,0.00828206,0.008,3,1694800172205,264766099,634
2.0,,,,,sell,26374.52,BTC-28JUN24-10000-P,69.03,,0.00735344,0.0075,1,1694800107961,264766083,189
0.5,,,,,sell,26375.71,BTC-17SEP23-24000-P,59.52,,0.00018878,0.0001,2,1694799904174,264765999,13
1.7,,,,,sell,26341.41,BTC-24NOV23-26000-P,39.82,,0.0590427,0.0585,2,1694799769659,264765881,307
2.2,,,,,buy,26361.99,BTC-29MAR24-80000-C,73.12,,0.00744104,0.007,3,1694797545736,264764840,116
1.0,,,,,buy,26377.69,BTC-22SEP23-22500-P,61.72,,0.00067908,0.0008,1,1694797040357,264764660,200
0.8,,,,,buy,26371.38,BTC-29DEC23-27000-C,42.69,,0.08630277,0.086,2,1694797014518,264764614,936
1.6,,,,,sell,26378.09,BTC-29DEC23-37000-C,52.49,,0.01971279,0.02,0,1694796932808,264764441,596
0.7,,,,,buy,26381.85,BTC-16SEP23-26000-C,42.58,,0.01589553,0.0165,1,1694796829881,264764296,35
0.3,,,,,sell,26349.71,BTC-16SEP23-28000-C,63.45,,0.0001172,0.0001,3,1694796598375,264764101,66
0.1,,,,,sell,26328.04,BTC-29DEC23-25000-P,43.16,,0.06179056,0.0615,3,1694796041121,264763917,1524
0.2,,,,,sell,26361.45,BTC-29DEC23-40000-C,55.12,,0.01445995,0.014,3,1694795320777,264763550,3374
2.0,,,,,buy,26364.81,BTC-29MAR24-15000-P,59.34,,0.01198392,0.013,1,1694795072195,264763428,267
1.0,,,,,sell,26351.33,BTC-17SEP23-28500-C,48.93,,0.00018238,0.0001,3,1694794782191,264763220,11
3.5,,,,,sell,26351.48,BTC-18SEP23-24500-P,42.9,,0.00038731,0.0003,3,1694794493067,264762656,7
1.2,,,,,sell,26354.43,BTC-29DEC23-34000-C,48.79,,0.02771768,0.028,0,1694794373444,264762353,1031
1.0,,,,,buy,26354.39,BTC-27OCT23-31000-C,44.7,,0.0124543,0.0125,0,1694794330900,264762164,1015
45.9,,,,,sell,26351.29,BTC-29SEP23-25500-C,34.97,,0.04580916,0.0465,1,1694794234627,264761148,959
20.0,,,,,sell,26330.35,BTC-6OCT23-22500-P,46.33,,0.00314855,0.0034,0,1694794212618,264760830,11
0.3,,,,,buy,26330.35,BTC-6OCT23-23500-P,41.35,,0.00524308,0.0055,1,1694794212576,264760827,17
0.9,,,,,buy,26330.21,BTC-29SEP23-21000-P,61.07,,0.00100715,0.0011,1,1694794210521,264760810,1668
6.0,,,,,sell,26330.03,BTC-6OCT23-27000-P,31.96,,0.04433613,0.044,0,1694794208821,264760778,3
2.0,,,,,sell,26330.03,BTC-29DEC23-50000-C,64.82,,0.00667627,0.0065,2,1694794208607,264760774,1717
2.1,,,,,sell,26330.03,BTC-24NOV23-36000-C,50.82,,0.01014666,0.01,2,1694794208602,264760771,113
21.0,,,,,buy,26330.77,BTC-24NOV23-22000-P,46.73,,0.01773509,0.018,0,1694794206802,264760710,238
2.9,,,,,sell,26330.77,BTC-22SEP23-22000-P,65.16,,0.00062565,0.0006,0,1694794206797,264760708,299
4.0,,,,,buy,26329.95,BTC-29DEC23-26000-C,43.1,,0.10262103,0.1035,2,1694794200830,264760558,683
1.4,,,,,sell,26336.88,BTC-16SEP23-24500-P,72.84,,0.00015902,0.0001,3,1694793936306,264760052,32
0.1,,,,,buy,26322.04,BTC-6OCT23-36000-C,55.84,,0.00039312,0.0005,2,1694793533669,264759665,4
1.0,,,,,sell,26323.24,BTC-27OCT23-26000-C,38.04,,0.05925989,0.0595,0,1694792886441,264759292,1076
0.1,,,,,sell,26318.98,BTC-24NOV23-18000-P,56.43,,0.00539718,0.005,3,1694792646835,264759236,67
0.8,,,,,sell,26310.09,BTC-29MAR24-26000-P,47.58,,0.11933548,0.1195,0,1694792533357,264759160,214
0.2,,,,,buy,26280.17,BTC-28JUN24-29000-C,50.32,,0.15147697,0.1515,2,1694791858540,264758547,100
14.3,,,,,buy,26283.5,BTC-6OCT23-33000-C,48.88,,0.0011592,0.0013,2,1694791764945,264758418,6
0.1,,,,,sell,26272.44,BTC-29MAR24-36000-C,52.41,,0.0563202,0.0565,3,1694791335122,264758009,364
0.5,,,,,buy,26269.53,BTC-29DEC23-24000-C,43.92,,0.1463561,0.146,3,1694790902285,264757633,163
3.1,,,,,buy,26277.89,BTC-17SEP23-23500-P,66.76,,0.00020665,0.0001,3,1694790602895,264757541,19
0.5,,,,,buy,26269.57,BTC-29DEC23-32000-P,46.09,,0.23955624,0.239,2,1694790369020,264757259,183
0.3,,,,,sell,26238.03,BTC-29DEC23-27000-P,42.72,,0.10034081,0.1005,1,1694789989421,264757073,777
1.0,,,,,sell,26245.87,BTC-17SEP23-26000-C,29.04,,0.01340872,0.0135,2,1694789967724,264757051,2
1.0,,,,,sell,26251.05,BTC-27OCT23-27000-P,37.95,,0.06494541,0.065,0,1694789628584,264756807,693
5.0,,,,,sell,26257.9,BTC-29MAR24-50000-C,61.07,,0.02270677,0.0225,0,1694789519323,264756729,871
0.9,,,,,sell,26259.06,BTC-29MAR24-37000-C,53.09,,0.05170484,0.052,3,1694789516520,264756726,209
0.8,,,,,buy,26256.28,BTC-29MAR24-60000-C,66.35,,0.01433674,0.0145,1,1694789513645,264756722,402
1.3,,,,,buy,26254.88,BTC-29MAR24-22000-P,49.3,,0.05877569,0.059,0,1694789508667,264756716,232
0.7,,,,,buy,26251.17,BTC-29MAR24-24000-P,48.18,,0.08556331,0.086,0,1694789427570,264756624,219
