amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,65938.31,BTC-2AUG24-64000-P,64.59,,0.02644869,0.026,3,1721779196058,310296600,767
0.1,,,,,0.1,sell,65938.31,BTC-2AUG24-69000-C,67.46,,0.02654263,0.026,1,1721779193231,310296598,993
0.3,,,,,0.3,buy,65937.96,BTC-27DEC24-100000-C,71.87,,0.07033072,0.07,3,1721779163934,310296588,3789
0.2,,,,,0.2,sell,65936.63,BTC-26JUL24-64000-P,49.96,,0.00489556,0.005,1,1721779159260,310296586,2139
0.1,,,,,0.1,sell,65908.87,BTC-25JUL24-68000-C,48.75,,0.00221965,0.0023,3,1721779047286,310296550,56
0.1,,,,,0.1,sell,65904.66,BTC-2AUG24-65000-P,65.28,,0.03326047,0.033,3,1721779013785,310296540,528
0.1,,,,,0.1,buy,65927.64,BTC-27DEC24-200000-C,84.08,,0.00974954,0.0095,3,1721778906152,310296511,832
0.5,,,,,0.5,buy,65928.27,BTC-24JUL24-66000-C,32.7,,0.00368104,0.0035,1,1721778889547,310296504,161
0.1,,,BTC-PS-9AUG24-66000_63000,310296497,0.1,sell,65931.98,BTC-9AUG24-63000-P,62.85,,0.03054826,0.0304,0,1721778847439,310296498,172
0.1,,,BTC-PS-9AUG24-66000_63000,310296497,0.1,buy,65931.98,BTC-9AUG24-66000-P,64.25,,0.05132555,0.0516,0,1721778847439,310296499,53
0.1,,,,,0.1,buy,65930.0,BTC-27JUN25-75000-P,68.24,,0.2736311,0.2715,2,1721778789730,310296491,8
4.8,,,,,4.8,buy,65956.28,BTC-27SEP24-140000-C,84.69,,0.00359953,0.0039,0,1721778686039,310296452,1277
0.1,,,,,0.1,buy,65956.28,BTC-27SEP24-125000-C,80.84,,0.00626418,0.0065,3,1721778685778,310296451,614
0.1,,,,,0.1,sell,65936.5,BTC-30AUG24-52000-P,62.63,,0.00924229,0.009,3,1721778676347,310296440,1142
0.1,,,,,0.1,sell,65934.17,BTC-24JUL24-65000-P,38.05,,0.00057376,0.0006,3,1721778676327,310296437,261
0.1,,,,,0.1,sell,65944.76,BTC-27JUN25-75000-C,69.32,,0.25238376,0.2535,2,1721778504962,310296332,579
2.0,,,,,2.0,buy,65947.25,BTC-25JUL24-62000-P,55.2,,0.0004413,0.0004,3,1721778445665,310296265,30
5.0,,,,,5.0,sell,65971.5,BTC-26JUL24-59000-P,68.98,,0.00047083,0.0004,3,1721778419500,310296208,1892
1.0,,,,,1.0,sell,65975.9,BTC-25JUL24-66000-C,45.22,,0.01123964,0.011,1,1721778400920,310296203,33
0.1,,,,,0.1,buy,65973.91,BTC-2AUG24-74000-C,72.29,,0.01112099,0.011,3,1721778395310,310296200,840
1.0,,,,,1.0,buy,65961.97,BTC-26JUL24-66000-C,49.56,,0.01563461,0.016,1,1721778390123,310296182,3049
0.6,,,,,0.6,buy,65951.2,BTC-25JUL24-65000-C,45.8,,0.02018469,0.02,2,1721778345556,310296168,5
0.2,,,,,0.2,sell,65951.2,BTC-25JUL24-65000-P,44.7,,0.005276,0.0049,2,1721778345084,310296167,54
0.1,,,,,0.1,sell,65925.33,BTC-24JUL24-63500-P,56.95,,0.00016074,0.0001,3,1721777972059,310296077,92
0.6,,,,,0.6,buy,65925.25,BTC-24JUL24-63000-P,66.99,,8.883e-05,0.0001,3,1721777941423,310296031,95
0.1,,,,,0.1,sell,65909.01,BTC-24JUL24-67000-C,39.03,,0.00067658,0.0005,3,1721777889306,310295984,158
0.1,,,,,0.1,sell,65896.31,BTC-26JUL24-70000-C,54.48,,0.00201439,0.0018,2,1721777865933,310295947,4282
0.1,,,,,0.1,sell,65893.11,BTC-26JUL24-73000-C,64.23,,0.00054892,0.0005,2,1721777769558,310295909,2039
1.0,,,,,1.0,buy,65884.76,BTC-27DEC24-60000-C,66.22,,0.23727478,0.237,1,1721777625367,310295786,917
0.1,,,,,0.1,sell,65853.6,BTC-24JUL24-66500-P,37.1,,0.01109959,0.011,0,1721777462346,310295588,236
0.1,,,,,0.1,sell,65852.14,BTC-2AUG24-62000-P,64.02,,0.01682159,0.016,3,1721777454557,310295579,599
0.1,,,,,0.1,sell,65842.86,BTC-2AUG24-72000-C,69.99,,0.01552359,0.015,3,1721777451124,310295552,1358
0.4,,,,,0.4,sell,65823.5,BTC-24JUL24-66500-C,38.0,,0.00132141,0.0013,3,1721777427237,310295493,136
5.9,,,,,5.9,sell,65823.5,BTC-24JUL24-68000-C,55.16,,0.00022092,0.0002,3,1721777427068,310295488,257
0.5,,,,,0.5,buy,65823.5,BTC-25JUL24-66000-P,46.7,,0.01247029,0.0125,0,1721777426957,310295482,53
