amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,sell,68336.78,BTC-22MAR24-59000-P,73.29,,0.01233014,0.0125,1,1709596798276,287901907,214
0.3,,,,,0.3,buy,68337.74,BTC-29MAR24-72000-C,74.87,,0.06053977,0.061,3,1709596793676,287901884,14
0.3,,,,,0.3,sell,68350.17,BTC-15MAR24-63000-C,73.05,,0.10164558,0.101,1,1709596791647,287901859,316
0.9,,,,,0.9,buy,68350.17,BTC-28JUN24-65000-P,70.66,,0.10367037,0.1045,2,1709596791556,287901858,138
5.0,,,,,5.0,buy,68351.61,BTC-22MAR24-57000-P,74.58,,0.00826773,0.0085,2,1709596787350,287901848,158
0.3,,,,,0.3,sell,68343.45,BTC-26APR24-60000-P,70.06,,0.04133654,0.0405,2,1709596784617,287901845,312
0.3,,,,,0.3,sell,68381.82,BTC-8MAR24-63000-C,80.71,,0.08726201,0.0865,0,1709596783259,287901836,682
0.1,,,,,0.1,sell,68381.82,BTC-5MAR24-69000-C,80.45,,0.00600755,0.006,1,1709596783155,287901832,223
0.3,,,,,0.3,sell,68392.5,BTC-15MAR24-64000-P,72.97,,0.02076714,0.02,3,1709596769493,287901646,229
9.4,,,,,9.4,sell,68392.5,BTC-26APR24-95000-C,79.99,,0.03023181,0.03,1,1709596768767,287901644,171
0.2,,,,,0.2,sell,68411.58,BTC-5MAR24-66250-C,82.06,,0.03284457,0.033,0,1709596760222,287901558,20
0.2,,,,,0.2,buy,68404.56,BTC-22MAR24-78000-C,78.81,,0.02611208,0.026,0,1709596756169,287901547,109
5.0,,,,,5.0,sell,68404.56,BTC-7MAR24-74000-C,95.17,,0.00666778,0.0065,0,1709596755898,287901546,49
0.2,,,,,0.2,buy,68404.56,BTC-5MAR24-68000-C,79.75,,0.01289129,0.013,1,1709596755897,287901545,216
0.4,,,,,0.4,buy,68404.56,BTC-5MAR24-68500-C,79.11,,0.00890791,0.009,1,1709596755896,287901543,100
0.3,,,,,0.3,sell,68404.56,BTC-8MAR24-68000-P,83.49,,0.02803661,0.0275,2,1709596755624,287901536,46
0.1,,,,,0.1,buy,68403.14,BTC-7MAR24-76000-C,100.98,,0.00413207,0.004,1,1709596754589,287901532,15
2.2,,,,,2.2,sell,68373.93,BTC-29MAR24-46000-P,87.63,,0.00258821,0.0025,0,1709596753291,287901515,1214
0.1,,,,,0.1,sell,68373.93,BTC-28JUN24-100000-P,77.27,,0.4494075,0.45,2,1709596753285,287901513,25
0.1,,,,,0.1,buy,68376.91,BTC-6MAR24-77000-C,121.35,,0.00156206,0.0018,1,1709596748169,287901458,10
0.1,,,,,0.1,sell,68357.89,BTC-28JUN24-39000-P,75.51,,0.01013669,0.01,3,1709596740165,287901434,241
0.1,,,,,0.1,buy,68354.06,BTC-8MAR24-66500-P,83.13,,0.0185482,0.0185,2,1709596723066,287901334,39
1.5,,,,,1.5,sell,68354.06,BTC-8MAR24-68000-C,85.11,,0.03650714,0.0365,1,1709596722833,287901329,1330
0.1,,,,,0.1,sell,68354.06,BTC-29MAR24-100000-C,88.91,,0.00688421,0.0065,1,1709596722489,287901312,1363
0.1,,,,,0.1,buy,68376.31,BTC-29MAR24-85000-C,80.46,,0.02035446,0.02,1,1709596711978,287901141,1357
1.9,,,,,1.9,buy,68389.35,BTC-7MAR24-59500-P,91.61,,0.00077137,0.0007,3,1709596695332,287901090,10
2.0,,,,,2.0,buy,68359.59,BTC-7MAR24-59000-P,93.62,,0.00065292,0.0006,3,1709596688072,287901035,46
0.2,,,,,0.2,buy,68364.14,BTC-5MAR24-67750-P,73.83,,0.00546426,0.005,3,1709596685385,287901014,15
0.4,,,,,0.4,buy,68369.9,BTC-31MAY24-72000-C,71.64,,0.13545012,0.136,2,1709596680984,287900975,92
0.1,,,,,0.1,buy,68384.01,BTC-29MAR24-75000-C,76.77,,0.04706405,0.048,0,1709596668594,287900944,2578
0.1,,,,,0.1,sell,68385.74,BTC-29MAR24-61000-C,72.3,,0.14619224,0.1465,0,1709596664392,287900930,408
0.1,,,,,0.1,sell,68379.91,BTC-29MAR24-43000-P,93.69,,0.00183976,0.0017,3,1709596660124,287900887,1599
0.2,,,,,0.2,sell,68400.51,BTC-8MAR24-65000-P,83.19,,0.01156009,0.0115,0,1709596651687,287900825,170
0.5,,,,,0.5,buy,68401.47,BTC-6MAR24-68000-C,84.69,,0.02401663,0.024,1,1709596649645,287900820,155
0.9,,,,,0.9,sell,68364.81,BTC-7MAR24-67500-P,82.51,,0.01935624,0.0195,2,1709596641621,287900795,25
1.0,,,,,1.0,buy,68367.6,BTC-5MAR24-69000-P,77.65,,0.01468733,0.0145,2,1709596631886,287900754,2
4.4,,,,,4.4,buy,68356.91,BTC-15MAR24-62000-C,73.04,,0.11257164,0.112,1,1709596601350,287900648,684
