amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,1.0,sell,66360.81,BTC-17MAY24-66000-C,54.44,0.016432,0.0165,1,1715816880656,301668111,1530
0.1,,,,0.1,buy,66356.09,BTC-18MAY24-67500-C,58.63,0.01222485,0.012,1,1715816761873,301667860,173
0.9,,,,0.9,sell,66365.46,BTC-24MAY24-78000-C,63.82,0.00239353,0.0022,0,1715816725700,301667786,146
1.0,,,,1.0,buy,66360.03,BTC-24MAY24-70000-P,54.51,0.06547771,0.0655,2,1715816708027,301667763,4
0.1,,,,0.1,sell,66374.48,BTC-17MAY24-63500-P,53.7,0.00134836,0.0012,2,1715816679111,301667703,164
0.1,,,,0.1,buy,66389.86,BTC-18MAY24-63500-P,54.93,0.00347559,0.0033,2,1715816652331,301667640,30
1.5,,,,1.5,sell,66456.47,BTC-17MAY24-65000-P,52.78,0.00476691,0.0046,2,1715816605247,301667254,431
4.8,,,,4.8,buy,66456.47,BTC-18MAY24-67000-C,59.79,0.01507787,0.0155,0,1715816604544,301667185,148
0.7,,,,0.7,buy,66456.47,BTC-26JUL24-105000-C,68.72,0.01219908,0.0125,1,1715816604502,301667184,66
1.0,,,,1.0,buy,66399.7,BTC-27SEP24-100000-C,67.59,0.04847761,0.0485,1,1715816604407,301667175,1640
0.1,,,,0.1,buy,66399.7,BTC-31MAY24-69000-C,52.98,0.02880296,0.029,0,1715816604389,301667173,1474
1.0,,,,1.0,buy,66399.7,BTC-31MAY24-80000-C,61.12,0.004505,0.0045,3,1715816604180,301667165,3489
0.9,,,,0.9,buy,66399.7,BTC-16MAY24-67000-C,50.21,0.00249237,0.0027,0,1715816603723,301667116,115
0.2,,,,0.2,buy,66399.7,BTC-27SEP24-80000-C,64.32,0.09887897,0.099,0,1715816603680,301667103,1247
2.0,,,,2.0,sell,66384.13,BTC-24MAY24-66000-P,52.15,0.02721247,0.027,2,1715816603291,301667041,107
0.7,,,,0.7,buy,66384.13,BTC-28JUN24-65000-C,58.02,0.0947214,0.0955,0,1715816603145,301667021,4623
0.6,,,,0.6,buy,66384.13,BTC-28JUN24-64000-C,57.98,0.10274405,0.1035,0,1715816603138,301667018,888
4.0,,,,4.0,buy,66380.14,BTC-31MAY24-75000-C,56.49,0.00982094,0.01,1,1715816574168,301666910,2414
2.9,,,,2.9,sell,66376.49,BTC-28JUN24-53000-P,62.34,0.01282269,0.013,2,1715816564552,301666895,713
0.2,,,,0.2,sell,66359.57,BTC-27DEC24-62000-C,65.38,0.25737576,0.258,0,1715816543310,301666876,63
1.0,,,,1.0,buy,66286.08,BTC-31MAY24-81000-C,62.16,0.00378362,0.0038,0,1715816216393,301666070,604
4.0,,,,4.0,sell,66271.46,BTC-17MAY24-65500-P,51.18,0.00747747,0.007,2,1715816192169,301666033,26
0.2,,,,0.2,sell,66266.08,BTC-24MAY24-63000-P,53.66,0.01185681,0.012,0,1715816179124,301666026,241
0.1,,,,0.1,buy,66266.08,BTC-31MAY24-73000-C,54.48,0.01357867,0.0135,0,1715816178464,301666022,1822
0.1,,,,0.1,buy,66269.02,BTC-28JUN24-85000-C,62.53,0.01645137,0.0165,0,1715816173600,301666001,2923
3.3,,,,3.3,sell,66230.55,BTC-18MAY24-57000-P,80.96,0.00027724,0.0002,3,1715816173390,301665999,64
2.0,,,,2.0,sell,66214.6,BTC-24MAY24-52000-P,79.25,0.00087708,0.0008,2,1715816073143,301665709,289
1.9,,,,1.9,buy,66196.0,BTC-24MAY24-66000-C,52.87,0.03472395,0.035,1,1715816054849,301665667,742
0.2,,,,0.2,buy,66247.93,BTC-24MAY24-70000-C,54.3,0.01350232,0.0135,0,1715815926091,301665479,731
0.1,,,,0.1,sell,66250.14,BTC-16MAY24-67500-C,49.82,0.00096539,0.0009,2,1715815885029,301665438,2
0.1,,,,0.1,sell,66260.03,BTC-24MAY24-68000-C,53.59,0.02224612,0.0225,0,1715815875279,301665436,556
0.4,,,,0.4,buy,66296.95,BTC-24MAY24-60000-P,56.96,0.00457941,0.0046,3,1715815745358,301665181,668
0.1,,,,0.1,sell,66296.95,BTC-31MAY24-66000-C,52.3,0.04758851,0.0475,0,1715815745139,301665173,1609
1.0,,,,1.0,sell,66312.31,BTC-31MAY24-74000-C,55.25,0.01158373,0.0115,1,1715815744112,301665169,1438
0.1,,,,0.1,sell,66344.27,BTC-31MAY24-67000-C,52.39,0.04047588,0.0405,0,1715815742097,301665108,1460
0.9,,,,0.9,sell,66342.9,BTC-28JUN24-60000-C,58.76,0.14010288,0.141,3,1715815737393,301665064,4066
0.4,,,,0.4,sell,66343.06,BTC-27SEP24-62000-C,62.58,0.1983814,0.199,0,1715815737190,301665063,79
1.4,,,,1.4,buy,66366.28,BTC-18MAY24-58000-P,77.62,0.00024533,0.0003,3,1715815704768,301665022,22
0.1,,,,0.1,sell,66356.88,BTC-18MAY24-56000-P,82.98,0.00013399,0.0001,2,1715815695369,301664996,44
0.1,,,,0.1,sell,66359.69,BTC-16MAY24-69000-C,68.36,0.00023761,0.0003,1,1715815692198,301664990,64
0.2,,,,0.2,buy,66414.63,BTC-27SEP24-60000-P,62.31,0.08401787,0.084,2,1715815622677,301664619,422
0.1,,,,0.1,buy,66415.26,BTC-16MAY24-64500-C,0.0,0.02935664,0.029,0,1715815617438,301664587,197
0.2,,,,0.2,sell,66415.26,BTC-24MAY24-62000-P,54.91,0.00826494,0.0085,3,1715815617040,301664585,552
0.2,,,,0.2,sell,66389.15,BTC-31MAY24-57000-P,60.29,0.00534973,0.0055,2,1715815612169,301664512,1246
0.1,,,,0.1,buy,66389.15,BTC-28JUN24-53000-C,63.43,0.22411524,0.225,0,1715815612138,301664509,354
0.1,,,,0.1,buy,66366.65,BTC-18MAY24-66000-C,57.15,0.02173453,0.022,0,1715815598215,301664367,74
0.1,,,,0.1,buy,66365.44,BTC-16MAY24-63500-C,0.0,0.04350862,0.043,0,1715815588793,301664301,247
2.0,,,,2.0,sell,66315.78,BTC-31MAY24-59000-P,55.98,0.00818284,0.008,2,1715815570346,301664171,1373
1.3,,,,1.3,sell,66311.1,BTC-31MAY24-62000-P,53.94,0.01631361,0.0165,3,1715815569372,301664170,1218
1.0,,,,1.0,sell,66287.37,BTC-24MAY24-64000-C,53.26,0.05357968,0.054,1,1715815558198,301664126,829
1.5,,,,1.5,sell,66323.76,BTC-16MAY24-63500-P,64.1,0.00013183,0.0001,2,1715815515450,301664009,58
0.1,,,,0.1,buy,66298.53,BTC-28JUN24-70000-C,58.28,0.06179698,0.062,0,1715815478130,301663844,5222
0.1,,,,0.1,sell,66297.8,BTC-18MAY24-64500-P,54.18,0.00678331,0.0065,2,1715815476896,301663840,30
0.5,,,,0.5,sell,66292.11,BTC-18MAY24-62000-P,58.67,0.00145502,0.0015,2,1715815473866,301663836,24
0.3,,,,0.3,buy,66284.58,BTC-26JUL24-71000-C,59.6,0.08484401,0.0845,0,1715815473150,301663830,71
0.1,,,,0.1,sell,66260.66,BTC-26JUL24-74000-C,59.91,0.07016098,0.0695,0,1715815406173,301663659,101
1.0,,,,1.0,buy,66261.32,BTC-27DEC24-120000-C,71.23,0.0655567,0.0655,2,1715815376244,301663655,694
0.1,,,,0.1,sell,66240.27,BTC-17MAY24-66500-C,52.96,0.01198121,0.0115,2,1715815342383,301663571,5
2.3,,,,2.3,buy,66248.03,BTC-28JUN24-31000-P,95.32,0.00069185,0.0007,3,1715815317832,301663543,436
1.0,,,,1.0,sell,66262.87,BTC-31MAY24-64000-C,53.23,0.06450429,0.065,0,1715815264545,301663494,1481
0.1,,,,0.1,sell,66264.19,BTC-26JUL24-73000-C,59.67,0.07478242,0.074,0,1715815254806,301663483,168
0.4,,,,0.4,buy,66262.8,BTC-18MAY24-65500-C,57.44,0.02486506,0.0255,1,1715815243853,301663441,38
5.2,,,,5.2,sell,66253.67,BTC-28JUN24-37000-P,83.5,0.00164501,0.0015,2,1715815239509,301663430,574
0.1,,,,0.1,sell,66233.2,BTC-26JUL24-72000-C,59.41,0.07943834,0.0785,0,1715815178729,301663317,137
0.4,,,,0.4,sell,66221.55,BTC-24MAY24-69000-C,53.78,0.01742393,0.0175,1,1715815031757,301663277,366
0.5,,,,0.5,sell,66196.75,BTC-31MAY24-64000-P,52.16,0.0258279,0.0255,2,1715814964610,301663117,989
0.1,,,,0.1,buy,66194.02,BTC-18MAY24-68500-C,60.84,0.00759435,0.0075,3,1715814953526,301663115,22
1.5,,,,1.5,buy,66175.21,BTC-24MAY24-72000-C,55.94,0.00807855,0.008,1,1715814863055,301662972,517
5.0,,,,5.0,sell,66172.99,BTC-18MAY24-61000-P,58.3,0.00088814,0.0007,2,1715814833517,301662963,29
5.0,,,,5.0,sell,66172.52,BTC-17MAY24-62500-P,55.85,0.00078261,0.0006,2,1715814815356,301662959,100
0.1,,,,0.1,buy,66178.94,BTC-28JUN24-80000-C,60.47,0.02505093,0.025,3,1715814754229,301662918,4336
0.1,,,,0.1,buy,66179.19,BTC-18MAY24-65000-P,54.93,0.00950145,0.0095,3,1715814752004,301662916,132
0.6,,,,0.6,sell,66195.48,BTC-18MAY24-68000-C,60.75,0.00937418,0.0095,3,1715814641640,301662779,35
2.6,,,,2.6,sell,66161.15,BTC-18MAY24-66500-P,54.54,0.02043079,0.0195,2,1715814547758,301662411,7
0.6,,,,0.6,sell,66151.08,BTC-24MAY24-65000-P,51.71,0.02182941,0.0215,2,1715814364958,301661906,179
0.1,,,,0.1,sell,66113.11,BTC-27SEP24-49000-P,63.1,0.03368251,0.033,2,1715814255798,301661807,105
0.6,,,,0.6,buy,66107.87,BTC-24MAY24-67000-P,52.52,0.0371137,0.037,3,1715814169144,301661758,16
1.2,,,,1.2,buy,66123.91,BTC-18MAY24-69000-C,62.28,0.00596993,0.006,0,1715814141410,301661712,21
1.0,,,,1.0,buy,66151.75,BTC-17MAY24-67000-P,56.84,0.02039659,0.0205,3,1715814136127,301661690,16
1.0,,,,1.0,buy,66151.75,BTC-24MAY24-68000-P,53.27,0.04580524,0.046,0,1715814135342,301661688,5
0.1,,,,0.1,buy,66205.39,BTC-31MAY24-58000-P,58.46,0.00685152,0.007,3,1715814111884,301661555,1668
1.0,,,,1.0,sell,66211.28,BTC-24MAY24-64000-P,52.36,0.01600704,0.016,3,1715814049012,301661542,214
0.3,,,,0.3,sell,66179.54,BTC-28JUN24-51000-P,64.22,0.00994814,0.01,2,1715814027519,301661506,706
0.1,,,,0.1,sell,66171.72,BTC-28MAR25-250000-C,78.09,0.02375735,0.023,1,1715813907375,301661423,39
1.0,,,,1.0,sell,66154.14,BTC-24MAY24-63000-C,53.55,0.0632074,0.0635,0,1715813894059,301661404,786
0.7,,,,0.7,sell,66149.11,BTC-17MAY24-64500-P,53.7,0.0039358,0.0039,2,1715813885363,301661394,75
1.0,,,,1.0,sell,66134.56,BTC-24MAY24-62000-C,54.1,0.07487794,0.075,2,1715813852671,301661382,457
0.2,,,,0.2,sell,66135.52,BTC-31MAY24-53000-P,68.31,0.00277515,0.0028,2,1715813843420,301661380,968
0.1,,,,0.1,sell,66134.02,BTC-16MAY24-66000-P,45.28,0.00504034,0.0047,2,1715813839575,301661378,86
0.1,,,,0.1,sell,66101.29,BTC-31MAY24-65000-P,52.44,0.03260757,0.0325,3,1715813743386,301661249,1086
4.3,,,,4.3,sell,66133.16,BTC-18MAY24-66500-C,57.01,0.01687441,0.0165,2,1715813613632,301661200,29
0.2,,,,0.2,sell,66125.82,BTC-24MAY24-56000-P,66.85,0.00175892,0.0018,2,1715813584747,301661170,508
0.1,,,,0.1,sell,66127.05,BTC-17MAY24-65000-C,53.14,0.02415873,0.024,0,1715813420044,301661007,2170
1.0,,,,1.0,buy,66178.77,BTC-24MAY24-69000-P,53.75,0.05614685,0.056,2,1715813354476,301660787,5
0.9,,,,0.9,buy,66170.84,BTC-17MAY24-60000-P,77.04,0.00025373,0.0003,3,1715813140650,301660615,1420
0.8,,,,0.8,sell,66170.84,BTC-28JUN24-18000-P,128.98,0.00016172,0.0001,3,1715813137746,301660611,426
1.4,,,,1.4,sell,66171.01,BTC-24MAY24-88000-C,78.17,0.00044378,0.0004,0,1715813133413,301660609,43
0.3,,,,0.3,sell,66192.72,BTC-31MAY24-50000-P,76.17,0.00186585,0.0018,3,1715813111766,301660565,1798
0.1,,,,0.1,sell,66192.72,BTC-17MAY24-62000-P,61.93,0.00057106,0.0006,2,1715813111716,301660564,1189
0.2,,,,0.2,buy,66184.07,BTC-24MAY24-84000-C,73.54,0.00081211,0.0008,0,1715813109220,301660559,62
0.1,,,,0.1,sell,66159.61,BTC-28JUN24-32000-P,93.22,0.00084048,0.0008,1,1715813051194,301660514,490
2.0,,,,2.0,sell,66101.49,BTC-26JUL24-120000-C,73.23,0.00660668,0.0065,1,1715813028898,301660334,127
5.0,,,,5.0,sell,66101.36,BTC-18MAY24-55000-P,88.76,0.00016392,0.0001,3,1715813024069,301660333,18
0.2,,,,0.2,sell,66083.73,BTC-28JUN24-29000-P,98.66,0.00054319,0.0005,3,1715812954810,301660262,460
1.4,,,,1.4,sell,66068.86,BTC-18MAY24-74000-C,71.1,0.00068964,0.0006,1,1715812920761,301660199,6
0.5,,,,0.5,buy,66077.96,BTC-18MAY24-62500-P,56.24,0.00237689,0.0022,2,1715812879872,301660141,33
1.0,,,,1.0,buy,66076.43,BTC-28JUN24-75000-P,59.62,0.15855487,0.1595,2,1715812876415,301660136,630
5.0,,,,5.0,sell,66077.11,BTC-18MAY24-61500-P,57.53,0.00133322,0.0011,2,1715812872636,301660123,26
0.2,,,,0.2,buy,66125.03,BTC-27DEC24-56000-P,64.94,0.09596872,0.0955,2,1715812862956,301660087,111
0.1,,,,0.1,sell,66144.18,BTC-16MAY24-63000-P,67.82,0.00017081,0.0001,3,1715812825573,301660015,133
0.2,,,,0.2,buy,66246.59,BTC-17MAY24-64000-C,54.44,0.03754221,0.0375,0,1715812535375,301659140,1732
0.1,,,,0.1,buy,66238.45,BTC-26JUL24-82000-C,62.1,0.04264549,0.043,0,1715812518624,301659132,62
10.0,BLOCK-140582,3,,10.0,sell,66232.27,BTC-16MAY24-70000-C,73.92,6.54e-05,0.0001,2,1715812498442,301659100,73
10.0,BLOCK-140582,3,,10.0,buy,66232.27,BTC-16MAY24-66500-C,52.56,0.00481419,0.0052,0,1715812498442,301659098,97
1.3,,,,1.3,buy,66234.05,BTC-18MAY24-64000-P,56.19,0.00550674,0.0055,3,1715812478925,301659087,36
1.2,,,,1.2,buy,66221.01,BTC-26JUL24-84000-C,62.58,0.0377087,0.038,1,1715812385284,301658915,80
0.5,,,,0.5,sell,66222.04,BTC-27SEP24-70000-C,62.93,0.14463906,0.1445,0,1715812360619,301658869,1215
0.1,,,,0.1,sell,66194.96,BTC-18MAY24-69500-C,62.55,0.00520352,0.0049,1,1715812263504,301658738,1
0.1,,,,0.1,sell,66198.24,BTC-24MAY24-61000-C,55.76,0.08819527,0.0885,0,1715812239375,301658704,344
0.1,,,,0.1,sell,66190.19,BTC-24MAY24-60000-C,58.36,0.10147527,0.102,0,1715812187702,301658513,355
1.5,,,,1.5,sell,66195.03,BTC-31MAY24-60000-C,56.69,0.10893373,0.1095,0,1715812163617,301658419,869
0.4,,,,0.4,buy,66200.02,BTC-27DEC24-46000-P,65.34,0.04574881,0.046,2,1715812129377,301657931,120
0.1,,,,0.1,sell,66273.1,BTC-31MAY24-55000-P,64.28,0.00375834,0.0039,2,1715812122623,301657856,1628
4.3,,,,4.3,sell,66203.97,BTC-16MAY24-62500-P,77.27,0.00012567,0.0001,3,1715811981800,301657497,154
2.0,,,,2.0,buy,66202.91,BTC-26JUL24-50000-P,61.91,0.01586138,0.016,2,1715811977998,301657495,97
1.0,,,,1.0,sell,66203.02,BTC-16MAY24-64000-P,54.59,0.00018821,0.0002,2,1715811976992,301657494,59
1.4,,,,1.4,buy,66210.25,BTC-24MAY24-50000-P,84.18,0.00047792,0.0005,2,1715811939257,301657435,318
4.8,,,,4.8,buy,66191.39,BTC-31MAY24-42000-P,95.56,0.00047972,0.0005,3,1715811929170,301657397,544
5.0,,,,5.0,buy,66172.2,BTC-27DEC24-75000-C,66.74,0.18109172,0.183,0,1715811839750,301657267,680
0.1,,,,0.1,sell,66171.6,BTC-28JUN24-40000-P,79.31,0.00248367,0.0024,2,1715811825999,301657236,1234
0.1,,,,0.1,sell,66170.11,BTC-27DEC24-70000-C,65.68,0.20638797,0.2065,0,1715811730394,301657122,827
1.0,,,,1.0,buy,66154.13,BTC-16MAY24-62000-C,0.0,0.06316842,0.0625,0,1715811591197,301656958,136
0.1,,,,0.1,sell,66113.36,BTC-26JUL24-110000-C,69.84,0.0098489,0.0095,0,1715811570795,301656916,109
12.5,BLOCK-140573,2,BTC-CS-26JUL24-76000_90000,12.5,sell,66111.84,BTC-26JUL24-90000-C,63.83,0.0263499,0.026,2,1715811537150,301656887,154
12.5,BLOCK-140573,2,BTC-CS-26JUL24-76000_90000,12.5,buy,66111.84,BTC-26JUL24-76000-C,60.52,0.06089489,0.061,2,1715811537150,301656886,223
0.1,,,,0.1,sell,66051.85,BTC-18MAY24-60000-P,64.4,0.00063572,0.0006,1,1715811359130,301656556,39
0.1,,,,0.1,sell,66018.76,BTC-24MAY24-58000-P,60.9,0.00285542,0.0029,2,1715811242356,301656451,651
0.8,,,,0.8,buy,65913.71,BTC-18MAY24-65000-C,57.1,0.02685608,0.027,0,1715811063327,301656215,75
1.0,,,,1.0,sell,65923.27,BTC-24MAY24-48000-P,87.73,0.00032118,0.0003,3,1715811021572,301656195,162
0.8,,,,0.8,buy,65913.52,BTC-27SEP24-85000-C,65.74,0.08043453,0.0815,0,1715811004378,301656181,650
2.4,,,,2.4,sell,65924.26,BTC-16MAY24-62000-P,80.56,9.18e-05,0.0001,3,1715810916902,301656147,336
0.5,,,,0.5,sell,65905.1,BTC-26JUL24-64000-P,57.93,0.07776304,0.077,0,1715810792138,301656017,44
0.4,,,,0.4,sell,65903.92,BTC-18MAY24-64500-C,57.43,0.03180371,0.032,0,1715810657710,301655876,19
0.2,,,,0.2,buy,65899.96,BTC-24MAY24-59000-P,59.09,0.00396726,0.0041,0,1715810650407,301655857,591
3.0,,,,3.0,buy,65926.18,BTC-28JUN24-95000-C,66.88,0.00767028,0.0075,2,1715810573121,301655799,1802
2.0,,,,2.0,sell,65904.66,BTC-28JUN24-105000-C,71.53,0.00420298,0.004,1,1715810531426,301655755,843
0.6,,,,0.6,buy,65891.01,BTC-27DEC24-45000-P,65.32,0.04266303,0.043,3,1715810499168,301655737,230
0.5,,,,0.5,sell,65922.62,BTC-31MAY24-86000-C,69.09,0.00196048,0.0021,1,1715810459350,301655667,803
1.0,,,,1.0,sell,65973.77,BTC-26JUL24-100000-C,67.36,0.01540763,0.0155,0,1715810416157,301655532,214
1.8,,,,1.8,sell,65914.28,BTC-16MAY24-66000-C,44.1,0.00633465,0.0055,2,1715810403394,301655460,194
1.0,,,,1.0,sell,65901.06,BTC-26JUL24-61000-P,58.51,0.05853172,0.0585,0,1715810051214,301654592,122
0.6,,,,0.6,sell,65932.93,BTC-31MAY24-65000-C,52.14,0.05287516,0.0525,0,1715810027377,301654441,2561
5.0,,,,5.0,buy,65932.93,BTC-28JUN24-70000-P,57.56,0.10739845,0.1075,0,1715810027348,301654436,946
1.0,,,,1.0,sell,65932.93,BTC-26JUL24-57000-C,58.97,0.1910361,0.191,0,1715810027345,301654434,4
5.0,,,,5.0,buy,66028.18,BTC-27DEC24-85000-C,66.92,0.14072959,0.139,2,1715809896688,301654129,450
0.1,,,,0.1,buy,66178.63,BTC-28MAR25-110000-P,70.11,0.64982738,0.6485,2,1715809803212,301653693,6
0.1,,,,0.1,buy,66206.26,BTC-31MAY24-61000-C,54.08,0.09640774,0.0965,0,1715809771445,301653429,848
0.1,,,,0.1,buy,66204.69,BTC-28JUN24-45000-C,72.61,0.33323793,0.3335,0,1715809770718,301653425,1965
4.3,,,,4.3,buy,66103.93,BTC-27DEC24-105000-C,69.18,0.08881984,0.0875,1,1715809765250,301653332,197
4.6,,,,4.6,buy,66087.66,BTC-27DEC24-80000-C,66.36,0.16033978,0.158,0,1715809742708,301653253,1021
5.0,,,,5.0,buy,66077.43,BTC-27DEC24-90000-C,67.53,0.12539267,0.1235,2,1715809731788,301653223,689
0.1,,,,0.1,sell,66080.63,BTC-28MAR25-85000-P,68.68,0.37209449,0.373,2,1715809725399,301653220,29
0.1,,,,0.1,buy,66028.42,BTC-28MAR25-300000-C,79.81,0.01500696,0.015,0,1715809571803,301652753,198
5.0,,,,5.0,buy,66029.26,BTC-28MAR25-90000-C,68.52,0.17410741,0.1725,3,1715809567012,301652732,130
1.1,,,,1.1,sell,66028.09,BTC-17MAY24-59000-P,80.68,0.00025021,0.0002,3,1715809563937,301652711,1329
1.7,,,,1.7,sell,66028.79,BTC-17MAY24-69000-C,60.02,0.00252726,0.0024,2,1715809504224,301652639,972
1.0,,,,1.0,buy,66069.11,BTC-26JUL24-85000-C,63.05,0.03503113,0.0355,0,1715809443767,301652354,103
0.1,,,,0.1,buy,66049.21,BTC-24MAY24-80000-C,67.71,0.00149807,0.0015,1,1715809443001,301652345,167
5.0,,,,5.0,buy,66027.47,BTC-28JUN24-38000-P,83.37,0.0020972,0.002,1,1715809352843,301652082,530
0.5,,,,0.5,sell,66048.03,BTC-31MAY24-61000-P,54.52,0.01394614,0.014,2,1715809316966,301651973,1291
0.1,,,,0.1,sell,66018.76,BTC-28JUN24-50000-P,65.27,0.00888342,0.009,1,1715809295706,301651899,1322
1.0,,,,1.0,buy,65959.22,BTC-31MAY24-68000-C,52.59,0.03188214,0.032,0,1715808968740,301651428,1453
4.4,,,,4.4,buy,65869.82,BTC-31MAY24-67000-P,52.27,0.04931846,0.0495,0,1715808893887,301651093,435
2.3,,,,2.3,sell,65910.98,BTC-27SEP24-27000-P,79.36,0.00321662,0.003,0,1715808797095,301650860,229
