amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.6,,,,,,0.6,sell,88616.96,BTC-22DEC25-88000-P,43.9,0.00240748,0.0025,3,1766361568371,405130219,153
0.1,,,,,,0.1,sell,88622.2,BTC-2JAN26-105000-C,47.85,0.00085861,0.0008,1,1766361529382,405130155,205
0.1,,,,,,0.1,sell,88622.65,BTC-26DEC25-100000-C,52.6,0.00047881,0.0004,2,1766361513539,405130126,7845
0.1,,,,,,0.1,sell,88624.17,BTC-9JAN26-90000-C,41.76,0.03187241,0.0315,1,1766361491210,405130080,55
0.1,,,,,,0.1,buy,88620.95,BTC-23DEC25-94000-C,52.22,0.000412,0.0004,3,1766361454452,405130026,72
0.1,,,,,,0.1,sell,88624.18,BTC-26DEC25-82000-P,52.19,0.00212473,0.0021,3,1766361433430,405129989,1665
0.1,,,,,,0.1,sell,88610.71,BTC-26DEC25-88000-P,44.02,0.01551354,0.0155,3,1766361421259,405129970,2006
0.1,,,,,,0.1,buy,88576.08,BTC-26DEC25-80000-P,56.83,0.00110564,0.0012,0,1766361266096,405129855,11719
4.1,,,,,,4.1,sell,88624.23,BTC-25DEC25-84000-P,49.52,0.0030327,0.0029,2,1766361209621,405129830,12
0.1,,,,,,0.1,buy,88623.16,BTC-26DEC25-94000-C,44.95,0.00268478,0.0029,1,1766361152077,405129800,2575
0.1,,,,,,0.1,buy,88514.45,BTC-9JAN26-88000-P,42.75,0.03419426,0.034,3,1766361017458,405129667,56
0.1,,,,,,0.1,sell,88511.38,BTC-25DEC25-91000-C,43.45,0.00664641,0.0065,3,1766360872080,405129514,6
0.1,,,,,,0.1,sell,88512.99,BTC-26DEC25-88000-C,42.8,0.02248325,0.022,3,1766360844463,405129470,1399
0.1,,,,,,0.1,buy,88513.2,BTC-2JAN26-88000-C,41.46,0.03334691,0.033,3,1766360833794,405129455,129
0.1,,,,,,0.1,sell,88513.11,BTC-9JAN26-89000-C,41.77,0.03675777,0.036,3,1766360831299,405129446,22
0.1,,,,,,0.1,sell,88493.86,BTC-2JAN26-89000-C,40.99,0.02735021,0.027,3,1766360787361,405129369,130
0.1,,,,,,0.1,sell,88475.18,BTC-27MAR26-75000-P,48.71,0.0314422,0.0315,0,1766360780410,405129357,2352
0.1,,,,,,0.1,sell,88473.71,BTC-9JAN26-88000-C,42.52,0.0424598,0.042,2,1766360765588,405129335,23
0.1,,,,,,0.1,buy,88473.01,BTC-26JUN26-130000-C,46.2,0.02767412,0.0275,3,1766360641486,405129251,806
0.1,,,,,,0.1,sell,88484.67,BTC-26JUN26-100000-C,46.28,0.0925652,0.093,3,1766360587817,405129223,683
0.1,,,,,,0.1,buy,88528.88,BTC-27MAR26-85000-C,45.36,0.11868641,0.1185,0,1766360373468,405129161,1255
4.5,,,,,,4.5,sell,88487.31,BTC-30JAN26-70000-P,54.23,0.0066908,0.0065,3,1766360364204,405129112,2022
0.1,,,,,,0.1,sell,88470.15,BTC-27MAR26-85000-P,45.44,0.06661905,0.0665,2,1766360361959,405129111,4949
0.1,,,,,,0.1,sell,88458.84,BTC-27MAR26-80000-P,46.93,0.04651004,0.0465,3,1766360318467,405129084,2727
0.1,,,,,,0.1,buy,88450.63,BTC-30JAN26-75000-P,50.45,0.01220323,0.012,3,1766360302743,405129077,2162
0.1,,,,,,0.1,sell,88425.39,BTC-2JAN26-80000-P,49.02,0.00477876,0.0048,1,1766360208245,405129049,759
0.1,,,,,,0.1,sell,88400.47,BTC-26DEC25-85000-P,47.72,0.0064824,0.0065,0,1766360127895,405128947,22129
0.1,,,,,,0.1,buy,88351.64,BTC-27FEB26-50000-P,66.6,0.00170007,0.0017,1,1766359989914,405128901,201
0.1,,,,,,0.1,sell,88377.82,BTC-27MAR26-70000-P,50.83,0.02103746,0.021,0,1766359954189,405128896,1919
0.2,,,,,,0.2,sell,88402.32,BTC-30JAN26-104000-C,42.78,0.01021357,0.01,1,1766359927069,405128882,844
0.5,,,,,,0.5,sell,88360.34,BTC-2JAN26-85000-P,44.01,0.01453597,0.0145,2,1766359831414,405128818,233
0.1,,,,,,0.1,sell,88390.26,BTC-2JAN26-82000-P,46.75,0.00744526,0.0075,0,1766359826882,405128809,254
0.2,,,,,,0.2,sell,88427.91,BTC-30JAN26-110000-C,44.05,0.00519845,0.005,3,1766359816647,405128795,1512
0.1,,,,,,0.1,buy,88427.91,BTC-22DEC25-86000-P,52.83,0.00030644,0.0003,3,1766359816196,405128792,151
4.5,,,,,,4.5,sell,88437.61,BTC-9JAN26-95000-C,41.73,0.01318574,0.013,0,1766359810329,405128776,175
0.1,,,,,,0.1,sell,88416.87,BTC-25SEP26-75000-P,50.7,0.08302234,0.083,0,1766359807793,405128775,280
0.1,,,,,,0.1,sell,88415.73,BTC-25DEC25-90000-C,43.45,0.00950772,0.0095,0,1766359803267,405128767,2
0.6,,,,,,0.6,sell,88436.6,BTC-22DEC25-87000-P,42.92,0.00090969,0.0007,3,1766359784764,405128752,204
2.0,,,,,,2.0,sell,88440.61,BTC-22DEC25-90000-C,45.92,0.00075984,0.0008,2,1766359780590,405128745,411
0.5,,,,,,0.5,sell,88466.31,BTC-26JUN26-90000-C,47.33,0.1378553,0.138,1,1766359738345,405128722,566
0.9,,,,,,0.9,sell,88492.07,BTC-22DEC25-89000-C,43.84,0.0030627,0.0031,2,1766359691002,405128668,338
0.6,,,,,,0.6,sell,88492.6,BTC-2JAN26-93000-P,41.27,0.0603626,0.0605,2,1766359690287,405128659,38
