amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,34514.86,BTC-31OCT23-33000-P,64.94,,9.921e-05,0.0001,3,1698707677649,269250654,132
0.4,,,BTC-PBUT-10NOV23-30000_31500_35000,269250646,sell,34519.78,BTC-10NOV23-35000-P,50.86,,0.03913743,0.0396,2,1698707659561,269250648,132
0.7,,,,,sell,34520.63,BTC-29DEC23-36000-C,54.18,,0.07523632,0.0755,0,1698707643298,269250639,3246
0.1,,,,,sell,34521.34,BTC-31OCT23-33750-P,44.05,,0.00032668,0.0003,3,1698707632111,269250634,210
0.2,,,,,buy,34510.79,BTC-17NOV23-36500-C,52.64,,0.02533824,0.0255,1,1698707593779,269250610,82
5.0,,,,,sell,34511.16,BTC-1NOV23-30000-P,99.37,,0.00027824,0.0002,3,1698707556122,269250599,74
5.0,,,,,sell,34508.65,BTC-3NOV23-28000-P,95.14,,0.0003843,0.0003,2,1698707538797,269250583,631
5.0,,,,,sell,34501.6,BTC-2NOV23-30500-P,71.56,,0.00038357,0.0003,2,1698707514600,269250578,14
0.5,,,,,buy,34500.31,BTC-2NOV23-35500-C,55.8,,0.00729973,0.0075,0,1698707499550,269250577,7
3.5,,,,,sell,34500.31,BTC-1NOV23-30500-P,93.87,,0.00033939,0.0003,3,1698707491783,269250576,19
0.5,,,,,buy,34494.65,BTC-29DEC23-23000-P,66.81,,0.00516436,0.0055,0,1698707440526,269250565,1772
0.1,,,,,buy,34498.81,BTC-26JAN24-30000-P,55.04,,0.041275,0.042,2,1698707279266,269250536,34
0.1,,,,,sell,34498.5,BTC-26JAN24-35000-P,54.7,,0.10407256,0.103,2,1698707221950,269250531,14
0.1,,,,,sell,34493.99,BTC-29DEC23-60000-C,74.01,,0.00566288,0.0055,3,1698707127220,269250480,1656
0.2,,,,,sell,34496.07,BTC-10NOV23-37500-C,55.2,,0.0104962,0.0105,3,1698707098792,269250457,219
0.5,,,,,buy,34490.6,BTC-1NOV23-36000-C,58.9,,0.00234126,0.0022,0,1698706808086,269250332,70
0.1,,,,,sell,34486.88,BTC-28JUN24-55000-C,63.91,,0.07481685,0.0745,0,1698706760285,269250323,520
0.3,,,,,sell,34482.09,BTC-1NOV23-35500-C,53.94,,0.00386539,0.0036,2,1698706739498,269250315,72
2.8,,,,,sell,34493.04,BTC-28JUN24-120000-C,76.28,,0.0110668,0.011,2,1698706429056,269250269,516
0.6,,,,,sell,34473.84,BTC-3NOV23-34500-P,48.88,,0.01850081,0.0185,0,1698706315824,269250218,382
0.1,,,,,sell,34487.19,BTC-28JUN24-65000-C,67.12,,0.05159291,0.0515,3,1698706270408,269250196,710
0.6,,,,,buy,34487.21,BTC-2NOV23-34500-P,48.88,,0.01564742,0.0155,2,1698706269092,269250195,8
30.0,,,,,sell,34486.71,BTC-24NOV23-60000-C,81.3,,0.00046706,0.0004,1,1698706193138,269250163,121
0.2,,,,,buy,34489.53,BTC-17NOV23-34500-C,50.1,,0.04546331,0.046,3,1698706107290,269250045,99
1.0,,,BTC-STRG-3NOV23-34000_35000,269249987,sell,34509.14,BTC-3NOV23-35000-C,50.22,,0.01413028,0.0137,2,1698705863699,269249988,1100
1.0,,,BTC-STRG-3NOV23-34000_35000,269249987,sell,34509.14,BTC-3NOV23-34000-P,45.67,,0.01107024,0.0105,2,1698705863699,269249989,700
0.2,,,,,buy,34500.4,BTC-31OCT23-35500-C,54.07,,0.00045235,0.0004,0,1698705834224,269249981,188
2.2,,,,,buy,34509.26,BTC-10NOV23-34000-C,48.62,,0.0423539,0.0425,0,1698705801750,269249961,507
0.2,,,,,buy,34505.82,BTC-10NOV23-36000-C,52.19,,0.01945711,0.0195,2,1698705766383,269249912,401
3.3,,,,,sell,34502.39,BTC-3NOV23-39000-C,73.15,,0.00136477,0.0013,3,1698705744729,269249907,406
0.8,,,,,sell,34500.1,BTC-29DEC23-41000-C,58.17,,0.03793466,0.038,1,1698705709767,269249892,125
11.7,,,,,sell,34489.97,BTC-31OCT23-35000-C,49.59,,0.00128907,0.0016,1,1698705657964,269249863,368
0.1,,,,,buy,34482.38,BTC-17NOV23-40000-C,58.47,,0.00884235,0.009,3,1698705657477,269249856,170
0.5,,,,,sell,34482.44,BTC-1NOV23-39500-C,86.31,,0.0001736,0.0001,3,1698705655373,269249826,11
3.0,,,,,buy,34476.35,BTC-29MAR24-50000-C,63.96,,0.0534985,0.055,0,1698705471703,269249806,1787
0.3,,,,,sell,34477.2,BTC-31OCT23-36000-C,60.01,,0.00011365,0.0001,3,1698705441377,269249805,137
0.2,,,,,sell,34480.1,BTC-10NOV23-40000-C,59.91,,0.00389172,0.0037,2,1698705295923,269249787,391
0.2,,,,,sell,34480.43,BTC-3NOV23-34500-C,47.11,,0.01913639,0.0185,3,1698705250643,269249785,481
2.7,,,,,buy,34480.35,BTC-29DEC23-17000-P,86.62,,0.00172008,0.0017,3,1698705218246,269249783,654
4.0,,,,,sell,34483.85,BTC-31OCT23-34750-P,26.59,,0.01005676,0.0085,2,1698705095154,269249660,84
0.2,,,,,sell,34479.71,BTC-29DEC23-32000-P,51.91,,0.04463921,0.044,2,1698704944655,269249541,590
0.2,,,,,sell,34486.77,BTC-10NOV23-39000-C,57.67,,0.00573052,0.0055,2,1698704745190,269249484,353
3.1,,,,,sell,34504.76,BTC-10NOV23-20000-P,123.04,,0.00021317,0.0002,2,1698704609630,269249429,11
1.0,,,,,buy,34498.94,BTC-2NOV23-33000-P,49.84,,0.00239379,0.0026,2,1698704606902,269249406,8
10.0,,,,,sell,34489.77,BTC-2NOV23-32000-P,55.18,,0.00094947,0.0008,2,1698704540585,269249360,12
1.0,,,,,buy,34487.88,BTC-29MAR24-50000-P,62.68,,0.45707955,0.4565,0,1698704312430,269249334,57
1.0,,,,,buy,34503.49,BTC-24NOV23-30000-P,51.62,,0.00830754,0.0085,2,1698704274869,269249304,1110
0.5,,,,,sell,34502.08,BTC-24NOV23-28000-P,56.69,,0.00438657,0.0041,3,1698704261540,269249301,1521
4.3,,,,,sell,34500.1,BTC-24NOV23-37000-C,52.2,,0.0292451,0.029,3,1698704211011,269249281,382
0.4,,,,,sell,34503.6,BTC-29DEC23-38000-C,55.4,,0.05695516,0.0565,2,1698704206260,269249279,1656
3.0,,,,,sell,34502.72,BTC-24NOV23-33000-P,48.89,,0.02777665,0.028,2,1698703912192,269249140,704
0.2,,,,,sell,34502.05,BTC-10NOV23-35500-C,50.73,,0.02387415,0.0235,2,1698703905845,269249124,154
0.2,,,,,sell,34509.55,BTC-10NOV23-34500-P,49.04,,0.03119869,0.031,2,1698703892466,269249114,157
1.1,,,,,sell,34529.79,BTC-31OCT23-32000-P,96.5,,0.00010477,0.0001,3,1698703265556,269248572,72
0.6,,,,,sell,34543.19,BTC-29DEC23-34000-C,52.58,,0.10018487,0.0995,1,1698703226082,269248541,2488
2.4,,,,,sell,34550.56,BTC-3NOV23-35500-C,53.61,,0.0106677,0.0105,1,1698703138748,269248479,444
1.0,,,,,buy,34551.66,BTC-3NOV23-35500-P,53.89,,0.03656758,0.0365,2,1698703128815,269248456,151
1.3,,,,,sell,34547.96,BTC-3NOV23-37000-C,61.94,,0.00394353,0.0041,1,1698703008448,269248365,1014
2.0,,,,,sell,34570.34,BTC-29MAR24-36000-C,57.4,,0.14250902,0.1425,2,1698702993708,269248325,730
0.3,,,,,buy,34570.34,BTC-3NOV23-33000-P,48.31,,0.00362699,0.0036,3,1698702993391,269248311,752
0.2,,,,,sell,34579.21,BTC-3NOV23-32000-P,54.58,,0.00162491,0.0015,2,1698702857208,269248210,502
0.3,,,,,buy,34579.51,BTC-24NOV23-35000-C,50.69,,0.04952358,0.05,0,1698702826517,269248206,753
0.1,,,,,sell,34577.9,BTC-24NOV23-35000-P,50.31,,0.05441441,0.0545,2,1698702775136,269248199,331
0.5,,,,,buy,34567.43,BTC-24NOV23-36000-C,52.25,,0.03867909,0.0395,0,1698702754272,269248181,2029
4.0,,,BTC-CS-24NOV23-32000_37000,269248111,sell,34549.52,BTC-24NOV23-32000-C,48.14,,0.09893517,0.0984,2,1698702542402,269248112,2903
0.1,,,,,buy,34552.49,BTC-29DEC23-33000-C,53.82,,0.11502963,0.117,1,1698702426892,269248086,2538
0.4,,,,,buy,34572.04,BTC-17NOV23-38000-C,55.35,,0.01684753,0.017,1,1698702095108,269247946,132
0.1,,,,,sell,34554.57,BTC-31OCT23-31500-P,112.37,,3.299e-05,0.0001,3,1698701932474,269247803,23
0.1,,,,,buy,34562.86,BTC-24NOV23-33000-C,48.79,,0.07934685,0.0795,0,1698701859165,269247681,1983
0.1,,,,,buy,34534.78,BTC-29DEC23-39000-C,56.53,,0.04992171,0.05,0,1698701781655,269247481,1383
5.0,,,,,buy,34507.02,BTC-2NOV23-39500-C,81.97,,0.00049216,0.0006,2,1698701677483,269247306,6
1.0,,,,,buy,34512.91,BTC-1NOV23-36500-C,66.2,,0.0016864,0.0018,3,1698701648156,269247288,72
0.3,,,,,sell,34512.12,BTC-31OCT23-35250-C,52.23,,0.00103888,0.0011,0,1698701624497,269247285,158
2.8,,,,,sell,34509.06,BTC-29DEC23-80000-C,87.36,,0.00172462,0.0017,2,1698701501874,269247161,642
5.0,,,,,sell,34473.66,BTC-24NOV23-45000-C,64.2,,0.00492172,0.0048,2,1698701309347,269247096,283
5.2,,,,,sell,34492.51,BTC-2NOV23-34000-P,47.77,,0.0092731,0.009,2,1698701145496,269246986,17
17.0,,,,,sell,34492.51,BTC-2NOV23-33500-P,47.18,,0.00514214,0.0047,3,1698701145374,269246980,10
0.2,,,,,buy,34446.4,BTC-24NOV23-40000-C,56.88,,0.01414653,0.014,3,1698701052075,269246666,1802
0.2,,,,,sell,34446.4,BTC-2NOV23-34250-P,49.5,,0.01304614,0.013,2,1698701052074,269246665,12
0.1,,,,,buy,34439.76,BTC-1NOV23-34750-C,51.34,,0.00903274,0.009,2,1698700964012,269246610,217
0.1,,,,,buy,34430.48,BTC-2NOV23-35000-C,54.04,,0.01096356,0.011,3,1698700963752,269246609,24
0.1,,,,,buy,34430.48,BTC-24NOV23-50000-C,72.1,,0.00201566,0.0021,3,1698700963673,269246602,277
1.5,,,,,sell,34424.56,BTC-1NOV23-32500-P,54.07,,0.00076679,0.0006,3,1698700712996,269246534,37
1.0,,,,,buy,34420.45,BTC-17NOV23-45000-C,67.41,,0.00233192,0.0025,0,1698700650321,269246525,20
2.5,,,,,sell,34416.82,BTC-31OCT23-36500-C,73.24,,0.00014504,0.0001,3,1698700615337,269246515,73
1.5,,,,,sell,34415.35,BTC-1NOV23-33000-P,49.38,,0.00143665,0.0012,3,1698700607823,269246513,62
5.0,,,,,sell,34399.98,BTC-29DEC23-28000-P,54.81,,0.01667322,0.0165,2,1698700486863,269246489,1962
6.0,,,,,sell,34395.24,BTC-24NOV23-38000-C,54.36,,0.02254712,0.0225,1,1698700440129,269246451,1585
0.2,,,,,sell,34452.68,BTC-1NOV23-35250-C,55.03,,0.00566319,0.0055,0,1698700202855,269246281,91
1.0,,,,,sell,34453.52,BTC-24NOV23-48000-C,68.74,,0.0028546,0.0028,2,1698700184332,269246278,194
6.2,,,,,buy,34452.93,BTC-10NOV23-38000-C,56.41,,0.00901198,0.0085,3,1698700138052,269246271,356
0.1,,,,,buy,34451.24,BTC-29DEC23-35000-P,53.6,,0.08662754,0.0865,2,1698699807939,269246214,453
10.5,,,,,sell,34450.61,BTC-10NOV23-37000-C,54.8,,0.01351975,0.013,2,1698699791437,269246200,301
1.3,,,,,sell,34452.76,BTC-17NOV23-39000-C,57.76,,0.01257405,0.0125,0,1698699766312,269246191,115
0.1,,,,,sell,34450.16,BTC-1NOV23-37000-C,70.52,,0.00117922,0.0011,3,1698699526486,269246084,31
1.0,,,,,sell,34456.08,BTC-27SEP24-45000-C,57.99,,0.14735871,0.1445,2,1698699438927,269246053,125
1.1,,,,,sell,34444.24,BTC-3NOV23-34000-C,49.57,,0.02730164,0.027,0,1698699371124,269245982,1146
1.0,,,,,buy,34451.92,BTC-10NOV23-42000-C,66.97,,0.00211306,0.0022,2,1698699299967,269245889,168
2.0,,,,,sell,34451.82,BTC-29MAR24-28000-C,57.95,,0.26230337,0.264,0,1698699235149,269245874,454
0.1,,,,,sell,34451.88,BTC-3NOV23-45000-C,99.42,,0.00018266,0.0001,2,1698699226424,269245872,160
0.1,,,,,sell,34451.21,BTC-1NOV23-37500-C,74.09,,0.00077574,0.0007,2,1698699218192,269245870,21
0.1,,,,,buy,34442.01,BTC-3NOV23-35000-P,53.64,,0.02958769,0.0295,0,1698699160974,269245844,157
2.0,,,,,sell,34443.55,BTC-28JUN24-28000-C,57.05,,0.29616544,0.298,1,1698699101562,269245783,253
0.1,,,,,buy,34428.0,BTC-29DEC23-35000-C,53.6,,0.08556188,0.0855,1,1698698801913,269245656,3959
7.2,,,,,sell,34418.78,BTC-3NOV23-29000-P,89.09,,0.00079247,0.0007,2,1698698740824,269245644,646
0.5,,,,,buy,34408.94,BTC-1NOV23-38000-C,83.98,,0.00058011,0.0007,2,1698698461996,269245552,24
50.0,BLOCK-105738,2,BTC-CS-17NOV23-34000_36500,,buy,34408.4,BTC-17NOV23-34000-C,50.58,,0.05226658,0.0528,2,1698698458106,269245551,82
0.2,,,,,sell,34403.87,BTC-1NOV23-32000-P,64.67,,0.00054473,0.0006,1,1698698439353,269245547,12
0.1,,,,,buy,34426.01,BTC-10NOV23-34500-C,50.79,,0.03481288,0.035,1,1698698252587,269245425,184
4.9,,,,,buy,34412.41,BTC-28JUN24-95000-C,72.97,,0.02080104,0.02,3,1698698196394,269245414,208
0.1,,,,,sell,34413.43,BTC-24NOV23-38000-P,54.55,,0.11984168,0.1195,0,1698698151237,269245389,206
3.1,,,,,sell,34413.43,BTC-2NOV23-32500-P,52.83,,0.00197219,0.0018,2,1698698150699,269245385,7
0.4,,,,,buy,34402.57,BTC-26JAN24-36000-C,56.02,,0.09838409,0.098,0,1698698145083,269245372,45
0.1,,,,,buy,34400.46,BTC-2NOV23-38500-C,76.31,,0.00103367,0.001,3,1698698126568,269245367,8
0.2,,,,,buy,34400.46,BTC-2NOV23-35750-C,60.17,,0.00617675,0.0065,0,1698698126283,269245364,5
8.0,,,,,buy,34379.64,BTC-26JAN24-60000-C,71.81,,0.01204939,0.0125,0,1698697998075,269245277,12
10.0,,,,,buy,34354.55,BTC-29MAR24-60000-C,67.72,,0.02989144,0.0305,2,1698697815823,269245191,910
0.9,,,,,buy,34362.89,BTC-27SEP24-140000-C,73.61,,0.01600344,0.014,3,1698697772397,269245173,36
3.7,,,,,buy,34360.68,BTC-27SEP24-120000-C,71.9,,0.021654,0.02,3,1698697768109,269245166,139
1.8,,,,,buy,34351.62,BTC-27SEP24-100000-C,69.73,,0.03236792,0.03,2,1698697718190,269245156,171
2.4,,,,,sell,34345.43,BTC-28JUN24-85000-C,72.32,,0.02834886,0.028,0,1698697701798,269245145,257
1.0,,,,,sell,34343.18,BTC-29DEC23-42000-C,59.19,,0.03287175,0.0325,2,1698697691188,269245139,152
0.4,,,,,sell,34348.69,BTC-26JAN24-37000-C,56.89,,0.08790461,0.088,0,1698697686087,269245125,38
1.0,,,,,buy,34352.92,BTC-29DEC23-32000-C,52.12,,0.1285211,0.128,2,1698697299565,269245024,3313
2.0,,,,,sell,34359.51,BTC-31OCT23-33500-P,41.84,,0.0003569,0.0003,3,1698697052010,269244983,177
0.3,,,,,buy,34381.02,BTC-2NOV23-33750-P,50.05,,0.00840241,0.0085,0,1698696983923,269244921,22
4.5,,,,,buy,34374.53,BTC-1NOV23-31500-P,70.01,,0.00030256,0.0004,3,1698696940452,269244904,10
26.3,,,,,buy,34373.84,BTC-3NOV23-29500-P,84.1,,0.00076819,0.0009,1,1698696924583,269244890,469
2.0,,,,,buy,34376.06,BTC-3NOV23-30000-P,77.81,,0.00085878,0.001,1,1698696907223,269244888,762
0.1,,,,,sell,34366.4,BTC-10NOV23-29500-P,57.02,,0.00226399,0.002,2,1698696825148,269244873,309
0.2,,,,,buy,34373.98,BTC-24NOV23-28000-C,57.16,,0.19541476,0.1955,0,1698696655122,269244749,2834
0.1,,,,,sell,34356.94,BTC-31OCT23-37500-C,98.43,,0.00012417,0.0001,3,1698696446313,269244606,143
0.2,,,,,sell,34370.57,BTC-29MAR24-38000-C,58.46,,0.12063909,0.121,2,1698696428974,269244591,623
0.1,,,,,sell,34370.57,BTC-26JAN24-33000-C,54.69,,0.13543382,0.1355,0,1698696428924,269244589,28
0.5,,,,,buy,34370.57,BTC-10NOV23-33000-P,48.53,,0.01537438,0.015,2,1698696428790,269244583,268
1.9,,,,,buy,34393.44,BTC-29DEC23-26000-P,58.8,,0.01032734,0.0105,0,1698696312844,269244457,2739
1.0,,,,,buy,34420.39,BTC-17NOV23-26000-P,69.97,,0.00144469,0.0016,0,1698696118987,269244296,14
1.0,,,,,buy,34450.86,BTC-29MAR24-65000-C,69.42,,0.02331176,0.024,0,1698696019026,269244162,528
5.5,,,,,buy,34429.25,BTC-3NOV23-31000-P,67.09,,0.00133292,0.0014,1,1698695467543,269243704,470
0.2,,,,,buy,34431.15,BTC-10NOV23-29500-C,58.48,,0.14838806,0.1485,3,1698695416658,269243681,73
5.3,,,,,sell,34430.38,BTC-29DEC23-18000-P,81.52,,0.00215672,0.0019,2,1698695405505,269243644,731
0.1,,,,,buy,34435.82,BTC-28JUN24-50000-C,62.18,,0.09131715,0.0915,2,1698695258835,269243516,964
0.2,,,,,buy,34423.77,BTC-3NOV23-27500-C,103.35,,0.20248252,0.2025,2,1698695226261,269243470,293
0.1,,,,,sell,34423.85,BTC-2NOV23-37000-C,66.25,,0.00277671,0.0026,3,1698695211208,269243449,10
1.5,,,,,sell,34415.7,BTC-29DEC23-29000-P,53.9,,0.02163311,0.0215,2,1698695049937,269243380,1398
0.3,,,,,sell,34409.83,BTC-24NOV23-20000-P,92.91,,0.00081438,0.0007,2,1698695042736,269243357,608
0.1,,,,,sell,34427.45,BTC-26JAN24-35000-C,55.63,,0.11027436,0.11,3,1698694968983,269243218,34
0.3,,,,,sell,34433.9,BTC-24NOV23-34000-C,49.97,,0.06120465,0.0615,1,1698694945265,269243184,2593
4.0,,,,,sell,34442.46,BTC-24NOV23-10000-P,162.53,,7.786e-05,0.0001,3,1698694846875,269243081,45
0.1,,,,,sell,34449.9,BTC-17NOV23-37000-C,53.86,,0.02242387,0.022,0,1698694571904,269242827,81
3.9,,,,,buy,34447.3,BTC-29DEC23-33000-P,52.59,,0.05708301,0.057,3,1698694516577,269242795,551
0.8,,,,,sell,34411.41,BTC-29DEC23-39000-P,56.99,,0.1659471,0.166,1,1698694382794,269242685,107
0.7,,,,,buy,34411.41,BTC-29DEC23-16000-P,91.17,,0.00147529,0.0015,1,1698694382653,269242683,653
1.0,,,,,sell,34409.54,BTC-17NOV23-30000-P,52.45,,0.00559693,0.0055,2,1698694363653,269242612,76
2.2,,,,,buy,34419.25,BTC-31OCT23-33250-P,52.03,,0.00023711,0.0003,2,1698694083917,269242432,99
0.1,,,,,sell,34382.17,BTC-10NOV23-36000-P,53.48,,0.06289206,0.0625,2,1698694044227,269242212,106
0.1,,,,,sell,34364.24,BTC-3NOV23-33000-C,50.98,,0.04637288,0.0465,2,1698693965653,269242048,684
0.1,,,,,sell,34356.36,BTC-3NOV23-32000-C,57.77,,0.07202209,0.0725,0,1698693846557,269241996,625
0.9,,,,,sell,34354.37,BTC-29MAR24-31000-P,56.39,,0.07990047,0.081,1,1698693808482,269241995,138
5.0,,,,,sell,34351.36,BTC-27SEP24-33000-P,56.84,,0.15594238,0.159,0,1698693774842,269241991,33
0.1,,,,,sell,34349.69,BTC-3NOV23-32500-P,50.41,,0.00324983,0.003,2,1698693771620,269241990,333
0.1,,,,,buy,34340.28,BTC-2NOV23-34250-C,53.12,,0.01912289,0.0195,0,1698693734871,269241984,16
0.1,,,,,buy,34363.53,BTC-31OCT23-34250-C,50.32,,0.00927606,0.0095,0,1698693467826,269241915,139
0.1,,,,,buy,34352.99,BTC-3NOV23-42000-C,89.76,,0.00032308,0.0004,1,1698693172575,269241794,235
0.1,,,,,buy,34345.91,BTC-3NOV23-28500-P,94.98,,0.00055902,0.0007,0,1698693150842,269241781,583
1.8,,,,,sell,34342.62,BTC-24NOV23-26000-P,64.99,,0.00259991,0.0027,2,1698692826427,269241631,2214
0.1,,,,,sell,34328.71,BTC-31OCT23-33250-C,60.5,,0.03200448,0.0325,1,1698692455549,269241478,1
5.0,,,,,sell,34353.89,BTC-29DEC23-27000-P,56.3,,0.01295443,0.013,1,1698691766149,269241226,2661
0.7,,,,,buy,34342.34,BTC-26JAN24-46000-C,62.38,,0.03556307,0.0355,3,1698691692107,269241215,26
0.2,,,,,sell,34352.85,BTC-24NOV23-27000-P,59.52,,0.00324108,0.0031,2,1698691109567,269240857,2144
0.4,,,,,sell,34338.12,BTC-26JAN24-33000-P,54.8,,0.07663385,0.077,2,1698690999460,269240823,37
0.7,,,,,buy,34341.01,BTC-26JAN24-44000-C,61.14,,0.04293764,0.043,2,1698690918199,269240766,20
0.1,,,,,buy,34301.04,BTC-26JAN24-37000-P,56.49,,0.14447217,0.144,0,1698690683427,269240643,5
0.7,,,,,sell,34294.91,BTC-2NOV23-34500-C,53.14,,0.01550378,0.0155,2,1698690598370,269240558,19
0.1,,,,,buy,34319.94,BTC-26JAN24-41000-P,59.02,,0.22807979,0.228,2,1698690449169,269240498,2
0.1,,,,,buy,34324.74,BTC-24NOV23-46000-C,66.35,,0.00396318,0.004,3,1698690336775,269240446,204
2.0,,,,,buy,34323.78,BTC-2NOV23-37500-C,72.21,,0.00195537,0.0021,2,1698690328961,269240445,4
1.3,,,,,buy,34351.54,BTC-26JAN24-40000-C,58.48,,0.063815,0.064,0,1698690032495,269240201,39
0.3,,,,,buy,34358.23,BTC-10NOV23-35500-P,53.29,,0.05298417,0.053,3,1698689736519,269239833,39
0.2,,,,,sell,34362.8,BTC-1NOV23-40000-C,96.92,,0.00020575,0.0002,3,1698689688507,269239798,15
4.2,,,,,sell,34365.53,BTC-31OCT23-38000-C,103.19,,0.0001372,0.0001,3,1698689614338,269239755,46
