amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,42997.21,BTC-5FEB24-42500-P,24.5,0.00166406,0.0018,0,1707002572602,282559845,70
0.1,,,,0.1,buy,43009.96,BTC-29MAR24-29000-P,58.46,0.00247391,0.0026,1,1707002514444,282559784,799
0.1,,,,0.1,buy,43027.57,BTC-5FEB24-43500-C,22.86,0.00158834,0.0018,0,1707002363712,282559759,201
0.1,,,,0.1,sell,43056.82,BTC-4FEB24-43750-C,26.89,0.0001633,0.0001,2,1707002192726,282559698,7
0.8,,,,0.8,buy,43063.84,BTC-16FEB24-44000-C,35.24,0.01756721,0.0175,3,1707002022033,282559689,699
2.0,,,,2.0,sell,43057.89,BTC-27DEC24-95000-C,62.26,0.04606434,0.0455,2,1707001914643,282559688,36
0.1,,,,0.1,sell,43040.17,BTC-4FEB24-43000-P,15.37,0.00165015,0.0015,2,1707001478975,282559625,373
0.1,,,,0.1,buy,43029.65,BTC-23FEB24-30000-P,67.12,0.00035742,0.0004,3,1707001272286,282559512,686
1.0,,,,1.0,sell,43029.55,BTC-23FEB24-38000-P,43.22,0.00430166,0.0044,0,1707001257426,282559511,1533
0.1,,,,0.1,buy,43043.98,BTC-29MAR24-22000-P,77.43,0.00067874,0.0008,0,1707000785426,282559347,805
0.1,,,,0.1,sell,43049.09,BTC-9FEB24-48000-C,44.71,0.0005242,0.0005,3,1707000667067,282559344,902
0.1,,,,0.1,sell,43050.12,BTC-29MAR24-80000-C,64.4,0.00090139,0.0008,2,1707000368261,282559317,639
0.2,,,,0.2,sell,43049.98,BTC-5FEB24-44000-C,24.28,0.00054783,0.0005,3,1707000346331,282559311,89
0.1,,,,0.1,sell,43068.13,BTC-23FEB24-54000-C,51.12,0.00147849,0.0015,3,1706999674606,282559156,761
3.9,,,,3.9,sell,43060.76,BTC-29MAR24-100000-C,75.91,0.00035249,0.0003,1,1706999631682,282559152,794
8.0,,,,8.0,sell,43053.06,BTC-23FEB24-66000-C,67.89,0.00028258,0.0002,3,1706999524723,282559116,368
1.0,,,,1.0,sell,43050.18,BTC-23FEB24-64000-C,68.53,0.00042096,0.0004,1,1706999506248,282559084,389
1.0,,,,1.0,sell,43050.27,BTC-23FEB24-62000-C,65.45,0.00052238,0.0005,2,1706999489982,282559082,349
0.1,,,,0.1,buy,43052.21,BTC-6FEB24-42500-P,27.68,0.00379826,0.0038,2,1706999140726,282559071,64
0.2,,,,0.2,sell,43052.62,BTC-4FEB24-42000-C,50.87,0.02453791,0.025,2,1706999106565,282559049,14
0.2,,,,0.2,buy,43049.13,BTC-4FEB24-43000-C,18.94,0.00291405,0.0031,0,1706999104157,282559033,198
0.5,,,,0.5,buy,43031.02,BTC-5FEB24-42000-P,26.64,0.00052393,0.0005,1,1706998933569,282558959,112
0.8,,,,0.8,sell,43029.9,BTC-6FEB24-46500-C,40.09,0.00023218,0.0001,3,1706998808701,282558956,9
1.0,,,,1.0,sell,43003.78,BTC-29MAR24-56000-C,47.36,0.00821583,0.008,2,1706998369887,282558781,126
0.2,,,,0.2,sell,43003.78,BTC-28JUN24-65000-C,55.4,0.03050738,0.03,2,1706998369783,282558780,1900
1.0,,,,1.0,sell,43017.76,BTC-29MAR24-57000-C,48.12,0.00734223,0.007,2,1706998298451,282558750,87
0.2,,,,0.2,sell,43017.76,BTC-27DEC24-57000-C,56.77,0.14099718,0.1405,2,1706998298203,282558749,53
1.0,,,,1.0,sell,43029.72,BTC-9FEB24-45000-C,35.16,0.00382169,0.0035,3,1706998248435,282558712,1497
0.1,,,,0.1,sell,43029.09,BTC-29MAR24-41000-P,42.36,0.03805617,0.038,1,1706998220568,282558706,796
0.1,,,,0.1,sell,43030.16,BTC-23FEB24-49000-C,42.77,0.00524959,0.005,3,1706998099650,282558701,1357
0.7,,,,0.7,sell,43030.16,BTC-29MAR24-45000-C,41.22,0.05032623,0.0495,3,1706998099471,282558697,3360
0.7,,,,0.7,sell,43030.16,BTC-29MAR24-46000-C,41.45,0.04203612,0.0415,2,1706998099470,282558695,609
0.7,,,,0.7,sell,43030.16,BTC-29MAR24-47000-C,41.59,0.03528093,0.0345,2,1706998099468,282558694,854
0.7,,,,0.7,sell,43030.19,BTC-29MAR24-48000-C,42.09,0.029539,0.029,2,1706998098552,282558691,922
0.6,,,,0.6,sell,43030.19,BTC-29MAR24-60000-C,50.87,0.00514498,0.005,2,1706998098548,282558689,2715
1.9,,,,1.9,buy,43030.19,BTC-29MAR24-49000-C,42.32,0.0248715,0.024,3,1706998098496,282558683,546
0.1,,,,0.1,sell,43030.09,BTC-23FEB24-48000-C,39.77,0.00651189,0.006,2,1706998073397,282558669,1478
0.1,,,,0.1,buy,43015.21,BTC-23FEB24-44000-C,37.27,0.02576507,0.026,2,1706997732948,282558634,1559
1.0,,,,1.0,buy,43014.09,BTC-29MAR24-40000-P,43.24,0.03082219,0.031,1,1706997644948,282558627,1414
0.5,,,,0.5,sell,43015.4,BTC-6FEB24-44500-C,30.19,0.00103653,0.001,3,1706997639988,282558623,7
1.0,,,,1.0,buy,43029.68,BTC-23FEB24-35000-P,51.86,0.00150986,0.0017,0,1706997519215,282558586,1266
0.3,,,,0.3,sell,43022.99,BTC-6FEB24-43000-C,26.12,0.00948971,0.009,3,1706997302016,282558509,56
1.0,,,,1.0,buy,43023.58,BTC-6FEB24-46000-C,40.96,0.00018702,0.0003,1,1706997289806,282558506,3
1.0,,,,1.0,buy,43024.82,BTC-6FEB24-45000-C,33.43,0.00053183,0.0006,0,1706997275920,282558505,18
0.2,,,,0.2,sell,43009.74,BTC-16FEB24-46000-C,38.05,0.00697231,0.007,3,1706997127396,282558444,790
0.1,,,,0.1,sell,43014.98,BTC-9FEB24-40000-P,38.41,0.00116931,0.0011,0,1706997104025,282558413,1069
0.4,,,,0.4,buy,43018.6,BTC-16FEB24-43000-C,35.33,0.02808048,0.0275,2,1706997046851,282558410,304
0.1,,,,0.1,sell,43017.51,BTC-23FEB24-43000-C,37.34,0.03635881,0.0365,3,1706996913310,282558406,1275
0.3,,,,0.3,sell,43023.98,BTC-6FEB24-44000-C,28.18,0.00222272,0.0021,3,1706996843825,282558394,41
1.0,,,,1.0,buy,43028.52,BTC-29MAR24-33000-P,50.81,0.00575216,0.006,0,1706996774898,282558387,605
0.5,,,,0.5,sell,43021.9,BTC-23FEB24-39000-P,41.19,0.00659581,0.0065,3,1706996301927,282558234,1481
2.0,,,,2.0,buy,43021.9,BTC-23FEB24-37000-P,45.11,0.00311011,0.0029,3,1706996300912,282558233,1582
16.0,,,,16.0,buy,43022.17,BTC-29MAR24-51000-C,43.9,0.0182708,0.0175,3,1706996257597,282558225,497
0.2,,,,0.2,buy,43059.86,BTC-9FEB24-42000-P,33.83,0.00672856,0.0065,3,1706994982290,282557995,584
0.1,,,,0.1,sell,43067.34,BTC-9FEB24-43000-C,33.96,0.0178684,0.018,3,1706994957998,282557984,1265
0.2,,,,0.2,buy,43068.42,BTC-16FEB24-42000-P,36.4,0.01523029,0.015,3,1706994818295,282557979,278
1.1,,,,1.1,sell,43067.98,BTC-16FEB24-52000-C,50.64,0.00092808,0.0009,2,1706994668871,282557971,140
0.2,,,,0.2,sell,43076.04,BTC-9FEB24-39000-P,45.1,0.00078688,0.0007,3,1706994315352,282557943,733
0.2,,,,0.2,buy,43063.49,BTC-16FEB24-43000-P,36.01,0.02459618,0.0245,3,1706993507851,282557795,277
0.1,,,,0.1,sell,43073.71,BTC-4FEB24-44000-C,29.96,0.00015188,0.0001,3,1706993046503,282557688,274
0.7,,,,0.7,sell,43073.45,BTC-6FEB24-47500-C,48.4,9.384e-05,0.0001,3,1706992998257,282557686,6
0.1,,,,0.1,sell,43073.45,BTC-16FEB24-48000-C,41.77,0.00321167,0.0032,3,1706992873162,282557684,377
0.7,,,,0.7,buy,43079.67,BTC-5FEB24-42500-C,22.41,0.01512434,0.015,3,1706992661446,282557656,19
0.1,,,,0.1,sell,43050.5,BTC-26APR24-39000-P,46.45,0.03832667,0.0385,2,1706992419529,282557511,53
0.1,,,,0.1,sell,43005.08,BTC-6FEB24-45500-C,32.82,0.00028373,0.0002,2,1706991886940,282557338,13
0.1,,,,0.1,sell,43013.19,BTC-9FEB24-41500-P,34.86,0.00496145,0.0045,3,1706991150683,282557234,112
2.0,,,,2.0,sell,43011.53,BTC-4FEB24-42500-C,0.0,0.01223795,0.012,2,1706990948263,282557159,60
0.1,,,,0.1,buy,43010.77,BTC-26APR24-37000-P,46.91,0.02578523,0.026,0,1706990903696,282557117,93
0.1,,,,0.1,buy,43016.41,BTC-29MAR24-31000-P,53.5,0.00366026,0.0036,1,1706990544784,282557052,535
0.1,,,,0.1,buy,43034.7,BTC-26APR24-52000-C,47.98,0.03341734,0.033,2,1706990387826,282557041,92
0.1,,,,0.1,sell,43025.59,BTC-6FEB24-38000-P,60.73,2.372e-05,0.0001,1,1706990359253,282557012,1
0.1,,,,0.1,buy,43026.62,BTC-26APR24-49000-C,46.85,0.04735816,0.047,2,1706990227195,282556972,66
0.1,,,,0.1,sell,43026.0,BTC-26APR24-40000-P,46.28,0.04615028,0.0465,0,1706990172840,282556968,72
0.1,,,,0.1,sell,43024.01,BTC-4FEB24-42250-P,25.68,0.0002374,0.0001,3,1706990168197,282556967,18
0.1,,,,0.1,buy,43017.31,BTC-29MAR24-28000-P,59.49,0.00197658,0.0019,3,1706989814633,282556839,806
0.2,,,,0.2,buy,43013.78,BTC-23FEB24-36000-P,47.34,0.00212911,0.002,3,1706989366536,282556731,1365
0.1,,,,0.1,buy,43039.11,BTC-16FEB24-45000-C,36.92,0.01146028,0.0115,3,1706988965530,282556581,437
1.0,,,,1.0,sell,43030.16,BTC-6FEB24-42000-P,30.61,0.002302,0.0022,1,1706988648335,282556493,33
0.4,,,,0.4,sell,43030.52,BTC-23FEB24-50000-C,45.37,0.0040769,0.0042,0,1706988642828,282556485,2207
0.1,,,,0.1,sell,43047.31,BTC-6FEB24-41000-P,35.86,0.00074924,0.0006,0,1706988251280,282556460,3
0.1,,,,0.1,buy,43054.83,BTC-6FEB24-43000-P,26.81,0.00811614,0.008,0,1706986758292,282555594,21
0.1,,,,0.1,sell,43048.45,BTC-9FEB24-42500-P,32.92,0.01052604,0.01,0,1706986691614,282555576,199
0.7,,,,0.7,sell,43069.86,BTC-27DEC24-115000-C,65.31,0.02899822,0.0305,0,1706986115088,282555337,45
0.3,,,,0.3,sell,43044.08,BTC-23FEB24-45000-C,37.43,0.0190286,0.0185,2,1706985981621,282555219,1885
0.1,,,,0.1,sell,43036.09,BTC-26APR24-55000-C,48.5,0.02366556,0.0225,2,1706985820817,282555021,41
0.5,,,,0.5,buy,43019.6,BTC-28JUN24-40000-P,49.51,0.07346076,0.073,0,1706985781480,282554983,302
0.2,,,,0.2,buy,43065.16,BTC-16FEB24-39000-P,41.69,0.00315963,0.0032,0,1706985620217,282554781,477
0.5,,,,0.5,buy,43091.83,BTC-5FEB24-41000-P,34.48,7.882e-05,0.0001,3,1706985342624,282554662,34
1.6,,,,1.6,sell,43079.9,BTC-27DEC24-110000-C,64.6,0.03259973,0.0335,1,1706985245794,282554617,30
1.1,,,,1.1,sell,43090.18,BTC-29MAR24-35000-P,48.06,0.00953187,0.0095,3,1706985093312,282554380,1377
0.3,,,,0.3,buy,43146.23,BTC-5FEB24-48000-C,65.78,1.291e-05,0.0001,1,1706985046886,282554115,5
0.4,,,,0.4,buy,43148.94,BTC-28JUN24-37000-P,50.11,0.04799916,0.048,2,1706984347078,282553762,178
1.0,,,,1.0,sell,43160.71,BTC-23FEB24-42000-P,37.72,0.02137902,0.021,2,1706984279112,282553698,943
0.1,,,,0.1,sell,43209.84,BTC-29MAR24-37000-P,45.95,0.01496191,0.015,1,1706984079232,282553568,777
0.1,,,,0.1,buy,43237.83,BTC-23FEB24-45000-P,37.47,0.05672975,0.0565,3,1706982988651,282552966,497
0.1,,,,0.1,buy,43229.42,BTC-26APR24-44000-C,45.71,0.0881572,0.088,2,1706982520293,282552590,61
0.1,,,,0.1,sell,43225.04,BTC-9FEB24-43000-P,33.54,0.01359961,0.0135,2,1706982454448,282552284,372
0.1,,,,0.1,buy,43223.38,BTC-27DEC24-37000-C,54.68,0.30793262,0.307,0,1706982443664,282552247,4
0.1,,,,0.1,buy,43183.7,BTC-23FEB24-46000-C,38.49,0.01405922,0.014,3,1706982353521,282552043,1612
0.1,,,,0.1,buy,43096.42,BTC-5FEB24-43500-P,22.47,0.01174701,0.0115,2,1706980883456,282551511,30
0.3,,,,0.3,buy,43114.96,BTC-6FEB24-43500-P,28.89,0.01434725,0.0145,2,1706980090532,282551390,32
0.5,,,,0.5,sell,43109.7,BTC-23FEB24-41000-P,39.36,0.01489116,0.015,0,1706979965790,282551349,1561
0.1,,,,0.1,sell,43085.82,BTC-26APR24-25000-P,60.44,0.00224154,0.002,3,1706979308125,282551179,64
0.1,,,,0.1,sell,43069.24,BTC-27DEC24-100000-C,62.64,0.04097966,0.04,2,1706979110973,282551126,163
0.1,,,,0.1,buy,43094.15,BTC-29MAR24-36000-P,46.83,0.01206257,0.012,1,1706978286179,282550945,939
5.0,,,,5.0,buy,43104.64,BTC-26APR24-43000-P,45.67,0.07452006,0.0745,2,1706978177747,282550901,162
1.0,,,,1.0,buy,43137.34,BTC-23FEB24-31000-P,63.55,0.00049149,0.0005,1,1706977608549,282550716,454
0.3,,,,0.3,sell,43131.96,BTC-4FEB24-43250-P,13.4,0.00421384,0.0038,2,1706977602248,282550709,3
0.1,,,,0.1,buy,43171.9,BTC-6FEB24-41500-P,33.32,0.00091924,0.001,3,1706977156654,282550593,12
1.0,,,,1.0,sell,43149.31,BTC-27SEP24-30000-P,55.72,0.03807903,0.033,0,1706977033865,282550517,166
0.2,,,,0.2,sell,43135.75,BTC-6FEB24-40500-P,39.99,0.00042582,0.0004,1,1706976826848,282550325,13
0.1,,,,0.1,sell,43122.77,BTC-28JUN24-33000-P,51.13,0.02672179,0.0255,2,1706976072041,282550065,195
0.1,,,,0.1,sell,43087.51,BTC-27DEC24-40000-C,55.46,0.27101201,0.273,0,1706975836355,282549941,304
6.3,,,,6.3,sell,43130.77,BTC-29MAR24-44000-C,42.74,0.06318401,0.063,1,1706975602306,282549787,681
1.0,,,,1.0,buy,43164.27,BTC-29MAR24-39000-P,44.16,0.02394892,0.024,2,1706974986527,282549472,684
0.1,,,,0.1,sell,43151.0,BTC-29MAR24-43000-P,42.69,0.05702801,0.057,2,1706974980583,282549383,409
0.1,,,,0.1,buy,43136.32,BTC-26APR24-65000-C,53.53,0.00861594,0.0085,3,1706974961181,282549264,171
0.2,,,,0.2,buy,43133.29,BTC-23FEB24-55000-C,52.43,0.00141931,0.0013,2,1706974951474,282549225,187
0.1,,,,0.1,buy,43133.29,BTC-9FEB24-42500-C,33.67,0.02615841,0.026,0,1706974951463,282549224,74
0.3,,,,0.3,sell,43124.44,BTC-29MAR24-42000-P,42.9,0.04704079,0.047,2,1706974948195,282549205,401
0.1,,,,0.1,sell,43124.02,BTC-26APR24-36000-P,47.75,0.0209322,0.021,0,1706974946012,282549203,89
2.0,,,,2.0,sell,42993.02,BTC-29MAR24-120000-C,86.78,0.0002125,0.0002,2,1706973540994,282548314,632
1.0,,,,1.0,buy,42952.54,BTC-29MAR24-32000-P,52.24,0.00465181,0.0048,0,1706973274964,282548184,693
0.7,,,,0.7,sell,42907.9,BTC-5FEB24-45500-C,37.29,7.243e-05,0.0001,3,1706973147768,282548061,31
1.5,,,,1.5,sell,42915.8,BTC-27DEC24-70000-C,58.84,0.09211332,0.091,2,1706972780562,282547596,167
3.0,,,,3.0,sell,42971.12,BTC-27DEC24-160000-C,66.74,0.01263336,0.011,2,1706972729203,282547310,46
1.0,,,,1.0,sell,42972.02,BTC-27DEC24-140000-C,65.12,0.01681159,0.0155,2,1706972720374,282547293,22
1.0,,,,1.0,sell,42972.77,BTC-27DEC24-135000-C,64.67,0.01904712,0.017,2,1706972711119,282547285,8
1.0,,,,1.0,sell,42971.85,BTC-27DEC24-130000-C,64.41,0.02052109,0.019,2,1706972700834,282547274,19
0.1,,,,0.1,sell,42970.48,BTC-27DEC24-80000-C,60.54,0.06845873,0.0685,0,1706972693883,282547269,172
0.9,,,,0.9,buy,42971.19,BTC-27DEC24-125000-C,64.26,0.02336265,0.0215,2,1706972690077,282547268,41
1.0,,,,1.0,sell,42973.71,BTC-27DEC24-120000-C,63.29,0.02514661,0.023,2,1706972662092,282547235,111
2.0,,,,2.0,sell,42964.11,BTC-27DEC24-25000-P,55.78,0.02422827,0.022,2,1706972635799,282547202,107
2.0,,,,2.0,sell,42958.85,BTC-27SEP24-59000-C,55.4,0.08952875,0.088,2,1706972619759,282547195,32
1.0,,,,1.0,sell,42960.42,BTC-27SEP24-23000-P,57.7,0.01155599,0.01,2,1706972601166,282547030,145
0.2,,,,0.2,sell,42989.02,BTC-16FEB24-42000-C,36.83,0.04226108,0.042,2,1706972577084,282546930,223
1.0,,,,1.0,sell,43004.24,BTC-26APR24-56000-C,49.27,0.02154878,0.0205,2,1706972553990,282546839,90
0.2,,,,0.2,buy,43018.46,BTC-29MAR24-21000-P,82.09,0.00066875,0.0008,0,1706972502036,282546812,751
1.0,,,,1.0,buy,43020.2,BTC-23FEB24-56000-C,56.76,0.00124346,0.0014,1,1706972467722,282546804,791
1.0,,,,1.0,buy,43021.48,BTC-23FEB24-34000-P,55.52,0.00119563,0.0014,1,1706972444382,282546791,778
1.0,,,,1.0,buy,43026.58,BTC-16FEB24-37000-P,47.03,0.00112989,0.0013,0,1706972415950,282546774,281
1.0,,,,1.0,sell,43029.99,BTC-9FEB24-50000-C,50.04,0.00024592,0.0002,2,1706971608459,282546660,443
1.0,,,,1.0,sell,43034.97,BTC-6FEB24-48000-C,50.76,0.00011628,0.0001,1,1706971564384,282546640,2
1.0,,,,1.0,buy,43037.06,BTC-23FEB24-70000-C,75.34,0.00020914,0.0002,0,1706969382238,282546161,378
3.8,,,,3.8,sell,43039.44,BTC-16FEB24-38000-P,41.43,0.00177008,0.0015,3,1706969305131,282546156,355
3.0,,,,3.0,buy,43037.99,BTC-9FEB24-37000-P,57.23,0.00026651,0.0004,0,1706969251990,282546154,490
5.0,,,,5.0,sell,43048.84,BTC-29MAR24-65000-C,54.39,0.00314862,0.0029,2,1706968946980,282546080,1910
0.5,,,,0.5,sell,43050.47,BTC-16FEB24-41000-P,37.26,0.00958253,0.009,2,1706968550981,282546012,559
0.1,,,,0.1,buy,43057.86,BTC-6FEB24-49000-C,58.55,1.642e-05,0.0001,1,1706968301802,282545998,1
3.0,,,,3.0,sell,43058.15,BTC-29MAR24-59000-C,50.37,0.00602405,0.006,2,1706968047238,282545952,86
0.1,,,,0.1,buy,43052.65,BTC-27DEC24-35000-P,53.87,0.080936,0.077,2,1706967671768,282545887,47
1.5,,,,1.5,buy,43048.93,BTC-23FEB24-75000-C,79.43,9.68e-05,0.0001,3,1706967255354,282545833,381
0.7,,,,0.7,sell,43055.46,BTC-5FEB24-44500-C,26.59,0.00032245,0.0003,3,1706966347849,282545473,35
0.1,,,,0.1,buy,43029.24,BTC-29MAR24-27000-P,62.56,0.0017876,0.0017,2,1706966001565,282545309,836
1.0,,,,1.0,buy,43054.57,BTC-29MAR24-30000-P,56.83,0.0030665,0.0033,0,1706964757330,282545043,1432
0.1,,,,0.1,buy,43042.35,BTC-27DEC24-10000-P,74.58,0.00135614,0.0016,1,1706963018137,282544693,23
0.1,,,,0.1,buy,42998.99,BTC-23FEB24-28000-P,71.7,0.00019106,0.0002,3,1706962345367,282544191,372
1.0,,,,1.0,sell,43000.05,BTC-29MAR24-25000-P,67.63,0.00120934,0.0012,0,1706962323628,282544181,1483
1.0,,,,1.0,sell,42976.91,BTC-6FEB24-47000-C,45.66,0.00025219,0.0002,0,1706962017731,282544004,2
0.1,,,,0.1,sell,42972.71,BTC-4FEB24-41000-P,44.81,5.057e-05,0.0001,3,1706961809173,282543968,78
3.0,,,,3.0,buy,42981.71,BTC-26APR24-30000-P,53.04,0.00575102,0.006,2,1706961554073,282543921,99
2.1,,,,2.1,sell,42978.24,BTC-23FEB24-58000-C,59.84,0.00114774,0.001,0,1706961343451,282543871,673
0.7,,,,0.7,buy,42977.88,BTC-4FEB24-42000-P,24.15,0.00020277,0.0001,3,1706960074170,282543455,219
0.6,,,,0.6,buy,42979.96,BTC-23FEB24-22000-P,100.75,0.00013492,0.0001,3,1706959993208,282543451,186
0.3,,,,0.3,sell,42994.28,BTC-9FEB24-41000-C,36.14,0.05093475,0.051,3,1706959658384,282543066,377
1.2,,,,1.2,buy,42994.2,BTC-23FEB24-27000-P,83.45,0.0002553,0.0004,0,1706959643192,282542964,183
1.5,,,,1.5,buy,42998.88,BTC-5FEB24-41500-P,26.42,0.00015433,0.0002,3,1706959542848,282542916,43
1.0,,,,1.0,sell,43001.04,BTC-28JUN24-60000-C,52.55,0.04242426,0.039,2,1706959338860,282542878,1761
2.0,,,,2.0,sell,42999.46,BTC-28JUN24-15000-P,75.15,0.00085456,0.001,1,1706959313989,282542875,639
1.0,,,,1.0,sell,43000.1,BTC-29MAR24-53000-C,45.34,0.01342255,0.013,3,1706959279033,282542864,299
1.0,,,,1.0,buy,43004.22,BTC-29MAR24-24000-P,71.18,0.00080603,0.0011,0,1706959222886,282542853,854
1.0,,,,1.0,buy,43004.44,BTC-29MAR24-23000-P,73.7,0.00068333,0.0009,0,1706959213609,282542851,655
12.5,BLOCK-124534,2,BTC-PS-26APR24-42000_41000,12.5,sell,43008.12,BTC-26APR24-42000-P,45.99,0.06514875,0.0652,0,1706959156646,282542844,28
12.5,BLOCK-124534,2,BTC-PS-26APR24-42000_41000,12.5,buy,43008.12,BTC-26APR24-41000-P,45.89,0.05525294,0.055,2,1706959156646,282542843,166
2.0,,,,2.0,buy,43012.75,BTC-29MAR24-20000-P,83.93,0.00043317,0.0006,0,1706959095403,282542785,816
2.0,,,,2.0,buy,43014.38,BTC-29MAR24-19000-P,87.14,0.00032655,0.0005,1,1706959086360,282542783,573
1.4,,,,1.4,sell,43017.02,BTC-29MAR24-18000-P,90.11,0.00031603,0.0004,1,1706959075773,282542780,909
3.9,,,,3.9,buy,43052.55,BTC-26APR24-70000-C,57.81,0.00543972,0.0065,1,1706957367400,282542478,86
1.0,,,,1.0,buy,43070.56,BTC-6FEB24-39500-P,45.04,0.00017154,0.0002,0,1706956439597,282542181,3
0.1,,,,0.1,sell,43091.51,BTC-16FEB24-54000-C,55.69,0.00079213,0.0007,2,1706955992530,282542096,36
0.3,,,,0.3,sell,43068.02,BTC-29MAR24-38000-P,43.89,0.01871213,0.0185,1,1706954746282,282541835,790
0.1,,,,0.1,sell,43071.8,BTC-9FEB24-35000-P,62.79,0.00010617,0.0001,3,1706954603511,282541774,205
0.1,,,,0.1,sell,43079.47,BTC-16FEB24-36000-P,47.3,0.00068703,0.0006,2,1706953934900,282541651,133
0.2,,,,0.2,sell,43098.97,BTC-26APR24-43000-C,46.87,0.09879531,0.1,0,1706953554731,282541503,159
0.1,,,,0.1,buy,43081.22,BTC-29MAR24-54000-C,47.27,0.01243707,0.0125,3,1706952958610,282541085,190
1.6,,,,1.6,sell,43060.93,BTC-26APR24-50000-C,47.85,0.04403231,0.0435,3,1706952742770,282541014,297
3.9,,,,3.9,buy,43028.73,BTC-4FEB24-44500-C,34.44,0.0001655,0.0002,1,1706951136165,282540682,78
0.1,,,,0.1,buy,43036.84,BTC-23FEB24-52000-C,49.18,0.00289469,0.0029,1,1706950309257,282539934,999
10.0,,,,10.0,sell,43037.02,BTC-23FEB24-53000-C,51.92,0.00247937,0.0026,1,1706950299912,282539930,388
0.1,,,,0.1,sell,43047.41,BTC-4FEB24-45000-C,38.98,0.0001347,0.0001,3,1706950144115,282539795,75
0.1,,,,0.1,sell,43046.34,BTC-4FEB24-41500-P,37.15,0.00021086,0.0002,1,1706949326916,282539558,106
1.0,,,,1.0,buy,43040.77,BTC-4FEB24-43500-P,17.32,0.01133794,0.011,1,1706948842788,282539513,44
0.1,,,,0.1,sell,43060.11,BTC-9FEB24-52000-C,55.38,0.00016259,0.0001,3,1706947451278,282538496,178
