amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,64949.07,BTC-23APR24-64500-P,60.44,,0.016361,0.016,2,1713655858158,298483267,4
1.1,,,1.1,sell,64933.76,BTC-26APR24-72000-C,74.55,,0.00626246,0.006,2,1713655853610,298483258,2331
1.6,,,1.6,sell,64961.44,BTC-21APR24-64500-P,39.12,,0.00206648,0.0021,3,1713655822520,298483237,109
3.7,,,3.7,buy,64940.52,BTC-23APR24-56000-P,90.1,,0.00067883,0.0005,3,1713655804213,298483221,25
0.3,,,0.3,buy,64926.62,BTC-31MAY24-66000-C,70.06,,0.0890507,0.089,3,1713655682394,298483188,370
0.3,,,0.3,sell,64938.39,BTC-10MAY24-80000-C,74.17,,0.01101422,0.0105,2,1713655631709,298483150,73
0.1,,,0.1,buy,64911.91,BTC-10MAY24-56000-P,73.43,,0.01597791,0.016,2,1713655514519,298483057,47
0.1,,,0.1,buy,64924.68,BTC-22APR24-65000-P,53.23,,0.01349781,0.0135,2,1713655491742,298483051,37
0.1,,,0.1,sell,64933.53,BTC-22APR24-64000-P,55.97,,0.00743564,0.0075,3,1713655481114,298483050,61
0.4,,,0.4,buy,64933.53,BTC-10MAY24-72000-C,70.62,,0.02826063,0.028,3,1713655480754,298483048,131
1.0,,,1.0,sell,64943.63,BTC-26APR24-53000-P,91.43,,0.00130668,0.0013,2,1713655452328,298483018,862
0.1,,,0.1,buy,64923.0,BTC-21APR24-66000-C,51.51,,0.00115006,0.0013,1,1713655387168,298482962,253
5.0,BTC-CCAL-27SEP24_28JUN24-70000,298482876,5.0,sell,64887.38,BTC-28JUN24-70000-C,69.71,,0.09647735,0.0953,0,1713655243802,298482878,3150
5.0,BTC-CCAL-27SEP24_28JUN24-70000,298482876,5.0,buy,64887.38,BTC-27SEP24-70000-C,73.11,,0.17543849,0.1767,0,1713655243802,298482877,891
0.2,,,0.2,buy,64888.93,BTC-27DEC24-240000-C,83.77,,0.01686434,0.018,0,1713655235655,298482875,330
1.7,,,1.7,buy,64892.11,BTC-10MAY24-78000-C,73.55,,0.01397918,0.0135,3,1713655231967,298482852,107
11.0,,,11.0,buy,64903.27,BTC-27SEP24-180000-C,84.91,,0.01497309,0.0145,0,1713655220833,298482847,213
0.3,,,0.3,buy,64862.96,BTC-31MAY24-95000-C,79.01,,0.01135017,0.011,3,1713655205062,298482810,621
0.3,,,0.3,buy,64877.45,BTC-3MAY24-68000-C,70.91,,0.03347612,0.033,3,1713655188610,298482802,527
5.1,,,5.1,buy,64877.45,BTC-3MAY24-67000-C,70.87,,0.03880277,0.0385,0,1713655188602,298482801,522
4.9,,,4.9,buy,64877.45,BTC-28JUN24-56000-P,71.04,,0.05337434,0.053,1,1713655187470,298482800,421
0.1,,,0.1,buy,64880.82,BTC-10MAY24-64000-P,70.14,,0.05596966,0.056,2,1713655174249,298482797,52
0.1,,,0.1,sell,64893.3,BTC-23APR24-69000-C,66.73,,0.00346029,0.0035,2,1713655141975,298482779,15
2.3,,,2.3,buy,64903.69,BTC-26APR24-60000-P,75.54,,0.00949291,0.0095,2,1713655076455,298482740,3900
1.0,,,1.0,sell,64890.72,BTC-31MAY24-105000-C,83.91,,0.00660917,0.0065,1,1713655075672,298482712,684
0.1,,,0.1,sell,64890.72,BTC-26APR24-58000-P,79.76,,0.00552362,0.0055,2,1713655075648,298482711,1912
0.2,,,0.2,buy,64883.5,BTC-21APR24-65500-C,45.59,,0.00216873,0.0022,0,1713655074167,298482703,169
0.7,,,0.7,buy,64827.77,BTC-31MAY24-85000-C,75.24,,0.02134209,0.0215,2,1713655055708,298482641,730
0.8,,,0.8,buy,64827.77,BTC-21APR24-64500-C,36.75,,0.00766877,0.0075,1,1713655055187,298482637,219
1.0,,,1.0,sell,64817.83,BTC-3MAY24-59000-P,72.06,,0.01783594,0.0175,2,1713655048724,298482610,380
2.4,,,2.4,buy,64805.9,BTC-27SEP24-50000-C,72.96,,0.32613348,0.3255,0,1713655039484,298482606,738
0.4,,,0.4,sell,64808.53,BTC-23APR24-75000-C,86.76,,0.00062603,0.0005,3,1713654946179,298482520,9
0.2,,,0.2,sell,64778.86,BTC-22APR24-57000-P,91.53,,0.00019159,0.0002,3,1713654846839,298482281,112
0.1,,,0.1,sell,64776.68,BTC-21APR24-62000-P,70.26,,0.00035843,0.0002,3,1713654810205,298482247,257
0.1,,,0.1,buy,64782.21,BTC-23APR24-61000-P,70.64,,0.00417845,0.0041,2,1713654757757,298482208,13
0.2,,,0.2,sell,64756.3,BTC-3MAY24-62000-P,71.56,,0.03234956,0.0325,1,1713654734764,298482202,313
0.2,,,0.2,sell,64735.26,BTC-22APR24-71000-C,75.14,,0.00051614,0.0004,0,1713654684479,298482173,29
0.5,,,0.5,sell,64735.53,BTC-3MAY24-74000-C,73.58,,0.01305355,0.0125,3,1713654679882,298482172,350
0.1,,,0.1,sell,64746.35,BTC-22APR24-69500-C,68.25,,0.00093591,0.0008,1,1713654640505,298482119,17
0.1,,,0.1,sell,64762.56,BTC-22APR24-61000-P,68.46,,0.00140217,0.0014,1,1713654627580,298481996,63
0.1,,,0.1,sell,64761.76,BTC-22APR24-60000-P,73.57,,0.00089914,0.0008,3,1713654622628,298481993,95
0.1,,,0.1,sell,64754.38,BTC-28MAR25-75000-P,77.54,,0.33608286,0.3345,0,1713654500076,298481903,22
0.1,,,0.1,sell,64740.22,BTC-28JUN24-80000-C,71.34,,0.05490519,0.054,0,1713654487631,298481890,2654
0.1,,,0.1,sell,64736.45,BTC-27SEP24-80000-C,72.37,,0.12958028,0.1255,0,1713654389033,298481878,840
1.0,,,1.0,buy,64720.82,BTC-3MAY24-56000-P,74.73,,0.00956536,0.0095,3,1713654369203,298481867,335
1.0,,,1.0,sell,64681.49,BTC-26APR24-54000-P,88.72,,0.00189989,0.0019,0,1713654246149,298481809,1565
3.7,,,3.7,sell,64681.49,BTC-26APR24-51000-P,92.22,,0.00079499,0.0006,3,1713654246078,298481808,976
0.9,,,0.9,sell,64688.81,BTC-21APR24-67000-C,64.78,,0.00030798,0.0004,1,1713653901957,298481703,149
0.1,,,0.1,buy,64675.49,BTC-22APR24-65000-C,52.27,,0.01069771,0.0105,2,1713653688909,298481638,90
5.0,,,5.0,sell,64690.56,BTC-3MAY24-54000-P,76.49,,0.00623292,0.006,3,1713653387926,298481495,282
0.4,,,0.4,buy,64693.8,BTC-21APR24-63000-P,54.41,,0.00031268,0.0005,1,1713653377468,298481492,156
1.8,,,1.8,buy,64710.42,BTC-23APR24-60000-P,76.6,,0.00276976,0.0032,0,1713653336123,298481473,34
0.4,,,0.4,sell,64705.26,BTC-26APR24-40000-P,141.15,,0.00016258,0.0001,3,1713653323098,298481466,730
10.0,,,10.0,buy,64690.78,BTC-22APR24-62000-P,61.26,,0.00242459,0.0024,3,1713653310902,298481422,99
0.4,,,0.4,sell,64650.76,BTC-21APR24-63500-P,47.21,,0.00073223,0.0009,1,1713653210155,298481366,127
3.9,,,3.9,sell,64627.68,BTC-26APR24-79000-C,82.09,,0.0010856,0.0009,2,1713653181819,298481324,831
5.0,,,5.0,sell,64631.67,BTC-26APR24-52000-P,90.71,,0.00115036,0.0009,2,1713653165977,298481311,1002
1.9,,,1.9,buy,64666.88,BTC-3MAY24-50000-P,82.83,,0.00262348,0.0025,1,1713653084887,298481259,258
0.1,,,0.1,sell,64731.12,BTC-26APR24-59000-P,76.8,,0.00791045,0.0075,3,1713652476954,298480902,1803
0.1,,,0.1,buy,64774.27,BTC-3MAY24-69000-C,72.19,,0.02856052,0.0285,0,1713652231296,298480800,616
0.1,,,0.1,buy,64761.51,BTC-10MAY24-70000-C,71.92,,0.0357674,0.0365,0,1713651859610,298480603,201
0.1,,,0.1,buy,64757.32,BTC-22APR24-64000-C,54.16,,0.02033414,0.02,0,1713651690373,298480478,25
0.1,,,0.1,buy,64719.25,BTC-31MAY24-140000-C,94.15,,0.00111636,0.0011,1,1713651503926,298480299,513
0.1,,,0.1,buy,64689.31,BTC-10MAY24-66000-P,70.5,,0.07430551,0.0745,0,1713651408413,298480120,32
0.1,,,0.1,buy,64679.17,BTC-10MAY24-63000-C,70.43,,0.07879124,0.079,2,1713651367889,298480053,58
0.1,,,0.1,buy,64679.17,BTC-22APR24-64500-C,52.9,,0.01475116,0.0145,0,1713651367711,298480042,37
1.0,,,1.0,buy,64645.36,BTC-26APR24-100000-C,131.93,,0.00014162,0.0002,1,1713651240266,298479848,2363
1.0,,,1.0,buy,64634.64,BTC-23APR24-68500-C,64.88,,0.00381756,0.0037,1,1713651157950,298479733,1
3.6,,,3.6,buy,64609.13,BTC-10MAY24-60000-P,70.68,,0.03252114,0.0325,0,1713651084478,298479643,132
0.1,,,0.1,buy,64733.85,BTC-31MAY24-75000-P,71.99,,0.19370014,0.194,2,1713650863063,298479366,155
0.1,,,0.1,buy,64738.77,BTC-31MAY24-70000-P,70.91,,0.13793405,0.138,1,1713650862148,298479364,453
0.2,,,0.2,sell,64675.37,BTC-10MAY24-66000-C,70.28,,0.05655177,0.0565,2,1713650728766,298479255,92
0.5,,,0.5,buy,64692.65,BTC-26APR24-73000-C,76.8,,0.00459409,0.0046,1,1713650529642,298479088,2165
0.1,,,0.1,sell,64681.72,BTC-31MAY24-44000-P,79.37,,0.00704009,0.0065,2,1713650491683,298479063,447
0.6,,,0.6,buy,64693.31,BTC-10MAY24-76000-C,73.93,,0.01734887,0.0175,1,1713650488844,298479051,117
0.1,,,0.1,sell,64722.93,BTC-21APR24-64000-C,37.82,,0.01291402,0.0125,2,1713650434948,298478986,213
0.1,,,0.1,sell,64768.44,BTC-3MAY24-65000-P,71.55,,0.05406719,0.054,3,1713650404663,298478945,244
0.1,,,0.1,buy,64704.8,BTC-3MAY24-73000-C,73.73,,0.01503976,0.015,2,1713650369748,298478904,543
0.1,,,0.1,sell,64680.93,BTC-31MAY24-73000-C,71.12,,0.05131228,0.051,2,1713650315406,298478840,794
0.5,,,0.5,buy,64681.87,BTC-3MAY24-88000-C,83.93,,0.00161457,0.0016,2,1713650311599,298478839,125
0.1,,,0.1,buy,64681.5,BTC-31MAY24-42000-P,83.91,,0.00526083,0.0055,0,1713650299350,298478824,423
0.7,,,0.7,buy,64684.63,BTC-26APR24-62000-P,72.3,,0.01774258,0.0175,1,1713650291954,298478817,2011
0.1,,,0.1,buy,64707.35,BTC-21APR24-65000-P,40.35,,0.00821418,0.008,0,1713650256060,298478781,32
0.1,,,0.1,sell,64728.87,BTC-31MAY24-78000-C,72.05,,0.03521718,0.0345,2,1713650099611,298478735,635
0.1,,,0.1,sell,64752.63,BTC-26APR24-75000-C,77.99,,0.0028744,0.0027,2,1713650011136,298478675,3833
2.0,,,2.0,sell,64724.76,BTC-27DEC24-300000-C,85.87,,0.01087293,0.01,2,1713649990542,298478629,247
0.1,,,0.1,buy,64807.85,BTC-22APR24-61500-P,64.68,,0.00192336,0.0018,2,1713649809011,298478534,113
1.0,,,1.0,buy,64843.15,BTC-26APR24-84000-C,93.04,,0.00048093,0.0005,3,1713649642410,298478485,886
0.1,,,0.1,buy,64831.46,BTC-22APR24-68500-C,63.05,,0.00136187,0.0015,0,1713649611377,298478469,44
1.0,,,1.0,sell,64726.44,BTC-3MAY24-61000-P,72.15,,0.02756234,0.0275,0,1713649403884,298478299,311
0.1,,,0.1,buy,64732.03,BTC-3MAY24-65000-C,71.43,,0.05109,0.051,2,1713649337696,298478221,406
3.0,,,3.0,sell,64694.3,BTC-26APR24-42000-P,136.48,,0.00032762,0.0002,2,1713649255996,298478182,620
0.2,,,0.2,sell,64676.66,BTC-26APR24-45000-P,121.92,,0.00032953,0.0003,2,1713649230511,298478134,940
0.3,,,0.3,sell,64670.1,BTC-27SEP24-19000-P,92.37,,0.00240085,0.0022,1,1713649212757,298478123,243
0.1,,,0.1,sell,64695.55,BTC-27SEP24-18000-P,94.1,,0.00187694,0.0019,1,1713649143172,298478098,183
0.1,,,0.1,sell,64676.26,BTC-23APR24-62000-P,65.88,,0.00669194,0.0065,0,1713649078182,298478072,20
0.9,,,0.9,sell,64703.62,BTC-10MAY24-52000-P,78.0,,0.0085355,0.0085,3,1713649021069,298478043,37
0.1,,,0.1,buy,64739.87,BTC-10MAY24-65000-P,70.37,,0.06547697,0.0655,0,1713648954633,298478003,41
0.1,,,0.1,buy,64735.07,BTC-22APR24-67000-C,55.46,,0.00306811,0.003,2,1713648953001,298478002,55
0.1,,,0.1,buy,64717.72,BTC-3MAY24-64000-C,71.61,,0.05827371,0.0585,2,1713648929030,298477978,340
0.1,,,0.1,buy,64704.55,BTC-23APR24-65000-C,60.43,,0.01762044,0.0175,2,1713648914481,298477974,11
0.1,,,0.1,sell,64697.12,BTC-23APR24-62500-P,64.58,,0.00828103,0.008,0,1713648880896,298477964,28
0.4,,,0.4,sell,64736.43,BTC-21APR24-62000-C,0.0,,0.04261524,0.039,3,1713648797295,298477913,21
0.1,,,0.1,buy,64743.56,BTC-23APR24-66000-P,60.2,,0.03125331,0.031,1,1713648723928,298477894,1
0.5,,,0.5,buy,64747.74,BTC-26APR24-70000-C,73.79,,0.01009153,0.01,3,1713648695168,298477893,4705
0.1,,,0.1,sell,64724.71,BTC-21APR24-66500-P,61.17,,0.02803887,0.0285,2,1713648664962,298477886,2
0.1,,,0.1,sell,64705.56,BTC-23APR24-65500-C,57.98,,0.01443449,0.0135,2,1713648520219,298477826,35
0.1,,,0.1,sell,64705.01,BTC-23APR24-72000-C,75.51,,0.0011957,0.0011,0,1713648470602,298477791,16
1.2,,,1.2,sell,64701.1,BTC-26APR24-44000-C,144.93,,0.32007224,0.3205,1,1713648431411,298477678,214
1.0,,,1.0,sell,64732.03,BTC-31MAY24-50000-P,74.98,,0.01653811,0.016,0,1713648356293,298477641,619
0.1,,,0.1,sell,64728.72,BTC-26APR24-67000-C,72.43,,0.02086474,0.021,3,1713648320594,298477632,1891
0.1,,,0.1,buy,64761.91,BTC-26APR24-80000-C,87.92,,0.00092737,0.0011,0,1713648238187,298477602,4271
0.2,,,0.2,buy,64808.1,BTC-10MAY24-82000-C,77.23,,0.0090015,0.009,0,1713647602220,298477355,30
0.1,,,0.1,buy,64816.91,BTC-10MAY24-64000-C,70.77,,0.07229164,0.0725,1,1713647519121,298477288,96
1.0,BTC-CBUT-31MAY24-64000_66000_69000,298477261,1.0,sell,64819.74,BTC-31MAY24-69000-C,71.41,,0.07127522,0.0717,0,1713647419210,298477264,676
1.0,BTC-CBUT-31MAY24-64000_66000_69000,298477261,1.0,sell,64819.74,BTC-31MAY24-64000-C,71.07,,0.10347752,0.1037,2,1713647419210,298477262,463
0.1,,,0.1,sell,64813.84,BTC-26APR24-47000-P,116.44,,0.00048952,0.0005,3,1713647228783,298477233,663
0.1,,,0.1,buy,64753.06,BTC-10MAY24-62000-C,71.16,,0.08878533,0.089,2,1713646895787,298477074,48
0.1,,,0.1,buy,64753.06,BTC-3MAY24-63000-C,72.02,,0.06739118,0.0675,0,1713646895785,298477073,407
1.2,,,1.2,buy,64773.87,BTC-28JUN24-28000-P,91.46,,0.00121308,0.0014,3,1713646817994,298476982,683
0.1,,,0.1,buy,64769.69,BTC-31MAY24-58000-P,71.94,,0.04487874,0.045,0,1713646194374,298476687,620
0.1,,,0.1,sell,64814.92,BTC-21APR24-61000-P,74.33,,0.00021423,0.0001,3,1713646036382,298476599,135
0.3,,,0.3,buy,64795.25,BTC-26APR24-65000-P,73.38,,0.03665551,0.0375,1,1713645954404,298476535,2692
0.1,,,0.1,buy,64800.34,BTC-22APR24-66500-C,54.5,,0.00478714,0.0046,0,1713645902608,298476490,59
0.6,,,0.6,sell,64803.57,BTC-26APR24-64000-P,70.75,,0.02895541,0.0285,1,1713645870013,298476488,1774
0.5,,,0.5,sell,64806.3,BTC-22APR24-63500-P,57.42,,0.00667671,0.0065,0,1713645791228,298476467,42
0.5,,,0.5,sell,64810.48,BTC-28JUN24-64000-P,71.01,,0.10608934,0.107,2,1713645684489,298476433,191
0.5,,,0.5,sell,64789.04,BTC-28JUN24-65000-P,70.83,,0.11437707,0.115,0,1713645671530,298476424,951
1.1,,,1.1,sell,64786.58,BTC-31MAY24-66000-P,70.53,,0.09961889,0.0995,0,1713645620929,298476383,501
0.2,,,0.2,sell,64817.48,BTC-28MAR25-70000-P,77.57,,0.2861012,0.287,0,1713645603540,298476363,30
1.3,,,1.3,buy,64805.02,BTC-28JUN24-64000-C,71.0,,0.13402428,0.135,0,1713645565789,298476356,137
1.8,,,1.8,sell,64810.1,BTC-31MAY24-62000-C,71.18,,0.11905892,0.1195,3,1713645548871,298476348,346
0.6,,,0.6,sell,64811.51,BTC-31MAY24-63000-C,70.83,,0.11082955,0.111,0,1713645529494,298476341,311
0.3,,,0.3,sell,64806.62,BTC-31MAY24-72000-C,71.46,,0.05630634,0.0565,1,1713645508366,298476338,918
0.3,,,0.3,sell,64814.1,BTC-31MAY24-71000-C,71.18,,0.06089046,0.061,0,1713645097599,298476109,827
0.4,,,0.4,sell,64814.1,BTC-31MAY24-75000-C,72.1,,0.04490208,0.045,1,1713645097488,298476108,1317
0.3,,,0.3,sell,64798.14,BTC-26APR24-71000-C,73.09,,0.00798833,0.0075,2,1713645040733,298476069,2216
0.4,,,0.4,buy,64819.31,BTC-21APR24-68500-C,73.96,,0.00013911,0.0002,3,1713644777654,298475889,16
0.1,,,0.1,sell,64885.81,BTC-26APR24-64000-C,71.53,,0.04183772,0.042,2,1713644371246,298475015,1897
0.1,,,0.1,buy,64894.58,BTC-28JUN24-75000-P,70.88,,0.2108391,0.2105,0,1713644367893,298474994,580
0.3,,,0.3,buy,64941.64,BTC-31MAY24-70000-C,70.59,,0.06629055,0.066,1,1713644273731,298474900,1488
0.6,,,0.6,sell,64949.95,BTC-31MAY24-65000-C,70.7,,0.09677535,0.097,2,1713644219569,298474880,779
0.1,,,0.1,buy,64932.26,BTC-10MAY24-62000-P,70.86,,0.04219466,0.0425,0,1713643860146,298474568,65
1.0,,,1.0,sell,64974.58,BTC-26APR24-39000-P,147.69,,0.00010575,0.0001,3,1713643773432,298474487,452
0.3,,,0.3,buy,64965.46,BTC-10MAY24-68000-C,69.55,,0.04634878,0.046,1,1713643640090,298474433,205
0.6,,,0.6,buy,64943.68,BTC-10MAY24-65000-C,70.05,,0.06537888,0.0655,1,1713643572407,298474370,93
0.1,,,0.1,buy,64933.5,BTC-21APR24-60000-P,99.69,,0.0001709,0.0002,1,1713643522068,298474343,177
0.3,,,0.3,buy,64929.65,BTC-28JUN24-65000-C,71.03,,0.12794377,0.129,1,1713643512283,298474342,3545
0.2,,,0.2,sell,64932.62,BTC-3MAY24-62000-C,72.27,,0.07834125,0.0785,0,1713643301098,298474208,230
0.8,,,0.8,sell,64940.24,BTC-10MAY24-63000-P,70.66,,0.04881118,0.049,0,1713643289550,298474206,47
0.4,,,0.4,buy,64923.15,BTC-3MAY24-63000-P,72.26,,0.03806701,0.0385,0,1713643269548,298474193,287
0.2,,,0.2,buy,64920.51,BTC-22APR24-70000-C,62.82,,0.00046682,0.0005,3,1713643240461,298474187,56
0.1,,,0.1,sell,64909.06,BTC-21APR24-62500-C,73.32,,0.0375424,0.038,0,1713642991987,298474029,42
0.1,,,0.1,buy,64853.73,BTC-22APR24-69000-C,61.37,,0.00086884,0.001,0,1713642922251,298473977,93
1.3,,,1.3,sell,64880.44,BTC-23APR24-71000-C,71.17,,0.00192685,0.0017,2,1713642577659,298473870,9
2.0,,,2.0,sell,64868.46,BTC-26APR24-78000-C,81.32,,0.00158001,0.0014,2,1713642537201,298473846,1391
0.1,,,0.1,buy,64850.11,BTC-23APR24-70000-C,71.03,,0.0026196,0.0028,0,1713642450578,298473802,12
0.1,,,0.1,sell,64892.61,BTC-22APR24-73000-C,79.66,,0.0001173,0.0002,1,1713642413302,298473764,16
0.1,,,0.1,sell,64927.33,BTC-26APR24-55000-P,86.7,,0.00260278,0.0025,3,1713642217053,298473667,1907
0.9,,,0.9,sell,64854.58,BTC-26APR24-63000-P,72.37,,0.0229535,0.0225,0,1713641214430,298472993,2046
0.1,,,0.1,buy,64873.11,BTC-21APR24-60500-P,87.2,,0.00029711,0.0002,1,1713641090719,298472926,195
0.5,,,0.5,buy,64862.08,BTC-26APR24-82000-C,88.83,,0.00076173,0.0007,1,1713641046211,298472918,1419
1.0,,,1.0,sell,64892.72,BTC-23APR24-74000-C,82.81,,0.0008531,0.0008,3,1713640917136,298472801,7
0.1,,,0.1,sell,64938.97,BTC-21APR24-69000-C,69.21,,0.0001777,0.0001,3,1713640639658,298472584,77
0.1,,,0.1,buy,64897.66,BTC-22APR24-63000-P,58.92,,0.0048759,0.0047,0,1713640469638,298472340,96
10.0,,,10.0,buy,64962.23,BTC-28JUN24-75000-C,70.99,,0.07394615,0.0735,2,1713640320800,298472109,2975
0.1,,,0.1,sell,64931.01,BTC-23APR24-65000-P,62.85,,0.02112535,0.0215,0,1713640183915,298471963,6
0.1,,,0.1,buy,64929.03,BTC-31MAY24-54000-P,73.08,,0.02712641,0.027,0,1713640166368,298471911,350
0.1,,,0.1,sell,64980.47,BTC-23APR24-68000-C,64.02,,0.00612726,0.006,2,1713640010961,298471794,20
8.0,,,8.0,sell,64972.51,BTC-26APR24-50000-P,98.94,,0.00084369,0.0006,2,1713639911479,298471704,1525
0.1,,,0.1,sell,65013.1,BTC-23APR24-66500-C,60.64,,0.01153134,0.011,1,1713639676900,298471487,10
0.1,,,0.1,buy,64996.65,BTC-28JUN24-58000-P,70.75,,0.06379664,0.0635,3,1713639607056,298471365,626
0.2,,,0.2,buy,65029.02,BTC-26APR24-65000-C,72.52,,0.03600414,0.036,1,1713639421220,298471320,4159
0.5,,,0.5,buy,64987.05,BTC-31MAY24-57000-P,72.62,,0.03897316,0.0395,0,1713639299215,298470978,331
1.0,,,1.0,sell,64982.18,BTC-26APR24-41000-P,143.36,,0.0002653,0.0002,2,1713639281418,298470966,728
